"Plot Title: 20775522"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775522, SEN S/N: 20775522)","Full Range, μS/cm (LGR S/N: 20775522, SEN S/N: 20775522)","Temp, °C (LGR S/N: 20775522, SEN S/N: 20775522)","Coupler Detached (LGR S/N: 20775522)","Coupler Attached (LGR S/N: 20775522)","Host Connected (LGR S/N: 20775522)","Stopped (LGR S/N: 20775522)","End Of File (LGR S/N: 20775522)"
49,07/31/23 08:30:00 PM,235.2,230.7,23.27,,,,,
50,07/31/23 08:45:00 PM,234.6,230.4,23.08,,,,,
51,07/31/23 09:00:00 PM,233.9,229.7,22.94,,,,,
52,07/31/23 09:15:00 PM,233.6,229.3,22.83,,,,,
53,07/31/23 09:30:00 PM,233.2,228.6,22.69,,,,,
54,07/31/23 09:45:00 PM,232.7,228.2,22.57,,,,,
55,07/31/23 10:00:00 PM,232.2,227.5,22.45,,,,,
56,07/31/23 10:15:00 PM,231.9,227.5,22.42,,,,,
57,07/31/23 10:30:00 PM,231.7,227.1,22.34,,,,,
58,07/31/23 10:45:00 PM,231.4,227.2,22.27,,,,,
59,07/31/23 11:00:00 PM,231.1,226.8,22.22,,,,,
60,07/31/23 11:15:00 PM,230.9,226.4,22.16,,,,,
61,07/31/23 11:30:00 PM,230.7,226.4,22.11,,,,,
62,07/31/23 11:45:00 PM,230.5,226.4,22.05,,,,,
63,08/01/23 12:00:00 AM,230.4,226.1,22.01,,,,,
64,08/01/23 12:15:00 AM,230.3,225.7,21.97,,,,,
65,08/01/23 12:30:00 AM,230.1,225.7,21.92,,,,,
66,08/01/23 12:45:00 AM,229.7,225.3,21.86,,,,,
67,08/01/23 01:00:00 AM,229.5,225.0,21.82,,,,,
68,08/01/23 01:15:00 AM,229.3,225.0,21.80,,,,,
69,08/01/23 01:30:00 AM,229.2,224.6,21.77,,,,,
70,08/01/23 01:45:00 AM,229.0,224.6,21.73,,,,,
71,08/01/23 02:00:00 AM,228.9,224.6,21.72,,,,,
72,08/01/23 02:15:00 AM,228.8,224.6,21.69,,,,,
73,08/01/23 02:30:00 AM,228.7,224.6,21.67,,,,,
74,08/01/23 02:45:00 AM,228.6,224.2,21.66,,,,,
75,08/01/23 03:00:00 AM,228.5,223.9,21.64,,,,,
76,08/01/23 03:15:00 AM,228.3,223.9,21.61,,,,,
77,08/01/23 03:30:00 AM,228.3,223.9,21.63,,,,,
78,08/01/23 03:45:00 AM,228.2,223.9,21.58,,,,,
79,08/01/23 04:00:00 AM,228.0,223.9,21.55,,,,,
80,08/01/23 04:15:00 AM,228.0,223.5,21.54,,,,,
81,08/01/23 04:30:00 AM,227.8,223.5,21.53,,,,,
82,08/01/23 04:45:00 AM,227.7,223.5,21.50,,,,,
83,08/01/23 05:00:00 AM,227.7,223.5,21.49,,,,,
84,08/01/23 05:15:00 AM,227.5,223.5,21.46,,,,,
85,08/01/23 05:30:00 AM,227.4,223.1,21.42,,,,,
86,08/01/23 05:45:00 AM,227.3,223.2,21.39,,,,,
87,08/01/23 06:00:00 AM,227.2,223.2,21.37,,,,,
88,08/01/23 06:15:00 AM,227.1,223.2,21.37,,,,,
89,08/01/23 06:30:00 AM,227.0,222.8,21.32,,,,,
90,08/01/23 06:45:00 AM,226.9,222.4,21.31,,,,,
91,08/01/23 07:00:00 AM,226.8,222.4,21.27,,,,,
92,08/01/23 07:15:00 AM,226.6,222.4,21.24,,,,,
93,08/01/23 07:30:00 AM,226.6,222.4,21.24,,,,,
94,08/01/23 07:45:00 AM,226.4,222.4,21.21,,,,,
95,08/01/23 08:00:00 AM,226.3,222.1,21.18,,,,,
96,08/01/23 08:15:00 AM,226.3,222.4,21.16,,,,,
97,08/01/23 08:30:00 AM,226.6,222.4,21.25,,,,,
98,08/01/23 08:45:00 AM,226.7,222.4,21.27,,,,,
99,08/01/23 09:00:00 AM,227.2,223.2,21.37,,,,,
100,08/01/23 09:15:00 AM,227.7,223.5,21.50,,,,,
101,08/01/23 09:30:00 AM,228.0,223.9,21.60,,,,,
102,08/01/23 09:45:00 AM,228.4,224.2,21.69,,,,,
103,08/01/23 10:00:00 AM,228.9,224.6,21.83,,,,,
104,08/01/23 10:15:00 AM,229.3,224.9,21.93,,,,,
105,08/01/23 10:30:00 AM,230.0,225.3,22.06,,,,,
106,08/01/23 10:45:00 AM,230.7,226.4,22.21,,,,,
107,08/01/23 11:00:00 AM,231.6,227.1,22.40,,,,,
108,08/01/23 11:15:00 AM,232.3,227.9,22.56,,,,,
109,08/01/23 11:30:00 AM,233.0,228.6,22.71,,,,,
110,08/01/23 11:45:00 AM,233.8,229.3,22.85,,,,,
111,08/01/23 12:00:00 PM,234.5,230.0,23.01,,,,,
112,08/01/23 12:15:00 PM,235.2,230.8,23.19,,,,,
113,08/01/23 12:30:00 PM,236.2,231.9,23.36,,,,,
114,08/01/23 12:45:00 PM,237.0,232.6,23.52,,,,,
115,08/01/23 01:00:00 PM,237.3,233.0,23.62,,,,,
116,08/01/23 01:15:00 PM,237.7,233.3,23.76,,,,,
117,08/01/23 01:30:00 PM,238.6,234.4,23.97,,,,,
118,08/01/23 01:45:00 PM,239.0,235.1,24.07,,,,,
119,08/01/23 02:00:00 PM,240.0,235.9,24.26,,,,,
120,08/01/23 02:15:00 PM,240.2,235.8,24.35,,,,,
121,08/01/23 02:30:00 PM,240.8,236.6,24.47,,,,,
122,08/01/23 02:45:00 PM,241.6,237.3,24.63,,,,,
123,08/01/23 03:00:00 PM,241.9,237.3,24.70,,,,,
124,08/01/23 03:15:00 PM,242.0,237.6,24.76,,,,,
125,08/01/23 03:30:00 PM,242.7,238.4,24.92,,,,,
126,08/01/23 03:45:00 PM,243.1,238.3,25.00,,,,,
127,08/01/23 04:00:00 PM,243.3,238.7,25.02,,,,,
128,08/01/23 04:15:00 PM,243.5,239.5,25.08,,,,,
129,08/01/23 04:30:00 PM,243.8,239.5,25.12,,,,,
130,08/01/23 04:45:00 PM,244.1,239.8,25.17,,,,,
131,08/01/23 05:00:00 PM,243.8,239.5,25.14,,,,,
132,08/01/23 05:15:00 PM,243.8,239.5,25.12,,,,,
133,08/01/23 05:30:00 PM,243.6,239.5,25.10,,,,,
134,08/01/23 05:45:00 PM,243.5,238.7,25.05,,,,,
135,08/01/23 06:00:00 PM,243.3,238.7,25.02,,,,,
136,08/01/23 06:15:00 PM,242.9,238.4,24.93,,,,,
137,08/01/23 06:30:00 PM,242.3,238.0,24.82,,,,,
138,08/01/23 06:45:00 PM,241.9,237.3,24.70,,,,,
139,08/01/23 07:00:00 PM,241.4,236.9,24.59,,,,,
140,08/01/23 07:15:00 PM,241.0,236.6,24.47,,,,,
141,08/01/23 07:30:00 PM,240.5,236.2,24.33,,,,,
142,08/01/23 07:45:00 PM,239.9,235.1,24.19,,,,,
143,08/01/23 08:00:00 PM,239.2,235.2,24.02,,,,,
144,08/01/23 08:15:00 PM,238.6,234.4,23.84,,,,,
145,08/01/23 08:30:00 PM,237.9,233.3,23.64,,,,,
146,08/01/23 08:45:00 PM,237.3,233.0,23.50,,,,,
147,08/01/23 09:00:00 PM,236.8,232.6,23.35,,,,,
148,08/01/23 09:15:00 PM,236.4,231.9,23.22,,,,,
149,08/01/23 09:30:00 PM,236.0,231.9,23.12,,,,,
150,08/01/23 09:45:00 PM,235.5,231.2,22.97,,,,,
151,08/01/23 10:00:00 PM,235.2,230.8,22.90,,,,,
152,08/01/23 10:15:00 PM,234.9,230.5,22.82,,,,,
153,08/01/23 10:30:00 PM,234.4,230.1,22.72,,,,,
154,08/01/23 10:45:00 PM,234.2,229.7,22.66,,,,,
155,08/01/23 11:00:00 PM,233.8,229.4,22.60,,,,,
156,08/01/23 11:15:00 PM,233.7,229.4,22.55,,,,,
157,08/01/23 11:30:00 PM,233.3,228.6,22.48,,,,,
158,08/01/23 11:45:00 PM,233.2,228.7,22.42,,,,,
159,08/02/23 12:00:00 AM,233.0,228.7,22.37,,,,,
160,08/02/23 12:15:00 AM,232.7,228.3,22.32,,,,,
161,08/02/23 12:30:00 AM,232.5,227.9,22.27,,,,,
162,08/02/23 12:45:00 AM,232.5,227.9,22.23,,,,,
163,08/02/23 01:00:00 AM,232.3,227.9,22.23,,,,,
164,08/02/23 01:15:00 AM,232.2,227.6,22.18,,,,,
165,08/02/23 01:30:00 AM,231.9,227.6,22.17,,,,,
166,08/02/23 01:45:00 AM,231.7,227.2,22.15,,,,,
167,08/02/23 02:00:00 AM,231.7,227.6,22.11,,,,,
168,08/02/23 02:15:00 AM,231.6,227.2,22.09,,,,,
169,08/02/23 02:30:00 AM,231.3,226.8,22.06,,,,,
170,08/02/23 02:45:00 AM,231.1,226.8,22.03,,,,,
171,08/02/23 03:00:00 AM,231.1,226.8,22.01,,,,,
172,08/02/23 03:15:00 AM,230.9,226.5,21.98,,,,,
173,08/02/23 03:30:00 AM,230.7,226.1,21.93,,,,,
174,08/02/23 03:45:00 AM,230.5,226.1,21.90,,,,,
175,08/02/23 04:00:00 AM,230.3,226.1,21.86,,,,,
176,08/02/23 04:15:00 AM,230.2,225.3,21.82,,,,,
177,08/02/23 04:30:00 AM,230.0,225.7,21.80,,,,,
178,08/02/23 04:45:00 AM,229.8,225.4,21.76,,,,,
179,08/02/23 05:00:00 AM,229.8,225.4,21.75,,,,,
180,08/02/23 05:15:00 AM,229.6,225.4,21.71,,,,,
181,08/02/23 05:30:00 AM,229.4,225.4,21.69,,,,,
182,08/02/23 05:45:00 AM,229.3,225.4,21.66,,,,,
183,08/02/23 06:00:00 AM,229.2,224.6,21.61,,,,,
184,08/02/23 06:15:00 AM,229.1,224.6,21.61,,,,,
185,08/02/23 06:30:00 AM,229.0,224.6,21.58,,,,,
186,08/02/23 06:45:00 AM,229.0,224.6,21.56,,,,,
187,08/02/23 07:00:00 AM,228.9,224.6,21.54,,,,,
188,08/02/23 07:15:00 AM,228.8,224.7,21.52,,,,,
189,08/02/23 07:30:00 AM,228.7,224.3,21.49,,,,,
190,08/02/23 07:45:00 AM,228.5,224.3,21.46,,,,,
191,08/02/23 08:00:00 AM,229.1,225.1,21.44,,,,,
192,08/02/23 08:15:00 AM,228.5,223.9,21.43,,,,,
193,08/02/23 08:30:00 AM,228.5,224.3,21.49,,,,,
194,08/02/23 08:45:00 AM,228.5,224.3,21.53,,,,,
195,08/02/23 09:00:00 AM,228.9,224.6,21.60,,,,,
196,08/02/23 09:15:00 AM,229.3,225.0,21.69,,,,,
197,08/02/23 09:30:00 AM,229.5,225.4,21.76,,,,,
198,08/02/23 09:45:00 AM,229.6,224.9,21.90,,,,,
199,08/02/23 10:00:00 AM,230.4,226.1,22.05,,,,,
200,08/02/23 10:15:00 AM,230.8,226.4,22.17,,,,,
201,08/02/23 10:30:00 AM,231.6,227.2,22.24,,,,,
202,08/02/23 10:45:00 AM,231.7,227.1,22.31,,,,,
203,08/02/23 11:00:00 AM,232.3,227.9,22.42,,,,,
204,08/02/23 11:15:00 AM,232.5,228.3,22.50,,,,,
205,08/02/23 11:30:00 AM,233.3,228.6,22.67,,,,,
206,08/02/23 11:45:00 AM,234.0,229.7,22.84,,,,,
207,08/02/23 12:00:00 PM,234.7,230.4,22.97,,,,,
208,08/02/23 12:15:00 PM,235.3,230.8,23.10,,,,,
209,08/02/23 12:30:00 PM,235.6,231.1,23.19,,,,,
210,08/02/23 12:45:00 PM,236.0,231.9,23.28,,,,,
211,08/02/23 01:00:00 PM,236.7,232.6,23.42,,,,,
212,08/02/23 01:15:00 PM,237.5,233.3,23.63,,,,,
213,08/02/23 01:30:00 PM,238.1,233.7,23.74,,,,,
214,08/02/23 01:45:00 PM,238.7,234.0,23.85,,,,,
215,08/02/23 02:00:00 PM,239.1,234.4,23.96,,,,,
216,08/02/23 02:15:00 PM,239.7,235.1,24.10,,,,,
217,08/02/23 02:30:00 PM,240.4,236.2,24.26,,,,,
218,08/02/23 02:45:00 PM,241.0,237.0,24.41,,,,,
219,08/02/23 03:00:00 PM,241.5,237.3,24.49,,,,,
220,08/02/23 03:15:00 PM,241.9,237.3,24.59,,,,,
221,08/02/23 03:30:00 PM,242.2,237.7,24.64,,,,,
222,08/02/23 03:45:00 PM,242.7,238.4,24.76,,,,,
223,08/02/23 04:00:00 PM,242.5,238.4,24.72,,,,,
224,08/02/23 04:15:00 PM,242.8,238.4,24.77,,,,,
225,08/02/23 04:30:00 PM,243.0,238.4,24.82,,,,,
226,08/02/23 04:45:00 PM,243.1,238.4,24.82,,,,,
227,08/02/23 05:00:00 PM,242.9,238.4,24.82,,,,,
228,08/02/23 05:15:00 PM,242.8,238.4,24.80,,,,,
229,08/02/23 05:30:00 PM,242.6,238.0,24.77,,,,,
230,08/02/23 05:45:00 PM,242.3,237.7,24.72,,,,,
231,08/02/23 06:00:00 PM,242.1,237.7,24.68,,,,,
232,08/02/23 06:15:00 PM,241.9,237.7,24.61,,,,,
233,08/02/23 06:30:00 PM,241.7,237.3,24.55,,,,,
234,08/02/23 06:45:00 PM,241.2,237.0,24.42,,,,,
235,08/02/23 07:00:00 PM,240.4,236.2,24.27,,,,,
236,08/02/23 07:15:00 PM,239.8,235.1,24.14,,,,,
237,08/02/23 07:30:00 PM,239.3,235.2,23.99,,,,,
238,08/02/23 07:45:00 PM,238.8,234.4,23.86,,,,,
239,08/02/23 08:00:00 PM,238.2,233.7,23.68,,,,,
240,08/02/23 08:15:00 PM,237.6,233.4,23.48,,,,,
241,08/02/23 08:30:00 PM,236.9,232.6,23.30,,,,,
242,08/02/23 08:45:00 PM,235.9,231.9,23.08,,,,,
243,08/02/23 09:00:00 PM,235.3,230.8,22.93,,,,,
244,08/02/23 09:15:00 PM,234.8,230.5,22.79,,,,,
245,08/02/23 09:30:00 PM,234.4,230.1,22.66,,,,,
246,08/02/23 09:45:00 PM,233.9,229.8,22.55,,,,,
247,08/02/23 10:00:00 PM,233.6,229.4,22.46,,,,,
248,08/02/23 10:15:00 PM,233.4,229.0,22.40,,,,,
249,08/02/23 10:30:00 PM,233.2,228.7,22.34,,,,,
250,08/02/23 10:45:00 PM,233.0,228.7,22.31,,,,,
251,08/02/23 11:00:00 PM,232.8,228.7,22.23,,,,,
252,08/02/23 11:15:00 PM,233.3,229.1,22.20,,,,,
253,08/02/23 11:30:00 PM,232.3,228.0,22.15,,,,,
254,08/02/23 11:45:00 PM,232.3,228.0,22.12,,,,,
255,08/03/23 12:00:00 AM,232.2,227.6,22.05,,,,,
256,08/03/23 12:15:00 AM,231.9,227.6,22.01,,,,,
257,08/03/23 12:30:00 AM,231.7,227.2,21.95,,,,,
258,08/03/23 12:45:00 AM,231.4,226.9,21.90,,,,,
259,08/03/23 01:00:00 AM,230.8,226.5,21.84,,,,,
260,08/03/23 01:15:00 AM,230.6,226.1,21.77,,,,,
261,08/03/23 01:30:00 AM,230.3,225.8,21.71,,,,,
262,08/03/23 01:45:00 AM,230.0,225.4,21.66,,,,,
263,08/03/23 02:00:00 AM,229.8,225.4,21.63,,,,,
264,08/03/23 02:15:00 AM,229.7,225.4,21.63,,,,,
265,08/03/23 02:30:00 AM,229.7,225.4,21.61,,,,,
266,08/03/23 02:45:00 AM,229.7,225.4,21.61,,,,,
267,08/03/23 03:00:00 AM,229.4,225.0,21.58,,,,,
268,08/03/23 03:15:00 AM,229.4,225.0,21.56,,,,,
269,08/03/23 03:30:00 AM,229.5,225.4,21.58,,,,,
270,08/03/23 03:45:00 AM,229.4,225.4,21.56,,,,,
271,08/03/23 04:00:00 AM,229.3,224.6,21.54,,,,,
272,08/03/23 04:15:00 AM,229.2,224.7,21.52,,,,,
273,08/03/23 04:30:00 AM,229.2,225.0,21.52,,,,,
274,08/03/23 04:45:00 AM,229.5,225.4,21.48,,,,,
275,08/03/23 05:00:00 AM,229.5,225.4,21.44,,,,,
276,08/03/23 05:15:00 AM,229.1,225.1,21.43,,,,,
277,08/03/23 05:30:00 AM,229.6,225.4,21.42,,,,,
278,08/03/23 05:45:00 AM,228.6,224.3,21.39,,,,,
279,08/03/23 06:00:00 AM,228.5,224.3,21.33,,,,,
280,08/03/23 06:15:00 AM,228.4,224.3,21.32,,,,,
281,08/03/23 06:30:00 AM,228.1,223.6,21.27,,,,,
282,08/03/23 06:45:00 AM,228.1,224.0,21.26,,,,,
283,08/03/23 07:00:00 AM,228.0,223.6,21.22,,,,,
284,08/03/23 07:15:00 AM,227.7,223.6,21.19,,,,,
285,08/03/23 07:30:00 AM,227.7,223.6,21.19,,,,,
286,08/03/23 07:45:00 AM,227.5,223.2,21.14,,,,,
287,08/03/23 08:00:00 AM,227.5,223.2,21.15,,,,,
288,08/03/23 08:15:00 AM,227.5,223.2,21.15,,,,,
289,08/03/23 08:30:00 AM,227.7,223.6,21.20,,,,,
290,08/03/23 08:45:00 AM,227.9,223.6,21.24,,,,,
291,08/03/23 09:00:00 AM,228.2,223.9,21.35,,,,,
292,08/03/23 09:15:00 AM,229.7,225.8,21.53,,,,,
293,08/03/23 09:30:00 AM,228.8,224.3,21.49,,,,,
294,08/03/23 09:45:00 AM,229.0,224.6,21.58,,,,,
295,08/03/23 10:00:00 AM,229.6,225.4,21.71,,,,,
296,08/03/23 10:15:00 AM,230.4,226.1,21.88,,,,,
297,08/03/23 10:30:00 AM,230.8,226.5,21.98,,,,,
298,08/03/23 10:45:00 AM,231.3,226.8,22.10,,,,,
299,08/03/23 11:00:00 AM,231.9,227.5,22.23,,,,,
300,08/03/23 11:15:00 AM,232.5,227.9,22.35,,,,,
301,08/03/23 11:30:00 AM,233.0,228.6,22.48,,,,,
302,08/03/23 11:45:00 AM,233.8,229.4,22.61,,,,,
303,08/03/23 12:00:00 PM,234.5,230.1,22.78,,,,,
304,08/03/23 12:15:00 PM,235.0,230.5,22.89,,,,,
305,08/03/23 12:30:00 PM,235.9,231.9,23.07,,,,,
306,08/03/23 12:45:00 PM,236.4,232.3,23.18,,,,,
307,08/03/23 01:00:00 PM,237.1,233.0,23.33,,,,,
308,08/03/23 01:15:00 PM,237.3,233.0,23.42,,,,,
309,08/03/23 01:30:00 PM,238.2,233.7,23.63,,,,,
310,08/03/23 01:45:00 PM,238.8,234.4,23.76,,,,,
311,08/03/23 02:00:00 PM,239.0,234.4,23.91,,,,,
312,08/03/23 02:15:00 PM,239.6,235.2,23.95,,,,,
313,08/03/23 02:30:00 PM,240.0,235.5,24.06,,,,,
314,08/03/23 02:45:00 PM,240.3,236.3,24.16,,,,,
315,08/03/23 03:00:00 PM,241.0,236.6,24.30,,,,,
316,08/03/23 03:15:00 PM,241.2,237.0,24.35,,,,,
317,08/03/23 03:30:00 PM,241.5,237.0,24.41,,,,,
318,08/03/23 03:45:00 PM,242.0,237.7,24.53,,,,,
319,08/03/23 04:00:00 PM,242.1,237.7,24.54,,,,,
320,08/03/23 04:15:00 PM,242.4,238.1,24.59,,,,,
321,08/03/23 04:30:00 PM,242.6,238.4,24.65,,,,,
322,08/03/23 04:45:00 PM,243.0,238.4,24.71,,,,,
323,08/03/23 05:00:00 PM,243.2,238.8,24.74,,,,,
324,08/03/23 05:15:00 PM,243.2,238.8,24.76,,,,,
325,08/03/23 05:30:00 PM,243.1,238.4,24.72,,,,,
326,08/03/23 05:45:00 PM,242.8,238.4,24.69,,,,,
327,08/03/23 06:00:00 PM,242.6,238.4,24.64,,,,,
328,08/03/23 06:15:00 PM,242.3,237.7,24.55,,,,,
329,08/03/23 06:30:00 PM,241.9,237.3,24.48,,,,,
330,08/03/23 06:45:00 PM,241.5,237.4,24.40,,,,,
331,08/03/23 07:00:00 PM,241.0,236.6,24.25,,,,,
332,08/03/23 07:15:00 PM,240.4,236.3,24.10,,,,,
333,08/03/23 07:30:00 PM,239.6,235.2,23.90,,,,,
334,08/03/23 07:45:00 PM,239.0,234.5,23.75,,,,,
335,08/03/23 08:00:00 PM,238.2,234.1,23.57,,,,,
336,08/03/23 08:15:00 PM,237.5,233.0,23.37,,,,,
337,08/03/23 08:30:00 PM,237.0,232.7,23.22,,,,,
338,08/03/23 08:45:00 PM,236.6,232.3,23.10,,,,,
339,08/03/23 09:00:00 PM,236.1,232.0,22.94,,,,,
340,08/03/23 09:15:00 PM,235.6,231.2,22.83,,,,,
341,08/03/23 09:30:00 PM,235.1,230.5,22.68,,,,,
342,08/03/23 09:45:00 PM,234.8,230.5,22.60,,,,,
343,08/03/23 10:00:00 PM,234.3,229.8,22.48,,,,,
344,08/03/23 10:15:00 PM,234.1,229.4,22.40,,,,,
345,08/03/23 10:30:00 PM,233.7,229.4,22.33,,,,,
346,08/03/23 10:45:00 PM,233.6,229.5,22.28,,,,,
347,08/03/23 11:00:00 PM,233.2,229.1,22.23,,,,,
348,08/03/23 11:15:00 PM,233.2,228.7,22.18,,,,,
349,08/03/23 11:30:00 PM,232.9,228.7,22.15,,,,,
350,08/03/23 11:45:00 PM,232.9,228.7,22.11,,,,,
351,08/04/23 12:00:00 AM,232.9,228.7,22.07,,,,,
352,08/04/23 12:15:00 AM,232.7,228.4,22.04,,,,,
353,08/04/23 12:30:00 AM,232.4,227.6,22.00,,,,,
354,08/04/23 12:45:00 AM,232.1,228.0,21.94,,,,,
355,08/04/23 01:00:00 AM,232.0,227.6,21.92,,,,,
356,08/04/23 01:15:00 AM,231.9,227.2,21.89,,,,,
357,08/04/23 01:30:00 AM,231.6,227.3,21.84,,,,,
358,08/04/23 01:45:00 AM,231.4,227.3,21.80,,,,,
359,08/04/23 02:00:00 AM,231.3,226.9,21.77,,,,,
360,08/04/23 02:15:00 AM,231.1,226.9,21.75,,,,,
361,08/04/23 02:30:00 AM,231.0,226.5,21.73,,,,,
362,08/04/23 02:45:00 AM,231.2,227.3,21.71,,,,,
363,08/04/23 03:00:00 AM,230.8,226.5,21.69,,,,,
364,08/04/23 03:15:00 AM,230.7,226.2,21.65,,,,,
365,08/04/23 03:30:00 AM,230.5,226.2,21.63,,,,,
366,08/04/23 03:45:00 AM,230.2,226.2,21.60,,,,,
367,08/04/23 04:00:00 AM,230.1,225.8,21.59,,,,,
368,08/04/23 04:15:00 AM,230.1,225.8,21.56,,,,,
369,08/04/23 04:30:00 AM,229.9,225.8,21.53,,,,,
370,08/04/23 04:45:00 AM,229.8,225.4,21.52,,,,,
371,08/04/23 05:00:00 AM,229.7,225.4,21.49,,,,,
372,08/04/23 05:15:00 AM,229.5,225.4,21.47,,,,,
373,08/04/23 05:30:00 AM,229.5,225.4,21.44,,,,,
374,08/04/23 05:45:00 AM,229.4,225.4,21.41,,,,,
375,08/04/23 06:00:00 AM,229.3,225.1,21.38,,,,,
376,08/04/23 06:15:00 AM,229.1,225.1,21.36,,,,,
377,08/04/23 06:30:00 AM,229.1,224.7,21.33,,,,,
378,08/04/23 06:45:00 AM,229.0,224.3,21.29,,,,,
379,08/04/23 07:00:00 AM,228.8,224.3,21.29,,,,,
380,08/04/23 07:15:00 AM,228.7,224.3,21.29,,,,,
381,08/04/23 07:30:00 AM,228.7,224.3,21.24,,,,,
382,08/04/23 07:45:00 AM,228.6,224.3,21.22,,,,,
383,08/04/23 08:00:00 AM,228.4,224.3,21.20,,,,,
384,08/04/23 08:15:00 AM,228.3,224.0,21.19,,,,,
385,08/04/23 08:30:00 AM,228.5,224.3,21.22,,,,,
386,08/04/23 08:45:00 AM,228.8,224.3,21.30,,,,,
387,08/04/23 09:00:00 AM,229.3,225.5,21.38,,,,,
388,08/04/23 09:15:00 AM,229.5,225.4,21.47,,,,,
389,08/04/23 09:30:00 AM,229.4,225.4,21.49,,,,,
390,08/04/23 09:45:00 AM,229.8,225.4,21.60,,,,,
391,08/04/23 10:00:00 AM,230.3,226.1,21.72,,,,,
392,08/04/23 10:15:00 AM,230.8,226.5,21.84,,,,,
393,08/04/23 10:30:00 AM,231.4,226.8,21.97,,,,,
394,08/04/23 10:45:00 AM,232.1,227.6,22.12,,,,,
395,08/04/23 11:00:00 AM,232.9,228.7,22.29,,,,,
396,08/04/23 11:15:00 AM,233.7,229.4,22.45,,,,,
397,08/04/23 11:30:00 AM,234.3,230.1,22.60,,,,,
398,08/04/23 11:45:00 AM,235.2,230.9,22.77,,,,,
