"Plot Title: 20775522"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775522, SEN S/N: 20775522)","Full Range, μS/cm (LGR S/N: 20775522, SEN S/N: 20775522)","Temp, °C (LGR S/N: 20775522, SEN S/N: 20775522)","Coupler Detached (LGR S/N: 20775522)","Coupler Attached (LGR S/N: 20775522)","Host Connected (LGR S/N: 20775522)","Stopped (LGR S/N: 20775522)","End Of File (LGR S/N: 20775522)"
37,07/11/23 07:00:00 PM,215.2,211.3,23.07,,,,,
38,07/11/23 07:15:00 PM,214.7,210.9,22.95,,,,,
39,07/11/23 07:30:00 PM,214.1,209.8,22.82,,,,,
40,07/11/23 07:45:00 PM,213.7,209.8,22.69,,,,,
41,07/11/23 08:00:00 PM,213.1,209.5,22.57,,,,,
42,07/11/23 08:15:00 PM,212.7,208.7,22.48,,,,,
43,07/11/23 08:30:00 PM,212.2,208.4,22.37,,,,,
44,07/11/23 08:45:00 PM,212.1,208.4,22.28,,,,,
45,07/11/23 09:00:00 PM,211.8,208.4,22.22,,,,,
46,07/11/23 09:15:00 PM,211.3,208.0,22.16,,,,,
47,07/11/23 09:30:00 PM,211.2,207.7,22.12,,,,,
48,07/11/23 09:45:00 PM,211.2,207.7,22.09,,,,,
49,07/11/23 10:00:00 PM,211.3,207.7,22.05,,,,,
50,07/11/23 10:15:00 PM,211.0,207.3,22.00,,,,,
51,07/11/23 10:30:00 PM,210.9,207.3,21.99,,,,,
52,07/11/23 10:45:00 PM,210.8,207.3,21.99,,,,,
53,07/11/23 11:00:00 PM,210.8,207.3,22.01,,,,,
54,07/11/23 11:15:00 PM,210.8,207.3,21.97,,,,,
55,07/11/23 11:30:00 PM,210.7,206.9,21.93,,,,,
56,07/11/23 11:45:00 PM,210.4,206.9,21.90,,,,,
57,07/12/23 12:00:00 AM,210.4,207.0,21.86,,,,,
58,07/12/23 12:15:00 AM,210.4,207.0,21.82,,,,,
59,07/12/23 12:30:00 AM,209.8,206.6,21.76,,,,,
60,07/12/23 12:45:00 AM,209.8,206.2,21.71,,,,,
61,07/12/23 01:00:00 AM,209.5,205.9,21.66,,,,,
62,07/12/23 01:15:00 AM,209.3,205.5,21.60,,,,,
63,07/12/23 01:30:00 AM,209.0,205.5,21.58,,,,,
64,07/12/23 01:45:00 AM,208.7,205.1,21.55,,,,,
65,07/12/23 02:00:00 AM,208.6,204.7,21.49,,,,,
66,07/12/23 02:15:00 AM,208.4,204.8,21.44,,,,,
67,07/12/23 02:30:00 AM,208.5,204.8,21.39,,,,,
68,07/12/23 02:45:00 AM,208.1,204.4,21.33,,,,,
69,07/12/23 03:00:00 AM,207.8,204.0,21.30,,,,,
70,07/12/23 03:15:00 AM,207.7,204.0,21.26,,,,,
71,07/12/23 03:30:00 AM,207.7,204.0,21.20,,,,,
72,07/12/23 03:45:00 AM,207.4,203.7,21.16,,,,,
73,07/12/23 04:00:00 AM,207.3,203.7,21.11,,,,,
74,07/12/23 04:15:00 AM,207.1,203.3,21.04,,,,,
75,07/12/23 04:30:00 AM,207.0,203.3,21.01,,,,,
76,07/12/23 04:45:00 AM,206.8,202.9,20.96,,,,,
77,07/12/23 05:00:00 AM,206.6,203.0,20.92,,,,,
78,07/12/23 05:15:00 AM,206.3,202.6,20.84,,,,,
79,07/12/23 05:30:00 AM,205.8,202.2,20.79,,,,,
80,07/12/23 05:45:00 AM,205.9,201.8,20.76,,,,,
81,07/12/23 06:00:00 AM,205.8,202.2,20.71,,,,,
82,07/12/23 06:15:00 AM,205.3,201.5,20.65,,,,,
83,07/12/23 06:30:00 AM,205.3,201.9,20.60,,,,,
84,07/12/23 06:45:00 AM,204.9,201.5,20.56,,,,,
85,07/12/23 07:00:00 AM,204.9,201.1,20.53,,,,,
86,07/12/23 07:15:00 AM,204.8,201.1,20.47,,,,,
87,07/12/23 07:30:00 AM,204.6,201.1,20.43,,,,,
88,07/12/23 07:45:00 AM,203.9,200.4,20.39,,,,,
89,07/12/23 08:00:00 AM,204.2,200.8,20.37,,,,,
90,07/12/23 08:15:00 AM,203.9,200.4,20.35,,,,,
91,07/12/23 08:30:00 AM,203.7,200.0,20.37,,,,,
92,07/12/23 08:45:00 AM,203.5,200.0,20.37,,,,,
93,07/12/23 09:00:00 AM,204.8,201.1,20.77,,,,,
94,07/12/23 09:15:00 AM,205.5,202.2,20.91,,,,,
95,07/12/23 09:30:00 AM,207.9,204.8,21.04,,,,,
96,07/12/23 09:45:00 AM,205.9,202.2,20.93,,,,,
97,07/12/23 10:00:00 AM,207.2,203.7,21.16,,,,,
98,07/12/23 10:15:00 AM,207.1,203.6,21.22,,,,,
99,07/12/23 10:30:00 AM,207.9,204.4,21.39,,,,,
100,07/12/23 10:45:00 AM,208.7,205.1,21.58,,,,,
101,07/12/23 11:00:00 AM,209.3,205.5,21.59,,,,,
102,07/12/23 11:15:00 AM,209.9,206.6,21.72,,,,,
103,07/12/23 11:30:00 AM,209.8,206.2,21.78,,,,,
104,07/12/23 11:45:00 AM,210.7,207.3,21.88,,,,,
105,07/12/23 12:00:00 PM,211.4,208.1,22.01,,,,,
106,07/12/23 12:15:00 PM,211.9,208.0,22.12,,,,,
107,07/12/23 12:30:00 PM,212.2,208.8,22.21,,,,,
108,07/12/23 12:45:00 PM,213.0,209.1,22.39,,,,,
109,07/12/23 01:00:00 PM,214.0,210.6,22.55,,,,,
110,07/12/23 01:15:00 PM,213.5,210.2,22.55,,,,,
111,07/12/23 01:30:00 PM,214.7,211.0,22.67,,,,,
112,07/12/23 01:45:00 PM,215.2,211.3,22.86,,,,,
113,07/12/23 02:00:00 PM,216.0,212.1,22.97,,,,,
114,07/12/23 02:15:00 PM,215.7,211.7,23.07,,,,,
115,07/12/23 02:30:00 PM,216.8,213.2,23.18,,,,,
116,07/12/23 02:45:00 PM,217.4,213.5,23.35,,,,,
117,07/12/23 03:00:00 PM,218.1,214.2,23.45,,,,,
118,07/12/23 03:15:00 PM,218.5,214.6,23.56,,,,,
119,07/12/23 03:30:00 PM,218.0,214.2,23.59,,,,,
120,07/12/23 03:45:00 PM,218.8,214.9,23.72,,,,,
121,07/12/23 04:00:00 PM,218.6,214.6,23.74,,,,,
122,07/12/23 04:15:00 PM,218.8,214.9,23.79,,,,,
123,07/12/23 04:30:00 PM,219.4,215.3,23.79,,,,,
124,07/12/23 04:45:00 PM,219.1,214.9,23.75,,,,,
125,07/12/23 05:00:00 PM,219.4,215.7,23.79,,,,,
126,07/12/23 05:15:00 PM,218.6,214.6,23.78,,,,,
127,07/12/23 05:30:00 PM,219.8,216.1,23.74,,,,,
128,07/12/23 05:45:00 PM,219.7,216.1,23.78,,,,,
129,07/12/23 06:00:00 PM,219.6,216.1,23.79,,,,,
130,07/12/23 06:15:00 PM,219.1,215.7,23.68,,,,,
131,07/12/23 06:30:00 PM,218.7,215.0,23.64,,,,,
132,07/12/23 06:45:00 PM,218.7,215.0,23.50,,,,,
133,07/12/23 07:00:00 PM,218.6,215.0,23.42,,,,,
134,07/12/23 07:15:00 PM,217.9,213.9,23.29,,,,,
135,07/12/23 07:30:00 PM,217.4,213.5,23.18,,,,,
136,07/12/23 07:45:00 PM,216.7,212.8,23.06,,,,,
137,07/12/23 08:00:00 PM,216.5,213.2,22.95,,,,,
138,07/12/23 08:15:00 PM,216.7,213.2,22.84,,,,,
139,07/12/23 08:30:00 PM,216.0,212.5,22.76,,,,,
140,07/12/23 08:45:00 PM,215.3,211.7,22.67,,,,,
141,07/12/23 09:00:00 PM,215.4,211.8,22.63,,,,,
142,07/12/23 09:15:00 PM,215.0,211.8,22.56,,,,,
143,07/12/23 09:30:00 PM,215.4,211.8,22.52,,,,,
144,07/12/23 09:45:00 PM,214.6,211.0,22.48,,,,,
145,07/12/23 10:00:00 PM,214.3,210.7,22.44,,,,,
146,07/12/23 10:15:00 PM,214.3,210.7,22.39,,,,,
147,07/12/23 10:30:00 PM,213.9,210.3,22.37,,,,,
148,07/12/23 10:45:00 PM,214.0,210.3,22.32,,,,,
149,07/12/23 11:00:00 PM,213.8,210.3,22.29,,,,,
150,07/12/23 11:15:00 PM,213.7,210.3,22.27,,,,,
151,07/12/23 11:30:00 PM,213.6,210.3,22.24,,,,,
152,07/12/23 11:45:00 PM,213.4,209.9,22.22,,,,,
153,07/13/23 12:00:00 AM,213.3,209.9,22.20,,,,,
154,07/13/23 12:15:00 AM,213.2,209.6,22.17,,,,,
155,07/13/23 12:30:00 AM,212.9,209.6,22.14,,,,,
156,07/13/23 12:45:00 AM,213.0,209.6,22.10,,,,,
157,07/13/23 01:00:00 AM,213.0,209.6,22.06,,,,,
158,07/13/23 01:15:00 AM,212.7,209.2,22.03,,,,,
159,07/13/23 01:30:00 AM,212.4,208.8,21.98,,,,,
160,07/13/23 01:45:00 AM,212.3,208.9,21.93,,,,,
161,07/13/23 02:00:00 AM,212.1,208.9,21.88,,,,,
162,07/13/23 02:15:00 AM,211.7,208.1,21.83,,,,,
163,07/13/23 02:30:00 AM,211.5,208.5,21.78,,,,,
164,07/13/23 02:45:00 AM,211.3,207.8,21.72,,,,,
165,07/13/23 03:00:00 AM,210.8,207.4,21.66,,,,,
166,07/13/23 03:15:00 AM,210.7,207.4,21.61,,,,,
167,07/13/23 03:30:00 AM,210.7,207.4,21.55,,,,,
168,07/13/23 03:45:00 AM,210.4,207.0,21.52,,,,,
169,07/13/23 04:00:00 AM,210.2,206.7,21.46,,,,,
170,07/13/23 04:15:00 AM,210.0,206.7,21.42,,,,,
171,07/13/23 04:30:00 AM,209.6,206.3,21.35,,,,,
172,07/13/23 04:45:00 AM,209.5,206.3,21.30,,,,,
173,07/13/23 05:00:00 AM,209.0,205.6,21.24,,,,,
174,07/13/23 05:15:00 AM,208.9,205.6,21.19,,,,,
175,07/13/23 05:30:00 AM,208.8,205.6,21.14,,,,,
176,07/13/23 05:45:00 AM,208.6,205.2,21.09,,,,,
177,07/13/23 06:00:00 AM,208.2,204.8,21.03,,,,,
178,07/13/23 06:15:00 AM,208.2,204.8,20.99,,,,,
179,07/13/23 06:30:00 AM,208.0,204.5,20.96,,,,,
180,07/13/23 06:45:00 AM,208.1,204.1,20.93,,,,,
181,07/13/23 07:00:00 AM,207.9,204.1,20.90,,,,,
182,07/13/23 07:15:00 AM,207.5,204.1,20.84,,,,,
183,07/13/23 07:30:00 AM,207.7,204.1,20.81,,,,,
184,07/13/23 07:45:00 AM,207.3,203.8,20.76,,,,,
185,07/13/23 08:00:00 AM,207.2,203.4,20.73,,,,,
186,07/13/23 08:15:00 AM,211.8,209.1,20.71,,,,,
187,07/13/23 08:30:00 AM,206.0,202.2,20.70,,,,,
188,07/13/23 08:45:00 AM,205.7,202.2,20.79,,,,,
189,07/13/23 09:00:00 AM,206.6,202.9,21.24,,,,,
190,07/13/23 09:15:00 AM,206.9,203.2,21.31,,,,,
191,07/13/23 09:30:00 AM,207.4,204.0,21.43,,,,,
192,07/13/23 09:45:00 AM,208.5,204.7,21.63,,,,,
193,07/13/23 10:00:00 AM,208.7,205.5,21.71,,,,,
194,07/13/23 10:15:00 AM,210.0,206.5,22.00,,,,,
195,07/13/23 10:30:00 AM,210.7,207.3,22.09,,,,,
196,07/13/23 10:45:00 AM,211.4,208.0,22.26,,,,,
197,07/13/23 11:00:00 AM,212.1,208.8,22.38,,,,,
198,07/13/23 11:15:00 AM,213.8,210.3,22.51,,,,,
199,07/13/23 11:30:00 AM,213.2,209.8,22.61,,,,,
200,07/13/23 11:45:00 AM,214.6,211.0,22.77,,,,,
201,07/13/23 12:00:00 PM,215.6,212.1,22.88,,,,,
202,07/13/23 12:15:00 PM,215.2,212.1,22.90,,,,,
203,07/13/23 12:30:00 PM,215.5,212.0,23.07,,,,,
204,07/13/23 12:45:00 PM,217.1,213.9,23.25,,,,,
205,07/13/23 01:00:00 PM,217.3,213.9,23.29,,,,,
206,07/13/23 01:15:00 PM,217.9,214.6,23.48,,,,,
207,07/13/23 01:30:00 PM,218.6,215.4,23.58,,,,,
208,07/13/23 01:45:00 PM,219.1,215.3,23.70,,,,,
209,07/13/23 02:00:00 PM,219.9,216.5,23.78,,,,,
210,07/13/23 02:15:00 PM,220.2,216.8,23.85,,,,,
211,07/13/23 02:30:00 PM,220.4,216.8,23.93,,,,,
212,07/13/23 02:45:00 PM,220.5,216.8,24.02,,,,,
213,07/13/23 03:00:00 PM,221.1,217.5,24.09,,,,,
214,07/13/23 03:15:00 PM,221.0,217.9,24.20,,,,,
215,07/13/23 03:30:00 PM,221.9,218.3,24.29,,,,,
216,07/13/23 03:45:00 PM,222.5,219.0,24.38,,,,,
217,07/13/23 04:00:00 PM,222.4,219.0,24.47,,,,,
218,07/13/23 04:15:00 PM,221.0,217.4,24.71,,,,,
219,07/13/23 04:30:00 PM,222.2,218.6,24.52,,,,,
220,07/13/23 04:45:00 PM,222.3,218.9,24.64,,,,,
221,07/13/23 05:00:00 PM,220.7,216.6,24.70,,,,,
222,07/13/23 05:15:00 PM,223.3,219.7,24.54,,,,,
223,07/13/23 05:30:00 PM,221.8,218.2,24.46,,,,,
224,07/13/23 05:45:00 PM,221.4,217.8,24.43,,,,,
225,07/13/23 06:00:00 PM,222.8,219.0,24.33,,,,,
226,07/13/23 06:15:00 PM,223.3,219.4,24.32,,,,,
227,07/13/23 06:30:00 PM,222.8,219.0,24.33,,,,,
228,07/13/23 06:45:00 PM,223.2,219.8,24.16,,,,,
229,07/13/23 07:00:00 PM,223.9,220.2,24.06,,,,,
230,07/13/23 07:15:00 PM,223.6,220.2,23.97,,,,,
231,07/13/23 07:30:00 PM,224.4,221.0,23.87,,,,,
232,07/13/23 07:45:00 PM,223.8,220.3,23.76,,,,,
233,07/13/23 08:00:00 PM,221.2,217.7,23.39,,,,,
234,07/13/23 08:15:00 PM,217.6,213.9,23.22,,,,,
235,07/13/23 08:30:00 PM,217.5,213.6,23.12,,,,,
236,07/13/23 08:45:00 PM,217.1,213.6,23.03,,,,,
237,07/13/23 09:00:00 PM,217.1,213.2,22.97,,,,,
238,07/13/23 09:15:00 PM,216.5,212.8,22.90,,,,,
239,07/13/23 09:30:00 PM,216.3,212.8,22.86,,,,,
240,07/13/23 09:45:00 PM,216.2,212.1,22.83,,,,,
241,07/13/23 10:00:00 PM,216.2,212.9,22.82,,,,,
242,07/13/23 10:15:00 PM,216.1,212.5,22.78,,,,,
243,07/13/23 10:30:00 PM,216.5,212.9,22.78,,,,,
244,07/13/23 10:45:00 PM,215.7,211.7,22.73,,,,,
245,07/13/23 11:00:00 PM,215.7,211.7,22.69,,,,,
246,07/13/23 11:15:00 PM,215.9,212.1,22.69,,,,,
247,07/13/23 11:30:00 PM,215.4,211.7,22.68,,,,,
248,07/13/23 11:45:00 PM,215.4,211.8,22.65,,,,,
249,07/14/23 12:00:00 AM,215.4,211.8,22.63,,,,,
250,07/14/23 12:15:00 AM,215.4,211.8,22.63,,,,,
251,07/14/23 12:30:00 AM,219.0,215.2,22.59,,,,,
252,07/14/23 12:45:00 AM,220.0,216.4,22.59,,,,,
253,07/14/23 01:00:00 AM,218.5,215.2,22.54,,,,,
254,07/14/23 01:15:00 AM,219.4,215.6,22.51,,,,,
255,07/14/23 01:30:00 AM,218.7,215.2,22.46,,,,,
256,07/14/23 01:45:00 AM,218.1,214.1,22.40,,,,,
257,07/14/23 02:00:00 AM,217.1,213.7,22.35,,,,,
258,07/14/23 02:15:00 AM,217.5,213.7,22.31,,,,,
259,07/14/23 02:30:00 AM,217.1,213.4,22.26,,,,,
260,07/14/23 02:45:00 AM,216.6,213.0,22.21,,,,,
261,07/14/23 03:00:00 AM,216.6,213.0,22.16,,,,,
262,07/14/23 03:15:00 AM,213.3,209.6,22.10,,,,,
263,07/14/23 03:30:00 AM,213.3,210.0,22.05,,,,,
264,07/14/23 03:45:00 AM,213.4,210.4,22.00,,,,,
265,07/14/23 04:00:00 AM,213.0,209.6,21.95,,,,,
266,07/14/23 04:15:00 AM,212.8,209.2,21.90,,,,,
267,07/14/23 04:30:00 AM,212.5,208.9,21.86,,,,,
268,07/14/23 04:45:00 AM,212.8,209.6,21.81,,,,,
269,07/14/23 05:00:00 AM,212.6,209.3,21.75,,,,,
270,07/14/23 05:15:00 AM,212.6,210.0,21.72,,,,,
271,07/14/23 05:30:00 AM,212.6,209.7,21.66,,,,,
272,07/14/23 05:45:00 AM,212.4,209.7,21.61,,,,,
273,07/14/23 06:00:00 AM,213.1,210.8,21.56,,,,,
274,07/14/23 06:15:00 AM,212.1,209.3,21.53,,,,,
275,07/14/23 06:30:00 AM,210.7,207.4,21.49,,,,,
276,07/14/23 06:45:00 AM,210.5,207.4,21.43,,,,,
277,07/14/23 07:00:00 AM,210.5,207.4,21.39,,,,,
278,07/14/23 07:15:00 AM,210.6,207.5,21.35,,,,,
279,07/14/23 07:30:00 AM,210.2,207.1,21.32,,,,,
280,07/14/23 07:45:00 AM,210.7,207.5,21.29,,,,,
281,07/14/23 08:00:00 AM,210.1,206.7,21.24,,,,,
282,07/14/23 08:15:00 AM,210.0,206.7,21.22,,,,,
283,07/14/23 08:30:00 AM,210.0,206.7,21.24,,,,,
284,07/14/23 08:45:00 AM,210.2,206.7,21.36,,,,,
285,07/14/23 09:00:00 AM,211.4,208.1,21.70,,,,,
286,07/14/23 09:15:00 AM,211.6,208.5,21.73,,,,,
287,07/14/23 09:30:00 AM,212.3,209.2,21.88,,,,,
288,07/14/23 09:45:00 AM,212.7,209.2,21.94,,,,,
289,07/14/23 10:00:00 AM,213.1,209.6,22.04,,,,,
290,07/14/23 10:15:00 AM,213.8,210.3,22.21,,,,,
291,07/14/23 10:30:00 AM,214.5,211.0,22.46,,,,,
292,07/14/23 10:45:00 AM,214.8,211.4,22.52,,,,,
293,07/14/23 11:00:00 AM,215.8,212.5,22.65,,,,,
294,07/14/23 11:15:00 AM,216.5,213.3,22.74,,,,,
295,07/14/23 11:30:00 AM,217.3,214.0,22.96,,,,,
296,07/14/23 11:45:00 AM,217.1,213.6,22.97,,,,,
297,07/14/23 12:00:00 PM,217.7,213.9,23.11,,,,,
298,07/14/23 12:15:00 PM,218.4,214.7,23.30,,,,,
299,07/14/23 12:30:00 PM,219.1,215.4,23.42,,,,,
300,07/14/23 12:45:00 PM,220.0,216.1,23.72,,,,,
301,07/14/23 01:00:00 PM,220.6,216.9,23.70,,,,,
302,07/14/23 01:15:00 PM,221.3,218.0,23.89,,,,,
303,07/14/23 01:30:00 PM,222.1,218.3,24.02,,,,,
304,07/14/23 01:45:00 PM,222.3,218.3,24.14,,,,,
305,07/14/23 02:00:00 PM,223.3,219.4,24.29,,,,,
306,07/14/23 02:15:00 PM,223.8,220.1,24.46,,,,,
307,07/14/23 02:30:00 PM,224.2,220.5,24.53,,,,,
308,07/14/23 02:45:00 PM,224.7,221.2,24.60,,,,,
309,07/14/23 03:00:00 PM,225.4,222.0,24.75,,,,,
310,07/14/23 03:15:00 PM,225.3,221.6,24.83,,,,,
311,07/14/23 03:30:00 PM,225.6,221.9,24.94,,,,,
312,07/14/23 03:45:00 PM,225.9,222.3,25.03,,,,,
313,07/14/23 04:00:00 PM,225.5,222.3,25.08,,,,,
314,07/14/23 04:15:00 PM,227.3,223.4,25.11,,,,,
315,07/14/23 04:30:00 PM,227.1,223.4,25.19,,,,,
316,07/14/23 04:45:00 PM,226.0,222.2,25.25,,,,,
317,07/14/23 05:00:00 PM,228.7,225.3,25.28,,,,,
318,07/14/23 05:15:00 PM,227.2,223.8,25.26,,,,,
319,07/14/23 05:30:00 PM,228.0,224.6,25.06,,,,,
320,07/14/23 05:45:00 PM,228.0,224.6,25.02,,,,,
321,07/14/23 06:00:00 PM,227.9,224.6,24.97,,,,,
322,07/14/23 06:15:00 PM,227.6,224.2,24.92,,,,,
323,07/14/23 06:30:00 PM,227.5,223.9,24.85,,,,,
324,07/14/23 06:45:00 PM,227.4,223.9,24.71,,,,,
325,07/14/23 07:00:00 PM,227.1,223.5,24.63,,,,,
326,07/14/23 07:15:00 PM,226.5,223.2,24.54,,,,,
327,07/14/23 07:30:00 PM,226.1,222.4,24.43,,,,,
328,07/14/23 07:45:00 PM,225.7,222.1,24.32,,,,,
329,07/14/23 08:00:00 PM,225.1,221.7,24.23,,,,,
330,07/14/23 08:15:00 PM,224.9,221.3,24.13,,,,,
331,07/14/23 08:30:00 PM,224.8,221.4,24.04,,,,,
332,07/14/23 08:45:00 PM,225.1,222.1,24.01,,,,,
333,07/14/23 09:00:00 PM,225.0,221.4,23.97,,,,,
334,07/14/23 09:15:00 PM,225.7,222.2,23.95,,,,,
335,07/14/23 09:30:00 PM,225.7,222.2,23.91,,,,,
336,07/14/23 09:45:00 PM,226.8,223.3,23.87,,,,,
337,07/14/23 10:00:00 PM,225.7,221.8,23.84,,,,,
338,07/14/23 10:15:00 PM,222.6,219.1,23.73,,,,,
339,07/14/23 10:30:00 PM,222.1,218.8,23.70,,,,,
340,07/14/23 10:45:00 PM,222.0,218.8,23.67,,,,,
341,07/14/23 11:00:00 PM,221.8,218.0,23.64,,,,,
342,07/14/23 11:15:00 PM,221.9,218.0,23.64,,,,,
343,07/14/23 11:30:00 PM,221.5,218.0,23.61,,,,,
344,07/14/23 11:45:00 PM,221.6,218.0,23.59,,,,,
345,07/15/23 12:00:00 AM,221.3,218.0,23.57,,,,,
346,07/15/23 12:15:00 AM,221.3,217.7,23.55,,,,,
347,07/15/23 12:30:00 AM,221.0,217.3,23.52,,,,,
348,07/15/23 12:45:00 AM,221.1,217.7,23.50,,,,,
349,07/15/23 01:00:00 AM,220.9,216.9,23.46,,,,,
350,07/15/23 01:15:00 AM,220.6,216.9,23.42,,,,,
351,07/15/23 01:30:00 AM,220.5,216.9,23.37,,,,,
352,07/15/23 01:45:00 AM,220.3,216.9,23.34,,,,,
353,07/15/23 02:00:00 AM,219.9,216.2,23.28,,,,,
354,07/15/23 02:15:00 AM,219.8,215.8,23.23,,,,,
355,07/15/23 02:30:00 AM,219.4,215.8,23.16,,,,,
356,07/15/23 02:45:00 AM,219.1,215.5,23.12,,,,,
357,07/15/23 03:00:00 AM,218.9,215.5,23.06,,,,,
358,07/15/23 03:15:00 AM,218.7,215.1,23.00,,,,,
359,07/15/23 03:30:00 AM,218.6,215.1,22.96,,,,,
360,07/15/23 03:45:00 AM,218.2,214.8,22.88,,,,,
361,07/15/23 04:00:00 AM,218.1,214.4,22.83,,,,,
362,07/15/23 04:15:00 AM,218.0,214.8,22.77,,,,,
363,07/15/23 04:30:00 AM,217.5,214.0,22.72,,,,,
364,07/15/23 04:45:00 AM,217.3,213.7,22.67,,,,,
365,07/15/23 05:00:00 AM,217.2,213.7,22.61,,,,,
366,07/15/23 05:15:00 AM,217.4,213.7,22.56,,,,,
367,07/15/23 05:30:00 AM,218.0,214.5,22.51,,,,,
368,07/15/23 05:45:00 AM,217.2,213.7,22.46,,,,,
369,07/15/23 06:00:00 AM,217.7,214.1,22.42,,,,,
370,07/15/23 06:15:00 AM,217.0,213.3,22.38,,,,,
371,07/15/23 06:30:00 AM,216.8,213.4,22.34,,,,,
372,07/15/23 06:45:00 AM,216.5,213.0,22.29,,,,,
373,07/15/23 07:00:00 AM,216.1,212.6,22.26,,,,,
374,07/15/23 07:15:00 AM,216.1,212.6,22.21,,,,,
375,07/15/23 07:30:00 AM,215.2,211.9,22.18,,,,,
376,07/15/23 07:45:00 AM,215.5,211.9,22.16,,,,,
377,07/15/23 08:00:00 AM,215.0,211.9,22.10,,,,,
378,07/15/23 08:15:00 AM,216.3,212.6,22.12,,,,,
379,07/15/23 08:30:00 AM,214.5,211.1,22.12,,,,,
380,07/15/23 08:45:00 AM,215.7,211.8,22.38,,,,,
381,07/15/23 09:00:00 AM,243.8,245.1,22.72,,,,,
382,07/15/23 09:15:00 AM,215.9,212.1,22.85,,,,,
383,07/15/23 09:30:00 AM,216.6,213.2,22.97,,,,,
384,07/15/23 09:45:00 AM,216.2,212.8,23.17,,,,,
385,07/15/23 10:00:00 AM,216.0,212.4,23.31,,,,,
386,07/15/23 10:15:00 AM,217.4,213.9,23.50,,,,,
387,07/15/23 10:30:00 AM,219.6,215.8,23.42,,,,,
388,07/15/23 10:45:00 AM,214.9,211.5,23.74,,,,,
389,07/15/23 11:00:00 AM,220.5,216.8,23.85,,,,,
390,07/15/23 11:15:00 AM,221.2,217.2,24.03,,,,,
391,07/15/23 11:30:00 AM,221.3,217.5,24.14,,,,,
392,07/15/23 11:45:00 AM,223.0,219.4,24.27,,,,,
393,07/15/23 12:00:00 PM,223.5,219.8,24.41,,,,,
394,07/15/23 12:15:00 PM,224.1,220.1,24.52,,,,,
395,07/15/23 12:30:00 PM,224.9,221.2,24.68,,,,,
396,07/15/23 12:45:00 PM,225.2,221.6,24.80,,,,,
397,07/15/23 01:00:00 PM,225.6,221.5,25.02,,,,,
398,07/15/23 01:15:00 PM,225.8,222.3,25.11,,,,,
