"Plot Title: 20775522"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775522, SEN S/N: 20775522)","Full Range, μS/cm (LGR S/N: 20775522, SEN S/N: 20775522)","Temp, °C (LGR S/N: 20775522, SEN S/N: 20775522)","Coupler Detached (LGR S/N: 20775522)","Coupler Attached (LGR S/N: 20775522)","Host Connected (LGR S/N: 20775522)","Stopped (LGR S/N: 20775522)","End Of File (LGR S/N: 20775522)"
399,09/01/23 12:30:00 PM,239.0,234.5,20.58,,,,,
400,09/01/23 12:45:00 PM,239.0,234.9,20.59,,,,,
401,09/01/23 01:00:00 PM,239.0,234.9,20.59,,,,,
402,09/01/23 01:15:00 PM,239.2,234.9,20.60,,,,,
403,09/01/23 01:30:00 PM,241.5,238.3,20.67,,,,,
404,09/01/23 01:45:00 PM,239.3,235.2,20.65,,,,,
405,09/01/23 02:00:00 PM,239.5,235.2,20.71,,,,,
406,09/01/23 02:15:00 PM,239.6,235.2,20.76,,,,,
407,09/01/23 02:30:00 PM,239.3,235.2,20.74,,,,,
408,09/01/23 02:45:00 PM,239.4,235.2,20.79,,,,,
409,09/01/23 03:00:00 PM,239.6,235.6,20.84,,,,,
410,09/01/23 03:15:00 PM,239.7,235.6,20.87,,,,,
411,09/01/23 03:30:00 PM,239.7,235.6,20.92,,,,,
412,09/01/23 03:45:00 PM,240.0,235.6,20.92,,,,,
413,09/01/23 04:00:00 PM,239.7,235.6,20.86,,,,,
414,09/01/23 04:15:00 PM,239.7,235.6,20.88,,,,,
415,09/01/23 04:30:00 PM,239.7,235.6,20.88,,,,,
416,09/01/23 04:45:00 PM,239.7,235.6,20.90,,,,,
417,09/01/23 05:00:00 PM,239.7,235.5,20.93,,,,,
418,09/01/23 05:15:00 PM,239.7,235.5,20.93,,,,,
419,09/01/23 05:30:00 PM,239.8,235.5,20.96,,,,,
420,09/01/23 05:45:00 PM,239.7,235.5,20.97,,,,,
421,09/01/23 06:00:00 PM,239.6,235.2,20.97,,,,,
422,09/01/23 06:15:00 PM,239.6,235.2,20.98,,,,,
423,09/01/23 06:30:00 PM,239.5,235.2,20.98,,,,,
424,09/01/23 06:45:00 PM,239.3,235.2,20.97,,,,,
425,09/01/23 07:00:00 PM,239.1,234.8,20.87,,,,,
426,09/01/23 07:15:00 PM,239.2,234.8,20.82,,,,,
427,09/01/23 07:30:00 PM,239.1,234.8,20.75,,,,,
428,09/01/23 07:45:00 PM,239.0,234.8,20.69,,,,,
429,09/01/23 08:00:00 PM,238.9,234.8,20.67,,,,,
430,09/01/23 08:15:00 PM,238.7,234.9,20.57,,,,,
431,09/01/23 08:30:00 PM,238.7,234.5,20.56,,,,,
432,09/01/23 08:45:00 PM,238.7,234.5,20.52,,,,,
433,09/01/23 09:00:00 PM,238.7,234.5,20.47,,,,,
434,09/01/23 09:15:00 PM,238.8,234.5,20.45,,,,,
435,09/01/23 09:30:00 PM,244.8,241.8,20.41,,,,,
436,09/01/23 09:45:00 PM,238.5,234.5,20.36,,,,,
437,09/01/23 10:00:00 PM,238.3,234.2,20.31,,,,,
438,09/01/23 10:15:00 PM,238.2,234.2,20.28,,,,,
439,09/01/23 10:30:00 PM,238.1,234.2,20.24,,,,,
440,09/01/23 10:45:00 PM,240.1,236.5,20.23,,,,,
441,09/01/23 11:00:00 PM,238.0,233.4,20.19,,,,,
442,09/01/23 11:15:00 PM,243.2,239.2,20.17,,,,,
443,09/01/23 11:30:00 PM,237.8,233.4,20.14,,,,,
444,09/01/23 11:45:00 PM,245.9,243.1,20.12,,,,,
445,09/02/23 12:00:00 AM,237.7,233.5,20.08,,,,,
446,09/02/23 12:15:00 AM,237.5,233.1,20.06,,,,,
447,09/02/23 12:30:00 AM,237.5,233.1,20.05,,,,,
448,09/02/23 12:45:00 AM,237.5,233.1,20.03,,,,,
449,09/02/23 01:00:00 AM,236.7,233.5,20.02,,,,,
450,09/02/23 01:15:00 AM,387.8,383.8,20.01,,,,,
451,09/02/23 01:30:00 AM,237.1,233.1,19.97,,,,,
452,09/02/23 01:45:00 AM,237.1,233.1,19.97,,,,,
453,09/02/23 02:00:00 AM,237.0,232.7,19.96,,,,,
454,09/02/23 02:15:00 AM,236.9,232.7,19.94,,,,,
455,09/02/23 02:30:00 AM,418.8,416.2,19.96,,,,,
456,09/02/23 02:45:00 AM,236.9,232.3,19.92,,,,,
457,09/02/23 03:00:00 AM,236.9,232.7,19.92,,,,,
458,09/02/23 03:15:00 AM,236.8,232.3,19.91,,,,,
459,09/02/23 03:30:00 AM,236.9,232.3,19.91,,,,,
460,09/02/23 03:45:00 AM,236.7,232.4,19.89,,,,,
461,09/02/23 04:00:00 AM,236.7,232.4,19.88,,,,,
462,09/02/23 04:15:00 AM,236.6,232.0,19.86,,,,,
463,09/02/23 04:30:00 AM,236.5,232.4,19.85,,,,,
464,09/02/23 04:45:00 AM,236.4,232.0,19.84,,,,,
465,09/02/23 05:00:00 AM,236.4,232.0,19.80,,,,,
466,09/02/23 05:15:00 AM,236.4,232.0,19.79,,,,,
467,09/02/23 05:30:00 AM,236.4,232.0,19.78,,,,,
468,09/02/23 05:45:00 AM,236.2,232.0,19.77,,,,,
469,09/02/23 06:00:00 AM,236.2,232.0,19.74,,,,,
470,09/02/23 06:15:00 AM,236.1,232.0,19.73,,,,,
471,09/02/23 06:30:00 AM,236.0,231.6,19.71,,,,,
472,09/02/23 06:45:00 AM,236.3,231.6,19.71,,,,,
473,09/02/23 07:00:00 AM,236.1,231.6,19.67,,,,,
474,09/02/23 07:15:00 AM,236.0,231.6,19.67,,,,,
475,09/02/23 07:30:00 AM,236.0,231.6,19.66,,,,,
476,09/02/23 07:45:00 AM,236.0,231.6,19.66,,,,,
477,09/02/23 08:00:00 AM,235.8,231.6,19.64,,,,,
478,09/02/23 08:15:00 AM,235.6,231.6,19.64,,,,,
479,09/02/23 08:30:00 AM,235.7,231.6,19.64,,,,,
480,09/02/23 08:45:00 AM,235.6,231.3,19.67,,,,,
481,09/02/23 09:00:00 AM,235.7,231.2,19.68,,,,,
482,09/02/23 09:15:00 AM,235.6,231.2,19.69,,,,,
483,09/02/23 09:30:00 AM,235.7,231.2,19.72,,,,,
484,09/02/23 09:45:00 AM,235.7,231.6,19.75,,,,,
485,09/02/23 10:00:00 AM,235.7,231.6,19.78,,,,,
486,09/02/23 10:15:00 AM,235.9,231.6,19.83,,,,,
487,09/02/23 10:30:00 AM,236.2,232.0,19.91,,,,,
488,09/02/23 10:45:00 AM,236.3,231.9,19.96,,,,,
489,09/02/23 11:00:00 AM,236.3,231.9,20.01,,,,,
490,09/02/23 11:15:00 AM,236.3,232.3,20.06,,,,,
491,09/02/23 11:30:00 AM,236.6,232.3,20.13,,,,,
492,09/02/23 11:45:00 AM,236.9,232.3,20.20,,,,,
493,09/02/23 12:00:00 PM,236.9,232.3,20.25,,,,,
494,09/02/23 12:15:00 PM,237.5,233.8,20.34,,,,,
495,09/02/23 12:30:00 PM,240.7,237.6,20.40,,,,,
496,09/02/23 12:45:00 PM,237.2,233.0,20.43,,,,,
497,09/02/23 01:00:00 PM,237.3,233.0,20.47,,,,,
498,09/02/23 01:15:00 PM,237.5,233.3,20.51,,,,,
499,09/02/23 01:30:00 PM,237.6,233.3,20.54,,,,,
500,09/02/23 01:45:00 PM,238.0,234.1,20.64,,,,,
501,09/02/23 02:00:00 PM,238.6,234.4,20.74,,,,,
502,09/02/23 02:15:00 PM,238.8,234.4,20.77,,,,,
503,09/02/23 02:30:00 PM,238.6,234.4,20.74,,,,,
504,09/02/23 02:45:00 PM,238.7,234.4,20.77,,,,,
505,09/02/23 03:00:00 PM,238.8,234.8,20.82,,,,,
506,09/02/23 03:15:00 PM,239.0,234.8,20.86,,,,,
507,09/02/23 03:30:00 PM,239.2,235.2,20.86,,,,,
508,09/02/23 03:45:00 PM,399.0,399.0,20.87,,,,,
509,09/02/23 04:00:00 PM,239.2,235.2,20.81,,,,,
510,09/02/23 04:15:00 PM,239.1,234.8,20.80,,,,,
511,09/02/23 04:30:00 PM,238.9,234.8,20.80,,,,,
512,09/02/23 04:45:00 PM,238.9,234.8,20.79,,,,,
513,09/02/23 05:00:00 PM,238.8,234.4,20.75,,,,,
514,09/02/23 05:15:00 PM,238.5,234.4,20.74,,,,,
515,09/02/23 05:30:00 PM,238.4,234.1,20.74,,,,,
516,09/02/23 05:45:00 PM,238.3,234.5,20.70,,,,,
517,09/02/23 06:00:00 PM,238.2,234.1,20.65,,,,,
518,09/02/23 06:15:00 PM,238.1,234.1,20.60,,,,,
519,09/02/23 06:30:00 PM,237.9,233.7,20.51,,,,,
520,09/02/23 06:45:00 PM,237.5,233.4,20.47,,,,,
521,09/02/23 07:00:00 PM,237.4,233.0,20.43,,,,,
522,09/02/23 07:15:00 PM,237.2,233.0,20.40,,,,,
523,09/02/23 07:30:00 PM,237.0,232.6,20.34,,,,,
524,09/02/23 07:45:00 PM,236.9,232.6,20.33,,,,,
525,09/02/23 08:00:00 PM,236.6,232.3,20.23,,,,,
526,09/02/23 08:15:00 PM,236.6,232.3,20.17,,,,,
527,09/02/23 08:30:00 PM,236.4,231.9,20.12,,,,,
528,09/02/23 08:45:00 PM,236.3,231.9,20.07,,,,,
529,09/02/23 09:00:00 PM,236.2,231.9,20.03,,,,,
530,09/02/23 09:15:00 PM,236.1,231.9,19.98,,,,,
531,09/02/23 09:30:00 PM,236.0,231.6,19.95,,,,,
532,09/02/23 09:45:00 PM,235.9,231.6,19.89,,,,,
533,09/02/23 10:00:00 PM,235.6,231.6,19.85,,,,,
534,09/02/23 10:15:00 PM,235.4,231.2,19.79,,,,,
535,09/02/23 10:30:00 PM,235.1,230.8,19.74,,,,,
536,09/02/23 10:45:00 PM,235.0,230.9,19.71,,,,,
537,09/02/23 11:00:00 PM,234.9,230.9,19.67,,,,,
538,09/02/23 11:15:00 PM,237.3,233.2,19.66,,,,,
539,09/02/23 11:30:00 PM,234.7,230.9,19.61,,,,,
540,09/02/23 11:45:00 PM,234.6,230.5,19.57,,,,,
541,09/03/23 12:00:00 AM,234.5,230.5,19.55,,,,,
542,09/03/23 12:15:00 AM,234.3,229.8,19.51,,,,,
543,09/03/23 12:30:00 AM,234.3,229.8,19.49,,,,,
544,09/03/23 12:45:00 AM,234.2,230.1,19.46,,,,,
545,09/03/23 01:00:00 AM,234.0,229.8,19.45,,,,,
546,09/03/23 01:15:00 AM,234.0,229.8,19.44,,,,,
547,09/03/23 01:30:00 AM,233.9,229.8,19.43,,,,,
548,09/03/23 01:45:00 AM,233.7,229.4,19.40,,,,,
549,09/03/23 02:00:00 AM,233.7,229.4,19.39,,,,,
550,09/03/23 02:15:00 AM,233.6,229.4,19.38,,,,,
551,09/03/23 02:30:00 AM,233.5,229.0,19.39,,,,,
552,09/03/23 02:45:00 AM,233.6,229.0,19.37,,,,,
553,09/03/23 03:00:00 AM,233.5,229.0,19.34,,,,,
554,09/03/23 03:15:00 AM,233.3,229.0,19.33,,,,,
555,09/03/23 03:30:00 AM,233.3,229.0,19.33,,,,,
556,09/03/23 03:45:00 AM,233.3,229.0,19.33,,,,,
557,09/03/23 04:00:00 AM,233.2,229.0,19.30,,,,,
558,09/03/23 04:15:00 AM,233.1,228.7,19.28,,,,,
559,09/03/23 04:30:00 AM,233.1,228.7,19.26,,,,,
560,09/03/23 04:45:00 AM,232.9,228.7,19.24,,,,,
561,09/03/23 05:00:00 AM,232.8,228.7,19.22,,,,,
562,09/03/23 05:15:00 AM,232.8,228.7,19.21,,,,,
563,09/03/23 05:30:00 AM,232.5,228.3,19.17,,,,,
564,09/03/23 05:45:00 AM,232.5,228.3,19.17,,,,,
565,09/03/23 06:00:00 AM,232.4,228.3,19.13,,,,,
566,09/03/23 06:15:00 AM,232.2,227.9,19.12,,,,,
567,09/03/23 06:30:00 AM,232.0,227.9,19.07,,,,,
568,09/03/23 06:45:00 AM,232.0,227.9,19.07,,,,,
569,09/03/23 07:00:00 AM,231.9,227.6,19.02,,,,,
570,09/03/23 07:15:00 AM,231.9,227.6,19.01,,,,,
571,09/03/23 07:30:00 AM,231.6,227.6,19.01,,,,,
572,09/03/23 07:45:00 AM,231.8,227.6,19.00,,,,,
573,09/03/23 08:00:00 AM,231.6,227.6,18.99,,,,,
574,09/03/23 08:15:00 AM,231.6,227.6,18.99,,,,,
575,09/03/23 08:30:00 AM,231.5,227.2,19.01,,,,,
576,09/03/23 08:45:00 AM,231.6,227.6,19.05,,,,,
577,09/03/23 09:00:00 AM,231.8,227.5,19.11,,,,,
578,09/03/23 09:15:00 AM,232.1,227.9,19.20,,,,,
579,09/03/23 09:30:00 AM,232.4,228.3,19.30,,,,,
580,09/03/23 09:45:00 AM,232.2,227.9,19.29,,,,,
581,09/03/23 10:00:00 AM,232.2,227.9,19.35,,,,,
582,09/03/23 10:15:00 AM,234.3,230.5,19.43,,,,,
583,09/03/23 10:30:00 AM,233.2,229.0,19.55,,,,,
584,09/03/23 10:45:00 AM,233.3,229.7,19.66,,,,,
585,09/03/23 11:00:00 AM,234.4,230.1,19.80,,,,,
586,09/03/23 11:15:00 AM,235.0,231.2,19.95,,,,,
587,09/03/23 11:30:00 AM,236.0,231.9,20.13,,,,,
588,09/03/23 11:45:00 AM,236.5,232.3,20.28,,,,,
589,09/03/23 12:00:00 PM,236.7,232.2,20.33,,,,,
590,09/03/23 12:15:00 PM,237.6,233.3,20.52,,,,,
591,09/03/23 12:30:00 PM,238.8,234.5,20.60,,,,,
592,09/03/23 12:45:00 PM,238.6,234.5,20.69,,,,,
593,09/03/23 01:00:00 PM,239.2,235.2,20.79,,,,,
594,09/03/23 01:15:00 PM,239.9,235.9,20.90,,,,,
595,09/03/23 01:30:00 PM,240.2,236.3,21.01,,,,,
596,09/03/23 01:45:00 PM,240.8,236.6,21.18,,,,,
597,09/03/23 02:00:00 PM,241.6,237.4,21.33,,,,,
598,09/03/23 02:15:00 PM,242.2,238.1,21.44,,,,,
599,09/03/23 02:30:00 PM,243.1,238.8,21.66,,,,,
600,09/03/23 02:45:00 PM,243.6,239.6,21.77,,,,,
601,09/03/23 03:00:00 PM,243.6,239.6,21.78,,,,,
602,09/03/23 03:15:00 PM,244.4,239.9,21.95,,,,,
603,09/03/23 03:30:00 PM,244.6,240.3,21.97,,,,,
604,09/03/23 03:45:00 PM,245.1,241.0,22.09,,,,,
605,09/03/23 04:00:00 PM,245.2,241.0,22.14,,,,,
606,09/03/23 04:15:00 PM,245.4,241.4,22.17,,,,,
607,09/03/23 04:30:00 PM,245.5,241.4,22.20,,,,,
608,09/03/23 04:45:00 PM,245.5,241.4,22.18,,,,,
609,09/03/23 05:00:00 PM,245.2,241.4,22.15,,,,,
610,09/03/23 05:15:00 PM,245.1,241.0,22.16,,,,,
611,09/03/23 05:30:00 PM,245.3,241.4,22.18,,,,,
612,09/03/23 05:45:00 PM,245.0,241.0,22.14,,,,,
613,09/03/23 06:00:00 PM,244.8,240.6,22.11,,,,,
614,09/03/23 06:15:00 PM,244.6,240.3,22.00,,,,,
615,09/03/23 06:30:00 PM,243.9,239.5,21.92,,,,,
616,09/03/23 06:45:00 PM,243.5,239.2,21.81,,,,,
617,09/03/23 07:00:00 PM,243.0,238.8,21.71,,,,,
618,09/03/23 07:15:00 PM,242.6,238.5,21.59,,,,,
619,09/03/23 07:30:00 PM,242.3,238.1,21.48,,,,,
620,09/03/23 07:45:00 PM,241.7,237.7,21.35,,,,,
621,09/03/23 08:00:00 PM,241.4,237.4,21.24,,,,,
622,09/03/23 08:15:00 PM,241.1,237.0,21.13,,,,,
623,09/03/23 08:30:00 PM,240.7,236.3,21.02,,,,,
624,09/03/23 08:45:00 PM,240.4,235.9,20.93,,,,,
625,09/03/23 09:00:00 PM,240.1,236.0,20.84,,,,,
626,09/03/23 09:15:00 PM,239.5,235.2,20.71,,,,,
627,09/03/23 09:30:00 PM,239.0,234.9,20.58,,,,,
628,09/03/23 09:45:00 PM,238.7,234.5,20.51,,,,,
629,09/03/23 10:00:00 PM,238.3,234.1,20.40,,,,,
630,09/03/23 10:15:00 PM,238.1,233.8,20.33,,,,,
631,09/03/23 10:30:00 PM,237.3,233.0,20.23,,,,,
632,09/03/23 10:45:00 PM,237.3,233.0,20.18,,,,,
633,09/03/23 11:00:00 PM,237.0,232.7,20.12,,,,,
634,09/03/23 11:15:00 PM,236.6,232.3,20.05,,,,,
635,09/03/23 11:30:00 PM,236.5,231.9,20.01,,,,,
636,09/03/23 11:45:00 PM,236.2,232.0,19.95,,,,,
637,09/04/23 12:00:00 AM,235.9,232.0,19.91,,,,,
638,09/04/23 12:15:00 AM,235.8,231.6,19.86,,,,,
639,09/04/23 12:30:00 AM,235.6,231.2,19.83,,,,,
640,09/04/23 12:45:00 AM,235.6,231.6,19.80,,,,,
641,09/04/23 01:00:00 AM,235.4,231.2,19.78,,,,,
642,09/04/23 01:15:00 AM,235.3,231.2,19.73,,,,,
643,09/04/23 01:30:00 AM,235.0,231.2,19.69,,,,,
644,09/04/23 01:45:00 AM,234.9,230.9,19.64,,,,,
645,09/04/23 02:00:00 AM,234.8,230.9,19.62,,,,,
646,09/04/23 02:15:00 AM,234.5,230.1,19.57,,,,,
647,09/04/23 02:30:00 AM,234.4,230.5,19.55,,,,,
648,09/04/23 02:45:00 AM,234.2,229.7,19.54,,,,,
649,09/04/23 03:00:00 AM,234.2,229.7,19.52,,,,,
650,09/04/23 03:15:00 AM,234.2,229.8,19.50,,,,,
651,09/04/23 03:30:00 AM,233.9,229.8,19.47,,,,,
652,09/04/23 03:45:00 AM,233.9,229.8,19.47,,,,,
653,09/04/23 04:00:00 AM,234.3,230.1,19.49,,,,,
654,09/04/23 04:15:00 AM,234.1,229.8,19.49,,,,,
655,09/04/23 04:30:00 AM,233.9,229.8,19.46,,,,,
656,09/04/23 04:45:00 AM,234.0,229.8,19.50,,,,,
657,09/04/23 05:00:00 AM,234.0,229.8,19.47,,,,,
658,09/04/23 05:15:00 AM,234.0,229.8,19.47,,,,,
659,09/04/23 05:30:00 AM,233.9,229.8,19.47,,,,,
660,09/04/23 05:45:00 AM,233.9,229.8,19.46,,,,,
661,09/04/23 06:00:00 AM,233.9,229.8,19.45,,,,,
662,09/04/23 06:15:00 AM,233.4,229.8,19.44,,,,,
663,09/04/23 06:30:00 AM,233.8,229.8,19.43,,,,,
664,09/04/23 06:45:00 AM,233.7,229.8,19.41,,,,,
665,09/04/23 07:00:00 AM,234.4,230.5,19.40,,,,,
666,09/04/23 07:15:00 AM,233.6,229.8,19.40,,,,,
667,09/04/23 07:30:00 AM,233.6,229.4,19.40,,,,,
668,09/04/23 07:45:00 AM,233.6,229.8,19.41,,,,,
669,09/04/23 08:00:00 AM,233.6,229.8,19.43,,,,,
670,09/04/23 08:15:00 AM,233.8,229.8,19.44,,,,,
671,09/04/23 08:30:00 AM,233.3,229.4,19.46,,,,,
672,09/04/23 08:43:35 AM,,,,,Logged,,,
673,09/04/23 08:43:39 AM,,,,,,Logged,,
674,09/04/23 08:43:54 AM,,,,,,,Logged,Logged
