"Plot Title: 20775522"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775522, SEN S/N: 20775522)","Full Range, μS/cm (LGR S/N: 20775522, SEN S/N: 20775522)","Temp, °C (LGR S/N: 20775522, SEN S/N: 20775522)","Coupler Detached (LGR S/N: 20775522)","Coupler Attached (LGR S/N: 20775522)","Host Connected (LGR S/N: 20775522)","Stopped (LGR S/N: 20775522)","End Of File (LGR S/N: 20775522)"
171,09/14/23 03:15:00 AM,241.4,237.3,20.08,,,,,
172,09/14/23 03:30:00 AM,241.2,237.3,20.05,,,,,
173,09/14/23 03:45:00 AM,240.9,236.9,20.01,,,,,
174,09/14/23 04:00:00 AM,240.8,236.9,19.98,,,,,
175,09/14/23 04:15:00 AM,240.6,236.6,19.94,,,,,
176,09/14/23 04:30:00 AM,240.2,236.6,19.90,,,,,
177,09/14/23 04:45:00 AM,240.1,236.2,19.85,,,,,
178,09/14/23 05:00:00 AM,239.8,236.2,19.86,,,,,
179,09/14/23 05:15:00 AM,239.7,235.8,19.80,,,,,
180,09/14/23 05:30:00 AM,239.6,235.5,19.75,,,,,
181,09/14/23 05:45:00 AM,239.3,235.5,19.73,,,,,
182,09/14/23 06:00:00 AM,239.1,235.1,19.71,,,,,
183,09/14/23 06:15:00 AM,239.0,235.1,19.67,,,,,
184,09/14/23 06:30:00 AM,238.9,235.1,19.66,,,,,
185,09/14/23 06:45:00 AM,238.7,235.1,19.62,,,,,
186,09/14/23 07:00:00 AM,238.6,234.3,19.58,,,,,
187,09/14/23 07:15:00 AM,238.4,234.4,19.55,,,,,
188,09/14/23 07:30:00 AM,238.0,234.0,19.52,,,,,
189,09/14/23 07:45:00 AM,238.1,234.4,19.50,,,,,
190,09/14/23 08:00:00 AM,237.8,234.0,19.45,,,,,
191,09/14/23 08:15:00 AM,237.7,233.6,19.46,,,,,
192,09/14/23 08:30:00 AM,237.7,234.0,19.47,,,,,
193,09/14/23 08:45:00 AM,237.8,234.0,19.50,,,,,
194,09/14/23 09:00:00 AM,238.1,234.4,19.55,,,,,
195,09/14/23 09:15:00 AM,238.3,234.0,19.61,,,,,
196,09/14/23 09:30:00 AM,238.6,234.7,19.67,,,,,
197,09/14/23 09:45:00 AM,238.8,234.7,19.74,,,,,
198,09/14/23 10:00:00 AM,238.8,235.1,19.80,,,,,
199,09/14/23 10:15:00 AM,239.4,235.4,19.91,,,,,
200,09/14/23 10:30:00 AM,240.0,236.2,20.02,,,,,
201,09/14/23 10:45:00 AM,240.3,236.5,20.14,,,,,
202,09/14/23 11:00:00 AM,240.8,236.9,20.26,,,,,
203,09/14/23 11:15:00 AM,241.6,237.6,20.43,,,,,
204,09/14/23 11:30:00 AM,242.1,238.3,20.54,,,,,
205,09/14/23 11:45:00 AM,242.6,238.3,20.65,,,,,
206,09/14/23 12:00:00 PM,243.1,239.4,20.73,,,,,
207,09/14/23 12:15:00 PM,243.9,240.2,20.90,,,,,
208,09/14/23 12:30:00 PM,244.4,240.5,21.01,,,,,
209,09/14/23 12:45:00 PM,244.8,240.9,21.09,,,,,
210,09/14/23 01:00:00 PM,245.4,241.6,21.19,,,,,
211,09/14/23 01:15:00 PM,246.3,243.1,21.39,,,,,
212,09/14/23 01:30:00 PM,247.2,243.4,21.58,,,,,
213,09/14/23 01:45:00 PM,247.8,243.8,21.69,,,,,
214,09/14/23 02:00:00 PM,248.2,244.5,21.81,,,,,
215,09/14/23 02:15:00 PM,248.5,244.9,21.88,,,,,
216,09/14/23 02:30:00 PM,249.3,245.3,22.01,,,,,
217,09/14/23 02:45:00 PM,250.3,246.4,22.22,,,,,
218,09/14/23 03:00:00 PM,251.3,247.5,22.43,,,,,
219,09/14/23 03:15:00 PM,251.5,247.4,22.48,,,,,
220,09/14/23 03:30:00 PM,252.0,248.2,22.62,,,,,
221,09/14/23 03:45:00 PM,252.4,248.5,22.69,,,,,
222,09/14/23 04:00:00 PM,253.2,249.3,22.84,,,,,
223,09/14/23 04:15:00 PM,253.7,250.0,22.96,,,,,
224,09/14/23 04:30:00 PM,254.1,250.4,23.06,,,,,
225,09/14/23 04:45:00 PM,254.2,250.3,23.10,,,,,
226,09/14/23 05:00:00 PM,254.5,250.7,23.16,,,,,
227,09/14/23 05:15:00 PM,254.5,251.1,23.17,,,,,
228,09/14/23 05:30:00 PM,254.5,250.7,23.16,,,,,
229,09/14/23 05:45:00 PM,254.7,251.1,23.13,,,,,
230,09/14/23 06:00:00 PM,255.5,251.9,23.10,,,,,
231,09/14/23 06:15:00 PM,254.8,251.1,23.06,,,,,
232,09/14/23 06:30:00 PM,254.0,250.0,22.99,,,,,
233,09/14/23 06:45:00 PM,253.4,249.6,22.84,,,,,
234,09/14/23 07:00:00 PM,252.8,249.3,22.68,,,,,
235,09/14/23 07:15:00 PM,252.6,249.0,22.56,,,,,
236,09/14/23 07:30:00 PM,252.1,248.2,22.45,,,,,
237,09/14/23 07:45:00 PM,251.8,248.2,22.37,,,,,
238,09/14/23 08:00:00 PM,251.5,247.9,22.29,,,,,
239,09/14/23 08:15:00 PM,251.3,247.5,22.22,,,,,
240,09/14/23 08:30:00 PM,250.9,247.1,22.15,,,,,
241,09/14/23 08:45:00 PM,250.6,246.8,22.05,,,,,
242,09/14/23 09:00:00 PM,250.1,246.4,21.93,,,,,
243,09/14/23 09:15:00 PM,249.6,245.7,21.82,,,,,
244,09/14/23 09:30:00 PM,249.3,245.7,21.72,,,,,
245,09/14/23 09:45:00 PM,248.6,245.0,21.60,,,,,
246,09/14/23 10:00:00 PM,248.2,244.6,21.49,,,,,
247,09/14/23 10:15:00 PM,247.6,243.5,21.38,,,,,
248,09/14/23 10:30:00 PM,247.1,243.5,21.27,,,,,
249,09/14/23 10:45:00 PM,246.6,243.2,21.18,,,,,
250,09/14/23 11:00:00 PM,246.2,242.4,21.09,,,,,
251,09/14/23 11:15:00 PM,245.9,241.7,21.02,,,,,
252,09/14/23 11:30:00 PM,245.5,241.7,20.93,,,,,
253,09/14/23 11:45:00 PM,245.3,241.7,20.88,,,,,
254,09/15/23 12:00:00 AM,244.8,240.6,20.81,,,,,
255,09/15/23 12:15:00 AM,244.4,240.6,20.75,,,,,
256,09/15/23 12:30:00 AM,244.2,240.2,20.69,,,,,
257,09/15/23 12:45:00 AM,243.9,240.2,20.64,,,,,
258,09/15/23 01:00:00 AM,243.7,239.5,20.59,,,,,
259,09/15/23 01:15:00 AM,243.4,239.5,20.53,,,,,
260,09/15/23 01:30:00 AM,243.3,239.5,20.51,,,,,
261,09/15/23 01:45:00 AM,243.0,239.1,20.46,,,,,
262,09/15/23 02:00:00 AM,242.9,239.1,20.41,,,,,
263,09/15/23 02:15:00 AM,242.6,239.2,20.36,,,,,
264,09/15/23 02:30:00 AM,242.5,238.4,20.35,,,,,
265,09/15/23 02:45:00 AM,242.5,238.4,20.31,,,,,
266,09/15/23 03:00:00 AM,242.2,238.4,20.26,,,,,
267,09/15/23 03:15:00 AM,242.0,238.4,20.22,,,,,
268,09/15/23 03:30:00 AM,241.8,238.0,20.19,,,,,
269,09/15/23 03:45:00 AM,241.6,237.7,20.14,,,,,
270,09/15/23 04:00:00 AM,241.3,237.3,20.09,,,,,
271,09/15/23 04:15:00 AM,241.3,237.3,20.07,,,,,
272,09/15/23 04:30:00 AM,241.1,236.9,20.02,,,,,
273,09/15/23 04:45:00 AM,240.8,236.9,20.00,,,,,
274,09/15/23 05:00:00 AM,240.6,236.6,19.95,,,,,
275,09/15/23 05:15:00 AM,240.1,236.2,19.91,,,,,
276,09/15/23 05:30:00 AM,240.2,236.2,19.89,,,,,
277,09/15/23 05:45:00 AM,239.8,235.8,19.83,,,,,
278,09/15/23 06:00:00 AM,239.8,235.8,19.80,,,,,
279,09/15/23 06:15:00 AM,239.5,235.8,19.75,,,,,
280,09/15/23 06:30:00 AM,239.3,235.1,19.72,,,,,
281,09/15/23 06:45:00 AM,239.2,235.1,19.73,,,,,
282,09/15/23 07:00:00 AM,238.9,235.1,19.66,,,,,
283,09/15/23 07:15:00 AM,238.7,235.1,19.63,,,,,
284,09/15/23 07:30:00 AM,238.5,234.7,19.62,,,,,
285,09/15/23 07:45:00 AM,238.4,234.4,19.57,,,,,
286,09/15/23 08:00:00 AM,238.6,235.1,19.55,,,,,
287,09/15/23 08:15:00 AM,238.1,234.4,19.54,,,,,
288,09/15/23 08:30:00 AM,238.1,234.4,19.54,,,,,
289,09/15/23 08:45:00 AM,238.1,234.4,19.56,,,,,
290,09/15/23 09:00:00 AM,238.4,234.3,19.63,,,,,
291,09/15/23 09:15:00 AM,238.6,235.1,19.67,,,,,
292,09/15/23 09:30:00 AM,238.8,235.1,19.72,,,,,
293,09/15/23 09:45:00 AM,239.1,235.1,19.80,,,,,
294,09/15/23 10:00:00 AM,239.2,235.1,19.85,,,,,
295,09/15/23 10:15:00 AM,239.7,235.8,19.95,,,,,
296,09/15/23 10:30:00 AM,240.2,236.5,20.08,,,,,
297,09/15/23 10:45:00 AM,240.6,236.9,20.19,,,,,
298,09/15/23 11:00:00 AM,241.4,237.2,20.29,,,,,
299,09/15/23 11:15:00 AM,241.7,238.0,20.40,,,,,
300,09/15/23 11:30:00 AM,242.4,238.3,20.58,,,,,
301,09/15/23 11:45:00 AM,243.1,239.1,20.74,,,,,
302,09/15/23 12:00:00 PM,243.5,239.8,20.82,,,,,
303,09/15/23 12:15:00 PM,244.2,240.2,20.96,,,,,
304,09/15/23 12:30:00 PM,243.8,240.5,21.05,,,,,
305,09/15/23 12:45:00 PM,245.2,241.6,21.16,,,,,
306,09/15/23 01:00:00 PM,244.8,240.9,21.08,,,,,
307,09/15/23 01:15:00 PM,244.5,240.5,20.98,,,,,
308,09/15/23 01:30:00 PM,244.6,240.9,20.98,,,,,
309,09/15/23 01:45:00 PM,245.4,241.6,21.18,,,,,
310,09/15/23 02:00:00 PM,246.9,243.1,21.49,,,,,
311,09/15/23 02:15:00 PM,248.0,244.2,21.73,,,,,
312,09/15/23 02:30:00 PM,249.0,245.3,21.92,,,,,
313,09/15/23 02:45:00 PM,249.9,246.0,22.10,,,,,
314,09/15/23 03:00:00 PM,250.8,247.1,22.28,,,,,
315,09/15/23 03:15:00 PM,251.7,248.2,22.45,,,,,
316,09/15/23 03:30:00 PM,251.9,248.2,22.52,,,,,
317,09/15/23 03:45:00 PM,252.4,248.6,22.62,,,,,
318,09/15/23 04:00:00 PM,252.5,248.9,22.67,,,,,
319,09/15/23 04:15:00 PM,252.9,249.3,22.77,,,,,
320,09/15/23 04:30:00 PM,253.3,249.6,22.84,,,,,
321,09/15/23 04:45:00 PM,253.9,250.0,22.94,,,,,
322,09/15/23 05:00:00 PM,254.2,250.4,23.05,,,,,
323,09/15/23 05:15:00 PM,254.2,250.4,23.05,,,,,
324,09/15/23 05:30:00 PM,254.3,250.4,23.07,,,,,
325,09/15/23 05:45:00 PM,254.3,250.4,23.06,,,,,
326,09/15/23 06:00:00 PM,254.4,250.7,23.03,,,,,
327,09/15/23 06:15:00 PM,253.9,250.4,22.93,,,,,
328,09/15/23 06:30:00 PM,253.7,250.0,22.85,,,,,
329,09/15/23 06:45:00 PM,253.1,249.3,22.72,,,,,
330,09/15/23 07:00:00 PM,252.3,248.6,22.59,,,,,
331,09/15/23 07:15:00 PM,252.3,249.0,22.49,,,,,
332,09/15/23 07:30:00 PM,252.1,248.2,22.39,,,,,
333,09/15/23 07:45:00 PM,252.1,248.6,22.34,,,,,
334,09/15/23 08:00:00 PM,251.9,248.3,22.28,,,,,
335,09/15/23 08:15:00 PM,251.5,247.9,22.20,,,,,
336,09/15/23 08:30:00 PM,251.2,247.5,22.12,,,,,
337,09/15/23 08:45:00 PM,251.1,247.5,22.06,,,,,
338,09/15/23 09:00:00 PM,250.6,246.8,21.95,,,,,
339,09/15/23 09:15:00 PM,250.1,246.1,21.84,,,,,
340,09/15/23 09:30:00 PM,249.7,246.1,21.73,,,,,
341,09/15/23 09:45:00 PM,249.4,245.7,21.65,,,,,
342,09/15/23 10:00:00 PM,248.9,245.4,21.54,,,,,
343,09/15/23 10:15:00 PM,248.3,243.9,21.41,,,,,
344,09/15/23 10:30:00 PM,248.0,243.9,21.33,,,,,
345,09/15/23 10:45:00 PM,247.1,243.2,21.19,,,,,
346,09/15/23 11:00:00 PM,246.6,242.8,21.10,,,,,
347,09/15/23 11:15:00 PM,246.2,242.4,21.02,,,,,
348,09/15/23 11:30:00 PM,246.0,242.1,20.97,,,,,
349,09/15/23 11:45:00 PM,245.4,241.7,20.87,,,,,
350,09/16/23 12:00:00 AM,244.8,241.3,20.81,,,,,
351,09/16/23 12:15:00 AM,245.0,241.4,20.74,,,,,
352,09/16/23 12:30:00 AM,244.6,240.6,20.69,,,,,
353,09/16/23 12:45:00 AM,244.4,240.6,20.64,,,,,
354,09/16/23 01:00:00 AM,244.1,240.2,20.58,,,,,
355,09/16/23 01:15:00 AM,243.9,239.9,20.54,,,,,
356,09/16/23 01:30:00 AM,243.6,239.9,20.50,,,,,
357,09/16/23 01:45:00 AM,243.4,239.5,20.45,,,,,
358,09/16/23 02:00:00 AM,243.2,239.5,20.41,,,,,
359,09/16/23 02:15:00 AM,243.0,239.2,20.36,,,,,
360,09/16/23 02:30:00 AM,242.8,239.2,20.33,,,,,
361,09/16/23 02:45:00 AM,242.8,238.8,20.30,,,,,
362,09/16/23 03:00:00 AM,242.3,238.4,20.25,,,,,
363,09/16/23 03:15:00 AM,242.3,238.4,20.20,,,,,
364,09/16/23 03:30:00 AM,242.1,238.4,20.16,,,,,
365,09/16/23 03:45:00 AM,241.8,238.1,20.12,,,,,
366,09/16/23 04:00:00 AM,241.8,238.5,20.08,,,,,
367,09/16/23 04:15:00 AM,241.6,237.7,20.05,,,,,
368,09/16/23 04:30:00 AM,241.2,237.3,20.00,,,,,
369,09/16/23 04:45:00 AM,240.9,237.3,19.96,,,,,
370,09/16/23 05:00:00 AM,240.9,236.9,19.96,,,,,
371,09/16/23 05:15:00 AM,240.7,237.0,19.90,,,,,
372,09/16/23 05:30:00 AM,240.4,236.6,19.85,,,,,
373,09/16/23 05:45:00 AM,240.1,236.2,19.81,,,,,
374,09/16/23 06:00:00 AM,240.0,236.2,19.81,,,,,
375,09/16/23 06:15:00 AM,239.7,235.9,19.73,,,,,
376,09/16/23 06:30:00 AM,239.6,235.9,19.73,,,,,
377,09/16/23 06:45:00 AM,239.5,235.1,19.68,,,,,
378,09/16/23 07:00:00 AM,239.3,235.5,19.67,,,,,
379,09/16/23 07:15:00 AM,239.2,235.1,19.61,,,,,
380,09/16/23 07:30:00 AM,239.1,235.1,19.63,,,,,
381,09/16/23 07:45:00 AM,238.8,235.1,19.58,,,,,
382,09/16/23 08:00:00 AM,238.7,235.1,19.55,,,,,
383,09/16/23 08:15:00 AM,238.6,235.1,19.57,,,,,
384,09/16/23 08:30:00 AM,238.5,234.7,19.55,,,,,
385,09/16/23 08:45:00 AM,238.6,235.1,19.57,,,,,
386,09/16/23 09:00:00 AM,238.7,235.1,19.61,,,,,
387,09/16/23 09:15:00 AM,238.7,235.1,19.62,,,,,
388,09/16/23 09:30:00 AM,239.1,235.1,19.68,,,,,
389,09/16/23 09:45:00 AM,239.4,235.8,19.78,,,,,
390,09/16/23 10:00:00 AM,239.7,236.2,19.83,,,,,
391,09/16/23 10:15:00 AM,241.3,238.1,19.89,,,,,
392,09/16/23 10:30:00 AM,240.4,236.5,20.01,,,,,
393,09/16/23 10:45:00 AM,241.0,236.9,20.12,,,,,
394,09/16/23 11:00:00 AM,241.4,237.3,20.24,,,,,
395,09/16/23 11:15:00 AM,241.8,237.6,20.33,,,,,
396,09/16/23 11:30:00 AM,242.3,238.4,20.46,,,,,
397,09/16/23 11:45:00 AM,242.9,239.1,20.60,,,,,
398,09/16/23 12:00:00 PM,243.5,239.8,20.75,,,,,
