"Plot Title: 20775522"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775522, SEN S/N: 20775522)","Full Range, μS/cm (LGR S/N: 20775522, SEN S/N: 20775522)","Temp, °C (LGR S/N: 20775522, SEN S/N: 20775522)","Coupler Detached (LGR S/N: 20775522)","Coupler Attached (LGR S/N: 20775522)","Host Connected (LGR S/N: 20775522)","Stopped (LGR S/N: 20775522)","End Of File (LGR S/N: 20775522)"
50,07/03/23 09:15:00 PM,209.2,205.4,23.59,,,,,
51,07/03/23 09:30:00 PM,209.1,205.1,23.55,,,,,
52,07/03/23 09:45:00 PM,208.9,205.1,23.52,,,,,
53,07/03/23 10:00:00 PM,208.8,205.1,23.46,,,,,
54,07/03/23 10:15:00 PM,208.6,205.1,23.44,,,,,
55,07/03/23 10:30:00 PM,208.3,204.7,23.39,,,,,
56,07/03/23 10:45:00 PM,208.1,204.3,23.33,,,,,
57,07/03/23 11:00:00 PM,208.0,204.3,23.30,,,,,
58,07/03/23 11:15:00 PM,207.7,204.4,23.25,,,,,
59,07/03/23 11:30:00 PM,207.5,204.0,23.18,,,,,
60,07/03/23 11:45:00 PM,207.3,203.6,23.11,,,,,
61,07/04/23 12:00:00 AM,207.0,203.3,23.05,,,,,
62,07/04/23 12:15:00 AM,206.7,203.3,22.97,,,,,
63,07/04/23 12:30:00 AM,206.4,202.9,22.90,,,,,
64,07/04/23 12:45:00 AM,206.2,202.5,22.84,,,,,
65,07/04/23 01:00:00 AM,205.8,202.2,22.77,,,,,
66,07/04/23 01:15:00 AM,205.5,201.8,22.69,,,,,
67,07/04/23 01:30:00 AM,205.3,201.4,22.62,,,,,
68,07/04/23 01:45:00 AM,205.0,201.1,22.56,,,,,
69,07/04/23 02:00:00 AM,204.6,201.1,22.48,,,,,
70,07/04/23 02:15:00 AM,204.4,200.7,22.42,,,,,
71,07/04/23 02:30:00 AM,204.2,200.3,22.33,,,,,
72,07/04/23 02:45:00 AM,203.9,200.4,22.28,,,,,
73,07/04/23 03:00:00 AM,203.6,200.0,22.22,,,,,
74,07/04/23 03:15:00 AM,203.4,200.0,22.15,,,,,
75,07/04/23 03:30:00 AM,203.1,199.6,22.10,,,,,
76,07/04/23 03:45:00 AM,203.0,199.6,22.04,,,,,
77,07/04/23 04:00:00 AM,202.8,198.9,21.95,,,,,
78,07/04/23 04:15:00 AM,202.5,198.5,21.90,,,,,
79,07/04/23 04:30:00 AM,202.3,198.5,21.84,,,,,
80,07/04/23 04:45:00 AM,202.0,198.2,21.77,,,,,
81,07/04/23 05:00:00 AM,201.7,198.2,21.72,,,,,
82,07/04/23 05:15:00 AM,201.5,198.2,21.65,,,,,
83,07/04/23 05:30:00 AM,201.3,197.8,21.58,,,,,
84,07/04/23 05:45:00 AM,201.1,197.5,21.53,,,,,
85,07/04/23 06:00:00 AM,200.9,197.5,21.46,,,,,
86,07/04/23 06:15:00 AM,200.7,197.1,21.42,,,,,
87,07/04/23 06:30:00 AM,200.4,196.7,21.32,,,,,
88,07/04/23 06:45:00 AM,200.1,196.7,21.29,,,,,
89,07/04/23 07:00:00 AM,200.2,196.8,21.24,,,,,
90,07/04/23 07:15:00 AM,199.9,196.0,21.19,,,,,
91,07/04/23 07:30:00 AM,199.6,196.4,21.16,,,,,
92,07/04/23 07:45:00 AM,199.5,196.0,21.10,,,,,
93,07/04/23 08:00:00 AM,199.3,195.6,21.07,,,,,
94,07/04/23 08:15:00 AM,199.2,195.7,21.04,,,,,
95,07/04/23 08:30:00 AM,199.2,195.7,21.03,,,,,
96,07/04/23 08:45:00 AM,199.4,196.4,21.08,,,,,
97,07/04/23 09:00:00 AM,199.9,196.8,21.22,,,,,
98,07/04/23 09:15:00 AM,200.4,196.7,21.32,,,,,
99,07/04/23 09:30:00 AM,200.8,197.5,21.43,,,,,
100,07/04/23 09:45:00 AM,201.4,197.8,21.53,,,,,
101,07/04/23 10:00:00 AM,201.9,198.2,21.65,,,,,
102,07/04/23 10:15:00 AM,202.4,198.9,21.77,,,,,
103,07/04/23 10:30:00 AM,203.0,199.7,21.88,,,,,
104,07/04/23 10:45:00 AM,203.5,200.0,22.01,,,,,
105,07/04/23 11:00:00 AM,204.4,200.8,22.16,,,,,
106,07/04/23 11:15:00 AM,204.9,201.1,22.29,,,,,
107,07/04/23 11:30:00 AM,205.4,201.5,22.42,,,,,
108,07/04/23 11:45:00 AM,206.0,202.2,22.52,,,,,
109,07/04/23 12:00:00 PM,206.3,202.6,22.62,,,,,
110,07/04/23 12:15:00 PM,207.1,203.7,22.79,,,,,
111,07/04/23 12:30:00 PM,208.0,204.4,22.94,,,,,
112,07/04/23 12:45:00 PM,208.7,205.1,23.13,,,,,
113,07/04/23 01:00:00 PM,209.7,206.3,23.28,,,,,
114,07/04/23 01:15:00 PM,210.2,207.0,23.41,,,,,
115,07/04/23 01:30:00 PM,210.4,207.0,23.50,,,,,
116,07/04/23 01:45:00 PM,211.4,207.7,23.65,,,,,
117,07/04/23 02:00:00 PM,211.9,208.1,23.78,,,,,
118,07/04/23 02:15:00 PM,212.1,208.4,23.86,,,,,
119,07/04/23 02:30:00 PM,212.7,208.8,23.98,,,,,
120,07/04/23 02:45:00 PM,213.3,209.5,24.12,,,,,
121,07/04/23 03:00:00 PM,213.5,209.9,24.16,,,,,
122,07/04/23 03:15:00 PM,214.0,210.2,24.26,,,,,
123,07/04/23 03:30:00 PM,214.4,211.0,24.35,,,,,
124,07/04/23 03:45:00 PM,214.8,211.0,24.42,,,,,
125,07/04/23 04:00:00 PM,214.7,211.0,24.42,,,,,
126,07/04/23 04:15:00 PM,215.2,211.3,24.53,,,,,
127,07/04/23 04:30:00 PM,215.2,211.3,24.53,,,,,
128,07/04/23 04:45:00 PM,215.2,211.3,24.54,,,,,
129,07/04/23 05:00:00 PM,215.1,211.3,24.52,,,,,
130,07/04/23 05:15:00 PM,215.2,211.3,24.53,,,,,
131,07/04/23 05:30:00 PM,215.2,211.3,24.53,,,,,
132,07/04/23 05:45:00 PM,214.9,211.3,24.49,,,,,
133,07/04/23 06:00:00 PM,214.6,211.0,24.44,,,,,
134,07/04/23 06:15:00 PM,214.4,211.0,24.41,,,,,
135,07/04/23 06:30:00 PM,214.1,210.6,24.31,,,,,
136,07/04/23 06:45:00 PM,213.3,209.5,24.16,,,,,
137,07/04/23 07:00:00 PM,213.1,209.5,24.10,,,,,
138,07/04/23 07:15:00 PM,212.9,209.1,24.04,,,,,
139,07/04/23 07:30:00 PM,212.1,208.4,23.91,,,,,
140,07/04/23 07:45:00 PM,211.8,208.0,23.81,,,,,
141,07/04/23 08:00:00 PM,211.3,207.7,23.72,,,,,
142,07/04/23 08:15:00 PM,211.0,207.3,23.62,,,,,
143,07/04/23 08:30:00 PM,210.5,207.3,23.53,,,,,
144,07/04/23 08:45:00 PM,210.4,207.0,23.47,,,,,
145,07/04/23 09:00:00 PM,210.1,206.6,23.42,,,,,
146,07/04/23 09:15:00 PM,209.9,206.6,23.39,,,,,
147,07/04/23 09:30:00 PM,209.8,206.6,23.35,,,,,
148,07/04/23 09:45:00 PM,209.7,206.2,23.33,,,,,
149,07/04/23 10:00:00 PM,209.6,206.3,23.30,,,,,
150,07/04/23 10:15:00 PM,209.4,205.9,23.25,,,,,
151,07/04/23 10:30:00 PM,209.4,205.5,23.24,,,,,
152,07/04/23 10:45:00 PM,209.2,205.5,23.20,,,,,
153,07/04/23 11:00:00 PM,209.0,205.1,23.13,,,,,
154,07/04/23 11:15:00 PM,208.9,205.1,23.12,,,,,
155,07/04/23 11:30:00 PM,208.6,205.2,23.06,,,,,
156,07/04/23 11:45:00 PM,208.3,204.8,23.00,,,,,
157,07/05/23 12:00:00 AM,208.0,204.4,22.93,,,,,
158,07/05/23 12:15:00 AM,207.8,204.1,22.86,,,,,
159,07/05/23 12:30:00 AM,207.4,203.7,22.77,,,,,
160,07/05/23 12:45:00 AM,207.1,203.3,22.69,,,,,
161,07/05/23 01:00:00 AM,206.8,203.3,22.63,,,,,
162,07/05/23 01:15:00 AM,206.5,203.0,22.56,,,,,
163,07/05/23 01:30:00 AM,206.3,203.0,22.49,,,,,
164,07/05/23 01:45:00 AM,206.0,202.2,22.42,,,,,
165,07/05/23 02:00:00 AM,205.6,201.9,22.35,,,,,
166,07/05/23 02:15:00 AM,205.4,201.9,22.28,,,,,
167,07/05/23 02:30:00 AM,205.1,201.1,22.21,,,,,
168,07/05/23 02:45:00 AM,205.0,201.2,22.15,,,,,
169,07/05/23 03:00:00 AM,204.5,200.8,22.07,,,,,
170,07/05/23 03:15:00 AM,204.4,200.4,22.01,,,,,
171,07/05/23 03:30:00 AM,204.0,200.4,21.95,,,,,
172,07/05/23 03:45:00 AM,203.9,200.4,21.89,,,,,
173,07/05/23 04:00:00 AM,203.5,200.1,21.82,,,,,
174,07/05/23 04:15:00 AM,203.4,199.7,21.76,,,,,
175,07/05/23 04:30:00 AM,203.2,199.7,21.70,,,,,
176,07/05/23 04:45:00 AM,202.8,199.0,21.63,,,,,
177,07/05/23 05:00:00 AM,202.7,199.0,21.56,,,,,
178,07/05/23 05:15:00 AM,202.5,198.6,21.52,,,,,
179,07/05/23 05:30:00 AM,202.3,198.6,21.43,,,,,
180,07/05/23 05:45:00 AM,202.0,198.3,21.38,,,,,
181,07/05/23 06:00:00 AM,201.7,198.3,21.31,,,,,
182,07/05/23 06:15:00 AM,201.5,197.9,21.26,,,,,
183,07/05/23 06:30:00 AM,201.3,197.9,21.20,,,,,
184,07/05/23 06:45:00 AM,201.1,197.5,21.15,,,,,
185,07/05/23 07:00:00 AM,200.9,197.6,21.10,,,,,
186,07/05/23 07:15:00 AM,200.7,197.2,21.05,,,,,
187,07/05/23 07:30:00 AM,200.5,196.8,21.01,,,,,
188,07/05/23 07:45:00 AM,200.4,196.8,20.94,,,,,
189,07/05/23 08:00:00 AM,200.2,196.8,20.92,,,,,
190,07/05/23 08:15:00 AM,200.2,196.8,20.90,,,,,
191,07/05/23 08:30:00 AM,200.0,196.5,20.88,,,,,
192,07/05/23 08:45:00 AM,200.2,196.8,20.92,,,,,
193,07/05/23 09:00:00 AM,200.9,197.6,21.10,,,,,
194,07/05/23 09:15:00 AM,201.2,197.5,21.18,,,,,
195,07/05/23 09:30:00 AM,201.8,198.3,21.30,,,,,
196,07/05/23 09:45:00 AM,202.2,198.6,21.37,,,,,
197,07/05/23 10:00:00 AM,202.7,199.0,21.49,,,,,
198,07/05/23 10:15:00 AM,203.2,199.7,21.60,,,,,
199,07/05/23 10:30:00 AM,203.7,200.1,21.75,,,,,
200,07/05/23 10:45:00 AM,204.3,200.8,21.87,,,,,
201,07/05/23 11:00:00 AM,205.0,201.2,21.98,,,,,
202,07/05/23 11:15:00 AM,205.7,201.9,22.15,,,,,
203,07/05/23 11:30:00 AM,206.4,202.7,22.26,,,,,
204,07/05/23 11:45:00 AM,206.9,203.4,22.39,,,,,
205,07/05/23 12:00:00 PM,207.5,203.7,22.52,,,,,
206,07/05/23 12:15:00 PM,208.0,204.5,22.62,,,,,
207,07/05/23 12:30:00 PM,208.8,205.2,22.77,,,,,
208,07/05/23 12:45:00 PM,209.5,205.9,22.95,,,,,
209,07/05/23 01:00:00 PM,209.9,206.7,23.10,,,,,
210,07/05/23 01:15:00 PM,210.7,207.4,23.20,,,,,
211,07/05/23 01:30:00 PM,211.3,207.8,23.31,,,,,
212,07/05/23 01:45:00 PM,211.9,208.5,23.45,,,,,
213,07/05/23 02:00:00 PM,212.2,208.5,23.51,,,,,
214,07/05/23 02:15:00 PM,213.0,209.2,23.67,,,,,
215,07/05/23 02:30:00 PM,213.2,209.6,23.73,,,,,
216,07/05/23 02:45:00 PM,213.6,209.9,23.85,,,,,
217,07/05/23 03:00:00 PM,214.1,210.3,23.92,,,,,
218,07/05/23 03:15:00 PM,214.4,210.7,23.98,,,,,
219,07/05/23 03:30:00 PM,215.0,211.0,24.08,,,,,
220,07/05/23 03:45:00 PM,215.2,211.4,24.14,,,,,
221,07/05/23 04:00:00 PM,215.3,211.4,24.19,,,,,
222,07/05/23 04:15:00 PM,215.5,211.4,24.23,,,,,
223,07/05/23 04:30:00 PM,215.7,212.1,24.25,,,,,
224,07/05/23 04:45:00 PM,215.5,211.8,24.27,,,,,
225,07/05/23 05:00:00 PM,215.7,211.8,24.30,,,,,
226,07/05/23 05:15:00 PM,215.8,211.8,24.30,,,,,
227,07/05/23 05:30:00 PM,215.4,211.4,24.24,,,,,
228,07/05/23 05:45:00 PM,215.4,211.4,24.25,,,,,
229,07/05/23 06:00:00 PM,215.2,211.4,24.18,,,,,
230,07/05/23 06:15:00 PM,214.6,211.0,24.09,,,,,
231,07/05/23 06:30:00 PM,214.3,210.7,24.01,,,,,
232,07/05/23 06:45:00 PM,213.8,210.3,23.92,,,,,
233,07/05/23 07:00:00 PM,213.6,210.3,23.84,,,,,
234,07/05/23 07:15:00 PM,213.3,210.0,23.70,,,,,
235,07/05/23 07:30:00 PM,212.1,208.5,23.56,,,,,
236,07/05/23 07:45:00 PM,211.8,208.1,23.45,,,,,
237,07/05/23 08:00:00 PM,211.2,207.8,23.34,,,,,
238,07/05/23 08:15:00 PM,210.8,207.4,23.24,,,,,
239,07/05/23 08:30:00 PM,210.6,207.0,23.17,,,,,
240,07/05/23 08:45:00 PM,210.2,206.7,23.08,,,,,
241,07/05/23 09:00:00 PM,210.0,206.7,23.03,,,,,
242,07/05/23 09:15:00 PM,209.6,206.3,22.97,,,,,
243,07/05/23 09:30:00 PM,209.4,206.0,22.93,,,,,
244,07/05/23 09:45:00 PM,209.2,205.6,22.86,,,,,
245,07/05/23 10:00:00 PM,209.1,205.2,22.83,,,,,
246,07/05/23 10:15:00 PM,208.9,205.2,22.76,,,,,
247,07/05/23 10:30:00 PM,208.6,205.2,22.71,,,,,
248,07/05/23 10:45:00 PM,208.4,204.9,22.66,,,,,
249,07/05/23 11:00:00 PM,208.3,204.5,22.62,,,,,
250,07/05/23 11:15:00 PM,208.0,204.1,22.57,,,,,
251,07/05/23 11:30:00 PM,207.8,204.1,22.54,,,,,
252,07/05/23 11:45:00 PM,207.4,204.1,22.46,,,,,
253,07/06/23 12:00:00 AM,207.2,203.8,22.40,,,,,
254,07/06/23 12:15:00 AM,207.0,203.4,22.35,,,,,
255,07/06/23 12:30:00 AM,206.8,203.0,22.31,,,,,
256,07/06/23 12:45:00 AM,206.4,202.7,22.22,,,,,
257,07/06/23 01:00:00 AM,206.1,202.3,22.15,,,,,
258,07/06/23 01:15:00 AM,205.8,201.9,22.06,,,,,
259,07/06/23 01:30:00 AM,205.4,202.0,21.98,,,,,
260,07/06/23 01:45:00 AM,205.0,201.2,21.89,,,,,
261,07/06/23 02:00:00 AM,204.7,201.2,21.82,,,,,
262,07/06/23 02:15:00 AM,204.4,200.5,21.72,,,,,
263,07/06/23 02:30:00 AM,204.1,200.1,21.66,,,,,
264,07/06/23 02:45:00 AM,203.8,200.1,21.59,,,,,
265,07/06/23 03:00:00 AM,203.4,199.8,21.50,,,,,
266,07/06/23 03:15:00 AM,203.3,199.8,21.47,,,,,
267,07/06/23 03:30:00 AM,203.1,199.0,21.39,,,,,
268,07/06/23 03:45:00 AM,202.8,199.0,21.33,,,,,
269,07/06/23 04:00:00 AM,202.5,199.0,21.29,,,,,
270,07/06/23 04:15:00 AM,202.3,198.7,21.22,,,,,
271,07/06/23 04:30:00 AM,202.0,198.3,21.14,,,,,
272,07/06/23 04:45:00 AM,201.7,197.9,21.07,,,,,
273,07/06/23 05:00:00 AM,201.6,197.9,21.04,,,,,
274,07/06/23 05:15:00 AM,201.4,198.0,20.98,,,,,
275,07/06/23 05:30:00 AM,201.1,197.6,20.93,,,,,
276,07/06/23 05:45:00 AM,201.0,197.6,20.88,,,,,
277,07/06/23 06:00:00 AM,200.8,197.6,20.82,,,,,
278,07/06/23 06:15:00 AM,200.5,197.2,20.75,,,,,
279,07/06/23 06:30:00 AM,200.2,196.9,20.69,,,,,
280,07/06/23 06:45:00 AM,200.0,196.9,20.67,,,,,
281,07/06/23 07:00:00 AM,200.1,196.9,20.62,,,,,
282,07/06/23 07:15:00 AM,199.7,196.5,20.57,,,,,
283,07/06/23 07:30:00 AM,199.4,195.8,20.51,,,,,
284,07/06/23 07:45:00 AM,199.2,195.8,20.47,,,,,
285,07/06/23 08:00:00 AM,199.0,195.4,20.41,,,,,
286,07/06/23 08:15:00 AM,198.8,195.4,20.37,,,,,
287,07/06/23 08:30:00 AM,198.8,195.4,20.39,,,,,
288,07/06/23 08:45:00 AM,198.9,195.4,20.40,,,,,
289,07/06/23 09:00:00 AM,199.7,196.5,20.59,,,,,
290,07/06/23 09:15:00 AM,199.8,196.5,20.69,,,,,
291,07/06/23 09:30:00 AM,200.5,196.9,20.76,,,,,
292,07/06/23 09:45:00 AM,201.0,197.6,20.94,,,,,
293,07/06/23 10:00:00 AM,201.4,198.0,20.98,,,,,
294,07/06/23 10:15:00 AM,202.2,198.7,21.18,,,,,
295,07/06/23 10:30:00 AM,202.8,199.4,21.27,,,,,
296,07/06/23 10:45:00 AM,203.3,199.8,21.39,,,,,
297,07/06/23 11:00:00 AM,203.6,200.2,21.46,,,,,
298,07/06/23 11:15:00 AM,204.2,200.5,21.60,,,,,
299,07/06/23 11:30:00 AM,204.9,201.2,21.71,,,,,
300,07/06/23 11:45:00 AM,205.6,202.0,21.89,,,,,
301,07/06/23 12:00:00 PM,206.2,202.3,21.99,,,,,
302,07/06/23 12:15:00 PM,207.6,203.8,22.14,,,,,
303,07/06/23 12:30:00 PM,207.6,204.2,22.29,,,,,
304,07/06/23 12:45:00 PM,208.2,204.5,22.44,,,,,
305,07/06/23 01:00:00 PM,209.2,206.0,22.52,,,,,
306,07/06/23 01:15:00 PM,209.5,206.0,22.69,,,,,
307,07/06/23 01:30:00 PM,210.1,206.7,22.85,,,,,
308,07/06/23 01:45:00 PM,210.8,207.5,23.03,,,,,
309,07/06/23 02:00:00 PM,211.2,207.8,23.08,,,,,
310,07/06/23 02:15:00 PM,211.7,208.2,23.14,,,,,
311,07/06/23 02:30:00 PM,212.4,208.5,23.30,,,,,
312,07/06/23 02:45:00 PM,212.7,208.9,23.39,,,,,
313,07/06/23 03:00:00 PM,212.9,209.3,23.45,,,,,
314,07/06/23 03:15:00 PM,213.4,209.6,23.57,,,,,
315,07/06/23 03:30:00 PM,214.0,210.4,23.74,,,,,
316,07/06/23 03:45:00 PM,214.6,211.1,23.84,,,,,
317,07/06/23 04:00:00 PM,214.6,210.7,23.82,,,,,
318,07/06/23 04:15:00 PM,214.6,211.1,23.84,,,,,
319,07/06/23 04:30:00 PM,214.9,210.7,23.89,,,,,
320,07/06/23 04:45:00 PM,215.0,211.1,23.95,,,,,
321,07/06/23 05:00:00 PM,214.9,211.5,23.92,,,,,
322,07/06/23 05:15:00 PM,214.7,211.5,23.89,,,,,
323,07/06/23 05:30:00 PM,217.2,213.3,24.03,,,,,
324,07/06/23 05:45:00 PM,216.7,213.3,24.12,,,,,
325,07/06/23 06:00:00 PM,216.3,212.9,24.10,,,,,
326,07/06/23 06:15:00 PM,216.1,213.0,24.04,,,,,
327,07/06/23 06:30:00 PM,216.9,213.4,23.96,,,,,
328,07/06/23 06:45:00 PM,218.7,215.3,23.78,,,,,
329,07/06/23 07:00:00 PM,219.9,216.5,23.63,,,,,
330,07/06/23 07:15:00 PM,218.0,214.2,23.51,,,,,
331,07/06/23 07:30:00 PM,216.7,213.5,23.35,,,,,
332,07/06/23 07:45:00 PM,216.0,212.8,23.23,,,,,
333,07/06/23 08:00:00 PM,215.5,212.4,23.10,,,,,
334,07/06/23 08:15:00 PM,215.1,212.1,22.97,,,,,
335,07/06/23 08:30:00 PM,214.0,210.9,22.85,,,,,
336,07/06/23 08:45:00 PM,212.8,209.8,22.76,,,,,
337,07/06/23 09:00:00 PM,212.6,209.1,22.66,,,,,
338,07/06/23 09:15:00 PM,212.2,209.1,22.57,,,,,
339,07/06/23 09:30:00 PM,211.8,208.3,22.51,,,,,
340,07/06/23 09:45:00 PM,211.7,208.3,22.46,,,,,
341,07/06/23 10:00:00 PM,211.6,208.4,22.43,,,,,
342,07/06/23 10:15:00 PM,211.5,208.0,22.39,,,,,
343,07/06/23 10:30:00 PM,211.4,208.0,22.35,,,,,
344,07/06/23 10:45:00 PM,211.1,208.0,22.33,,,,,
345,07/06/23 11:00:00 PM,210.5,207.2,22.29,,,,,
346,07/06/23 11:15:00 PM,210.4,207.2,22.26,,,,,
347,07/06/23 11:30:00 PM,210.1,207.3,22.22,,,,,
348,07/06/23 11:45:00 PM,209.8,206.1,22.17,,,,,
349,07/07/23 12:00:00 AM,209.5,206.1,22.15,,,,,
350,07/07/23 12:15:00 AM,209.2,205.8,22.11,,,,,
351,07/07/23 12:30:00 AM,209.1,205.8,22.05,,,,,
352,07/07/23 12:45:00 AM,208.6,205.0,22.00,,,,,
353,07/07/23 01:00:00 AM,208.3,205.0,21.94,,,,,
354,07/07/23 01:15:00 AM,208.4,205.0,21.87,,,,,
355,07/07/23 01:30:00 AM,209.0,205.8,21.81,,,,,
356,07/07/23 01:45:00 AM,209.3,205.8,21.73,,,,,
357,07/07/23 02:00:00 AM,208.1,204.7,21.67,,,,,
358,07/07/23 02:15:00 AM,209.5,206.6,21.61,,,,,
359,07/07/23 02:30:00 AM,209.5,206.3,21.55,,,,,
360,07/07/23 02:45:00 AM,209.6,206.3,21.50,,,,,
361,07/07/23 03:00:00 AM,207.9,204.7,21.49,,,,,
362,07/07/23 03:15:00 AM,206.6,203.2,21.46,,,,,
363,07/07/23 03:30:00 AM,206.1,202.5,21.41,,,,,
364,07/07/23 03:45:00 AM,205.9,202.5,21.35,,,,,
365,07/07/23 04:00:00 AM,205.6,202.1,21.29,,,,,
366,07/07/23 04:15:00 AM,205.2,201.7,21.25,,,,,
367,07/07/23 04:30:00 AM,205.4,202.1,21.19,,,,,
368,07/07/23 04:45:00 AM,207.4,204.0,21.15,,,,,
369,07/07/23 05:00:00 AM,207.2,204.1,21.13,,,,,
370,07/07/23 05:15:00 AM,207.3,204.1,21.07,,,,,
371,07/07/23 05:30:00 AM,207.2,204.1,21.02,,,,,
372,07/07/23 05:45:00 AM,206.6,202.9,20.98,,,,,
373,07/07/23 06:00:00 AM,206.3,202.6,20.94,,,,,
374,07/07/23 06:15:00 AM,206.4,202.9,20.93,,,,,
375,07/07/23 06:30:00 AM,206.3,202.6,20.88,,,,,
376,07/07/23 06:45:00 AM,204.7,201.4,20.82,,,,,
377,07/07/23 07:00:00 AM,203.0,199.5,20.80,,,,,
378,07/07/23 07:15:00 AM,203.0,199.5,20.76,,,,,
379,07/07/23 07:30:00 AM,203.0,199.5,20.73,,,,,
380,07/07/23 07:45:00 AM,202.9,199.6,20.69,,,,,
381,07/07/23 08:00:00 AM,202.8,199.6,20.65,,,,,
382,07/07/23 08:15:00 AM,202.5,199.2,20.60,,,,,
383,07/07/23 08:30:00 AM,202.3,198.8,20.56,,,,,
384,07/07/23 08:45:00 AM,202.2,199.2,20.53,,,,,
385,07/07/23 09:00:00 AM,202.1,198.8,20.59,,,,,
386,07/07/23 09:15:00 AM,201.9,198.8,20.68,,,,,
387,07/07/23 09:30:00 AM,201.9,198.8,20.77,,,,,
388,07/07/23 09:45:00 AM,201.9,198.7,20.92,,,,,
389,07/07/23 10:00:00 AM,200.7,197.2,21.07,,,,,
390,07/07/23 10:15:00 AM,196.9,193.7,21.18,,,,,
391,07/07/23 10:30:00 AM,194.7,191.8,21.29,,,,,
392,07/07/23 10:45:00 AM,196.3,193.3,21.41,,,,,
393,07/07/23 11:00:00 AM,197.6,194.8,21.50,,,,,
394,07/07/23 11:15:00 AM,198.6,195.5,21.60,,,,,
395,07/07/23 11:30:00 AM,200.6,197.8,21.73,,,,,
396,07/07/23 11:45:00 AM,202.8,199.3,21.86,,,,,
397,07/07/23 12:00:00 PM,204.2,200.8,21.98,,,,,
398,07/07/23 12:15:00 PM,204.9,201.5,22.10,,,,,
