"Plot Title: 20775522"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775522, SEN S/N: 20775522)","Full Range, μS/cm (LGR S/N: 20775522, SEN S/N: 20775522)","Temp, °C (LGR S/N: 20775522, SEN S/N: 20775522)","Coupler Detached (LGR S/N: 20775522)","Coupler Attached (LGR S/N: 20775522)","Host Connected (LGR S/N: 20775522)","Stopped (LGR S/N: 20775522)","End Of File (LGR S/N: 20775522)"
41,06/24/23 07:00:00 PM,179.6,176.8,19.90,,,,,
42,06/24/23 07:15:00 PM,179.3,176.4,19.84,,,,,
43,06/24/23 07:30:00 PM,179.1,176.4,19.78,,,,,
44,06/24/23 07:45:00 PM,179.0,176.4,19.72,,,,,
45,06/24/23 08:00:00 PM,178.8,176.0,19.67,,,,,
46,06/24/23 08:15:00 PM,178.6,175.7,19.63,,,,,
47,06/24/23 08:30:00 PM,178.5,175.7,19.58,,,,,
48,06/24/23 08:45:00 PM,178.3,175.3,19.55,,,,,
49,06/24/23 09:00:00 PM,178.1,174.9,19.50,,,,,
50,06/24/23 09:15:00 PM,178.1,174.9,19.46,,,,,
51,06/24/23 09:30:00 PM,177.9,174.9,19.43,,,,,
52,06/24/23 09:45:00 PM,177.7,174.9,19.38,,,,,
53,06/24/23 10:00:00 PM,178.1,175.3,19.34,,,,,
54,06/24/23 10:15:00 PM,177.6,174.6,19.29,,,,,
55,06/24/23 10:30:00 PM,177.4,174.6,19.23,,,,,
56,06/24/23 10:45:00 PM,177.5,174.6,19.16,,,,,
57,06/24/23 11:00:00 PM,177.3,174.6,19.07,,,,,
58,06/24/23 11:15:00 PM,177.0,174.3,19.01,,,,,
59,06/24/23 11:30:00 PM,176.5,173.9,18.94,,,,,
60,06/24/23 11:45:00 PM,176.2,173.5,18.87,,,,,
61,06/25/23 12:00:00 AM,175.9,173.1,18.81,,,,,
62,06/25/23 12:15:00 AM,175.9,173.2,18.75,,,,,
63,06/25/23 12:30:00 AM,175.6,172.8,18.67,,,,,
64,06/25/23 12:45:00 AM,175.3,172.4,18.62,,,,,
65,06/25/23 01:00:00 AM,175.2,172.4,18.56,,,,,
66,06/25/23 01:15:00 AM,175.0,172.1,18.51,,,,,
67,06/25/23 01:30:00 AM,174.8,171.7,18.47,,,,,
68,06/25/23 01:45:00 AM,174.5,171.3,18.39,,,,,
69,06/25/23 02:00:00 AM,174.5,171.3,18.36,,,,,
70,06/25/23 02:15:00 AM,174.3,171.3,18.31,,,,,
71,06/25/23 02:30:00 AM,174.1,171.3,18.26,,,,,
72,06/25/23 02:45:00 AM,174.0,171.3,18.21,,,,,
73,06/25/23 03:00:00 AM,173.8,171.0,18.16,,,,,
74,06/25/23 03:15:00 AM,173.7,170.6,18.13,,,,,
75,06/25/23 03:30:00 AM,173.5,170.6,18.08,,,,,
76,06/25/23 03:45:00 AM,173.4,170.6,18.05,,,,,
77,06/25/23 04:00:00 AM,173.3,170.2,18.00,,,,,
78,06/25/23 04:15:00 AM,173.1,170.2,17.97,,,,,
79,06/25/23 04:30:00 AM,173.0,169.9,17.93,,,,,
80,06/25/23 04:45:00 AM,172.9,169.9,17.91,,,,,
81,06/25/23 05:00:00 AM,172.8,169.9,17.87,,,,,
82,06/25/23 05:15:00 AM,172.7,169.5,17.85,,,,,
83,06/25/23 05:30:00 AM,172.6,169.9,17.81,,,,,
84,06/25/23 05:45:00 AM,172.6,169.5,17.79,,,,,
85,06/25/23 06:00:00 AM,172.4,169.5,17.77,,,,,
86,06/25/23 06:15:00 AM,172.4,169.5,17.74,,,,,
87,06/25/23 06:30:00 AM,172.3,169.5,17.71,,,,,
88,06/25/23 06:45:00 AM,172.3,169.1,17.70,,,,,
89,06/25/23 07:00:00 AM,172.2,169.1,17.68,,,,,
90,06/25/23 07:15:00 AM,172.2,169.5,17.68,,,,,
91,06/25/23 07:30:00 AM,172.1,169.1,17.66,,,,,
92,06/25/23 07:45:00 AM,172.2,169.1,17.66,,,,,
93,06/25/23 08:00:00 AM,172.2,169.5,17.65,,,,,
94,06/25/23 08:15:00 AM,172.3,169.1,17.65,,,,,
95,06/25/23 08:30:00 AM,171.9,168.4,17.65,,,,,
96,06/25/23 08:45:00 AM,171.9,168.8,17.66,,,,,
97,06/25/23 09:00:00 AM,171.9,168.8,17.68,,,,,
98,06/25/23 09:15:00 AM,172.5,169.5,17.70,,,,,
99,06/25/23 09:30:00 AM,172.4,169.5,17.72,,,,,
100,06/25/23 09:45:00 AM,172.5,169.5,17.77,,,,,
101,06/25/23 10:00:00 AM,172.7,169.5,17.82,,,,,
102,06/25/23 10:15:00 AM,173.0,169.5,17.89,,,,,
103,06/25/23 10:30:00 AM,173.7,170.6,18.04,,,,,
104,06/25/23 10:45:00 AM,174.3,171.3,18.20,,,,,
105,06/25/23 11:00:00 AM,175.0,172.1,18.38,,,,,
106,06/25/23 11:15:00 AM,175.8,172.8,18.54,,,,,
107,06/25/23 11:30:00 AM,176.3,173.6,18.66,,,,,
108,06/25/23 11:45:00 AM,177.1,174.3,18.83,,,,,
109,06/25/23 12:00:00 PM,177.7,174.6,18.95,,,,,
110,06/25/23 12:15:00 PM,178.3,175.4,19.11,,,,,
111,06/25/23 12:30:00 PM,178.9,176.1,19.24,,,,,
112,06/25/23 12:45:00 PM,179.4,176.5,19.37,,,,,
113,06/25/23 01:00:00 PM,180.0,177.2,19.49,,,,,
114,06/25/23 01:15:00 PM,180.5,177.6,19.60,,,,,
115,06/25/23 01:30:00 PM,181.0,177.9,19.73,,,,,
116,06/25/23 01:45:00 PM,181.5,178.3,19.81,,,,,
117,06/25/23 02:00:00 PM,182.0,179.1,19.92,,,,,
118,06/25/23 02:15:00 PM,181.7,178.6,20.03,,,,,
119,06/25/23 02:30:00 PM,182.1,179.0,20.11,,,,,
120,06/25/23 02:45:00 PM,182.4,179.4,20.23,,,,,
121,06/25/23 03:00:00 PM,182.8,180.1,20.30,,,,,
122,06/25/23 03:15:00 PM,183.1,180.5,20.39,,,,,
123,06/25/23 03:30:00 PM,183.6,180.5,20.47,,,,,
124,06/25/23 03:45:00 PM,183.8,180.8,20.56,,,,,
125,06/25/23 04:00:00 PM,184.1,181.2,20.60,,,,,
126,06/25/23 04:15:00 PM,184.4,181.6,20.69,,,,,
127,06/25/23 04:30:00 PM,184.6,181.6,20.75,,,,,
128,06/25/23 04:45:00 PM,184.8,181.9,20.77,,,,,
129,06/25/23 05:00:00 PM,184.9,181.9,20.82,,,,,
130,06/25/23 05:15:00 PM,184.9,182.3,20.80,,,,,
131,06/25/23 05:30:00 PM,185.0,181.9,20.80,,,,,
132,06/25/23 05:45:00 PM,184.8,181.9,20.79,,,,,
133,06/25/23 06:00:00 PM,184.8,182.3,20.82,,,,,
134,06/25/23 06:15:00 PM,184.8,181.6,20.82,,,,,
135,06/25/23 06:30:00 PM,184.4,181.2,20.76,,,,,
136,06/25/23 06:45:00 PM,184.2,181.2,20.73,,,,,
137,06/25/23 07:00:00 PM,183.9,181.2,20.65,,,,,
138,06/25/23 07:15:00 PM,183.6,180.4,20.60,,,,,
139,06/25/23 07:30:00 PM,183.4,180.5,20.53,,,,,
140,06/25/23 07:45:00 PM,183.3,180.5,20.48,,,,,
141,06/25/23 08:00:00 PM,183.1,179.7,20.45,,,,,
142,06/25/23 08:15:00 PM,183.0,180.1,20.40,,,,,
143,06/25/23 08:30:00 PM,182.8,179.7,20.36,,,,,
144,06/25/23 08:45:00 PM,182.6,179.4,20.31,,,,,
145,06/25/23 09:00:00 PM,182.6,179.4,20.28,,,,,
146,06/25/23 09:15:00 PM,182.3,179.4,20.24,,,,,
147,06/25/23 09:30:00 PM,182.3,179.0,20.20,,,,,
148,06/25/23 09:45:00 PM,182.2,179.0,20.17,,,,,
149,06/25/23 10:00:00 PM,181.8,178.6,20.12,,,,,
150,06/25/23 10:15:00 PM,181.7,178.6,20.06,,,,,
151,06/25/23 10:30:00 PM,181.4,178.3,19.98,,,,,
152,06/25/23 10:45:00 PM,181.0,177.9,19.91,,,,,
153,06/25/23 11:00:00 PM,180.8,177.9,19.84,,,,,
154,06/25/23 11:15:00 PM,180.5,177.6,19.77,,,,,
155,06/25/23 11:30:00 PM,180.3,177.2,19.68,,,,,
156,06/25/23 11:45:00 PM,179.8,177.2,19.61,,,,,
157,06/26/23 12:00:00 AM,179.6,176.4,19.54,,,,,
158,06/26/23 12:15:00 AM,179.3,176.5,19.47,,,,,
159,06/26/23 12:30:00 AM,179.1,176.1,19.39,,,,,
160,06/26/23 12:45:00 AM,179.4,176.1,19.38,,,,,
161,06/26/23 01:00:00 AM,178.8,175.3,19.29,,,,,
162,06/26/23 01:15:00 AM,178.6,175.4,19.23,,,,,
163,06/26/23 01:30:00 AM,178.2,175.0,19.15,,,,,
164,06/26/23 01:45:00 AM,177.8,175.0,19.09,,,,,
165,06/26/23 02:00:00 AM,177.7,174.6,19.01,,,,,
166,06/26/23 02:15:00 AM,177.4,174.3,18.95,,,,,
167,06/26/23 02:30:00 AM,176.9,173.9,18.88,,,,,
168,06/26/23 02:45:00 AM,176.9,173.9,18.79,,,,,
169,06/26/23 03:00:00 AM,176.5,173.5,18.73,,,,,
170,06/26/23 03:15:00 AM,176.3,173.2,18.66,,,,,
171,06/26/23 03:30:00 AM,176.1,173.2,18.61,,,,,
172,06/26/23 03:45:00 AM,175.9,172.8,18.55,,,,,
173,06/26/23 04:00:00 AM,175.7,172.8,18.50,,,,,
174,06/26/23 04:15:00 AM,175.5,172.1,18.44,,,,,
175,06/26/23 04:30:00 AM,175.3,172.5,18.39,,,,,
176,06/26/23 04:45:00 AM,175.2,171.7,18.34,,,,,
177,06/26/23 05:00:00 AM,175.0,172.1,18.31,,,,,
178,06/26/23 05:15:00 AM,176.0,172.9,18.26,,,,,
179,06/26/23 05:30:00 AM,174.7,171.7,18.21,,,,,
180,06/26/23 05:45:00 AM,174.7,171.4,18.16,,,,,
181,06/26/23 06:00:00 AM,174.4,171.4,18.13,,,,,
182,06/26/23 06:15:00 AM,174.2,171.0,18.09,,,,,
183,06/26/23 06:30:00 AM,174.1,171.0,18.05,,,,,
184,06/26/23 06:45:00 AM,173.9,170.6,17.99,,,,,
185,06/26/23 07:00:00 AM,173.8,170.6,17.97,,,,,
186,06/26/23 07:15:00 AM,173.7,170.2,17.93,,,,,
187,06/26/23 07:30:00 AM,173.6,170.6,17.91,,,,,
188,06/26/23 07:45:00 AM,173.4,169.9,17.88,,,,,
189,06/26/23 08:00:00 AM,173.4,170.3,17.87,,,,,
190,06/26/23 08:15:00 AM,173.4,170.6,17.87,,,,,
191,06/26/23 08:30:00 AM,173.3,170.3,17.88,,,,,
192,06/26/23 08:45:00 AM,173.6,170.6,17.93,,,,,
193,06/26/23 09:00:00 AM,173.9,171.0,18.17,,,,,
194,06/26/23 09:15:00 AM,174.5,171.3,18.27,,,,,
195,06/26/23 09:30:00 AM,174.9,171.7,18.33,,,,,
196,06/26/23 09:45:00 AM,175.0,171.7,18.44,,,,,
197,06/26/23 10:00:00 AM,175.5,172.4,18.53,,,,,
198,06/26/23 10:15:00 AM,175.7,172.8,18.66,,,,,
199,06/26/23 10:30:00 AM,176.1,172.8,18.75,,,,,
200,06/26/23 10:45:00 AM,176.8,173.9,18.84,,,,,
201,06/26/23 11:00:00 AM,177.3,174.3,18.94,,,,,
202,06/26/23 11:15:00 AM,177.5,174.6,19.11,,,,,
203,06/26/23 11:30:00 AM,178.6,175.4,19.23,,,,,
204,06/26/23 11:45:00 AM,178.8,176.1,19.35,,,,,
205,06/26/23 12:00:00 PM,179.7,176.5,19.52,,,,,
206,06/26/23 12:15:00 PM,180.2,177.2,19.57,,,,,
207,06/26/23 12:30:00 PM,180.2,177.6,19.74,,,,,
208,06/26/23 12:45:00 PM,181.0,177.9,19.84,,,,,
209,06/26/23 01:00:00 PM,181.6,178.7,20.00,,,,,
210,06/26/23 01:15:00 PM,181.9,179.0,20.08,,,,,
211,06/26/23 01:30:00 PM,182.3,179.4,20.22,,,,,
212,06/26/23 01:45:00 PM,182.1,179.0,20.31,,,,,
213,06/26/23 02:00:00 PM,183.6,180.5,20.39,,,,,
214,06/26/23 02:15:00 PM,184.3,181.2,20.46,,,,,
215,06/26/23 02:30:00 PM,184.0,180.8,20.53,,,,,
216,06/26/23 02:45:00 PM,184.6,181.6,20.64,,,,,
217,06/26/23 03:00:00 PM,184.8,181.6,20.71,,,,,
218,06/26/23 03:15:00 PM,185.4,182.3,20.79,,,,,
219,06/26/23 03:30:00 PM,185.8,182.7,20.88,,,,,
220,06/26/23 03:45:00 PM,186.0,182.7,20.96,,,,,
221,06/26/23 04:00:00 PM,186.3,183.4,20.99,,,,,
222,06/26/23 04:15:00 PM,186.5,183.4,21.07,,,,,
223,06/26/23 04:30:00 PM,186.9,183.8,21.10,,,,,
224,06/26/23 04:45:00 PM,186.8,183.8,21.13,,,,,
225,06/26/23 05:00:00 PM,187.2,184.2,21.14,,,,,
226,06/26/23 05:15:00 PM,187.2,183.8,21.16,,,,,
227,06/26/23 05:30:00 PM,187.4,184.2,21.16,,,,,
228,06/26/23 05:45:00 PM,187.3,184.5,21.16,,,,,
229,06/26/23 06:00:00 PM,187.2,184.2,21.16,,,,,
230,06/26/23 06:15:00 PM,187.3,184.5,21.15,,,,,
231,06/26/23 06:30:00 PM,187.2,184.2,21.09,,,,,
232,06/26/23 06:45:00 PM,187.0,183.8,21.03,,,,,
233,06/26/23 07:00:00 PM,186.3,183.4,20.96,,,,,
234,06/26/23 07:15:00 PM,186.4,183.4,20.90,,,,,
235,06/26/23 07:30:00 PM,186.0,182.7,20.81,,,,,
236,06/26/23 07:45:00 PM,185.6,182.7,20.71,,,,,
237,06/26/23 08:00:00 PM,185.4,182.4,20.64,,,,,
238,06/26/23 08:15:00 PM,185.2,182.4,20.58,,,,,
239,06/26/23 08:30:00 PM,185.0,182.0,20.52,,,,,
240,06/26/23 08:45:00 PM,184.8,181.6,20.48,,,,,
241,06/26/23 09:00:00 PM,184.7,181.6,20.45,,,,,
242,06/26/23 09:15:00 PM,184.7,181.6,20.41,,,,,
243,06/26/23 09:30:00 PM,184.4,181.3,20.36,,,,,
244,06/26/23 09:45:00 PM,184.2,181.3,20.30,,,,,
245,06/26/23 10:00:00 PM,184.0,180.9,20.25,,,,,
246,06/26/23 10:15:00 PM,183.7,180.9,20.20,,,,,
247,06/26/23 10:30:00 PM,183.4,180.5,20.13,,,,,
248,06/26/23 10:45:00 PM,183.1,180.2,20.06,,,,,
249,06/26/23 11:00:00 PM,182.8,179.8,19.98,,,,,
250,06/26/23 11:15:00 PM,182.3,179.1,19.89,,,,,
251,06/26/23 11:30:00 PM,182.2,178.7,19.83,,,,,
252,06/26/23 11:45:00 PM,181.9,179.1,19.74,,,,,
253,06/27/23 12:00:00 AM,181.5,178.3,19.66,,,,,
254,06/27/23 12:15:00 AM,181.5,178.4,19.58,,,,,
255,06/27/23 12:30:00 AM,180.9,178.0,19.52,,,,,
256,06/27/23 12:45:00 AM,180.6,177.6,19.45,,,,,
257,06/27/23 01:00:00 AM,180.5,177.6,19.39,,,,,
258,06/27/23 01:15:00 AM,180.4,177.3,19.33,,,,,
259,06/27/23 01:30:00 AM,180.1,177.3,19.26,,,,,
260,06/27/23 01:45:00 AM,179.8,176.9,19.21,,,,,
261,06/27/23 02:00:00 AM,179.5,176.1,19.16,,,,,
262,06/27/23 02:15:00 AM,179.4,176.1,19.11,,,,,
263,06/27/23 02:30:00 AM,179.6,176.9,19.10,,,,,
264,06/27/23 02:45:00 AM,179.0,176.2,19.06,,,,,
265,06/27/23 03:00:00 AM,179.0,176.2,19.01,,,,,
266,06/27/23 03:15:00 AM,179.0,176.2,18.99,,,,,
267,06/27/23 03:30:00 AM,178.8,175.8,18.94,,,,,
268,06/27/23 03:45:00 AM,178.6,175.4,18.89,,,,,
269,06/27/23 04:00:00 AM,178.5,175.0,18.85,,,,,
270,06/27/23 04:15:00 AM,178.5,175.1,18.81,,,,,
271,06/27/23 04:30:00 AM,178.6,175.5,18.75,,,,,
272,06/27/23 04:45:00 AM,178.1,175.1,18.70,,,,,
273,06/27/23 05:00:00 AM,177.7,174.3,18.60,,,,,
274,06/27/23 05:15:00 AM,177.6,174.7,18.56,,,,,
275,06/27/23 05:30:00 AM,177.8,174.7,18.51,,,,,
276,06/27/23 05:45:00 AM,177.5,174.4,18.49,,,,,
277,06/27/23 06:00:00 AM,178.8,175.5,18.43,,,,,
278,06/27/23 06:15:00 AM,178.0,174.7,18.42,,,,,
279,06/27/23 06:30:00 AM,177.0,174.4,18.38,,,,,
280,06/27/23 06:45:00 AM,176.7,174.0,18.36,,,,,
281,06/27/23 07:00:00 AM,177.2,174.4,18.32,,,,,
282,06/27/23 07:15:00 AM,178.2,174.8,18.31,,,,,
283,06/27/23 07:30:00 AM,176.3,172.9,18.31,,,,,
284,06/27/23 07:45:00 AM,176.1,172.9,18.31,,,,,
285,06/27/23 08:00:00 AM,176.3,173.2,18.30,,,,,
286,06/27/23 08:15:00 AM,176.5,173.6,18.28,,,,,
287,06/27/23 08:30:00 AM,176.4,173.2,18.28,,,,,
288,06/27/23 08:45:00 AM,176.2,172.9,18.30,,,,,
289,06/27/23 09:00:00 AM,175.8,172.8,18.51,,,,,
290,06/27/23 09:15:00 AM,176.0,172.8,18.62,,,,,
291,06/27/23 09:30:00 AM,176.9,173.9,18.71,,,,,
292,06/27/23 09:45:00 AM,176.9,173.9,18.79,,,,,
293,06/27/23 10:00:00 AM,177.0,173.9,18.93,,,,,
294,06/27/23 10:15:00 AM,179.7,177.3,19.02,,,,,
295,06/27/23 10:30:00 AM,177.8,174.6,19.13,,,,,
296,06/27/23 10:45:00 AM,178.8,175.7,19.24,,,,,
297,06/27/23 11:00:00 AM,179.6,176.9,19.33,,,,,
298,06/27/23 11:15:00 AM,180.3,177.2,19.44,,,,,
299,06/27/23 11:30:00 AM,180.5,177.6,19.58,,,,,
300,06/27/23 11:45:00 AM,180.9,177.9,19.73,,,,,
301,06/27/23 12:00:00 PM,181.3,178.3,19.84,,,,,
302,06/27/23 12:15:00 PM,181.9,179.0,19.97,,,,,
303,06/27/23 12:30:00 PM,182.8,179.4,20.06,,,,,
304,06/27/23 12:45:00 PM,183.3,180.1,20.22,,,,,
305,06/27/23 01:00:00 PM,183.4,180.5,20.34,,,,,
306,06/27/23 01:15:00 PM,184.2,181.2,20.45,,,,,
307,06/27/23 01:30:00 PM,184.7,181.6,20.58,,,,,
308,06/27/23 01:45:00 PM,185.6,182.3,20.69,,,,,
309,06/27/23 02:00:00 PM,185.7,182.7,20.82,,,,,
310,06/27/23 02:15:00 PM,186.3,183.1,20.90,,,,,
311,06/27/23 02:30:00 PM,186.7,183.8,21.01,,,,,
312,06/27/23 02:45:00 PM,187.1,183.8,21.11,,,,,
313,06/27/23 03:00:00 PM,187.8,184.9,21.21,,,,,
314,06/27/23 03:15:00 PM,188.0,184.9,21.30,,,,,
315,06/27/23 03:30:00 PM,188.3,184.9,21.36,,,,,
316,06/27/23 03:45:00 PM,188.8,185.6,21.42,,,,,
317,06/27/23 04:00:00 PM,189.0,186.0,21.50,,,,,
318,06/27/23 04:15:00 PM,189.2,186.0,21.56,,,,,
319,06/27/23 04:30:00 PM,189.4,186.4,21.60,,,,,
320,06/27/23 04:45:00 PM,190.3,187.1,21.66,,,,,
321,06/27/23 05:00:00 PM,189.9,186.7,21.67,,,,,
322,06/27/23 05:15:00 PM,190.0,186.7,21.72,,,,,
323,06/27/23 05:30:00 PM,190.3,187.1,21.73,,,,,
324,06/27/23 05:45:00 PM,190.3,187.1,21.72,,,,,
325,06/27/23 06:00:00 PM,190.4,187.1,21.72,,,,,
326,06/27/23 06:15:00 PM,190.3,187.1,21.70,,,,,
327,06/27/23 06:30:00 PM,190.7,187.9,21.65,,,,,
328,06/27/23 06:45:00 PM,190.2,187.1,21.56,,,,,
329,06/27/23 07:00:00 PM,189.9,186.8,21.50,,,,,
330,06/27/23 07:15:00 PM,189.5,186.4,21.42,,,,,
331,06/27/23 07:30:00 PM,189.2,186.0,21.33,,,,,
332,06/27/23 07:45:00 PM,188.8,185.7,21.25,,,,,
333,06/27/23 08:00:00 PM,188.7,185.7,21.18,,,,,
334,06/27/23 08:15:00 PM,188.4,185.3,21.13,,,,,
335,06/27/23 08:30:00 PM,188.3,185.3,21.08,,,,,
336,06/27/23 08:45:00 PM,188.1,184.9,21.04,,,,,
337,06/27/23 09:00:00 PM,188.0,185.0,21.01,,,,,
338,06/27/23 09:15:00 PM,187.8,184.6,20.98,,,,,
339,06/27/23 09:30:00 PM,187.8,185.0,20.94,,,,,
340,06/27/23 09:45:00 PM,187.7,184.6,20.91,,,,,
341,06/27/23 10:00:00 PM,187.4,184.6,20.86,,,,,
342,06/27/23 10:15:00 PM,187.3,184.2,20.81,,,,,
343,06/27/23 10:30:00 PM,187.1,183.9,20.76,,,,,
344,06/27/23 10:45:00 PM,186.9,183.9,20.70,,,,,
345,06/27/23 11:00:00 PM,186.5,183.5,20.62,,,,,
346,06/27/23 11:15:00 PM,186.3,183.1,20.54,,,,,
347,06/27/23 11:30:00 PM,185.8,182.8,20.47,,,,,
348,06/27/23 11:45:00 PM,185.6,182.4,20.39,,,,,
349,06/28/23 12:00:00 AM,185.1,182.0,20.29,,,,,
350,06/28/23 12:15:00 AM,184.9,181.7,20.20,,,,,
351,06/28/23 12:30:00 AM,184.5,181.7,20.12,,,,,
352,06/28/23 12:45:00 AM,184.1,180.9,20.03,,,,,
353,06/28/23 01:00:00 AM,184.0,180.6,19.97,,,,,
354,06/28/23 01:15:00 AM,183.7,180.6,19.92,,,,,
355,06/28/23 01:30:00 AM,183.5,180.6,19.85,,,,,
356,06/28/23 01:45:00 AM,183.2,180.6,19.79,,,,,
357,06/28/23 02:00:00 AM,183.0,179.5,19.73,,,,,
358,06/28/23 02:15:00 AM,182.8,179.5,19.67,,,,,
359,06/28/23 02:30:00 AM,182.5,179.5,19.61,,,,,
360,06/28/23 02:45:00 AM,182.5,179.1,19.56,,,,,
361,06/28/23 03:00:00 AM,182.1,178.8,19.50,,,,,
362,06/28/23 03:15:00 AM,181.9,179.1,19.44,,,,,
363,06/28/23 03:30:00 AM,181.7,178.8,19.39,,,,,
364,06/28/23 03:45:00 AM,181.6,178.4,19.33,,,,,
365,06/28/23 04:00:00 AM,181.4,178.4,19.28,,,,,
366,06/28/23 04:15:00 AM,181.1,177.7,19.22,,,,,
367,06/28/23 04:30:00 AM,180.9,178.0,19.17,,,,,
368,06/28/23 04:45:00 AM,180.9,178.1,19.11,,,,,
369,06/28/23 05:00:00 AM,180.6,177.7,19.07,,,,,
370,06/28/23 05:15:00 AM,180.3,177.3,19.01,,,,,
371,06/28/23 05:30:00 AM,180.3,177.3,18.96,,,,,
372,06/28/23 05:45:00 AM,180.0,176.6,18.93,,,,,
373,06/28/23 06:00:00 AM,179.9,177.0,18.88,,,,,
374,06/28/23 06:15:00 AM,180.3,177.4,18.82,,,,,
375,06/28/23 06:30:00 AM,179.4,176.2,18.78,,,,,
376,06/28/23 06:45:00 AM,179.4,175.8,18.73,,,,,
377,06/28/23 07:00:00 AM,179.0,175.8,18.70,,,,,
378,06/28/23 07:15:00 AM,178.9,175.8,18.66,,,,,
379,06/28/23 07:30:00 AM,179.0,175.5,18.62,,,,,
380,06/28/23 07:45:00 AM,179.0,176.2,18.61,,,,,
381,06/28/23 08:00:00 AM,178.7,175.5,18.58,,,,,
382,06/28/23 08:15:00 AM,178.6,175.5,18.56,,,,,
383,06/28/23 08:30:00 AM,178.4,175.1,18.55,,,,,
384,06/28/23 08:45:00 AM,178.7,175.5,18.59,,,,,
385,06/28/23 09:00:00 AM,178.1,175.1,18.77,,,,,
386,06/28/23 09:15:00 AM,179.1,176.2,18.87,,,,,
387,06/28/23 09:30:00 AM,178.9,176.2,18.96,,,,,
388,06/28/23 09:45:00 AM,179.3,176.2,19.05,,,,,
389,06/28/23 10:00:00 AM,180.0,177.3,19.15,,,,,
390,06/28/23 10:15:00 AM,180.1,176.9,19.27,,,,,
391,06/28/23 10:30:00 AM,180.2,177.2,19.35,,,,,
392,06/28/23 10:45:00 AM,181.5,178.4,19.45,,,,,
393,06/28/23 11:00:00 AM,181.9,178.7,19.57,,,,,
394,06/28/23 11:15:00 AM,182.4,179.5,19.69,,,,,
395,06/28/23 11:30:00 AM,182.3,179.1,19.80,,,,,
396,06/28/23 11:45:00 AM,183.4,180.6,19.97,,,,,
397,06/28/23 12:00:00 PM,182.7,179.8,20.12,,,,,
398,06/28/23 12:15:00 PM,184.3,181.3,20.25,,,,,
