"date_time","Temp_C","DO_mgL"
2022-07-05 04:55:00,21.219,6.642
2022-07-05 05:00:00,21.193,6.635
2022-07-05 05:05:00,21.168,6.614
2022-07-05 05:10:00,21.193,6.603
2022-07-05 05:15:00,21.177,6.606
2022-07-05 05:20:00,21.16,6.607
2022-07-05 05:25:00,21.135,6.6
2022-07-05 05:30:00,21.152,6.61
2022-07-05 05:35:00,21.127,6.579
2022-07-05 05:40:00,21.135,6.595
2022-07-05 05:45:00,21.127,6.589
2022-07-05 05:50:00,21.11,6.591
2022-07-05 05:55:00,21.093,6.587
2022-07-05 06:00:00,21.102,6.566
2022-07-05 06:05:00,21.093,6.394
2022-07-05 06:10:00,21.076,6.555
2022-07-05 06:15:00,21.06,6.57
2022-07-05 06:20:00,21.06,6.617
2022-07-05 06:25:00,21.06,6.573
2022-07-05 06:30:00,21.06,6.582
2022-07-05 06:35:00,21.051,6.579
2022-07-05 06:40:00,21.043,6.583
2022-07-05 06:45:00,21.026,6.595
2022-07-05 06:50:00,21.026,6.625
2022-07-05 06:55:00,21.035,6.632
2022-07-05 07:00:00,21.018,6.627
2022-07-05 07:05:00,21.026,6.648
2022-07-05 07:10:00,21.001,6.666
2022-07-05 07:15:00,20.993,6.644
2022-07-05 07:20:00,21.001,6.663
2022-07-05 07:25:00,21.01,6.671
2022-07-05 07:30:00,20.984,6.734
2022-07-05 07:35:00,20.968,6.774
2022-07-05 07:40:00,20.984,6.763
2022-07-05 07:45:00,20.984,6.808
2022-07-05 07:50:00,21.001,6.868
2022-07-05 07:55:00,21.001,6.957
2022-07-05 08:00:00,21.01,7.049
2022-07-05 08:05:00,21.01,7.066
2022-07-05 08:10:00,21.026,7.043
2022-07-05 08:15:00,21.018,7.08
2022-07-05 08:20:00,21.035,7.11
2022-07-05 08:25:00,21.01,7.151
2022-07-05 08:30:00,21.001,7.171
2022-07-05 08:35:00,21.035,7.315
2022-07-05 08:40:00,21.06,7.424
2022-07-05 08:45:00,21.11,7.601
2022-07-05 08:50:00,21.11,7.732
2022-07-05 08:55:00,21.118,7.616
2022-07-05 09:00:00,21.135,7.691
2022-07-05 09:05:00,21.177,7.744
2022-07-05 09:10:00,21.168,7.709
2022-07-05 09:15:00,21.152,7.739
2022-07-05 09:20:00,21.168,7.829
2022-07-05 09:25:00,21.168,7.868
2022-07-05 09:30:00,21.185,7.839
2022-07-05 09:35:00,21.219,7.844
2022-07-05 09:40:00,21.193,7.889
2022-07-05 09:45:00,21.193,7.909
2022-07-05 09:50:00,21.21,7.873
2022-07-05 09:55:00,21.193,7.911
2022-07-05 10:00:00,21.21,7.947
2022-07-05 10:05:00,21.227,7.968
2022-07-05 10:10:00,21.235,7.961
2022-07-05 10:15:00,21.21,7.99
2022-07-05 10:20:00,21.219,7.962
2022-07-05 10:25:00,21.219,7.959
2022-07-05 10:30:00,21.21,7.977
2022-07-05 10:35:00,21.244,8
2022-07-05 10:40:00,21.252,8.06
2022-07-05 10:45:00,21.252,8.044
2022-07-05 10:50:00,21.252,8.04
2022-07-05 10:55:00,21.252,8.048
2022-07-05 11:00:00,21.252,8.062
2022-07-05 11:05:00,21.252,8.113
2022-07-05 11:10:00,21.285,8.191
2022-07-05 11:15:00,21.336,8.336
2022-07-05 11:20:00,21.369,8.462
2022-07-05 11:25:00,21.369,8.378
2022-07-05 11:30:00,21.352,8.383
2022-07-05 11:35:00,21.394,8.448
2022-07-05 11:40:00,21.411,8.529
2022-07-05 11:45:00,21.436,8.477
2022-07-05 11:50:00,21.444,8.495
2022-07-05 11:55:00,21.469,8.532
2022-07-05 12:00:00,21.478,8.558
2022-07-05 12:05:00,21.503,8.576
2022-07-05 12:10:00,21.511,8.605
2022-07-05 12:15:00,21.545,8.697
2022-07-05 12:20:00,21.595,8.746
2022-07-05 12:25:00,21.603,8.757
2022-07-05 12:30:00,21.637,8.775
2022-07-05 12:35:00,21.687,8.815
2022-07-05 12:40:00,21.678,8.865
2022-07-05 12:45:00,21.704,8.884
2022-07-05 12:50:00,21.762,8.896
2022-07-05 12:55:00,21.779,8.893
2022-07-05 13:00:00,21.796,8.854
2022-07-05 13:05:00,21.829,8.869
2022-07-05 13:10:00,21.829,8.851
2022-07-05 13:15:00,21.854,8.868
2022-07-05 13:20:00,21.862,8.885
2022-07-05 13:25:00,21.896,8.906
2022-07-05 13:30:00,21.896,8.893
2022-07-05 13:35:00,21.921,8.884
2022-07-05 13:40:00,21.913,8.905
2022-07-05 13:45:00,21.921,8.933
2022-07-05 13:50:00,21.921,8.942
2022-07-05 13:55:00,21.938,8.955
2022-07-05 14:00:00,21.929,8.909
2022-07-05 14:05:00,21.938,8.862
2022-07-05 14:10:00,21.929,8.85
2022-07-05 14:15:00,21.904,8.839
2022-07-05 14:20:00,21.921,8.859
2022-07-05 14:25:00,21.921,8.85
2022-07-05 14:30:00,21.929,8.826
2022-07-05 14:35:00,21.921,8.809
2022-07-05 14:40:00,21.929,8.809
2022-07-05 14:45:00,21.946,8.819
2022-07-05 14:50:00,21.954,8.849
2022-07-05 14:55:00,22.013,8.874
2022-07-05 15:00:00,22.055,8.9
2022-07-05 15:05:00,22.097,8.905
2022-07-05 15:10:00,22.163,8.904
2022-07-05 15:15:00,22.172,8.862
2022-07-05 15:20:00,22.222,8.868
2022-07-05 15:25:00,22.255,8.874
2022-07-05 15:30:00,22.281,8.905
2022-07-05 15:35:00,22.331,8.933
2022-07-05 15:40:00,22.356,8.943
2022-07-05 15:45:00,22.389,8.943
2022-07-05 15:50:00,22.439,8.928
2022-07-05 15:55:00,22.465,8.941
2022-07-05 16:00:00,22.498,8.937
2022-07-05 16:05:00,22.498,8.955
2022-07-05 16:10:00,22.531,8.946
2022-07-05 16:15:00,22.54,8.929
2022-07-05 16:20:00,22.54,8.918
2022-07-05 16:25:00,22.54,8.916
2022-07-05 16:30:00,22.557,8.886
2022-07-05 16:35:00,22.523,8.841
2022-07-05 16:40:00,22.49,8.816
2022-07-05 16:45:00,22.473,8.787
2022-07-05 16:50:00,22.465,8.741
2022-07-05 16:55:00,22.431,8.715
2022-07-05 17:00:00,22.389,8.69
2022-07-05 17:05:00,22.347,8.658
2022-07-05 17:10:00,22.322,8.633
2022-07-05 17:15:00,22.314,8.62
2022-07-05 17:20:00,22.281,8.616
2022-07-05 17:25:00,22.272,8.624
2022-07-05 17:30:00,22.264,8.6
2022-07-05 17:35:00,22.272,8.604
2022-07-05 17:40:00,22.272,8.594
2022-07-05 17:45:00,22.264,8.592
2022-07-05 17:50:00,22.272,8.594
2022-07-05 17:55:00,22.297,8.591
2022-07-05 18:00:00,22.306,8.606
2022-07-05 18:05:00,22.331,8.6
2022-07-05 18:10:00,22.347,8.601
2022-07-05 18:15:00,22.339,8.591
2022-07-05 18:20:00,22.356,8.576
2022-07-05 18:25:00,22.389,8.569
2022-07-05 18:30:00,22.381,8.571
2022-07-05 18:35:00,22.398,8.534
2022-07-05 18:40:00,22.398,8.518
2022-07-05 18:45:00,22.389,8.494
2022-07-05 18:50:00,22.398,8.452
2022-07-05 18:55:00,22.398,8.434
2022-07-05 19:00:00,22.389,8.393
2022-07-05 19:05:00,22.406,8.345
2022-07-05 19:10:00,22.389,8.303
2022-07-05 19:15:00,22.398,8.265
2022-07-05 19:20:00,22.364,8.228
2022-07-05 19:25:00,22.381,8.192
2022-07-05 19:30:00,22.347,8.156
2022-07-05 19:35:00,22.347,8.116
2022-07-05 19:40:00,22.339,8.078
2022-07-05 19:45:00,22.322,8.043
2022-07-05 19:50:00,22.331,8.005
2022-07-05 19:55:00,22.306,7.968
2022-07-05 20:00:00,22.289,7.945
2022-07-05 20:05:00,22.297,7.897
2022-07-05 20:10:00,22.281,7.853
2022-07-05 20:15:00,22.272,7.837
2022-07-05 20:20:00,22.247,7.819
2022-07-05 20:25:00,22.247,7.792
2022-07-05 20:30:00,22.239,7.76
2022-07-05 20:35:00,22.23,7.728
2022-07-05 20:40:00,22.205,7.71
2022-07-05 20:45:00,22.18,7.683
2022-07-05 20:50:00,22.18,7.657
2022-07-05 20:55:00,22.155,7.621
2022-07-05 21:00:00,22.122,7.612
2022-07-05 21:05:00,22.13,7.582
2022-07-05 21:10:00,22.105,7.563
2022-07-05 21:15:00,22.097,7.547
2022-07-05 21:20:00,22.08,7.528
2022-07-05 21:25:00,22.046,7.521
2022-07-05 21:30:00,22.046,7.499
2022-07-05 21:35:00,22.046,7.482
2022-07-05 21:40:00,22.013,7.451
2022-07-05 21:45:00,22.005,7.432
2022-07-05 21:50:00,21.988,7.414
2022-07-05 21:55:00,21.971,7.393
2022-07-05 22:00:00,21.938,7.399
2022-07-05 22:05:00,21.929,7.377
2022-07-05 22:10:00,21.938,7.359
2022-07-05 22:15:00,21.904,7.349
2022-07-05 22:20:00,21.887,7.326
2022-07-05 22:25:00,21.879,7.327
2022-07-05 22:30:00,21.854,7.306
2022-07-05 22:35:00,21.854,7.299
2022-07-05 22:40:00,21.854,7.266
2022-07-05 22:45:00,21.812,7.26
2022-07-05 22:50:00,21.796,7.263
2022-07-05 22:55:00,21.804,7.232
2022-07-05 23:00:00,21.779,7.221
2022-07-05 23:05:00,21.762,7.208
2022-07-05 23:10:00,21.729,7.19
2022-07-05 23:15:00,21.712,7.169
2022-07-05 23:20:00,21.695,7.155
2022-07-05 23:25:00,21.687,7.15
2022-07-05 23:30:00,21.678,7.129
2022-07-05 23:35:00,21.662,7.12
2022-07-05 23:40:00,21.62,7.125
2022-07-05 23:45:00,21.603,7.107
2022-07-05 23:50:00,21.586,7.106
2022-07-05 23:55:00,21.57,7.104
2022-07-06 00:00:00,21.545,7.091
2022-07-06 00:05:00,21.536,7.068
2022-07-06 00:10:00,21.503,7.051
2022-07-06 00:15:00,21.486,7.045
2022-07-06 00:20:00,21.453,7.031
2022-07-06 00:25:00,21.436,7.031
2022-07-06 00:30:00,21.428,7.027
2022-07-06 00:35:00,21.394,7.023
2022-07-06 00:40:00,21.394,7.004
2022-07-06 00:45:00,21.377,7.006
2022-07-06 00:50:00,21.361,6.984
2022-07-06 00:55:00,21.344,6.972
2022-07-06 01:00:00,21.336,6.962
2022-07-06 01:05:00,21.319,6.938
2022-07-06 01:10:00,21.302,6.936
2022-07-06 01:15:00,21.302,6.924
2022-07-06 01:20:00,21.269,6.91
2022-07-06 01:25:00,21.26,6.908
2022-07-06 01:30:00,21.252,6.908
2022-07-06 01:35:00,21.26,6.884
2022-07-06 01:40:00,21.227,6.869
2022-07-06 01:45:00,21.227,6.85
2022-07-06 01:50:00,21.21,6.841
2022-07-06 01:55:00,21.193,6.829
2022-07-06 02:00:00,21.168,6.847
2022-07-06 02:05:00,21.177,6.863
2022-07-06 02:10:00,21.16,6.824
2022-07-06 02:15:00,21.135,6.842
2022-07-06 02:20:00,21.135,6.81
2022-07-06 02:25:00,21.118,6.811
2022-07-06 02:30:00,21.11,6.793
2022-07-06 02:35:00,21.102,6.788
2022-07-06 02:40:00,21.068,6.784
2022-07-06 02:45:00,21.068,6.767
2022-07-06 02:50:00,21.06,6.761
2022-07-06 02:55:00,21.043,6.75
2022-07-06 03:00:00,21.035,6.767
2022-07-06 03:05:00,21.01,6.763
2022-07-06 03:10:00,21.01,6.736
2022-07-06 03:15:00,20.993,6.728
2022-07-06 03:20:00,20.968,6.733
2022-07-06 03:25:00,20.951,6.696
2022-07-06 03:30:00,20.943,6.708
2022-07-06 03:35:00,20.934,6.693
2022-07-06 03:40:00,20.909,6.689
2022-07-06 03:45:00,20.892,6.679
2022-07-06 03:50:00,20.892,6.702
2022-07-06 03:55:00,20.859,6.687
2022-07-06 04:00:00,20.867,6.667
2022-07-06 04:05:00,20.826,6.673
2022-07-06 04:10:00,20.834,6.661
2022-07-06 04:15:00,20.792,6.692
2022-07-06 04:20:00,20.767,6.678
2022-07-06 04:25:00,20.759,6.658
2022-07-06 04:30:00,20.75,6.649
2022-07-06 04:35:00,20.759,6.633
2022-07-06 04:40:00,20.717,6.646
2022-07-06 04:45:00,20.692,6.667
2022-07-06 04:50:00,20.717,6.644
2022-07-06 04:55:00,20.692,6.634
2022-07-06 05:00:00,20.675,6.62
2022-07-06 05:05:00,20.658,6.548
2022-07-06 05:10:00,20.658,6.594
2022-07-06 05:15:00,20.658,6.541
2022-07-06 05:20:00,20.616,6.569
2022-07-06 05:25:00,20.616,6.602
2022-07-06 05:30:00,20.583,6.615
2022-07-06 05:35:00,20.583,6.615
2022-07-06 05:40:00,20.575,6.614
2022-07-06 05:45:00,20.549,6.613
2022-07-06 05:50:00,20.558,6.601
2022-07-06 05:55:00,20.549,6.579
2022-07-06 06:00:00,20.549,6.575
2022-07-06 06:05:00,20.524,6.593
2022-07-06 06:10:00,20.508,6.588
2022-07-06 06:15:00,20.499,6.578
2022-07-06 06:20:00,20.483,6.601
2022-07-06 06:25:00,20.491,6.603
2022-07-06 06:30:00,20.474,6.593
2022-07-06 06:35:00,20.466,6.609
2022-07-06 06:40:00,20.449,6.612
2022-07-06 06:45:00,20.441,6.637
2022-07-06 06:50:00,20.416,6.665
2022-07-06 06:55:00,20.416,6.651
2022-07-06 07:00:00,20.407,6.665
2022-07-06 07:05:00,20.424,6.668
2022-07-06 07:10:00,20.416,6.713
2022-07-06 07:15:00,20.399,6.729
2022-07-06 07:20:00,20.407,6.732
2022-07-06 07:25:00,20.416,6.747
2022-07-06 07:30:00,20.416,6.793
2022-07-06 07:35:00,20.424,6.848
2022-07-06 07:40:00,20.399,6.882
2022-07-06 07:45:00,20.416,6.901
2022-07-06 07:50:00,20.416,6.942
2022-07-06 07:55:00,20.399,6.981
2022-07-06 08:00:00,20.391,7.011
2022-07-06 08:05:00,20.399,7.037
2022-07-06 08:10:00,20.399,7.081
2022-07-06 08:15:00,20.407,7.094
2022-07-06 08:20:00,20.416,7.115
2022-07-06 08:25:00,20.416,7.18
2022-07-06 08:30:00,20.407,7.205
2022-07-06 08:35:00,20.399,7.256
2022-07-06 08:40:00,20.441,7.295
2022-07-06 08:45:00,20.424,7.353
2022-07-06 08:50:00,20.432,7.414
2022-07-06 08:55:00,20.441,7.456
2022-07-06 09:00:00,20.474,7.531
2022-07-06 09:05:00,20.499,7.652
2022-07-06 09:10:00,20.524,7.756
2022-07-06 09:15:00,20.533,7.761
2022-07-06 09:20:00,20.558,7.839
2022-07-06 09:25:00,20.575,7.845
2022-07-06 09:30:00,20.6045384615385,7.86807692307692
2022-07-06 09:35:00,20.6340769230769,7.89115384615385
2022-07-06 09:40:00,20.6636153846154,7.91423076923077
2022-07-06 09:45:00,20.6931538461538,7.93730769230769
2022-07-06 09:50:00,20.7226923076923,7.96038461538461
2022-07-06 09:55:00,20.7522307692308,7.98346153846154
2022-07-06 10:00:00,20.7817692307692,8.00653846153846
2022-07-06 10:05:00,20.8113076923077,8.02961538461538
2022-07-06 10:10:00,20.8408461538462,8.05269230769231
2022-07-06 10:15:00,20.8703846153846,8.07576923076923
2022-07-06 10:20:00,20.8999230769231,8.09884615384615
2022-07-06 10:25:00,20.9294615384615,8.12192307692308
2022-07-06 10:30:00,20.959,8.145
2022-07-06 10:35:00,20.934,8.199
2022-07-06 10:40:00,20.892,8.234
2022-07-06 10:45:00,20.926,8.273
2022-07-06 10:50:00,20.892,8.333
2022-07-06 10:55:00,20.909,8.322
2022-07-06 11:00:00,20.892,8.363
2022-07-06 11:05:00,20.918,8.388
2022-07-06 11:10:00,20.926,8.395
2022-07-06 11:15:00,20.943,8.425
2022-07-06 11:20:00,20.968,8.461
2022-07-06 11:25:00,21.026,8.5
2022-07-06 11:30:00,21.026,8.531
2022-07-06 11:35:00,21.051,8.576
2022-07-06 11:40:00,21.11,8.588
2022-07-06 11:45:00,21.093,8.619
2022-07-06 11:50:00,21.127,8.643
2022-07-06 11:55:00,21.143,8.647
2022-07-06 12:00:00,21.16,8.677
2022-07-06 12:05:00,21.168,8.686
2022-07-06 12:10:00,21.235,8.709
2022-07-06 12:15:00,21.244,8.762
2022-07-06 12:20:00,21.277,8.765
2022-07-06 12:25:00,21.311,8.814
2022-07-06 12:30:00,21.327,8.816
2022-07-06 12:35:00,21.352,8.853
2022-07-06 12:40:00,21.419,8.858
2022-07-06 12:45:00,21.444,8.866
2022-07-06 12:50:00,21.503,8.891
2022-07-06 12:55:00,21.52,8.917
2022-07-06 13:00:00,21.612,8.936
2022-07-06 13:05:00,21.645,8.959
2022-07-06 13:10:00,21.72,8.981
2022-07-06 13:15:00,21.796,8.994
2022-07-06 13:20:00,21.837,9.02
2022-07-06 13:25:00,21.896,9.016
2022-07-06 13:30:00,21.946,9.057
2022-07-06 13:35:00,21.988,9.068
2022-07-06 13:40:00,22.046,9.071
2022-07-06 13:45:00,22.088,9.119
2022-07-06 13:50:00,22.155,9.128
2022-07-06 13:55:00,22.205,9.145
2022-07-06 14:00:00,22.247,9.155
2022-07-06 14:05:00,22.306,9.185
2022-07-06 14:10:00,22.356,9.157
2022-07-06 14:15:00,22.398,9.197
2022-07-06 14:20:00,22.406,9.183
2022-07-06 14:25:00,22.473,9.196
2022-07-06 14:30:00,22.523,9.206
2022-07-06 14:35:00,22.523,9.202
2022-07-06 14:40:00,22.59,9.212
2022-07-06 14:45:00,22.598,9.226
2022-07-06 14:50:00,22.582,9.191
2022-07-06 14:55:00,22.649,9.222
2022-07-06 15:00:00,22.649,9.21
2022-07-06 15:05:00,22.674,9.223
2022-07-06 15:10:00,22.732,9.213
2022-07-06 15:15:00,22.732,9.21
2022-07-06 15:20:00,22.741,9.221
2022-07-06 15:25:00,22.783,9.204
2022-07-06 15:30:00,22.808,9.185
2022-07-06 15:35:00,22.799,9.198
2022-07-06 15:40:00,22.808,9.183
2022-07-06 15:45:00,22.816,9.181
2022-07-06 15:50:00,22.841,9.168
2022-07-06 15:55:00,22.849,9.177
2022-07-06 16:00:00,22.875,9.17
2022-07-06 16:05:00,22.875,9.165
2022-07-06 16:10:00,22.925,9.151
2022-07-06 16:15:00,22.95,9.157
2022-07-06 16:20:00,22.95,9.157
2022-07-06 16:25:00,22.967,9.116
2022-07-06 16:30:00,22.992,9.113
2022-07-06 16:35:00,22.983,9.104
2022-07-06 16:40:00,22.992,9.091
2022-07-06 16:45:00,23.025,9.089
2022-07-06 16:50:00,23.017,9.07
2022-07-06 16:55:00,23.034,9.062
2022-07-06 17:00:00,23.059,9.056
2022-07-06 17:05:00,23.084,9.026
2022-07-06 17:10:00,23.092,9.016
2022-07-06 17:15:00,23.109,8.986
2022-07-06 17:20:00,23.126,8.988
2022-07-06 17:25:00,23.126,8.96
2022-07-06 17:30:00,23.134,8.945
2022-07-06 17:35:00,23.134,8.932
2022-07-06 17:40:00,23.134,8.915
2022-07-06 17:45:00,23.142,8.888
2022-07-06 17:50:00,23.142,8.871
2022-07-06 17:55:00,23.151,8.851
2022-07-06 18:00:00,23.176,8.828
2022-07-06 18:05:00,23.142,8.822
2022-07-06 18:10:00,23.151,8.786
2022-07-06 18:15:00,23.159,8.764
2022-07-06 18:20:00,23.168,8.731
2022-07-06 18:25:00,23.151,8.707
2022-07-06 18:30:00,23.134,8.681
2022-07-06 18:35:00,23.134,8.652
2022-07-06 18:40:00,23.126,8.629
2022-07-06 18:45:00,23.101,8.611
2022-07-06 18:50:00,23.126,8.566
2022-07-06 18:55:00,23.109,8.546
2022-07-06 19:00:00,23.126,8.511
2022-07-06 19:05:00,23.101,8.478
2022-07-06 19:10:00,23.075,8.461
2022-07-06 19:15:00,23.075,8.418
2022-07-06 19:20:00,23.05,8.388
2022-07-06 19:25:00,23.042,8.348
2022-07-06 19:30:00,23.05,8.306
2022-07-06 19:35:00,23.034,8.28
2022-07-06 19:40:00,23.042,8.253
2022-07-06 19:45:00,23.034,8.215
2022-07-06 19:50:00,23.025,8.183
2022-07-06 19:55:00,23.008,8.158
2022-07-06 20:00:00,22.992,8.132
2022-07-06 20:05:00,22.983,8.111
2022-07-06 20:10:00,22.983,8.08
2022-07-06 20:15:00,22.975,8.06
2022-07-06 20:20:00,22.975,8.023
2022-07-06 20:25:00,22.95,8.011
2022-07-06 20:30:00,22.958,7.98
2022-07-06 20:35:00,22.916,7.951
2022-07-06 20:40:00,22.916,7.923
2022-07-06 20:45:00,22.891,7.903
2022-07-06 20:50:00,22.908,7.889
2022-07-06 20:55:00,22.883,7.863
2022-07-06 21:00:00,22.891,7.835
2022-07-06 21:05:00,22.866,7.822
2022-07-06 21:10:00,22.866,7.791
2022-07-06 21:15:00,22.841,7.782
2022-07-06 21:20:00,22.841,7.756
2022-07-06 21:25:00,22.799,7.739
2022-07-06 21:30:00,22.799,7.719
2022-07-06 21:35:00,22.766,7.688
2022-07-06 21:40:00,22.766,7.684
2022-07-06 21:45:00,22.732,7.659
2022-07-06 21:50:00,22.732,7.625
2022-07-06 21:55:00,22.707,7.614
2022-07-06 22:00:00,22.699,7.593
2022-07-06 22:05:00,22.674,7.58
2022-07-06 22:10:00,22.649,7.572
2022-07-06 22:15:00,22.64,7.552
2022-07-06 22:20:00,22.607,7.541
2022-07-06 22:25:00,22.582,7.509
2022-07-06 22:30:00,22.573,7.497
2022-07-06 22:35:00,22.557,7.482
2022-07-06 22:40:00,22.548,7.473
2022-07-06 22:45:00,22.523,7.452
2022-07-06 22:50:00,22.49,7.436
2022-07-06 22:55:00,22.473,7.432
2022-07-06 23:00:00,22.456,7.405
2022-07-06 23:05:00,22.423,7.389
2022-07-06 23:10:00,22.406,7.361
2022-07-06 23:15:00,22.389,7.367
2022-07-06 23:20:00,22.381,7.351
2022-07-06 23:25:00,22.373,7.329
2022-07-06 23:30:00,22.331,7.302
2022-07-06 23:35:00,22.339,7.3
2022-07-06 23:40:00,22.306,7.288
2022-07-06 23:45:00,22.281,7.277
2022-07-06 23:50:00,22.264,7.256
2022-07-06 23:55:00,22.264,7.241
2022-07-07 00:00:00,22.214,7.23
2022-07-07 00:05:00,22.214,7.222
2022-07-07 00:10:00,22.18,7.197
2022-07-07 00:15:00,22.163,7.178
2022-07-07 00:20:00,22.147,7.175
2022-07-07 00:25:00,22.113,7.161
2022-07-07 00:30:00,22.105,7.147
2022-07-07 00:35:00,22.088,7.144
2022-07-07 00:40:00,22.071,7.115
2022-07-07 00:45:00,22.046,7.117
2022-07-07 00:50:00,22.03,7.098
2022-07-07 00:55:00,21.996,7.086
2022-07-07 01:00:00,21.988,7.065
2022-07-07 01:05:00,21.963,7.059
2022-07-07 01:10:00,21.946,7.053
2022-07-07 01:15:00,21.921,6.989
2022-07-07 01:20:00,21.887,7.036
2022-07-07 01:25:00,21.887,7.016
2022-07-07 01:30:00,21.846,7.003
2022-07-07 01:35:00,21.837,6.991
2022-07-07 01:40:00,21.812,6.983
2022-07-07 01:45:00,21.787,6.979
2022-07-07 01:50:00,21.762,6.971
2022-07-07 01:55:00,21.754,6.957
2022-07-07 02:00:00,21.729,6.95
2022-07-07 02:05:00,21.704,6.943
2022-07-07 02:10:00,21.712,6.923
2022-07-07 02:15:00,21.645,6.94
2022-07-07 02:20:00,21.653,6.915
2022-07-07 02:25:00,21.603,6.91
2022-07-07 02:30:00,21.62,6.894
2022-07-07 02:35:00,21.612,6.887
2022-07-07 02:40:00,21.561,6.885
2022-07-07 02:45:00,21.536,6.875
2022-07-07 02:50:00,21.52,6.876
2022-07-07 02:55:00,21.503,6.822
2022-07-07 03:00:00,21.478,6.854
2022-07-07 03:05:00,21.469,6.854
2022-07-07 03:10:00,21.444,6.842
2022-07-07 03:15:00,21.419,6.832
2022-07-07 03:20:00,21.411,6.829
2022-07-07 03:25:00,21.394,6.805
2022-07-07 03:30:00,21.361,6.814
2022-07-07 03:35:00,21.361,6.809
2022-07-07 03:40:00,21.344,6.8
2022-07-07 03:45:00,21.319,6.793
2022-07-07 03:50:00,21.302,6.781
2022-07-07 03:55:00,21.285,6.778
2022-07-07 04:00:00,21.235,6.776
2022-07-07 04:05:00,21.235,6.774
2022-07-07 04:10:00,21.227,6.749
2022-07-07 04:15:00,21.21,6.755
2022-07-07 04:20:00,21.193,6.746
2022-07-07 04:25:00,21.16,6.757
2022-07-07 04:30:00,21.143,6.748
2022-07-07 04:35:00,21.11,6.743
2022-07-07 04:40:00,21.11,6.735
2022-07-07 04:45:00,21.085,6.739
2022-07-07 04:50:00,21.076,6.722
2022-07-07 04:55:00,21.051,6.721
2022-07-07 05:00:00,21.018,6.728
2022-07-07 05:05:00,21.01,6.715
2022-07-07 05:10:00,20.984,6.703
2022-07-07 05:15:00,20.968,6.706
2022-07-07 05:20:00,20.943,6.702
2022-07-07 05:25:00,20.943,6.691
2022-07-07 05:30:00,20.918,6.693
2022-07-07 05:35:00,20.901,6.691
2022-07-07 05:40:00,20.876,6.702
2022-07-07 05:45:00,20.884,6.683
2022-07-07 05:50:00,20.851,6.693
2022-07-07 05:55:00,20.842,6.684
2022-07-07 06:00:00,20.817,6.692
2022-07-07 06:05:00,20.792,6.692
2022-07-07 06:10:00,20.792,6.681
2022-07-07 06:15:00,20.767,6.693
2022-07-07 06:20:00,20.75,6.69
2022-07-07 06:25:00,20.734,6.699
2022-07-07 06:30:00,20.734,6.704
2022-07-07 06:35:00,20.717,6.708
2022-07-07 06:40:00,20.7,6.717
2022-07-07 06:45:00,20.692,6.724
2022-07-07 06:50:00,20.675,6.731
2022-07-07 06:55:00,20.675,6.743
2022-07-07 07:00:00,20.667,6.763
2022-07-07 07:05:00,20.658,6.785
2022-07-07 07:10:00,20.633,6.82
2022-07-07 07:15:00,20.625,6.841
2022-07-07 07:20:00,20.642,6.86
2022-07-07 07:25:00,20.625,6.874
2022-07-07 07:30:00,20.642,6.892
2022-07-07 07:35:00,20.6,6.944
2022-07-07 07:40:00,20.625,6.973
2022-07-07 07:45:00,20.633,7.002
2022-07-07 07:50:00,20.625,7.027
2022-07-07 07:55:00,20.633,7.078
2022-07-07 08:00:00,20.633,7.104
2022-07-07 08:05:00,20.633,7.125
2022-07-07 08:10:00,20.625,7.172
2022-07-07 08:15:00,20.625,7.207
2022-07-07 08:20:00,20.658,7.224
2022-07-07 08:25:00,20.667,7.242
2022-07-07 08:30:00,20.675,7.277
2022-07-07 08:35:00,20.675,7.317
2022-07-07 08:40:00,20.7,7.335
2022-07-07 08:45:00,20.725,7.373
2022-07-07 08:50:00,20.717,7.399
2022-07-07 08:55:00,20.742,7.406
2022-07-07 09:00:00,20.775,7.44
2022-07-07 09:05:00,20.767,7.446
2022-07-07 09:10:00,20.784,7.476
2022-07-07 09:15:00,20.792,7.513
2022-07-07 09:20:00,20.817,7.519
2022-07-07 09:25:00,20.817,7.558
2022-07-07 09:30:00,20.842,7.591
2022-07-07 09:35:00,20.826,7.626
2022-07-07 09:40:00,20.876,7.651
2022-07-07 09:45:00,20.892,7.689
2022-07-07 09:50:00,20.934,7.735
2022-07-07 09:55:00,20.951,7.781
2022-07-07 10:00:00,20.993,7.802
2022-07-07 10:05:00,21.001,7.843
2022-07-07 10:10:00,21.076,7.873
2022-07-07 10:15:00,21.076,7.919
2022-07-07 10:20:00,21.118,7.948
2022-07-07 10:25:00,21.185,7.978
2022-07-07 10:30:00,21.202,8.041
2022-07-07 10:35:00,21.252,8.068
2022-07-07 10:40:00,21.294,8.088
2022-07-07 10:45:00,21.344,8.155
2022-07-07 10:50:00,21.386,8.198
2022-07-07 10:55:00,21.411,8.233
2022-07-07 11:00:00,21.453,8.272
2022-07-07 11:05:00,21.528,8.327
2022-07-07 11:10:00,21.57,8.334
2022-07-07 11:15:00,21.628,8.365
2022-07-07 11:20:00,21.645,8.433
2022-07-07 11:25:00,21.695,8.437
2022-07-07 11:30:00,21.754,8.494
2022-07-07 11:35:00,21.812,8.531
2022-07-07 11:40:00,21.862,8.566
2022-07-07 11:45:00,21.887,8.581
2022-07-07 11:50:00,21.946,8.626
2022-07-07 11:55:00,21.954,8.645
