"date_time","Temp_C","DO_mgL"
2022-07-21 06:24:39,19.849,NA
2022-07-21 06:29:39,19.84,NA
2022-07-21 06:34:39,19.832,NA
2022-07-21 06:39:39,19.815,NA
2022-07-21 06:44:39,19.824,NA
2022-07-21 06:49:39,19.79,NA
2022-07-21 06:54:39,19.79,NA
2022-07-21 06:59:39,19.765,NA
2022-07-21 07:04:39,19.765,NA
2022-07-21 07:09:39,19.74,NA
2022-07-21 07:14:39,19.715,NA
2022-07-21 07:19:39,19.698,NA
2022-07-21 07:24:39,19.698,NA
2022-07-21 07:29:39,19.689,NA
2022-07-21 07:34:39,19.639,NA
2022-07-21 07:39:39,19.647,NA
2022-07-21 07:44:39,19.622,NA
2022-07-21 07:49:39,19.622,NA
2022-07-21 07:54:39,19.606,NA
2022-07-21 07:59:39,19.597,NA
2022-07-21 08:04:39,19.606,NA
2022-07-21 08:09:39,19.589,NA
2022-07-21 08:14:39,19.572,NA
2022-07-21 08:19:39,19.572,NA
2022-07-21 08:24:39,19.564,NA
2022-07-21 08:29:39,19.58,NA
2022-07-21 08:34:39,19.555,NA
2022-07-21 08:39:39,19.555,NA
2022-07-21 08:44:39,19.564,NA
2022-07-21 08:49:39,19.555,NA
2022-07-21 08:54:39,19.555,NA
2022-07-21 08:59:39,19.572,NA
2022-07-21 09:04:39,19.555,NA
2022-07-21 09:09:39,19.58,NA
2022-07-21 09:14:39,19.572,NA
2022-07-21 09:19:39,19.622,NA
2022-07-21 09:24:39,19.622,NA
2022-07-21 09:29:39,19.606,NA
2022-07-21 09:34:39,19.639,NA
2022-07-21 09:39:39,19.656,NA
2022-07-21 09:44:39,19.673,NA
2022-07-21 09:49:39,19.698,NA
2022-07-21 09:54:39,19.698,NA
2022-07-21 09:59:39,19.731,NA
2022-07-21 10:04:39,19.765,NA
2022-07-21 10:09:39,19.782,NA
2022-07-21 10:14:39,19.798,NA
2022-07-21 10:19:39,19.824,NA
2022-07-21 10:24:39,19.865,NA
2022-07-21 10:29:39,19.891,NA
2022-07-21 10:34:39,19.916,NA
2022-07-21 10:39:39,19.941,NA
2022-07-21 10:44:39,19.958,NA
2022-07-21 10:49:39,20.008,NA
2022-07-21 10:54:39,20.041,NA
2022-07-21 10:59:39,20.092,NA
2022-07-21 11:04:39,20.125,NA
2022-07-21 11:09:39,20.142,NA
2022-07-21 11:14:39,20.175,NA
2022-07-21 11:19:39,20.217,NA
2022-07-21 11:24:39,20.251,NA
2022-07-21 11:29:39,20.284,NA
2022-07-21 11:34:39,20.326,NA
2022-07-21 11:39:39,20.36,NA
2022-07-21 11:44:39,20.402,NA
2022-07-21 11:49:39,20.452,NA
2022-07-21 11:54:39,20.502,NA
2022-07-21 11:59:39,20.544,NA
2022-07-21 12:04:39,20.594,NA
2022-07-21 12:09:39,20.644,NA
2022-07-21 12:14:39,20.728,NA
2022-07-21 12:19:39,20.77,NA
2022-07-21 12:24:39,20.845,NA
2022-07-21 12:29:39,20.879,NA
2022-07-21 12:34:39,20.921,NA
2022-07-21 12:39:39,20.979,NA
2022-07-21 12:44:39,21.029,NA
2022-07-21 12:49:39,21.096,NA
2022-07-21 12:54:39,21.138,NA
2022-07-21 12:59:39,21.172,NA
2022-07-21 13:04:39,21.222,NA
2022-07-21 13:09:39,21.289,NA
2022-07-21 13:14:39,21.348,NA
2022-07-21 13:19:39,21.389,NA
2022-07-21 13:24:39,21.448,NA
2022-07-21 13:29:39,21.49,NA
2022-07-21 13:34:39,21.532,NA
2022-07-21 13:39:39,21.582,NA
2022-07-21 13:44:39,21.599,NA
2022-07-21 13:49:39,21.649,NA
2022-07-21 13:54:39,21.716,NA
2022-07-21 13:59:39,21.758,NA
2022-07-21 14:04:39,21.799,NA
2022-07-21 14:09:39,21.841,NA
2022-07-21 14:14:39,21.883,NA
2022-07-21 14:19:39,21.925,NA
2022-07-21 14:24:39,21.933,NA
2022-07-21 14:29:39,21.967,NA
2022-07-21 14:34:39,22,NA
2022-07-21 14:39:39,22.042,NA
2022-07-21 14:44:39,22.076,NA
2022-07-21 14:49:39,22.109,NA
2022-07-21 14:54:39,22.101,NA
2022-07-21 14:59:39,22.151,NA
2022-07-21 15:04:39,22.184,NA
2022-07-21 15:09:39,22.201,NA
2022-07-21 15:14:39,22.226,NA
2022-07-21 15:19:39,22.251,NA
2022-07-21 15:24:39,22.26,NA
2022-07-21 15:29:39,22.285,NA
2022-07-21 15:34:39,22.293,NA
2022-07-21 15:39:39,22.327,NA
2022-07-21 15:44:39,22.318,NA
2022-07-21 15:49:39,22.369,NA
2022-07-21 15:54:39,22.369,NA
2022-07-21 15:59:39,22.369,NA
2022-07-21 16:04:39,22.394,NA
2022-07-21 16:09:39,22.402,NA
2022-07-21 16:14:39,22.36,NA
2022-07-21 16:19:39,22.394,NA
2022-07-21 16:24:39,22.444,NA
2022-07-21 16:29:39,22.419,NA
2022-07-21 16:34:39,22.41,NA
2022-07-21 16:39:39,22.427,NA
2022-07-21 16:44:39,22.444,NA
2022-07-21 16:49:39,22.436,NA
2022-07-21 16:54:39,22.436,NA
2022-07-21 16:59:39,22.444,NA
2022-07-21 17:04:39,22.419,NA
2022-07-21 17:09:39,22.41,NA
2022-07-21 17:14:39,22.41,NA
2022-07-21 17:19:39,22.394,NA
2022-07-21 17:24:39,22.385,NA
2022-07-21 17:29:39,22.36,NA
2022-07-21 17:34:39,22.352,NA
2022-07-21 17:39:39,22.385,NA
2022-07-21 17:44:39,22.343,NA
2022-07-21 17:49:39,22.31,NA
2022-07-21 17:54:39,22.285,NA
2022-07-21 17:59:39,22.293,NA
2022-07-21 18:04:39,22.268,NA
2022-07-21 18:09:39,22.26,NA
2022-07-21 18:14:39,22.235,NA
2022-07-21 18:19:39,22.201,NA
2022-07-21 18:24:39,22.193,NA
2022-07-21 18:29:39,22.159,NA
2022-07-21 18:34:39,22.151,NA
2022-07-21 18:39:39,22.109,NA
2022-07-21 18:44:39,22.092,NA
2022-07-21 18:49:39,22.025,NA
2022-07-21 18:54:39,22.017,NA
2022-07-21 18:59:39,21.984,NA
2022-07-21 19:04:39,21.925,NA
2022-07-21 19:09:39,21.883,NA
2022-07-21 19:14:39,21.85,NA
2022-07-21 19:19:39,21.799,NA
2022-07-21 19:24:39,21.766,NA
2022-07-21 19:29:39,21.707,NA
2022-07-21 19:34:39,21.666,NA
2022-07-21 19:39:39,21.649,NA
2022-07-21 19:44:39,21.615,NA
2022-07-21 19:49:39,21.599,NA
2022-07-21 19:54:39,21.565,NA
2022-07-21 19:59:39,21.532,NA
2022-07-21 20:04:39,21.49,NA
2022-07-21 20:09:39,21.473,NA
2022-07-21 20:14:39,21.431,NA
2022-07-21 20:19:39,21.414,NA
2022-07-21 20:24:39,21.406,NA
2022-07-21 20:29:39,21.381,NA
2022-07-21 20:34:39,21.356,NA
2022-07-21 20:39:39,21.339,NA
2022-07-21 20:44:39,21.306,NA
2022-07-21 20:49:39,21.281,NA
2022-07-21 20:54:39,21.272,NA
2022-07-21 20:59:39,21.239,NA
2022-07-21 21:04:39,21.214,NA
2022-07-21 21:09:39,21.205,NA
2022-07-21 21:14:39,21.172,NA
2022-07-21 21:19:39,21.163,NA
2022-07-21 21:24:39,21.122,NA
2022-07-21 21:29:39,21.113,NA
2022-07-21 21:34:39,21.071,NA
2022-07-21 21:39:39,21.055,NA
2022-07-21 21:44:39,21.021,NA
2022-07-21 21:49:39,21.013,NA
2022-07-21 21:54:39,20.988,NA
2022-07-21 21:59:39,20.946,NA
2022-07-21 22:04:39,20.954,NA
2022-07-21 22:09:39,20.912,NA
2022-07-21 22:14:39,20.904,NA
2022-07-21 22:19:39,20.87,NA
2022-07-21 22:24:39,20.829,NA
2022-07-21 22:29:39,20.845,NA
2022-07-21 22:34:39,20.803,NA
2022-07-21 22:39:39,20.795,NA
2022-07-21 22:44:39,20.762,NA
2022-07-21 22:49:39,20.745,NA
2022-07-21 22:54:39,20.72,NA
2022-07-21 22:59:39,20.686,NA
2022-07-21 23:04:39,20.661,NA
2022-07-21 23:09:39,20.653,NA
2022-07-21 23:14:39,20.619,NA
2022-07-21 23:19:39,20.611,NA
2022-07-21 23:24:39,20.577,NA
2022-07-21 23:29:39,20.544,NA
2022-07-21 23:34:39,20.536,NA
2022-07-21 23:39:39,20.527,NA
2022-07-21 23:44:39,20.494,NA
2022-07-21 23:49:39,20.477,NA
2022-07-21 23:54:39,20.443,NA
2022-07-21 23:59:39,20.435,NA
2022-07-22 00:04:39,20.402,NA
2022-07-22 00:09:39,20.418,NA
2022-07-22 00:14:39,20.368,NA
2022-07-22 00:19:39,20.351,NA
2022-07-22 00:24:39,20.335,NA
2022-07-22 00:29:39,20.318,NA
2022-07-22 00:34:39,20.293,NA
2022-07-22 00:39:39,20.293,NA
2022-07-22 00:44:39,20.284,NA
2022-07-22 00:49:39,20.251,NA
2022-07-22 00:54:39,20.234,NA
2022-07-22 00:59:39,20.234,NA
2022-07-22 01:04:39,20.201,NA
2022-07-22 01:09:39,20.201,NA
2022-07-22 01:14:39,20.184,NA
2022-07-22 01:19:39,20.175,NA
2022-07-22 01:24:39,20.159,NA
2022-07-22 01:29:39,20.142,NA
2022-07-22 01:34:39,20.134,NA
2022-07-22 01:39:39,20.117,NA
2022-07-22 01:44:39,20.108,NA
2022-07-22 01:49:39,20.1,NA
2022-07-22 01:54:39,20.075,NA
2022-07-22 01:59:39,20.075,NA
2022-07-22 02:04:39,20.075,NA
2022-07-22 02:09:39,20.075,NA
2022-07-22 02:14:39,20.058,NA
2022-07-22 02:19:39,20.033,NA
2022-07-22 02:24:39,20.016,NA
2022-07-22 02:29:39,20.008,NA
2022-07-22 02:34:39,20.008,NA
2022-07-22 02:39:39,20.016,NA
2022-07-22 02:44:39,20.008,NA
2022-07-22 02:49:39,19.991,NA
2022-07-22 02:54:39,19.983,NA
2022-07-22 02:59:39,19.966,NA
2022-07-22 03:04:39,19.958,NA
2022-07-22 03:09:39,19.949,NA
2022-07-22 03:14:39,19.949,NA
2022-07-22 03:19:39,19.958,NA
2022-07-22 03:24:39,19.932,NA
2022-07-22 03:29:39,19.941,NA
2022-07-22 03:34:39,19.924,NA
2022-07-22 03:39:39,19.924,NA
2022-07-22 03:44:39,19.891,NA
2022-07-22 03:49:39,19.891,NA
2022-07-22 03:54:39,19.899,NA
2022-07-22 03:59:39,19.891,NA
2022-07-22 04:04:39,19.874,NA
2022-07-22 04:09:39,19.865,NA
2022-07-22 04:14:39,19.857,NA
2022-07-22 04:19:39,19.849,NA
2022-07-22 04:24:39,19.865,NA
2022-07-22 04:29:39,19.832,NA
2022-07-22 04:34:39,19.84,NA
2022-07-22 04:39:39,19.832,NA
2022-07-22 04:44:39,19.824,NA
2022-07-22 04:49:39,19.824,NA
2022-07-22 04:54:39,19.79,NA
2022-07-22 04:59:39,19.798,NA
2022-07-22 05:04:39,19.79,NA
2022-07-22 05:09:39,19.773,NA
2022-07-22 05:14:39,19.773,NA
2022-07-22 05:19:39,19.756,NA
2022-07-22 05:24:39,19.773,NA
2022-07-22 05:29:39,19.765,NA
2022-07-22 05:34:39,19.74,NA
2022-07-22 05:39:39,19.731,NA
2022-07-22 05:44:39,19.715,NA
2022-07-22 05:49:39,19.731,NA
2022-07-22 05:54:39,19.689,NA
2022-07-22 05:59:39,19.673,NA
2022-07-22 06:04:39,19.681,NA
2022-07-22 06:09:39,19.673,NA
2022-07-22 06:14:39,19.664,NA
2022-07-22 06:19:39,19.664,NA
2022-07-22 06:24:39,19.664,NA
2022-07-22 06:29:39,19.647,NA
2022-07-22 06:34:39,19.656,NA
2022-07-22 06:39:39,19.614,NA
2022-07-22 06:44:39,19.597,NA
2022-07-22 06:49:39,19.597,NA
2022-07-22 06:54:39,19.58,NA
2022-07-22 06:59:39,19.589,NA
2022-07-22 07:04:39,19.58,NA
2022-07-22 07:09:39,19.547,NA
2022-07-22 07:14:39,19.572,NA
2022-07-22 07:19:39,19.564,NA
2022-07-22 07:24:39,19.538,NA
2022-07-22 07:29:39,19.513,NA
2022-07-22 07:34:39,19.496,NA
2022-07-22 07:39:39,19.496,NA
2022-07-22 07:44:39,19.496,NA
2022-07-22 07:49:39,19.48,NA
2022-07-22 07:54:39,19.488,NA
2022-07-22 07:59:39,19.446,NA
2022-07-22 08:04:39,19.446,NA
2022-07-22 08:09:39,19.446,NA
2022-07-22 08:14:39,19.446,NA
2022-07-22 08:19:39,19.413,NA
2022-07-22 08:24:39,19.438,NA
2022-07-22 08:29:39,19.421,NA
2022-07-22 08:34:39,19.438,NA
2022-07-22 08:39:39,19.413,NA
2022-07-22 08:44:39,19.413,NA
2022-07-22 08:49:39,19.429,NA
2022-07-22 08:54:39,19.404,NA
2022-07-22 08:59:39,19.446,NA
2022-07-22 09:04:39,19.438,NA
2022-07-22 09:09:39,19.455,NA
2022-07-22 09:14:39,19.463,NA
2022-07-22 09:19:39,19.455,NA
2022-07-22 09:24:39,19.488,NA
2022-07-22 09:29:39,19.496,NA
2022-07-22 09:34:39,19.488,NA
2022-07-22 09:39:39,19.522,NA
2022-07-22 09:44:39,19.513,NA
2022-07-22 09:49:39,19.522,NA
2022-07-22 09:54:39,19.555,NA
2022-07-22 09:59:39,19.589,NA
2022-07-22 10:04:39,19.589,NA
2022-07-22 10:09:39,19.622,NA
2022-07-22 10:14:39,19.639,NA
2022-07-22 10:19:39,19.656,NA
2022-07-22 10:24:39,19.664,NA
2022-07-22 10:29:39,19.689,NA
2022-07-22 10:34:39,19.723,NA
2022-07-22 10:39:39,19.748,NA
2022-07-22 10:44:39,19.773,NA
2022-07-22 10:49:39,19.815,NA
2022-07-22 10:54:39,19.865,NA
2022-07-22 10:59:39,19.907,NA
2022-07-22 11:04:39,19.941,NA
2022-07-22 11:09:39,19.941,NA
2022-07-22 11:14:39,19.983,NA
2022-07-22 11:19:39,20.016,NA
2022-07-22 11:24:39,20.058,NA
2022-07-22 11:29:39,20.092,NA
2022-07-22 11:34:39,20.125,NA
2022-07-22 11:39:39,20.15,NA
2022-07-22 11:44:39,20.209,NA
2022-07-22 11:49:39,20.259,NA
2022-07-22 11:54:39,20.309,NA
2022-07-22 11:59:39,20.335,NA
2022-07-22 12:04:39,20.393,NA
2022-07-22 12:09:39,20.443,NA
2022-07-22 12:14:39,20.485,NA
2022-07-22 12:19:39,20.569,NA
2022-07-22 12:24:39,20.619,NA
2022-07-22 12:29:39,20.644,NA
2022-07-22 12:34:39,20.695,NA
2022-07-22 12:39:39,20.762,NA
2022-07-22 12:44:39,20.812,NA
2022-07-22 12:49:39,20.837,NA
2022-07-22 12:54:39,20.896,NA
2022-07-22 12:59:39,20.954,NA
2022-07-22 13:04:39,21.021,NA
2022-07-22 13:09:39,21.046,NA
2022-07-22 13:14:39,21.105,NA
2022-07-22 13:19:39,21.138,NA
2022-07-22 13:24:39,21.189,NA
2022-07-22 13:29:39,21.239,NA
2022-07-22 13:34:39,21.281,NA
2022-07-22 13:39:39,21.331,NA
2022-07-22 13:44:39,21.373,NA
2022-07-22 13:49:39,21.423,NA
2022-07-22 13:54:39,21.44,NA
2022-07-22 13:59:39,21.498,NA
2022-07-22 14:04:39,21.532,NA
2022-07-22 14:09:39,21.573,NA
2022-07-22 14:14:39,21.615,NA
2022-07-22 14:19:39,21.64,NA
2022-07-22 14:24:39,21.666,NA
2022-07-22 14:29:39,21.716,NA
2022-07-22 14:34:39,21.766,NA
2022-07-22 14:39:39,21.808,NA
2022-07-22 14:44:39,21.833,NA
2022-07-22 14:49:39,21.85,NA
2022-07-22 14:54:39,21.883,NA
2022-07-22 14:59:39,21.908,NA
2022-07-22 15:04:39,21.933,NA
2022-07-22 15:09:39,21.967,NA
2022-07-22 15:14:39,21.992,NA
2022-07-22 15:19:39,22.017,NA
2022-07-22 15:24:39,22.05,NA
2022-07-22 15:29:39,22.067,NA
2022-07-22 15:34:39,22.076,NA
2022-07-22 15:39:39,22.101,NA
2022-07-22 15:44:39,22.143,NA
2022-07-22 15:49:39,22.151,NA
2022-07-22 15:54:39,22.176,NA
2022-07-22 15:59:39,22.176,NA
2022-07-22 16:04:39,22.168,NA
2022-07-22 16:09:39,22.184,NA
2022-07-22 16:14:39,22.201,NA
2022-07-22 16:19:39,22.193,NA
2022-07-22 16:24:39,22.226,NA
2022-07-22 16:29:39,22.243,NA
2022-07-22 16:34:39,22.251,NA
2022-07-22 16:39:39,22.243,NA
2022-07-22 16:44:39,22.235,NA
2022-07-22 16:49:39,22.235,NA
2022-07-22 16:54:39,22.243,NA
2022-07-22 16:59:39,22.251,NA
2022-07-22 17:04:39,22.226,NA
2022-07-22 17:09:39,22.235,NA
2022-07-22 17:14:39,22.21,NA
2022-07-22 17:19:39,22.218,NA
2022-07-22 17:24:39,22.21,NA
2022-07-22 17:29:39,22.201,NA
2022-07-22 17:34:39,22.193,NA
2022-07-22 17:39:39,22.176,NA
2022-07-22 17:44:39,22.176,NA
2022-07-22 17:49:39,22.159,NA
2022-07-22 17:54:39,22.117,NA
2022-07-22 17:59:39,22.109,NA
2022-07-22 18:04:39,22.109,NA
2022-07-22 18:09:39,22.084,NA
2022-07-22 18:14:39,22.067,NA
2022-07-22 18:19:39,22.059,NA
2022-07-22 18:24:39,22.017,NA
2022-07-22 18:29:39,22,NA
2022-07-22 18:34:39,21.95,NA
2022-07-22 18:39:39,21.942,NA
2022-07-22 18:44:39,21.908,NA
2022-07-22 18:49:39,21.875,NA
2022-07-22 18:54:39,21.833,NA
2022-07-22 18:59:39,21.825,NA
2022-07-22 19:04:39,21.774,NA
2022-07-22 19:09:39,21.758,NA
2022-07-22 19:14:39,21.707,NA
2022-07-22 19:19:39,21.615,NA
2022-07-22 19:24:39,21.59,NA
2022-07-22 19:29:39,21.54,NA
2022-07-22 19:34:39,21.523,NA
2022-07-22 19:39:39,21.507,NA
2022-07-22 19:44:39,21.456,NA
2022-07-22 19:49:39,21.44,NA
2022-07-22 19:54:39,21.414,NA
2022-07-22 19:59:39,21.398,NA
2022-07-22 20:04:39,21.356,NA
2022-07-22 20:09:39,21.339,NA
2022-07-22 20:14:39,21.314,NA
2022-07-22 20:19:39,21.289,NA
2022-07-22 20:24:39,21.264,NA
2022-07-22 20:29:39,21.247,NA
2022-07-22 20:34:39,21.214,NA
2022-07-22 20:39:39,21.214,NA
2022-07-22 20:44:39,21.18,NA
2022-07-22 20:49:39,21.13,NA
2022-07-22 20:54:39,21.113,NA
2022-07-22 20:59:39,21.105,NA
2022-07-22 21:04:39,21.063,NA
2022-07-22 21:09:39,21.038,NA
2022-07-22 21:14:39,21.029,NA
2022-07-22 21:19:39,21.013,NA
2022-07-22 21:24:39,20.963,NA
2022-07-22 21:29:39,20.946,NA
2022-07-22 21:34:39,20.954,NA
2022-07-22 21:39:39,20.912,NA
2022-07-22 21:44:39,20.904,NA
2022-07-22 21:49:39,20.87,NA
2022-07-22 21:54:39,20.829,NA
2022-07-22 21:59:39,20.82,NA
2022-07-22 22:04:39,20.778,NA
2022-07-22 22:09:39,20.77,NA
2022-07-22 22:14:39,20.778,NA
2022-07-22 22:19:39,20.753,NA
2022-07-22 22:24:39,20.72,NA
2022-07-22 22:29:39,20.703,NA
2022-07-22 22:34:39,20.695,NA
2022-07-22 22:39:39,20.653,NA
2022-07-22 22:44:39,20.636,NA
2022-07-22 22:49:39,20.619,NA
2022-07-22 22:54:39,20.603,NA
2022-07-22 22:59:39,20.577,NA
2022-07-22 23:04:39,20.569,NA
2022-07-22 23:09:39,20.569,NA
2022-07-22 23:14:39,20.536,NA
2022-07-22 23:19:39,20.502,NA
2022-07-22 23:24:39,20.494,NA
2022-07-22 23:29:39,20.485,NA
2022-07-22 23:34:39,20.443,NA
2022-07-22 23:39:39,20.435,NA
2022-07-22 23:44:39,20.402,NA
2022-07-22 23:49:39,20.393,NA
2022-07-22 23:54:39,20.376,NA
2022-07-22 23:59:39,20.368,NA
2022-07-23 00:04:39,20.326,NA
2022-07-23 00:09:39,20.335,NA
2022-07-23 00:14:39,20.301,NA
2022-07-23 00:19:39,20.293,NA
2022-07-23 00:24:39,20.268,NA
2022-07-23 00:29:39,20.259,NA
2022-07-23 00:34:39,20.217,NA
2022-07-23 00:39:39,20.217,NA
2022-07-23 00:44:39,20.192,NA
2022-07-23 00:49:39,20.175,NA
2022-07-23 00:54:39,20.159,NA
2022-07-23 00:59:39,20.159,NA
2022-07-23 01:04:39,20.125,NA
2022-07-23 01:09:39,20.117,NA
2022-07-23 01:14:39,20.108,NA
2022-07-23 01:19:39,20.1,NA
2022-07-23 01:24:39,20.083,NA
2022-07-23 01:29:39,20.092,NA
2022-07-23 01:34:39,20.058,NA
2022-07-23 01:39:39,20.041,NA
2022-07-23 01:44:39,20.033,NA
2022-07-23 01:49:39,20.025,NA
2022-07-23 01:54:39,20.008,NA
2022-07-23 01:59:39,20,NA
2022-07-23 02:04:39,19.991,NA
2022-07-23 02:09:39,19.974,NA
2022-07-23 02:14:39,19.983,NA
2022-07-23 02:19:39,19.983,NA
2022-07-23 02:24:39,19.974,NA
2022-07-23 02:29:39,19.958,NA
2022-07-23 02:34:39,19.958,NA
2022-07-23 02:39:39,19.941,NA
2022-07-23 02:44:39,19.924,NA
2022-07-23 02:49:39,19.932,NA
2022-07-23 02:54:39,19.916,NA
2022-07-23 02:59:39,19.924,NA
2022-07-23 03:04:39,19.899,NA
2022-07-23 03:09:39,19.899,NA
2022-07-23 03:14:39,19.891,NA
2022-07-23 03:19:39,19.882,NA
2022-07-23 03:24:39,19.874,NA
2022-07-23 03:29:39,19.857,NA
2022-07-23 03:34:39,19.865,NA
2022-07-23 03:39:39,19.865,NA
2022-07-23 03:44:39,19.84,NA
2022-07-23 03:49:39,19.84,NA
2022-07-23 03:54:39,19.84,NA
2022-07-23 03:59:39,19.824,NA
2022-07-23 04:04:39,19.84,NA
2022-07-23 04:09:39,19.798,NA
2022-07-23 04:14:39,19.824,NA
2022-07-23 04:19:39,19.807,NA
2022-07-23 04:24:39,19.773,NA
2022-07-23 04:29:39,19.773,NA
2022-07-23 04:34:39,19.773,NA
2022-07-23 04:39:39,19.765,NA
2022-07-23 04:44:39,19.765,NA
2022-07-23 04:49:39,19.74,NA
2022-07-23 04:54:39,19.74,NA
2022-07-23 04:59:39,19.731,NA
2022-07-23 05:04:39,19.723,NA
2022-07-23 05:09:39,19.715,NA
2022-07-23 05:14:39,19.715,NA
2022-07-23 05:19:39,19.698,NA
2022-07-23 05:24:39,19.706,NA
2022-07-23 05:29:39,19.681,NA
2022-07-23 05:34:39,19.681,NA
2022-07-23 05:39:39,19.673,NA
2022-07-23 05:44:39,19.673,NA
2022-07-23 05:49:39,19.631,NA
2022-07-23 05:54:39,19.647,NA
2022-07-23 05:59:39,19.639,NA
2022-07-23 06:04:39,19.622,NA
2022-07-23 06:09:39,19.622,NA
2022-07-23 06:14:39,19.614,NA
2022-07-23 06:19:39,19.614,NA
2022-07-23 06:24:39,19.597,NA
2022-07-23 06:29:39,19.58,NA
2022-07-23 06:34:39,19.572,NA
2022-07-23 06:39:39,19.564,NA
2022-07-23 06:44:39,19.564,NA
2022-07-23 06:49:39,19.564,NA
2022-07-23 06:54:39,19.53,NA
2022-07-23 06:59:39,19.522,NA
2022-07-23 07:04:39,19.505,NA
2022-07-23 07:09:39,19.513,NA
2022-07-23 07:14:39,19.496,NA
2022-07-23 07:19:39,19.471,NA
2022-07-23 07:24:39,19.463,NA
2022-07-23 07:29:39,19.463,NA
2022-07-23 07:34:39,19.446,NA
2022-07-23 07:39:39,19.421,NA
2022-07-23 07:44:39,19.413,NA
2022-07-23 07:49:39,19.421,NA
2022-07-23 07:54:39,19.404,NA
2022-07-23 07:59:39,19.404,NA
2022-07-23 08:04:39,19.404,NA
2022-07-23 08:09:39,19.404,NA
2022-07-23 08:14:39,19.379,NA
2022-07-23 08:19:39,19.396,NA
2022-07-23 08:24:39,19.371,NA
2022-07-23 08:29:39,19.379,NA
2022-07-23 08:34:39,19.387,NA
2022-07-23 08:39:39,19.371,NA
2022-07-23 08:44:39,19.379,NA
2022-07-23 08:49:39,19.362,NA
2022-07-23 08:54:39,19.379,NA
2022-07-23 08:59:39,19.387,NA
2022-07-23 09:04:39,19.387,NA
2022-07-23 09:09:39,19.379,NA
2022-07-23 09:14:39,19.404,NA
2022-07-23 09:19:39,19.455,NA
2022-07-23 09:24:39,19.455,NA
2022-07-23 09:29:39,19.446,NA
2022-07-23 09:34:39,19.463,NA
2022-07-23 09:39:39,19.505,NA
2022-07-23 09:44:39,19.48,NA
2022-07-23 09:49:39,19.522,NA
2022-07-23 09:54:39,19.555,NA
2022-07-23 09:59:39,19.538,NA
2022-07-23 10:04:39,19.572,NA
2022-07-23 10:09:39,19.622,NA
2022-07-23 10:14:39,19.647,NA
2022-07-23 10:19:39,19.664,NA
2022-07-23 10:24:39,19.681,NA
2022-07-23 10:29:39,19.723,NA
2022-07-23 10:34:39,19.731,NA
2022-07-23 10:39:39,19.756,NA
2022-07-23 10:44:39,19.782,NA
2022-07-23 10:49:39,19.832,NA
2022-07-23 10:54:39,19.84,NA
2022-07-23 10:59:39,19.899,NA
2022-07-23 11:04:39,19.932,NA
2022-07-23 11:09:39,19.983,NA
2022-07-23 11:14:39,20.033,NA
2022-07-23 11:19:39,20.067,NA
2022-07-23 11:24:39,20.092,NA
2022-07-23 11:29:39,20.142,NA
2022-07-23 11:34:39,20.175,NA
2022-07-23 11:39:39,20.201,NA
2022-07-23 11:44:39,20.251,NA
2022-07-23 11:49:39,20.309,NA
2022-07-23 11:54:39,20.326,NA
2022-07-23 11:59:39,20.393,NA
2022-07-23 12:04:39,20.443,NA
2022-07-23 12:09:39,20.51,NA
2022-07-23 12:14:39,20.577,NA
2022-07-23 12:19:39,20.628,NA
2022-07-23 12:24:39,20.686,NA
2022-07-23 12:29:39,20.72,NA
2022-07-23 12:34:39,20.77,NA
2022-07-23 12:39:39,20.845,NA
2022-07-23 12:44:39,20.896,NA
2022-07-23 12:49:39,20.946,NA
2022-07-23 12:54:39,20.996,NA
2022-07-23 12:59:39,21.038,NA
2022-07-23 13:04:39,21.096,NA
2022-07-23 13:09:39,21.172,NA
2022-07-23 13:14:39,21.197,NA
2022-07-23 13:19:39,21.255,NA
2022-07-23 13:24:39,21.314,NA
2022-07-23 13:29:39,21.373,NA
2022-07-23 13:34:39,21.414,NA
2022-07-23 13:39:39,21.465,NA
2022-07-23 13:44:39,21.515,NA
2022-07-23 13:49:39,21.573,NA
2022-07-23 13:54:39,21.624,NA
2022-07-23 13:59:39,21.674,NA
2022-07-23 14:04:39,21.716,NA
2022-07-23 14:09:39,21.749,NA
2022-07-23 14:14:39,21.808,NA
2022-07-23 14:19:39,21.833,NA
2022-07-23 14:24:39,21.883,NA
2022-07-23 14:29:39,21.908,NA
2022-07-23 14:34:39,21.958,NA
2022-07-23 14:39:39,22.009,NA
2022-07-23 14:44:39,22.042,NA
2022-07-23 14:49:39,22.05,NA
2022-07-23 14:54:39,22.101,NA
2022-07-23 14:59:39,22.134,NA
2022-07-23 15:04:39,22.193,NA
2022-07-23 15:09:39,22.218,NA
2022-07-23 15:14:39,22.251,NA
2022-07-23 15:19:39,22.26,NA
2022-07-23 15:24:39,22.293,NA
2022-07-23 15:29:39,22.335,NA
2022-07-23 15:34:39,22.335,NA
2022-07-23 15:39:39,22.36,NA
2022-07-23 15:44:39,22.394,NA
2022-07-23 15:49:39,22.402,NA
2022-07-23 15:54:39,22.427,NA
2022-07-23 15:59:39,22.469,NA
2022-07-23 16:04:39,22.477,NA
2022-07-23 16:09:39,22.494,NA
2022-07-23 16:14:39,22.494,NA
2022-07-23 16:19:39,22.503,NA
2022-07-23 16:24:39,22.519,NA
2022-07-23 16:29:39,22.544,NA
2022-07-23 16:34:39,22.578,NA
