"date_time","Temp_C","DO_mgL"
"2023-08-04 10:15:00",20.005,8.347
"2023-08-04 10:20:00",20.03,8.365
"2023-08-04 10:25:00",20.063,8.358
"2023-08-04 10:30:00",20.063,8.367
"2023-08-04 10:35:00",20.088,8.376
"2023-08-04 10:40:00",20.122,8.382
"2023-08-04 10:45:00",20.155,8.389
"2023-08-04 10:50:00",20.197,8.387
"2023-08-04 10:55:00",20.206,8.395
"2023-08-04 11:00:00",20.239,8.409
"2023-08-04 11:05:00",20.281,8.415
"2023-08-04 11:10:00",20.306,8.408
"2023-08-04 11:15:00",20.348,8.411
"2023-08-04 11:20:00",20.381,8.428
"2023-08-04 11:25:00",20.423,8.416
"2023-08-04 11:30:00",20.448,8.424
"2023-08-04 11:35:00",20.49,8.434
"2023-08-04 11:40:00",20.54,8.414
"2023-08-04 11:45:00",20.59,8.42
"2023-08-04 11:50:00",20.59,8.435
"2023-08-04 11:55:00",20.649,8.434
"2023-08-04 12:00:00",20.691,8.419
"2023-08-04 12:05:00",20.716,8.43
"2023-08-04 12:10:00",20.758,8.429
"2023-08-04 12:15:00",20.816,8.43
"2023-08-04 12:20:00",20.858,8.43
"2023-08-04 12:25:00",20.9,8.426
"2023-08-04 12:30:00",20.966,8.416
"2023-08-04 12:35:00",21,8.42
"2023-08-04 12:40:00",21.042,8.418
"2023-08-04 12:45:00",21.1,8.407
"2023-08-04 12:50:00",21.134,8.404
"2023-08-04 12:55:00",21.175,8.421
"2023-08-04 13:00:00",21.226,8.412
"2023-08-04 13:05:00",21.284,8.417
"2023-08-04 13:10:00",21.326,8.4
"2023-08-04 13:15:00",21.359,8.417
"2023-08-04 13:20:00",21.409,8.398
"2023-08-04 13:25:00",21.443,8.4
"2023-08-04 13:30:00",21.501,8.395
"2023-08-04 13:35:00",21.543,8.394
"2023-08-04 13:40:00",21.602,8.401
"2023-08-04 13:45:00",21.618,8.398
"2023-08-04 13:50:00",21.66,8.405
"2023-08-04 13:55:00",21.693,8.397
"2023-08-04 14:00:00",21.744,8.386
"2023-08-04 14:05:00",21.794,8.376
"2023-08-04 14:10:00",21.827,8.383
"2023-08-04 14:15:00",21.852,8.376
"2023-08-04 14:20:00",21.886,8.38
"2023-08-04 14:25:00",21.944,8.359
"2023-08-04 14:30:00",21.994,8.36
"2023-08-04 14:35:00",21.994,8.364
"2023-08-04 14:40:00",22.028,8.349
"2023-08-04 14:45:00",22.078,8.356
"2023-08-04 14:50:00",22.095,8.355
"2023-08-04 14:55:00",22.145,8.346
"2023-08-04 15:00:00",22.178,8.325
"2023-08-04 15:05:00",22.203,8.337
"2023-08-04 15:10:00",22.237,8.333
"2023-08-04 15:15:00",22.237,8.32
"2023-08-04 15:20:00",22.27,8.327
"2023-08-04 15:25:00",22.312,8.31
"2023-08-04 15:30:00",22.32,8.313
"2023-08-04 15:35:00",22.362,8.304
"2023-08-04 15:40:00",22.37,8.305
"2023-08-04 15:45:00",22.395,8.308
"2023-08-04 15:50:00",22.404,8.296
"2023-08-04 15:55:00",22.446,8.294
"2023-08-04 16:00:00",22.454,8.27
"2023-08-04 16:05:00",22.487,8.273
"2023-08-04 16:10:00",22.487,8.283
"2023-08-04 16:15:00",22.504,8.278
"2023-08-04 16:20:00",22.504,8.256
"2023-08-04 16:25:00",22.529,8.246
"2023-08-04 16:30:00",22.529,8.252
"2023-08-04 16:35:00",22.563,8.243
"2023-08-04 16:40:00",22.554,8.244
"2023-08-04 16:45:00",22.554,8.226
"2023-08-04 16:50:00",22.596,8.231
"2023-08-04 16:55:00",22.579,8.229
"2023-08-04 17:00:00",22.588,8.214
"2023-08-04 17:05:00",22.563,8.208
"2023-08-04 17:10:00",22.596,8.206
"2023-08-04 17:15:00",22.571,8.205
"2023-08-04 17:20:00",22.588,8.188
"2023-08-04 17:25:00",22.579,8.191
"2023-08-04 17:30:00",22.588,8.194
"2023-08-04 17:35:00",22.554,8.188
"2023-08-04 17:40:00",22.563,8.168
"2023-08-04 17:45:00",22.537,8.157
"2023-08-04 17:50:00",22.521,8.156
"2023-08-04 17:55:00",22.529,8.148
"2023-08-04 18:00:00",22.496,8.145
"2023-08-04 18:05:00",22.504,8.123
"2023-08-04 18:10:00",22.496,8.115
"2023-08-04 18:15:00",22.479,8.115
"2023-08-04 18:20:00",22.437,8.115
"2023-08-04 18:25:00",22.429,8.087
"2023-08-04 18:30:00",22.404,8.105
"2023-08-04 18:35:00",22.379,8.096
"2023-08-04 18:40:00",22.37,8.081
"2023-08-04 18:45:00",22.354,8.077
"2023-08-04 18:50:00",22.303,8.073
"2023-08-04 18:55:00",22.287,8.055
"2023-08-04 19:00:00",22.245,8.042
"2023-08-04 19:05:00",22.228,8.04
"2023-08-04 19:10:00",22.203,8.023
"2023-08-04 19:15:00",22.178,8.016
"2023-08-04 19:20:00",22.145,8.019
"2023-08-04 19:25:00",22.136,7.994
"2023-08-04 19:30:00",22.095,7.981
"2023-08-04 19:35:00",22.061,7.983
"2023-08-04 19:40:00",22.036,7.993
"2023-08-04 19:45:00",22.019,7.971
"2023-08-04 19:50:00",22.003,7.963
"2023-08-04 19:55:00",21.978,7.957
"2023-08-04 20:00:00",21.969,7.951
"2023-08-04 20:05:00",21.936,7.928
"2023-08-04 20:10:00",21.919,7.93
"2023-08-04 20:15:00",21.894,7.926
"2023-08-04 20:20:00",21.861,7.923
"2023-08-04 20:25:00",21.852,7.91
"2023-08-04 20:30:00",21.819,7.919
"2023-08-04 20:35:00",21.819,7.896
"2023-08-04 20:40:00",21.785,7.889
"2023-08-04 20:45:00",21.76,7.893
"2023-08-04 20:50:00",21.735,7.864
"2023-08-04 20:55:00",21.735,7.857
"2023-08-04 21:00:00",21.71,7.866
"2023-08-04 21:05:00",21.693,7.844
"2023-08-04 21:10:00",21.685,7.843
"2023-08-04 21:15:00",21.652,7.847
"2023-08-04 21:20:00",21.635,7.837
"2023-08-04 21:25:00",21.618,7.85
"2023-08-04 21:30:00",21.61,7.827
"2023-08-04 21:35:00",21.585,7.835
"2023-08-04 21:40:00",21.551,7.83
"2023-08-04 21:45:00",21.543,7.819
"2023-08-04 21:50:00",21.518,7.824
"2023-08-04 21:55:00",21.501,7.816
"2023-08-04 22:00:00",21.501,7.816
"2023-08-04 22:05:00",21.493,7.822
"2023-08-04 22:10:00",21.46,7.82
"2023-08-04 22:15:00",21.451,7.817
"2023-08-04 22:20:00",21.426,7.829
"2023-08-04 22:25:00",21.418,7.814
"2023-08-04 22:30:00",21.409,7.834
"2023-08-04 22:35:00",21.393,7.816
"2023-08-04 22:40:00",21.401,7.821
"2023-08-04 22:45:00",21.368,7.81
"2023-08-04 22:50:00",21.368,7.797
"2023-08-04 22:55:00",21.334,7.822
"2023-08-04 23:00:00",21.334,7.814
"2023-08-04 23:05:00",21.301,7.824
"2023-08-04 23:10:00",21.301,7.825
"2023-08-04 23:15:00",21.284,7.799
"2023-08-04 23:20:00",21.259,7.816
"2023-08-04 23:25:00",21.234,7.813
"2023-08-04 23:30:00",21.217,7.816
"2023-08-04 23:35:00",21.184,7.824
"2023-08-04 23:40:00",21.184,7.838
"2023-08-04 23:45:00",21.15,7.827
"2023-08-04 23:50:00",21.134,7.821
"2023-08-04 23:55:00",21.134,7.842
"2023-08-05 00:00:00",21.1,7.839
"2023-08-05 00:05:00",21.083,7.832
"2023-08-05 00:10:00",21.058,7.843
"2023-08-05 00:15:00",21.042,7.843
"2023-08-05 00:20:00",21.05,7.839
"2023-08-05 00:25:00",21.008,7.849
"2023-08-05 00:30:00",21.017,7.85
"2023-08-05 00:35:00",20.992,7.84
"2023-08-05 00:40:00",20.975,7.843
"2023-08-05 00:45:00",20.975,7.845
"2023-08-05 00:50:00",20.966,7.845
"2023-08-05 00:55:00",20.95,7.858
"2023-08-05 01:00:00",20.941,7.853
"2023-08-05 01:05:00",20.941,7.858
"2023-08-05 01:10:00",20.908,7.866
"2023-08-05 01:15:00",20.9,7.854
"2023-08-05 01:20:00",20.891,7.859
"2023-08-05 01:25:00",20.883,7.851
"2023-08-05 01:30:00",20.875,7.863
"2023-08-05 01:35:00",20.883,7.85
"2023-08-05 01:40:00",20.858,7.874
"2023-08-05 01:45:00",20.858,7.863
"2023-08-05 01:50:00",20.833,7.861
"2023-08-05 01:55:00",20.858,7.852
"2023-08-05 02:00:00",20.841,7.866
"2023-08-05 02:05:00",20.849,7.846
"2023-08-05 02:10:00",20.808,7.87
"2023-08-05 02:15:00",20.833,7.856
"2023-08-05 02:20:00",20.816,7.868
"2023-08-05 02:25:00",20.816,7.872
"2023-08-05 02:30:00",20.799,7.85
"2023-08-05 02:35:00",20.816,7.859
"2023-08-05 02:40:00",20.791,7.868
"2023-08-05 02:45:00",20.783,7.87
"2023-08-05 02:50:00",20.791,7.856
"2023-08-05 02:55:00",20.791,7.872
"2023-08-05 03:00:00",20.774,7.868
"2023-08-05 03:05:00",20.774,7.866
"2023-08-05 03:10:00",20.766,7.872
"2023-08-05 03:15:00",20.758,7.883
"2023-08-05 03:20:00",20.766,7.871
"2023-08-05 03:25:00",20.732,7.878
"2023-08-05 03:30:00",20.758,7.877
"2023-08-05 03:35:00",20.732,7.877
"2023-08-05 03:40:00",20.741,7.875
"2023-08-05 03:45:00",20.749,7.862
"2023-08-05 03:50:00",20.741,7.874
"2023-08-05 03:55:00",20.716,7.887
"2023-08-05 04:00:00",20.716,7.872
"2023-08-05 04:05:00",20.724,7.885
"2023-08-05 04:10:00",20.707,7.877
"2023-08-05 04:15:00",20.724,7.87
"2023-08-05 04:20:00",20.716,7.863
"2023-08-05 04:25:00",20.691,7.88
"2023-08-05 04:30:00",20.691,7.881
"2023-08-05 04:35:00",20.707,7.887
"2023-08-05 04:40:00",20.682,7.876
"2023-08-05 04:45:00",20.666,7.898
"2023-08-05 04:50:00",20.666,7.9
"2023-08-05 04:55:00",20.682,7.884
"2023-08-05 05:00:00",20.666,7.887
"2023-08-05 05:05:00",20.666,7.884
"2023-08-05 05:10:00",20.657,7.887
"2023-08-05 05:15:00",20.64,7.898
"2023-08-05 05:20:00",20.649,7.894
"2023-08-05 05:25:00",20.632,7.898
"2023-08-05 05:30:00",20.632,7.877
"2023-08-05 05:35:00",20.632,7.888
"2023-08-05 05:40:00",20.64,7.9
"2023-08-05 05:45:00",20.615,7.893
"2023-08-05 05:50:00",20.607,7.895
"2023-08-05 05:55:00",20.607,7.888
"2023-08-05 06:00:00",20.607,7.9
"2023-08-05 06:05:00",20.582,7.9
"2023-08-05 06:10:00",20.582,7.908
"2023-08-05 06:15:00",20.574,7.926
"2023-08-05 06:20:00",20.565,7.901
"2023-08-05 06:25:00",20.548,7.905
"2023-08-05 06:30:00",20.557,7.912
"2023-08-05 06:35:00",20.532,7.913
"2023-08-05 06:40:00",20.54,7.92
"2023-08-05 06:45:00",20.515,7.91
"2023-08-05 06:50:00",20.515,7.923
"2023-08-05 06:55:00",20.498,7.925
"2023-08-05 07:00:00",20.507,7.925
"2023-08-05 07:05:00",20.49,7.941
"2023-08-05 07:10:00",20.49,7.934
"2023-08-05 07:15:00",20.457,7.946
"2023-08-05 07:20:00",20.457,7.955
"2023-08-05 07:25:00",20.457,7.958
"2023-08-05 07:30:00",20.431,7.955
"2023-08-05 07:35:00",20.44,7.98
"2023-08-05 07:40:00",20.415,7.98
"2023-08-05 07:45:00",20.431,7.976
"2023-08-05 07:50:00",20.406,7.99
"2023-08-05 07:55:00",20.406,8.008
"2023-08-05 08:00:00",20.406,8.006
"2023-08-05 08:05:00",20.381,8.019
"2023-08-05 08:10:00",20.398,8.023
"2023-08-05 08:15:00",20.406,8.02
"2023-08-05 08:20:00",20.398,8.035
"2023-08-05 08:25:00",20.365,8.059
"2023-08-05 08:30:00",20.381,8.079
"2023-08-05 08:35:00",20.373,8.077
"2023-08-05 08:40:00",20.365,8.087
"2023-08-05 08:45:00",20.39,8.08
"2023-08-05 08:50:00",20.373,8.102
"2023-08-05 08:55:00",20.365,8.112
"2023-08-05 09:00:00",20.398,8.111
"2023-08-05 09:05:00",20.398,8.12
"2023-08-05 09:10:00",20.406,8.138
"2023-08-05 09:15:00",20.406,8.15
"2023-08-05 09:20:00",20.406,8.162
"2023-08-05 09:25:00",20.448,8.157
"2023-08-05 09:30:00",20.457,8.165
"2023-08-05 09:35:00",20.465,8.177
"2023-08-05 09:40:00",20.465,8.193
"2023-08-05 09:45:00",20.473,8.194
"2023-08-05 09:50:00",20.482,8.206
"2023-08-05 09:55:00",20.498,8.209
"2023-08-05 10:00:00",20.523,8.22
"2023-08-05 10:05:00",20.54,8.202
"2023-08-05 10:10:00",20.582,8.233
"2023-08-05 10:15:00",20.607,8.216
"2023-08-05 10:20:00",20.632,8.246
"2023-08-05 10:25:00",20.649,8.239
"2023-08-05 10:30:00",20.682,8.255
"2023-08-05 10:35:00",20.707,8.251
"2023-08-05 10:40:00",20.732,8.264
"2023-08-05 10:45:00",20.766,8.273
"2023-08-05 10:50:00",20.783,8.274
"2023-08-05 10:55:00",20.824,8.275
"2023-08-05 11:00:00",20.866,8.278
"2023-08-05 11:05:00",20.891,8.303
"2023-08-05 11:10:00",20.925,8.273
"2023-08-05 11:15:00",20.966,8.294
"2023-08-05 11:20:00",21,8.305
"2023-08-05 11:25:00",21.017,8.307
"2023-08-05 11:30:00",21.067,8.303
"2023-08-05 11:35:00",21.109,8.312
"2023-08-05 11:40:00",21.167,8.317
"2023-08-05 11:45:00",21.192,8.319
"2023-08-05 11:50:00",21.259,8.304
"2023-08-05 11:55:00",21.276,8.321
"2023-08-05 12:00:00",21.317,8.311
"2023-08-05 12:05:00",21.368,8.305
"2023-08-05 12:10:00",21.418,8.313
"2023-08-05 12:15:00",21.46,8.322
"2023-08-05 12:20:00",21.51,8.308
"2023-08-05 12:25:00",21.56,8.324
"2023-08-05 12:30:00",21.61,8.314
"2023-08-05 12:35:00",21.652,8.323
"2023-08-05 12:40:00",21.719,8.309
"2023-08-05 12:45:00",21.769,8.299
"2023-08-05 12:50:00",21.819,8.295
"2023-08-05 12:55:00",21.861,8.297
"2023-08-05 13:00:00",21.919,8.307
"2023-08-05 13:05:00",21.961,8.308
"2023-08-05 13:10:00",22.011,8.298
"2023-08-05 13:15:00",22.044,8.314
"2023-08-05 13:20:00",22.103,8.311
"2023-08-05 13:25:00",22.161,8.296
"2023-08-05 13:30:00",22.212,8.297
"2023-08-05 13:35:00",22.22,8.308
"2023-08-05 13:40:00",22.27,8.306
"2023-08-05 13:45:00",22.32,8.281
"2023-08-05 13:50:00",22.379,8.294
"2023-08-05 13:55:00",22.404,8.296
"2023-08-05 14:00:00",22.454,8.287
"2023-08-05 14:05:00",22.496,8.299
"2023-08-05 14:10:00",22.537,8.283
"2023-08-05 14:15:00",22.563,8.279
"2023-08-05 14:20:00",22.621,8.265
"2023-08-05 14:25:00",22.655,8.272
"2023-08-05 14:30:00",22.705,8.253
"2023-08-05 14:35:00",22.738,8.256
"2023-08-05 14:40:00",22.78,8.255
"2023-08-05 14:45:00",22.813,8.247
"2023-08-05 14:50:00",22.847,8.247
"2023-08-05 14:55:00",22.88,8.25
"2023-08-05 15:00:00",22.897,8.245
"2023-08-05 15:05:00",22.947,8.239
"2023-08-05 15:10:00",22.981,8.227
"2023-08-05 15:15:00",22.997,8.22
"2023-08-05 15:20:00",23.031,8.225
"2023-08-05 15:25:00",23.064,8.231
"2023-08-05 15:30:00",23.089,8.225
"2023-08-05 15:35:00",23.098,8.22
"2023-08-05 15:40:00",23.14,8.216
"2023-08-05 15:45:00",23.156,8.2
"2023-08-05 15:50:00",23.181,8.203
"2023-08-05 15:55:00",23.19,8.199
"2023-08-05 16:00:00",23.223,8.181
"2023-08-05 16:05:00",23.232,8.195
"2023-08-05 16:10:00",23.24,8.181
"2023-08-05 16:15:00",23.24,8.189
"2023-08-05 16:20:00",23.273,8.175
"2023-08-05 16:25:00",23.282,8.166
"2023-08-05 16:30:00",23.299,8.17
"2023-08-05 16:35:00",23.299,8.155
"2023-08-05 16:40:00",23.307,8.152
"2023-08-05 16:45:00",23.332,8.124
"2023-08-05 16:50:00",23.248,8.122
"2023-08-05 16:55:00",23.181,8.128
"2023-08-05 17:00:00",23.223,8.109
"2023-08-05 17:05:00",23.165,8.103
"2023-08-05 17:10:00",23.198,8.103
"2023-08-05 17:15:00",23.123,8.085
"2023-08-05 17:20:00",23.156,8.078
"2023-08-05 17:25:00",23.165,8.075
"2023-08-05 17:30:00",23.106,8.046
"2023-08-05 17:35:00",23.064,8.055
"2023-08-05 17:40:00",23.123,8.055
"2023-08-05 17:45:00",23.156,8.044
"2023-08-05 17:50:00",23.14,8.043
"2023-08-05 17:55:00",23.131,8.043
"2023-08-05 18:00:00",23.123,8.043
"2023-08-05 18:05:00",23.106,8.041
"2023-08-05 18:10:00",23.106,8.051
"2023-08-05 18:15:00",23.123,8.033
"2023-08-05 18:20:00",23.081,8.05
"2023-08-05 18:25:00",23.073,8.03
"2023-08-05 18:30:00",23.039,8.014
"2023-08-05 18:35:00",23.022,8.021
"2023-08-05 18:40:00",22.997,7.999
"2023-08-05 18:45:00",22.981,7.984
"2023-08-05 18:50:00",22.964,7.968
"2023-08-05 18:55:00",22.914,7.981
"2023-08-05 19:00:00",22.88,7.971
"2023-08-05 19:05:00",22.88,7.957
"2023-08-05 19:10:00",22.805,7.963
"2023-08-05 19:15:00",22.78,7.952
"2023-08-05 19:20:00",22.755,7.925
"2023-08-05 19:25:00",22.721,7.909
"2023-08-05 19:30:00",22.696,7.905
"2023-08-05 19:35:00",22.663,7.904
"2023-08-05 19:40:00",22.629,7.901
"2023-08-05 19:45:00",22.621,7.875
"2023-08-05 19:50:00",22.588,7.892
"2023-08-05 19:55:00",22.571,7.874
"2023-08-05 20:00:00",22.546,7.857
"2023-08-05 20:05:00",22.521,7.862
"2023-08-05 20:10:00",22.487,7.854
"2023-08-05 20:15:00",22.471,7.853
"2023-08-05 20:20:00",22.437,7.832
"2023-08-05 20:25:00",22.437,7.834
"2023-08-05 20:30:00",22.387,7.829
"2023-08-05 20:35:00",22.362,7.815
"2023-08-05 20:40:00",22.345,7.816
"2023-08-05 20:45:00",22.345,7.801
"2023-08-05 20:50:00",22.32,7.8
"2023-08-05 20:55:00",22.295,7.789
"2023-08-05 21:00:00",22.278,7.801
"2023-08-05 21:05:00",22.262,7.78
"2023-08-05 21:10:00",22.245,7.785
"2023-08-05 21:15:00",22.212,7.77
"2023-08-05 21:20:00",22.203,7.781
"2023-08-05 21:25:00",22.153,7.766
"2023-08-05 21:30:00",22.17,7.758
"2023-08-05 21:35:00",22.136,7.751
"2023-08-05 21:40:00",22.111,7.764
"2023-08-05 21:45:00",22.086,7.75
"2023-08-05 21:50:00",22.069,7.758
"2023-08-05 21:55:00",22.044,7.759
"2023-08-05 22:00:00",22.028,7.768
"2023-08-05 22:05:00",22.019,7.754
"2023-08-05 22:10:00",21.986,7.748
"2023-08-05 22:15:00",21.961,7.764
"2023-08-05 22:20:00",21.978,7.753
"2023-08-05 22:25:00",21.936,7.752
"2023-08-05 22:30:00",21.911,7.758
"2023-08-05 22:35:00",21.894,7.759
"2023-08-05 22:40:00",21.886,7.759
"2023-08-05 22:45:00",21.852,7.763
"2023-08-05 22:50:00",21.852,7.763
"2023-08-05 22:55:00",21.836,7.759
"2023-08-05 23:00:00",21.819,7.76
"2023-08-05 23:05:00",21.794,7.778
"2023-08-05 23:10:00",21.777,7.769
"2023-08-05 23:15:00",21.769,7.775
"2023-08-05 23:20:00",21.752,7.777
"2023-08-05 23:25:00",21.727,7.762
"2023-08-05 23:30:00",21.71,7.764
"2023-08-05 23:35:00",21.685,7.774
"2023-08-05 23:40:00",21.668,7.783
"2023-08-05 23:45:00",21.652,7.766
"2023-08-05 23:50:00",21.627,7.78
"2023-08-05 23:55:00",21.618,7.778
"2023-08-06 00:00:00",21.593,7.788
"2023-08-06 00:05:00",21.585,7.789
"2023-08-06 00:10:00",21.568,7.798
"2023-08-06 00:15:00",21.543,7.799
"2023-08-06 00:20:00",21.535,7.795
"2023-08-06 00:25:00",21.51,7.795
"2023-08-06 00:30:00",21.476,7.801
"2023-08-06 00:35:00",21.46,7.797
"2023-08-06 00:40:00",21.46,7.81
"2023-08-06 00:45:00",21.434,7.797
"2023-08-06 00:50:00",21.434,7.813
"2023-08-06 00:55:00",21.418,7.798
"2023-08-06 01:00:00",21.409,7.814
"2023-08-06 01:05:00",21.384,7.814
"2023-08-06 01:10:00",21.376,7.818
"2023-08-06 01:15:00",21.368,7.8
"2023-08-06 01:20:00",21.343,7.822
"2023-08-06 01:25:00",21.359,7.805
"2023-08-06 01:30:00",21.334,7.81
"2023-08-06 01:35:00",21.326,7.821
"2023-08-06 01:40:00",21.326,7.811
"2023-08-06 01:45:00",21.326,7.809
"2023-08-06 01:50:00",21.309,7.821
"2023-08-06 01:55:00",21.292,7.824
"2023-08-06 02:00:00",21.309,7.816
"2023-08-06 02:05:00",21.292,7.822
"2023-08-06 02:10:00",21.284,7.817
"2023-08-06 02:15:00",21.284,7.829
"2023-08-06 02:20:00",21.267,7.832
"2023-08-06 02:25:00",21.276,7.823
"2023-08-06 02:30:00",21.259,7.842
"2023-08-06 02:35:00",21.259,7.809
"2023-08-06 02:40:00",21.259,7.824
"2023-08-06 02:45:00",21.242,7.826
"2023-08-06 02:50:00",21.226,7.837
"2023-08-06 02:55:00",21.234,7.825
"2023-08-06 03:00:00",21.226,7.828
"2023-08-06 03:05:00",21.217,7.845
"2023-08-06 03:10:00",21.226,7.836
"2023-08-06 03:15:00",21.217,7.845
"2023-08-06 03:20:00",21.209,7.834
"2023-08-06 03:25:00",21.209,7.831
"2023-08-06 03:30:00",21.175,7.842
"2023-08-06 03:35:00",21.192,7.838
"2023-08-06 03:40:00",21.184,7.854
"2023-08-06 03:45:00",21.175,7.837
"2023-08-06 03:50:00",21.167,7.84
"2023-08-06 03:55:00",21.15,7.837
"2023-08-06 04:00:00",21.167,7.851
"2023-08-06 04:05:00",21.142,7.845
"2023-08-06 04:10:00",21.142,7.845
"2023-08-06 04:15:00",21.142,7.852
"2023-08-06 04:20:00",21.125,7.843
"2023-08-06 04:25:00",21.125,7.842
"2023-08-06 04:30:00",21.117,7.851
"2023-08-06 04:35:00",21.125,7.851
"2023-08-06 04:40:00",21.117,7.857
"2023-08-06 04:45:00",21.092,7.856
"2023-08-06 04:50:00",21.1,7.854
"2023-08-06 04:55:00",21.092,7.862
"2023-08-06 05:00:00",21.075,7.86
"2023-08-06 05:05:00",21.083,7.847
"2023-08-06 05:10:00",21.067,7.857
"2023-08-06 05:15:00",21.042,7.872
"2023-08-06 05:20:00",21.075,7.847
"2023-08-06 05:25:00",21.05,7.861
"2023-08-06 05:30:00",21.033,7.858
"2023-08-06 05:35:00",21.025,7.867
"2023-08-06 05:40:00",21.008,7.872
"2023-08-06 05:45:00",21,7.874
"2023-08-06 05:50:00",20.992,7.859
"2023-08-06 05:55:00",20.992,7.864
"2023-08-06 06:00:00",20.975,7.881
"2023-08-06 06:05:00",20.975,7.872
"2023-08-06 06:10:00",20.958,7.876
"2023-08-06 06:15:00",20.95,7.879
"2023-08-06 06:20:00",20.933,7.869
"2023-08-06 06:25:00",20.916,7.889
"2023-08-06 06:30:00",20.916,7.89
"2023-08-06 06:35:00",20.883,7.89
"2023-08-06 06:40:00",20.9,7.89
"2023-08-06 06:45:00",20.883,7.901
"2023-08-06 06:50:00",20.866,7.892
"2023-08-06 06:55:00",20.875,7.905
"2023-08-06 07:00:00",20.866,7.911
"2023-08-06 07:05:00",20.833,7.908
"2023-08-06 07:10:00",20.824,7.917
"2023-08-06 07:15:00",20.816,7.918
"2023-08-06 07:20:00",20.799,7.923
"2023-08-06 07:25:00",20.799,7.926
"2023-08-06 07:30:00",20.774,7.938
"2023-08-06 07:35:00",20.758,7.955
"2023-08-06 07:40:00",20.732,7.949
"2023-08-06 07:45:00",20.741,7.964
"2023-08-06 07:50:00",20.724,7.962
"2023-08-06 07:55:00",20.724,7.971
"2023-08-06 08:00:00",20.707,7.99
"2023-08-06 08:05:00",20.699,8.002
"2023-08-06 08:10:00",20.699,8.006
"2023-08-06 08:15:00",20.682,8.018
"2023-08-06 08:20:00",20.682,8.024
"2023-08-06 08:25:00",20.666,8.047
"2023-08-06 08:30:00",20.682,8.048
"2023-08-06 08:35:00",20.674,8.069
"2023-08-06 08:40:00",20.666,8.075
"2023-08-06 08:45:00",20.666,8.085
"2023-08-06 08:50:00",20.666,8.078
"2023-08-06 08:55:00",20.666,8.103
"2023-08-06 09:00:00",20.674,8.102
"2023-08-06 09:05:00",20.666,8.119
"2023-08-06 09:10:00",20.674,8.118
"2023-08-06 09:15:00",20.691,8.126
"2023-08-06 09:20:00",20.691,8.144
"2023-08-06 09:25:00",20.716,8.158
"2023-08-06 09:30:00",20.724,8.162
"2023-08-06 09:35:00",20.732,8.162
"2023-08-06 09:40:00",20.758,8.166
"2023-08-06 09:45:00",20.758,8.174
"2023-08-06 09:50:00",20.749,8.17
"2023-08-06 09:55:00",20.774,8.188
"2023-08-06 10:00:00",20.783,8.184
"2023-08-06 10:05:00",20.808,8.215
"2023-08-06 10:10:00",20.858,8.2
"2023-08-06 10:15:00",20.883,8.217
"2023-08-06 10:20:00",20.891,8.233
"2023-08-06 10:25:00",20.916,8.229
"2023-08-06 10:30:00",20.933,8.238
"2023-08-06 10:35:00",20.983,8.237
"2023-08-06 10:40:00",21,8.243
"2023-08-06 10:45:00",21.025,8.256
"2023-08-06 10:50:00",21.058,8.269
"2023-08-06 10:55:00",21.083,8.269
"2023-08-06 11:00:00",21.117,8.28
"2023-08-06 11:05:00",21.15,8.234
"2023-08-06 11:10:00",21.2,8.215
"2023-08-06 11:15:00",21.217,8.249
"2023-08-06 11:20:00",21.242,8.227
"2023-08-06 11:25:00",21.284,8.21
"2023-08-06 11:30:00",21.334,8.262
"2023-08-06 11:35:00",21.368,8.273
"2023-08-06 11:40:00",21.418,8.239
"2023-08-06 11:45:00",21.46,8.225
"2023-08-06 11:50:00",21.485,8.24
"2023-08-06 11:55:00",21.526,8.256
"2023-08-06 12:00:00",21.568,8.249
"2023-08-06 12:05:00",21.618,8.241
"2023-08-06 12:10:00",21.643,8.273
"2023-08-06 12:15:00",21.702,8.314
"2023-08-06 12:20:00",21.735,8.334
"2023-08-06 12:25:00",21.794,8.313
"2023-08-06 12:30:00",21.827,8.321
"2023-08-06 12:35:00",21.894,8.307
"2023-08-06 12:40:00",21.919,8.32
"2023-08-06 12:45:00",21.986,8.311
"2023-08-06 12:50:00",22.028,8.322
"2023-08-06 12:55:00",22.061,8.315
"2023-08-06 13:00:00",22.111,8.305
"2023-08-06 13:05:00",22.17,8.315
"2023-08-06 13:10:00",22.203,8.307
"2023-08-06 13:15:00",22.245,8.303
"2023-08-06 13:20:00",22.303,8.295
"2023-08-06 13:25:00",22.329,8.305
"2023-08-06 13:30:00",22.37,8.303
"2023-08-06 13:35:00",22.42,8.29
"2023-08-06 13:40:00",22.462,8.289
"2023-08-06 13:45:00",22.504,8.285
"2023-08-06 13:50:00",22.521,8.306
"2023-08-06 13:55:00",22.571,8.3
"2023-08-06 14:00:00",22.596,8.291
"2023-08-06 14:05:00",22.638,8.272
"2023-08-06 14:10:00",22.688,8.294
"2023-08-06 14:15:00",22.721,8.275
"2023-08-06 14:20:00",22.763,8.279
"2023-08-06 14:25:00",22.838,8.263
"2023-08-06 14:30:00",22.838,8.262
"2023-08-06 14:35:00",22.88,8.271
"2023-08-06 14:40:00",22.905,8.28
"2023-08-06 14:45:00",22.93,8.253
"2023-08-06 14:50:00",22.972,8.269
"2023-08-06 14:55:00",23.006,8.245
"2023-08-06 15:00:00",23.039,8.254
"2023-08-06 15:05:00",23.073,8.239
