"date_time","Temp_C","DO_mgL"
2023-07-09 14:10:00,22.888,8.78
2023-07-09 14:15:00,22.905,8.77
2023-07-09 14:20:00,22.93,8.787
2023-07-09 14:25:00,22.997,8.807
2023-07-09 14:30:00,23.03,8.804
2023-07-09 14:35:00,23.064,8.784
2023-07-09 14:40:00,23.072,8.74
2023-07-09 14:45:00,23.097,8.753
2023-07-09 14:50:00,23.147,8.725
2023-07-09 14:55:00,23.147,8.701
2023-07-09 15:00:00,23.181,8.702
2023-07-09 15:05:00,23.214,8.691
2023-07-09 15:10:00,23.264,8.68
2023-07-09 15:15:00,23.29,8.666
2023-07-09 15:20:00,23.315,8.66
2023-07-09 15:25:00,23.356,8.648
2023-07-09 15:30:00,23.382,8.63
2023-07-09 15:35:00,23.407,8.632
2023-07-09 15:40:00,23.44,8.615
2023-07-09 15:45:00,23.474,8.599
2023-07-09 15:50:00,23.499,8.651
2023-07-09 15:55:00,23.532,8.641
2023-07-09 16:00:00,23.566,8.646
2023-07-09 16:05:00,23.583,8.664
2023-07-09 16:10:00,23.625,8.658
2023-07-09 16:15:00,23.625,8.674
2023-07-09 16:20:00,23.675,8.67
2023-07-09 16:25:00,23.708,8.673
2023-07-09 16:30:00,23.725,8.72
2023-07-09 16:35:00,23.759,8.71
2023-07-09 16:40:00,23.759,8.702
2023-07-09 16:45:00,23.784,8.676
2023-07-09 16:50:00,23.834,8.663
2023-07-09 16:55:00,23.851,8.707
2023-07-09 17:00:00,23.876,8.678
2023-07-09 17:05:00,23.901,8.687
2023-07-09 17:10:00,23.926,8.669
2023-07-09 17:15:00,23.943,8.684
2023-07-09 17:20:00,23.96,8.707
2023-07-09 17:25:00,23.985,8.668
2023-07-09 17:30:00,23.993,8.612
2023-07-09 17:35:00,24.018,8.611
2023-07-09 17:40:00,24.044,8.614
2023-07-09 17:45:00,24.077,8.605
2023-07-09 17:50:00,24.06,8.62
2023-07-09 17:55:00,24.069,8.609
2023-07-09 18:00:00,24.086,8.6
2023-07-09 18:05:00,24.094,8.615
2023-07-09 18:10:00,24.102,8.603
2023-07-09 18:15:00,24.102,8.599
2023-07-09 18:20:00,24.102,8.589
2023-07-09 18:25:00,24.102,8.569
2023-07-09 18:30:00,24.086,8.555
2023-07-09 18:35:00,24.077,8.517
2023-07-09 18:40:00,24.094,8.504
2023-07-09 18:45:00,24.077,8.512
2023-07-09 18:50:00,24.069,8.527
2023-07-09 18:55:00,24.052,8.509
2023-07-09 19:00:00,24.044,8.489
2023-07-09 19:05:00,24.044,8.482
2023-07-09 19:10:00,24.044,8.459
2023-07-09 19:15:00,24.044,8.449
2023-07-09 19:20:00,24.027,8.442
2023-07-09 19:25:00,24.002,8.422
2023-07-09 19:30:00,23.977,8.403
2023-07-09 19:35:00,23.985,8.397
2023-07-09 19:40:00,23.977,8.356
2023-07-09 19:45:00,23.96,8.348
2023-07-09 19:50:00,23.943,8.333
2023-07-09 19:55:00,23.943,8.273
2023-07-09 20:00:00,23.926,8.252
2023-07-09 20:05:00,23.918,8.214
2023-07-09 20:10:00,23.918,8.183
2023-07-09 20:15:00,23.901,8.171
2023-07-09 20:20:00,23.876,8.148
2023-07-09 20:25:00,23.851,8.142
2023-07-09 20:30:00,23.834,8.101
2023-07-09 20:35:00,23.834,8.084
2023-07-09 20:40:00,23.826,8.084
2023-07-09 20:45:00,23.817,8.042
2023-07-09 20:50:00,23.784,8.007
2023-07-09 20:55:00,23.784,7.982
2023-07-09 21:00:00,23.775,7.972
2023-07-09 21:05:00,23.759,7.942
2023-07-09 21:10:00,23.733,7.933
2023-07-09 21:15:00,23.742,7.89
2023-07-09 21:20:00,23.7,7.837
2023-07-09 21:25:00,23.717,7.82
2023-07-09 21:30:00,23.692,7.776
2023-07-09 21:35:00,23.675,7.75
2023-07-09 21:40:00,23.658,7.706
2023-07-09 21:45:00,23.658,7.673
2023-07-09 21:50:00,23.633,7.662
2023-07-09 21:55:00,23.599,7.631
2023-07-09 22:00:00,23.608,7.605
2023-07-09 22:05:00,23.599,7.587
2023-07-09 22:10:00,23.608,7.57
2023-07-09 22:15:00,23.566,7.548
2023-07-09 22:20:00,23.574,7.521
2023-07-09 22:25:00,23.549,7.521
2023-07-09 22:30:00,23.541,7.485
2023-07-09 22:35:00,23.516,7.465
2023-07-09 22:40:00,23.482,7.431
2023-07-09 22:45:00,23.474,7.415
2023-07-09 22:50:00,23.474,7.381
2023-07-09 22:55:00,23.415,7.369
2023-07-09 23:00:00,23.407,7.344
2023-07-09 23:05:00,23.373,7.329
2023-07-09 23:10:00,23.373,7.311
2023-07-09 23:15:00,23.34,7.296
2023-07-09 23:20:00,23.315,7.275
2023-07-09 23:25:00,23.306,7.263
2023-07-09 23:30:00,23.29,7.243
2023-07-09 23:35:00,23.281,7.209
2023-07-09 23:40:00,23.239,7.202
2023-07-09 23:45:00,23.239,7.224
2023-07-09 23:50:00,23.239,7.235
2023-07-09 23:55:00,23.206,7.158
2023-07-10 00:00:00,23.206,7.097
2023-07-10 00:05:00,23.189,7.059
2023-07-10 00:10:00,23.172,7.058
2023-07-10 00:15:00,23.156,7.058
2023-07-10 00:20:00,23.147,7.06
2023-07-10 00:25:00,23.139,7.026
2023-07-10 00:30:00,23.139,7.006
2023-07-10 00:35:00,23.139,6.991
2023-07-10 00:40:00,23.122,6.979
2023-07-10 00:45:00,23.139,6.951
2023-07-10 00:50:00,23.105,6.95
2023-07-10 00:55:00,23.105,6.944
2023-07-10 01:00:00,23.097,6.917
2023-07-10 01:05:00,23.089,6.94
2023-07-10 01:10:00,23.097,6.446
2023-07-10 01:15:00,23.08,6.771
2023-07-10 01:20:00,23.064,6.827
2023-07-10 01:25:00,23.047,6.826
2023-07-10 01:30:00,23.013,6.835
2023-07-10 01:35:00,23.013,6.824
2023-07-10 01:40:00,22.988,6.806
2023-07-10 01:45:00,22.997,6.817
2023-07-10 01:50:00,22.971,6.807
2023-07-10 01:55:00,22.955,6.812
2023-07-10 02:00:00,22.955,6.807
2023-07-10 02:05:00,22.921,6.772
2023-07-10 02:10:00,22.913,6.773
2023-07-10 02:15:00,22.905,6.74
2023-07-10 02:20:00,22.879,6.73
2023-07-10 02:25:00,22.863,6.754
2023-07-10 02:30:00,22.846,6.729
2023-07-10 02:35:00,22.821,6.734
2023-07-10 02:40:00,22.813,6.873
2023-07-10 02:45:00,22.787,6.882
2023-07-10 02:50:00,22.779,6.769
2023-07-10 02:55:00,22.779,6.695
2023-07-10 03:00:00,22.754,6.694
2023-07-10 03:05:00,22.72,6.632
2023-07-10 03:10:00,22.687,6.607
2023-07-10 03:15:00,22.687,6.563
2023-07-10 03:20:00,22.654,6.584
2023-07-10 03:25:00,22.654,6.67
2023-07-10 03:30:00,22.628,6.688
2023-07-10 03:35:00,22.62,6.695
2023-07-10 03:40:00,22.57,6.671
2023-07-10 03:45:00,22.545,6.698
2023-07-10 03:50:00,22.553,6.696
2023-07-10 03:55:00,22.503,6.682
2023-07-10 04:00:00,22.511,6.662
2023-07-10 04:05:00,22.503,6.688
2023-07-10 04:10:00,22.47,6.617
2023-07-10 04:15:00,22.445,6.558
2023-07-10 04:20:00,22.428,6.553
2023-07-10 04:25:00,22.394,6.578
2023-07-10 04:30:00,22.369,6.573
2023-07-10 04:35:00,22.353,6.589
2023-07-10 04:40:00,22.336,6.58
2023-07-10 04:45:00,22.311,6.544
2023-07-10 04:50:00,22.261,6.54
2023-07-10 04:55:00,22.261,6.55
2023-07-10 05:00:00,22.236,6.531
2023-07-10 05:05:00,22.219,6.541
2023-07-10 05:10:00,22.194,6.532
2023-07-10 05:15:00,22.152,6.602
2023-07-10 05:20:00,22.135,6.495
2023-07-10 05:25:00,22.11,6.393
2023-07-10 05:30:00,22.077,6.461
2023-07-10 05:35:00,22.077,6.433
2023-07-10 05:40:00,22.052,6.426
2023-07-10 05:45:00,22.027,6.409
2023-07-10 05:50:00,22.018,6.402
2023-07-10 05:55:00,21.993,6.371
2023-07-10 06:00:00,21.976,6.323
2023-07-10 06:05:00,21.943,6.316
2023-07-10 06:10:00,21.918,6.261
2023-07-10 06:15:00,21.893,6.307
2023-07-10 06:20:00,21.893,6.312
2023-07-10 06:25:00,21.876,6.324
2023-07-10 06:30:00,21.826,6.361
2023-07-10 06:35:00,21.809,6.357
2023-07-10 06:40:00,21.809,6.367
2023-07-10 06:45:00,21.784,6.39
2023-07-10 06:50:00,21.751,6.43
2023-07-10 06:55:00,21.742,6.449
2023-07-10 07:00:00,21.717,6.459
2023-07-10 07:05:00,21.701,6.461
2023-07-10 07:10:00,21.675,6.456
2023-07-10 07:15:00,21.675,6.449
2023-07-10 07:20:00,21.634,6.44
2023-07-10 07:25:00,21.609,6.425
2023-07-10 07:30:00,21.617,6.498
2023-07-10 07:35:00,21.6,6.527
2023-07-10 07:40:00,21.584,6.568
2023-07-10 07:45:00,21.567,6.594
2023-07-10 07:50:00,21.558,6.652
2023-07-10 07:55:00,21.542,6.633
2023-07-10 08:00:00,21.517,6.693
2023-07-10 08:05:00,21.508,6.709
2023-07-10 08:10:00,21.5,6.697
2023-07-10 08:15:00,21.475,6.762
2023-07-10 08:20:00,21.475,6.774
2023-07-10 08:25:00,21.45,6.8
2023-07-10 08:30:00,21.45,6.8
2023-07-10 08:35:00,21.441,6.861
2023-07-10 08:40:00,21.425,6.866
2023-07-10 08:45:00,21.408,6.894
2023-07-10 08:50:00,21.425,6.887
2023-07-10 08:55:00,21.408,6.89
2023-07-10 09:00:00,21.416,6.92
2023-07-10 09:05:00,21.391,6.918
2023-07-10 09:10:00,21.4,6.956
2023-07-10 09:15:00,21.4,7.003
2023-07-10 09:20:00,21.388,7.08871428571429
2023-07-10 09:25:00,21.376,7.17442857142857
2023-07-10 09:30:00,21.364,7.26014285714286
2023-07-10 09:35:00,21.352,7.34585714285714
2023-07-10 09:40:00,21.34,7.43157142857143
2023-07-10 09:45:00,21.328,7.51728571428571
2023-07-10 09:50:00,21.316,7.603
2023-07-10 09:55:00,21.467,7.634
2023-07-10 10:00:00,21.508,7.684
2023-07-10 10:05:00,21.542,7.711
2023-07-10 10:10:00,21.558,7.782
2023-07-10 10:15:00,21.609,7.795
2023-07-10 10:20:00,21.625,7.862
2023-07-10 10:25:00,21.667,7.883
2023-07-10 10:30:00,21.717,7.907
2023-07-10 10:35:00,21.776,7.953
2023-07-10 10:40:00,21.801,7.992
2023-07-10 10:45:00,21.834,8.02
2023-07-10 10:50:00,21.876,8.075
2023-07-10 10:55:00,21.901,8.071
2023-07-10 11:00:00,21.96,8.114
2023-07-10 11:05:00,22.001,8.094
2023-07-10 11:10:00,22.018,8.165
2023-07-10 11:15:00,22.052,8.206
2023-07-10 11:20:00,22.102,8.253
2023-07-10 11:25:00,22.135,8.29
2023-07-10 11:30:00,22.16,8.345
2023-07-10 11:35:00,22.236,8.38
2023-07-10 11:40:00,22.277,8.398
2023-07-10 11:45:00,22.311,8.402
2023-07-10 11:50:00,22.353,8.433
2023-07-10 11:55:00,22.378,8.464
2023-07-10 12:00:00,22.445,8.462
2023-07-10 12:05:00,22.495,8.486
2023-07-10 12:10:00,22.562,8.575
2023-07-10 12:15:00,22.578,8.554
2023-07-10 12:20:00,22.637,8.57
2023-07-10 12:25:00,22.687,8.632
2023-07-10 12:30:00,22.729,8.573
2023-07-10 12:35:00,22.737,8.598
2023-07-10 12:40:00,22.796,8.682
2023-07-10 12:45:00,22.846,8.717
2023-07-10 12:50:00,22.896,8.755
2023-07-10 12:55:00,22.905,8.756
2023-07-10 13:00:00,22.946,8.778
2023-07-10 13:05:00,23.013,8.771
2023-07-10 13:10:00,23.047,8.753
2023-07-10 13:15:00,23.064,8.789
2023-07-10 13:20:00,23.105,8.792
2023-07-10 13:25:00,23.122,8.78
2023-07-10 13:30:00,23.147,8.79
2023-07-10 13:35:00,23.189,8.76
2023-07-10 13:40:00,23.223,8.737
2023-07-10 13:45:00,23.248,8.733
2023-07-10 13:50:00,23.29,8.715
2023-07-10 13:55:00,23.298,8.716
2023-07-10 14:00:00,23.34,8.691
2023-07-10 14:05:00,23.373,8.684
2023-07-10 14:10:00,23.415,8.693
2023-07-10 14:15:00,23.423,8.697
2023-07-10 14:20:00,23.44,8.686
2023-07-10 14:25:00,23.49,8.685
2023-07-10 14:30:00,23.516,8.679
2023-07-10 14:35:00,23.541,8.665
2023-07-10 14:40:00,23.566,8.651
2023-07-10 14:45:00,23.549,8.656
2023-07-10 14:50:00,23.583,8.63
2023-07-10 14:55:00,23.608,8.611
2023-07-10 15:00:00,23.616,8.626
2023-07-10 15:05:00,23.658,8.613
2023-07-10 15:10:00,23.692,8.611
2023-07-10 15:15:00,23.725,8.614
2023-07-10 15:20:00,23.759,8.605
2023-07-10 15:25:00,23.759,8.615
2023-07-10 15:30:00,23.792,8.619
2023-07-10 15:35:00,23.817,8.614
2023-07-10 15:40:00,23.859,8.627
2023-07-10 15:45:00,23.884,8.631
2023-07-10 15:50:00,23.893,8.626
2023-07-10 15:55:00,23.951,8.613
2023-07-10 16:00:00,23.951,8.661
2023-07-10 16:05:00,24.002,8.641
2023-07-10 16:10:00,24.035,8.66
2023-07-10 16:15:00,24.052,8.65
2023-07-10 16:20:00,24.086,8.661
2023-07-10 16:25:00,24.119,8.656
2023-07-10 16:30:00,24.136,8.672
2023-07-10 16:35:00,24.161,8.669
2023-07-10 16:40:00,24.195,8.681
2023-07-10 16:45:00,24.228,8.685
2023-07-10 16:50:00,24.253,8.673
2023-07-10 16:55:00,24.27,8.677
2023-07-10 17:00:00,24.304,8.681
2023-07-10 17:05:00,24.329,8.68
2023-07-10 17:10:00,24.354,8.67
2023-07-10 17:15:00,24.371,8.667
2023-07-10 17:20:00,24.404,8.66
2023-07-10 17:25:00,24.404,8.667
2023-07-10 17:30:00,24.421,8.67
2023-07-10 17:35:00,24.446,8.657
2023-07-10 17:40:00,24.455,8.655
2023-07-10 17:45:00,24.472,8.657
2023-07-10 17:50:00,24.472,8.646
2023-07-10 17:55:00,24.48,8.636
2023-07-10 18:00:00,24.497,8.642
2023-07-10 18:05:00,24.505,8.639
2023-07-10 18:10:00,24.488,8.649
2023-07-10 18:15:00,24.497,8.648
2023-07-10 18:20:00,24.497,8.634
2023-07-10 18:25:00,24.48,8.626
2023-07-10 18:30:00,24.514,8.613
2023-07-10 18:35:00,24.488,8.606
2023-07-10 18:40:00,24.48,8.614
2023-07-10 18:45:00,24.48,8.592
2023-07-10 18:50:00,24.446,8.582
2023-07-10 18:55:00,24.446,8.569
2023-07-10 19:00:00,24.43,8.546
2023-07-10 19:05:00,24.413,8.549
2023-07-10 19:10:00,24.396,8.539
2023-07-10 19:15:00,24.388,8.514
2023-07-10 19:20:00,24.362,8.509
2023-07-10 19:25:00,24.371,8.498
2023-07-10 19:30:00,24.346,8.472
2023-07-10 19:35:00,24.329,8.472
2023-07-10 19:40:00,24.304,8.45
2023-07-10 19:45:00,24.312,8.442
2023-07-10 19:50:00,24.287,8.412
2023-07-10 19:55:00,24.27,8.392
2023-07-10 20:00:00,24.245,8.39
2023-07-10 20:05:00,24.237,8.372
2023-07-10 20:10:00,24.228,8.355
2023-07-10 20:15:00,24.203,8.335
2023-07-10 20:20:00,24.195,8.317
2023-07-10 20:25:00,24.203,8.293
2023-07-10 20:30:00,24.178,8.283
2023-07-10 20:35:00,24.178,8.255
2023-07-10 20:40:00,24.178,8.235
2023-07-10 20:45:00,24.144,8.217
2023-07-10 20:50:00,24.136,8.217
2023-07-10 20:55:00,24.119,8.187
2023-07-10 21:00:00,24.119,8.164
2023-07-10 21:05:00,24.111,8.083
2023-07-10 21:10:00,24.077,8.05
2023-07-10 21:15:00,24.077,8.018
2023-07-10 21:20:00,24.06,8
2023-07-10 21:25:00,24.06,7.978
2023-07-10 21:30:00,24.002,8.009
2023-07-10 21:35:00,24.01,7.957
2023-07-10 21:40:00,24.01,7.971
2023-07-10 21:45:00,23.977,7.961
2023-07-10 21:50:00,23.96,7.921
2023-07-10 21:55:00,23.951,7.898
2023-07-10 22:00:00,23.909,7.879
2023-07-10 22:05:00,23.901,7.842
2023-07-10 22:10:00,23.893,7.821
2023-07-10 22:15:00,23.859,7.822
2023-07-10 22:20:00,23.876,7.774
2023-07-10 22:25:00,23.851,7.733
2023-07-10 22:30:00,23.826,7.707
2023-07-10 22:35:00,23.809,7.677
2023-07-10 22:40:00,23.792,7.651
2023-07-10 22:45:00,23.759,7.606
2023-07-10 22:50:00,23.75,7.585
2023-07-10 22:55:00,23.725,7.572
2023-07-10 23:00:00,23.725,7.541
2023-07-10 23:05:00,23.692,7.534
2023-07-10 23:10:00,23.675,7.49
2023-07-10 23:15:00,23.658,7.467
2023-07-10 23:20:00,23.633,7.454
2023-07-10 23:25:00,23.608,7.42
2023-07-10 23:30:00,23.591,7.403
2023-07-10 23:35:00,23.557,7.398
2023-07-10 23:40:00,23.532,7.385
2023-07-10 23:45:00,23.516,7.365
2023-07-10 23:50:00,23.499,7.349
2023-07-10 23:55:00,23.474,7.326
2023-07-11 00:00:00,23.457,7.309
2023-07-11 00:05:00,23.44,7.292
2023-07-11 00:10:00,23.423,7.28
2023-07-11 00:15:00,23.407,7.302
2023-07-11 00:20:00,23.398,7.285
2023-07-11 00:25:00,23.373,7.254
2023-07-11 00:30:00,23.34,7.257
2023-07-11 00:35:00,23.348,7.228
2023-07-11 00:40:00,23.323,7.217
2023-07-11 00:45:00,23.315,7.203
2023-07-11 00:50:00,23.29,7.18
2023-07-11 00:55:00,23.256,7.168
2023-07-11 01:00:00,23.256,7.136
2023-07-11 01:05:00,23.248,7.149
2023-07-11 01:10:00,23.214,7.144
2023-07-11 01:15:00,23.181,7.124
2023-07-11 01:20:00,23.172,7.105
2023-07-11 01:25:00,23.147,7.115
2023-07-11 01:30:00,23.122,7.074
2023-07-11 01:35:00,23.105,7.084
2023-07-11 01:40:00,23.08,7.085
2023-07-11 01:45:00,23.072,7.05
2023-07-11 01:50:00,23.055,7.006
2023-07-11 01:55:00,23.022,7.021
2023-07-11 02:00:00,22.997,6.997
2023-07-11 02:05:00,22.988,6.999
2023-07-11 02:10:00,22.971,6.999
2023-07-11 02:15:00,22.946,6.973
2023-07-11 02:20:00,22.913,6.943
2023-07-11 02:25:00,22.905,6.936
2023-07-11 02:30:00,22.896,6.915
2023-07-11 02:35:00,22.846,6.891
2023-07-11 02:40:00,22.846,6.915
2023-07-11 02:45:00,22.813,6.93
2023-07-11 02:50:00,22.796,6.911
2023-07-11 02:55:00,22.771,6.903
2023-07-11 03:00:00,22.746,6.882
2023-07-11 03:05:00,22.729,6.877
2023-07-11 03:10:00,22.695,6.869
2023-07-11 03:15:00,22.679,6.872
2023-07-11 03:20:00,22.67,6.835
2023-07-11 03:25:00,22.62,6.835
2023-07-11 03:30:00,22.612,6.846
2023-07-11 03:35:00,22.578,6.844
2023-07-11 03:40:00,22.587,6.817
2023-07-11 03:45:00,22.52,6.827
2023-07-11 03:50:00,22.511,6.806
2023-07-11 03:55:00,22.486,6.781
2023-07-11 04:00:00,22.453,6.817
2023-07-11 04:05:00,22.445,6.768
2023-07-11 04:10:00,22.419,6.78
2023-07-11 04:15:00,22.386,6.766
2023-07-11 04:20:00,22.361,6.765
2023-07-11 04:25:00,22.327,6.743
2023-07-11 04:30:00,22.327,6.721
2023-07-11 04:35:00,22.286,6.719
2023-07-11 04:40:00,22.261,6.717
2023-07-11 04:45:00,22.236,6.731
2023-07-11 04:50:00,22.227,6.732
2023-07-11 04:55:00,22.169,6.708
2023-07-11 05:00:00,22.152,6.668
2023-07-11 05:05:00,22.11,6.681
2023-07-11 05:10:00,22.11,6.665
2023-07-11 05:15:00,22.077,6.674
2023-07-11 05:20:00,22.035,6.674
2023-07-11 05:25:00,22.001,6.697
2023-07-11 05:30:00,21.985,6.667
2023-07-11 05:35:00,21.943,6.669
2023-07-11 05:40:00,21.935,6.643
2023-07-11 05:45:00,21.901,6.564
2023-07-11 05:50:00,21.868,6.526
2023-07-11 05:55:00,21.834,6.537
2023-07-11 06:00:00,21.801,6.557
2023-07-11 06:05:00,21.792,6.548
2023-07-11 06:10:00,21.742,6.561
2023-07-11 06:15:00,21.742,6.535
2023-07-11 06:20:00,21.709,6.509
2023-07-11 06:25:00,21.692,6.489
2023-07-11 06:30:00,21.634,6.489
2023-07-11 06:35:00,21.634,6.484
2023-07-11 06:40:00,21.592,6.503
2023-07-11 06:45:00,21.558,6.494
2023-07-11 06:50:00,21.55,6.301
2023-07-11 06:55:00,21.525,6.361
2023-07-11 07:00:00,21.492,6.505
2023-07-11 07:05:00,21.467,6.526
2023-07-11 07:10:00,21.458,6.528
2023-07-11 07:15:00,21.416,6.538
2023-07-11 07:20:00,21.383,6.559
2023-07-11 07:25:00,21.383,6.561
2023-07-11 07:30:00,21.341,6.547
2023-07-11 07:35:00,21.358,6.502
2023-07-11 07:40:00,21.324,6.589
2023-07-11 07:45:00,21.291,6.571
2023-07-11 07:50:00,21.308,6.593
2023-07-11 07:55:00,21.299,6.77
2023-07-11 08:00:00,21.283,6.809
2023-07-11 08:05:00,21.266,6.867
2023-07-11 08:10:00,21.258,6.905
2023-07-11 08:15:00,21.258,6.891
2023-07-11 08:20:00,21.241,6.98
2023-07-11 08:25:00,21.216,7.038
2023-07-11 08:30:00,21.207,7.088
2023-07-11 08:35:00,21.216,7.082
2023-07-11 08:40:00,21.224,7.105
2023-07-11 08:45:00,21.224,7.132
2023-07-11 08:50:00,21.224,7.173
2023-07-11 08:55:00,21.241,7.186
2023-07-11 09:00:00,21.249,7.279
2023-07-11 09:05:00,21.266,7.336
2023-07-11 09:10:00,21.291,7.387
2023-07-11 09:15:00,21.274,7.458
2023-07-11 09:20:00,21.308,7.524
2023-07-11 09:25:00,21.333,7.554
2023-07-11 09:30:00,21.333,7.618
2023-07-11 09:35:00,21.341,7.663
2023-07-11 09:40:00,21.375,7.688
2023-07-11 09:45:00,21.383,7.739
2023-07-11 09:50:00,21.408,7.792
2023-07-11 09:55:00,21.408,7.822
2023-07-11 10:00:00,21.45,7.854
2023-07-11 10:05:00,21.467,7.894
2023-07-11 10:10:00,21.483,7.94
2023-07-11 10:15:00,21.508,7.918
2023-07-11 10:20:00,21.533,7.963
2023-07-11 10:25:00,21.558,7.856
2023-07-11 10:30:00,21.592,8.02
2023-07-11 10:35:00,21.617,8.123
2023-07-11 10:40:00,21.65,8.103
2023-07-11 10:45:00,21.684,8.137
2023-07-11 10:50:00,21.726,8.195
2023-07-11 10:55:00,21.759,8.277
2023-07-11 11:00:00,21.801,8.289
2023-07-11 11:05:00,21.834,8.33
2023-07-11 11:10:00,21.876,8.315
2023-07-11 11:15:00,21.935,8.404
2023-07-11 11:20:00,21.951,8.377
2023-07-11 11:25:00,21.985,8.399
2023-07-11 11:30:00,22.035,8.461
2023-07-11 11:35:00,22.085,8.488
2023-07-11 11:40:00,22.152,8.507
2023-07-11 11:45:00,22.177,8.484
2023-07-11 11:50:00,22.219,8.501
2023-07-11 11:55:00,22.252,8.498
2023-07-11 12:00:00,22.302,8.514
2023-07-11 12:05:00,22.344,8.601
2023-07-11 12:10:00,22.386,8.58
2023-07-11 12:15:00,22.428,8.652
2023-07-11 12:20:00,22.478,8.718
2023-07-11 12:25:00,22.52,8.689
2023-07-11 12:30:00,22.578,8.589
2023-07-11 12:35:00,22.62,8.637
2023-07-11 12:40:00,22.645,8.841
2023-07-11 12:45:00,22.712,8.94
2023-07-11 12:50:00,22.771,8.954
2023-07-11 12:55:00,22.796,8.99
2023-07-11 13:00:00,22.846,9.027
2023-07-11 13:05:00,22.921,9.037
2023-07-11 13:10:00,22.938,9.122
2023-07-11 13:15:00,22.971,9.115
2023-07-11 13:20:00,23.005,9.015
2023-07-11 13:25:00,23.055,9.037
2023-07-11 13:30:00,23.08,8.913
2023-07-11 13:35:00,23.13,8.801
2023-07-11 13:40:00,23.172,8.697
2023-07-11 13:45:00,23.223,8.585
2023-07-11 13:50:00,23.264,8.24
2023-07-11 13:55:00,23.281,8.524
2023-07-11 14:00:00,23.315,8.606
2023-07-11 14:05:00,23.34,8.296
2023-07-11 14:10:00,23.365,8.062
2023-07-11 14:15:00,23.382,8.056
2023-07-11 14:20:00,23.44,8.489
2023-07-11 14:25:00,23.482,8.549
2023-07-11 14:30:00,23.516,7.8
2023-07-11 14:35:00,23.557,7.937
2023-07-11 14:40:00,23.574,8.394
2023-07-11 14:45:00,23.599,8.356
2023-07-11 14:50:00,23.641,7.913
2023-07-11 14:55:00,23.65,8.319
2023-07-11 15:00:00,23.675,8.369
2023-07-11 15:05:00,23.717,8.455
2023-07-11 15:10:00,23.775,8.46
2023-07-11 15:15:00,23.809,8.445
2023-07-11 15:20:00,23.842,8.324
2023-07-11 15:25:00,23.876,8.288
2023-07-11 15:30:00,23.909,8.341
2023-07-11 15:35:00,23.935,8.332
2023-07-11 15:40:00,23.977,8.386
2023-07-11 15:45:00,24.018,8.185
2023-07-11 15:50:00,24.06,8.253
2023-07-11 15:55:00,24.111,8.309
2023-07-11 16:00:00,24.111,7.905
2023-07-11 16:05:00,24.153,7.988
2023-07-11 16:10:00,24.169,8.275
2023-07-11 16:15:00,24.195,8.329
2023-07-11 16:20:00,24.237,8.409
2023-07-11 16:25:00,24.279,8.339
2023-07-11 16:30:00,24.304,8.452
2023-07-11 16:35:00,24.32,8.534
2023-07-11 16:40:00,24.371,8.52
2023-07-11 16:45:00,24.396,8.507
2023-07-11 16:50:00,24.421,8.478
2023-07-11 16:55:00,24.446,8.499
2023-07-11 17:00:00,24.488,8.589
2023-07-11 17:05:00,24.488,8.485
2023-07-11 17:10:00,24.514,8.485
2023-07-11 17:15:00,24.539,8.559
2023-07-11 17:20:00,24.539,8.499
2023-07-11 17:25:00,24.556,8.498
2023-07-11 17:30:00,24.564,8.511
2023-07-11 17:35:00,24.614,8.477
2023-07-11 17:40:00,24.614,8.476
2023-07-11 17:45:00,24.614,8.458
2023-07-11 17:50:00,24.64,8.459
2023-07-11 17:55:00,24.631,8.452
2023-07-11 18:00:00,24.631,8.473
2023-07-11 18:05:00,24.656,8.46
2023-07-11 18:10:00,24.656,8.451
2023-07-11 18:15:00,24.656,8.451
2023-07-11 18:20:00,24.648,8.398
2023-07-11 18:25:00,24.64,8.311
2023-07-11 18:30:00,24.64,8.287
2023-07-11 18:35:00,24.631,8.264
2023-07-11 18:40:00,24.623,8.317
2023-07-11 18:45:00,24.623,8.301
2023-07-11 18:50:00,24.623,8.276
2023-07-11 18:55:00,24.648,8.3
2023-07-11 19:00:00,24.606,8.282
2023-07-11 19:05:00,24.606,8.263
2023-07-11 19:10:00,24.614,8.268
2023-07-11 19:15:00,24.598,8.223
2023-07-11 19:20:00,24.589,8.146
2023-07-11 19:25:00,24.572,8.119
2023-07-11 19:30:00,24.572,8.133
2023-07-11 19:35:00,24.564,8.188
2023-07-11 19:40:00,24.556,8.186
2023-07-11 19:45:00,24.539,8.186
2023-07-11 19:50:00,24.53,8.122
2023-07-11 19:55:00,24.53,8.12
2023-07-11 20:00:00,24.539,8.165
2023-07-11 20:05:00,24.505,8.201
2023-07-11 20:10:00,24.505,8.136
2023-07-11 20:15:00,24.514,8.06
2023-07-11 20:20:00,24.497,8.067
2023-07-11 20:25:00,24.497,8.038
2023-07-11 20:30:00,24.48,8.049
2023-07-11 20:35:00,24.48,8.011
2023-07-11 20:40:00,24.472,7.99
2023-07-11 20:45:00,24.48,7.923
2023-07-11 20:50:00,24.446,7.928
2023-07-11 20:55:00,24.455,7.961
2023-07-11 21:00:00,24.421,7.907
2023-07-11 21:05:00,24.404,7.888
2023-07-11 21:10:00,24.404,7.836
2023-07-11 21:15:00,24.404,7.81
2023-07-11 21:20:00,24.388,7.779
2023-07-11 21:25:00,24.354,7.698
