7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661968560,+3.13,+20.667,+11.148,+0.975
1661968860,+3.13,+20.717,+11.269,+0.975
1661969160,+3.13,+20.759,+11.481,+0.974
1661969460,+3.13,+20.700,+11.311,+0.975
1661969760,+3.13,+20.826,+11.846,+0.975
1661970060,+3.13,+20.859,+11.727,+0.975
1661970360,+3.13,+20.918,+11.464,+0.975
1661970660,+3.13,+20.934,+11.614,+0.975
1661970960,+3.13,+20.934,+11.783,+0.976
1661971260,+3.13,+20.926,+11.852,+0.975
1661971560,+3.13,+20.976,+11.544,+0.975
1661971860,+3.13,+21.035,+11.684,+0.976
1661972160,+3.13,+21.043,+11.229,+0.975
1661972460,+3.13,+21.060,+11.186,+0.976
1661972760,+3.13,+21.068,+11.357,+0.976
1661973060,+3.13,+21.110,+11.450,+0.976
1661973360,+3.13,+21.210,+11.790,+0.976
1661973660,+3.13,+21.168,+10.582,+0.976
1661973960,+3.13,+21.210,+10.473,+0.976
1661974260,+3.13,+21.269,+10.978,+0.976
1661974560,+3.13,+21.252, +9.796,+0.975
1661974860,+3.13,+21.294, +9.745,+0.975
1661975160,+3.13,+21.336, +9.291,+0.975
1661975460,+3.13,+21.369, +8.981,+0.974
1661975760,+3.13,+21.394, +8.909,+0.975
1661976060,+3.13,+21.403, +8.869,+0.974
1661976360,+3.13,+21.444, +8.939,+0.975
1661976660,+3.13,+21.478, +8.875,+0.974
1661976960,+3.13,+21.511, +8.848,+0.974
1661977260,+3.13,+21.553, +8.852,+0.975
1661977560,+3.13,+21.570, +8.827,+0.975
1661977860,+3.13,+21.603, +8.843,+0.975
1661978160,+3.13,+21.637, +8.860,+0.975
1661978460,+3.13,+21.670, +8.859,+0.974
1661978760,+3.13,+21.687, +8.900,+0.974
1661979060,+3.13,+21.737, +8.906,+0.975
1661979360,+3.13,+21.754, +8.882,+0.975
1661979660,+3.13,+21.787, +8.888,+0.974
1661979960,+3.13,+21.804, +8.892,+0.975
1661980260,+3.13,+21.829, +9.037,+0.975
1661980560,+3.13,+21.871, +9.028,+0.975
1661980860,+3.13,+21.896, +8.934,+0.975
1661981160,+3.13,+21.913, +8.900,+0.975
1661981460,+3.13,+21.921, +8.885,+0.975
1661981760,+3.13,+21.946, +8.888,+0.975
1661982060,+3.12,+21.954, +8.883,+0.976
1661982360,+3.12,+22.021, +8.860,+0.975
1661982660,+3.12,+22.005, +8.853,+0.975
1661982960,+3.12,+22.038, +8.843,+0.975
1661983260,+3.12,+22.063, +8.842,+0.975
1661983560,+3.12,+22.063, +8.849,+0.975
1661983860,+3.12,+22.088, +8.871,+0.975
1661984160,+3.12,+22.113, +8.900,+0.975
1661984460,+3.12,+22.138, +8.882,+0.975
1661984760,+3.13,+22.155, +8.846,+0.975
1661985060,+3.13,+22.172, +8.828,+0.975
1661985360,+3.13,+22.189, +8.798,+0.975
1661985660,+3.13,+22.197, +8.807,+0.975
1661985960,+3.13,+22.214, +8.791,+0.975
1661986260,+3.13,+22.230, +8.725,+0.975
1661986560,+3.13,+22.239, +8.723,+0.975
1661986860,+3.13,+22.264, +8.753,+0.975
