7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660238520,+3.14,+21.887, +8.648,+0.974
1660238820,+3.14,+21.921, +8.625,+0.974
1660239120,+3.14,+21.963, +8.759,+0.975
1660239420,+3.14,+21.996, +8.751,+0.975
1660239720,+3.14,+22.021, +8.874,+0.975
1660240020,+3.14,+22.063, +8.891,+0.975
1660240320,+3.14,+22.097, +8.854,+0.974
1660240620,+3.14,+22.155, +8.910,+0.975
1660240920,+3.15,+22.189, +8.985,+0.974
1660241220,+3.15,+22.222, +8.967,+0.974
1660241520,+3.15,+22.255, +8.927,+0.974
1660241820,+3.15,+22.289, +8.939,+0.975
1660242120,+3.15,+22.339, +8.946,+0.975
1660242420,+3.15,+22.381, +8.985,+0.975
1660242720,+3.15,+22.439, +9.071,+0.975
1660243020,+3.15,+22.473, +8.955,+0.975
1660243320,+3.15,+22.515, +8.817,+0.974
1660243620,+3.15,+22.548, +8.817,+0.974
1660243920,+3.15,+22.590, +9.032,+0.975
1660244220,+3.14,+22.657, +9.018,+0.975
1660244520,+3.14,+22.707, +9.089,+0.976
1660244820,+3.14,+22.757, +9.085,+0.975
1660245120,+3.14,+22.783, +9.047,+0.975
1660245420,+3.14,+22.799, +8.960,+0.975
1660245720,+3.14,+22.849, +8.890,+0.975
1660246020,+3.14,+22.891, +8.793,+0.975
1660246320,+3.14,+22.925, +8.791,+0.975
1660246620,+3.14,+22.958, +8.801,+0.975
1660246920,+3.14,+23.017, +8.843,+0.976
1660247220,+3.14,+23.050, +8.885,+0.975
1660247520,+3.14,+23.092, +8.895,+0.975
1660247820,+3.14,+23.142, +8.882,+0.975
1660248120,+3.14,+23.159, +8.945,+0.975
1660248420,+3.14,+23.184, +8.918,+0.975
1660248720,+3.14,+23.260, +8.863,+0.975
1660249020,+3.14,+23.251, +8.841,+0.975
1660249320,+3.15,+23.285, +8.846,+0.975
1660249620,+3.15,+23.302, +8.832,+0.975
1660249920,+3.15,+23.360, +8.855,+0.976
1660250220,+3.15,+23.385, +8.853,+0.976
1660250520,+3.15,+23.402, +8.858,+0.975
1660250820,+3.15,+23.419, +8.880,+0.976
1660251120,+3.15,+23.452, +8.857,+0.975
1660251420,+3.15,+23.477, +8.913,+0.976
1660251720,+3.15,+23.528, +8.901,+0.975
1660252020,+3.15,+23.536, +8.908,+0.975
1660252320,+3.15,+23.545, +8.910,+0.975
1660252620,+3.15,+23.570, +8.906,+0.975
1660252920,+3.14,+23.595, +8.934,+0.976
1660253220,+3.14,+23.620, +8.890,+0.975
1660253520,+3.14,+23.637, +8.907,+0.975
1660253820,+3.14,+23.662, +8.885,+0.975
1660254120,+3.14,+23.679, +8.875,+0.975
1660254420,+3.14,+23.679, +8.871,+0.975
1660254720,+3.14,+23.695, +8.888,+0.976
1660255020,+3.14,+23.729, +8.880,+0.976
1660255320,+3.14,+23.746, +8.859,+0.975
1660255620,+3.14,+23.746, +8.847,+0.976
1660255920,+3.14,+23.771, +8.842,+0.975
1660256220,+3.14,+23.779, +8.843,+0.975
1660256520,+3.14,+23.804, +8.846,+0.976
1660256820,+3.14,+23.813, +8.841,+0.976
1660257120,+3.14,+23.813, +8.824,+0.976
1660257420,+3.14,+23.830, +8.791,+0.975
1660257720,+3.14,+23.871, +8.804,+0.976
1660258020,+3.14,+23.863, +8.793,+0.976
1660258320,+3.14,+23.880, +8.789,+0.976
1660258620,+3.14,+23.913, +8.753,+0.975
1660258920,+3.14,+23.913, +8.768,+0.976
1660259220,+3.14,+23.930, +8.746,+0.976
1660259520,+3.14,+23.930, +8.736,+0.975
1660259820,+3.14,+23.939, +8.710,+0.975
1660260120,+3.14,+23.955, +8.683,+0.975
1660260420,+3.14,+23.981, +8.678,+0.975
1660260720,+3.14,+23.981, +8.665,+0.976
1660261020,+3.14,+23.989, +8.621,+0.975
1660261320,+3.14,+23.997, +8.615,+0.975
1660261620,+3.14,+23.997, +8.609,+0.975
1660261920,+3.14,+24.014, +8.600,+0.975
1660262220,+3.14,+24.014, +8.579,+0.975
1660262520,+3.14,+24.014, +8.571,+0.976
1660262820,+3.14,+24.014, +8.549,+0.975
1660263120,+3.14,+24.031, +8.517,+0.975
1660263420,+3.14,+24.022, +8.508,+0.975
1660263720,+3.14,+24.031, +8.490,+0.975
1660264020,+3.14,+24.039, +8.463,+0.975
1660264320,+3.14,+24.039, +8.435,+0.975
1660264620,+3.14,+24.031, +8.416,+0.976
1660264920,+3.14,+24.031, +8.391,+0.976
1660265220,+3.14,+24.039, +8.362,+0.975
1660265520,+3.14,+24.048, +8.348,+0.975
1660265820,+3.14,+24.048, +8.320,+0.974
1660266120,+3.14,+24.064, +8.300,+0.975
1660266420,+3.14,+24.064, +8.266,+0.975
1660266720,+3.14,+24.064, +8.252,+0.976
1660267020,+3.14,+24.056, +8.220,+0.975
1660267320,+3.14,+24.081, +8.175,+0.975
1660267620,+3.14,+24.039, +8.160,+0.975
1660267920,+3.14,+24.056, +8.131,+0.975
1660268220,+3.14,+24.064, +8.094,+0.975
1660268520,+3.14,+24.048, +8.065,+0.975
1660268820,+3.14,+24.081, +8.005,+0.974
1660269120,+3.14,+24.056, +7.990,+0.975
1660269420,+3.14,+24.073, +7.944,+0.975
1660269720,+3.14,+24.073, +7.918,+0.975
1660270020,+3.14,+24.056, +7.883,+0.975
1660270320,+3.14,+24.090, +7.828,+0.974
1660270620,+3.14,+24.073, +7.822,+0.974
1660270920,+3.14,+24.081, +7.792,+0.974
1660271220,+3.14,+24.064, +7.778,+0.975
1660271520,+3.14,+24.081, +7.747,+0.974
1660271820,+3.14,+24.073, +7.718,+0.974
1660272120,+3.14,+24.064, +7.690,+0.974
1660272420,+3.14,+24.081, +7.647,+0.974
1660272720,+3.14,+24.073, +7.623,+0.974
1660273020,+3.14,+24.090, +7.603,+0.974
1660273320,+3.14,+24.073, +7.587,+0.974
1660273620,+3.14,+24.064, +7.557,+0.973
1660273920,+3.14,+24.090, +7.530,+0.973
1660274220,+3.14,+24.064, +7.515,+0.974
1660274520,+3.14,+24.073, +7.501,+0.974
1660274820,+3.14,+24.064, +7.495,+0.974
1660275120,+3.14,+24.073, +7.465,+0.974
1660275420,+3.14,+24.073, +7.444,+0.974
1660275720,+3.14,+24.039, +7.427,+0.974
1660276020,+3.14,+24.056, +7.406,+0.974
1660276320,+3.14,+24.056, +7.376,+0.973
1660276620,+3.14,+24.039, +7.366,+0.974
1660276920,+3.14,+24.022, +7.364,+0.974
1660277220,+3.14,+24.014, +7.340,+0.973
1660277520,+3.14,+24.031, +7.295,+0.974
1660277820,+3.14,+23.989, +7.289,+0.974
1660278120,+3.14,+23.997, +7.261,+0.973
1660278420,+3.14,+23.989, +7.237,+0.973
1660278720,+3.14,+23.964, +7.234,+0.973
1660279020,+3.14,+23.947, +7.217,+0.973
1660279320,+3.14,+23.939, +7.194,+0.974
1660279620,+3.14,+23.939, +7.188,+0.974
1660279920,+3.14,+23.913, +7.166,+0.973
1660280220,+3.14,+23.888, +7.142,+0.973
1660280520,+3.14,+23.871, +7.139,+0.973
1660280820,+3.14,+23.846, +7.137,+0.973
1660281120,+3.14,+23.846, +7.119,+0.973
1660281420,+3.14,+23.830, +7.110,+0.973
1660281720,+3.14,+23.804, +7.116,+0.974
1660282020,+3.14,+23.788, +7.086,+0.973
1660282320,+3.14,+23.754, +7.069,+0.973
1660282620,+3.14,+23.754, +7.052,+0.973
1660282920,+3.14,+23.721, +7.047,+0.973
1660283220,+3.14,+23.695, +7.031,+0.973
1660283520,+3.14,+23.662, +7.016,+0.973
1660283820,+3.14,+23.662, +6.997,+0.973
1660284120,+3.14,+23.653, +6.987,+0.974
1660284420,+3.14,+23.628, +6.981,+0.974
1660284720,+3.14,+23.612, +6.959,+0.974
1660285020,+3.14,+23.595, +6.959,+0.973
1660285320,+3.14,+23.570, +6.941,+0.974
1660285620,+3.14,+23.561, +6.925,+0.973
1660285920,+3.14,+23.528, +6.934,+0.973
1660286220,+3.14,+23.511, +6.910,+0.973
1660286520,+3.15,+23.469, +6.898,+0.973
1660286820,+3.15,+23.461, +6.872,+0.973
1660287120,+3.15,+23.461, +6.867,+0.973
1660287420,+3.15,+23.436, +6.846,+0.973
1660287720,+3.15,+23.419, +6.831,+0.973
1660288020,+3.15,+23.394, +6.819,+0.973
1660288320,+3.15,+23.377, +6.809,+0.973
1660288620,+3.15,+23.360, +6.782,+0.972
1660288920,+3.15,+23.335, +6.768,+0.973
1660289220,+3.15,+23.335, +6.764,+0.973
1660289520,+3.15,+23.310, +6.747,+0.973
1660289820,+3.15,+23.276, +6.717,+0.972
1660290120,+3.14,+23.243, +6.696,+0.972
1660290420,+3.14,+23.235, +6.678,+0.972
1660290720,+3.14,+23.209, +6.675,+0.973
1660291020,+3.14,+23.184, +6.668,+0.972
1660291320,+3.14,+23.159, +6.661,+0.973
1660291620,+3.14,+23.151, +6.641,+0.972
1660291920,+3.14,+23.134, +6.633,+0.972
1660292220,+3.14,+23.101, +6.638,+0.972
1660292520,+3.14,+23.075, +6.620,+0.972
1660292820,+3.14,+23.050, +6.621,+0.972
1660293120,+3.14,+23.042, +6.618,+0.972
1660293420,+3.14,+23.008, +6.598,+0.972
1660293720,+3.14,+22.983, +6.591,+0.972
1660294020,+3.14,+22.983, +6.589,+0.972
1660294320,+3.14,+22.933, +6.577,+0.973
1660294620,+3.14,+22.925, +6.555,+0.972
1660294920,+3.14,+22.916, +6.555,+0.972
1660295220,+3.14,+22.883, +6.548,+0.972
1660295520,+3.14,+22.866, +6.531,+0.972
1660295820,+3.14,+22.816, +6.527,+0.972
1660296120,+3.14,+22.808, +6.518,+0.972
1660296420,+3.14,+22.808, +6.508,+0.972
1660296720,+3.14,+22.783, +6.504,+0.972
1660297020,+3.14,+22.749, +6.489,+0.972
1660297320,+3.14,+22.716, +6.481,+0.971
1660297620,+3.14,+22.699, +6.470,+0.971
1660297920,+3.14,+22.690, +6.457,+0.972
1660298220,+3.14,+22.657, +6.456,+0.971
1660298520,+3.14,+22.624, +6.456,+0.972
1660298820,+3.14,+22.632, +6.441,+0.972
1660299120,+3.15,+22.598, +6.418,+0.971
1660299420,+3.15,+22.565, +6.430,+0.972
1660299720,+3.15,+22.557, +6.423,+0.972
1660300020,+3.15,+22.523, +6.413,+0.972
1660300320,+3.15,+22.490, +6.410,+0.972
1660300620,+3.15,+22.481, +6.463,+0.972
1660300920,+3.15,+22.456, +6.472,+0.971
1660301220,+3.15,+22.423, +6.476,+0.972
1660301520,+3.15,+22.406, +6.463,+0.972
1660301820,+3.15,+22.398, +6.443,+0.972
1660302120,+3.15,+22.389, +6.439,+0.971
1660302420,+3.15,+22.339, +6.446,+0.971
1660302720,+3.15,+22.339, +6.437,+0.971
1660303020,+3.15,+22.281, +6.431,+0.971
1660303320,+3.15,+22.272, +6.446,+0.972
1660303620,+3.15,+22.264, +6.434,+0.971
1660303920,+3.15,+22.247, +6.428,+0.971
1660304220,+3.15,+22.222, +6.423,+0.971
1660304520,+3.15,+22.180, +6.425,+0.971
1660304820,+3.14,+22.172, +6.427,+0.971
1660305120,+3.14,+22.130, +6.423,+0.971
1660305420,+3.14,+22.130, +6.420,+0.972
1660305720,+3.14,+22.113, +6.420,+0.971
1660306020,+3.14,+22.088, +6.398,+0.971
1660306320,+3.14,+22.055, +6.407,+0.971
1660306620,+3.14,+22.063, +6.395,+0.972
1660306920,+3.14,+22.005, +6.401,+0.971
1660307220,+3.14,+22.005, +6.392,+0.971
1660307520,+3.14,+21.979, +6.399,+0.971
1660307820,+3.14,+21.954, +6.393,+0.971
1660308120,+3.14,+21.929, +6.392,+0.971
1660308420,+3.14,+21.887, +6.392,+0.971
1660308720,+3.14,+21.871, +6.386,+0.971
1660309020,+3.14,+21.854, +6.395,+0.972
1660309320,+3.14,+21.821, +6.392,+0.971
1660309620,+3.14,+21.804, +6.374,+0.971
1660309920,+3.14,+21.779, +6.386,+0.971
1660310220,+3.14,+21.754, +6.388,+0.971
1660310520,+3.14,+21.737, +6.388,+0.971
1660310820,+3.14,+21.720, +6.381,+0.971
1660311120,+3.14,+21.695, +6.371,+0.971
