7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656374460,+3.20,+24.669, +8.726,+0.974
1656374760,+3.20,+24.644, +8.693,+0.973
1656375060,+3.20,+24.661, +8.680,+0.973
1656375360,+3.20,+24.652, +8.638,+0.973
1656375660,+3.20,+24.661, +8.619,+0.973
1656375960,+3.20,+24.661, +8.610,+0.973
1656376260,+3.20,+24.669, +8.557,+0.973
1656376560,+3.20,+24.652, +8.533,+0.973
1656376860,+3.20,+24.644, +8.521,+0.973
1656377160,+3.20,+24.644, +8.471,+0.972
1656377460,+3.20,+24.627, +8.433,+0.972
1656377760,+3.20,+24.635, +8.425,+0.973
1656378060,+3.20,+24.610, +8.413,+0.973
1656378360,+3.20,+24.610, +8.379,+0.972
1656378660,+3.20,+24.602, +8.336,+0.972
1656378960,+3.20,+24.602, +8.292,+0.972
1656379260,+3.20,+24.593, +8.288,+0.972
1656379560,+3.20,+24.577, +8.250,+0.972
1656379860,+3.20,+24.568, +8.224,+0.972
1656380160,+3.20,+24.568, +8.183,+0.972
1656380460,+3.20,+24.560, +8.144,+0.972
1656380760,+3.20,+24.526, +8.123,+0.972
1656381060,+3.20,+24.535, +8.066,+0.972
1656381360,+3.20,+24.535, +8.033,+0.972
1656381660,+3.20,+24.501, +8.010,+0.972
1656381960,+3.20,+24.493, +7.956,+0.972
1656382260,+3.20,+24.501, +7.907,+0.972
1656382560,+3.20,+24.493, +7.867,+0.972
1656382860,+3.20,+24.467, +7.840,+0.972
1656383160,+3.20,+24.467, +7.799,+0.972
1656383460,+3.20,+24.459, +7.742,+0.971
1656383760,+3.20,+24.451, +7.701,+0.972
1656384060,+3.20,+24.434, +7.662,+0.972
1656384360,+3.20,+24.434, +7.624,+0.972
1656384660,+3.20,+24.409, +7.584,+0.971
1656384960,+3.20,+24.434, +7.549,+0.971
1656385260,+3.20,+24.434, +7.502,+0.971
1656385560,+3.20,+24.425, +7.469,+0.971
1656385860,+3.20,+24.417, +7.420,+0.971
1656386160,+3.20,+24.442, +7.378,+0.971
1656386460,+3.20,+24.409, +7.350,+0.971
1656386760,+3.20,+24.409, +7.320,+0.971
1656387060,+3.20,+24.409, +7.287,+0.971
1656387360,+3.20,+24.400, +7.224,+0.970
1656387660,+3.20,+24.392, +7.196,+0.970
1656387960,+3.20,+24.400, +7.175,+0.971
1656388260,+3.20,+24.400, +7.131,+0.970
1656388560,+3.20,+24.375, +7.120,+0.971
1656388860,+3.20,+24.392, +7.083,+0.970
1656389160,+3.20,+24.350, +7.049,+0.970
1656389460,+3.20,+24.333, +7.029,+0.971
1656389760,+3.20,+24.325, +7.009,+0.971
1656390060,+3.20,+24.316, +7.002,+0.970
1656390360,+3.20,+24.308, +6.968,+0.971
1656390660,+3.20,+24.291, +6.938,+0.971
1656390960,+3.20,+24.266, +6.903,+0.971
1656391260,+3.20,+24.257, +6.903,+0.971
1656391560,+3.20,+24.257, +6.889,+0.970
1656391860,+3.20,+24.249, +6.883,+0.971
1656392160,+3.20,+24.215, +6.851,+0.971
1656392460,+3.20,+24.199, +6.834,+0.971
1656392760,+3.20,+24.190, +6.795,+0.970
1656393060,+3.20,+24.165, +6.797,+0.970
1656393360,+3.20,+24.157, +6.799,+0.970
1656393660,+3.20,+24.148, +6.748,+0.970
1656393960,+3.20,+24.148, +6.736,+0.971
1656394260,+3.20,+24.098, +6.731,+0.970
1656394560,+3.20,+24.115, +6.722,+0.971
1656394860,+3.20,+24.098, +6.712,+0.971
1656395160,+3.20,+24.081, +6.697,+0.970
1656395460,+3.20,+24.064, +6.690,+0.970
1656395760,+3.20,+24.039, +6.668,+0.970
1656396060,+3.20,+24.014, +6.672,+0.970
1656396360,+3.20,+23.997, +6.640,+0.970
1656396660,+3.20,+23.997, +6.637,+0.970
1656396960,+3.20,+23.981, +6.625,+0.970
1656397260,+3.20,+23.981, +6.608,+0.970
1656397560,+3.20,+23.947, +6.608,+0.970
1656397860,+3.20,+23.930, +6.607,+0.970
1656398160,+3.20,+23.905, +6.603,+0.970
1656398460,+3.20,+23.897, +6.577,+0.970
1656398760,+3.20,+23.855, +6.569,+0.970
1656399060,+3.20,+23.855, +6.538,+0.970
1656399360,+3.20,+23.821, +6.546,+0.970
