7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658422560,+3.16,+21.979, +7.647,+0.975
1658422860,+3.16,+21.996, +7.692,+0.974
1658423160,+3.16,+22.038, +7.740,+0.974
1658423460,+3.16,+22.063, +7.797,+0.974
1658423760,+3.16,+22.080, +7.843,+0.974
1658424060,+3.16,+22.105, +7.862,+0.974
1658424360,+3.17,+22.172, +7.926,+0.974
1658424660,+3.17,+22.189, +7.982,+0.974
1658424960,+3.17,+22.214, +8.014,+0.974
1658425260,+3.17,+22.272, +8.061,+0.974
1658425560,+3.17,+22.297, +8.107,+0.975
1658425860,+3.17,+22.339, +8.127,+0.974
1658426160,+3.17,+22.373, +8.190,+0.974
1658426460,+3.17,+22.414, +8.238,+0.975
1658426760,+3.17,+22.448, +8.302,+0.975
1658427060,+3.17,+22.490, +8.335,+0.975
1658427360,+3.17,+22.515, +8.392,+0.975
1658427660,+3.17,+22.565, +8.373,+0.975
1658427960,+3.17,+22.607, +8.466,+0.976
1658428260,+3.17,+22.624, +8.482,+0.976
1658428560,+3.17,+22.682, +8.503,+0.975
1658428860,+3.17,+22.749, +8.558,+0.975
1658429160,+3.16,+22.799, +8.623,+0.976
1658429460,+3.16,+22.799, +8.631,+0.975
1658429760,+3.16,+22.833, +8.644,+0.976
1658430060,+3.16,+22.875, +8.688,+0.976
1658430360,+3.16,+22.916, +8.758,+0.976
1658430660,+3.16,+22.950, +8.761,+0.976
1658430960,+3.16,+23.008, +8.786,+0.976
1658431260,+3.16,+23.059, +8.825,+0.976
1658431560,+3.16,+23.075, +8.819,+0.976
1658431860,+3.16,+23.151, +8.854,+0.976
1658432160,+3.16,+23.176, +8.891,+0.976
1658432460,+3.16,+23.218, +8.908,+0.976
1658432760,+3.17,+23.260, +8.925,+0.976
1658433060,+3.17,+23.310, +8.954,+0.976
1658433360,+3.17,+23.343, +8.969,+0.977
1658433660,+3.17,+23.385, +8.983,+0.977
1658433960,+3.17,+23.410, +9.017,+0.976
1658434260,+3.17,+23.452, +8.984,+0.976
1658434560,+3.17,+23.519, +9.045,+0.977
1658434860,+3.17,+23.561, +9.065,+0.977
1658435160,+3.17,+23.603, +9.061,+0.976
1658435460,+3.17,+23.620, +9.094,+0.977
1658435760,+3.17,+23.679, +9.101,+0.977
1658436060,+3.17,+23.695, +9.087,+0.977
1658436360,+3.16,+23.754, +9.105,+0.977
1658436660,+3.16,+23.779, +9.124,+0.977
1658436960,+3.16,+23.804, +9.120,+0.977
1658437260,+3.16,+23.846, +9.090,+0.976
1658437560,+3.16,+23.863, +9.108,+0.977
1658437860,+3.16,+23.897, +9.120,+0.978
1658438160,+3.16,+23.922, +9.147,+0.977
1658438460,+3.16,+23.997, +9.146,+0.977
1658438760,+3.16,+23.997, +9.146,+0.977
1658439060,+3.16,+24.022, +9.112,+0.977
1658439360,+3.16,+24.048, +9.138,+0.977
1658439660,+3.16,+24.098, +9.132,+0.977
1658439960,+3.16,+24.115, +9.124,+0.977
1658440260,+3.16,+24.123, +9.134,+0.978
1658440560,+3.16,+24.148, +9.117,+0.977
1658440860,+3.16,+24.173, +9.109,+0.977
1658441160,+3.16,+24.182, +9.091,+0.977
1658441460,+3.16,+24.207, +9.114,+0.977
1658441760,+3.16,+24.232, +9.100,+0.977
1658442060,+3.16,+24.257, +9.102,+0.977
1658442360,+3.16,+24.257, +9.080,+0.977
1658442660,+3.16,+24.291, +9.096,+0.978
1658442960,+3.16,+24.308, +9.068,+0.978
1658443260,+3.16,+24.316, +9.038,+0.977
