7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658595960,+3.16,+21.946, +8.467,+0.974
1658596260,+3.16,+21.988, +8.571,+0.975
1658596560,+3.16,+22.021, +8.555,+0.975
1658596860,+3.16,+22.063, +8.711,+0.975
1658597160,+3.16,+22.088, +8.658,+0.975
1658597460,+3.16,+22.138, +8.750,+0.975
1658597760,+3.16,+22.138, +8.817,+0.975
1658598060,+3.17,+22.180, +8.882,+0.976
1658598360,+3.17,+22.255, +8.962,+0.976
1658598660,+3.17,+22.306, +8.971,+0.975
1658598960,+3.17,+22.339, +9.013,+0.976
1658599260,+3.17,+22.406, +9.068,+0.976
1658599560,+3.17,+22.431, +9.059,+0.976
1658599860,+3.17,+22.456, +9.157,+0.975
1658600160,+3.17,+22.523, +9.215,+0.976
1658600460,+3.17,+22.573, +9.199,+0.976
1658600760,+3.17,+22.624, +9.259,+0.976
1658601060,+3.16,+22.640, +9.260,+0.976
1658601360,+3.16,+22.699, +9.216,+0.976
1658601660,+3.16,+22.741, +9.300,+0.977
1658601960,+3.16,+22.791, +9.304,+0.976
1658602260,+3.16,+22.766, +9.189,+0.977
1658602560,+3.16,+22.824, +9.164,+0.977
1658602860,+3.16,+22.858, +9.140,+0.977
1658603160,+3.16,+22.933, +9.193,+0.977
1658603460,+3.16,+22.967, +9.198,+0.977
1658603760,+3.16,+23.008, +9.245,+0.977
1658604060,+3.16,+23.084, +9.275,+0.978
1658604360,+3.16,+23.117, +9.198,+0.977
1658604660,+3.16,+23.159, +9.157,+0.977
1658604960,+3.16,+23.193, +9.110,+0.976
1658605260,+3.16,+23.235, +9.142,+0.977
1658605560,+3.17,+23.268, +9.111,+0.976
1658605860,+3.17,+23.335, +9.170,+0.977
1658606160,+3.17,+23.377, +9.220,+0.977
1658606460,+3.17,+23.410, +9.196,+0.976
1658606760,+3.16,+23.461, +9.203,+0.978
1658607060,+3.16,+23.511, +9.240,+0.977
1658607360,+3.17,+23.528, +9.258,+0.978
1658607660,+3.16,+23.595, +9.233,+0.977
1658607960,+3.16,+23.620, +9.260,+0.978
1658608260,+3.16,+23.670, +9.234,+0.977
1658608560,+3.16,+23.704, +9.214,+0.977
1658608860,+3.16,+23.737, +9.224,+0.978
1658609160,+3.16,+23.779, +9.206,+0.977
1658609460,+3.16,+23.804, +9.216,+0.977
1658609760,+3.16,+23.830, +9.224,+0.977
1658610060,+3.16,+23.888, +9.211,+0.977
1658610360,+3.16,+23.922, +9.191,+0.977
1658610660,+3.16,+23.972, +9.219,+0.978
1658610960,+3.16,+23.964, +9.203,+0.978
1658611260,+3.16,+23.997, +9.189,+0.977
1658611560,+3.16,+24.039, +9.220,+0.977
1658611860,+3.16,+24.048, +9.189,+0.977
1658612160,+3.16,+24.073, +9.181,+0.977
1658612460,+3.16,+24.090, +9.197,+0.978
1658612760,+3.16,+24.140, +9.188,+0.977
1658613060,+3.16,+24.132, +9.188,+0.978
1658613360,+3.16,+24.165, +9.182,+0.977
1658613660,+3.16,+24.182, +9.173,+0.977
1658613960,+3.16,+24.173, +9.163,+0.977
1658614260,+3.16,+24.224, +9.189,+0.978
1658614560,+3.16,+24.207, +9.160,+0.978
1658614860,+3.16,+24.215, +9.148,+0.977
1658615160,+3.16,+24.257, +9.167,+0.978
1658615460,+3.16,+24.283, +9.131,+0.977
1658615760,+3.16,+24.266, +9.130,+0.977
1658616060,+3.16,+24.283, +9.098,+0.977
1658616360,+3.16,+24.291, +9.098,+0.978
1658616660,+3.16,+24.316, +9.078,+0.978
1658616960,+3.16,+24.341, +9.085,+0.977
1658617260,+3.16,+24.341, +9.045,+0.978
1658617560,+3.16,+24.375, +9.063,+0.978
1658617860,+3.16,+24.375, +9.040,+0.977
1658618160,+3.16,+24.375, +9.038,+0.978
1658618460,+3.16,+24.383, +9.009,+0.977
1658618760,+3.16,+24.400, +9.012,+0.977
1658619060,+3.16,+24.409, +8.988,+0.977
1658619360,+3.16,+24.400, +8.962,+0.978
1658619660,+3.16,+24.442, +8.934,+0.977
1658619960,+3.16,+24.425, +8.909,+0.977
1658620260,+3.16,+24.434, +8.898,+0.978
1658620560,+3.16,+24.451, +8.887,+0.978
1658620860,+3.16,+24.451, +8.857,+0.977
1658621160,+3.16,+24.459, +8.840,+0.978
1658621460,+3.16,+24.467, +8.806,+0.977
1658621760,+3.16,+24.493, +8.771,+0.977
1658622060,+3.16,+24.493, +8.764,+0.978
1658622360,+3.16,+24.501, +8.725,+0.977
1658622660,+3.16,+24.493, +8.692,+0.977
1658622960,+3.16,+24.476, +8.673,+0.977
1658623260,+3.16,+24.493, +8.633,+0.977
1658623560,+3.16,+24.509, +8.610,+0.978
1658623860,+3.16,+24.493, +8.578,+0.977
1658624160,+3.16,+24.476, +8.552,+0.977
1658624460,+3.16,+24.493, +8.529,+0.978
1658624760,+3.16,+24.493, +8.485,+0.977
1658625060,+3.16,+24.493, +8.458,+0.977
1658625360,+3.16,+24.476, +8.414,+0.977
1658625660,+3.16,+24.484, +8.373,+0.977
1658625960,+3.16,+24.451, +8.337,+0.976
1658626260,+3.16,+24.442, +8.307,+0.977
1658626560,+3.16,+24.451, +8.248,+0.976
1658626860,+3.16,+24.434, +8.213,+0.976
1658627160,+3.16,+24.434, +8.172,+0.977
1658627460,+3.16,+24.425, +8.138,+0.977
1658627760,+3.16,+24.417, +8.083,+0.976
1658628060,+3.16,+24.417, +8.039,+0.976
1658628360,+3.16,+24.417, +7.991,+0.976
1658628660,+3.16,+24.417, +7.946,+0.976
1658628960,+3.16,+24.400, +7.901,+0.976
1658629260,+3.16,+24.409, +7.847,+0.975
1658629560,+3.16,+24.383, +7.821,+0.976
1658629860,+3.16,+24.383, +7.780,+0.976
1658630160,+3.16,+24.383, +7.740,+0.976
1658630460,+3.16,+24.392, +7.696,+0.976
1658630760,+3.16,+24.383, +7.641,+0.976
1658631060,+3.16,+24.375, +7.610,+0.976
1658631360,+3.16,+24.383, +7.566,+0.976
1658631660,+3.16,+24.392, +7.532,+0.975
1658631960,+3.16,+24.375, +7.491,+0.975
1658632260,+3.16,+24.383, +7.442,+0.975
1658632560,+3.16,+24.409, +7.406,+0.975
1658632860,+3.16,+24.400, +7.371,+0.975
1658633160,+3.16,+24.392, +7.338,+0.975
1658633460,+3.16,+24.400, +7.301,+0.975
1658633760,+3.16,+24.400, +7.265,+0.975
1658634060,+3.16,+24.409, +7.254,+0.975
1658634360,+3.16,+24.392, +7.228,+0.975
1658634660,+3.16,+24.409, +7.198,+0.975
1658634960,+3.16,+24.409, +7.169,+0.975
1658635260,+3.16,+24.434, +7.142,+0.975
1658635560,+3.16,+24.392, +7.136,+0.975
1658635860,+3.16,+24.442, +7.103,+0.975
1658636160,+3.16,+24.425, +7.068,+0.975
1658636460,+3.16,+24.417, +7.064,+0.975
1658636760,+3.16,+24.409, +7.040,+0.975
1658637060,+3.16,+24.383, +7.031,+0.975
1658637360,+3.16,+24.383, +7.019,+0.975
1658637660,+3.16,+24.367, +7.012,+0.975
1658637960,+3.16,+24.358, +6.986,+0.975
1658638260,+3.16,+24.350, +6.985,+0.975
1658638560,+3.16,+24.341, +6.956,+0.975
1658638860,+3.16,+24.341, +6.949,+0.975
1658639160,+3.16,+24.308, +6.933,+0.975
1658639460,+3.16,+24.299, +6.937,+0.975
1658639760,+3.16,+24.283, +6.923,+0.975
1658640060,+3.16,+24.266, +6.903,+0.975
1658640360,+3.16,+24.232, +6.881,+0.975
1658640660,+3.16,+24.232, +6.896,+0.976
1658640960,+3.16,+24.232, +6.872,+0.975
1658641260,+3.16,+24.199, +6.858,+0.975
1658641560,+3.16,+24.182, +6.848,+0.975
1658641860,+3.16,+24.173, +6.838,+0.975
1658642160,+3.16,+24.132, +6.827,+0.975
1658642460,+3.16,+24.106, +6.815,+0.975
1658642760,+3.16,+24.115, +6.810,+0.975
1658643060,+3.16,+24.064, +6.791,+0.974
1658643360,+3.16,+24.048, +6.788,+0.975
1658643660,+3.16,+24.031, +6.750,+0.974
1658643960,+3.16,+24.014, +6.748,+0.974
1658644260,+3.16,+23.989, +6.738,+0.974
1658644560,+3.16,+23.972, +6.725,+0.974
1658644860,+3.16,+23.947, +6.730,+0.975
1658645160,+3.16,+23.913, +6.714,+0.974
1658645460,+3.16,+23.888, +6.705,+0.974
1658645760,+3.16,+23.871, +6.700,+0.975
1658646060,+3.16,+23.846, +6.672,+0.974
1658646360,+3.16,+23.830, +6.658,+0.974
1658646660,+3.16,+23.813, +6.651,+0.974
1658646960,+3.16,+23.771, +6.652,+0.975
1658647260,+3.16,+23.779, +6.631,+0.974
1658647560,+3.16,+23.754, +6.617,+0.974
1658647860,+3.16,+23.729, +6.600,+0.974
1658648160,+3.16,+23.704, +6.594,+0.974
1658648460,+3.16,+23.687, +6.582,+0.974
1658648760,+3.16,+23.645, +6.569,+0.974
1658649060,+3.16,+23.628, +6.547,+0.974
1658649360,+3.16,+23.612, +6.555,+0.974
1658649660,+3.16,+23.586, +6.541,+0.974
1658649960,+3.16,+23.570, +6.535,+0.974
1658650260,+3.16,+23.561, +6.505,+0.974
1658650560,+3.16,+23.511, +6.508,+0.974
1658650860,+3.16,+23.503, +6.496,+0.974
1658651160,+3.16,+23.503, +6.477,+0.973
1658651460,+3.16,+23.469, +6.483,+0.974
1658651760,+3.16,+23.444, +6.461,+0.973
1658652060,+3.16,+23.436, +6.448,+0.974
1658652360,+3.16,+23.394, +6.449,+0.973
1658652660,+3.16,+23.377, +6.435,+0.973
1658652960,+3.17,+23.369, +6.432,+0.974
1658653260,+3.16,+23.318, +6.427,+0.973
1658653560,+3.17,+23.327, +6.410,+0.973
1658653860,+3.17,+23.293, +6.399,+0.973
1658654160,+3.16,+23.268, +6.390,+0.973
1658654460,+3.16,+23.235, +6.389,+0.973
1658654760,+3.16,+23.243, +6.377,+0.973
1658655060,+3.16,+23.209, +6.359,+0.973
1658655360,+3.16,+23.151, +6.362,+0.973
1658655660,+3.16,+23.151, +6.353,+0.973
1658655960,+3.16,+23.134, +6.341,+0.973
1658656260,+3.16,+23.117, +6.334,+0.973
1658656560,+3.16,+23.092, +6.323,+0.973
1658656860,+3.16,+23.075, +6.332,+0.973
1658657160,+3.16,+23.025, +6.323,+0.973
1658657460,+3.16,+23.008, +6.302,+0.973
1658657760,+3.16,+22.983, +6.305,+0.973
1658658060,+3.16,+22.975, +6.311,+0.973
1658658360,+3.16,+22.933, +6.300,+0.973
1658658660,+3.16,+22.916, +6.298,+0.973
1658658960,+3.16,+22.875, +6.284,+0.973
1658659260,+3.16,+22.858, +6.291,+0.973
1658659560,+3.16,+22.841, +6.281,+0.973
1658659860,+3.16,+22.808, +6.280,+0.973
1658660160,+3.16,+22.791, +6.265,+0.973
1658660460,+3.16,+22.774, +6.258,+0.973
1658660760,+3.16,+22.732, +6.254,+0.973
1658661060,+3.16,+22.699, +6.265,+0.973
1658661360,+3.16,+22.690, +6.241,+0.973
1658661660,+3.16,+22.657, +6.242,+0.973
1658661960,+3.16,+22.624, +6.257,+0.973
1658662260,+3.16,+22.590, +6.241,+0.973
1658662560,+3.17,+22.573, +6.230,+0.973
1658662860,+3.17,+22.540, +6.239,+0.973
1658663160,+3.17,+22.531, +6.237,+0.973
1658663460,+3.17,+22.498, +6.228,+0.973
1658663760,+3.17,+22.473, +6.232,+0.973
1658664060,+3.17,+22.448, +6.223,+0.973
1658664360,+3.17,+22.439, +6.219,+0.973
1658664660,+3.17,+22.398, +6.223,+0.973
1658664960,+3.17,+22.398, +6.208,+0.973
1658665260,+3.17,+22.339, +6.221,+0.973
1658665560,+3.17,+22.331, +6.203,+0.973
1658665860,+3.17,+22.314, +6.199,+0.973
1658666160,+3.17,+22.281, +6.210,+0.973
1658666460,+3.17,+22.255, +6.211,+0.973
1658666760,+3.17,+22.230, +6.193,+0.972
1658667060,+3.17,+22.197, +6.200,+0.973
1658667360,+3.16,+22.180, +6.213,+0.973
