7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1655409360,+3.48,+20.650, +6.335,+0.967
1655410260,+3.48,+20.692, +6.179,+0.967
1655411160,+3.48,+20.734, +6.101,+0.966
1655412060,+3.48,+20.725, +6.030,+0.966
1655412960,+3.48,+20.767, +6.085,+0.966
1655413860,+3.48,+20.775, +6.085,+0.966
1655414760,+3.48,+20.800, +6.010,+0.967
1655415660,+3.48,+20.809, +6.008,+0.967
1655416560,+3.48,+20.817, +5.934,+0.966
1655417460,+3.48,+20.859, +5.973,+0.966
1655418360,+3.48,+20.859, +5.952,+0.967
1655419260,+3.48,+20.842, +5.852,+0.966
1655420160,+3.48,+20.884, +5.913,+0.966
1655421060,+3.48,+20.867, +5.850,+0.966
1655421960,+3.48,+20.909, +5.862,+0.966
1655422860,+3.48,+20.909, +5.831,+0.967
1655423760,+3.48,+20.918, +5.738,+0.966
1655424660,+3.48,+20.934, +5.781,+0.966
1655425560,+3.48,+20.943, +5.772,+0.967
1655426460,+3.48,+20.943, +5.726,+0.967
1655427360,+3.48,+20.959, +5.741,+0.966
1655428260,+3.48,+20.959, +5.695,+0.966
1655429160,+3.48,+20.976, +5.696,+0.966
1655430060,+3.48,+20.976, +5.607,+0.966
1655430960,+3.48,+20.976, +5.637,+0.966
1655431860,+3.48,+21.010, +5.631,+0.967
1655432760,+3.48,+21.001, +5.537,+0.966
1655433660,+3.48,+20.976, +5.580,+0.966
1655434560,+3.48,+20.993, +5.516,+0.967
1655435460,+3.48,+20.976, +5.486,+0.966
1655436360,+3.48,+20.951, +5.433,+0.966
1655437260,+3.48,+20.951, +5.462,+0.966
1655438160,+3.48,+20.968, +5.504,+0.966
1655439060,+3.48,+20.959, +5.454,+0.966
1655439960,+3.48,+20.918, +5.419,+0.966
1655440860,+3.48,+20.934, +5.329,+0.966
1655441760,+3.48,+20.901, +5.388,+0.966
1655442660,+3.48,+20.884, +5.485,+0.966
1655443560,+3.48,+20.851, +5.456,+0.966
1655444460,+3.48,+20.826, +5.495,+0.967
1655445360,+3.48,+20.775, +5.441,+0.966
1655446260,+3.48,+20.759, +5.437,+0.966
1655447160,+3.48,+20.717, +5.311,+0.967
1655448060,+3.48,+20.667, +5.250,+0.967
1655448960,+3.48,+20.625, +5.275,+0.966
1655449860,+3.48,+20.549, +5.333,+0.966
1655450760,+3.48,+20.508, +5.375,+0.966
1655451660,+3.48,+20.466, +5.372,+0.966
1655452560,+3.48,+20.424, +5.322,+0.966
1655453460,+3.48,+20.374, +5.325,+0.967
1655454360,+3.48,+20.298, +5.388,+0.967
1655455260,+3.48,+20.265, +5.393,+0.966
1655456160,+3.48,+20.223, +5.393,+0.967
1655457060,+3.48,+20.156, +5.260,+0.966
1655457960,+3.48,+20.089, +5.327,+0.967
1655458860,+3.48,+20.072, +5.287,+0.966
1655459760,+3.48,+19.989, +5.280,+0.966
1655460660,+3.48,+19.930, +5.359,+0.966
1655461560,+3.48,+19.863, +5.280,+0.967
1655462460,+3.48,+19.763, +5.319,+0.967
1655463360,+3.48,+19.629, +5.478,+0.967
1655464260,+3.48,+19.494, +5.581,+0.967
1655465160,+3.48,+19.436, +5.613,+0.967
1655466060,+3.48,+19.268, +5.620,+0.966
1655466960,+3.49,+19.159, +5.662,+0.967
1655467860,+3.49,+19.075, +5.569,+0.966
1655468760,+3.49,+18.983, +5.592,+0.967
1655469660,+3.48,+18.865, +5.582,+0.967
1655470560,+3.48,+18.840, +5.449,+0.967
1655471460,+3.48,+18.739, +5.405,+0.967
1655472360,+3.48,+18.689, +5.426,+0.967
1655473260,+3.48,+18.613, +5.370,+0.967
1655474160,+3.48,+18.571, +5.267,+0.967
1655475060,+3.48,+18.496, +5.229,+0.966
1655475960,+3.48,+18.411, +5.244,+0.967
1655476860,+3.48,+18.361, +5.183,+0.967
1655477760,+3.48,+18.268, +5.206,+0.967
1655478660,+3.49,+18.209, +5.221,+0.967
1655479560,+3.49,+18.100, +5.262,+0.967
1655480460,+3.49,+18.041, +5.299,+0.967
1655481360,+3.49,+17.940, +5.221,+0.967
1655482260,+3.48,+17.889, +5.309,+0.967
1655483160,+3.48,+17.847, +5.246,+0.967
1655484060,+3.48,+17.830, +5.218,+0.967
1655484960,+3.48,+17.771, +5.208,+0.967
1655485860,+3.48,+17.780, +5.267,+0.967
1655486760,+3.48,+17.738, +5.190,+0.967
1655487660,+3.48,+17.746, +5.142,+0.967
1655488560,+3.48,+17.754, +5.209,+0.967
1655489460,+3.48,+17.738, +5.211,+0.967
1655490360,+3.48,+17.763, +5.207,+0.967
1655491260,+3.48,+17.788, +5.269,+0.967
1655492160,+3.48,+17.805, +5.297,+0.967
1655493060,+3.48,+17.856, +5.287,+0.967
1655493960,+3.48,+17.881, +5.256,+0.967
1655494860,+3.48,+17.931, +5.228,+0.967
1655495760,+3.49,+17.957, +5.198,+0.967
