7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659289560,+3.16,+22.548, +9.251,+0.976
1659289860,+3.16,+22.557, +9.005,+0.977
1659290160,+3.16,+22.590, +9.128,+0.977
1659290460,+3.16,+22.624, +9.258,+0.977
1659290760,+3.16,+22.674, +9.463,+0.977
1659291060,+3.16,+22.741, +9.541,+0.976
1659291360,+3.16,+22.766, +9.567,+0.977
1659291660,+3.16,+22.799, +9.474,+0.977
1659291960,+3.16,+22.866, +9.599,+0.978
1659292260,+3.15,+22.875, +9.585,+0.978
1659292560,+3.15,+22.925, +9.486,+0.977
1659292860,+3.15,+22.958, +9.420,+0.977
1659293160,+3.15,+23.000, +9.458,+0.977
1659293460,+3.15,+23.017, +9.452,+0.978
1659293760,+3.15,+23.034, +9.314,+0.978
1659294060,+3.15,+23.092, +9.555,+0.977
1659294360,+3.15,+23.142, +9.607,+0.978
1659294660,+3.15,+23.159, +9.683,+0.978
1659294960,+3.15,+23.193, +9.584,+0.977
1659295260,+3.16,+23.235, +9.599,+0.978
1659295560,+3.16,+23.276, +9.507,+0.977
1659295860,+3.16,+23.302, +9.455,+0.978
1659296160,+3.16,+23.352, +9.386,+0.977
1659296460,+3.16,+23.394, +9.374,+0.978
1659296760,+3.16,+23.444, +9.361,+0.978
1659297060,+3.16,+23.477, +9.379,+0.978
1659297360,+3.16,+23.494, +9.412,+0.977
1659297660,+3.16,+23.545, +9.417,+0.978
1659297960,+3.16,+23.578, +9.353,+0.977
1659298260,+3.16,+23.628, +9.498,+0.977
1659298560,+3.16,+23.662, +9.432,+0.978
1659298860,+3.16,+23.687, +9.368,+0.977
1659299160,+3.16,+23.737, +9.356,+0.978
1659299460,+3.16,+23.771, +9.318,+0.978
1659299760,+3.15,+23.813, +9.325,+0.978
1659300060,+3.15,+23.846, +9.320,+0.978
1659300360,+3.15,+23.863, +9.249,+0.978
1659300660,+3.15,+23.922, +9.250,+0.978
1659300960,+3.15,+23.947, +9.246,+0.978
1659301260,+3.15,+23.972, +9.232,+0.978
1659301560,+3.15,+23.989, +9.203,+0.977
1659301860,+3.15,+24.022, +9.235,+0.978
1659302160,+3.15,+24.039, +9.219,+0.979
1659302460,+3.15,+24.090, +9.220,+0.977
1659302760,+3.15,+24.115, +9.238,+0.977
1659303060,+3.15,+24.106, +9.256,+0.978
1659303360,+3.15,+24.165, +9.252,+0.978
1659303660,+3.15,+24.173, +9.226,+0.978
1659303960,+3.15,+24.199, +9.221,+0.978
1659304260,+3.15,+24.199, +9.239,+0.978
1659304560,+3.15,+24.224, +9.225,+0.978
1659304860,+3.15,+24.257, +9.229,+0.978
1659305160,+3.15,+24.266, +9.213,+0.978
1659305460,+3.15,+24.291, +9.207,+0.978
1659305760,+3.15,+24.316, +9.198,+0.978
1659306060,+3.16,+24.325, +9.189,+0.977
1659306360,+3.16,+24.358, +9.171,+0.978
1659306660,+3.16,+24.341, +9.180,+0.978
1659306960,+3.16,+24.367, +9.158,+0.978
1659307260,+3.16,+24.392, +9.153,+0.977
1659307560,+3.16,+24.409, +9.165,+0.977
1659307860,+3.16,+24.417, +9.128,+0.977
1659308160,+3.16,+24.425, +9.129,+0.978
1659308460,+3.16,+24.442, +9.116,+0.977
1659308760,+3.16,+24.451, +9.113,+0.978
