7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657474140,+3.18,+22.423, +8.174,+0.973
1657474440,+3.18,+22.481, +8.213,+0.973
1657474740,+3.18,+22.523, +8.256,+0.973
1657475040,+3.18,+22.557, +8.305,+0.973
1657475340,+3.18,+22.615, +8.402,+0.974
1657475640,+3.18,+22.690, +8.373,+0.973
1657475940,+3.18,+22.716, +8.435,+0.974
1657476240,+3.18,+22.749, +8.486,+0.974
1657476540,+3.18,+22.791, +8.539,+0.974
1657476840,+3.18,+22.849, +8.576,+0.974
1657477140,+3.18,+22.891, +8.583,+0.974
1657477440,+3.18,+22.933, +8.630,+0.974
1657477740,+3.18,+22.975, +8.615,+0.975
1657478040,+3.18,+23.034, +8.663,+0.975
1657478340,+3.18,+23.101, +8.713,+0.975
1657478640,+3.18,+23.151, +8.734,+0.975
1657478940,+3.18,+23.134, +8.677,+0.974
1657479240,+3.18,+23.176, +8.610,+0.975
1657479540,+3.18,+23.226, +8.679,+0.974
1657479840,+3.18,+23.268, +8.685,+0.975
1657480140,+3.18,+23.327, +8.731,+0.975
1657480440,+3.18,+23.402, +8.810,+0.975
1657480740,+3.18,+23.419, +8.795,+0.975
1657481040,+3.18,+23.469, +8.804,+0.976
1657481340,+3.18,+23.486, +8.803,+0.975
1657481640,+3.18,+23.536, +8.788,+0.976
1657481940,+3.18,+23.595, +8.784,+0.975
1657482240,+3.18,+23.628, +8.792,+0.976
1657482540,+3.18,+23.662, +8.811,+0.975
1657482840,+3.18,+23.704, +8.829,+0.976
1657483140,+3.18,+23.762, +8.862,+0.976
1657483440,+3.18,+23.804, +8.873,+0.976
1657483740,+3.18,+23.846, +8.915,+0.976
1657484040,+3.18,+23.880, +8.922,+0.976
1657484340,+3.18,+23.939, +8.908,+0.976
1657484640,+3.18,+23.964, +8.914,+0.976
1657484940,+3.18,+24.022, +8.920,+0.977
1657485240,+3.18,+24.031, +8.888,+0.975
1657485540,+3.18,+24.064, +8.901,+0.976
1657485840,+3.18,+24.081, +8.903,+0.976
1657486140,+3.18,+24.140, +8.888,+0.976
1657486440,+3.18,+24.157, +8.893,+0.976
1657486740,+3.18,+24.215, +8.881,+0.976
1657487040,+3.18,+24.274, +8.867,+0.976
1657487340,+3.18,+24.291, +8.876,+0.976
1657487640,+3.18,+24.299, +8.889,+0.976
1657487940,+3.18,+24.299, +8.890,+0.976
1657488240,+3.18,+24.350, +8.877,+0.976
1657488540,+3.18,+24.375, +8.870,+0.976
1657488840,+3.18,+24.383, +8.894,+0.977
1657489140,+3.18,+24.434, +8.878,+0.977
1657489440,+3.18,+24.417, +8.863,+0.976
1657489740,+3.18,+24.484, +8.874,+0.976
1657490040,+3.18,+24.476, +8.868,+0.977
1657490340,+3.18,+24.501, +8.843,+0.976
1657490640,+3.18,+24.509, +8.840,+0.976
1657490940,+3.18,+24.560, +8.827,+0.976
1657491240,+3.18,+24.585, +8.835,+0.977
1657491540,+3.18,+24.585, +8.826,+0.976
1657491840,+3.18,+24.568, +8.811,+0.976
1657492140,+3.18,+24.610, +8.790,+0.976
1657492440,+3.18,+24.644, +8.776,+0.976
1657492740,+3.18,+24.661, +8.789,+0.976
1657493040,+3.18,+24.661, +8.783,+0.976
1657493340,+3.18,+24.694, +8.784,+0.976
1657493640,+3.18,+24.711, +8.769,+0.976
1657493940,+3.18,+24.728, +8.754,+0.976
1657494240,+3.18,+24.778, +8.738,+0.976
1657494540,+3.18,+24.787, +8.749,+0.976
1657494840,+3.18,+24.787, +8.731,+0.976
1657495140,+3.18,+24.804, +8.731,+0.976
1657495440,+3.18,+24.846, +8.730,+0.977
1657495740,+3.18,+24.837, +8.700,+0.976
1657496040,+3.18,+24.854, +8.702,+0.976
1657496340,+3.18,+24.862, +8.691,+0.976
1657496640,+3.18,+24.896, +8.687,+0.976
1657496940,+3.18,+24.904, +8.663,+0.976
1657497240,+3.18,+24.904, +8.664,+0.977
1657497540,+3.18,+24.930, +8.648,+0.977
1657497840,+3.18,+24.921, +8.628,+0.976
1657498140,+3.18,+24.963, +8.617,+0.976
1657498440,+3.18,+24.963, +8.594,+0.976
1657498740,+3.18,+24.980, +8.579,+0.976
1657499040,+3.18,+24.989, +8.556,+0.976
1657499340,+3.18,+25.005, +8.538,+0.976
1657499640,+3.18,+24.997, +8.517,+0.976
1657499940,+3.18,+24.997, +8.496,+0.976
1657500240,+3.18,+24.997, +8.452,+0.976
1657500540,+3.18,+25.014, +8.427,+0.976
1657500840,+3.18,+25.005, +8.408,+0.976
1657501140,+3.18,+25.014, +8.393,+0.976
1657501440,+3.18,+25.014, +8.376,+0.976
1657501740,+3.18,+25.031, +8.345,+0.976
