7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656461160,+3.20,+24.888, +8.742,+0.974
1656461460,+3.20,+24.871, +8.725,+0.973
1656461760,+3.20,+24.837, +8.700,+0.974
1656462060,+3.20,+24.846, +8.672,+0.973
1656462360,+3.20,+24.837, +8.664,+0.974
1656462660,+3.20,+24.829, +8.635,+0.973
1656462960,+3.20,+24.804, +8.611,+0.973
1656463260,+3.20,+24.804, +8.597,+0.974
1656463560,+3.20,+24.778, +8.561,+0.973
1656463860,+3.20,+24.770, +8.534,+0.974
1656464160,+3.20,+24.745, +8.513,+0.973
1656464460,+3.20,+24.753, +8.451,+0.972
1656464760,+3.20,+24.711, +8.440,+0.973
1656465060,+3.20,+24.711, +8.408,+0.972
1656465360,+3.20,+24.694, +8.387,+0.973
1656465660,+3.20,+24.669, +8.354,+0.972
1656465960,+3.20,+24.661, +8.345,+0.973
1656466260,+3.20,+24.652, +8.285,+0.973
1656466560,+3.20,+24.635, +8.237,+0.973
1656466860,+3.20,+24.610, +8.214,+0.973
1656467160,+3.20,+24.577, +8.175,+0.972
1656467460,+3.20,+24.577, +8.130,+0.973
1656467760,+3.20,+24.560, +8.082,+0.972
1656468060,+3.20,+24.526, +8.050,+0.972
1656468360,+3.20,+24.518, +8.019,+0.973
1656468660,+3.20,+24.484, +7.986,+0.972
1656468960,+3.20,+24.467, +7.920,+0.972
1656469260,+3.20,+24.442, +7.886,+0.972
1656469560,+3.20,+24.442, +7.828,+0.972
1656469860,+3.20,+24.434, +7.782,+0.972
1656470160,+3.20,+24.383, +7.744,+0.972
1656470460,+3.20,+24.383, +7.696,+0.971
1656470760,+3.20,+24.358, +7.652,+0.972
1656471060,+3.20,+24.316, +7.612,+0.972
1656471360,+3.20,+24.333, +7.566,+0.971
1656471660,+3.20,+24.291, +7.521,+0.971
1656471960,+3.20,+24.283, +7.479,+0.971
1656472260,+3.20,+24.274, +7.440,+0.972
1656472560,+3.20,+24.257, +7.401,+0.971
1656472860,+3.20,+24.232, +7.360,+0.971
1656473160,+3.20,+24.215, +7.332,+0.971
1656473460,+3.20,+24.207, +7.277,+0.971
1656473760,+3.20,+24.199, +7.238,+0.971
1656474060,+3.20,+24.182, +7.192,+0.971
1656474360,+3.20,+24.148, +7.167,+0.971
1656474660,+3.20,+24.140, +7.127,+0.971
1656474960,+3.20,+24.115, +7.082,+0.971
1656475260,+3.20,+24.115, +7.069,+0.971
1656475560,+3.20,+24.123, +7.034,+0.971
1656475860,+3.20,+24.106, +7.008,+0.971
1656476160,+3.20,+24.090, +6.983,+0.971
1656476460,+3.20,+24.090, +6.958,+0.971
1656476760,+3.20,+24.056, +6.935,+0.971
1656477060,+3.20,+24.039, +6.891,+0.971
1656477360,+3.20,+24.031, +6.877,+0.971
1656477660,+3.20,+24.022, +6.863,+0.971
1656477960,+3.20,+24.014, +6.849,+0.971
1656478260,+3.20,+24.006, +6.821,+0.971
1656478560,+3.20,+23.989, +6.798,+0.970
1656478860,+3.20,+23.972, +6.774,+0.971
1656479160,+3.20,+23.989, +6.736,+0.971
1656479460,+3.20,+23.930, +6.739,+0.970
1656479760,+3.20,+23.930, +6.710,+0.971
1656480060,+3.20,+23.922, +6.680,+0.970
1656480360,+3.20,+23.888, +6.692,+0.970
1656480660,+3.20,+23.888, +6.712,+0.970
1656480960,+3.20,+23.888, +6.695,+0.970
1656481260,+3.20,+23.880, +6.693,+0.970
1656481560,+3.20,+23.871, +6.686,+0.971
1656481860,+3.20,+23.838, +6.666,+0.970
1656482160,+3.20,+23.838, +6.625,+0.970
1656482460,+3.20,+23.813, +6.632,+0.970
1656482760,+3.20,+23.804, +6.632,+0.970
1656483060,+3.20,+23.771, +6.618,+0.970
1656483360,+3.20,+23.771, +6.626,+0.971
1656483660,+3.20,+23.746, +6.601,+0.970
1656483960,+3.20,+23.737, +6.601,+0.970
1656484260,+3.20,+23.695, +6.593,+0.970
1656484560,+3.20,+23.679, +6.564,+0.970
1656484860,+3.20,+23.679, +6.548,+0.970
1656485160,+3.20,+23.637, +6.551,+0.970
1656485460,+3.20,+23.628, +6.539,+0.970
1656485760,+3.20,+23.612, +6.538,+0.970
1656486060,+3.20,+23.595, +6.510,+0.970
1656486360,+3.20,+23.561, +6.506,+0.970
1656486660,+3.20,+23.545, +6.503,+0.970
1656486960,+3.20,+23.528, +6.473,+0.970
1656487260,+3.20,+23.503, +6.480,+0.970
1656487560,+3.20,+23.477, +6.473,+0.970
1656487860,+3.20,+23.444, +6.437,+0.970
1656488160,+3.20,+23.427, +6.410,+0.969
1656488460,+3.20,+23.427, +6.419,+0.970
1656488760,+3.20,+23.377, +6.418,+0.970
1656489060,+3.20,+23.360, +6.398,+0.969
1656489360,+3.20,+23.327, +6.393,+0.969
1656489660,+3.20,+23.327, +6.384,+0.969
1656489960,+3.20,+23.293, +6.399,+0.969
1656490260,+3.20,+23.268, +6.376,+0.969
1656490560,+3.20,+23.235, +6.381,+0.969
1656490860,+3.20,+23.201, +6.354,+0.969
1656491160,+3.20,+23.184, +6.329,+0.969
1656491460,+3.20,+23.168, +6.299,+0.969
1656491760,+3.20,+23.151, +6.335,+0.969
1656492060,+3.20,+23.109, +6.307,+0.969
1656492360,+3.20,+23.075, +6.297,+0.969
1656492660,+3.20,+23.067, +6.287,+0.969
1656492960,+3.20,+23.042, +6.271,+0.969
1656493260,+3.20,+23.008, +6.281,+0.969
1656493560,+3.20,+22.983, +6.259,+0.969
1656493860,+3.20,+22.967, +6.255,+0.969
1656494160,+3.20,+22.950, +6.240,+0.969
1656494460,+3.20,+22.908, +6.238,+0.969
1656494760,+3.20,+22.891, +6.231,+0.969
1656495060,+3.20,+22.849, +6.226,+0.969
1656495360,+3.20,+22.841, +6.233,+0.969
1656495660,+3.20,+22.824, +6.207,+0.969
1656495960,+3.20,+22.783, +6.189,+0.969
1656496260,+3.20,+22.766, +6.186,+0.969
1656496560,+3.20,+22.749, +6.186,+0.969
1656496860,+3.20,+22.732, +6.157,+0.968
1656497160,+3.20,+22.707, +6.144,+0.969
1656497460,+3.20,+22.690, +6.137,+0.969
1656497760,+3.20,+22.640, +6.159,+0.969
1656498060,+3.20,+22.649, +6.138,+0.969
1656498360,+3.20,+22.598, +6.131,+0.969
1656498660,+3.20,+22.573, +6.116,+0.968
1656498960,+3.20,+22.557, +6.124,+0.969
1656499260,+3.20,+22.548, +6.109,+0.968
1656499560,+3.20,+22.506, +6.129,+0.969
1656499860,+3.20,+22.481, +6.098,+0.969
1656500160,+3.20,+22.456, +6.104,+0.969
1656500460,+3.20,+22.465, +6.084,+0.969
1656500760,+3.20,+22.431, +6.075,+0.969
1656501060,+3.20,+22.406, +6.045,+0.969
1656501360,+3.20,+22.381, +6.051,+0.969
1656501660,+3.20,+22.364, +6.048,+0.968
1656501960,+3.20,+22.347, +6.051,+0.969
1656502260,+3.20,+22.331, +6.024,+0.969
1656502560,+3.20,+22.297, +6.038,+0.968
1656502860,+3.20,+22.272, +6.056,+0.969
1656503160,+3.20,+22.264, +6.023,+0.968
1656503460,+3.20,+22.222, +6.017,+0.968
1656503760,+3.20,+22.197, +6.015,+0.969
1656504060,+3.20,+22.197, +6.006,+0.969
1656504360,+3.20,+22.163, +5.995,+0.969
1656504660,+3.20,+22.163, +5.981,+0.969
1656504960,+3.20,+22.147, +5.977,+0.968
1656505260,+3.20,+22.105, +6.004,+0.968
1656505560,+3.20,+22.080, +6.015,+0.969
1656505860,+3.20,+22.097, +6.001,+0.969
1656506160,+3.20,+22.046, +5.990,+0.969
1656506460,+3.20,+22.038, +5.985,+0.969
1656506760,+3.20,+22.013, +5.994,+0.969
1656507060,+3.20,+21.988, +5.990,+0.969
1656507360,+3.20,+21.971, +5.997,+0.969
1656507660,+3.20,+21.929, +6.010,+0.969
1656507960,+3.20,+21.946, +6.007,+0.969
1656508260,+3.20,+21.887, +6.009,+0.969
1656508560,+3.20,+21.879, +6.007,+0.969
1656508860,+3.20,+21.862, +6.029,+0.968
1656509160,+3.20,+21.829, +6.048,+0.969
1656509460,+3.20,+21.804, +6.051,+0.969
1656509760,+3.20,+21.787, +6.055,+0.969
1656510060,+3.20,+21.762, +6.067,+0.969
1656510360,+3.20,+21.745, +6.083,+0.968
1656510660,+3.20,+21.729, +6.100,+0.968
1656510960,+3.20,+21.704, +6.146,+0.968
1656511260,+3.20,+21.687, +6.180,+0.968
1656511560,+3.20,+21.687, +6.217,+0.969
1656511860,+3.20,+21.670, +6.243,+0.969
1656512160,+3.20,+21.637, +6.278,+0.968
1656512460,+3.20,+21.620, +6.274,+0.969
1656512760,+3.20,+21.612, +6.331,+0.969
1656513060,+3.20,+21.595, +6.417,+0.968
1656513360,+3.20,+21.603, +6.614,+0.969
1656513660,+3.20,+21.628, +6.779,+0.969
1656513960,+3.20,+21.570, +6.593,+0.968
1656514260,+3.20,+21.586, +6.629,+0.968
1656514560,+3.20,+21.578, +6.624,+0.969
1656514860,+3.20,+21.628, +7.110,+0.969
1656515160,+3.20,+21.612, +6.985,+0.969
1656515460,+3.20,+21.637, +7.248,+0.970
1656515760,+3.20,+21.653, +7.310,+0.970
1656516060,+3.20,+21.704, +7.426,+0.969
1656516360,+3.20,+21.770, +7.583,+0.970
1656516660,+3.20,+21.821, +7.658,+0.969
1656516960,+3.20,+21.846, +7.718,+0.970
1656517260,+3.20,+21.846, +7.772,+0.970
1656517560,+3.20,+21.862, +7.855,+0.970
1656517860,+3.20,+21.871, +7.798,+0.970
1656518160,+3.20,+21.879, +7.926,+0.971
1656518460,+3.20,+21.887, +7.940,+0.970
1656518760,+3.20,+21.896, +7.999,+0.970
1656519060,+3.20,+21.904, +7.953,+0.970
1656519360,+3.20,+21.971, +8.166,+0.970
1656519660,+3.20,+21.979, +8.066,+0.971
1656519960,+3.20,+21.988, +8.187,+0.971
1656520260,+3.20,+21.971, +8.288,+0.971
1656520560,+3.20,+22.030, +8.322,+0.971
1656520860,+3.20,+22.021, +8.276,+0.971
1656521160,+3.20,+22.080, +8.312,+0.971
1656521460,+3.20,+22.147, +8.555,+0.971
1656521760,+3.20,+22.105, +8.426,+0.971
1656522060,+3.20,+22.138, +8.462,+0.971
1656522360,+3.20,+22.147, +8.530,+0.971
1656522660,+3.20,+22.214, +8.581,+0.971
1656522960,+3.20,+22.247, +8.564,+0.971
1656523260,+3.20,+22.264, +8.713,+0.972
1656523560,+3.20,+22.255, +8.521,+0.971
1656523860,+3.20,+22.322, +8.613,+0.971
1656524160,+3.20,+22.373, +8.703,+0.971
1656524460,+3.20,+22.423, +8.792,+0.972
1656524760,+3.20,+22.448, +8.699,+0.971
1656525060,+3.20,+22.481, +8.695,+0.972
1656525360,+3.20,+22.523, +8.745,+0.971
1656525660,+3.20,+22.565, +8.752,+0.972
1656525960,+3.20,+22.615, +8.740,+0.972
1656526260,+3.20,+22.649, +8.829,+0.972
1656526560,+3.20,+22.699, +8.704,+0.972
1656526860,+3.20,+22.732, +8.820,+0.972
1656527160,+3.20,+22.791, +8.923,+0.972
1656527460,+3.20,+22.841, +8.953,+0.972
1656527760,+3.20,+22.875, +8.966,+0.973
1656528060,+3.20,+22.933, +8.983,+0.973
1656528360,+3.20,+22.975, +9.039,+0.972
1656528660,+3.20,+22.992, +8.940,+0.972
1656528960,+3.20,+23.017, +8.886,+0.972
1656529260,+3.20,+23.034, +8.835,+0.972
1656529560,+3.20,+23.126, +8.884,+0.972
1656529860,+3.20,+23.151, +8.977,+0.973
1656530160,+3.20,+23.201, +8.847,+0.972
1656530460,+3.20,+23.243, +8.822,+0.972
1656530760,+3.20,+23.260, +8.812,+0.972
1656531060,+3.20,+23.335, +8.880,+0.973
1656531360,+3.20,+23.369, +8.852,+0.973
1656531660,+3.20,+23.402, +8.872,+0.972
1656531960,+3.20,+23.477, +8.894,+0.973
1656532260,+3.20,+23.511, +8.938,+0.973
1656532560,+3.20,+23.519, +8.934,+0.973
