7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661188260,+3.13,+21.904, +9.093,+0.974
1661188560,+3.13,+21.938, +9.110,+0.975
1661188860,+3.13,+21.963, +9.067,+0.974
1661189160,+3.13,+21.996, +9.050,+0.974
1661189460,+3.13,+22.046, +9.186,+0.974
1661189760,+3.13,+22.080, +9.211,+0.974
1661190060,+3.13,+22.147, +9.215,+0.974
1661190360,+3.13,+22.163, +9.295,+0.974
1661190660,+3.14,+22.180, +9.376,+0.975
1661190960,+3.14,+22.247, +9.406,+0.975
1661191260,+3.14,+22.289, +9.490,+0.975
1661191560,+3.14,+22.339, +9.506,+0.975
1661191860,+3.14,+22.339, +9.542,+0.975
1661192160,+3.14,+22.322, +9.418,+0.975
1661192460,+3.14,+22.364, +9.349,+0.974
1661192760,+3.14,+22.406, +9.501,+0.975
1661193060,+3.14,+22.456, +9.656,+0.976
1661193360,+3.14,+22.473, +9.388,+0.975
1661193660,+3.14,+22.498, +9.458,+0.975
1661193960,+3.13,+22.598, +9.702,+0.976
1661194260,+3.13,+22.607, +9.670,+0.975
1661194560,+3.13,+22.665, +9.876,+0.975
1661194860,+3.13,+22.699, +9.652,+0.976
1661195160,+3.13,+22.724, +9.593,+0.975
1661195460,+3.13,+22.716, +9.280,+0.975
1661195760,+3.13,+22.732, +8.981,+0.975
1661196060,+3.13,+22.783, +8.947,+0.975
1661196360,+3.13,+22.858, +8.932,+0.974
1661196660,+3.13,+22.875, +8.923,+0.975
1661196960,+3.13,+22.908, +9.015,+0.975
1661197260,+3.13,+22.942, +8.934,+0.975
1661197560,+3.13,+22.975, +8.764,+0.975
1661197860,+3.13,+23.017, +8.783,+0.975
1661198160,+3.13,+23.042, +8.808,+0.975
1661198460,+3.13,+23.067, +8.768,+0.974
1661198760,+3.13,+23.084, +8.737,+0.974
1661199060,+3.13,+23.151, +8.717,+0.974
1661199360,+3.13,+23.184, +8.696,+0.975
1661199660,+3.13,+23.209, +8.708,+0.975
1661199960,+3.13,+23.268, +8.741,+0.975
1661200260,+3.13,+23.276, +8.754,+0.975
1661200560,+3.13,+23.310, +8.748,+0.975
1661200860,+3.13,+23.352, +8.760,+0.975
1661201160,+3.14,+23.377, +8.746,+0.975
1661201460,+3.13,+23.410, +8.798,+0.975
1661201760,+3.13,+23.452, +8.775,+0.975
1661202060,+3.13,+23.452, +8.773,+0.975
1661202360,+3.13,+23.469, +8.793,+0.975
1661202660,+3.13,+23.511, +8.789,+0.975
1661202960,+3.13,+23.536, +8.755,+0.975
1661203260,+3.13,+23.570, +8.757,+0.975
1661203560,+3.13,+23.578, +8.759,+0.975
1661203860,+3.13,+23.603, +8.766,+0.976
1661204160,+3.13,+23.603, +8.757,+0.976
1661204460,+3.13,+23.653, +8.765,+0.975
1661204760,+3.13,+23.670, +8.754,+0.975
1661205060,+3.13,+23.679, +8.722,+0.975
1661205360,+3.13,+23.721, +8.727,+0.975
1661205660,+3.13,+23.737, +8.716,+0.975
1661205960,+3.13,+23.746, +8.695,+0.975
1661206260,+3.13,+23.754, +8.703,+0.975
1661206560,+3.13,+23.788, +8.705,+0.976
1661206860,+3.13,+23.804, +8.677,+0.975
1661207160,+3.13,+23.821, +8.679,+0.975
1661207460,+3.13,+23.830, +8.676,+0.975
1661207760,+3.13,+23.863, +8.665,+0.975
1661208060,+3.13,+23.863, +8.651,+0.975
1661208360,+3.13,+23.880, +8.654,+0.975
1661208660,+3.13,+23.905, +8.622,+0.975
1661208960,+3.13,+23.913, +8.640,+0.975
1661209260,+3.13,+23.939, +8.623,+0.976
1661209560,+3.13,+23.939, +8.626,+0.975
1661209860,+3.13,+23.930, +8.617,+0.975
1661210160,+3.13,+23.981, +8.615,+0.975
1661210460,+3.13,+23.981, +8.595,+0.975
1661210760,+3.13,+23.989, +8.569,+0.975
1661211060,+3.13,+24.006, +8.531,+0.975
1661211360,+3.13,+24.022, +8.489,+0.974
1661211660,+3.13,+24.022, +8.477,+0.975
1661211960,+3.13,+24.006, +8.465,+0.975
1661212260,+3.13,+24.031, +8.446,+0.975
1661212560,+3.13,+24.048, +8.422,+0.974
1661212860,+3.13,+24.056, +8.410,+0.974
1661213160,+3.13,+24.039, +8.386,+0.975
1661213460,+3.13,+24.056, +8.353,+0.975
1661213760,+3.13,+24.064, +8.334,+0.975
1661214060,+3.13,+24.073, +8.307,+0.975
1661214360,+3.13,+24.090, +8.274,+0.975
1661214660,+3.13,+24.090, +8.247,+0.975
1661214960,+3.13,+24.073, +8.216,+0.974
1661215260,+3.13,+24.081, +8.185,+0.974
1661215560,+3.13,+24.073, +8.170,+0.975
1661215860,+3.13,+24.106, +8.141,+0.975
