7450-491496
OS REV: 1.04 Sensor Cal: 1570120521
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661535060,+3.13,+21.603, +9.589,+0.975
1661535360,+3.13,+21.620, +9.591,+0.975
1661535660,+3.13,+21.662, +9.744,+0.976
1661535960,+3.13,+21.653, +9.378,+0.975
1661536260,+3.13,+21.695, +9.606,+0.976
1661536560,+3.13,+21.754, +9.758,+0.975
1661536860,+3.13,+21.796, +9.775,+0.976
1661537160,+3.13,+21.821, +9.696,+0.975
1661537460,+3.13,+21.829, +9.695,+0.976
1661537760,+3.13,+21.904, +9.763,+0.975
1661538060,+3.13,+21.879, +9.587,+0.974
1661538360,+3.13,+21.929, +9.841,+0.976
1661538660,+3.13,+21.988,+10.047,+0.975
1661538960,+3.13,+22.005, +9.854,+0.976
1661539260,+3.13,+22.021, +9.660,+0.975
1661539560,+3.13,+22.097, +9.833,+0.976
1661539860,+3.13,+22.088, +9.540,+0.975
1661540160,+3.13,+22.138, +9.743,+0.976
1661540460,+3.13,+22.163, +9.733,+0.975
1661540760,+3.13,+22.197, +9.687,+0.976
1661541060,+3.13,+22.239, +9.607,+0.976
1661541360,+3.13,+22.239, +9.335,+0.976
1661541660,+3.13,+22.239, +8.998,+0.975
1661541960,+3.13,+22.314, +9.032,+0.975
1661542260,+3.13,+22.381, +9.278,+0.975
1661542560,+3.13,+22.406, +9.331,+0.976
1661542860,+3.13,+22.439, +9.150,+0.975
1661543160,+3.13,+22.465, +8.934,+0.975
1661543460,+3.13,+22.481, +8.843,+0.975
1661543760,+3.13,+22.531, +8.748,+0.975
1661544060,+3.13,+22.540, +8.740,+0.975
1661544360,+3.13,+22.590, +8.713,+0.974
1661544660,+3.13,+22.615, +8.739,+0.975
1661544960,+3.13,+22.657, +8.734,+0.975
1661545260,+3.13,+22.682, +8.743,+0.975
1661545560,+3.13,+22.732, +8.752,+0.976
1661545860,+3.13,+22.749, +8.758,+0.975
1661546160,+3.13,+22.783, +8.748,+0.975
1661546460,+3.13,+22.824, +8.757,+0.976
1661546760,+3.13,+22.866, +8.770,+0.975
1661547060,+3.13,+22.883, +8.768,+0.975
1661547360,+3.13,+22.900, +8.779,+0.976
1661547660,+3.13,+22.916, +8.756,+0.976
1661547960,+3.13,+22.950, +8.742,+0.975
1661548260,+3.13,+22.975, +8.771,+0.975
1661548560,+3.13,+22.983, +8.769,+0.975
1661548860,+3.13,+23.017, +8.758,+0.975
1661549160,+3.13,+23.059, +8.746,+0.975
1661549460,+3.13,+23.050, +8.747,+0.976
1661549760,+3.13,+23.092, +8.758,+0.976
1661550060,+3.13,+23.109, +8.750,+0.976
1661550360,+3.13,+23.142, +8.740,+0.975
1661550660,+3.13,+23.159, +8.722,+0.975
1661550960,+3.13,+23.184, +8.708,+0.975
1661551260,+3.13,+23.193, +8.715,+0.975
1661551560,+3.13,+23.226, +8.704,+0.975
1661551860,+3.13,+23.235, +8.693,+0.975
1661552160,+3.13,+23.235, +8.708,+0.976
1661552460,+3.13,+23.276, +8.718,+0.976
1661552760,+3.13,+23.285, +8.681,+0.975
1661553060,+3.13,+23.310, +8.685,+0.975
1661553360,+3.13,+23.302, +8.675,+0.975
1661553660,+3.13,+23.335, +8.699,+0.976
1661553960,+3.13,+23.352, +8.689,+0.976
1661554260,+3.13,+23.360, +8.659,+0.976
