"Plot Title: 20775516"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775516, SEN S/N: 20775516)","Full Range, μS/cm (LGR S/N: 20775516, SEN S/N: 20775516)","Temp, °C (LGR S/N: 20775516, SEN S/N: 20775516)","Coupler Detached (LGR S/N: 20775516)","Coupler Attached (LGR S/N: 20775516)","Host Connected (LGR S/N: 20775516)","Stopped (LGR S/N: 20775516)","End Of File (LGR S/N: 20775516)"
62,09/13/23 02:15:00 AM,258.9,264.5,21.20,,,,,
63,09/13/23 02:30:00 AM,258.7,264.5,21.17,,,,,
64,09/13/23 02:45:00 AM,258.9,264.5,21.15,,,,,
65,09/13/23 03:00:00 AM,258.8,264.5,21.12,,,,,
66,09/13/23 03:15:00 AM,258.7,264.5,21.09,,,,,
67,09/13/23 03:30:00 AM,258.6,264.5,21.06,,,,,
68,09/13/23 03:45:00 AM,258.6,264.5,21.04,,,,,
69,09/13/23 04:00:00 AM,258.3,264.2,21.00,,,,,
70,09/13/23 04:15:00 AM,258.4,264.2,20.98,,,,,
71,09/13/23 04:30:00 AM,258.3,264.2,20.95,,,,,
72,09/13/23 04:45:00 AM,258.2,263.8,20.93,,,,,
73,09/13/23 05:00:00 AM,258.2,264.2,20.91,,,,,
74,09/13/23 05:15:00 AM,258.2,264.2,20.88,,,,,
75,09/13/23 05:30:00 AM,258.1,263.8,20.87,,,,,
76,09/13/23 05:45:00 AM,258.1,264.2,20.86,,,,,
77,09/13/23 06:00:00 AM,258.0,263.5,20.82,,,,,
78,09/13/23 06:15:00 AM,258.0,263.8,20.81,,,,,
79,09/13/23 06:30:00 AM,258.0,263.5,20.80,,,,,
80,09/13/23 06:45:00 AM,257.9,263.8,20.79,,,,,
81,09/13/23 07:00:00 AM,258.0,263.8,20.79,,,,,
82,09/13/23 07:15:00 AM,232.5,237.6,20.75,,,,,
83,09/13/23 07:30:00 AM,257.8,263.5,20.75,,,,,
84,09/13/23 07:45:00 AM,257.8,263.5,20.74,,,,,
85,09/13/23 08:00:00 AM,257.6,263.1,20.70,,,,,
86,09/13/23 08:15:00 AM,257.7,263.1,20.73,,,,,
87,09/13/23 08:30:00 AM,258.0,263.8,20.81,,,,,
88,09/13/23 08:45:00 AM,257.8,263.5,20.81,,,,,
89,09/13/23 09:00:00 AM,258.0,263.5,20.85,,,,,
90,09/13/23 09:15:00 AM,258.0,263.8,20.88,,,,,
91,09/13/23 09:30:00 AM,258.1,264.2,20.87,,,,,
92,09/13/23 09:45:00 AM,258.3,264.2,20.96,,,,,
93,09/13/23 10:00:00 AM,258.3,264.2,20.93,,,,,
94,09/13/23 10:15:00 AM,258.4,264.2,20.96,,,,,
95,09/13/23 10:30:00 AM,258.4,264.2,20.96,,,,,
96,09/13/23 10:45:00 AM,259.0,264.9,21.08,,,,,
97,09/13/23 11:00:00 AM,259.1,264.9,21.13,,,,,
98,09/13/23 11:15:00 AM,259.2,265.2,21.15,,,,,
99,09/13/23 11:30:00 AM,260.0,265.9,21.31,,,,,
100,09/13/23 11:45:00 AM,260.5,266.2,21.46,,,,,
101,09/13/23 12:00:00 PM,260.3,266.2,21.46,,,,,
102,09/13/23 12:15:00 PM,260.4,266.2,21.45,,,,,
103,09/13/23 12:30:00 PM,260.9,266.9,21.57,,,,,
104,09/13/23 12:45:00 PM,261.0,266.9,21.67,,,,,
105,09/13/23 01:00:00 PM,261.1,266.9,21.64,,,,,
106,09/13/23 01:15:00 PM,260.9,266.9,21.61,,,,,
107,09/13/23 01:30:00 PM,261.1,266.9,21.64,,,,,
108,09/13/23 01:45:00 PM,261.0,267.3,21.69,,,,,
109,09/13/23 02:00:00 PM,261.5,267.6,21.74,,,,,
110,09/13/23 02:15:00 PM,261.5,267.6,21.79,,,,,
111,09/13/23 02:30:00 PM,261.6,267.6,21.82,,,,,
112,09/13/23 02:45:00 PM,262.1,268.3,21.89,,,,,
113,09/13/23 03:00:00 PM,262.4,268.3,21.92,,,,,
114,09/13/23 03:15:00 PM,262.8,269.0,21.98,,,,,
115,09/13/23 03:30:00 PM,262.7,268.7,21.98,,,,,
116,09/13/23 03:45:00 PM,263.1,269.4,22.06,,,,,
117,09/13/23 04:00:00 PM,263.4,269.4,22.13,,,,,
118,09/13/23 04:15:00 PM,263.6,269.7,22.19,,,,,
119,09/13/23 04:30:00 PM,263.9,270.1,22.25,,,,,
120,09/13/23 04:45:00 PM,263.9,270.1,22.28,,,,,
121,09/13/23 05:00:00 PM,264.6,270.4,22.39,,,,,
122,09/13/23 05:15:00 PM,264.8,270.8,22.45,,,,,
123,09/13/23 05:30:00 PM,264.7,270.8,22.46,,,,,
124,09/13/23 05:45:00 PM,264.7,270.7,22.51,,,,,
125,09/13/23 06:00:00 PM,264.8,270.7,22.54,,,,,
126,09/13/23 06:15:00 PM,265.0,270.7,22.58,,,,,
127,09/13/23 06:30:00 PM,265.0,271.1,22.62,,,,,
128,09/13/23 06:45:00 PM,265.0,271.1,22.64,,,,,
129,09/13/23 07:00:00 PM,265.1,271.1,22.65,,,,,
130,09/13/23 07:15:00 PM,265.0,271.1,22.64,,,,,
131,09/13/23 07:30:00 PM,265.0,271.1,22.62,,,,,
132,09/13/23 07:45:00 PM,265.0,271.1,22.58,,,,,
133,09/13/23 08:00:00 PM,265.0,271.1,22.57,,,,,
134,09/13/23 08:15:00 PM,264.8,271.1,22.56,,,,,
135,09/13/23 08:30:00 PM,264.6,270.7,22.52,,,,,
136,09/13/23 08:45:00 PM,264.4,270.4,22.49,,,,,
137,09/13/23 09:00:00 PM,264.0,270.0,22.44,,,,,
138,09/13/23 09:15:00 PM,264.0,270.0,22.39,,,,,
139,09/13/23 09:30:00 PM,263.7,270.0,22.36,,,,,
140,09/13/23 09:45:00 PM,263.8,270.1,22.33,,,,,
141,09/13/23 10:00:00 PM,263.6,270.1,22.29,,,,,
142,09/13/23 10:15:00 PM,263.4,269.7,22.24,,,,,
143,09/13/23 10:30:00 PM,263.3,269.7,22.20,,,,,
144,09/13/23 10:45:00 PM,263.3,269.4,22.15,,,,,
145,09/13/23 11:00:00 PM,263.2,269.4,22.12,,,,,
146,09/13/23 11:15:00 PM,263.0,269.4,22.06,,,,,
147,09/13/23 11:30:00 PM,262.8,269.0,22.03,,,,,
148,09/13/23 11:45:00 PM,262.6,268.7,21.97,,,,,
149,09/14/23 12:00:00 AM,262.4,268.3,21.92,,,,,
150,09/14/23 12:15:00 AM,262.4,268.3,21.87,,,,,
151,09/14/23 12:30:00 AM,262.1,268.0,21.83,,,,,
152,09/14/23 12:45:00 AM,262.0,268.0,21.78,,,,,
153,09/14/23 01:00:00 AM,262.0,268.0,21.76,,,,,
154,09/14/23 01:15:00 AM,261.7,268.0,21.70,,,,,
155,09/14/23 01:30:00 AM,261.7,267.7,21.66,,,,,
156,09/14/23 01:45:00 AM,261.5,267.7,21.63,,,,,
157,09/14/23 02:00:00 AM,261.3,267.3,21.58,,,,,
158,09/14/23 02:15:00 AM,261.3,267.3,21.54,,,,,
159,09/14/23 02:30:00 AM,261.2,267.3,21.52,,,,,
160,09/14/23 02:45:00 AM,261.0,266.6,21.47,,,,,
161,09/14/23 03:00:00 AM,260.8,267.0,21.44,,,,,
162,09/14/23 03:15:00 AM,260.8,266.6,21.40,,,,,
163,09/14/23 03:30:00 AM,260.6,266.3,21.38,,,,,
164,09/14/23 03:45:00 AM,260.5,266.3,21.33,,,,,
165,09/14/23 04:00:00 AM,260.4,266.3,21.31,,,,,
166,09/14/23 04:15:00 AM,260.3,266.3,21.28,,,,,
167,09/14/23 04:30:00 AM,260.2,265.9,21.25,,,,,
168,09/14/23 04:45:00 AM,260.1,266.3,21.22,,,,,
169,09/14/23 05:00:00 AM,260.0,265.9,21.20,,,,,
170,09/14/23 05:15:00 AM,260.0,265.6,21.18,,,,,
171,09/14/23 05:30:00 AM,259.8,265.6,21.14,,,,,
172,09/14/23 05:45:00 AM,259.8,265.6,21.12,,,,,
173,09/14/23 06:00:00 AM,259.6,265.6,21.09,,,,,
174,09/14/23 06:15:00 AM,259.6,265.2,21.08,,,,,
175,09/14/23 06:30:00 AM,259.7,265.6,21.06,,,,,
176,09/14/23 06:45:00 AM,259.5,265.3,21.04,,,,,
177,09/14/23 07:00:00 AM,259.4,265.3,21.00,,,,,
178,09/14/23 07:15:00 AM,259.2,264.9,20.98,,,,,
179,09/14/23 07:30:00 AM,259.0,264.9,20.94,,,,,
180,09/14/23 07:45:00 AM,258.7,264.6,20.89,,,,,
181,09/14/23 08:00:00 AM,258.9,264.6,20.89,,,,,
182,09/14/23 08:15:00 AM,258.7,264.6,20.87,,,,,
183,09/14/23 08:30:00 AM,259.2,264.9,20.95,,,,,
184,09/14/23 08:45:00 AM,258.9,264.9,20.94,,,,,
185,09/14/23 09:00:00 AM,258.9,264.9,20.98,,,,,
186,09/14/23 09:15:00 AM,259.1,264.9,21.04,,,,,
187,09/14/23 09:30:00 AM,259.1,264.9,21.05,,,,,
188,09/14/23 09:45:00 AM,259.1,264.9,21.07,,,,,
189,09/14/23 10:00:00 AM,259.0,264.9,21.08,,,,,
190,09/14/23 10:15:00 AM,259.1,264.9,21.08,,,,,
191,09/14/23 10:30:00 AM,259.3,265.2,21.09,,,,,
192,09/14/23 10:45:00 AM,259.7,265.6,21.18,,,,,
193,09/14/23 11:00:00 AM,260.5,266.3,21.34,,,,,
194,09/14/23 11:15:00 AM,260.8,266.6,21.40,,,,,
195,09/14/23 11:30:00 AM,261.3,267.3,21.57,,,,,
196,09/14/23 11:45:00 AM,261.4,267.7,21.57,,,,,
197,09/14/23 12:00:00 PM,261.5,267.7,21.63,,,,,
198,09/14/23 12:15:00 PM,261.8,268.0,21.70,,,,,
199,09/14/23 12:30:00 PM,262.2,268.4,21.78,,,,,
200,09/14/23 12:45:00 PM,262.3,268.7,21.82,,,,,
201,09/14/23 01:00:00 PM,262.7,268.7,21.89,,,,,
202,09/14/23 01:15:00 PM,262.9,269.1,21.90,,,,,
203,09/14/23 01:30:00 PM,262.9,269.4,21.90,,,,,
204,09/14/23 01:45:00 PM,263.2,269.4,21.97,,,,,
205,09/14/23 02:00:00 PM,263.3,269.4,22.00,,,,,
206,09/14/23 02:15:00 PM,263.4,269.4,22.00,,,,,
207,09/14/23 02:30:00 PM,263.8,269.8,22.09,,,,,
208,09/14/23 02:45:00 PM,264.1,270.5,22.15,,,,,
209,09/14/23 03:00:00 PM,264.3,270.5,22.20,,,,,
210,09/14/23 03:15:00 PM,264.6,270.8,22.25,,,,,
211,09/14/23 03:30:00 PM,264.9,270.8,22.32,,,,,
212,09/14/23 03:45:00 PM,265.2,271.1,22.41,,,,,
213,09/14/23 04:00:00 PM,265.2,271.1,22.42,,,,,
214,09/14/23 04:15:00 PM,265.4,271.5,22.46,,,,,
215,09/14/23 04:30:00 PM,265.6,271.5,22.52,,,,,
216,09/14/23 04:45:00 PM,265.8,271.8,22.57,,,,,
217,09/14/23 05:00:00 PM,266.1,272.2,22.62,,,,,
218,09/14/23 05:15:00 PM,266.3,272.6,22.64,,,,,
219,09/14/23 05:30:00 PM,266.3,272.5,22.68,,,,,
220,09/14/23 05:45:00 PM,266.4,272.5,22.69,,,,,
221,09/14/23 06:00:00 PM,266.4,272.5,22.69,,,,,
222,09/14/23 06:15:00 PM,266.6,272.5,22.71,,,,,
223,09/14/23 06:30:00 PM,266.5,272.9,22.75,,,,,
224,09/14/23 06:45:00 PM,266.7,272.9,22.78,,,,,
225,09/14/23 07:00:00 PM,266.9,272.9,22.83,,,,,
226,09/14/23 07:15:00 PM,267.1,273.2,22.88,,,,,
227,09/14/23 07:30:00 PM,267.3,273.6,22.90,,,,,
228,09/14/23 07:45:00 PM,267.5,273.6,22.89,,,,,
229,09/14/23 08:00:00 PM,267.6,273.6,22.94,,,,,
230,09/14/23 08:15:00 PM,267.8,273.9,22.95,,,,,
231,09/14/23 08:30:00 PM,267.7,273.9,22.95,,,,,
232,09/14/23 08:45:00 PM,267.8,273.9,22.96,,,,,
233,09/14/23 09:00:00 PM,267.7,273.9,22.96,,,,,
234,09/14/23 09:15:00 PM,267.5,273.6,22.95,,,,,
235,09/14/23 09:30:00 PM,267.5,273.6,22.93,,,,,
236,09/14/23 09:45:00 PM,267.3,273.2,22.89,,,,,
237,09/14/23 10:00:00 PM,267.1,273.2,22.85,,,,,
238,09/14/23 10:15:00 PM,266.9,273.2,22.81,,,,,
239,09/14/23 10:30:00 PM,266.9,272.9,22.80,,,,,
240,09/14/23 10:45:00 PM,266.7,272.9,22.75,,,,,
241,09/14/23 11:00:00 PM,266.6,272.5,22.69,,,,,
242,09/14/23 11:15:00 PM,266.5,272.6,22.64,,,,,
243,09/14/23 11:30:00 PM,266.4,272.6,22.59,,,,,
244,09/14/23 11:45:00 PM,266.3,272.6,22.54,,,,,
245,09/15/23 12:00:00 AM,265.8,271.9,22.48,,,,,
246,09/15/23 12:15:00 AM,266.0,272.2,22.44,,,,,
247,09/15/23 12:30:00 AM,265.8,271.9,22.39,,,,,
248,09/15/23 12:45:00 AM,265.6,271.5,22.35,,,,,
249,09/15/23 01:00:00 AM,265.5,271.5,22.31,,,,,
250,09/15/23 01:15:00 AM,265.4,271.5,22.28,,,,,
251,09/15/23 01:30:00 AM,265.3,271.2,22.23,,,,,
252,09/15/23 01:45:00 AM,265.2,271.2,22.19,,,,,
253,09/15/23 02:00:00 AM,265.1,271.2,22.15,,,,,
254,09/15/23 02:15:00 AM,265.0,271.2,22.11,,,,,
255,09/15/23 02:30:00 AM,264.9,271.2,22.09,,,,,
256,09/15/23 02:45:00 AM,264.7,270.9,22.04,,,,,
257,09/15/23 03:00:00 AM,264.6,270.5,22.00,,,,,
258,09/15/23 03:15:00 AM,264.5,270.5,21.97,,,,,
259,09/15/23 03:30:00 AM,264.3,270.2,21.93,,,,,
260,09/15/23 03:45:00 AM,264.4,270.2,21.92,,,,,
261,09/15/23 04:00:00 AM,264.2,270.6,21.89,,,,,
262,09/15/23 04:15:00 AM,264.0,270.2,21.84,,,,,
263,09/15/23 04:30:00 AM,264.0,270.2,21.83,,,,,
264,09/15/23 04:45:00 AM,263.8,269.5,21.79,,,,,
265,09/15/23 05:00:00 AM,263.8,269.9,21.76,,,,,
266,09/15/23 05:15:00 AM,263.5,269.5,21.72,,,,,
267,09/15/23 05:30:00 AM,263.6,269.5,21.71,,,,,
268,09/15/23 05:45:00 AM,263.4,269.5,21.67,,,,,
269,09/15/23 06:00:00 AM,260.6,266.6,21.65,,,,,
270,09/15/23 06:15:00 AM,263.2,269.5,21.61,,,,,
271,09/15/23 06:30:00 AM,263.0,268.8,21.59,,,,,
272,09/15/23 06:45:00 AM,263.0,268.8,21.57,,,,,
273,09/15/23 07:00:00 AM,262.9,268.8,21.53,,,,,
274,09/15/23 07:15:00 AM,262.7,268.4,21.51,,,,,
275,09/15/23 07:30:00 AM,262.4,268.5,21.46,,,,,
276,09/15/23 07:45:00 AM,262.3,268.1,21.44,,,,,
277,09/15/23 08:00:00 AM,262.2,268.1,21.43,,,,,
278,09/15/23 08:15:00 AM,262.1,267.7,21.41,,,,,
279,09/15/23 08:30:00 AM,262.3,268.1,21.44,,,,,
280,09/15/23 08:45:00 AM,262.5,268.5,21.47,,,,,
281,09/15/23 09:00:00 AM,262.4,268.5,21.47,,,,,
282,09/15/23 09:15:00 AM,262.5,268.4,21.52,,,,,
283,09/15/23 09:30:00 AM,262.9,269.1,21.63,,,,,
284,09/15/23 09:45:00 AM,262.9,268.8,21.61,,,,,
285,09/15/23 10:00:00 AM,263.0,268.8,21.65,,,,,
286,09/15/23 10:15:00 AM,262.9,268.8,21.64,,,,,
287,09/15/23 10:30:00 AM,263.1,269.1,21.67,,,,,
288,09/15/23 10:45:00 AM,263.5,269.5,21.79,,,,,
289,09/15/23 11:00:00 AM,264.6,270.9,21.99,,,,,
290,09/15/23 11:15:00 AM,265.1,271.2,22.13,,,,,
291,09/15/23 11:30:00 AM,265.8,271.6,22.26,,,,,
292,09/15/23 11:45:00 AM,266.6,273.0,22.43,,,,,
293,09/15/23 12:00:00 PM,267.4,273.7,22.55,,,,,
294,09/15/23 12:15:00 PM,268.2,274.4,22.71,,,,,
295,09/15/23 12:30:00 PM,268.6,274.7,22.82,,,,,
296,09/15/23 12:45:00 PM,267.6,274.0,22.67,,,,,
297,09/15/23 01:00:00 PM,266.8,272.9,22.55,,,,,
298,09/15/23 01:15:00 PM,266.8,273.0,22.45,,,,,
299,09/15/23 01:30:00 PM,267.0,273.0,22.48,,,,,
300,09/15/23 01:45:00 PM,266.9,273.0,22.50,,,,,
301,09/15/23 02:00:00 PM,268.5,274.4,22.74,,,,,
302,09/15/23 02:15:00 PM,270.9,277.2,23.24,,,,,
303,09/15/23 02:30:00 PM,271.1,277.5,23.33,,,,,
304,09/15/23 02:45:00 PM,271.5,278.2,23.43,,,,,
305,09/15/23 03:00:00 PM,271.4,278.2,23.47,,,,,
306,09/15/23 03:15:00 PM,271.8,278.5,23.59,,,,,
307,09/15/23 03:30:00 PM,271.9,278.5,23.60,,,,,
308,09/15/23 03:45:00 PM,271.5,278.6,23.55,,,,,
309,09/15/23 04:00:00 PM,271.7,278.2,23.61,,,,,
310,09/15/23 04:15:00 PM,271.3,278.2,23.56,,,,,
311,09/15/23 04:30:00 PM,270.9,277.1,23.52,,,,,
312,09/15/23 04:45:00 PM,270.7,276.7,23.46,,,,,
313,09/15/23 05:00:00 PM,270.6,276.7,23.45,,,,,
314,09/15/23 05:15:00 PM,270.7,277.1,23.46,,,,,
315,09/15/23 05:30:00 PM,270.2,276.8,23.39,,,,,
316,09/15/23 05:45:00 PM,270.0,276.4,23.36,,,,,
317,09/15/23 06:00:00 PM,269.9,276.4,23.35,,,,,
318,09/15/23 06:15:00 PM,269.8,276.4,23.30,,,,,
319,09/15/23 06:30:00 PM,269.6,276.4,23.27,,,,,
320,09/15/23 06:45:00 PM,269.6,276.1,23.24,,,,,
321,09/15/23 07:00:00 PM,269.4,275.7,23.21,,,,,
322,09/15/23 07:15:00 PM,269.3,275.7,23.17,,,,,
323,09/15/23 07:30:00 PM,269.4,276.1,23.19,,,,,
324,09/15/23 07:45:00 PM,269.4,275.7,23.20,,,,,
325,09/15/23 08:00:00 PM,269.1,275.3,23.21,,,,,
326,09/15/23 08:15:00 PM,269.5,275.3,23.22,,,,,
327,09/15/23 08:30:00 PM,269.4,275.7,23.21,,,,,
328,09/15/23 08:45:00 PM,269.0,275.4,23.15,,,,,
329,09/15/23 09:00:00 PM,269.2,275.4,23.13,,,,,
330,09/15/23 09:15:00 PM,269.1,275.4,23.11,,,,,
331,09/15/23 09:30:00 PM,269.0,275.4,23.06,,,,,
332,09/15/23 09:45:00 PM,268.5,274.6,23.04,,,,,
333,09/15/23 10:00:00 PM,268.7,275.4,23.00,,,,,
334,09/15/23 10:15:00 PM,268.7,275.0,22.94,,,,,
335,09/15/23 10:30:00 PM,268.5,274.7,22.87,,,,,
336,09/15/23 10:45:00 PM,268.3,274.7,22.82,,,,,
337,09/15/23 11:00:00 PM,268.2,274.4,22.78,,,,,
338,09/15/23 11:15:00 PM,268.2,274.4,22.75,,,,,
339,09/15/23 11:30:00 PM,268.1,274.0,22.71,,,,,
340,09/15/23 11:45:00 PM,267.6,273.7,22.67,,,,,
341,09/16/23 12:00:00 AM,267.5,273.7,22.64,,,,,
342,09/16/23 12:15:00 AM,267.4,273.3,22.58,,,,,
343,09/16/23 12:30:00 AM,267.2,273.3,22.55,,,,,
344,09/16/23 12:45:00 AM,267.1,273.3,22.50,,,,,
345,09/16/23 01:00:00 AM,266.9,273.0,22.45,,,,,
346,09/16/23 01:15:00 AM,266.8,273.0,22.42,,,,,
347,09/16/23 01:30:00 AM,266.8,273.0,22.38,,,,,
348,09/16/23 01:45:00 AM,266.6,272.6,22.35,,,,,
349,09/16/23 02:00:00 AM,266.5,272.6,22.31,,,,,
350,09/16/23 02:15:00 AM,266.6,272.6,22.30,,,,,
351,09/16/23 02:30:00 AM,266.5,272.7,22.28,,,,,
352,09/16/23 02:45:00 AM,266.2,272.7,22.23,,,,,
353,09/16/23 03:00:00 AM,266.2,272.7,22.20,,,,,
354,09/16/23 03:15:00 AM,266.0,272.3,22.16,,,,,
355,09/16/23 03:30:00 AM,265.9,272.0,22.13,,,,,
356,09/16/23 03:45:00 AM,265.8,272.0,22.11,,,,,
357,09/16/23 04:00:00 AM,265.8,271.6,22.07,,,,,
358,09/16/23 04:15:00 AM,265.6,271.2,22.04,,,,,
359,09/16/23 04:30:00 AM,265.6,271.6,22.03,,,,,
360,09/16/23 04:45:00 AM,265.6,271.6,22.00,,,,,
361,09/16/23 05:00:00 AM,263.9,269.8,21.98,,,,,
362,09/16/23 05:15:00 AM,265.2,271.3,21.93,,,,,
363,09/16/23 05:30:00 AM,265.2,270.9,21.92,,,,,
364,09/16/23 05:45:00 AM,265.2,271.3,21.92,,,,,
365,09/16/23 06:00:00 AM,265.2,270.9,21.89,,,,,
366,09/16/23 06:15:00 AM,265.0,270.9,21.85,,,,,
367,09/16/23 06:30:00 AM,265.1,270.9,21.84,,,,,
368,09/16/23 06:45:00 AM,265.0,270.9,21.82,,,,,
369,09/16/23 07:00:00 AM,264.8,270.6,21.80,,,,,
370,09/16/23 07:15:00 AM,264.6,270.6,21.78,,,,,
371,09/16/23 07:30:00 AM,264.6,270.6,21.76,,,,,
372,09/16/23 07:45:00 AM,264.5,270.6,21.73,,,,,
373,09/16/23 08:00:00 AM,264.2,270.2,21.70,,,,,
374,09/16/23 08:15:00 AM,264.4,270.6,21.71,,,,,
375,09/16/23 08:30:00 AM,264.4,270.2,21.70,,,,,
376,09/16/23 08:45:00 AM,264.4,270.2,21.71,,,,,
377,09/16/23 09:00:00 AM,264.6,270.2,21.76,,,,,
378,09/16/23 09:15:00 AM,265.0,270.9,21.84,,,,,
379,09/16/23 09:30:00 AM,265.0,270.9,21.89,,,,,
380,09/16/23 09:45:00 AM,265.5,272.0,21.93,,,,,
381,09/16/23 10:00:00 AM,265.2,271.3,21.96,,,,,
382,09/16/23 10:15:00 AM,265.5,271.2,22.07,,,,,
383,09/16/23 10:30:00 AM,265.2,270.9,21.94,,,,,
384,09/16/23 10:45:00 AM,265.6,271.6,22.03,,,,,
385,09/16/23 11:00:00 AM,266.4,272.3,22.23,,,,,
386,09/16/23 11:15:00 AM,267.3,273.4,22.35,,,,,
387,09/16/23 11:30:00 AM,267.7,273.7,22.46,,,,,
388,09/16/23 11:45:00 AM,268.4,274.4,22.62,,,,,
389,09/16/23 12:00:00 PM,269.1,275.5,22.75,,,,,
390,09/16/23 12:15:00 PM,269.6,275.8,22.84,,,,,
391,09/16/23 12:30:00 PM,269.7,275.4,22.88,,,,,
392,09/16/23 12:45:00 PM,270.5,276.8,23.10,,,,,
393,09/16/23 01:00:00 PM,270.9,277.2,23.17,,,,,
394,09/16/23 01:15:00 PM,271.2,277.5,23.22,,,,,
395,09/16/23 01:30:00 PM,271.6,278.3,23.28,,,,,
396,09/16/23 01:45:00 PM,271.8,278.6,23.33,,,,,
397,09/16/23 02:00:00 PM,272.1,278.6,23.42,,,,,
398,09/16/23 02:15:00 PM,272.1,278.6,23.42,,,,,
