"Plot Title: 20775516"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775516, SEN S/N: 20775516)","Full Range, μS/cm (LGR S/N: 20775516, SEN S/N: 20775516)","Temp, °C (LGR S/N: 20775516, SEN S/N: 20775516)","Coupler Detached (LGR S/N: 20775516)","Coupler Attached (LGR S/N: 20775516)","Host Connected (LGR S/N: 20775516)","Stopped (LGR S/N: 20775516)","End Of File (LGR S/N: 20775516)"
26,08/28/23 05:30:00 PM,264.1,269.6,23.82,,,,,
27,08/28/23 05:45:00 PM,264.0,269.3,23.84,,,,,
28,08/28/23 06:00:00 PM,263.8,269.3,23.81,,,,,
29,08/28/23 06:15:00 PM,263.7,268.9,23.80,,,,,
30,08/28/23 06:30:00 PM,263.5,268.9,23.76,,,,,
31,08/28/23 06:45:00 PM,263.1,268.6,23.73,,,,,
32,08/28/23 07:00:00 PM,263.0,268.2,23.71,,,,,
33,08/28/23 07:15:00 PM,262.7,268.2,23.66,,,,,
34,08/28/23 07:30:00 PM,262.4,268.2,23.60,,,,,
35,08/28/23 07:45:00 PM,262.1,267.5,23.54,,,,,
36,08/28/23 08:00:00 PM,261.7,267.2,23.46,,,,,
37,08/28/23 08:15:00 PM,261.6,266.8,23.41,,,,,
38,08/28/23 08:30:00 PM,261.2,266.8,23.35,,,,,
39,08/28/23 08:45:00 PM,260.8,266.1,23.26,,,,,
40,08/28/23 09:00:00 PM,260.5,266.1,23.22,,,,,
41,08/28/23 09:15:00 PM,260.3,265.8,23.15,,,,,
42,08/28/23 09:30:00 PM,259.9,265.1,23.06,,,,,
43,08/28/23 09:45:00 PM,259.8,265.1,23.01,,,,,
44,08/28/23 10:00:00 PM,259.7,265.1,22.97,,,,,
45,08/28/23 10:15:00 PM,259.6,265.1,22.93,,,,,
46,08/28/23 10:30:00 PM,259.4,264.7,22.84,,,,,
47,08/28/23 10:45:00 PM,259.3,264.0,22.80,,,,,
48,08/28/23 11:00:00 PM,259.3,264.4,22.75,,,,,
49,08/28/23 11:15:00 PM,259.0,264.4,22.69,,,,,
50,08/28/23 11:30:00 PM,259.0,264.4,22.64,,,,,
51,08/28/23 11:45:00 PM,258.6,263.7,22.57,,,,,
52,08/29/23 12:00:00 AM,258.4,263.7,22.54,,,,,
53,08/29/23 12:15:00 AM,258.2,263.4,22.49,,,,,
54,08/29/23 12:30:00 AM,258.1,263.7,22.44,,,,,
55,08/29/23 12:45:00 AM,258.0,263.0,22.41,,,,,
56,08/29/23 01:00:00 AM,257.9,263.0,22.37,,,,,
57,08/29/23 01:15:00 AM,258.0,263.0,22.37,,,,,
58,08/29/23 01:30:00 AM,258.2,263.4,22.37,,,,,
59,08/29/23 01:45:00 AM,258.2,263.0,22.35,,,,,
60,08/29/23 02:00:00 AM,258.3,263.0,22.35,,,,,
61,08/29/23 02:15:00 AM,258.2,263.4,22.33,,,,,
62,08/29/23 02:30:00 AM,258.2,263.8,22.32,,,,,
63,08/29/23 02:45:00 AM,258.5,263.8,22.32,,,,,
64,08/29/23 03:00:00 AM,258.3,263.8,22.30,,,,,
65,08/29/23 03:15:00 AM,258.1,263.4,22.28,,,,,
66,08/29/23 03:30:00 AM,258.3,263.4,22.26,,,,,
67,08/29/23 03:45:00 AM,258.2,263.8,22.26,,,,,
68,08/29/23 04:00:00 AM,258.2,263.4,22.24,,,,,
69,08/29/23 04:15:00 AM,258.3,263.8,22.24,,,,,
70,08/29/23 04:30:00 AM,258.2,263.1,22.22,,,,,
71,08/29/23 04:45:00 AM,258.4,263.8,22.22,,,,,
72,08/29/23 05:00:00 AM,258.4,263.4,22.20,,,,,
73,08/29/23 05:15:00 AM,258.6,263.8,22.18,,,,,
74,08/29/23 05:30:00 AM,258.3,263.5,22.12,,,,,
75,08/29/23 05:45:00 AM,258.1,263.1,22.07,,,,,
76,08/29/23 06:00:00 AM,257.9,262.8,22.04,,,,,
77,08/29/23 06:15:00 AM,257.9,262.8,22.00,,,,,
78,08/29/23 06:30:00 AM,257.7,262.8,21.98,,,,,
79,08/29/23 06:45:00 AM,257.5,262.4,21.92,,,,,
80,08/29/23 07:00:00 AM,257.3,262.4,21.89,,,,,
81,08/29/23 07:15:00 AM,257.2,262.1,21.86,,,,,
82,08/29/23 07:30:00 AM,257.2,262.1,21.84,,,,,
83,08/29/23 07:45:00 AM,257.0,262.1,21.80,,,,,
84,08/29/23 08:00:00 AM,256.8,261.7,21.78,,,,,
85,08/29/23 08:15:00 AM,257.0,262.1,21.82,,,,,
86,08/29/23 08:30:00 AM,256.9,262.1,21.80,,,,,
87,08/29/23 08:45:00 AM,257.0,262.1,21.85,,,,,
88,08/29/23 09:00:00 AM,256.5,261.3,21.79,,,,,
89,08/29/23 09:15:00 AM,256.5,261.7,21.79,,,,,
90,08/29/23 09:30:00 AM,256.3,261.3,21.78,,,,,
91,08/29/23 09:45:00 AM,256.3,261.4,21.74,,,,,
92,08/29/23 10:00:00 AM,256.1,261.3,21.78,,,,,
93,08/29/23 10:15:00 AM,256.3,261.7,21.78,,,,,
94,08/29/23 10:30:00 AM,256.8,262.1,21.89,,,,,
95,08/29/23 10:45:00 AM,257.3,262.4,21.96,,,,,
96,08/29/23 11:00:00 AM,257.6,262.4,22.02,,,,,
97,08/29/23 11:15:00 AM,258.0,262.7,22.12,,,,,
98,08/29/23 11:30:00 AM,258.2,263.8,22.26,,,,,
99,08/29/23 11:45:00 AM,258.8,263.8,22.36,,,,,
100,08/29/23 12:00:00 PM,259.0,264.1,22.46,,,,,
101,08/29/23 12:15:00 PM,259.2,264.8,22.51,,,,,
102,08/29/23 12:30:00 PM,259.6,264.8,22.56,,,,,
103,08/29/23 12:45:00 PM,259.9,265.2,22.59,,,,,
104,08/29/23 01:00:00 PM,260.0,265.2,22.68,,,,,
105,08/29/23 01:15:00 PM,260.3,265.5,22.75,,,,,
106,08/29/23 01:30:00 PM,260.5,265.9,22.80,,,,,
107,08/29/23 01:45:00 PM,260.8,266.2,22.85,,,,,
108,08/29/23 02:00:00 PM,261.2,266.9,22.93,,,,,
109,08/29/23 02:15:00 PM,261.5,266.9,22.98,,,,,
110,08/29/23 02:30:00 PM,261.8,266.9,23.07,,,,,
111,08/29/23 02:45:00 PM,261.9,267.6,23.10,,,,,
112,08/29/23 03:00:00 PM,262.2,267.6,23.14,,,,,
113,08/29/23 03:15:00 PM,262.2,267.6,23.19,,,,,
114,08/29/23 03:30:00 PM,262.3,267.6,23.23,,,,,
115,08/29/23 03:45:00 PM,262.4,267.9,23.28,,,,,
116,08/29/23 04:00:00 PM,262.4,267.9,23.30,,,,,
117,08/29/23 04:15:00 PM,262.4,267.9,23.36,,,,,
118,08/29/23 04:30:00 PM,262.5,267.9,23.39,,,,,
119,08/29/23 04:45:00 PM,262.5,267.9,23.43,,,,,
120,08/29/23 05:00:00 PM,262.5,267.9,23.45,,,,,
121,08/29/23 05:15:00 PM,262.4,267.9,23.46,,,,,
122,08/29/23 05:30:00 PM,262.1,267.5,23.42,,,,,
123,08/29/23 05:45:00 PM,262.0,267.5,23.41,,,,,
124,08/29/23 06:00:00 PM,261.6,266.8,23.39,,,,,
125,08/29/23 06:15:00 PM,261.4,266.8,23.35,,,,,
126,08/29/23 06:30:00 PM,261.1,266.5,23.33,,,,,
127,08/29/23 06:45:00 PM,261.0,266.5,23.29,,,,,
128,08/29/23 07:00:00 PM,260.5,265.7,23.24,,,,,
129,08/29/23 07:15:00 PM,260.1,265.4,23.16,,,,,
130,08/29/23 07:30:00 PM,259.7,265.0,23.10,,,,,
131,08/29/23 07:45:00 PM,259.4,264.7,23.04,,,,,
132,08/29/23 08:00:00 PM,259.2,264.7,23.00,,,,,
133,08/29/23 08:15:00 PM,258.6,264.0,22.90,,,,,
134,08/29/23 08:30:00 PM,258.4,263.6,22.84,,,,,
135,08/29/23 08:45:00 PM,258.3,263.6,22.81,,,,,
136,08/29/23 09:00:00 PM,257.9,262.9,22.74,,,,,
137,08/29/23 09:15:00 PM,257.9,263.3,22.69,,,,,
138,08/29/23 09:30:00 PM,257.7,263.0,22.64,,,,,
139,08/29/23 09:45:00 PM,257.5,262.6,22.59,,,,,
140,08/29/23 10:00:00 PM,257.4,262.3,22.51,,,,,
141,08/29/23 10:15:00 PM,257.2,262.3,22.48,,,,,
142,08/29/23 10:30:00 PM,257.0,262.3,22.42,,,,,
143,08/29/23 10:45:00 PM,257.0,262.3,22.38,,,,,
144,08/29/23 11:00:00 PM,256.8,261.9,22.32,,,,,
145,08/29/23 11:15:00 PM,256.8,262.0,22.28,,,,,
146,08/29/23 11:30:00 PM,256.8,262.0,22.26,,,,,
147,08/29/23 11:45:00 PM,256.6,262.0,22.23,,,,,
148,08/30/23 12:00:00 AM,256.8,262.0,22.20,,,,,
149,08/30/23 12:15:00 AM,256.5,261.6,22.15,,,,,
150,08/30/23 12:30:00 AM,256.5,261.6,22.12,,,,,
151,08/30/23 12:45:00 AM,256.5,261.6,22.09,,,,,
152,08/30/23 01:00:00 AM,256.4,261.6,22.07,,,,,
153,08/30/23 01:15:00 AM,256.4,261.6,22.05,,,,,
154,08/30/23 01:30:00 AM,256.3,261.3,22.03,,,,,
155,08/30/23 01:45:00 AM,256.4,261.3,22.03,,,,,
156,08/30/23 02:00:00 AM,256.6,261.7,22.02,,,,,
157,08/30/23 02:15:00 AM,256.6,261.7,22.02,,,,,
158,08/30/23 02:30:00 AM,256.8,262.0,22.04,,,,,
159,08/30/23 02:45:00 AM,256.8,262.0,22.03,,,,,
160,08/30/23 03:00:00 AM,256.8,262.0,22.02,,,,,
161,08/30/23 03:15:00 AM,257.3,262.8,21.99,,,,,
162,08/30/23 03:30:00 AM,256.7,262.0,21.98,,,,,
163,08/30/23 03:45:00 AM,256.5,261.7,21.94,,,,,
164,08/30/23 04:00:00 AM,256.7,262.0,21.94,,,,,
165,08/30/23 04:15:00 AM,256.7,262.0,21.94,,,,,
166,08/30/23 04:30:00 AM,256.7,261.7,21.92,,,,,
167,08/30/23 04:45:00 AM,256.6,261.7,21.91,,,,,
168,08/30/23 05:00:00 AM,256.6,261.7,21.90,,,,,
169,08/30/23 05:15:00 AM,256.9,262.1,21.90,,,,,
170,08/30/23 05:30:00 AM,256.6,262.1,21.87,,,,,
171,08/30/23 05:45:00 AM,256.7,261.7,21.86,,,,,
172,08/30/23 06:00:00 AM,256.7,261.7,21.84,,,,,
173,08/30/23 06:15:00 AM,256.8,261.7,21.82,,,,,
174,08/30/23 06:30:00 AM,256.6,261.7,21.77,,,,,
175,08/30/23 06:45:00 AM,256.5,261.4,21.74,,,,,
176,08/30/23 07:00:00 AM,256.3,261.4,21.69,,,,,
177,08/30/23 07:15:00 AM,256.3,261.4,21.69,,,,,
178,08/30/23 07:30:00 AM,256.1,261.0,21.63,,,,,
179,08/30/23 07:45:00 AM,255.9,260.7,21.59,,,,,
180,08/30/23 08:00:00 AM,255.7,260.7,21.57,,,,,
181,08/30/23 08:15:00 AM,255.7,260.7,21.58,,,,,
182,08/30/23 08:30:00 AM,255.6,260.7,21.58,,,,,
183,08/30/23 08:45:00 AM,255.4,260.7,21.58,,,,,
184,08/30/23 09:00:00 AM,255.2,260.3,21.54,,,,,
185,08/30/23 09:15:00 AM,254.8,259.9,21.53,,,,,
186,08/30/23 09:30:00 AM,254.7,259.6,21.52,,,,,
187,08/30/23 09:45:00 AM,255.0,260.3,21.52,,,,,
188,08/30/23 10:00:00 AM,254.8,259.9,21.51,,,,,
189,08/30/23 10:15:00 AM,254.7,259.6,21.52,,,,,
190,08/30/23 10:30:00 AM,255.1,259.9,21.59,,,,,
191,08/30/23 10:45:00 AM,255.4,260.7,21.63,,,,,
192,08/30/23 11:00:00 AM,255.5,260.6,21.73,,,,,
193,08/30/23 11:15:00 AM,255.7,260.6,21.82,,,,,
194,08/30/23 11:30:00 AM,256.2,261.3,21.90,,,,,
195,08/30/23 11:45:00 AM,256.3,261.7,21.99,,,,,
196,08/30/23 12:00:00 PM,256.7,261.6,22.03,,,,,
197,08/30/23 12:15:00 PM,257.0,262.0,22.11,,,,,
198,08/30/23 12:30:00 PM,257.2,262.3,22.17,,,,,
199,08/30/23 12:45:00 PM,257.4,262.3,22.23,,,,,
200,08/30/23 01:00:00 PM,257.7,262.7,22.29,,,,,
201,08/30/23 01:15:00 PM,257.8,263.0,22.36,,,,,
202,08/30/23 01:30:00 PM,258.1,263.4,22.42,,,,,
203,08/30/23 01:45:00 PM,258.2,263.7,22.44,,,,,
204,08/30/23 02:00:00 PM,258.4,263.7,22.52,,,,,
205,08/30/23 02:15:00 PM,258.6,264.1,22.58,,,,,
206,08/30/23 02:30:00 PM,258.9,264.1,22.67,,,,,
207,08/30/23 02:45:00 PM,259.2,264.8,22.71,,,,,
208,08/30/23 03:00:00 PM,259.2,264.4,22.76,,,,,
209,08/30/23 03:15:00 PM,259.3,264.8,22.78,,,,,
210,08/30/23 03:30:00 PM,259.4,265.1,22.82,,,,,
211,08/30/23 03:45:00 PM,259.3,264.4,22.84,,,,,
212,08/30/23 04:00:00 PM,259.4,264.7,22.84,,,,,
213,08/30/23 04:15:00 PM,259.3,264.7,22.87,,,,,
214,08/30/23 04:30:00 PM,259.1,264.4,22.88,,,,,
215,08/30/23 04:45:00 PM,259.1,264.4,22.90,,,,,
216,08/30/23 05:00:00 PM,258.9,264.4,22.91,,,,,
217,08/30/23 05:15:00 PM,258.8,264.4,22.91,,,,,
218,08/30/23 05:30:00 PM,258.5,263.6,22.90,,,,,
219,08/30/23 05:45:00 PM,258.4,264.0,22.89,,,,,
220,08/30/23 06:00:00 PM,258.2,263.6,22.88,,,,,
221,08/30/23 06:15:00 PM,258.0,263.3,22.85,,,,,
222,08/30/23 06:30:00 PM,257.7,262.9,22.82,,,,,
223,08/30/23 06:45:00 PM,257.3,262.5,22.80,,,,,
224,08/30/23 07:00:00 PM,257.1,262.2,22.75,,,,,
225,08/30/23 07:15:00 PM,256.9,261.8,22.70,,,,,
226,08/30/23 07:30:00 PM,256.5,261.8,22.67,,,,,
227,08/30/23 07:45:00 PM,256.2,261.1,22.59,,,,,
228,08/30/23 08:00:00 PM,256.2,261.5,22.58,,,,,
229,08/30/23 08:15:00 PM,255.7,260.8,22.50,,,,,
230,08/30/23 08:30:00 PM,255.8,260.8,22.49,,,,,
231,08/30/23 08:45:00 PM,255.6,260.4,22.44,,,,,
232,08/30/23 09:00:00 PM,255.2,260.4,22.37,,,,,
233,08/30/23 09:15:00 PM,254.8,260.1,22.32,,,,,
234,08/30/23 09:30:00 PM,255.0,260.5,22.30,,,,,
235,08/30/23 09:45:00 PM,255.0,260.5,22.28,,,,,
236,08/30/23 10:00:00 PM,254.7,259.7,22.23,,,,,
237,08/30/23 10:15:00 PM,254.7,259.8,22.18,,,,,
238,08/30/23 10:30:00 PM,254.5,259.4,22.13,,,,,
239,08/30/23 10:45:00 PM,254.5,259.4,22.10,,,,,
240,08/30/23 11:00:00 PM,254.4,259.1,22.05,,,,,
241,08/30/23 11:15:00 PM,254.4,259.4,22.04,,,,,
242,08/30/23 11:30:00 PM,255.0,260.5,22.07,,,,,
243,08/30/23 11:45:00 PM,254.8,259.8,22.00,,,,,
244,08/31/23 12:00:00 AM,254.5,259.4,21.97,,,,,
245,08/31/23 12:15:00 AM,254.3,259.1,21.90,,,,,
246,08/31/23 12:30:00 AM,254.3,259.5,21.89,,,,,
247,08/31/23 12:45:00 AM,254.1,259.1,21.85,,,,,
248,08/31/23 01:00:00 AM,254.4,259.5,21.85,,,,,
249,08/31/23 01:15:00 AM,254.3,259.1,21.83,,,,,
250,08/31/23 01:30:00 AM,254.4,259.5,21.83,,,,,
251,08/31/23 01:45:00 AM,254.4,259.5,21.80,,,,,
252,08/31/23 02:00:00 AM,254.5,259.5,21.78,,,,,
253,08/31/23 02:15:00 AM,254.5,259.5,21.77,,,,,
254,08/31/23 02:30:00 AM,254.3,259.1,21.73,,,,,
255,08/31/23 02:45:00 AM,254.4,259.5,21.72,,,,,
256,08/31/23 03:00:00 AM,254.3,259.5,21.70,,,,,
257,08/31/23 03:15:00 AM,254.3,259.2,21.67,,,,,
258,08/31/23 03:30:00 AM,254.4,259.2,21.67,,,,,
259,08/31/23 03:45:00 AM,254.4,259.2,21.65,,,,,
260,08/31/23 04:00:00 AM,254.4,259.2,21.64,,,,,
261,08/31/23 04:15:00 AM,254.4,259.2,21.64,,,,,
262,08/31/23 04:30:00 AM,254.5,259.5,21.61,,,,,
263,08/31/23 04:45:00 AM,254.4,259.6,21.59,,,,,
264,08/31/23 05:00:00 AM,254.4,259.2,21.58,,,,,
265,08/31/23 05:15:00 AM,254.6,259.6,21.57,,,,,
266,08/31/23 05:30:00 AM,254.3,259.2,21.54,,,,,
267,08/31/23 05:45:00 AM,254.3,259.2,21.52,,,,,
268,08/31/23 06:00:00 AM,254.2,259.2,21.50,,,,,
269,08/31/23 06:15:00 AM,254.3,259.2,21.50,,,,,
270,08/31/23 06:30:00 AM,254.1,259.2,21.46,,,,,
271,08/31/23 06:45:00 AM,254.2,259.2,21.45,,,,,
272,08/31/23 07:00:00 AM,254.2,259.2,21.44,,,,,
273,08/31/23 07:15:00 AM,254.0,259.2,21.40,,,,,
274,08/31/23 07:30:00 AM,253.9,258.9,21.35,,,,,
275,08/31/23 07:45:00 AM,253.9,258.9,21.38,,,,,
276,08/31/23 08:00:00 AM,253.8,258.5,21.35,,,,,
277,08/31/23 08:15:00 AM,253.7,258.9,21.34,,,,,
278,08/31/23 08:30:00 AM,253.8,258.5,21.34,,,,,
279,08/31/23 08:45:00 AM,253.7,258.5,21.35,,,,,
280,08/31/23 09:00:00 AM,253.6,258.5,21.38,,,,,
281,08/31/23 09:15:00 AM,253.3,258.1,21.34,,,,,
282,08/31/23 09:30:00 AM,253.3,258.1,21.34,,,,,
283,08/31/23 09:45:00 AM,253.4,258.5,21.33,,,,,
284,08/31/23 10:00:00 AM,253.3,258.1,21.35,,,,,
285,08/31/23 10:15:00 AM,253.5,258.5,21.41,,,,,
286,08/31/23 10:30:00 AM,253.4,258.5,21.39,,,,,
287,08/31/23 10:45:00 AM,253.7,258.5,21.44,,,,,
288,08/31/23 11:00:00 AM,253.9,259.2,21.53,,,,,
289,08/31/23 11:15:00 AM,254.2,259.2,21.56,,,,,
290,08/31/23 11:30:00 AM,254.2,259.2,21.63,,,,,
291,08/31/23 11:45:00 AM,254.0,259.2,21.70,,,,,
292,08/31/23 12:00:00 PM,254.3,259.1,21.74,,,,,
293,08/31/23 12:15:00 PM,254.6,259.5,21.79,,,,,
294,08/31/23 12:30:00 PM,254.8,259.9,21.85,,,,,
295,08/31/23 12:45:00 PM,254.9,260.2,21.86,,,,,
296,08/31/23 01:00:00 PM,255.3,260.6,21.96,,,,,
297,08/31/23 01:15:00 PM,255.3,260.6,21.98,,,,,
298,08/31/23 01:30:00 PM,255.5,260.5,22.03,,,,,
299,08/31/23 01:45:00 PM,255.6,260.5,22.07,,,,,
300,08/31/23 02:00:00 PM,255.8,260.9,22.12,,,,,
301,08/31/23 02:15:00 PM,255.8,261.2,22.17,,,,,
302,08/31/23 02:30:00 PM,255.9,261.2,22.20,,,,,
303,08/31/23 02:45:00 PM,255.8,260.9,22.22,,,,,
304,08/31/23 03:00:00 PM,255.8,261.2,22.23,,,,,
305,08/31/23 03:15:00 PM,255.7,260.8,22.25,,,,,
306,08/31/23 03:30:00 PM,255.8,260.8,22.25,,,,,
307,08/31/23 03:45:00 PM,255.4,260.5,22.26,,,,,
308,08/31/23 04:00:00 PM,255.4,260.8,22.25,,,,,
309,08/31/23 04:15:00 PM,255.3,260.5,22.24,,,,,
310,08/31/23 04:30:00 PM,255.1,260.5,22.22,,,,,
311,08/31/23 04:45:00 PM,255.1,260.5,22.22,,,,,
312,08/31/23 05:00:00 PM,254.8,260.1,22.20,,,,,
313,08/31/23 05:15:00 PM,254.7,260.1,22.19,,,,,
314,08/31/23 05:30:00 PM,254.6,260.1,22.19,,,,,
315,08/31/23 05:45:00 PM,254.5,259.4,22.19,,,,,
316,08/31/23 06:00:00 PM,254.4,259.4,22.18,,,,,
317,08/31/23 06:15:00 PM,254.3,259.4,22.17,,,,,
318,08/31/23 06:30:00 PM,254.3,259.4,22.16,,,,,
319,08/31/23 06:45:00 PM,253.9,259.0,22.15,,,,,
320,08/31/23 07:00:00 PM,253.8,259.0,22.13,,,,,
321,08/31/23 07:15:00 PM,253.6,258.7,22.10,,,,,
322,08/31/23 07:30:00 PM,253.6,258.7,22.09,,,,,
323,08/31/23 07:45:00 PM,253.2,258.3,22.03,,,,,
324,08/31/23 08:00:00 PM,253.3,258.3,22.02,,,,,
325,08/31/23 08:15:00 PM,253.1,258.0,21.99,,,,,
326,08/31/23 08:30:00 PM,252.9,258.0,21.94,,,,,
327,08/31/23 08:45:00 PM,252.6,257.6,21.90,,,,,
328,08/31/23 09:00:00 PM,252.3,257.6,21.85,,,,,
329,08/31/23 09:15:00 PM,252.4,257.6,21.83,,,,,
330,08/31/23 09:30:00 PM,252.2,257.3,21.77,,,,,
331,08/31/23 09:45:00 PM,252.0,256.9,21.71,,,,,
332,08/31/23 10:00:00 PM,251.8,256.9,21.67,,,,,
333,08/31/23 10:15:00 PM,251.8,257.0,21.64,,,,,
334,08/31/23 10:30:00 PM,251.7,257.0,21.59,,,,,
335,08/31/23 10:45:00 PM,251.7,257.0,21.56,,,,,
336,08/31/23 11:00:00 PM,251.6,257.0,21.52,,,,,
337,08/31/23 11:15:00 PM,251.6,256.6,21.50,,,,,
338,08/31/23 11:30:00 PM,251.4,256.3,21.46,,,,,
339,08/31/23 11:45:00 PM,251.5,256.6,21.43,,,,,
340,09/01/23 12:00:00 AM,251.7,256.7,21.38,,,,,
341,09/01/23 12:15:00 AM,251.0,256.3,21.35,,,,,
342,09/01/23 12:30:00 AM,251.1,255.9,21.32,,,,,
343,09/01/23 12:45:00 AM,251.3,256.3,21.32,,,,,
344,09/01/23 01:00:00 AM,251.3,256.3,21.28,,,,,
345,09/01/23 01:15:00 AM,251.2,256.3,21.27,,,,,
346,09/01/23 01:30:00 AM,251.0,256.3,21.24,,,,,
347,09/01/23 01:45:00 AM,250.9,256.3,21.21,,,,,
348,09/01/23 02:00:00 AM,251.3,256.7,21.22,,,,,
349,09/01/23 02:15:00 AM,251.3,256.3,21.21,,,,,
350,09/01/23 02:30:00 AM,251.3,256.7,21.20,,,,,
351,09/01/23 02:45:00 AM,251.4,256.7,21.19,,,,,
352,09/01/23 03:00:00 AM,251.5,256.3,21.19,,,,,
353,09/01/23 03:15:00 AM,251.2,256.3,21.17,,,,,
354,09/01/23 03:30:00 AM,251.3,256.3,21.18,,,,,
355,09/01/23 03:45:00 AM,251.5,256.3,21.18,,,,,
356,09/01/23 04:00:00 AM,251.5,256.3,21.17,,,,,
357,09/01/23 04:15:00 AM,251.5,256.7,21.15,,,,,
358,09/01/23 04:30:00 AM,251.5,256.3,21.14,,,,,
359,09/01/23 04:45:00 AM,251.7,256.3,21.14,,,,,
360,09/01/23 05:00:00 AM,251.5,256.4,21.11,,,,,
361,09/01/23 05:15:00 AM,251.7,256.4,21.11,,,,,
362,09/01/23 05:30:00 AM,251.5,256.4,21.09,,,,,
363,09/01/23 05:45:00 AM,251.7,256.4,21.08,,,,,
364,09/01/23 06:00:00 AM,255.8,262.7,21.07,,,,,
365,09/01/23 06:15:00 AM,251.7,256.4,21.06,,,,,
366,09/01/23 06:30:00 AM,251.5,256.4,21.04,,,,,
367,09/01/23 06:45:00 AM,251.6,256.4,21.04,,,,,
368,09/01/23 07:00:00 AM,251.3,256.4,20.99,,,,,
369,09/01/23 07:15:00 AM,251.3,256.4,20.96,,,,,
370,09/01/23 07:30:00 AM,251.4,256.4,20.98,,,,,
371,09/01/23 07:45:00 AM,251.6,256.4,20.98,,,,,
372,09/01/23 08:00:00 AM,251.5,256.4,20.96,,,,,
373,09/01/23 08:15:00 AM,251.3,256.4,20.94,,,,,
374,09/01/23 08:30:00 AM,251.2,256.4,20.92,,,,,
375,09/01/23 08:45:00 AM,251.2,256.0,20.91,,,,,
376,09/01/23 09:00:00 AM,251.3,256.4,20.93,,,,,
377,09/01/23 09:15:00 AM,251.1,256.4,20.89,,,,,
378,09/01/23 09:30:00 AM,251.1,255.7,20.88,,,,,
379,09/01/23 09:45:00 AM,251.2,256.4,20.91,,,,,
380,09/01/23 10:00:00 AM,251.2,256.4,20.93,,,,,
381,09/01/23 10:15:00 AM,251.0,256.0,20.92,,,,,
382,09/01/23 10:30:00 AM,251.0,255.7,20.91,,,,,
383,09/01/23 10:45:00 AM,251.2,256.4,20.93,,,,,
384,09/01/23 11:00:00 AM,251.1,256.4,20.94,,,,,
385,09/01/23 11:15:00 AM,251.1,256.4,20.96,,,,,
386,09/01/23 11:30:00 AM,251.1,256.4,20.96,,,,,
387,09/01/23 11:45:00 AM,251.1,256.4,20.96,,,,,
388,09/01/23 12:00:00 PM,251.2,256.4,20.99,,,,,
389,09/01/23 12:15:00 PM,251.3,256.4,20.99,,,,,
390,09/01/23 12:30:00 PM,251.2,256.4,21.00,,,,,
391,09/01/23 12:45:00 PM,251.2,256.4,21.02,,,,,
392,09/01/23 01:00:00 PM,251.2,256.4,21.05,,,,,
393,09/01/23 01:15:00 PM,251.3,256.4,21.05,,,,,
394,09/01/23 01:30:00 PM,251.3,256.4,21.06,,,,,
395,09/01/23 01:45:00 PM,251.3,256.4,21.07,,,,,
396,09/01/23 02:00:00 PM,251.3,256.4,21.08,,,,,
397,09/01/23 02:15:00 PM,251.2,256.4,21.09,,,,,
398,09/01/23 02:30:00 PM,251.2,256.4,21.11,,,,,
