"Plot Title: 20775516"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775516, SEN S/N: 20775516)","Full Range, μS/cm (LGR S/N: 20775516, SEN S/N: 20775516)","Temp, °C (LGR S/N: 20775516, SEN S/N: 20775516)","Coupler Detached (LGR S/N: 20775516)","Coupler Attached (LGR S/N: 20775516)","Host Connected (LGR S/N: 20775516)","Stopped (LGR S/N: 20775516)","End Of File (LGR S/N: 20775516)"
399,07/21/23 03:15:00 PM,235.4,240.1,23.85,,,,,
400,07/21/23 03:30:00 PM,235.8,240.8,23.94,,,,,
401,07/21/23 03:45:00 PM,236.1,240.8,24.00,,,,,
402,07/21/23 04:00:00 PM,236.5,241.2,24.05,,,,,
403,07/21/23 04:15:00 PM,236.8,241.2,24.10,,,,,
404,07/21/23 04:30:00 PM,236.6,241.5,24.13,,,,,
405,07/21/23 04:45:00 PM,236.9,241.9,24.15,,,,,
406,07/21/23 05:00:00 PM,237.2,241.9,24.19,,,,,
407,07/21/23 05:15:00 PM,236.9,241.5,24.20,,,,,
408,07/21/23 05:30:00 PM,236.1,240.8,24.20,,,,,
409,07/21/23 05:45:00 PM,236.1,240.8,24.23,,,,,
410,07/21/23 06:00:00 PM,235.8,240.4,24.25,,,,,
411,07/21/23 06:15:00 PM,235.6,240.0,24.25,,,,,
412,07/21/23 06:30:00 PM,235.3,240.0,24.25,,,,,
413,07/21/23 06:45:00 PM,235.1,239.7,24.23,,,,,
414,07/21/23 07:00:00 PM,234.9,239.3,24.20,,,,,
415,07/21/23 07:15:00 PM,234.7,239.3,24.15,,,,,
416,07/21/23 07:30:00 PM,234.5,239.0,24.12,,,,,
417,07/21/23 07:45:00 PM,234.3,239.0,24.10,,,,,
418,07/21/23 08:00:00 PM,234.2,238.6,24.06,,,,,
419,07/21/23 08:15:00 PM,234.5,239.3,24.04,,,,,
420,07/21/23 08:30:00 PM,233.9,238.6,24.00,,,,,
421,07/21/23 08:45:00 PM,233.6,238.3,23.95,,,,,
422,07/21/23 09:00:00 PM,233.4,237.9,23.93,,,,,
423,07/21/23 09:15:00 PM,232.9,237.2,23.86,,,,,
424,07/21/23 09:30:00 PM,232.4,237.2,23.81,,,,,
425,07/21/23 09:45:00 PM,232.3,236.8,23.76,,,,,
426,07/21/23 10:00:00 PM,232.1,236.8,23.72,,,,,
427,07/21/23 10:15:00 PM,232.4,237.2,23.71,,,,,
428,07/21/23 10:30:00 PM,232.1,236.9,23.67,,,,,
429,07/21/23 10:45:00 PM,232.9,237.6,23.63,,,,,
430,07/21/23 11:00:00 PM,232.1,236.9,23.62,,,,,
431,07/21/23 11:15:00 PM,232.0,236.9,23.58,,,,,
432,07/21/23 11:30:00 PM,231.8,236.5,23.54,,,,,
433,07/21/23 11:45:00 PM,232.6,237.6,23.52,,,,,
434,07/22/23 12:00:00 AM,231.7,236.5,23.50,,,,,
435,07/22/23 12:15:00 AM,232.2,236.9,23.47,,,,,
436,07/22/23 12:30:00 AM,232.3,237.6,23.45,,,,,
437,07/22/23 12:45:00 AM,231.3,235.8,23.39,,,,,
438,07/22/23 01:00:00 AM,230.6,235.1,23.33,,,,,
439,07/22/23 01:15:00 AM,230.4,235.1,23.28,,,,,
440,07/22/23 01:30:00 AM,230.2,235.1,23.22,,,,,
441,07/22/23 01:45:00 AM,230.0,234.4,23.16,,,,,
442,07/22/23 02:00:00 AM,229.8,234.0,23.09,,,,,
443,07/22/23 02:15:00 AM,229.6,234.1,23.03,,,,,
444,07/22/23 02:30:00 AM,229.2,234.1,22.96,,,,,
445,07/22/23 02:45:00 AM,229.0,233.4,22.89,,,,,
446,07/22/23 03:00:00 AM,228.8,233.0,22.83,,,,,
447,07/22/23 03:15:00 AM,228.5,233.0,22.76,,,,,
448,07/22/23 03:30:00 AM,228.4,232.7,22.70,,,,,
449,07/22/23 03:45:00 AM,228.0,232.3,22.63,,,,,
450,07/22/23 04:00:00 AM,230.1,234.9,22.58,,,,,
451,07/22/23 04:15:00 AM,227.6,232.0,22.52,,,,,
452,07/22/23 04:30:00 AM,227.4,232.0,22.46,,,,,
453,07/22/23 04:45:00 AM,227.3,232.0,22.42,,,,,
454,07/22/23 05:00:00 AM,227.2,232.0,22.36,,,,,
455,07/22/23 05:15:00 AM,247.7,256.4,22.30,,,,,
456,07/22/23 05:30:00 AM,226.6,230.9,22.25,,,,,
457,07/22/23 05:45:00 AM,226.2,230.6,22.19,,,,,
458,07/22/23 06:00:00 AM,225.9,230.2,22.13,,,,,
459,07/22/23 06:15:00 AM,225.8,230.2,22.07,,,,,
460,07/22/23 06:30:00 AM,225.6,229.5,22.04,,,,,
461,07/22/23 06:45:00 AM,225.4,229.5,21.99,,,,,
462,07/22/23 07:00:00 AM,225.1,229.5,21.92,,,,,
463,07/22/23 07:15:00 AM,225.1,229.2,21.91,,,,,
464,07/22/23 07:30:00 AM,224.7,228.8,21.85,,,,,
465,07/22/23 07:45:00 AM,224.7,228.8,21.89,,,,,
466,07/22/23 08:00:00 AM,225.4,229.5,22.15,,,,,
467,07/22/23 08:15:00 AM,225.0,229.1,22.13,,,,,
468,07/22/23 08:30:00 AM,224.5,228.7,22.20,,,,,
469,07/22/23 08:45:00 AM,225.2,229.5,22.22,,,,,
470,07/22/23 09:00:00 AM,225.2,229.1,22.23,,,,,
471,07/22/23 09:15:00 AM,226.4,230.5,22.41,,,,,
472,07/22/23 09:30:00 AM,226.1,230.5,22.45,,,,,
473,07/22/23 09:45:00 AM,226.4,230.5,22.52,,,,,
474,07/22/23 10:00:00 AM,226.7,230.8,22.63,,,,,
475,07/22/23 10:15:00 AM,226.7,230.8,22.68,,,,,
476,07/22/23 10:30:00 AM,227.2,231.2,22.77,,,,,
477,07/22/23 10:45:00 AM,227.2,231.2,22.70,,,,,
478,07/22/23 11:00:00 AM,227.8,232.2,22.94,,,,,
479,07/22/23 11:15:00 AM,227.1,231.5,22.82,,,,,
480,07/22/23 11:30:00 AM,227.5,231.9,22.87,,,,,
481,07/22/23 11:45:00 AM,227.8,232.2,23.03,,,,,
482,07/22/23 12:00:00 PM,228.2,232.6,23.13,,,,,
483,07/22/23 12:15:00 PM,227.1,231.9,22.94,,,,,
484,07/22/23 12:30:00 PM,227.3,231.8,23.08,,,,,
485,07/22/23 12:45:00 PM,227.7,232.5,23.17,,,,,
486,07/22/23 01:00:00 PM,228.1,232.6,23.13,,,,,
487,07/22/23 01:15:00 PM,228.6,233.6,23.21,,,,,
488,07/22/23 01:30:00 PM,229.4,234.4,23.33,,,,,
489,07/22/23 01:45:00 PM,229.9,234.7,23.30,,,,,
490,07/22/23 02:00:00 PM,230.3,235.1,23.36,,,,,
491,07/22/23 02:15:00 PM,230.8,235.8,23.37,,,,,
492,07/22/23 02:30:00 PM,231.3,236.2,23.52,,,,,
493,07/22/23 02:45:00 PM,231.7,236.5,23.59,,,,,
494,07/22/23 03:00:00 PM,231.7,236.1,23.63,,,,,
495,07/22/23 03:15:00 PM,232.3,236.8,23.71,,,,,
496,07/22/23 03:30:00 PM,232.6,237.2,23.79,,,,,
497,07/22/23 03:45:00 PM,232.9,237.9,23.87,,,,,
498,07/22/23 04:00:00 PM,233.6,238.6,23.94,,,,,
499,07/22/23 04:15:00 PM,233.7,239.0,23.99,,,,,
500,07/22/23 04:30:00 PM,233.8,239.0,24.04,,,,,
501,07/22/23 04:45:00 PM,233.8,239.0,24.06,,,,,
502,07/22/23 05:00:00 PM,233.8,239.0,24.10,,,,,
503,07/22/23 05:15:00 PM,233.8,239.0,24.11,,,,,
504,07/22/23 05:30:00 PM,234.2,238.9,24.13,,,,,
505,07/22/23 05:45:00 PM,233.9,238.9,24.17,,,,,
506,07/22/23 06:00:00 PM,234.0,238.9,24.18,,,,,
507,07/22/23 06:15:00 PM,233.7,238.6,24.17,,,,,
508,07/22/23 06:30:00 PM,235.2,240.8,24.17,,,,,
509,07/22/23 06:45:00 PM,233.2,237.8,24.17,,,,,
510,07/22/23 07:00:00 PM,233.0,237.8,24.15,,,,,
511,07/22/23 07:15:00 PM,232.7,237.1,24.13,,,,,
512,07/22/23 07:30:00 PM,232.5,237.1,24.12,,,,,
513,07/22/23 07:45:00 PM,232.3,237.1,24.08,,,,,
514,07/22/23 08:00:00 PM,232.6,237.1,24.07,,,,,
515,07/22/23 08:15:00 PM,232.3,237.1,24.04,,,,,
516,07/22/23 08:30:00 PM,232.4,237.1,24.02,,,,,
517,07/22/23 08:45:00 PM,232.3,237.1,23.99,,,,,
518,07/22/23 09:00:00 PM,232.1,237.1,23.98,,,,,
519,07/22/23 09:15:00 PM,231.9,236.8,23.95,,,,,
520,07/22/23 09:30:00 PM,231.7,236.8,23.93,,,,,
521,07/22/23 09:45:00 PM,231.4,236.1,23.91,,,,,
522,07/22/23 10:00:00 PM,231.4,236.4,23.87,,,,,
523,07/22/23 10:15:00 PM,231.4,236.1,23.87,,,,,
524,07/22/23 10:30:00 PM,231.3,235.7,23.87,,,,,
525,07/22/23 10:45:00 PM,231.4,235.7,23.89,,,,,
526,07/22/23 11:00:00 PM,230.8,235.7,23.88,,,,,
527,07/22/23 11:15:00 PM,231.1,235.7,23.87,,,,,
528,07/22/23 11:30:00 PM,231.0,235.7,23.86,,,,,
529,07/22/23 11:45:00 PM,230.9,235.3,23.84,,,,,
530,07/23/23 12:00:00 AM,230.7,235.3,23.80,,,,,
531,07/23/23 12:15:00 AM,230.7,235.4,23.75,,,,,
532,07/23/23 12:30:00 AM,230.4,235.0,23.71,,,,,
533,07/23/23 12:45:00 AM,230.1,235.0,23.65,,,,,
534,07/23/23 01:00:00 AM,229.9,234.7,23.59,,,,,
535,07/23/23 01:15:00 AM,229.7,234.3,23.52,,,,,
536,07/23/23 01:30:00 AM,229.4,234.0,23.45,,,,,
537,07/23/23 01:45:00 AM,229.3,234.0,23.37,,,,,
538,07/23/23 02:00:00 AM,229.1,233.6,23.30,,,,,
539,07/23/23 02:15:00 AM,228.8,233.6,23.23,,,,,
540,07/23/23 02:30:00 AM,228.5,232.9,23.16,,,,,
541,07/23/23 02:45:00 AM,228.3,232.6,23.09,,,,,
542,07/23/23 03:00:00 AM,228.0,232.6,23.02,,,,,
543,07/23/23 03:15:00 AM,229.4,234.8,22.96,,,,,
544,07/23/23 03:30:00 AM,227.8,232.6,22.89,,,,,
545,07/23/23 03:45:00 AM,227.6,231.9,22.83,,,,,
546,07/23/23 04:00:00 AM,227.8,232.6,22.77,,,,,
547,07/23/23 04:15:00 AM,227.1,231.9,22.70,,,,,
548,07/23/23 04:30:00 AM,227.0,231.6,22.65,,,,,
549,07/23/23 04:45:00 AM,226.8,231.6,22.59,,,,,
550,07/23/23 05:00:00 AM,226.6,231.2,22.54,,,,,
551,07/23/23 05:15:00 AM,226.5,231.2,22.48,,,,,
552,07/23/23 05:30:00 AM,226.4,230.9,22.43,,,,,
553,07/23/23 05:45:00 AM,226.0,230.5,22.37,,,,,
554,07/23/23 06:00:00 AM,225.8,230.2,22.32,,,,,
555,07/23/23 06:15:00 AM,225.8,229.8,22.26,,,,,
556,07/23/23 06:30:00 AM,225.6,229.8,22.23,,,,,
557,07/23/23 06:45:00 AM,225.4,229.5,22.17,,,,,
558,07/23/23 07:00:00 AM,225.2,229.5,22.12,,,,,
559,07/23/23 07:15:00 AM,225.0,229.5,22.06,,,,,
560,07/23/23 07:30:00 AM,224.9,229.1,22.04,,,,,
561,07/23/23 07:45:00 AM,225.0,229.1,22.15,,,,,
562,07/23/23 08:00:00 AM,225.2,229.5,22.23,,,,,
563,07/23/23 08:15:00 AM,224.7,228.7,22.15,,,,,
564,07/23/23 08:30:00 AM,225.1,229.5,22.18,,,,,
565,07/23/23 08:45:00 AM,225.8,230.5,22.42,,,,,
566,07/23/23 09:00:00 AM,225.9,230.5,22.46,,,,,
567,07/23/23 09:15:00 AM,226.1,230.5,22.54,,,,,
568,07/23/23 09:30:00 AM,226.4,230.8,22.72,,,,,
569,07/23/23 09:45:00 AM,227.3,231.9,22.81,,,,,
570,07/23/23 10:00:00 AM,227.1,231.5,22.88,,,,,
571,07/23/23 10:15:00 AM,227.4,231.9,22.97,,,,,
572,07/23/23 10:30:00 AM,227.1,231.5,23.00,,,,,
573,07/23/23 10:45:00 AM,228.1,232.6,23.15,,,,,
574,07/23/23 11:00:00 AM,227.8,232.6,23.10,,,,,
575,07/23/23 11:15:00 AM,227.8,232.5,23.20,,,,,
576,07/23/23 11:30:00 AM,228.2,232.5,23.26,,,,,
577,07/23/23 11:45:00 AM,227.7,232.5,23.20,,,,,
578,07/23/23 12:00:00 PM,228.8,233.6,23.54,,,,,
579,07/23/23 12:15:00 PM,228.0,232.8,23.58,,,,,
580,07/23/23 12:30:00 PM,229.2,233.9,23.66,,,,,
581,07/23/23 12:45:00 PM,229.5,234.3,23.74,,,,,
582,07/23/23 01:00:00 PM,229.5,234.6,23.72,,,,,
583,07/23/23 01:15:00 PM,230.7,235.7,23.87,,,,,
584,07/23/23 01:30:00 PM,230.9,236.1,23.87,,,,,
585,07/23/23 01:45:00 PM,230.9,235.7,23.84,,,,,
586,07/23/23 02:00:00 PM,231.2,236.1,23.88,,,,,
587,07/23/23 02:15:00 PM,231.3,236.1,23.91,,,,,
588,07/23/23 02:30:00 PM,232.0,237.1,24.08,,,,,
589,07/23/23 02:45:00 PM,232.2,237.1,24.04,,,,,
590,07/23/23 03:00:00 PM,232.7,237.1,24.07,,,,,
591,07/23/23 03:15:00 PM,233.3,238.6,24.15,,,,,
592,07/23/23 03:30:00 PM,234.4,239.3,24.20,,,,,
593,07/23/23 03:45:00 PM,234.5,239.7,24.25,,,,,
594,07/23/23 04:00:00 PM,234.8,240.4,24.32,,,,,
595,07/23/23 04:15:00 PM,234.7,240.4,24.37,,,,,
596,07/23/23 04:30:00 PM,235.5,240.7,24.38,,,,,
597,07/23/23 04:45:00 PM,235.4,240.7,24.41,,,,,
598,07/23/23 05:00:00 PM,235.4,240.4,24.41,,,,,
599,07/23/23 05:15:00 PM,235.4,240.3,24.43,,,,,
600,07/23/23 05:30:00 PM,234.1,238.9,24.45,,,,,
601,07/23/23 05:45:00 PM,234.0,238.5,24.46,,,,,
602,07/23/23 06:00:00 PM,234.1,238.9,24.46,,,,,
603,07/23/23 06:15:00 PM,233.9,238.5,24.46,,,,,
604,07/23/23 06:30:00 PM,233.7,238.5,24.44,,,,,
605,07/23/23 06:45:00 PM,233.6,238.1,24.43,,,,,
606,07/23/23 07:00:00 PM,233.4,238.1,24.38,,,,,
607,07/23/23 07:15:00 PM,233.3,238.2,24.33,,,,,
608,07/23/23 07:30:00 PM,233.1,238.2,24.28,,,,,
609,07/23/23 07:45:00 PM,232.7,238.2,24.21,,,,,
610,07/23/23 08:00:00 PM,232.3,237.1,24.19,,,,,
611,07/23/23 08:15:00 PM,232.2,236.7,24.15,,,,,
612,07/23/23 08:30:00 PM,231.6,236.4,24.10,,,,,
613,07/23/23 08:45:00 PM,231.2,235.7,24.04,,,,,
614,07/23/23 09:00:00 PM,230.7,235.7,23.98,,,,,
615,07/23/23 09:15:00 PM,230.9,235.7,23.93,,,,,
616,07/23/23 09:30:00 PM,230.5,234.9,23.91,,,,,
617,07/23/23 09:45:00 PM,229.9,234.6,23.85,,,,,
618,07/23/23 10:00:00 PM,230.2,235.0,23.82,,,,,
619,07/23/23 10:15:00 PM,230.3,235.3,23.79,,,,,
620,07/23/23 10:30:00 PM,230.7,236.1,23.76,,,,,
621,07/23/23 10:45:00 PM,229.8,234.6,23.72,,,,,
622,07/23/23 11:00:00 PM,229.8,234.6,23.71,,,,,
623,07/23/23 11:15:00 PM,229.7,234.6,23.67,,,,,
624,07/23/23 11:30:00 PM,229.7,234.6,23.65,,,,,
625,07/23/23 11:45:00 PM,229.5,234.3,23.63,,,,,
626,07/24/23 12:00:00 AM,229.9,234.7,23.60,,,,,
627,07/24/23 12:15:00 AM,230.0,234.7,23.59,,,,,
628,07/24/23 12:30:00 AM,229.2,233.9,23.54,,,,,
629,07/24/23 12:45:00 AM,228.8,233.6,23.48,,,,,
630,07/24/23 01:00:00 AM,229.3,234.0,23.43,,,,,
631,07/24/23 01:15:00 AM,228.5,232.9,23.39,,,,,
632,07/24/23 01:30:00 AM,228.9,233.6,23.34,,,,,
633,07/24/23 01:45:00 AM,228.3,232.9,23.28,,,,,
634,07/24/23 02:00:00 AM,228.2,232.9,23.21,,,,,
635,07/24/23 02:15:00 AM,227.8,232.2,23.14,,,,,
636,07/24/23 02:30:00 AM,227.7,232.6,23.07,,,,,
637,07/24/23 02:45:00 AM,227.7,232.2,23.01,,,,,
638,07/24/23 03:00:00 AM,227.5,231.9,22.94,,,,,
639,07/24/23 03:15:00 AM,227.2,231.5,22.87,,,,,
640,07/24/23 03:30:00 AM,227.0,231.5,22.81,,,,,
641,07/24/23 03:45:00 AM,227.0,231.5,22.75,,,,,
642,07/24/23 04:00:00 AM,227.1,231.9,22.70,,,,,
643,07/24/23 04:15:00 AM,227.0,231.9,22.64,,,,,
644,07/24/23 04:30:00 AM,226.8,231.6,22.58,,,,,
645,07/24/23 04:45:00 AM,226.8,231.6,22.54,,,,,
646,07/24/23 05:00:00 AM,226.2,230.9,22.48,,,,,
647,07/24/23 05:15:00 AM,226.4,230.9,22.43,,,,,
648,07/24/23 05:30:00 AM,226.2,230.9,22.38,,,,,
649,07/24/23 05:45:00 AM,226.2,230.9,22.33,,,,,
650,07/24/23 06:00:00 AM,225.9,230.5,22.29,,,,,
651,07/24/23 06:15:00 AM,226.1,230.6,22.24,,,,,
652,07/24/23 06:30:00 AM,225.6,230.2,22.19,,,,,
653,07/24/23 06:45:00 AM,225.8,230.2,22.17,,,,,
654,07/24/23 07:00:00 AM,225.7,230.2,22.15,,,,,
655,07/24/23 07:15:00 AM,225.5,229.9,22.11,,,,,
656,07/24/23 07:30:00 AM,224.7,229.1,22.11,,,,,
657,07/24/23 07:45:00 AM,225.3,229.5,22.13,,,,,
658,07/24/23 08:00:00 AM,223.7,228.0,22.26,,,,,
659,07/24/23 08:15:00 AM,224.6,228.7,22.22,,,,,
660,07/24/23 08:30:00 AM,224.7,229.5,22.20,,,,,
661,07/24/23 08:45:00 AM,222.5,226.8,22.38,,,,,
662,07/24/23 09:00:00 AM,223.1,227.6,22.43,,,,,
663,07/24/23 09:15:00 AM,223.8,227.9,22.52,,,,,
664,07/24/23 09:30:00 AM,223.1,227.1,22.67,,,,,
665,07/24/23 09:45:00 AM,223.5,227.9,22.70,,,,,
666,07/24/23 10:00:00 AM,222.7,226.7,22.80,,,,,
667,07/24/23 10:15:00 AM,224.1,228.5,22.91,,,,,
668,07/24/23 10:30:00 AM,224.2,228.9,22.91,,,,,
669,07/24/23 10:45:00 AM,222.9,227.4,23.07,,,,,
670,07/24/23 11:00:00 AM,4.9,-0.7,22.67,,,,,
671,07/24/23 11:10:43 AM,,,,,Logged,,,
672,07/24/23 11:11:21 AM,,,,,,Logged,,
673,07/24/23 11:11:41 AM,,,,,,,Logged,Logged
