"Plot Title: 20775516"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775516, SEN S/N: 20775516)","Full Range, μS/cm (LGR S/N: 20775516, SEN S/N: 20775516)","Temp, °C (LGR S/N: 20775516, SEN S/N: 20775516)","Coupler Detached (LGR S/N: 20775516)","Coupler Attached (LGR S/N: 20775516)","Host Connected (LGR S/N: 20775516)","Stopped (LGR S/N: 20775516)","End Of File (LGR S/N: 20775516)"
75,07/04/23 07:00:00 AM,232.6,236.5,23.69,,,,,
76,07/04/23 07:15:00 AM,232.3,236.1,23.63,,,,,
77,07/04/23 07:30:00 AM,232.0,236.1,23.59,,,,,
78,07/04/23 07:45:00 AM,232.0,236.1,23.61,,,,,
79,07/04/23 08:00:00 AM,231.8,235.8,23.59,,,,,
80,07/04/23 08:15:00 AM,231.7,235.8,23.56,,,,,
81,07/04/23 08:30:00 AM,231.7,235.8,23.55,,,,,
82,07/04/23 08:45:00 AM,231.7,235.8,23.59,,,,,
83,07/04/23 09:00:00 AM,231.8,235.8,23.61,,,,,
84,07/04/23 09:15:00 AM,232.0,236.1,23.67,,,,,
85,07/04/23 09:30:00 AM,232.3,236.1,23.74,,,,,
86,07/04/23 09:45:00 AM,232.5,236.5,23.76,,,,,
87,07/04/23 10:00:00 AM,232.6,236.4,23.84,,,,,
88,07/04/23 10:15:00 AM,232.9,236.8,23.89,,,,,
89,07/04/23 10:30:00 AM,233.3,237.5,23.99,,,,,
90,07/04/23 10:45:00 AM,234.0,238.2,24.12,,,,,
91,07/04/23 11:00:00 AM,234.4,238.6,24.21,,,,,
92,07/04/23 11:15:00 AM,234.8,238.9,24.34,,,,,
93,07/04/23 11:30:00 AM,235.2,239.2,24.45,,,,,
94,07/04/23 11:45:00 AM,235.6,240.0,24.53,,,,,
95,07/04/23 12:00:00 PM,236.0,240.3,24.67,,,,,
96,07/04/23 12:15:00 PM,236.5,241.0,24.72,,,,,
97,07/04/23 12:30:00 PM,237.1,241.3,24.86,,,,,
98,07/04/23 12:45:00 PM,237.7,242.1,24.92,,,,,
99,07/04/23 01:00:00 PM,238.7,243.5,25.03,,,,,
100,07/04/23 01:15:00 PM,239.2,243.8,25.15,,,,,
101,07/04/23 01:30:00 PM,240.0,244.6,25.25,,,,,
102,07/04/23 01:45:00 PM,240.6,245.3,25.37,,,,,
103,07/04/23 02:00:00 PM,241.5,246.3,25.50,,,,,
104,07/04/23 02:15:00 PM,242.3,247.0,25.63,,,,,
105,07/04/23 02:30:00 PM,243.3,248.1,25.78,,,,,
106,07/04/23 02:45:00 PM,243.6,248.4,25.88,,,,,
107,07/04/23 03:00:00 PM,244.1,248.8,25.97,,,,,
108,07/04/23 03:15:00 PM,244.8,249.5,26.13,,,,,
109,07/04/23 03:30:00 PM,245.0,249.8,26.27,,,,,
110,07/04/23 03:45:00 PM,245.5,250.5,26.39,,,,,
111,07/04/23 04:00:00 PM,246.1,251.2,26.52,,,,,
112,07/04/23 04:15:00 PM,246.6,251.5,26.66,,,,,
113,07/04/23 04:30:00 PM,247.0,252.3,26.77,,,,,
114,07/04/23 04:45:00 PM,247.6,252.6,26.88,,,,,
115,07/04/23 05:00:00 PM,248.1,253.3,26.99,,,,,
116,07/04/23 05:15:00 PM,248.4,253.6,27.05,,,,,
117,07/04/23 05:30:00 PM,248.6,254.0,27.11,,,,,
118,07/04/23 05:45:00 PM,248.4,253.6,27.13,,,,,
119,07/04/23 06:00:00 PM,248.5,253.6,27.13,,,,,
120,07/04/23 06:15:00 PM,248.5,253.6,27.14,,,,,
121,07/04/23 06:30:00 PM,248.5,253.6,27.14,,,,,
122,07/04/23 06:45:00 PM,249.5,255.1,27.14,,,,,
123,07/04/23 07:00:00 PM,248.4,253.6,27.16,,,,,
124,07/04/23 07:15:00 PM,248.5,253.6,27.16,,,,,
125,07/04/23 07:30:00 PM,248.6,254.0,27.17,,,,,
126,07/04/23 07:45:00 PM,248.6,254.0,27.18,,,,,
127,07/04/23 08:00:00 PM,248.5,253.6,27.17,,,,,
128,07/04/23 08:15:00 PM,248.4,253.2,27.16,,,,,
129,07/04/23 08:30:00 PM,248.4,253.6,27.16,,,,,
130,07/04/23 08:45:00 PM,248.3,253.3,27.13,,,,,
131,07/04/23 09:00:00 PM,248.3,253.3,27.11,,,,,
132,07/04/23 09:15:00 PM,248.1,252.9,27.08,,,,,
133,07/04/23 09:30:00 PM,248.1,252.9,27.03,,,,,
134,07/04/23 09:45:00 PM,247.9,252.9,26.97,,,,,
135,07/04/23 10:00:00 PM,247.9,253.0,26.88,,,,,
136,07/04/23 10:15:00 PM,247.4,252.6,26.79,,,,,
137,07/04/23 10:30:00 PM,247.2,252.3,26.71,,,,,
138,07/04/23 10:45:00 PM,246.9,251.9,26.62,,,,,
139,07/04/23 11:00:00 PM,246.5,251.6,26.54,,,,,
140,07/04/23 11:15:00 PM,246.4,251.6,26.46,,,,,
141,07/04/23 11:30:00 PM,245.9,250.9,26.39,,,,,
142,07/04/23 11:45:00 PM,245.6,250.5,26.32,,,,,
143,07/05/23 12:00:00 AM,245.3,250.2,26.23,,,,,
144,07/05/23 12:15:00 AM,245.2,249.8,26.17,,,,,
145,07/05/23 12:30:00 AM,244.8,249.5,26.10,,,,,
146,07/05/23 12:45:00 AM,244.6,249.5,26.03,,,,,
147,07/05/23 01:00:00 AM,244.3,249.2,25.96,,,,,
148,07/05/23 01:15:00 AM,243.9,248.8,25.88,,,,,
149,07/05/23 01:30:00 AM,243.7,248.1,25.81,,,,,
150,07/05/23 01:45:00 AM,243.2,247.7,25.73,,,,,
151,07/05/23 02:00:00 AM,242.8,247.4,25.63,,,,,
152,07/05/23 02:15:00 AM,242.5,247.1,25.56,,,,,
153,07/05/23 02:30:00 AM,242.1,246.7,25.48,,,,,
154,07/05/23 02:45:00 AM,241.7,246.7,25.38,,,,,
155,07/05/23 03:00:00 AM,241.4,246.0,25.31,,,,,
156,07/05/23 03:15:00 AM,240.9,245.7,25.23,,,,,
157,07/05/23 03:30:00 AM,240.6,245.0,25.14,,,,,
158,07/05/23 03:45:00 AM,240.1,244.6,25.05,,,,,
159,07/05/23 04:00:00 AM,239.7,244.3,24.96,,,,,
160,07/05/23 04:15:00 AM,239.3,243.9,24.88,,,,,
161,07/05/23 04:30:00 AM,238.9,243.2,24.78,,,,,
162,07/05/23 04:45:00 AM,238.4,242.9,24.69,,,,,
163,07/05/23 05:00:00 AM,238.0,242.1,24.59,,,,,
164,07/05/23 05:15:00 AM,237.6,241.8,24.50,,,,,
165,07/05/23 05:30:00 AM,237.0,241.1,24.39,,,,,
166,07/05/23 05:45:00 AM,236.8,240.7,24.31,,,,,
167,07/05/23 06:00:00 AM,236.4,240.4,24.23,,,,,
168,07/05/23 06:15:00 AM,236.0,240.1,24.13,,,,,
169,07/05/23 06:30:00 AM,235.7,239.7,24.06,,,,,
170,07/05/23 06:45:00 AM,235.3,239.7,23.99,,,,,
171,07/05/23 07:00:00 AM,234.9,239.0,23.91,,,,,
172,07/05/23 07:15:00 AM,234.6,238.7,23.84,,,,,
173,07/05/23 07:30:00 AM,234.3,238.3,23.78,,,,,
174,07/05/23 07:45:00 AM,234.1,237.9,23.79,,,,,
175,07/05/23 08:00:00 AM,234.0,237.9,23.76,,,,,
176,07/05/23 08:15:00 AM,233.6,237.6,23.72,,,,,
177,07/05/23 08:30:00 AM,233.6,237.6,23.71,,,,,
178,07/05/23 08:45:00 AM,233.5,237.6,23.73,,,,,
179,07/05/23 09:00:00 AM,234.0,238.3,23.74,,,,,
180,07/05/23 09:15:00 AM,233.7,237.9,23.80,,,,,
181,07/05/23 09:30:00 AM,233.9,237.9,23.87,,,,,
182,07/05/23 09:45:00 AM,234.1,238.3,23.91,,,,,
183,07/05/23 10:00:00 AM,234.3,238.6,23.97,,,,,
184,07/05/23 10:15:00 AM,234.6,238.6,24.04,,,,,
185,07/05/23 10:30:00 AM,234.9,238.9,24.13,,,,,
186,07/05/23 10:45:00 AM,235.5,239.7,24.24,,,,,
187,07/05/23 11:00:00 AM,235.8,240.0,24.33,,,,,
188,07/05/23 11:15:00 AM,236.4,240.7,24.43,,,,,
189,07/05/23 11:30:00 AM,236.8,241.1,24.54,,,,,
190,07/05/23 11:45:00 AM,237.6,242.1,24.64,,,,,
191,07/05/23 12:00:00 PM,237.9,242.5,24.75,,,,,
192,07/05/23 12:15:00 PM,238.1,242.4,24.88,,,,,
193,07/05/23 12:30:00 PM,238.7,243.5,25.01,,,,,
194,07/05/23 12:45:00 PM,239.4,243.8,25.14,,,,,
195,07/05/23 01:00:00 PM,239.8,244.6,25.25,,,,,
196,07/05/23 01:15:00 PM,240.2,244.9,25.36,,,,,
197,07/05/23 01:30:00 PM,240.7,245.2,25.45,,,,,
198,07/05/23 01:45:00 PM,241.4,245.9,25.57,,,,,
199,07/05/23 02:00:00 PM,241.8,246.6,25.70,,,,,
200,07/05/23 02:15:00 PM,242.7,247.4,25.81,,,,,
201,07/05/23 02:30:00 PM,243.4,248.1,25.90,,,,,
202,07/05/23 02:45:00 PM,243.9,248.4,26.00,,,,,
203,07/05/23 03:00:00 PM,244.5,249.1,26.15,,,,,
204,07/05/23 03:15:00 PM,244.9,249.8,26.28,,,,,
205,07/05/23 03:30:00 PM,245.5,250.1,26.39,,,,,
206,07/05/23 03:45:00 PM,245.8,250.5,26.48,,,,,
207,07/05/23 04:00:00 PM,246.2,250.8,26.59,,,,,
208,07/05/23 04:15:00 PM,246.5,251.5,26.66,,,,,
209,07/05/23 04:30:00 PM,246.7,251.9,26.73,,,,,
210,07/05/23 04:45:00 PM,247.1,252.2,26.81,,,,,
211,07/05/23 05:00:00 PM,247.2,252.2,26.85,,,,,
212,07/05/23 05:15:00 PM,247.4,252.2,26.88,,,,,
213,07/05/23 05:30:00 PM,247.5,252.6,26.92,,,,,
214,07/05/23 05:45:00 PM,247.5,252.2,26.95,,,,,
215,07/05/23 06:00:00 PM,247.6,252.6,26.98,,,,,
216,07/05/23 06:15:00 PM,247.7,252.9,27.00,,,,,
217,07/05/23 06:30:00 PM,247.6,252.6,27.00,,,,,
218,07/05/23 06:45:00 PM,247.4,252.6,26.97,,,,,
219,07/05/23 07:00:00 PM,247.4,252.2,26.92,,,,,
220,07/05/23 07:15:00 PM,247.2,252.2,26.88,,,,,
221,07/05/23 07:30:00 PM,247.1,252.2,26.84,,,,,
222,07/05/23 07:45:00 PM,247.3,252.2,26.81,,,,,
223,07/05/23 08:00:00 PM,247.1,252.2,26.79,,,,,
224,07/05/23 08:15:00 PM,247.0,251.9,26.75,,,,,
225,07/05/23 08:30:00 PM,246.9,251.9,26.72,,,,,
226,07/05/23 08:45:00 PM,246.7,251.5,26.66,,,,,
227,07/05/23 09:00:00 PM,246.5,251.6,26.59,,,,,
228,07/05/23 09:15:00 PM,246.2,251.2,26.51,,,,,
229,07/05/23 09:30:00 PM,245.9,250.9,26.42,,,,,
230,07/05/23 09:45:00 PM,245.7,250.5,26.38,,,,,
231,07/05/23 10:00:00 PM,245.3,250.2,26.29,,,,,
232,07/05/23 10:15:00 PM,245.1,249.8,26.22,,,,,
233,07/05/23 10:30:00 PM,244.9,249.5,26.13,,,,,
234,07/05/23 10:45:00 PM,244.5,249.5,26.03,,,,,
235,07/05/23 11:00:00 PM,244.2,249.2,25.96,,,,,
236,07/05/23 11:15:00 PM,243.9,248.8,25.87,,,,,
237,07/05/23 11:30:00 PM,243.6,248.5,25.81,,,,,
238,07/05/23 11:45:00 PM,243.3,247.7,25.71,,,,,
239,07/06/23 12:00:00 AM,242.9,247.4,25.63,,,,,
240,07/06/23 12:15:00 AM,242.6,247.0,25.57,,,,,
241,07/06/23 12:30:00 AM,242.2,246.7,25.47,,,,,
242,07/06/23 12:45:00 AM,241.9,246.4,25.38,,,,,
243,07/06/23 01:00:00 AM,241.7,246.4,25.32,,,,,
244,07/06/23 01:15:00 AM,241.2,246.0,25.23,,,,,
245,07/06/23 01:30:00 AM,241.1,245.7,25.15,,,,,
246,07/06/23 01:45:00 AM,240.4,245.0,25.06,,,,,
247,07/06/23 02:00:00 AM,240.2,244.6,24.98,,,,,
248,07/06/23 02:15:00 AM,239.7,244.3,24.89,,,,,
249,07/06/23 02:30:00 AM,239.4,243.9,24.82,,,,,
250,07/06/23 02:45:00 AM,239.0,243.6,24.71,,,,,
251,07/06/23 03:00:00 AM,238.6,243.2,24.64,,,,,
252,07/06/23 03:15:00 AM,238.2,242.5,24.52,,,,,
253,07/06/23 03:30:00 AM,237.7,242.6,24.44,,,,,
254,07/06/23 03:45:00 AM,237.4,241.8,24.34,,,,,
255,07/06/23 04:00:00 AM,236.9,241.5,24.24,,,,,
256,07/06/23 04:15:00 AM,236.6,240.8,24.15,,,,,
257,07/06/23 04:30:00 AM,236.2,240.4,24.06,,,,,
258,07/06/23 04:45:00 AM,235.8,240.1,23.98,,,,,
259,07/06/23 05:00:00 AM,235.4,239.7,23.89,,,,,
260,07/06/23 05:15:00 AM,235.1,239.4,23.82,,,,,
261,07/06/23 05:30:00 AM,234.8,239.1,23.73,,,,,
262,07/06/23 05:45:00 AM,235.0,239.4,23.66,,,,,
263,07/06/23 06:00:00 AM,234.8,239.1,23.58,,,,,
264,07/06/23 06:15:00 AM,234.0,238.4,23.50,,,,,
265,07/06/23 06:30:00 AM,233.7,238.4,23.41,,,,,
266,07/06/23 06:45:00 AM,233.4,237.3,23.35,,,,,
267,07/06/23 07:00:00 AM,233.0,237.3,23.26,,,,,
268,07/06/23 07:15:00 AM,232.8,237.3,23.19,,,,,
269,07/06/23 07:30:00 AM,232.6,236.6,23.13,,,,,
270,07/06/23 07:45:00 AM,232.5,237.0,23.09,,,,,
271,07/06/23 08:00:00 AM,232.3,236.3,23.03,,,,,
272,07/06/23 08:15:00 AM,232.1,236.3,23.00,,,,,
273,07/06/23 08:30:00 AM,232.0,236.3,22.96,,,,,
274,07/06/23 08:45:00 AM,232.0,235.9,22.95,,,,,
275,07/06/23 09:00:00 AM,232.0,236.6,23.02,,,,,
276,07/06/23 09:15:00 AM,232.1,236.3,23.02,,,,,
277,07/06/23 09:30:00 AM,232.3,236.6,23.06,,,,,
278,07/06/23 09:45:00 AM,232.3,237.0,23.10,,,,,
279,07/06/23 10:00:00 AM,232.7,237.3,23.21,,,,,
280,07/06/23 10:15:00 AM,233.0,237.3,23.22,,,,,
281,07/06/23 10:30:00 AM,233.4,237.7,23.30,,,,,
282,07/06/23 10:45:00 AM,233.6,238.0,23.39,,,,,
283,07/06/23 11:00:00 AM,234.2,239.1,23.42,,,,,
284,07/06/23 11:15:00 AM,234.7,239.5,23.52,,,,,
285,07/06/23 11:30:00 AM,235.0,239.8,23.62,,,,,
286,07/06/23 11:45:00 AM,235.6,240.2,23.71,,,,,
287,07/06/23 12:00:00 PM,235.9,240.5,23.80,,,,,
288,07/06/23 12:15:00 PM,236.4,241.2,23.91,,,,,
289,07/06/23 12:30:00 PM,236.8,241.6,23.98,,,,,
290,07/06/23 12:45:00 PM,237.4,242.3,24.11,,,,,
291,07/06/23 01:00:00 PM,237.7,242.6,24.18,,,,,
292,07/06/23 01:15:00 PM,238.1,243.0,24.24,,,,,
293,07/06/23 01:30:00 PM,238.6,243.3,24.32,,,,,
294,07/06/23 01:45:00 PM,238.8,244.0,24.38,,,,,
295,07/06/23 02:00:00 PM,239.3,244.4,24.45,,,,,
296,07/06/23 02:15:00 PM,239.8,245.1,24.51,,,,,
297,07/06/23 02:30:00 PM,240.3,245.5,24.63,,,,,
298,07/06/23 02:45:00 PM,240.6,246.2,24.67,,,,,
299,07/06/23 03:00:00 PM,241.0,246.2,24.76,,,,,
300,07/06/23 03:15:00 PM,241.4,246.9,24.83,,,,,
301,07/06/23 03:30:00 PM,242.6,248.3,24.91,,,,,
302,07/06/23 03:45:00 PM,242.5,247.9,24.97,,,,,
303,07/06/23 04:00:00 PM,242.8,248.3,25.04,,,,,
304,07/06/23 04:15:00 PM,243.1,248.6,25.11,,,,,
305,07/06/23 04:30:00 PM,243.1,248.6,25.15,,,,,
306,07/06/23 04:45:00 PM,243.3,249.0,25.21,,,,,
307,07/06/23 05:00:00 PM,243.7,249.3,25.24,,,,,
308,07/06/23 05:15:00 PM,243.8,249.7,25.27,,,,,
309,07/06/23 05:30:00 PM,244.0,249.7,25.29,,,,,
310,07/06/23 05:45:00 PM,244.0,249.7,25.29,,,,,
311,07/06/23 06:00:00 PM,244.0,249.7,25.30,,,,,
312,07/06/23 06:15:00 PM,244.0,250.1,25.29,,,,,
313,07/06/23 06:30:00 PM,244.0,249.7,25.28,,,,,
314,07/06/23 06:45:00 PM,243.8,249.7,25.24,,,,,
315,07/06/23 07:00:00 PM,243.8,249.4,25.21,,,,,
316,07/06/23 07:15:00 PM,243.5,249.4,25.17,,,,,
317,07/06/23 07:30:00 PM,243.4,249.0,25.12,,,,,
318,07/06/23 07:45:00 PM,243.3,249.0,25.09,,,,,
319,07/06/23 08:00:00 PM,243.2,248.7,25.03,,,,,
320,07/06/23 08:15:00 PM,243.0,248.7,24.96,,,,,
321,07/06/23 08:30:00 PM,242.7,248.3,24.90,,,,,
322,07/06/23 08:45:00 PM,242.5,248.3,24.85,,,,,
323,07/06/23 09:00:00 PM,242.4,248.4,24.80,,,,,
324,07/06/23 09:15:00 PM,242.4,248.0,24.75,,,,,
325,07/06/23 09:30:00 PM,242.2,248.4,24.71,,,,,
326,07/06/23 09:45:00 PM,242.0,248.0,24.65,,,,,
327,07/06/23 10:00:00 PM,241.8,247.7,24.59,,,,,
328,07/06/23 10:15:00 PM,241.6,247.3,24.52,,,,,
329,07/06/23 10:30:00 PM,241.5,247.3,24.44,,,,,
330,07/06/23 10:45:00 PM,241.0,246.6,24.36,,,,,
331,07/06/23 11:00:00 PM,240.9,247.0,24.28,,,,,
332,07/06/23 11:15:00 PM,240.6,246.3,24.21,,,,,
333,07/06/23 11:30:00 PM,240.2,246.3,24.14,,,,,
334,07/06/23 11:45:00 PM,240.0,245.6,24.08,,,,,
335,07/07/23 12:00:00 AM,239.9,245.6,24.02,,,,,
336,07/07/23 12:15:00 AM,239.7,245.3,23.97,,,,,
337,07/07/23 12:30:00 AM,239.5,244.9,23.92,,,,,
338,07/07/23 12:45:00 AM,239.0,244.6,23.84,,,,,
339,07/07/23 01:00:00 AM,238.8,244.2,23.78,,,,,
340,07/07/23 01:15:00 AM,238.6,244.2,23.68,,,,,
341,07/07/23 01:30:00 AM,238.1,243.5,23.59,,,,,
342,07/07/23 01:45:00 AM,237.7,243.2,23.53,,,,,
343,07/07/23 02:00:00 AM,237.5,243.2,23.46,,,,,
344,07/07/23 02:15:00 AM,237.1,242.5,23.36,,,,,
345,07/07/23 02:30:00 AM,236.9,242.5,23.29,,,,,
346,07/07/23 02:45:00 AM,236.6,242.1,23.20,,,,,
347,07/07/23 03:00:00 AM,236.2,241.4,23.11,,,,,
348,07/07/23 03:15:00 AM,236.0,241.4,23.06,,,,,
349,07/07/23 03:30:00 AM,235.8,241.1,22.97,,,,,
350,07/07/23 03:45:00 AM,235.3,240.7,22.90,,,,,
351,07/07/23 04:00:00 AM,235.0,240.4,22.83,,,,,
352,07/07/23 04:15:00 AM,234.8,240.0,22.75,,,,,
353,07/07/23 04:30:00 AM,234.5,239.7,22.68,,,,,
354,07/07/23 04:45:00 AM,234.1,239.0,22.61,,,,,
355,07/07/23 05:00:00 AM,233.8,239.0,22.55,,,,,
356,07/07/23 05:15:00 AM,233.6,238.6,22.46,,,,,
357,07/07/23 05:30:00 AM,233.3,238.3,22.39,,,,,
358,07/07/23 05:45:00 AM,233.0,238.3,22.31,,,,,
359,07/07/23 06:00:00 AM,232.8,238.0,22.24,,,,,
360,07/07/23 06:15:00 AM,232.4,237.6,22.15,,,,,
361,07/07/23 06:30:00 AM,232.2,237.6,22.07,,,,,
362,07/07/23 06:45:00 AM,231.6,237.3,21.99,,,,,
363,07/07/23 07:00:00 AM,231.4,236.6,21.93,,,,,
364,07/07/23 07:15:00 AM,231.3,236.6,21.89,,,,,
365,07/07/23 07:30:00 AM,230.9,236.2,21.82,,,,,
366,07/07/23 07:45:00 AM,230.6,235.9,21.73,,,,,
367,07/07/23 08:00:00 AM,230.3,235.9,21.66,,,,,
368,07/07/23 08:15:00 AM,230.1,235.2,21.61,,,,,
369,07/07/23 08:30:00 AM,229.6,235.2,21.54,,,,,
370,07/07/23 08:45:00 AM,229.2,234.4,21.50,,,,,
371,07/07/23 09:00:00 AM,228.9,234.1,21.47,,,,,
372,07/07/23 09:15:00 AM,227.9,233.3,21.56,,,,,
373,07/07/23 09:30:00 AM,228.7,234.0,21.59,,,,,
374,07/07/23 09:45:00 AM,228.1,233.7,21.65,,,,,
375,07/07/23 10:00:00 AM,228.2,233.7,21.69,,,,,
376,07/07/23 10:15:00 AM,228.7,234.0,21.77,,,,,
377,07/07/23 10:30:00 AM,228.8,234.0,21.86,,,,,
378,07/07/23 10:45:00 AM,229.4,234.7,21.93,,,,,
379,07/07/23 11:00:00 AM,230.0,235.4,22.00,,,,,
380,07/07/23 11:15:00 AM,230.4,235.8,22.11,,,,,
381,07/07/23 11:30:00 AM,230.2,235.7,22.22,,,,,
382,07/07/23 11:45:00 AM,231.4,236.8,22.32,,,,,
383,07/07/23 12:00:00 PM,232.0,237.5,22.43,,,,,
384,07/07/23 12:15:00 PM,232.3,237.9,22.52,,,,,
385,07/07/23 12:30:00 PM,232.9,238.6,22.64,,,,,
386,07/07/23 12:45:00 PM,233.3,238.9,22.71,,,,,
387,07/07/23 01:00:00 PM,234.0,239.7,22.80,,,,,
388,07/07/23 01:15:00 PM,234.6,240.4,22.85,,,,,
389,07/07/23 01:30:00 PM,235.1,240.7,22.96,,,,,
390,07/07/23 01:45:00 PM,236.0,241.8,23.01,,,,,
391,07/07/23 02:00:00 PM,236.5,242.2,23.08,,,,,
392,07/07/23 02:15:00 PM,237.0,242.5,23.14,,,,,
393,07/07/23 02:30:00 PM,237.3,243.2,23.22,,,,,
394,07/07/23 02:45:00 PM,237.8,243.6,23.28,,,,,
395,07/07/23 03:00:00 PM,238.3,243.9,23.37,,,,,
396,07/07/23 03:15:00 PM,238.4,244.3,23.45,,,,,
397,07/07/23 03:30:00 PM,238.8,244.6,23.53,,,,,
398,07/07/23 03:45:00 PM,239.0,245.0,23.61,,,,,
