"Plot Title: 20775516"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775516, SEN S/N: 20775516)","Full Range, μS/cm (LGR S/N: 20775516, SEN S/N: 20775516)","Temp, °C (LGR S/N: 20775516, SEN S/N: 20775516)","Coupler Detached (LGR S/N: 20775516)","Coupler Attached (LGR S/N: 20775516)","Host Connected (LGR S/N: 20775516)","Stopped (LGR S/N: 20775516)","End Of File (LGR S/N: 20775516)"
74,06/26/23 05:30:00 AM,208.2,211.5,19.94,,,,,
75,06/26/23 05:45:00 AM,208.0,210.8,19.89,,,,,
76,06/26/23 06:00:00 AM,207.7,210.4,19.81,,,,,
77,06/26/23 06:15:00 AM,207.4,210.4,19.76,,,,,
78,06/26/23 06:30:00 AM,207.2,210.4,19.71,,,,,
79,06/26/23 06:45:00 AM,206.9,210.1,19.66,,,,,
80,06/26/23 07:00:00 AM,206.7,209.7,19.61,,,,,
81,06/26/23 07:15:00 AM,206.4,209.3,19.56,,,,,
82,06/26/23 07:30:00 AM,206.1,209.4,19.51,,,,,
83,06/26/23 07:45:00 AM,206.1,209.0,19.50,,,,,
84,06/26/23 08:00:00 AM,205.8,209.0,19.48,,,,,
85,06/26/23 08:15:00 AM,205.8,209.0,19.46,,,,,
86,06/26/23 08:30:00 AM,205.6,208.6,19.39,,,,,
87,06/26/23 08:45:00 AM,206.2,209.3,19.58,,,,,
88,06/26/23 09:00:00 AM,205.9,209.0,19.52,,,,,
89,06/26/23 09:15:00 AM,206.4,209.3,19.65,,,,,
90,06/26/23 09:30:00 AM,206.5,209.7,19.69,,,,,
91,06/26/23 09:45:00 AM,206.9,210.0,19.79,,,,,
92,06/26/23 10:00:00 AM,207.3,210.4,19.84,,,,,
93,06/26/23 10:15:00 AM,207.7,210.7,19.92,,,,,
94,06/26/23 10:30:00 AM,208.0,211.5,19.98,,,,,
95,06/26/23 10:45:00 AM,208.3,211.5,20.05,,,,,
96,06/26/23 11:00:00 AM,208.7,211.8,20.16,,,,,
97,06/26/23 11:15:00 AM,209.4,212.5,20.31,,,,,
98,06/26/23 11:30:00 AM,209.8,212.9,20.40,,,,,
99,06/26/23 11:45:00 AM,210.3,213.6,20.49,,,,,
100,06/26/23 12:00:00 PM,210.8,214.3,20.55,,,,,
101,06/26/23 12:15:00 PM,211.1,214.3,20.67,,,,,
102,06/26/23 12:30:00 PM,212.0,214.6,20.81,,,,,
103,06/26/23 12:45:00 PM,212.5,215.7,20.92,,,,,
104,06/26/23 01:00:00 PM,213.1,216.4,21.05,,,,,
105,06/26/23 01:15:00 PM,213.8,217.1,21.20,,,,,
106,06/26/23 01:30:00 PM,214.5,217.8,21.34,,,,,
107,06/26/23 01:45:00 PM,215.0,218.5,21.45,,,,,
108,06/26/23 02:00:00 PM,215.7,219.3,21.59,,,,,
109,06/26/23 02:15:00 PM,216.1,219.6,21.67,,,,,
110,06/26/23 02:30:00 PM,216.7,220.3,21.80,,,,,
111,06/26/23 02:45:00 PM,217.2,221.0,21.90,,,,,
112,06/26/23 03:00:00 PM,217.7,221.4,22.02,,,,,
113,06/26/23 03:15:00 PM,218.2,221.7,22.12,,,,,
114,06/26/23 03:30:00 PM,218.8,222.4,22.24,,,,,
115,06/26/23 03:45:00 PM,219.2,222.8,22.36,,,,,
116,06/26/23 04:00:00 PM,219.7,223.1,22.44,,,,,
117,06/26/23 04:15:00 PM,220.1,223.8,22.54,,,,,
118,06/26/23 04:30:00 PM,220.4,224.2,22.61,,,,,
119,06/26/23 04:45:00 PM,220.6,224.2,22.69,,,,,
120,06/26/23 05:00:00 PM,220.8,224.5,22.74,,,,,
121,06/26/23 05:15:00 PM,221.1,224.9,22.80,,,,,
122,06/26/23 05:30:00 PM,221.6,225.2,22.83,,,,,
123,06/26/23 05:45:00 PM,221.3,225.2,22.85,,,,,
124,06/26/23 06:00:00 PM,221.5,225.2,22.85,,,,,
125,06/26/23 06:15:00 PM,225.9,231.1,22.87,,,,,
126,06/26/23 06:30:00 PM,221.1,224.9,22.83,,,,,
127,06/26/23 06:45:00 PM,220.9,224.1,22.78,,,,,
128,06/26/23 07:00:00 PM,220.6,224.2,22.75,,,,,
129,06/26/23 07:15:00 PM,220.4,224.2,22.69,,,,,
130,06/26/23 07:30:00 PM,220.2,224.2,22.64,,,,,
131,06/26/23 07:45:00 PM,219.9,223.8,22.57,,,,,
132,06/26/23 08:00:00 PM,219.7,223.1,22.50,,,,,
133,06/26/23 08:15:00 PM,219.3,222.8,22.43,,,,,
134,06/26/23 08:30:00 PM,219.0,222.8,22.36,,,,,
135,06/26/23 08:45:00 PM,218.7,222.4,22.28,,,,,
136,06/26/23 09:00:00 PM,218.4,222.1,22.19,,,,,
137,06/26/23 09:15:00 PM,218.2,221.7,22.11,,,,,
138,06/26/23 09:30:00 PM,217.7,221.7,22.04,,,,,
139,06/26/23 09:45:00 PM,217.3,221.0,21.96,,,,,
140,06/26/23 10:00:00 PM,217.0,220.7,21.87,,,,,
141,06/26/23 10:15:00 PM,216.8,220.7,21.82,,,,,
142,06/26/23 10:30:00 PM,216.5,220.0,21.72,,,,,
143,06/26/23 10:45:00 PM,216.1,219.6,21.66,,,,,
144,06/26/23 11:00:00 PM,215.9,219.3,21.59,,,,,
145,06/26/23 11:15:00 PM,215.6,219.3,21.54,,,,,
146,06/26/23 11:30:00 PM,215.3,218.9,21.48,,,,,
147,06/26/23 11:45:00 PM,215.0,218.6,21.41,,,,,
148,06/27/23 12:00:00 AM,214.8,217.8,21.34,,,,,
149,06/27/23 12:15:00 AM,214.6,218.2,21.30,,,,,
150,06/27/23 12:30:00 AM,214.4,217.9,21.24,,,,,
151,06/27/23 12:45:00 AM,214.1,217.5,21.17,,,,,
152,06/27/23 01:00:00 AM,213.8,217.1,21.11,,,,,
153,06/27/23 01:15:00 AM,213.6,216.8,21.06,,,,,
154,06/27/23 01:30:00 AM,213.4,216.8,20.98,,,,,
155,06/27/23 01:45:00 AM,212.9,216.4,20.91,,,,,
156,06/27/23 02:00:00 AM,212.6,216.1,20.83,,,,,
157,06/27/23 02:15:00 AM,212.3,215.4,20.76,,,,,
158,06/27/23 02:30:00 AM,212.1,215.0,20.68,,,,,
159,06/27/23 02:45:00 AM,211.7,214.7,20.60,,,,,
160,06/27/23 03:00:00 AM,211.4,214.7,20.53,,,,,
161,06/27/23 03:15:00 AM,210.9,214.0,20.43,,,,,
162,06/27/23 03:30:00 AM,210.6,213.6,20.35,,,,,
163,06/27/23 03:45:00 AM,210.2,213.3,20.28,,,,,
164,06/27/23 04:00:00 AM,209.9,213.3,20.20,,,,,
165,06/27/23 04:15:00 AM,209.6,212.6,20.13,,,,,
166,06/27/23 04:30:00 AM,209.2,212.2,20.04,,,,,
167,06/27/23 04:45:00 AM,209.0,212.2,19.98,,,,,
168,06/27/23 05:00:00 AM,208.7,211.9,19.92,,,,,
169,06/27/23 05:15:00 AM,208.3,211.1,19.85,,,,,
170,06/27/23 05:30:00 AM,208.1,211.1,19.79,,,,,
171,06/27/23 05:45:00 AM,207.9,210.4,19.75,,,,,
172,06/27/23 06:00:00 AM,207.4,210.4,19.69,,,,,
173,06/27/23 06:15:00 AM,207.2,210.4,19.63,,,,,
174,06/27/23 06:30:00 AM,207.0,210.1,19.58,,,,,
175,06/27/23 06:45:00 AM,206.5,209.3,19.52,,,,,
176,06/27/23 07:00:00 AM,209.3,212.7,19.49,,,,,
177,06/27/23 07:15:00 AM,207.6,210.8,19.45,,,,,
178,06/27/23 07:30:00 AM,206.1,209.0,19.44,,,,,
179,06/27/23 07:45:00 AM,206.1,209.0,19.44,,,,,
180,06/27/23 08:00:00 AM,206.1,209.0,19.45,,,,,
181,06/27/23 08:15:00 AM,206.3,209.3,19.53,,,,,
182,06/27/23 08:30:00 AM,206.5,209.3,19.56,,,,,
183,06/27/23 08:45:00 AM,206.5,209.3,19.58,,,,,
184,06/27/23 09:00:00 AM,206.8,209.7,19.65,,,,,
185,06/27/23 09:15:00 AM,207.1,210.4,19.74,,,,,
186,06/27/23 09:30:00 AM,207.1,210.0,19.81,,,,,
187,06/27/23 09:45:00 AM,207.8,210.4,19.88,,,,,
188,06/27/23 10:00:00 AM,208.0,211.1,19.94,,,,,
189,06/27/23 10:15:00 AM,208.4,211.5,20.03,,,,,
190,06/27/23 10:30:00 AM,208.6,211.8,20.09,,,,,
191,06/27/23 10:45:00 AM,209.3,212.5,20.22,,,,,
192,06/27/23 11:00:00 AM,209.8,212.9,20.34,,,,,
193,06/27/23 11:15:00 AM,210.2,213.2,20.46,,,,,
194,06/27/23 11:30:00 AM,210.8,213.9,20.55,,,,,
195,06/27/23 11:45:00 AM,211.6,214.6,20.70,,,,,
196,06/27/23 12:00:00 PM,212.0,215.0,20.81,,,,,
197,06/27/23 12:15:00 PM,212.6,215.7,20.92,,,,,
198,06/27/23 12:30:00 PM,213.2,216.4,21.05,,,,,
199,06/27/23 12:45:00 PM,214.1,217.1,21.19,,,,,
200,06/27/23 01:00:00 PM,214.6,217.8,21.33,,,,,
201,06/27/23 01:15:00 PM,215.0,218.6,21.41,,,,,
202,06/27/23 01:30:00 PM,215.8,219.3,21.57,,,,,
203,06/27/23 01:45:00 PM,216.4,220.0,21.69,,,,,
204,06/27/23 02:00:00 PM,217.0,221.0,21.84,,,,,
205,06/27/23 02:15:00 PM,217.8,221.4,21.98,,,,,
206,06/27/23 02:30:00 PM,218.5,222.1,22.12,,,,,
207,06/27/23 02:45:00 PM,218.9,222.8,22.24,,,,,
208,06/27/23 03:00:00 PM,219.3,223.1,22.35,,,,,
209,06/27/23 03:15:00 PM,220.1,223.8,22.49,,,,,
210,06/27/23 03:30:00 PM,220.5,224.6,22.59,,,,,
211,06/27/23 03:45:00 PM,221.1,224.9,22.72,,,,,
212,06/27/23 04:00:00 PM,221.4,225.2,22.82,,,,,
213,06/27/23 04:15:00 PM,221.8,225.2,22.90,,,,,
214,06/27/23 04:30:00 PM,222.2,225.9,23.00,,,,,
215,06/27/23 04:45:00 PM,222.4,226.3,23.06,,,,,
216,06/27/23 05:00:00 PM,222.7,226.3,23.13,,,,,
217,06/27/23 05:15:00 PM,222.9,226.3,23.16,,,,,
218,06/27/23 05:30:00 PM,223.0,227.0,23.20,,,,,
219,06/27/23 05:45:00 PM,223.0,227.0,23.21,,,,,
220,06/27/23 06:00:00 PM,223.1,227.0,23.22,,,,,
221,06/27/23 06:15:00 PM,223.2,227.0,23.23,,,,,
222,06/27/23 06:30:00 PM,223.0,227.0,23.22,,,,,
223,06/27/23 06:45:00 PM,222.9,226.6,23.19,,,,,
224,06/27/23 07:00:00 PM,222.8,226.6,23.16,,,,,
225,06/27/23 07:15:00 PM,222.6,226.7,23.11,,,,,
226,06/27/23 07:30:00 PM,222.6,226.3,23.09,,,,,
227,06/27/23 07:45:00 PM,222.3,225.9,23.03,,,,,
228,06/27/23 08:00:00 PM,222.4,225.9,22.98,,,,,
229,06/27/23 08:15:00 PM,221.8,225.6,22.91,,,,,
230,06/27/23 08:30:00 PM,221.4,225.2,22.83,,,,,
231,06/27/23 08:45:00 PM,221.0,224.9,22.71,,,,,
232,06/27/23 09:00:00 PM,220.7,224.2,22.62,,,,,
233,06/27/23 09:15:00 PM,220.3,224.2,22.52,,,,,
234,06/27/23 09:30:00 PM,219.7,223.1,22.41,,,,,
235,06/27/23 09:45:00 PM,219.4,222.8,22.32,,,,,
236,06/27/23 10:00:00 PM,218.8,222.4,22.20,,,,,
237,06/27/23 10:15:00 PM,218.4,222.1,22.10,,,,,
238,06/27/23 10:30:00 PM,218.1,221.7,22.03,,,,,
239,06/27/23 10:45:00 PM,217.7,221.4,21.93,,,,,
240,06/27/23 11:00:00 PM,217.4,221.4,21.85,,,,,
241,06/27/23 11:15:00 PM,217.2,221.1,21.80,,,,,
242,06/27/23 11:30:00 PM,216.8,220.7,21.73,,,,,
243,06/27/23 11:45:00 PM,216.6,220.0,21.69,,,,,
244,06/28/23 12:00:00 AM,216.3,219.6,21.60,,,,,
245,06/28/23 12:15:00 AM,216.1,219.6,21.56,,,,,
246,06/28/23 12:30:00 AM,215.8,219.3,21.50,,,,,
247,06/28/23 12:45:00 AM,215.5,219.3,21.44,,,,,
248,06/28/23 01:00:00 AM,215.4,218.9,21.39,,,,,
249,06/28/23 01:15:00 AM,215.1,218.6,21.31,,,,,
250,06/28/23 01:30:00 AM,214.7,218.2,21.24,,,,,
251,06/28/23 01:45:00 AM,214.5,217.9,21.18,,,,,
252,06/28/23 02:00:00 AM,214.2,217.9,21.09,,,,,
253,06/28/23 02:15:00 AM,213.8,217.2,21.01,,,,,
254,06/28/23 02:30:00 AM,213.4,216.8,20.92,,,,,
255,06/28/23 02:45:00 AM,213.0,216.5,20.85,,,,,
256,06/28/23 03:00:00 AM,212.7,216.1,20.76,,,,,
257,06/28/23 03:15:00 AM,212.3,215.4,20.66,,,,,
258,06/28/23 03:30:00 AM,212.0,215.4,20.60,,,,,
259,06/28/23 03:45:00 AM,211.6,214.7,20.52,,,,,
260,06/28/23 04:00:00 AM,211.3,214.7,20.46,,,,,
261,06/28/23 04:15:00 AM,211.1,214.3,20.40,,,,,
262,06/28/23 04:30:00 AM,210.8,214.0,20.33,,,,,
263,06/28/23 04:45:00 AM,210.5,213.6,20.26,,,,,
264,06/28/23 05:00:00 AM,210.2,213.6,20.20,,,,,
265,06/28/23 05:15:00 AM,209.9,213.3,20.13,,,,,
266,06/28/23 05:30:00 AM,209.6,212.9,20.05,,,,,
267,06/28/23 05:45:00 AM,209.4,212.6,20.01,,,,,
268,06/28/23 06:00:00 AM,209.0,212.2,19.91,,,,,
269,06/28/23 06:15:00 AM,208.6,211.9,19.84,,,,,
270,06/28/23 06:30:00 AM,208.3,211.5,19.77,,,,,
271,06/28/23 06:45:00 AM,208.1,211.2,19.72,,,,,
272,06/28/23 07:00:00 AM,207.9,211.2,19.65,,,,,
273,06/28/23 07:15:00 AM,207.5,210.4,19.59,,,,,
274,06/28/23 07:30:00 AM,207.4,210.5,19.56,,,,,
275,06/28/23 07:45:00 AM,218.3,224.2,19.52,,,,,
276,06/28/23 08:00:00 AM,207.0,210.5,19.52,,,,,
277,06/28/23 08:15:00 AM,206.9,209.7,19.49,,,,,
278,06/28/23 08:30:00 AM,206.7,209.7,19.48,,,,,
279,06/28/23 08:45:00 AM,206.8,209.7,19.49,,,,,
280,06/28/23 09:00:00 AM,206.8,210.1,19.55,,,,,
281,06/28/23 09:15:00 AM,207.4,210.4,19.72,,,,,
282,06/28/23 09:30:00 AM,207.6,210.4,19.71,,,,,
283,06/28/23 09:45:00 AM,208.0,211.1,19.83,,,,,
284,06/28/23 10:00:00 AM,208.7,211.8,19.98,,,,,
285,06/28/23 10:15:00 AM,208.9,212.2,20.04,,,,,
286,06/28/23 10:30:00 AM,209.3,212.6,20.13,,,,,
287,06/28/23 10:45:00 AM,209.8,212.9,20.21,,,,,
288,06/28/23 11:00:00 AM,210.2,213.6,20.33,,,,,
289,06/28/23 11:15:00 AM,210.7,214.0,20.39,,,,,
290,06/28/23 11:30:00 AM,211.2,214.7,20.53,,,,,
291,06/28/23 11:45:00 AM,212.1,215.4,20.68,,,,,
292,06/28/23 12:00:00 PM,212.7,215.7,20.83,,,,,
293,06/28/23 12:15:00 PM,213.1,216.4,20.94,,,,,
294,06/28/23 12:30:00 PM,213.8,217.5,21.06,,,,,
295,06/28/23 12:45:00 PM,214.3,217.9,21.18,,,,,
296,06/28/23 01:00:00 PM,214.8,218.6,21.30,,,,,
297,06/28/23 01:15:00 PM,215.7,219.7,21.44,,,,,
298,06/28/23 01:30:00 PM,216.2,219.6,21.57,,,,,
299,06/28/23 01:45:00 PM,216.8,220.7,21.69,,,,,
300,06/28/23 02:00:00 PM,217.5,221.4,21.84,,,,,
301,06/28/23 02:15:00 PM,218.3,221.8,21.97,,,,,
302,06/28/23 02:30:00 PM,218.9,222.8,22.13,,,,,
303,06/28/23 02:45:00 PM,219.5,223.5,22.26,,,,,
304,06/28/23 03:00:00 PM,220.2,223.9,22.41,,,,,
305,06/28/23 03:15:00 PM,221.5,225.7,22.55,,,,,
306,06/28/23 03:30:00 PM,221.4,225.3,22.68,,,,,
307,06/28/23 03:45:00 PM,222.0,226.0,22.80,,,,,
308,06/28/23 04:00:00 PM,222.4,226.0,22.89,,,,,
309,06/28/23 04:15:00 PM,222.9,226.7,23.00,,,,,
310,06/28/23 04:30:00 PM,223.1,227.0,23.08,,,,,
311,06/28/23 04:45:00 PM,223.4,227.0,23.16,,,,,
312,06/28/23 05:00:00 PM,223.7,227.4,23.21,,,,,
313,06/28/23 05:15:00 PM,224.1,228.1,23.28,,,,,
314,06/28/23 05:30:00 PM,224.2,228.1,23.32,,,,,
315,06/28/23 05:45:00 PM,224.3,228.1,23.33,,,,,
316,06/28/23 06:00:00 PM,224.3,228.4,23.35,,,,,
317,06/28/23 06:15:00 PM,224.3,228.1,23.37,,,,,
318,06/28/23 06:30:00 PM,224.3,228.1,23.37,,,,,
319,06/28/23 06:45:00 PM,224.4,228.1,23.37,,,,,
320,06/28/23 07:00:00 PM,225.8,230.3,23.36,,,,,
321,06/28/23 07:15:00 PM,224.5,228.8,23.35,,,,,
322,06/28/23 07:30:00 PM,224.2,228.1,23.34,,,,,
323,06/28/23 07:45:00 PM,224.1,228.1,23.32,,,,,
324,06/28/23 08:00:00 PM,224.3,228.1,23.28,,,,,
325,06/28/23 08:15:00 PM,224.1,228.1,23.24,,,,,
326,06/28/23 08:30:00 PM,223.8,227.4,23.21,,,,,
327,06/28/23 08:45:00 PM,231.0,237.0,23.15,,,,,
328,06/28/23 09:00:00 PM,223.3,227.0,23.08,,,,,
329,06/28/23 09:15:00 PM,222.9,226.7,22.97,,,,,
330,06/28/23 09:30:00 PM,222.3,226.0,22.87,,,,,
331,06/28/23 09:45:00 PM,222.0,226.0,22.76,,,,,
332,06/28/23 10:00:00 PM,221.5,225.7,22.65,,,,,
333,06/28/23 10:15:00 PM,221.0,224.9,22.56,,,,,
334,06/28/23 10:30:00 PM,220.8,224.6,22.49,,,,,
335,06/28/23 10:45:00 PM,220.5,224.2,22.42,,,,,
336,06/28/23 11:00:00 PM,220.2,223.9,22.33,,,,,
337,06/28/23 11:15:00 PM,219.9,223.5,22.26,,,,,
338,06/28/23 11:30:00 PM,219.6,223.5,22.20,,,,,
339,06/28/23 11:45:00 PM,219.4,223.2,22.16,,,,,
340,06/29/23 12:00:00 AM,219.1,222.8,22.09,,,,,
341,06/29/23 12:15:00 AM,219.0,222.8,22.03,,,,,
342,06/29/23 12:30:00 AM,218.6,222.1,21.97,,,,,
343,06/29/23 12:45:00 AM,218.3,222.1,21.91,,,,,
344,06/29/23 01:00:00 AM,218.1,221.8,21.84,,,,,
345,06/29/23 01:15:00 AM,217.7,221.4,21.76,,,,,
346,06/29/23 01:30:00 AM,217.4,221.1,21.69,,,,,
347,06/29/23 01:45:00 AM,217.1,220.7,21.60,,,,,
348,06/29/23 02:00:00 AM,216.8,220.4,21.54,,,,,
349,06/29/23 02:15:00 AM,219.1,223.7,21.46,,,,,
350,06/29/23 02:30:00 AM,216.3,219.7,21.40,,,,,
351,06/29/23 02:45:00 AM,215.8,219.7,21.32,,,,,
352,06/29/23 03:00:00 AM,216.0,220.1,21.24,,,,,
353,06/29/23 03:15:00 AM,218.9,223.8,21.14,,,,,
354,06/29/23 03:30:00 AM,214.7,218.3,21.07,,,,,
355,06/29/23 03:45:00 AM,214.3,217.9,21.00,,,,,
356,06/29/23 04:00:00 AM,213.9,217.6,20.92,,,,,
357,06/29/23 04:15:00 AM,213.6,216.8,20.82,,,,,
358,06/29/23 04:30:00 AM,213.1,216.5,20.73,,,,,
359,06/29/23 04:45:00 AM,212.9,216.1,20.67,,,,,
360,06/29/23 05:00:00 AM,212.4,215.8,20.59,,,,,
361,06/29/23 05:15:00 AM,212.2,215.4,20.53,,,,,
362,06/29/23 05:30:00 AM,211.8,215.1,20.44,,,,,
363,06/29/23 05:45:00 AM,211.5,214.4,20.36,,,,,
364,06/29/23 06:00:00 AM,211.1,214.4,20.29,,,,,
365,06/29/23 06:15:00 AM,210.8,214.0,20.23,,,,,
366,06/29/23 06:30:00 AM,212.8,216.6,20.16,,,,,
367,06/29/23 06:45:00 AM,211.0,214.4,20.10,,,,,
368,06/29/23 07:00:00 AM,209.9,213.3,20.04,,,,,
369,06/29/23 07:15:00 AM,209.7,213.0,20.00,,,,,
370,06/29/23 07:30:00 AM,209.5,212.6,19.95,,,,,
371,06/29/23 07:45:00 AM,209.2,212.2,19.90,,,,,
372,06/29/23 08:00:00 AM,209.0,211.9,19.87,,,,,
373,06/29/23 08:15:00 AM,208.9,212.2,19.85,,,,,
374,06/29/23 08:30:00 AM,208.8,211.9,19.84,,,,,
375,06/29/23 08:45:00 AM,208.9,212.2,19.87,,,,,
376,06/29/23 09:00:00 AM,209.1,212.2,19.94,,,,,
377,06/29/23 09:15:00 AM,209.4,212.6,19.96,,,,,
378,06/29/23 09:30:00 AM,209.6,212.9,20.03,,,,,
379,06/29/23 09:45:00 AM,209.8,212.9,20.07,,,,,
380,06/29/23 10:00:00 AM,210.1,213.7,20.15,,,,,
381,06/29/23 10:15:00 AM,210.5,213.6,20.22,,,,,
382,06/29/23 10:30:00 AM,210.9,214.4,20.33,,,,,
383,06/29/23 10:45:00 AM,211.4,214.7,20.42,,,,,
384,06/29/23 11:00:00 AM,212.0,215.1,20.54,,,,,
385,06/29/23 11:15:00 AM,212.6,216.1,20.63,,,,,
386,06/29/23 11:30:00 AM,213.0,216.5,20.79,,,,,
387,06/29/23 11:45:00 AM,213.8,217.6,20.94,,,,,
388,06/29/23 12:00:00 PM,214.5,218.3,21.11,,,,,
389,06/29/23 12:15:00 PM,215.1,218.6,21.26,,,,,
390,06/29/23 12:30:00 PM,215.9,219.7,21.40,,,,,
391,06/29/23 12:45:00 PM,216.8,220.7,21.58,,,,,
392,06/29/23 01:00:00 PM,217.6,221.1,21.76,,,,,
393,06/29/23 01:15:00 PM,218.4,221.8,21.92,,,,,
394,06/29/23 01:30:00 PM,219.3,223.6,22.11,,,,,
395,06/29/23 01:45:00 PM,220.2,223.9,22.31,,,,,
396,06/29/23 02:00:00 PM,220.7,224.6,22.48,,,,,
397,06/29/23 02:15:00 PM,221.6,225.7,22.64,,,,,
398,06/29/23 02:30:00 PM,222.5,226.4,22.82,,,,,
