"Plot Title: 20775516"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775516, SEN S/N: 20775516)","Full Range, μS/cm (LGR S/N: 20775516, SEN S/N: 20775516)","Temp, °C (LGR S/N: 20775516, SEN S/N: 20775516)","Coupler Detached (LGR S/N: 20775516)","Coupler Attached (LGR S/N: 20775516)","Host Connected (LGR S/N: 20775516)","Stopped (LGR S/N: 20775516)","End Of File (LGR S/N: 20775516)"
118,08/08/23 04:00:00 PM,246.7,251.6,24.99,,,,,
119,08/08/23 04:15:00 PM,247.2,252.3,25.15,,,,,
120,08/08/23 04:30:00 PM,247.4,251.9,25.22,,,,,
121,08/08/23 04:45:00 PM,247.5,252.6,25.29,,,,,
122,08/08/23 05:00:00 PM,247.6,253.0,25.35,,,,,
123,08/08/23 05:15:00 PM,247.6,252.6,25.41,,,,,
124,08/08/23 05:30:00 PM,247.4,252.6,25.38,,,,,
125,08/08/23 05:45:00 PM,247.3,252.6,25.35,,,,,
126,08/08/23 06:00:00 PM,247.4,252.6,25.35,,,,,
127,08/08/23 06:15:00 PM,247.6,252.6,25.30,,,,,
128,08/08/23 06:30:00 PM,246.5,251.6,25.23,,,,,
129,08/08/23 06:45:00 PM,246.3,251.2,25.17,,,,,
130,08/08/23 07:00:00 PM,246.3,251.2,25.14,,,,,
131,08/08/23 07:15:00 PM,246.0,250.9,25.05,,,,,
132,08/08/23 07:30:00 PM,245.6,250.5,24.98,,,,,
133,08/08/23 07:45:00 PM,245.3,249.8,24.90,,,,,
134,08/08/23 08:00:00 PM,245.1,250.2,24.84,,,,,
135,08/08/23 08:15:00 PM,245.2,250.2,24.77,,,,,
136,08/08/23 08:30:00 PM,244.9,249.9,24.69,,,,,
137,08/08/23 08:45:00 PM,244.6,249.9,24.62,,,,,
138,08/08/23 09:00:00 PM,244.3,249.2,24.53,,,,,
139,08/08/23 09:15:00 PM,244.1,248.8,24.45,,,,,
140,08/08/23 09:30:00 PM,243.8,248.5,24.38,,,,,
141,08/08/23 09:45:00 PM,243.4,248.1,24.27,,,,,
142,08/08/23 10:00:00 PM,243.3,248.1,24.21,,,,,
143,08/08/23 10:15:00 PM,243.0,247.8,24.12,,,,,
144,08/08/23 10:30:00 PM,242.7,247.8,24.05,,,,,
145,08/08/23 10:45:00 PM,242.6,247.1,23.98,,,,,
146,08/08/23 11:00:00 PM,242.5,247.1,23.91,,,,,
147,08/08/23 11:15:00 PM,242.4,246.8,23.86,,,,,
148,08/08/23 11:30:00 PM,242.3,246.8,23.80,,,,,
149,08/08/23 11:45:00 PM,242.2,246.8,23.75,,,,,
150,08/09/23 12:00:00 AM,241.9,246.8,23.68,,,,,
151,08/09/23 12:15:00 AM,241.9,246.8,23.66,,,,,
152,08/09/23 12:30:00 AM,241.9,246.8,23.62,,,,,
153,08/09/23 12:45:00 AM,241.8,246.8,23.59,,,,,
154,08/09/23 01:00:00 AM,241.8,246.8,23.56,,,,,
155,08/09/23 01:15:00 AM,241.8,246.5,23.54,,,,,
156,08/09/23 01:30:00 AM,241.8,246.5,23.53,,,,,
157,08/09/23 01:45:00 AM,241.8,246.8,23.53,,,,,
158,08/09/23 02:00:00 AM,241.9,246.8,23.54,,,,,
159,08/09/23 02:15:00 AM,242.1,246.8,23.53,,,,,
160,08/09/23 02:30:00 AM,242.1,246.8,23.53,,,,,
161,08/09/23 02:45:00 AM,242.4,247.2,23.53,,,,,
162,08/09/23 03:00:00 AM,242.4,247.6,23.50,,,,,
163,08/09/23 03:15:00 AM,242.4,247.6,23.48,,,,,
164,08/09/23 03:30:00 AM,242.5,247.2,23.45,,,,,
165,08/09/23 03:45:00 AM,242.5,246.9,23.42,,,,,
166,08/09/23 04:00:00 AM,242.4,247.3,23.39,,,,,
167,08/09/23 04:15:00 AM,242.6,247.3,23.36,,,,,
168,08/09/23 04:30:00 AM,242.7,247.6,23.34,,,,,
169,08/09/23 04:45:00 AM,242.8,247.6,23.30,,,,,
170,08/09/23 05:00:00 AM,243.0,247.6,23.29,,,,,
171,08/09/23 05:15:00 AM,242.8,247.3,23.22,,,,,
172,08/09/23 05:30:00 AM,242.7,247.7,23.20,,,,,
173,08/09/23 05:45:00 AM,242.6,247.3,23.15,,,,,
174,08/09/23 06:00:00 AM,242.4,247.0,23.10,,,,,
175,08/09/23 06:15:00 AM,243.5,248.8,23.06,,,,,
176,08/09/23 06:30:00 AM,242.4,247.3,23.03,,,,,
177,08/09/23 06:45:00 AM,242.1,247.0,22.97,,,,,
178,08/09/23 07:00:00 AM,242.2,247.0,22.97,,,,,
179,08/09/23 07:15:00 AM,242.0,246.6,22.93,,,,,
180,08/09/23 07:30:00 AM,241.9,247.0,22.90,,,,,
181,08/09/23 07:45:00 AM,241.7,246.3,22.83,,,,,
182,08/09/23 08:00:00 AM,241.3,245.9,22.78,,,,,
183,08/09/23 08:15:00 AM,241.5,245.9,22.77,,,,,
184,08/09/23 08:30:00 AM,241.5,245.9,22.78,,,,,
185,08/09/23 08:45:00 AM,241.4,245.9,22.80,,,,,
186,08/09/23 09:00:00 AM,241.5,245.9,22.85,,,,,
187,08/09/23 09:15:00 AM,241.6,246.3,22.94,,,,,
188,08/09/23 09:30:00 AM,241.6,246.3,22.90,,,,,
189,08/09/23 09:45:00 AM,241.6,246.3,22.98,,,,,
190,08/09/23 10:00:00 AM,241.6,246.2,23.01,,,,,
191,08/09/23 10:15:00 AM,241.7,246.6,23.00,,,,,
192,08/09/23 10:30:00 AM,242.0,247.0,23.11,,,,,
193,08/09/23 10:45:00 AM,242.1,246.9,23.23,,,,,
194,08/09/23 11:00:00 AM,242.3,247.3,23.26,,,,,
195,08/09/23 11:15:00 AM,242.9,247.6,23.36,,,,,
196,08/09/23 11:30:00 AM,242.7,247.2,23.42,,,,,
197,08/09/23 11:45:00 AM,242.9,247.6,23.56,,,,,
198,08/09/23 12:00:00 PM,243.2,247.9,23.71,,,,,
199,08/09/23 12:15:00 PM,243.4,248.3,23.74,,,,,
200,08/09/23 12:30:00 PM,243.4,248.2,23.91,,,,,
201,08/09/23 12:45:00 PM,243.7,248.6,24.02,,,,,
202,08/09/23 01:00:00 PM,243.6,248.6,24.07,,,,,
203,08/09/23 01:15:00 PM,244.8,250.0,24.19,,,,,
204,08/09/23 01:30:00 PM,244.9,250.0,24.27,,,,,
205,08/09/23 01:45:00 PM,245.3,250.3,24.39,,,,,
206,08/09/23 02:00:00 PM,245.9,251.0,24.47,,,,,
207,08/09/23 02:15:00 PM,246.9,251.7,24.60,,,,,
208,08/09/23 02:30:00 PM,247.5,252.4,24.71,,,,,
209,08/09/23 02:45:00 PM,248.2,253.1,24.82,,,,,
210,08/09/23 03:00:00 PM,248.5,253.5,24.93,,,,,
211,08/09/23 03:15:00 PM,248.6,253.5,24.99,,,,,
212,08/09/23 03:30:00 PM,248.9,254.2,25.08,,,,,
213,08/09/23 03:45:00 PM,248.8,253.8,25.14,,,,,
214,08/09/23 04:00:00 PM,249.1,254.1,25.21,,,,,
215,08/09/23 04:15:00 PM,249.3,254.5,25.27,,,,,
216,08/09/23 04:30:00 PM,249.5,254.5,25.31,,,,,
217,08/09/23 04:45:00 PM,249.5,254.8,25.35,,,,,
218,08/09/23 05:00:00 PM,249.4,254.5,25.35,,,,,
219,08/09/23 05:15:00 PM,249.2,254.5,25.35,,,,,
220,08/09/23 05:30:00 PM,249.1,254.5,25.34,,,,,
221,08/09/23 05:45:00 PM,249.2,254.1,25.34,,,,,
222,08/09/23 06:00:00 PM,249.0,254.5,25.31,,,,,
223,08/09/23 06:15:00 PM,248.9,254.5,25.30,,,,,
224,08/09/23 06:30:00 PM,248.8,253.8,25.27,,,,,
225,08/09/23 06:45:00 PM,248.4,253.4,25.18,,,,,
226,08/09/23 07:00:00 PM,248.2,253.8,25.14,,,,,
227,08/09/23 07:15:00 PM,247.7,253.1,25.06,,,,,
228,08/09/23 07:30:00 PM,247.6,252.7,25.01,,,,,
229,08/09/23 07:45:00 PM,247.4,252.7,24.91,,,,,
230,08/09/23 08:00:00 PM,247.0,252.0,24.85,,,,,
231,08/09/23 08:15:00 PM,246.7,251.7,24.78,,,,,
232,08/09/23 08:30:00 PM,246.5,251.7,24.70,,,,,
233,08/09/23 08:45:00 PM,246.3,251.7,24.63,,,,,
234,08/09/23 09:00:00 PM,245.9,250.6,24.53,,,,,
235,08/09/23 09:15:00 PM,245.9,250.7,24.47,,,,,
236,08/09/23 09:30:00 PM,245.5,250.3,24.39,,,,,
237,08/09/23 09:45:00 PM,245.2,250.0,24.31,,,,,
238,08/09/23 10:00:00 PM,244.9,250.0,24.24,,,,,
239,08/09/23 10:15:00 PM,244.7,249.6,24.17,,,,,
240,08/09/23 10:30:00 PM,244.6,249.6,24.11,,,,,
241,08/09/23 10:45:00 PM,245.1,250.4,24.07,,,,,
242,08/09/23 11:00:00 PM,244.9,250.0,24.02,,,,,
243,08/09/23 11:15:00 PM,244.6,249.7,23.97,,,,,
244,08/09/23 11:30:00 PM,244.5,249.7,23.91,,,,,
245,08/09/23 11:45:00 PM,244.2,249.3,23.88,,,,,
246,08/10/23 12:00:00 AM,244.0,249.3,23.85,,,,,
247,08/10/23 12:15:00 AM,244.1,249.4,23.84,,,,,
248,08/10/23 12:30:00 AM,244.1,249.4,23.81,,,,,
249,08/10/23 12:45:00 AM,244.3,249.4,23.80,,,,,
250,08/10/23 01:00:00 AM,245.1,250.5,23.78,,,,,
251,08/10/23 01:15:00 AM,244.6,249.7,23.76,,,,,
252,08/10/23 01:30:00 AM,244.3,249.4,23.75,,,,,
253,08/10/23 01:45:00 AM,244.6,249.7,23.75,,,,,
254,08/10/23 02:00:00 AM,244.4,249.4,23.73,,,,,
255,08/10/23 02:15:00 AM,244.9,250.1,23.71,,,,,
256,08/10/23 02:30:00 AM,246.0,251.2,23.69,,,,,
257,08/10/23 02:45:00 AM,244.7,249.8,23.68,,,,,
258,08/10/23 03:00:00 AM,244.7,249.8,23.67,,,,,
259,08/10/23 03:15:00 AM,250.4,256.8,23.63,,,,,
260,08/10/23 03:30:00 AM,244.7,249.8,23.61,,,,,
261,08/10/23 03:45:00 AM,244.7,249.4,23.59,,,,,
262,08/10/23 04:00:00 AM,244.5,249.4,23.54,,,,,
263,08/10/23 04:15:00 AM,244.6,249.4,23.49,,,,,
264,08/10/23 04:30:00 AM,244.7,249.5,23.46,,,,,
265,08/10/23 04:45:00 AM,244.5,249.5,23.41,,,,,
266,08/10/23 05:00:00 AM,244.5,249.1,23.36,,,,,
267,08/10/23 05:15:00 AM,244.7,249.9,23.34,,,,,
268,08/10/23 05:30:00 AM,244.5,249.5,23.27,,,,,
269,08/10/23 05:45:00 AM,244.5,249.5,23.23,,,,,
270,08/10/23 06:00:00 AM,244.3,248.8,23.17,,,,,
271,08/10/23 06:15:00 AM,244.2,249.2,23.13,,,,,
272,08/10/23 06:30:00 AM,244.2,248.8,23.08,,,,,
273,08/10/23 06:45:00 AM,244.0,248.8,23.03,,,,,
274,08/10/23 07:00:00 AM,244.0,248.8,23.00,,,,,
275,08/10/23 07:15:00 AM,243.9,248.8,22.96,,,,,
276,08/10/23 07:30:00 AM,243.7,248.5,22.95,,,,,
277,08/10/23 07:45:00 AM,243.5,248.5,22.91,,,,,
278,08/10/23 08:00:00 AM,243.4,248.1,22.89,,,,,
279,08/10/23 08:15:00 AM,243.5,248.1,23.00,,,,,
280,08/10/23 08:30:00 AM,243.6,248.8,23.03,,,,,
281,08/10/23 08:45:00 AM,243.5,248.5,23.04,,,,,
282,08/10/23 09:00:00 AM,243.6,248.1,22.96,,,,,
283,08/10/23 09:15:00 AM,243.6,248.1,23.00,,,,,
284,08/10/23 09:30:00 AM,243.4,248.1,23.03,,,,,
285,08/10/23 09:45:00 AM,289.6,315.9,23.04,,,,,
286,08/10/23 10:00:00 AM,243.9,248.8,23.11,,,,,
287,08/10/23 10:15:00 AM,245.2,250.6,23.13,,,,,
288,08/10/23 10:30:00 AM,244.2,248.8,23.24,,,,,
289,08/10/23 10:45:00 AM,244.3,249.5,23.30,,,,,
290,08/10/23 11:00:00 AM,244.9,249.8,23.41,,,,,
291,08/10/23 11:15:00 AM,245.5,250.5,23.54,,,,,
292,08/10/23 11:30:00 AM,246.1,251.2,23.67,,,,,
293,08/10/23 11:45:00 AM,245.7,250.5,23.78,,,,,
294,08/10/23 12:00:00 PM,245.9,250.8,23.85,,,,,
295,08/10/23 12:15:00 PM,246.0,250.8,23.94,,,,,
296,08/10/23 12:30:00 PM,246.2,251.5,24.02,,,,,
297,08/10/23 12:45:00 PM,248.1,253.7,24.08,,,,,
298,08/10/23 01:00:00 PM,246.8,251.8,24.19,,,,,
299,08/10/23 01:15:00 PM,246.9,251.8,24.32,,,,,
300,08/10/23 01:30:00 PM,247.4,252.5,24.41,,,,,
301,08/10/23 01:45:00 PM,248.6,253.6,24.45,,,,,
302,08/10/23 02:00:00 PM,248.4,253.6,24.50,,,,,
303,08/10/23 02:15:00 PM,248.7,253.6,24.58,,,,,
304,08/10/23 02:30:00 PM,249.0,254.3,24.66,,,,,
305,08/10/23 02:45:00 PM,249.0,254.7,24.69,,,,,
306,08/10/23 03:00:00 PM,249.3,254.6,24.71,,,,,
307,08/10/23 03:15:00 PM,250.0,255.4,24.82,,,,,
308,08/10/23 03:30:00 PM,251.4,258.3,24.88,,,,,
309,08/10/23 03:45:00 PM,250.7,256.0,24.98,,,,,
310,08/10/23 04:00:00 PM,251.0,256.4,25.09,,,,,
311,08/10/23 04:15:00 PM,251.3,257.1,25.17,,,,,
312,08/10/23 04:30:00 PM,251.8,257.4,25.30,,,,,
313,08/10/23 04:45:00 PM,251.7,257.4,25.44,,,,,
314,08/10/23 05:00:00 PM,252.0,257.4,25.49,,,,,
315,08/10/23 05:15:00 PM,252.6,258.1,25.51,,,,,
316,08/10/23 05:30:00 PM,252.4,258.1,25.52,,,,,
317,08/10/23 05:45:00 PM,252.6,258.1,25.52,,,,,
318,08/10/23 06:00:00 PM,252.2,257.7,25.50,,,,,
319,08/10/23 06:15:00 PM,251.9,258.1,25.48,,,,,
320,08/10/23 06:30:00 PM,251.6,257.0,25.44,,,,,
321,08/10/23 06:45:00 PM,251.4,257.0,25.41,,,,,
322,08/10/23 07:00:00 PM,250.9,256.3,25.35,,,,,
323,08/10/23 07:15:00 PM,250.7,256.3,25.31,,,,,
324,08/10/23 07:30:00 PM,250.2,255.6,25.24,,,,,
325,08/10/23 07:45:00 PM,249.9,255.3,25.18,,,,,
326,08/10/23 08:00:00 PM,249.5,254.5,25.14,,,,,
327,08/10/23 08:15:00 PM,249.1,254.6,25.04,,,,,
328,08/10/23 08:30:00 PM,249.1,254.2,24.98,,,,,
329,08/10/23 08:45:00 PM,248.6,253.9,24.90,,,,,
330,08/10/23 09:00:00 PM,254.8,262.0,24.82,,,,,
331,08/10/23 09:15:00 PM,248.0,253.2,24.72,,,,,
332,08/10/23 09:30:00 PM,247.9,253.2,24.63,,,,,
333,08/10/23 09:45:00 PM,247.2,252.1,24.53,,,,,
334,08/10/23 10:00:00 PM,247.3,252.5,24.47,,,,,
335,08/10/23 10:15:00 PM,246.8,251.8,24.38,,,,,
336,08/10/23 10:30:00 PM,246.7,251.8,24.31,,,,,
337,08/10/23 10:45:00 PM,247.1,252.2,24.26,,,,,
338,08/10/23 11:00:00 PM,246.3,251.5,24.19,,,,,
339,08/10/23 11:15:00 PM,246.1,251.1,24.14,,,,,
340,08/10/23 11:30:00 PM,246.2,251.5,24.11,,,,,
341,08/10/23 11:45:00 PM,245.9,250.8,24.02,,,,,
342,08/11/23 12:00:00 AM,246.0,250.8,24.01,,,,,
343,08/11/23 12:15:00 AM,245.8,250.4,23.95,,,,,
344,08/11/23 12:30:00 AM,247.2,252.6,23.91,,,,,
345,08/11/23 12:45:00 AM,247.4,253.0,23.87,,,,,
346,08/11/23 01:00:00 AM,270.0,281.4,23.86,,,,,
347,08/11/23 01:15:00 AM,261.8,271.1,23.87,,,,,
348,08/11/23 01:30:00 AM,245.7,250.5,23.85,,,,,
349,08/11/23 01:45:00 AM,245.8,250.8,23.86,,,,,
350,08/11/23 02:00:00 AM,246.0,250.8,23.85,,,,,
351,08/11/23 02:15:00 AM,246.0,250.8,23.84,,,,,
352,08/11/23 02:30:00 AM,246.1,250.8,23.84,,,,,
353,08/11/23 02:45:00 AM,246.3,251.6,23.84,,,,,
354,08/11/23 03:00:00 AM,246.1,251.2,23.81,,,,,
355,08/11/23 03:15:00 AM,246.1,250.8,23.79,,,,,
356,08/11/23 03:30:00 AM,246.4,251.6,23.78,,,,,
357,08/11/23 03:45:00 AM,246.2,250.8,23.76,,,,,
358,08/11/23 04:00:00 AM,246.2,251.2,23.74,,,,,
359,08/11/23 04:15:00 AM,246.3,251.2,23.71,,,,,
360,08/11/23 04:30:00 AM,246.6,251.2,23.71,,,,,
361,08/11/23 04:45:00 AM,246.8,252.0,23.66,,,,,
362,08/11/23 05:00:00 AM,246.7,251.6,23.60,,,,,
363,08/11/23 05:15:00 AM,246.6,251.6,23.56,,,,,
364,08/11/23 05:30:00 AM,246.5,251.3,23.49,,,,,
365,08/11/23 05:45:00 AM,246.7,251.7,23.46,,,,,
366,08/11/23 06:00:00 AM,246.5,250.9,23.40,,,,,
367,08/11/23 06:15:00 AM,246.3,251.3,23.35,,,,,
368,08/11/23 06:30:00 AM,247.9,253.2,23.30,,,,,
369,08/11/23 06:45:00 AM,246.1,251.0,23.27,,,,,
370,08/11/23 07:00:00 AM,246.0,250.6,23.22,,,,,
371,08/11/23 07:15:00 AM,245.7,250.6,23.20,,,,,
372,08/11/23 07:30:00 AM,246.7,251.7,23.15,,,,,
373,08/11/23 07:45:00 AM,245.6,250.7,23.10,,,,,
374,08/11/23 08:00:00 AM,245.5,250.3,23.09,,,,,
375,08/11/23 08:15:00 AM,245.7,250.7,23.09,,,,,
376,08/11/23 08:30:00 AM,245.6,250.3,23.11,,,,,
377,08/11/23 08:45:00 AM,245.4,250.3,23.16,,,,,
378,08/11/23 09:00:00 AM,245.5,250.6,23.21,,,,,
379,08/11/23 09:15:00 AM,245.7,250.6,23.26,,,,,
380,08/11/23 09:30:00 AM,245.8,250.6,23.27,,,,,
381,08/11/23 09:45:00 AM,245.6,250.6,23.30,,,,,
382,08/11/23 10:00:00 AM,246.0,251.0,23.34,,,,,
383,08/11/23 10:15:00 AM,246.0,250.9,23.39,,,,,
384,08/11/23 10:30:00 AM,246.4,251.3,23.46,,,,,
385,08/11/23 10:45:00 AM,246.5,250.9,23.61,,,,,
386,08/11/23 11:00:00 AM,246.8,252.0,23.66,,,,,
387,08/11/23 11:15:00 AM,246.9,252.0,23.69,,,,,
388,08/11/23 11:30:00 AM,247.1,252.3,23.79,,,,,
389,08/11/23 11:45:00 AM,247.4,252.6,23.92,,,,,
390,08/11/23 12:00:00 PM,247.7,252.6,24.02,,,,,
391,08/11/23 12:15:00 PM,247.9,253.0,24.07,,,,,
392,08/11/23 12:30:00 PM,247.7,252.9,24.25,,,,,
393,08/11/23 12:45:00 PM,248.0,253.3,24.34,,,,,
394,08/11/23 01:00:00 PM,248.2,253.6,24.41,,,,,
395,08/11/23 01:15:00 PM,248.2,253.6,24.45,,,,,
396,08/11/23 01:30:00 PM,249.1,254.3,24.57,,,,,
397,08/11/23 01:45:00 PM,249.4,254.7,24.59,,,,,
398,08/11/23 02:00:00 PM,250.3,255.4,24.71,,,,,
