"Plot Title: 20775516"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775516, SEN S/N: 20775516)","Full Range, μS/cm (LGR S/N: 20775516, SEN S/N: 20775516)","Temp, °C (LGR S/N: 20775516, SEN S/N: 20775516)","Coupler Detached (LGR S/N: 20775516)","Coupler Attached (LGR S/N: 20775516)","Host Connected (LGR S/N: 20775516)","Stopped (LGR S/N: 20775516)","End Of File (LGR S/N: 20775516)"
86,09/19/23 08:45:00 AM,261.6,267.0,21.25,,,,,
87,09/19/23 09:00:00 AM,261.4,266.7,21.20,,,,,
88,09/19/23 09:15:00 AM,261.5,266.7,21.21,,,,,
89,09/19/23 09:30:00 AM,261.4,266.7,21.21,,,,,
90,09/19/23 09:45:00 AM,261.2,266.7,21.18,,,,,
91,09/19/23 10:00:00 AM,261.0,266.7,21.14,,,,,
92,09/19/23 10:15:00 AM,260.8,266.0,21.13,,,,,
93,09/19/23 10:30:00 AM,260.8,266.3,21.13,,,,,
94,09/19/23 10:45:00 AM,260.7,266.0,21.13,,,,,
95,09/19/23 11:00:00 AM,260.7,266.0,21.17,,,,,
96,09/19/23 11:15:00 AM,260.6,266.0,21.12,,,,,
97,09/19/23 11:30:00 AM,260.6,266.0,21.12,,,,,
98,09/19/23 11:45:00 AM,261.2,266.7,21.26,,,,,
99,09/19/23 12:00:00 PM,261.3,266.7,21.27,,,,,
100,09/19/23 12:15:00 PM,261.5,267.0,21.31,,,,,
101,09/19/23 12:30:00 PM,261.8,267.0,21.40,,,,,
102,09/19/23 12:45:00 PM,261.8,267.4,21.43,,,,,
103,09/19/23 01:00:00 PM,261.8,267.4,21.44,,,,,
104,09/19/23 01:15:00 PM,262.0,267.3,21.51,,,,,
105,09/19/23 01:30:00 PM,262.5,268.0,21.65,,,,,
106,09/19/23 01:45:00 PM,262.7,268.0,21.69,,,,,
107,09/19/23 02:00:00 PM,262.8,268.0,21.71,,,,,
108,09/19/23 02:15:00 PM,262.9,268.7,21.74,,,,,
109,09/19/23 02:30:00 PM,263.1,268.7,21.79,,,,,
110,09/19/23 02:45:00 PM,263.3,268.7,21.82,,,,,
111,09/19/23 03:00:00 PM,263.7,269.1,21.92,,,,,
112,09/19/23 03:15:00 PM,263.8,269.4,21.97,,,,,
113,09/19/23 03:30:00 PM,264.0,269.4,22.03,,,,,
114,09/19/23 03:45:00 PM,264.2,269.4,22.07,,,,,
115,09/19/23 04:00:00 PM,264.3,269.7,22.12,,,,,
116,09/19/23 04:15:00 PM,264.4,269.7,22.18,,,,,
117,09/19/23 04:30:00 PM,264.5,270.1,22.20,,,,,
118,09/19/23 04:45:00 PM,264.4,269.7,22.19,,,,,
119,09/19/23 05:00:00 PM,264.4,269.7,22.20,,,,,
120,09/19/23 05:15:00 PM,264.4,269.7,22.20,,,,,
121,09/19/23 05:30:00 PM,264.4,269.7,22.20,,,,,
122,09/19/23 05:45:00 PM,264.4,269.7,22.24,,,,,
123,09/19/23 06:00:00 PM,264.2,269.7,22.25,,,,,
124,09/19/23 06:15:00 PM,264.1,269.7,22.23,,,,,
125,09/19/23 06:30:00 PM,264.0,269.7,22.22,,,,,
126,09/19/23 06:45:00 PM,263.9,269.4,22.20,,,,,
127,09/19/23 07:00:00 PM,263.7,269.4,22.17,,,,,
128,09/19/23 07:15:00 PM,263.4,269.0,22.15,,,,,
129,09/19/23 07:30:00 PM,263.0,268.7,22.06,,,,,
130,09/19/23 07:45:00 PM,262.9,268.7,22.03,,,,,
131,09/19/23 08:00:00 PM,262.6,267.9,21.97,,,,,
132,09/19/23 08:15:00 PM,262.2,267.6,21.90,,,,,
133,09/19/23 08:30:00 PM,262.0,267.2,21.86,,,,,
134,09/19/23 08:45:00 PM,261.7,266.9,21.80,,,,,
135,09/19/23 09:00:00 PM,261.3,266.9,21.72,,,,,
136,09/19/23 09:15:00 PM,261.0,266.6,21.66,,,,,
137,09/19/23 09:30:00 PM,260.9,266.6,21.61,,,,,
138,09/19/23 09:45:00 PM,260.5,265.8,21.54,,,,,
139,09/19/23 10:00:00 PM,260.3,265.9,21.50,,,,,
140,09/19/23 10:15:00 PM,260.2,265.9,21.46,,,,,
141,09/19/23 10:30:00 PM,259.8,265.2,21.38,,,,,
142,09/19/23 10:45:00 PM,259.5,264.8,21.32,,,,,
143,09/19/23 11:00:00 PM,259.4,264.4,21.27,,,,,
144,09/19/23 11:15:00 PM,259.2,264.5,21.22,,,,,
145,09/19/23 11:30:00 PM,259.0,264.1,21.19,,,,,
146,09/19/23 11:45:00 PM,258.7,264.1,21.13,,,,,
147,09/20/23 12:00:00 AM,258.5,263.8,21.07,,,,,
148,09/20/23 12:15:00 AM,258.3,263.4,21.04,,,,,
149,09/20/23 12:30:00 AM,258.1,263.4,20.99,,,,,
150,09/20/23 12:45:00 AM,258.3,263.4,20.98,,,,,
151,09/20/23 01:00:00 AM,258.0,263.4,20.92,,,,,
152,09/20/23 01:15:00 AM,257.9,262.7,20.89,,,,,
153,09/20/23 01:30:00 AM,257.8,262.7,20.86,,,,,
154,09/20/23 01:45:00 AM,257.7,262.7,20.82,,,,,
155,09/20/23 02:00:00 AM,257.4,262.7,20.76,,,,,
156,09/20/23 02:15:00 AM,257.2,262.0,20.72,,,,,
157,09/20/23 02:30:00 AM,256.8,261.7,20.68,,,,,
158,09/20/23 02:45:00 AM,257.1,262.0,20.67,,,,,
159,09/20/23 03:00:00 AM,257.1,262.4,20.66,,,,,
160,09/20/23 03:15:00 AM,257.0,262.0,20.62,,,,,
161,09/20/23 03:30:00 AM,257.2,262.4,20.62,,,,,
162,09/20/23 03:45:00 AM,257.0,262.0,20.61,,,,,
163,09/20/23 04:00:00 AM,257.2,262.1,20.57,,,,,
164,09/20/23 04:15:00 AM,256.8,261.7,20.50,,,,,
165,09/20/23 04:30:00 AM,256.5,261.7,20.47,,,,,
166,09/20/23 04:45:00 AM,256.5,261.4,20.43,,,,,
167,09/20/23 05:00:00 AM,256.4,261.4,20.41,,,,,
168,09/20/23 05:15:00 AM,256.4,261.4,20.40,,,,,
169,09/20/23 05:30:00 AM,256.2,261.0,20.33,,,,,
170,09/20/23 05:45:00 AM,256.0,261.0,20.31,,,,,
171,09/20/23 06:00:00 AM,255.9,261.0,20.28,,,,,
172,09/20/23 06:15:00 AM,255.8,260.7,20.24,,,,,
173,09/20/23 06:30:00 AM,255.5,260.3,20.18,,,,,
174,09/20/23 06:45:00 AM,255.4,260.7,20.16,,,,,
175,09/20/23 07:00:00 AM,255.2,260.3,20.14,,,,,
176,09/20/23 07:15:00 AM,255.2,260.3,20.13,,,,,
177,09/20/23 07:30:00 AM,255.2,260.3,20.13,,,,,
178,09/20/23 07:45:00 AM,254.9,259.6,20.05,,,,,
179,09/20/23 08:00:00 AM,254.8,259.6,20.03,,,,,
180,09/20/23 08:15:00 AM,254.7,259.2,20.01,,,,,
181,09/20/23 08:30:00 AM,254.5,259.6,19.97,,,,,
182,09/20/23 08:45:00 AM,254.6,259.6,20.00,,,,,
183,09/20/23 09:00:00 AM,254.4,259.6,19.98,,,,,
184,09/20/23 09:15:00 AM,254.6,259.6,20.02,,,,,
185,09/20/23 09:30:00 AM,254.6,259.6,20.05,,,,,
186,09/20/23 09:45:00 AM,254.9,259.6,20.07,,,,,
187,09/20/23 10:00:00 AM,254.9,260.0,20.11,,,,,
188,09/20/23 10:15:00 AM,254.9,259.6,20.14,,,,,
189,09/20/23 10:30:00 AM,255.0,259.9,20.16,,,,,
190,09/20/23 10:45:00 AM,255.5,260.7,20.24,,,,,
191,09/20/23 11:00:00 AM,255.6,260.6,20.31,,,,,
192,09/20/23 11:15:00 AM,256.0,261.0,20.36,,,,,
193,09/20/23 11:30:00 AM,256.3,261.3,20.46,,,,,
194,09/20/23 11:45:00 AM,256.7,261.7,20.55,,,,,
195,09/20/23 12:00:00 PM,256.9,262.0,20.62,,,,,
196,09/20/23 12:15:00 PM,257.1,262.8,20.68,,,,,
197,09/20/23 12:30:00 PM,257.6,262.7,20.75,,,,,
198,09/20/23 12:45:00 PM,257.8,262.7,20.79,,,,,
199,09/20/23 01:00:00 PM,258.0,263.1,20.83,,,,,
200,09/20/23 01:15:00 PM,258.2,263.5,20.86,,,,,
201,09/20/23 01:30:00 PM,258.2,263.4,20.92,,,,,
202,09/20/23 01:45:00 PM,258.3,263.8,20.98,,,,,
203,09/20/23 02:00:00 PM,258.3,263.8,21.01,,,,,
204,09/20/23 02:15:00 PM,258.4,263.8,21.04,,,,,
205,09/20/23 02:30:00 PM,258.4,263.8,21.05,,,,,
206,09/20/23 02:45:00 PM,258.4,263.8,21.06,,,,,
207,09/20/23 03:00:00 PM,258.5,263.8,21.08,,,,,
208,09/20/23 03:15:00 PM,258.5,263.8,21.12,,,,,
209,09/20/23 03:30:00 PM,258.7,264.1,21.15,,,,,
210,09/20/23 03:45:00 PM,258.7,263.7,21.17,,,,,
211,09/20/23 04:00:00 PM,258.7,263.7,21.18,,,,,
212,09/20/23 04:15:00 PM,258.7,264.1,21.19,,,,,
213,09/20/23 04:30:00 PM,258.5,263.7,21.19,,,,,
214,09/20/23 04:45:00 PM,258.4,263.7,21.17,,,,,
215,09/20/23 05:00:00 PM,258.3,263.7,21.15,,,,,
216,09/20/23 05:15:00 PM,257.9,263.0,21.12,,,,,
217,09/20/23 05:30:00 PM,257.7,262.6,21.09,,,,,
218,09/20/23 05:45:00 PM,257.5,262.7,21.07,,,,,
219,09/20/23 06:00:00 PM,257.1,262.3,21.02,,,,,
220,09/20/23 06:15:00 PM,257.1,261.9,21.00,,,,,
221,09/20/23 06:30:00 PM,256.6,261.6,20.93,,,,,
222,09/20/23 06:45:00 PM,256.3,261.2,20.88,,,,,
223,09/20/23 07:00:00 PM,255.9,261.2,20.82,,,,,
224,09/20/23 07:15:00 PM,255.3,260.5,20.73,,,,,
225,09/20/23 07:30:00 PM,255.1,260.2,20.69,,,,,
226,09/20/23 07:45:00 PM,254.8,259.8,20.62,,,,,
227,09/20/23 08:00:00 PM,254.5,259.5,20.56,,,,,
228,09/20/23 08:15:00 PM,254.1,259.1,20.49,,,,,
229,09/20/23 08:30:00 PM,254.0,259.1,20.46,,,,,
230,09/20/23 08:45:00 PM,253.6,258.4,20.41,,,,,
231,09/20/23 09:00:00 PM,253.3,258.4,20.35,,,,,
232,09/20/23 09:15:00 PM,253.3,258.4,20.33,,,,,
233,09/20/23 09:30:00 PM,253.1,258.4,20.29,,,,,
234,09/20/23 09:45:00 PM,252.9,257.7,20.24,,,,,
235,09/20/23 10:00:00 PM,252.7,257.7,20.17,,,,,
236,09/20/23 10:15:00 PM,252.5,257.4,20.13,,,,,
237,09/20/23 10:30:00 PM,252.2,257.0,20.07,,,,,
238,09/20/23 10:45:00 PM,252.1,257.0,20.04,,,,,
239,09/20/23 11:00:00 PM,251.8,256.7,19.98,,,,,
240,09/20/23 11:15:00 PM,251.6,256.7,19.96,,,,,
241,09/20/23 11:30:00 PM,251.6,256.7,19.94,,,,,
242,09/20/23 11:45:00 PM,251.5,256.3,19.89,,,,,
243,09/21/23 12:00:00 AM,251.4,256.3,19.87,,,,,
244,09/21/23 12:15:00 AM,251.3,256.3,19.85,,,,,
245,09/21/23 12:30:00 AM,251.2,256.3,19.82,,,,,
246,09/21/23 12:45:00 AM,251.2,256.3,19.81,,,,,
247,09/21/23 01:00:00 AM,251.3,256.3,19.79,,,,,
248,09/21/23 01:15:00 AM,251.3,256.4,19.77,,,,,
249,09/21/23 01:30:00 AM,251.3,256.4,19.77,,,,,
250,09/21/23 01:45:00 AM,251.3,256.4,19.74,,,,,
251,09/21/23 02:00:00 AM,251.3,256.4,19.74,,,,,
252,09/21/23 02:15:00 AM,251.4,256.4,19.71,,,,,
253,09/21/23 02:30:00 AM,251.3,256.4,19.70,,,,,
254,09/21/23 02:45:00 AM,251.0,255.6,19.63,,,,,
255,09/21/23 03:00:00 AM,250.9,256.0,19.58,,,,,
256,09/21/23 03:15:00 AM,250.4,255.3,19.53,,,,,
257,09/21/23 03:30:00 AM,250.6,255.3,19.50,,,,,
258,09/21/23 03:45:00 AM,250.3,255.3,19.45,,,,,
259,09/21/23 04:00:00 AM,250.3,255.0,19.42,,,,,
260,09/21/23 04:15:00 AM,249.9,254.6,19.38,,,,,
261,09/21/23 04:30:00 AM,250.0,254.6,19.33,,,,,
262,09/21/23 04:45:00 AM,249.6,254.6,19.29,,,,,
263,09/21/23 05:00:00 AM,249.4,253.9,19.24,,,,,
264,09/21/23 05:15:00 AM,249.2,253.9,19.19,,,,,
265,09/21/23 05:30:00 AM,249.1,253.6,19.17,,,,,
266,09/21/23 05:45:00 AM,249.0,253.6,19.12,,,,,
267,09/21/23 06:00:00 AM,248.8,253.6,19.10,,,,,
268,09/21/23 06:15:00 AM,248.7,253.6,19.06,,,,,
269,09/21/23 06:30:00 AM,248.5,252.8,19.03,,,,,
270,09/21/23 06:45:00 AM,248.3,253.2,18.98,,,,,
271,09/21/23 07:00:00 AM,248.3,253.2,18.96,,,,,
272,09/21/23 07:15:00 AM,248.0,252.5,18.91,,,,,
273,09/21/23 07:30:00 AM,247.9,252.5,18.88,,,,,
274,09/21/23 07:45:00 AM,247.7,252.2,18.86,,,,,
275,09/21/23 08:00:00 AM,247.6,252.2,18.85,,,,,
276,09/21/23 08:15:00 AM,247.4,252.2,18.81,,,,,
277,09/21/23 08:30:00 AM,247.4,251.8,18.79,,,,,
278,09/21/23 08:45:00 AM,247.3,251.8,18.79,,,,,
279,09/21/23 09:00:00 AM,247.4,251.8,18.81,,,,,
280,09/21/23 09:15:00 AM,247.3,252.2,18.83,,,,,
281,09/21/23 09:30:00 AM,247.5,252.2,18.85,,,,,
282,09/21/23 09:45:00 AM,247.7,252.1,18.91,,,,,
283,09/21/23 10:00:00 AM,247.9,252.5,18.96,,,,,
284,09/21/23 10:15:00 AM,248.2,252.9,19.01,,,,,
285,09/21/23 10:30:00 AM,248.2,252.5,19.01,,,,,
286,09/21/23 10:45:00 AM,248.7,253.6,19.11,,,,,
287,09/21/23 11:00:00 AM,249.2,253.9,19.24,,,,,
288,09/21/23 11:15:00 AM,249.7,254.6,19.37,,,,,
289,09/21/23 11:30:00 AM,250.1,254.6,19.40,,,,,
290,09/21/23 11:45:00 AM,250.2,255.3,19.48,,,,,
291,09/21/23 12:00:00 PM,250.7,255.3,19.57,,,,,
292,09/21/23 12:15:00 PM,250.9,255.6,19.63,,,,,
293,09/21/23 12:30:00 PM,251.1,256.0,19.69,,,,,
294,09/21/23 12:45:00 PM,251.0,256.0,19.70,,,,,
295,09/21/23 01:00:00 PM,251.1,256.0,19.74,,,,,
296,09/21/23 01:15:00 PM,250.8,256.0,19.68,,,,,
297,09/21/23 01:30:00 PM,250.9,255.6,19.70,,,,,
298,09/21/23 01:45:00 PM,251.3,256.4,19.77,,,,,
299,09/21/23 02:00:00 PM,251.3,256.3,19.78,,,,,
300,09/21/23 02:15:00 PM,251.2,256.3,19.78,,,,,
301,09/21/23 02:30:00 PM,251.6,256.3,19.85,,,,,
302,09/21/23 02:45:00 PM,252.0,257.0,19.95,,,,,
303,09/21/23 03:00:00 PM,252.8,258.1,20.09,,,,,
304,09/21/23 03:15:00 PM,252.9,257.7,20.14,,,,,
305,09/21/23 03:30:00 PM,252.9,257.7,20.15,,,,,
306,09/21/23 03:45:00 PM,253.4,258.4,20.26,,,,,
307,09/21/23 04:00:00 PM,253.8,258.8,20.34,,,,,
308,09/21/23 04:15:00 PM,253.8,259.2,20.36,,,,,
309,09/21/23 04:30:00 PM,254.2,259.1,20.43,,,,,
310,09/21/23 04:45:00 PM,254.3,259.5,20.44,,,,,
311,09/21/23 05:00:00 PM,254.7,259.5,20.52,,,,,
312,09/21/23 05:15:00 PM,254.1,259.1,20.52,,,,,
313,09/21/23 05:30:00 PM,254.4,259.5,20.53,,,,,
314,09/21/23 05:45:00 PM,254.2,259.5,20.49,,,,,
315,09/21/23 06:00:00 PM,253.9,258.4,20.47,,,,,
316,09/21/23 06:15:00 PM,253.5,258.4,20.40,,,,,
317,09/21/23 06:30:00 PM,253.3,258.4,20.37,,,,,
318,09/21/23 06:45:00 PM,253.0,258.4,20.33,,,,,
319,09/21/23 07:00:00 PM,252.8,258.1,20.30,,,,,
320,09/21/23 07:15:00 PM,252.6,257.3,20.26,,,,,
321,09/21/23 07:30:00 PM,252.3,257.3,20.21,,,,,
322,09/21/23 07:45:00 PM,252.0,257.0,20.16,,,,,
323,09/21/23 08:00:00 PM,251.7,256.6,20.11,,,,,
324,09/21/23 08:15:00 PM,251.5,256.6,20.05,,,,,
325,09/21/23 08:30:00 PM,251.2,256.3,20.00,,,,,
326,09/21/23 08:45:00 PM,251.0,255.9,19.95,,,,,
327,09/21/23 09:00:00 PM,250.9,255.9,19.91,,,,,
328,09/21/23 09:15:00 PM,250.6,255.2,19.87,,,,,
329,09/21/23 09:30:00 PM,250.5,255.6,19.83,,,,,
330,09/21/23 09:45:00 PM,250.3,255.2,19.79,,,,,
331,09/21/23 10:00:00 PM,250.2,255.2,19.76,,,,,
332,09/21/23 10:15:00 PM,249.8,254.5,19.71,,,,,
333,09/21/23 10:30:00 PM,249.8,254.5,19.66,,,,,
334,09/21/23 10:45:00 PM,249.6,254.5,19.65,,,,,
335,09/21/23 11:00:00 PM,249.6,254.2,19.61,,,,,
336,09/21/23 11:15:00 PM,249.4,254.2,19.57,,,,,
337,09/21/23 11:30:00 PM,249.4,254.2,19.55,,,,,
338,09/21/23 11:45:00 PM,249.2,253.8,19.51,,,,,
339,09/22/23 12:00:00 AM,249.2,253.8,19.49,,,,,
340,09/22/23 12:15:00 AM,249.0,254.2,19.45,,,,,
341,09/22/23 12:30:00 AM,249.0,253.9,19.43,,,,,
342,09/22/23 12:45:00 AM,248.8,253.5,19.38,,,,,
343,09/22/23 01:00:00 AM,248.6,253.5,19.35,,,,,
344,09/22/23 01:15:00 AM,248.6,253.5,19.31,,,,,
345,09/22/23 01:30:00 AM,248.5,253.2,19.26,,,,,
346,09/22/23 01:45:00 AM,248.2,252.4,19.22,,,,,
347,09/22/23 02:00:00 AM,248.1,252.8,19.18,,,,,
348,09/22/23 02:15:00 AM,247.8,252.4,19.13,,,,,
349,09/22/23 02:30:00 AM,247.8,252.5,19.11,,,,,
350,09/22/23 02:45:00 AM,247.7,252.5,19.07,,,,,
351,09/22/23 03:00:00 AM,247.5,252.1,19.00,,,,,
352,09/22/23 03:15:00 AM,247.2,252.1,18.96,,,,,
353,09/22/23 03:30:00 AM,247.1,251.4,18.90,,,,,
354,09/22/23 03:45:00 AM,246.8,251.4,18.86,,,,,
355,09/22/23 04:00:00 AM,246.9,251.4,18.83,,,,,
356,09/22/23 04:15:00 AM,246.6,251.4,18.80,,,,,
357,09/22/23 04:30:00 AM,246.5,251.1,18.74,,,,,
358,09/22/23 04:45:00 AM,246.4,251.1,18.72,,,,,
359,09/22/23 05:00:00 AM,246.1,250.7,18.67,,,,,
360,09/22/23 05:15:00 AM,245.9,250.7,18.64,,,,,
361,09/22/23 05:30:00 AM,245.7,250.7,18.60,,,,,
362,09/22/23 05:45:00 AM,245.5,249.6,18.54,,,,,
363,09/22/23 06:00:00 AM,245.5,250.4,18.52,,,,,
364,09/22/23 06:15:00 AM,245.3,250.0,18.48,,,,,
365,09/22/23 06:30:00 AM,245.2,250.0,18.47,,,,,
366,09/22/23 06:45:00 AM,245.1,249.7,18.44,,,,,
367,09/22/23 07:00:00 AM,245.0,249.3,18.41,,,,,
368,09/22/23 07:15:00 AM,245.0,249.7,18.39,,,,,
369,09/22/23 07:30:00 AM,244.8,249.3,18.35,,,,,
370,09/22/23 07:45:00 AM,244.8,249.3,18.35,,,,,
371,09/22/23 08:00:00 AM,244.8,249.3,18.35,,,,,
372,09/22/23 08:15:00 AM,244.7,249.0,18.32,,,,,
373,09/22/23 08:30:00 AM,244.6,249.0,18.33,,,,,
374,09/22/23 08:45:00 AM,244.4,249.0,18.29,,,,,
375,09/22/23 09:00:00 AM,244.4,249.0,18.29,,,,,
376,09/22/23 09:15:00 AM,244.6,248.9,18.37,,,,,
377,09/22/23 09:30:00 AM,244.6,249.0,18.34,,,,,
378,09/22/23 09:45:00 AM,244.8,249.3,18.41,,,,,
379,09/22/23 10:00:00 AM,245.1,249.7,18.46,,,,,
380,09/22/23 10:15:00 AM,245.1,250.0,18.48,,,,,
381,09/22/23 10:30:00 AM,245.4,250.0,18.53,,,,,
382,09/22/23 10:45:00 AM,245.7,250.4,18.61,,,,,
383,09/22/23 11:00:00 AM,246.4,251.1,18.73,,,,,
384,09/22/23 11:15:00 AM,246.7,251.4,18.80,,,,,
385,09/22/23 11:30:00 AM,247.3,252.1,18.94,,,,,
386,09/22/23 11:45:00 AM,247.6,252.1,19.05,,,,,
387,09/22/23 12:00:00 PM,247.9,252.8,19.10,,,,,
388,09/22/23 12:15:00 PM,248.2,253.2,19.17,,,,,
389,09/22/23 12:30:00 PM,248.6,253.5,19.26,,,,,
390,09/22/23 12:45:00 PM,248.6,253.5,19.25,,,,,
391,09/22/23 01:00:00 PM,248.7,253.5,19.24,,,,,
392,09/22/23 01:15:00 PM,249.0,253.9,19.31,,,,,
393,09/22/23 01:30:00 PM,249.2,253.9,19.37,,,,,
394,09/22/23 01:45:00 PM,248.9,253.9,19.33,,,,,
395,09/22/23 02:00:00 PM,252.4,257.0,19.97,,,,,
396,09/22/23 02:15:00 PM,253.6,258.8,20.29,,,,,
397,09/22/23 02:30:00 PM,253.2,258.5,20.21,,,,,
398,09/22/23 02:45:00 PM,253.3,258.4,20.27,,,,,
