"Plot Title: 20775516"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775516, SEN S/N: 20775516)","Full Range, μS/cm (LGR S/N: 20775516, SEN S/N: 20775516)","Temp, °C (LGR S/N: 20775516, SEN S/N: 20775516)","Coupler Detached (LGR S/N: 20775516)","Coupler Attached (LGR S/N: 20775516)","Host Connected (LGR S/N: 20775516)","Stopped (LGR S/N: 20775516)","End Of File (LGR S/N: 20775516)"
41,08/22/23 09:00:00 PM,264.5,269.7,23.62,,,,,
42,08/22/23 09:15:00 PM,264.3,269.7,23.56,,,,,
43,08/22/23 09:30:00 PM,264.2,269.7,23.52,,,,,
44,08/22/23 09:45:00 PM,263.9,269.7,23.47,,,,,
45,08/22/23 10:00:00 PM,263.7,269.0,23.41,,,,,
46,08/22/23 10:15:00 PM,263.5,268.7,23.36,,,,,
47,08/22/23 10:30:00 PM,263.4,268.7,23.32,,,,,
48,08/22/23 10:45:00 PM,263.2,268.7,23.27,,,,,
49,08/22/23 11:00:00 PM,263.1,268.3,23.23,,,,,
50,08/22/23 11:15:00 PM,262.9,268.3,23.20,,,,,
51,08/22/23 11:30:00 PM,262.7,268.3,23.16,,,,,
52,08/22/23 11:45:00 PM,262.7,268.3,23.16,,,,,
53,08/23/23 12:00:00 AM,262.7,268.0,23.15,,,,,
54,08/23/23 12:15:00 AM,262.9,268.3,23.17,,,,,
55,08/23/23 12:30:00 AM,263.0,268.3,23.16,,,,,
56,08/23/23 12:45:00 AM,262.9,268.3,23.15,,,,,
57,08/23/23 01:00:00 AM,262.9,268.3,23.15,,,,,
58,08/23/23 01:15:00 AM,263.0,268.4,23.14,,,,,
59,08/23/23 01:30:00 AM,262.9,268.4,23.14,,,,,
60,08/23/23 01:45:00 AM,262.7,268.4,23.11,,,,,
61,08/23/23 02:00:00 AM,262.9,268.4,23.11,,,,,
62,08/23/23 02:15:00 AM,262.9,268.0,23.10,,,,,
63,08/23/23 02:30:00 AM,262.9,268.4,23.08,,,,,
64,08/23/23 02:45:00 AM,262.7,268.0,23.06,,,,,
65,08/23/23 03:00:00 AM,262.8,268.4,23.04,,,,,
66,08/23/23 03:15:00 AM,262.5,268.0,23.00,,,,,
67,08/23/23 03:30:00 AM,262.3,267.7,22.96,,,,,
68,08/23/23 03:45:00 AM,262.2,267.7,22.93,,,,,
69,08/23/23 04:00:00 AM,262.1,267.7,22.89,,,,,
70,08/23/23 04:15:00 AM,262.0,267.3,22.85,,,,,
71,08/23/23 04:30:00 AM,261.7,267.0,22.80,,,,,
72,08/23/23 04:45:00 AM,261.7,267.0,22.77,,,,,
73,08/23/23 05:00:00 AM,261.5,267.0,22.72,,,,,
74,08/23/23 05:15:00 AM,261.4,267.0,22.68,,,,,
75,08/23/23 05:30:00 AM,261.1,266.3,22.63,,,,,
76,08/23/23 05:45:00 AM,260.7,265.9,22.56,,,,,
77,08/23/23 06:00:00 AM,260.7,265.9,22.54,,,,,
78,08/23/23 06:15:00 AM,260.5,266.0,22.49,,,,,
79,08/23/23 06:30:00 AM,260.3,265.6,22.44,,,,,
80,08/23/23 06:45:00 AM,260.1,265.2,22.39,,,,,
81,08/23/23 07:00:00 AM,259.8,265.3,22.35,,,,,
82,08/23/23 07:15:00 AM,259.6,264.9,22.31,,,,,
83,08/23/23 07:30:00 AM,259.4,264.5,22.28,,,,,
84,08/23/23 07:45:00 AM,258.9,264.6,22.22,,,,,
85,08/23/23 08:00:00 AM,258.8,263.8,22.19,,,,,
86,08/23/23 08:15:00 AM,258.7,263.8,22.20,,,,,
87,08/23/23 08:30:00 AM,258.5,263.8,22.24,,,,,
88,08/23/23 08:45:00 AM,258.4,263.4,22.23,,,,,
89,08/23/23 09:00:00 AM,258.2,263.1,22.19,,,,,
90,08/23/23 09:15:00 AM,257.9,263.4,22.22,,,,,
91,08/23/23 09:30:00 AM,257.7,262.7,22.17,,,,,
92,08/23/23 09:45:00 AM,257.7,262.7,22.18,,,,,
93,08/23/23 10:00:00 AM,257.8,262.7,22.24,,,,,
94,08/23/23 10:15:00 AM,258.2,263.8,22.32,,,,,
95,08/23/23 10:30:00 AM,259.0,264.5,22.38,,,,,
96,08/23/23 10:45:00 AM,258.6,263.7,22.48,,,,,
97,08/23/23 11:00:00 AM,258.8,264.4,22.59,,,,,
98,08/23/23 11:15:00 AM,259.1,264.1,22.65,,,,,
99,08/23/23 11:30:00 AM,259.4,264.8,22.76,,,,,
100,08/23/23 11:45:00 AM,259.3,264.4,22.85,,,,,
101,08/23/23 12:00:00 PM,259.7,265.1,22.94,,,,,
102,08/23/23 12:15:00 PM,260.1,265.4,23.06,,,,,
103,08/23/23 12:30:00 PM,260.4,265.8,23.16,,,,,
104,08/23/23 12:45:00 PM,260.8,266.5,23.23,,,,,
105,08/23/23 01:00:00 PM,260.7,266.1,23.34,,,,,
106,08/23/23 01:15:00 PM,261.1,266.8,23.41,,,,,
107,08/23/23 01:30:00 PM,261.4,267.1,23.49,,,,,
108,08/23/23 01:45:00 PM,261.5,267.1,23.53,,,,,
109,08/23/23 02:00:00 PM,261.9,267.9,23.59,,,,,
110,08/23/23 02:15:00 PM,262.4,267.8,23.68,,,,,
111,08/23/23 02:30:00 PM,262.6,268.2,23.72,,,,,
112,08/23/23 02:45:00 PM,263.7,269.2,23.97,,,,,
113,08/23/23 03:00:00 PM,264.0,269.6,24.04,,,,,
114,08/23/23 03:15:00 PM,264.0,269.6,24.04,,,,,
115,08/23/23 03:30:00 PM,264.2,269.9,24.10,,,,,
116,08/23/23 03:45:00 PM,264.7,270.3,24.20,,,,,
117,08/23/23 04:00:00 PM,266.5,272.4,24.58,,,,,
118,08/23/23 04:15:00 PM,266.7,272.7,24.69,,,,,
119,08/23/23 04:30:00 PM,266.9,272.7,24.75,,,,,
120,08/23/23 04:45:00 PM,266.5,272.7,24.67,,,,,
121,08/23/23 05:00:00 PM,265.9,271.6,24.53,,,,,
122,08/23/23 05:15:00 PM,267.0,272.7,24.71,,,,,
123,08/23/23 05:30:00 PM,267.0,272.7,24.76,,,,,
124,08/23/23 05:45:00 PM,267.3,273.0,24.78,,,,,
125,08/23/23 06:00:00 PM,266.9,272.7,24.67,,,,,
126,08/23/23 06:15:00 PM,266.6,272.4,24.58,,,,,
127,08/23/23 06:30:00 PM,266.9,272.7,24.60,,,,,
128,08/23/23 06:45:00 PM,267.0,272.7,24.63,,,,,
129,08/23/23 07:00:00 PM,267.1,272.7,24.62,,,,,
130,08/23/23 07:15:00 PM,267.2,273.1,24.62,,,,,
131,08/23/23 07:30:00 PM,267.1,272.7,24.58,,,,,
132,08/23/23 07:45:00 PM,267.2,272.7,24.56,,,,,
133,08/23/23 08:00:00 PM,267.0,272.7,24.51,,,,,
134,08/23/23 08:15:00 PM,267.0,272.8,24.46,,,,,
135,08/23/23 08:30:00 PM,266.8,272.8,24.43,,,,,
136,08/23/23 08:45:00 PM,266.8,272.8,24.38,,,,,
137,08/23/23 09:00:00 PM,266.6,272.4,24.33,,,,,
138,08/23/23 09:15:00 PM,266.4,272.1,24.27,,,,,
139,08/23/23 09:30:00 PM,266.3,272.5,24.24,,,,,
140,08/23/23 09:45:00 PM,266.5,272.5,24.20,,,,,
141,08/23/23 10:00:00 PM,266.4,271.7,24.17,,,,,
142,08/23/23 10:15:00 PM,266.3,271.8,24.11,,,,,
143,08/23/23 10:30:00 PM,266.3,271.8,24.06,,,,,
144,08/23/23 10:45:00 PM,266.1,271.8,24.02,,,,,
145,08/23/23 11:00:00 PM,266.1,271.8,24.01,,,,,
146,08/23/23 11:15:00 PM,266.0,271.4,23.97,,,,,
147,08/23/23 11:30:00 PM,266.0,271.8,23.95,,,,,
148,08/23/23 11:45:00 PM,266.0,271.4,23.93,,,,,
149,08/24/23 12:00:00 AM,266.2,271.8,23.94,,,,,
150,08/24/23 12:15:00 AM,266.3,271.4,23.93,,,,,
151,08/24/23 12:30:00 AM,266.3,271.8,23.93,,,,,
152,08/24/23 12:45:00 AM,266.4,271.8,23.93,,,,,
153,08/24/23 01:00:00 AM,266.6,272.2,23.93,,,,,
154,08/24/23 01:15:00 AM,266.4,272.2,23.92,,,,,
155,08/24/23 01:30:00 AM,266.4,272.2,23.89,,,,,
156,08/24/23 01:45:00 AM,266.6,272.2,23.88,,,,,
157,08/24/23 02:00:00 AM,266.6,272.6,23.87,,,,,
158,08/24/23 02:15:00 AM,266.6,271.8,23.85,,,,,
159,08/24/23 02:30:00 AM,266.4,271.8,23.81,,,,,
160,08/24/23 02:45:00 AM,266.2,271.9,23.76,,,,,
161,08/24/23 03:00:00 AM,266.2,271.5,23.74,,,,,
162,08/24/23 03:15:00 AM,266.1,271.5,23.69,,,,,
163,08/24/23 03:30:00 AM,266.0,271.5,23.66,,,,,
164,08/24/23 03:45:00 AM,265.9,271.2,23.62,,,,,
165,08/24/23 04:00:00 AM,265.9,271.5,23.58,,,,,
166,08/24/23 04:15:00 AM,265.6,271.2,23.53,,,,,
167,08/24/23 04:30:00 AM,265.5,271.2,23.49,,,,,
168,08/24/23 04:45:00 AM,265.4,270.8,23.45,,,,,
169,08/24/23 05:00:00 AM,264.9,270.5,23.39,,,,,
170,08/24/23 05:15:00 AM,264.8,270.5,23.34,,,,,
171,08/24/23 05:30:00 AM,264.6,270.2,23.29,,,,,
172,08/24/23 05:45:00 AM,264.4,269.8,23.24,,,,,
173,08/24/23 06:00:00 AM,264.2,269.8,23.20,,,,,
174,08/24/23 06:15:00 AM,264.0,269.5,23.15,,,,,
175,08/24/23 06:30:00 AM,263.9,269.5,23.10,,,,,
176,08/24/23 06:45:00 AM,263.8,269.1,23.07,,,,,
177,08/24/23 07:00:00 AM,263.6,269.1,23.02,,,,,
178,08/24/23 07:15:00 AM,263.4,268.8,22.97,,,,,
179,08/24/23 07:30:00 AM,263.1,268.8,22.93,,,,,
180,08/24/23 07:45:00 AM,262.9,268.4,22.89,,,,,
181,08/24/23 08:00:00 AM,262.9,268.4,22.89,,,,,
182,08/24/23 08:15:00 AM,262.7,268.1,22.88,,,,,
183,08/24/23 08:30:00 AM,262.6,268.1,22.87,,,,,
184,08/24/23 08:45:00 AM,262.4,267.7,22.87,,,,,
185,08/24/23 09:00:00 AM,262.3,268.1,22.88,,,,,
186,08/24/23 09:15:00 AM,262.3,267.7,22.87,,,,,
187,08/24/23 09:30:00 AM,262.2,267.7,22.89,,,,,
188,08/24/23 09:45:00 AM,262.3,267.7,22.94,,,,,
189,08/24/23 10:00:00 AM,262.7,268.4,22.98,,,,,
190,08/24/23 10:15:00 AM,262.8,268.4,23.04,,,,,
191,08/24/23 10:30:00 AM,262.9,268.4,23.14,,,,,
192,08/24/23 10:45:00 AM,262.9,268.3,23.21,,,,,
193,08/24/23 11:00:00 AM,263.2,268.7,23.33,,,,,
194,08/24/23 11:15:00 AM,263.7,269.4,23.40,,,,,
195,08/24/23 11:30:00 AM,264.0,269.7,23.54,,,,,
196,08/24/23 11:45:00 AM,264.4,269.7,23.65,,,,,
197,08/24/23 12:00:00 PM,264.6,270.0,23.78,,,,,
198,08/24/23 12:15:00 PM,265.3,270.7,23.88,,,,,
199,08/24/23 12:30:00 PM,265.4,270.7,24.05,,,,,
200,08/24/23 12:45:00 PM,266.5,272.5,24.25,,,,,
201,08/24/23 01:00:00 PM,267.0,272.8,24.44,,,,,
202,08/24/23 01:15:00 PM,267.0,272.8,24.47,,,,,
203,08/24/23 01:30:00 PM,267.0,272.8,24.43,,,,,
204,08/24/23 01:45:00 PM,268.2,273.8,24.59,,,,,
205,08/24/23 02:00:00 PM,268.9,274.9,24.77,,,,,
206,08/24/23 02:15:00 PM,269.5,275.6,24.77,,,,,
207,08/24/23 02:30:00 PM,273.4,281.0,25.27,,,,,
208,08/24/23 02:45:00 PM,272.6,279.5,25.48,,,,,
209,08/24/23 03:00:00 PM,273.3,280.2,25.54,,,,,
210,08/24/23 03:15:00 PM,272.7,279.5,25.47,,,,,
211,08/24/23 03:30:00 PM,271.3,277.7,25.25,,,,,
212,08/24/23 03:45:00 PM,270.9,277.0,25.16,,,,,
213,08/24/23 04:00:00 PM,271.2,277.7,25.23,,,,,
214,08/24/23 04:15:00 PM,272.0,278.0,25.42,,,,,
215,08/24/23 04:30:00 PM,272.2,278.7,25.48,,,,,
216,08/24/23 04:45:00 PM,272.2,278.7,25.52,,,,,
217,08/24/23 05:00:00 PM,272.5,279.1,25.56,,,,,
218,08/24/23 05:15:00 PM,272.8,279.0,25.62,,,,,
219,08/24/23 05:30:00 PM,272.6,278.7,25.60,,,,,
220,08/24/23 05:45:00 PM,272.5,278.7,25.57,,,,,
221,08/24/23 06:00:00 PM,272.6,279.1,25.56,,,,,
222,08/24/23 06:15:00 PM,272.3,278.7,25.52,,,,,
223,08/24/23 06:30:00 PM,272.3,278.7,25.49,,,,,
224,08/24/23 06:45:00 PM,272.4,278.7,25.48,,,,,
225,08/24/23 07:00:00 PM,272.7,278.7,25.47,,,,,
226,08/24/23 07:15:00 PM,272.7,279.1,25.45,,,,,
227,08/24/23 07:30:00 PM,272.8,279.1,25.45,,,,,
228,08/24/23 07:45:00 PM,273.0,279.5,25.45,,,,,
229,08/24/23 08:00:00 PM,272.7,278.7,25.42,,,,,
230,08/24/23 08:15:00 PM,272.4,278.8,25.36,,,,,
231,08/24/23 08:30:00 PM,272.4,279.1,25.32,,,,,
232,08/24/23 08:45:00 PM,272.6,278.8,25.28,,,,,
233,08/24/23 09:00:00 PM,272.3,278.4,25.23,,,,,
234,08/24/23 09:15:00 PM,272.2,278.4,25.18,,,,,
235,08/24/23 09:30:00 PM,272.1,278.5,25.14,,,,,
236,08/24/23 09:45:00 PM,272.0,278.1,25.08,,,,,
237,08/24/23 10:00:00 PM,271.7,277.8,25.02,,,,,
238,08/24/23 10:15:00 PM,271.6,277.8,24.95,,,,,
239,08/24/23 10:30:00 PM,271.6,277.8,24.91,,,,,
240,08/24/23 10:45:00 PM,271.3,277.1,24.85,,,,,
241,08/24/23 11:00:00 PM,271.1,277.1,24.82,,,,,
242,08/24/23 11:15:00 PM,270.9,276.7,24.76,,,,,
243,08/24/23 11:30:00 PM,270.9,276.7,24.71,,,,,
244,08/24/23 11:45:00 PM,270.7,276.8,24.66,,,,,
245,08/25/23 12:00:00 AM,270.7,276.8,24.64,,,,,
246,08/25/23 12:15:00 AM,270.5,276.4,24.59,,,,,
247,08/25/23 12:30:00 AM,270.4,276.4,24.56,,,,,
248,08/25/23 12:45:00 AM,270.4,276.4,24.53,,,,,
249,08/25/23 01:00:00 AM,270.2,276.1,24.50,,,,,
250,08/25/23 01:15:00 AM,270.1,276.1,24.46,,,,,
251,08/25/23 01:30:00 AM,269.9,276.1,24.41,,,,,
252,08/25/23 01:45:00 AM,269.9,275.7,24.39,,,,,
253,08/25/23 02:00:00 AM,270.1,276.1,24.37,,,,,
254,08/25/23 02:15:00 AM,269.8,275.7,24.32,,,,,
255,08/25/23 02:30:00 AM,269.8,275.8,24.31,,,,,
256,08/25/23 02:45:00 AM,269.7,275.8,24.27,,,,,
257,08/25/23 03:00:00 AM,269.5,275.0,24.20,,,,,
258,08/25/23 03:15:00 AM,269.4,274.7,24.15,,,,,
259,08/25/23 03:30:00 AM,269.1,274.7,24.11,,,,,
260,08/25/23 03:45:00 AM,268.9,274.4,24.06,,,,,
261,08/25/23 04:00:00 AM,268.7,274.4,24.02,,,,,
262,08/25/23 04:15:00 AM,268.6,274.4,23.98,,,,,
263,08/25/23 04:30:00 AM,268.3,274.0,23.93,,,,,
264,08/25/23 04:45:00 AM,268.2,274.0,23.89,,,,,
265,08/25/23 05:00:00 AM,268.1,273.7,23.85,,,,,
266,08/25/23 05:15:00 AM,267.9,273.7,23.81,,,,,
267,08/25/23 05:30:00 AM,267.7,273.3,23.75,,,,,
268,08/25/23 05:45:00 AM,267.5,273.0,23.71,,,,,
269,08/25/23 06:00:00 AM,267.1,272.6,23.63,,,,,
270,08/25/23 06:15:00 AM,266.9,272.6,23.59,,,,,
271,08/25/23 06:30:00 AM,266.8,272.7,23.55,,,,,
272,08/25/23 06:45:00 AM,266.5,271.9,23.50,,,,,
273,08/25/23 07:00:00 AM,266.2,271.6,23.46,,,,,
274,08/25/23 07:15:00 AM,266.0,271.6,23.42,,,,,
275,08/25/23 07:30:00 AM,265.7,271.2,23.36,,,,,
276,08/25/23 07:45:00 AM,265.5,270.9,23.32,,,,,
277,08/25/23 08:00:00 AM,265.6,271.6,23.30,,,,,
278,08/25/23 08:15:00 AM,265.2,270.9,23.29,,,,,
279,08/25/23 08:30:00 AM,264.9,270.5,23.29,,,,,
280,08/25/23 08:45:00 AM,264.8,269.8,23.29,,,,,
281,08/25/23 09:00:00 AM,264.5,270.2,23.27,,,,,
282,08/25/23 09:15:00 AM,264.6,269.8,23.30,,,,,
283,08/25/23 09:30:00 AM,264.4,270.2,23.28,,,,,
284,08/25/23 09:45:00 AM,264.3,269.8,23.28,,,,,
285,08/25/23 10:00:00 AM,264.5,269.8,23.32,,,,,
286,08/25/23 10:15:00 AM,264.9,270.5,23.40,,,,,
287,08/25/23 10:30:00 AM,265.2,270.8,23.48,,,,,
288,08/25/23 10:45:00 AM,265.3,270.8,23.54,,,,,
289,08/25/23 11:00:00 AM,265.5,270.8,23.63,,,,,
290,08/25/23 11:15:00 AM,265.5,271.1,23.79,,,,,
291,08/25/23 11:30:00 AM,266.1,271.5,23.86,,,,,
292,08/25/23 11:45:00 AM,266.2,271.8,23.98,,,,,
293,08/25/23 12:00:00 PM,266.9,272.9,24.05,,,,,
294,08/25/23 12:15:00 PM,266.8,272.5,24.17,,,,,
295,08/25/23 12:30:00 PM,267.5,273.2,24.23,,,,,
296,08/25/23 12:45:00 PM,267.3,272.8,24.32,,,,,
297,08/25/23 01:00:00 PM,267.6,273.1,24.41,,,,,
298,08/25/23 01:15:00 PM,267.8,273.5,24.45,,,,,
299,08/25/23 01:30:00 PM,268.0,273.9,24.50,,,,,
300,08/25/23 01:45:00 PM,268.4,273.8,24.57,,,,,
301,08/25/23 02:00:00 PM,268.6,274.2,24.60,,,,,
302,08/25/23 02:15:00 PM,268.9,274.5,24.67,,,,,
303,08/25/23 02:30:00 PM,269.5,275.2,24.80,,,,,
304,08/25/23 02:45:00 PM,269.7,275.6,24.85,,,,,
305,08/25/23 03:00:00 PM,270.1,275.9,24.95,,,,,
306,08/25/23 03:15:00 PM,270.9,277.0,25.09,,,,,
307,08/25/23 03:30:00 PM,272.5,278.7,25.45,,,,,
308,08/25/23 03:45:00 PM,273.0,279.0,25.63,,,,,
309,08/25/23 04:00:00 PM,273.9,280.5,25.76,,,,,
310,08/25/23 04:15:00 PM,272.3,278.4,25.49,,,,,
311,08/25/23 04:30:00 PM,271.3,277.3,25.27,,,,,
312,08/25/23 04:45:00 PM,271.1,277.0,25.22,,,,,
313,08/25/23 05:00:00 PM,271.3,277.7,25.23,,,,,
314,08/25/23 05:15:00 PM,271.6,277.7,25.30,,,,,
315,08/25/23 05:30:00 PM,271.9,277.7,25.35,,,,,
316,08/25/23 05:45:00 PM,272.1,278.4,25.38,,,,,
317,08/25/23 06:00:00 PM,272.2,278.4,25.42,,,,,
318,08/25/23 06:15:00 PM,272.4,278.4,25.48,,,,,
319,08/25/23 06:30:00 PM,272.7,279.1,25.48,,,,,
320,08/25/23 06:45:00 PM,272.4,278.7,25.49,,,,,
321,08/25/23 07:00:00 PM,272.4,278.7,25.49,,,,,
322,08/25/23 07:15:00 PM,272.2,278.4,25.47,,,,,
323,08/25/23 07:30:00 PM,271.9,277.6,25.43,,,,,
324,08/25/23 07:45:00 PM,271.6,277.6,25.40,,,,,
325,08/25/23 08:00:00 PM,271.9,277.7,25.36,,,,,
326,08/25/23 08:15:00 PM,271.6,277.7,25.29,,,,,
327,08/25/23 08:30:00 PM,271.4,277.7,25.23,,,,,
328,08/25/23 08:45:00 PM,271.0,277.3,25.15,,,,,
329,08/25/23 09:00:00 PM,271.5,279.6,25.08,,,,,
330,08/25/23 09:15:00 PM,270.8,276.7,24.96,,,,,
331,08/25/23 09:30:00 PM,270.0,276.0,24.89,,,,,
332,08/25/23 09:45:00 PM,269.8,276.0,24.82,,,,,
333,08/25/23 10:00:00 PM,269.8,276.0,24.78,,,,,
334,08/25/23 10:15:00 PM,269.6,275.6,24.70,,,,,
335,08/25/23 10:30:00 PM,269.4,275.3,24.64,,,,,
336,08/25/23 10:45:00 PM,269.3,275.3,24.58,,,,,
337,08/25/23 11:00:00 PM,269.2,274.9,24.54,,,,,
338,08/25/23 11:15:00 PM,269.0,274.6,24.50,,,,,
339,08/25/23 11:30:00 PM,268.8,274.2,24.44,,,,,
340,08/25/23 11:45:00 PM,268.5,274.3,24.39,,,,,
341,08/26/23 12:00:00 AM,268.3,273.9,24.36,,,,,
342,08/26/23 12:15:00 AM,268.4,273.9,24.33,,,,,
343,08/26/23 12:30:00 AM,268.3,273.9,24.31,,,,,
344,08/26/23 12:45:00 AM,268.5,274.3,24.31,,,,,
345,08/26/23 01:00:00 AM,268.5,273.9,24.28,,,,,
346,08/26/23 01:15:00 AM,268.5,273.9,24.28,,,,,
347,08/26/23 01:30:00 AM,268.3,273.9,24.25,,,,,
348,08/26/23 01:45:00 AM,268.2,273.9,24.21,,,,,
349,08/26/23 02:00:00 AM,268.3,273.9,24.20,,,,,
350,08/26/23 02:15:00 AM,268.3,273.9,24.19,,,,,
351,08/26/23 02:30:00 AM,268.0,273.6,24.12,,,,,
352,08/26/23 02:45:00 AM,267.9,273.6,24.11,,,,,
353,08/26/23 03:00:00 AM,267.9,273.6,24.07,,,,,
354,08/26/23 03:15:00 AM,267.9,273.6,24.05,,,,,
355,08/26/23 03:30:00 AM,267.9,273.6,24.02,,,,,
356,08/26/23 03:45:00 AM,267.7,273.3,23.97,,,,,
357,08/26/23 04:00:00 AM,267.4,272.9,23.88,,,,,
358,08/26/23 04:15:00 AM,267.2,272.9,23.84,,,,,
359,08/26/23 04:30:00 AM,267.2,272.9,23.82,,,,,
360,08/26/23 04:45:00 AM,267.0,273.0,23.76,,,,,
361,08/26/23 05:00:00 AM,266.8,272.6,23.71,,,,,
362,08/26/23 05:15:00 AM,266.7,272.6,23.67,,,,,
363,08/26/23 05:30:00 AM,266.5,272.6,23.62,,,,,
364,08/26/23 05:45:00 AM,266.4,272.3,23.58,,,,,
365,08/26/23 06:00:00 AM,266.4,271.6,23.54,,,,,
366,08/26/23 06:15:00 AM,266.2,271.6,23.50,,,,,
367,08/26/23 06:30:00 AM,266.0,271.6,23.45,,,,,
368,08/26/23 06:45:00 AM,265.7,271.2,23.40,,,,,
369,08/26/23 07:00:00 AM,265.4,270.5,23.34,,,,,
370,08/26/23 07:15:00 AM,265.3,270.9,23.29,,,,,
371,08/26/23 07:30:00 AM,265.1,270.5,23.24,,,,,
372,08/26/23 07:45:00 AM,264.5,270.2,23.15,,,,,
373,08/26/23 08:00:00 AM,264.5,270.2,23.15,,,,,
374,08/26/23 08:15:00 AM,264.5,269.8,23.13,,,,,
375,08/26/23 08:30:00 AM,264.1,269.8,23.07,,,,,
376,08/26/23 08:45:00 AM,263.8,269.1,23.01,,,,,
377,08/26/23 09:00:00 AM,263.7,269.1,22.98,,,,,
378,08/26/23 09:15:00 AM,263.6,269.1,22.97,,,,,
379,08/26/23 09:30:00 AM,263.5,268.8,22.96,,,,,
380,08/26/23 09:45:00 AM,263.6,268.8,22.97,,,,,
381,08/26/23 10:00:00 AM,263.7,269.1,23.09,,,,,
382,08/26/23 10:15:00 AM,263.8,269.5,23.11,,,,,
383,08/26/23 10:30:00 AM,264.0,269.5,23.15,,,,,
384,08/26/23 10:45:00 AM,264.0,269.8,23.19,,,,,
385,08/26/23 11:00:00 AM,264.6,270.2,23.23,,,,,
386,08/26/23 11:15:00 AM,264.8,270.5,23.34,,,,,
387,08/26/23 11:30:00 AM,265.2,270.9,23.41,,,,,
388,08/26/23 11:45:00 AM,265.4,270.8,23.49,,,,,
389,08/26/23 12:00:00 PM,265.6,271.2,23.62,,,,,
390,08/26/23 12:15:00 PM,265.9,271.5,23.74,,,,,
391,08/26/23 12:30:00 PM,266.2,271.5,23.89,,,,,
392,08/26/23 12:45:00 PM,266.8,272.5,23.99,,,,,
393,08/26/23 01:00:00 PM,267.1,272.9,24.07,,,,,
394,08/26/23 01:15:00 PM,267.6,273.2,24.15,,,,,
395,08/26/23 01:30:00 PM,268.0,273.6,24.26,,,,,
396,08/26/23 01:45:00 PM,269.1,275.0,24.39,,,,,
397,08/26/23 02:00:00 PM,269.5,275.7,24.60,,,,,
398,08/26/23 02:15:00 PM,270.6,276.7,24.80,,,,,
