7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657648080,+3.18,+24.749, +8.224,+0.978
1657648380,+3.18,+24.774, +8.316,+0.979
1657648680,+3.18,+24.816, +8.295,+0.979
1657648980,+3.18,+24.841, +8.364,+0.978
1657649280,+3.18,+24.883, +8.385,+0.978
1657649580,+3.18,+24.917, +8.414,+0.979
1657649880,+3.18,+24.959, +8.491,+0.978
1657650180,+3.18,+25.001, +8.536,+0.979
1657650480,+3.18,+25.051, +8.556,+0.979
1657650780,+3.18,+25.077, +8.587,+0.979
1657651080,+3.18,+25.136, +8.606,+0.979
1657651380,+3.18,+25.144, +8.648,+0.979
1657651680,+3.18,+25.195, +8.671,+0.979
1657651980,+3.17,+25.253, +8.697,+0.979
1657652280,+3.17,+25.279, +8.732,+0.979
1657652580,+3.17,+25.312, +8.766,+0.979
1657652880,+3.18,+25.363, +8.774,+0.978
1657653180,+3.18,+25.405, +8.748,+0.979
1657653480,+3.18,+25.447, +8.833,+0.979
1657653780,+3.18,+25.498, +8.904,+0.979
1657654080,+3.18,+25.531, +8.959,+0.980
1657654380,+3.18,+25.582, +8.977,+0.980
1657654680,+3.18,+25.641, +8.969,+0.980
1657654980,+3.18,+25.666, +9.010,+0.980
1657655280,+3.18,+25.725, +9.005,+0.979
1657655580,+3.18,+25.784, +9.017,+0.980
1657655880,+3.18,+25.810, +9.048,+0.980
1657656180,+3.18,+25.869, +9.071,+0.979
1657656480,+3.18,+25.894, +9.109,+0.980
1657656780,+3.18,+25.945, +9.114,+0.980
1657657080,+3.18,+25.987, +9.144,+0.981
1657657380,+3.18,+26.038, +9.170,+0.980
1657657680,+3.18,+26.063, +9.198,+0.980
1657657980,+3.17,+26.105, +9.208,+0.980
1657658280,+3.17,+26.139, +9.223,+0.980
1657658580,+3.17,+26.181, +9.187,+0.980
1657658880,+3.17,+26.190, +9.105,+0.980
1657659180,+3.17,+26.257, +8.967,+0.980
1657659480,+3.17,+26.266, +8.918,+0.980
1657659780,+3.17,+26.299, +8.907,+0.980
1657660080,+3.17,+26.350, +8.953,+0.980
1657660380,+3.17,+26.359, +8.983,+0.980
1657660680,+3.17,+26.418, +9.022,+0.980
1657660980,+3.18,+26.460, +9.037,+0.980
1657661280,+3.18,+26.511, +9.029,+0.980
1657661580,+3.18,+26.553, +9.068,+0.980
1657661880,+3.18,+26.604, +9.095,+0.980
1657662180,+3.18,+26.646, +9.127,+0.981
1657662480,+3.18,+26.689, +9.103,+0.980
1657662780,+3.18,+26.706, +9.117,+0.980
1657663080,+3.18,+26.740, +9.169,+0.980
1657663380,+3.18,+26.773, +9.248,+0.980
1657663680,+3.18,+26.833, +9.360,+0.981
1657663980,+3.18,+26.841, +9.232,+0.981
1657664280,+3.18,+26.867, +9.197,+0.980
1657664580,+3.18,+26.909, +9.224,+0.980
1657664880,+3.18,+26.918, +9.239,+0.981
1657665180,+3.18,+26.985, +9.248,+0.980
1657665480,+3.17,+27.019, +9.351,+0.980
1657665780,+3.17,+27.070, +9.354,+0.981
1657666080,+3.17,+27.104, +9.430,+0.981
1657666380,+3.17,+27.130, +9.378,+0.982
1657666680,+3.17,+27.164, +9.364,+0.980
1657666980,+3.17,+27.189, +9.378,+0.981
1657667280,+3.17,+27.215, +9.415,+0.981
1657667580,+3.17,+27.257, +9.392,+0.981
1657667880,+3.17,+27.265, +9.406,+0.981
