7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660668360,+3.14,+21.726, +7.350,+0.978
1660668660,+3.14,+21.751, +7.368,+0.979
1660668960,+3.14,+21.776, +7.380,+0.979
1660669260,+3.14,+21.826, +7.497,+0.978
1660669560,+3.14,+21.851, +7.571,+0.979
1660669860,+3.14,+21.884, +7.650,+0.979
1660670160,+3.14,+21.893, +7.689,+0.979
1660670460,+3.14,+21.918, +7.710,+0.979
1660670760,+3.14,+21.968, +7.795,+0.979
1660671060,+3.14,+21.993, +7.852,+0.979
1660671360,+3.14,+22.001, +7.861,+0.979
1660671660,+3.14,+22.035, +7.909,+0.979
1660671960,+3.14,+22.060, +7.923,+0.979
1660672260,+3.14,+22.085, +8.026,+0.979
1660672560,+3.14,+22.127, +7.970,+0.978
1660672860,+3.14,+22.135, +8.087,+0.979
1660673160,+3.14,+22.177, +7.947,+0.979
1660673460,+3.14,+22.210, +8.074,+0.979
1660673760,+3.14,+22.244, +8.256,+0.979
1660674060,+3.14,+22.294, +8.404,+0.979
1660674360,+3.14,+22.344, +8.415,+0.979
1660674660,+3.14,+22.378, +8.408,+0.979
1660674960,+3.14,+22.419, +8.564,+0.979
1660675260,+3.14,+22.478, +8.617,+0.980
1660675560,+3.14,+22.520, +8.730,+0.980
1660675860,+3.14,+22.578, +8.785,+0.980
1660676160,+3.14,+22.620, +8.926,+0.980
1660676460,+3.14,+22.670, +8.916,+0.980
1660676760,+3.14,+22.695, +9.067,+0.979
1660677060,+3.14,+22.754, +9.140,+0.980
1660677360,+3.14,+22.821, +9.190,+0.980
1660677660,+3.14,+22.871, +9.253,+0.981
1660677960,+3.13,+22.921, +9.317,+0.980
1660678260,+3.13,+22.988, +9.333,+0.980
1660678560,+3.13,+23.030, +9.472,+0.981
1660678860,+3.13,+23.064, +9.557,+0.981
1660679160,+3.13,+23.114, +9.642,+0.981
1660679460,+3.13,+23.147, +9.768,+0.981
1660679760,+3.13,+23.172, +9.843,+0.982
1660680060,+3.13,+23.214, +9.849,+0.981
1660680360,+3.14,+23.256, +9.926,+0.981
1660680660,+3.14,+23.281, +9.977,+0.982
1660680960,+3.14,+23.290, +9.965,+0.981
1660681260,+3.14,+23.323, +9.983,+0.981
1660681560,+3.14,+23.356,+10.012,+0.982
1660681860,+3.14,+23.365, +9.997,+0.981
1660682160,+3.14,+23.415,+10.033,+0.981
1660682460,+3.14,+23.432, +9.997,+0.981
1660682760,+3.14,+23.423, +9.924,+0.981
1660683060,+3.14,+23.432, +9.893,+0.981
1660683360,+3.14,+23.449, +9.889,+0.981
1660683660,+3.14,+23.432, +9.907,+0.981
1660683960,+3.14,+23.490,+10.060,+0.982
1660684260,+3.14,+23.516,+10.200,+0.981
1660684560,+3.14,+23.557,+10.272,+0.982
1660684860,+3.14,+23.608,+10.285,+0.981
1660685160,+3.14,+23.633,+10.292,+0.981
1660685460,+3.14,+23.658,+10.314,+0.981
1660685760,+3.14,+23.692,+10.381,+0.981
1660686060,+3.14,+23.717,+10.435,+0.982
1660686360,+3.14,+23.742,+10.466,+0.981
1660686660,+3.14,+23.800,+10.521,+0.982
1660686960,+3.13,+23.834,+10.513,+0.981
1660687260,+3.13,+23.842,+10.496,+0.982
1660687560,+3.13,+23.876,+10.580,+0.982
1660687860,+3.13,+23.884,+10.604,+0.982
1660688160,+3.13,+23.926,+10.644,+0.982
1660688460,+3.13,+23.935,+10.553,+0.981
1660688760,+3.13,+23.943,+10.540,+0.983
1660689060,+3.13,+23.943,+10.622,+0.982
1660689360,+3.13,+23.943,+10.580,+0.982
1660689660,+3.13,+23.960,+10.546,+0.982
1660689960,+3.13,+23.943,+10.542,+0.982
1660690260,+3.13,+23.960,+10.416,+0.982
1660690560,+3.13,+23.985,+10.468,+0.982
1660690860,+3.13,+23.993,+10.417,+0.983
1660691160,+3.13,+24.018,+10.473,+0.982
1660691460,+3.13,+24.018,+10.452,+0.982
1660691760,+3.13,+24.027,+10.399,+0.982
1660692060,+3.13,+24.044,+10.439,+0.982
1660692360,+3.13,+24.052,+10.438,+0.981
1660692660,+3.13,+24.077,+10.384,+0.982
1660692960,+3.13,+24.060,+10.294,+0.982
1660693260,+3.13,+24.052,+10.228,+0.981
1660693560,+3.13,+24.060,+10.222,+0.981
1660693860,+3.13,+24.052,+10.265,+0.981
1660694160,+3.13,+24.069,+10.285,+0.982
1660694460,+3.13,+24.077,+10.295,+0.982
1660694760,+3.13,+24.111,+10.312,+0.981
1660695060,+3.13,+24.102,+10.294,+0.982
1660695360,+3.13,+24.094,+10.305,+0.982
1660695660,+3.13,+24.077,+10.283,+0.982
1660695960,+3.13,+24.127,+10.230,+0.981
