7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660234860,+3.14,+23.130, +6.163,+0.978
1660235160,+3.14,+23.130, +6.178,+0.977
1660235460,+3.14,+23.114, +6.238,+0.978
1660235760,+3.14,+23.114, +6.277,+0.978
1660236060,+3.14,+23.105, +6.303,+0.977
1660236360,+3.14,+23.105, +6.334,+0.978
1660236660,+3.14,+23.097, +6.362,+0.978
1660236960,+3.14,+23.089, +6.413,+0.978
1660237260,+3.14,+23.114, +6.449,+0.978
1660237560,+3.14,+23.097, +6.490,+0.977
1660237860,+3.14,+23.114, +6.522,+0.977
1660238160,+3.14,+23.105, +6.551,+0.978
1660238460,+3.14,+23.105, +6.602,+0.978
1660238760,+3.14,+23.089, +6.643,+0.978
1660239060,+3.14,+23.114, +6.652,+0.978
1660239360,+3.14,+23.105, +6.720,+0.978
1660239660,+3.14,+23.130, +6.771,+0.978
1660239960,+3.14,+23.122, +6.821,+0.978
1660240260,+3.14,+23.139, +6.864,+0.978
1660240560,+3.14,+23.164, +6.906,+0.978
1660240860,+3.14,+23.189, +6.979,+0.978
1660241160,+3.14,+23.206, +6.997,+0.978
1660241460,+3.14,+23.239, +7.091,+0.978
1660241760,+3.14,+23.306, +7.162,+0.979
1660242060,+3.14,+23.365, +7.199,+0.978
1660242360,+3.14,+23.415, +7.241,+0.979
1660242660,+3.14,+23.490, +7.333,+0.979
1660242960,+3.14,+23.541, +7.402,+0.979
1660243260,+3.14,+23.591, +7.442,+0.979
1660243560,+3.14,+23.633, +7.496,+0.978
1660243860,+3.14,+23.692, +7.567,+0.979
1660244160,+3.14,+23.733, +7.626,+0.979
1660244460,+3.14,+23.800, +7.673,+0.979
1660244760,+3.14,+23.842, +7.767,+0.979
1660245060,+3.14,+23.926, +7.822,+0.979
1660245360,+3.14,+23.977, +7.909,+0.979
1660245660,+3.14,+24.018, +8.019,+0.979
1660245960,+3.14,+24.069, +8.083,+0.980
1660246260,+3.14,+24.111, +8.154,+0.980
1660246560,+3.14,+24.178, +8.256,+0.979
1660246860,+3.14,+24.228, +8.366,+0.980
1660247160,+3.14,+24.287, +8.462,+0.980
1660247460,+3.14,+24.346, +8.603,+0.980
1660247760,+3.14,+24.404, +8.714,+0.980
1660248060,+3.14,+24.497, +8.934,+0.981
1660248360,+3.14,+24.547, +9.045,+0.980
1660248660,+3.14,+24.631, +9.210,+0.981
1660248960,+3.14,+24.665, +9.264,+0.980
1660249260,+3.14,+24.724, +9.325,+0.980
1660249560,+3.14,+24.732, +9.313,+0.981
1660249860,+3.14,+24.774, +9.398,+0.982
1660250160,+3.14,+24.833, +9.492,+0.981
1660250460,+3.14,+24.883, +9.615,+0.982
1660250760,+3.14,+24.866, +9.560,+0.980
1660251060,+3.14,+24.866, +9.535,+0.982
1660251360,+3.14,+24.942, +9.551,+0.981
1660251660,+3.14,+24.951, +9.544,+0.981
1660251960,+3.14,+24.967, +9.537,+0.981
1660252260,+3.14,+25.001, +9.565,+0.981
1660252560,+3.14,+25.035, +9.595,+0.980
1660252860,+3.14,+25.060, +9.596,+0.981
1660253160,+3.14,+25.085, +9.605,+0.981
1660253460,+3.14,+25.094, +9.596,+0.982
1660253760,+3.13,+25.136, +9.662,+0.981
1660254060,+3.14,+25.169, +9.751,+0.981
1660254360,+3.13,+25.245, +9.831,+0.982
1660254660,+3.13,+25.279, +9.823,+0.982
1660254960,+3.13,+25.312, +9.911,+0.981
1660255260,+3.13,+25.371,+10.001,+0.982
1660255560,+3.14,+25.397,+10.064,+0.981
1660255860,+3.14,+25.430,+10.157,+0.982
1660256160,+3.14,+25.430,+10.141,+0.982
1660256460,+3.14,+25.472,+10.095,+0.982
1660256760,+3.14,+25.481,+10.007,+0.981
1660257060,+3.14,+25.439, +9.985,+0.982
1660257360,+3.14,+25.447, +9.961,+0.982
1660257660,+3.14,+25.456, +9.941,+0.981
1660257960,+3.14,+25.464, +9.943,+0.981
1660258260,+3.14,+25.481, +9.901,+0.982
1660258560,+3.14,+25.464, +9.856,+0.981
1660258860,+3.14,+25.472, +9.842,+0.982
1660259160,+3.14,+25.489, +9.769,+0.982
1660259460,+3.14,+25.498, +9.728,+0.982
1660259760,+3.14,+25.506, +9.694,+0.982
1660260060,+3.14,+25.531, +9.650,+0.981
1660260360,+3.14,+25.515, +9.614,+0.982
1660260660,+3.14,+25.540, +9.593,+0.982
1660260960,+3.14,+25.540, +9.626,+0.981
1660261260,+3.14,+25.540, +9.574,+0.980
1660261560,+3.14,+25.548, +9.577,+0.982
1660261860,+3.14,+25.582, +9.580,+0.981
1660262160,+3.14,+25.582, +9.606,+0.981
1660262460,+3.14,+25.607, +9.680,+0.983
1660262760,+3.14,+25.599, +9.719,+0.982
1660263060,+3.14,+25.641, +9.694,+0.981
1660263360,+3.14,+25.616, +9.713,+0.981
1660263660,+3.14,+25.633, +9.758,+0.981
1660263960,+3.14,+25.649, +9.754,+0.982
1660264260,+3.14,+25.641, +9.714,+0.982
1660264560,+3.14,+25.616, +9.675,+0.982
1660264860,+3.14,+25.607, +9.586,+0.981
1660265160,+3.14,+25.590, +9.506,+0.982
1660265460,+3.14,+25.582, +9.427,+0.982
1660265760,+3.14,+25.557, +9.361,+0.981
1660266060,+3.14,+25.557, +9.339,+0.981
1660266360,+3.14,+25.548, +9.311,+0.981
1660266660,+3.14,+25.548, +9.243,+0.981
1660266960,+3.14,+25.548, +9.278,+0.981
1660267260,+3.14,+25.531, +9.271,+0.982
1660267560,+3.14,+25.531, +9.242,+0.981
1660267860,+3.14,+25.515, +9.232,+0.981
1660268160,+3.14,+25.515, +9.216,+0.981
1660268460,+3.14,+25.506, +9.178,+0.981
1660268760,+3.14,+25.498, +9.166,+0.981
1660269060,+3.14,+25.498, +9.169,+0.981
1660269360,+3.14,+25.472, +9.112,+0.981
1660269660,+3.14,+25.472, +9.112,+0.980
1660269960,+3.14,+25.456, +9.111,+0.981
