7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657301280,+3.19,+22.135, +8.461,+0.975
1657301580,+3.19,+22.177, +8.496,+0.975
1657301880,+3.19,+22.219, +8.553,+0.976
1657302180,+3.19,+22.286, +8.558,+0.975
1657302480,+3.19,+22.319, +8.566,+0.975
1657302780,+3.19,+22.353, +8.604,+0.975
1657303080,+3.19,+22.403, +8.630,+0.975
1657303380,+3.19,+22.436, +8.686,+0.975
1657303680,+3.19,+22.503, +8.723,+0.976
1657303980,+3.19,+22.528, +8.727,+0.975
1657304280,+3.19,+22.570, +8.759,+0.975
1657304580,+3.19,+22.620, +8.808,+0.976
1657304880,+3.19,+22.645, +8.833,+0.976
1657305180,+3.19,+22.695, +8.837,+0.976
1657305480,+3.19,+22.720, +8.863,+0.976
1657305780,+3.19,+22.787, +8.880,+0.975
1657306080,+3.19,+22.829, +8.923,+0.975
1657306380,+3.19,+22.879, +8.933,+0.976
1657306680,+3.18,+22.896, +8.976,+0.976
1657306980,+3.18,+22.963, +8.970,+0.975
1657307280,+3.18,+23.005, +9.009,+0.976
1657307580,+3.18,+23.055, +9.044,+0.976
1657307880,+3.18,+23.097, +9.061,+0.977
1657308180,+3.18,+23.139, +9.084,+0.976
1657308480,+3.18,+23.197, +9.091,+0.976
1657308780,+3.19,+23.239, +9.112,+0.976
1657309080,+3.19,+23.281, +9.146,+0.976
1657309380,+3.19,+23.348, +9.184,+0.977
1657309680,+3.19,+23.365, +9.208,+0.976
1657309980,+3.19,+23.440, +9.210,+0.976
1657310280,+3.19,+23.474, +9.222,+0.976
1657310580,+3.19,+23.532, +9.277,+0.976
1657310880,+3.19,+23.557, +9.280,+0.977
1657311180,+3.19,+23.625, +9.285,+0.976
1657311480,+3.19,+23.683, +9.298,+0.977
1657311780,+3.19,+23.700, +9.336,+0.977
1657312080,+3.19,+23.759, +9.346,+0.977
1657312380,+3.19,+23.800, +9.330,+0.977
1657312680,+3.18,+23.859, +9.329,+0.977
1657312980,+3.18,+23.876, +9.328,+0.977
1657313280,+3.18,+23.909, +9.286,+0.977
1657313580,+3.18,+23.960, +9.292,+0.977
1657313880,+3.18,+24.010, +9.291,+0.977
1657314180,+3.18,+24.018, +9.261,+0.977
1657314480,+3.18,+24.060, +9.292,+0.977
1657314780,+3.18,+24.086, +9.197,+0.977
1657315080,+3.18,+24.094, +9.052,+0.976
1657315380,+3.18,+24.161, +9.068,+0.976
1657315680,+3.18,+24.178, +9.090,+0.977
1657315980,+3.18,+24.245, +9.092,+0.976
1657316280,+3.18,+24.270, +9.109,+0.977
1657316580,+3.18,+24.304, +9.123,+0.977
1657316880,+3.19,+24.362, +9.150,+0.977
1657317180,+3.19,+24.413, +9.184,+0.977
1657317480,+3.19,+24.446, +9.154,+0.977
1657317780,+3.19,+24.497, +9.283,+0.977
1657318080,+3.19,+24.530, +9.222,+0.977
1657318380,+3.19,+24.581, +9.171,+0.977
1657318680,+3.19,+24.606, +9.217,+0.977
1657318980,+3.19,+24.631, +9.195,+0.977
1657319280,+3.19,+24.665, +9.192,+0.976
1657319580,+3.19,+24.724, +9.230,+0.977
1657319880,+3.19,+24.766, +9.209,+0.977
1657320180,+3.18,+24.782, +9.263,+0.978
1657320480,+3.18,+24.824, +9.224,+0.977
1657320780,+3.18,+24.841, +9.258,+0.978
1657321080,+3.18,+24.892, +9.241,+0.977
1657321380,+3.18,+24.942, +9.327,+0.978
1657321680,+3.18,+24.993, +9.388,+0.977
1657321980,+3.18,+25.035, +9.390,+0.978
1657322280,+3.18,+25.043, +9.273,+0.977
1657322580,+3.18,+25.060, +9.243,+0.978
1657322880,+3.18,+25.102, +9.219,+0.977
1657323180,+3.18,+25.119, +9.266,+0.978
1657323480,+3.18,+25.161, +9.269,+0.977
1657323780,+3.18,+25.178, +9.261,+0.978
1657324080,+3.18,+25.211, +9.278,+0.978
1657324380,+3.18,+25.237, +9.299,+0.978
1657324680,+3.18,+25.245, +9.355,+0.977
1657324980,+3.18,+25.279, +9.303,+0.978
1657325280,+3.18,+25.304, +9.250,+0.978
1657325580,+3.18,+25.329, +9.226,+0.978
1657325880,+3.18,+25.354, +9.218,+0.977
1657326180,+3.18,+25.380, +9.219,+0.977
1657326480,+3.18,+25.397, +9.216,+0.977
1657326780,+3.18,+25.397, +9.223,+0.978
1657327080,+3.18,+25.413, +9.214,+0.977
1657327380,+3.19,+25.439, +9.221,+0.978
1657327680,+3.19,+25.439, +9.204,+0.977
1657327980,+3.19,+25.456, +9.196,+0.977
1657328280,+3.19,+25.464, +9.188,+0.978
1657328580,+3.19,+25.472, +9.169,+0.978
1657328880,+3.19,+25.464, +9.153,+0.977
1657329180,+3.19,+25.456, +9.133,+0.977
1657329480,+3.19,+25.472, +9.126,+0.978
1657329780,+3.19,+25.472, +9.101,+0.978
1657330080,+3.18,+25.464, +9.092,+0.978
1657330380,+3.19,+25.481, +9.068,+0.977
1657330680,+3.18,+25.464, +9.045,+0.977
1657330980,+3.19,+25.447, +9.048,+0.977
1657331280,+3.19,+25.447, +9.029,+0.978
1657331580,+3.18,+25.439, +9.006,+0.977
1657331880,+3.18,+25.430, +8.984,+0.977
1657332180,+3.18,+25.405, +8.965,+0.977
1657332480,+3.18,+25.397, +8.935,+0.977
1657332780,+3.18,+25.388, +8.917,+0.977
1657333080,+3.18,+25.354, +8.900,+0.977
1657333380,+3.18,+25.371, +8.869,+0.978
1657333680,+3.18,+25.321, +8.837,+0.977
1657333980,+3.18,+25.296, +8.809,+0.977
1657334280,+3.18,+25.304, +8.791,+0.978
1657334580,+3.18,+25.287, +8.756,+0.977
1657334880,+3.18,+25.245, +8.740,+0.977
1657335180,+3.18,+25.211, +8.710,+0.977
1657335480,+3.18,+25.228, +8.671,+0.977
1657335780,+3.18,+25.195, +8.644,+0.977
1657336080,+3.18,+25.169, +8.612,+0.977
1657336380,+3.18,+25.136, +8.591,+0.977
1657336680,+3.18,+25.102, +8.566,+0.977
1657336980,+3.18,+25.068, +8.532,+0.977
