7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657214580,+3.19,+21.625, +8.278,+0.974
1657214880,+3.19,+21.659, +8.348,+0.974
1657215180,+3.19,+21.726, +8.581,+0.975
1657215480,+3.19,+21.792, +8.602,+0.974
1657215780,+3.19,+21.834, +8.610,+0.974
1657216080,+3.19,+21.868, +8.646,+0.974
1657216380,+3.19,+21.918, +8.634,+0.975
1657216680,+3.19,+21.968, +8.689,+0.975
1657216980,+3.19,+22.027, +8.722,+0.975
1657217280,+3.19,+22.085, +8.732,+0.974
1657217580,+3.19,+22.135, +8.789,+0.975
1657217880,+3.19,+22.185, +8.766,+0.975
1657218180,+3.19,+22.244, +8.794,+0.975
1657218480,+3.19,+22.261, +8.856,+0.975
1657218780,+3.19,+22.319, +8.887,+0.975
1657219080,+3.19,+22.369, +8.909,+0.975
1657219380,+3.19,+22.419, +8.950,+0.975
1657219680,+3.19,+22.495, +8.930,+0.975
1657219980,+3.19,+22.545, +8.968,+0.974
1657220280,+3.19,+22.587, +9.017,+0.975
1657220580,+3.19,+22.628, +9.049,+0.975
1657220880,+3.19,+22.687, +9.083,+0.976
1657221180,+3.19,+22.737, +9.112,+0.975
1657221480,+3.19,+22.796, +9.124,+0.976
1657221780,+3.19,+22.838, +9.110,+0.975
1657222080,+3.19,+22.896, +9.137,+0.976
1657222380,+3.19,+22.930, +9.151,+0.975
1657222680,+3.19,+22.988, +9.207,+0.976
1657222980,+3.19,+23.030, +9.221,+0.976
1657223280,+3.19,+23.089, +9.264,+0.976
1657223580,+3.18,+23.105, +9.293,+0.976
1657223880,+3.19,+23.172, +9.310,+0.976
1657224180,+3.19,+23.206, +9.319,+0.976
1657224480,+3.19,+23.256, +9.292,+0.976
1657224780,+3.19,+23.290, +9.329,+0.976
1657225080,+3.19,+23.331, +9.348,+0.976
1657225380,+3.19,+23.382, +9.341,+0.976
1657225680,+3.19,+23.407, +9.345,+0.976
1657225980,+3.19,+23.457, +9.381,+0.976
1657226280,+3.19,+23.482, +9.376,+0.976
1657226580,+3.19,+23.516, +9.391,+0.976
1657226880,+3.19,+23.557, +9.273,+0.976
1657227180,+3.19,+23.549, +9.175,+0.976
1657227480,+3.19,+23.591, +9.151,+0.976
1657227780,+3.19,+23.641, +9.286,+0.976
1657228080,+3.19,+23.650, +9.261,+0.976
1657228380,+3.19,+23.692, +9.197,+0.976
1657228680,+3.19,+23.717, +9.098,+0.976
1657228980,+3.19,+23.759, +9.095,+0.977
1657229280,+3.19,+23.809, +9.085,+0.976
1657229580,+3.19,+23.826, +9.109,+0.976
1657229880,+3.19,+23.876, +9.111,+0.976
1657230180,+3.19,+23.918, +9.133,+0.976
1657230480,+3.19,+23.951, +9.164,+0.976
1657230780,+3.18,+23.993, +9.202,+0.977
1657231080,+3.18,+24.027, +9.159,+0.976
1657231380,+3.18,+24.077, +9.336,+0.977
1657231680,+3.18,+24.111, +9.262,+0.977
1657231980,+3.18,+24.144, +9.195,+0.976
1657232280,+3.18,+24.211, +9.260,+0.977
1657232580,+3.18,+24.245, +9.199,+0.976
1657232880,+3.18,+24.295, +9.214,+0.976
1657233180,+3.19,+24.337, +9.245,+0.977
1657233480,+3.19,+24.388, +9.224,+0.977
1657233780,+3.19,+24.421, +9.263,+0.976
1657234080,+3.19,+24.480, +9.244,+0.977
1657234380,+3.19,+24.505, +9.295,+0.976
1657234680,+3.19,+24.547, +9.263,+0.976
1657234980,+3.19,+24.581, +9.414,+0.977
1657235280,+3.19,+24.656, +9.482,+0.976
1657235580,+3.19,+24.698, +9.512,+0.978
1657235880,+3.19,+24.715, +9.251,+0.976
1657236180,+3.19,+24.732, +9.142,+0.976
1657236480,+3.19,+24.749, +9.236,+0.976
1657236780,+3.19,+24.791, +9.256,+0.977
1657237080,+3.19,+24.799, +9.260,+0.976
1657237380,+3.18,+24.858, +9.219,+0.976
1657237680,+3.19,+24.892, +9.271,+0.977
1657237980,+3.18,+24.934, +9.285,+0.977
1657238280,+3.18,+24.967, +9.338,+0.978
1657238580,+3.18,+24.984, +9.274,+0.977
1657238880,+3.18,+24.993, +9.224,+0.977
1657239180,+3.18,+25.001, +9.212,+0.977
1657239480,+3.18,+25.043, +9.188,+0.977
1657239780,+3.18,+25.060, +9.181,+0.977
1657240080,+3.18,+25.085, +9.157,+0.976
1657240380,+3.18,+25.110, +9.153,+0.976
1657240680,+3.18,+25.144, +9.151,+0.977
1657240980,+3.18,+25.161, +9.143,+0.977
1657241280,+3.18,+25.178, +9.152,+0.977
1657241580,+3.18,+25.228, +9.137,+0.977
1657241880,+3.18,+25.228, +9.131,+0.977
1657242180,+3.18,+25.253, +9.104,+0.976
1657242480,+3.18,+25.270, +9.124,+0.977
1657242780,+3.18,+25.270, +9.116,+0.977
1657243080,+3.18,+25.312, +9.086,+0.976
1657243380,+3.18,+25.312, +9.076,+0.977
1657243680,+3.18,+25.321, +9.073,+0.976
1657243980,+3.18,+25.346, +9.051,+0.977
1657244280,+3.18,+25.338, +9.034,+0.977
1657244580,+3.18,+25.354, +9.036,+0.977
1657244880,+3.18,+25.354, +9.022,+0.977
1657245180,+3.18,+25.338, +9.027,+0.977
1657245480,+3.18,+25.329, +8.994,+0.977
1657245780,+3.18,+25.354, +8.990,+0.977
1657246080,+3.18,+25.321, +8.965,+0.977
1657246380,+3.18,+25.312, +8.946,+0.977
1657246680,+3.18,+25.296, +8.911,+0.976
1657246980,+3.18,+25.279, +8.877,+0.976
1657247280,+3.18,+25.253, +8.860,+0.976
1657247580,+3.18,+25.245, +8.820,+0.977
1657247880,+3.18,+25.228, +8.800,+0.977
1657248180,+3.18,+25.178, +8.781,+0.977
1657248480,+3.18,+25.161, +8.744,+0.977
1657248780,+3.18,+25.136, +8.700,+0.976
1657249080,+3.18,+25.136, +8.693,+0.977
1657249380,+3.18,+25.094, +8.674,+0.977
1657249680,+3.18,+25.094, +8.634,+0.976
1657249980,+3.18,+25.051, +8.566,+0.976
1657250280,+3.18,+25.035, +8.564,+0.976
1657250580,+3.18,+25.018, +8.516,+0.976
1657250880,+3.18,+24.984, +8.491,+0.976
1657251180,+3.18,+24.976, +8.474,+0.976
1657251480,+3.18,+24.934, +8.451,+0.976
1657251780,+3.18,+24.925, +8.416,+0.976
1657252080,+3.18,+24.900, +8.381,+0.976
1657252380,+3.18,+24.875, +8.363,+0.976
1657252680,+3.19,+24.850, +8.320,+0.976
1657252980,+3.18,+24.833, +8.307,+0.976
1657253280,+3.19,+24.816, +8.253,+0.976
