7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657127880,+3.19,+20.773, +8.333,+0.973
1657128180,+3.19,+20.798, +8.356,+0.972
1657128480,+3.19,+20.790, +8.419,+0.973
1657128780,+3.19,+20.848, +8.543,+0.973
1657129080,+3.19,+20.873, +8.588,+0.973
1657129380,+3.19,+20.907, +8.607,+0.973
1657129680,+3.19,+20.915, +8.633,+0.973
1657129980,+3.19,+20.957, +8.739,+0.974
1657130280,+3.19,+21.049, +8.812,+0.973
1657130580,+3.19,+21.099, +8.818,+0.974
1657130880,+3.20,+21.157, +8.871,+0.973
1657131180,+3.20,+21.216, +8.918,+0.974
1657131480,+3.20,+21.249, +8.867,+0.974
1657131780,+3.20,+21.266, +8.823,+0.973
1657132080,+3.20,+21.266, +8.895,+0.973
1657132380,+3.20,+21.283, +8.899,+0.974
1657132680,+3.20,+21.299, +8.949,+0.974
1657132980,+3.19,+21.350, +8.948,+0.974
1657133280,+3.19,+21.383, +9.012,+0.974
1657133580,+3.19,+21.425, +9.042,+0.974
1657133880,+3.19,+21.467, +9.081,+0.973
1657134180,+3.19,+21.542, +9.158,+0.974
1657134480,+3.19,+21.542, +9.045,+0.974
1657134780,+3.19,+21.575, +9.263,+0.974
1657135080,+3.19,+21.659, +9.093,+0.974
1657135380,+3.19,+21.684, +9.288,+0.973
1657135680,+3.19,+21.759, +9.254,+0.974
1657135980,+3.19,+21.734, +9.022,+0.974
1657136280,+3.19,+21.751, +8.986,+0.974
1657136580,+3.19,+21.776, +9.210,+0.974
1657136880,+3.19,+21.834, +9.081,+0.974
1657137180,+3.19,+21.918, +9.249,+0.975
1657137480,+3.19,+22.052, +9.420,+0.975
1657137780,+3.19,+22.177, +9.423,+0.974
1657138080,+3.19,+22.252, +9.460,+0.975
1657138380,+3.19,+22.294, +9.171,+0.974
1657138680,+3.19,+22.302, +9.169,+0.974
1657138980,+3.19,+22.361, +9.200,+0.975
1657139280,+3.19,+22.436, +9.515,+0.975
1657139580,+3.19,+22.503, +9.550,+0.975
1657139880,+3.19,+22.570, +9.515,+0.975
1657140180,+3.19,+22.595, +9.525,+0.975
1657140480,+3.19,+22.587, +9.330,+0.975
1657140780,+3.19,+22.587, +9.348,+0.974
1657141080,+3.19,+22.595, +9.337,+0.975
1657141380,+3.19,+22.679, +9.383,+0.975
1657141680,+3.19,+22.704, +9.249,+0.975
1657141980,+3.19,+22.737, +9.323,+0.975
1657142280,+3.19,+22.771, +9.320,+0.974
1657142580,+3.19,+22.829, +9.325,+0.975
1657142880,+3.19,+22.854, +9.340,+0.975
1657143180,+3.19,+22.896, +9.355,+0.975
1657143480,+3.19,+22.938, +9.406,+0.976
1657143780,+3.19,+23.013, +9.379,+0.975
1657144080,+3.19,+23.055, +9.364,+0.975
1657144380,+3.19,+23.105, +9.410,+0.976
1657144680,+3.19,+23.164, +9.379,+0.975
1657144980,+3.19,+23.231, +9.447,+0.975
1657145280,+3.19,+23.273, +9.470,+0.975
1657145580,+3.19,+23.323, +9.412,+0.975
1657145880,+3.19,+23.390, +9.448,+0.976
1657146180,+3.19,+23.415, +9.417,+0.975
1657146480,+3.19,+23.457, +9.402,+0.975
1657146780,+3.19,+23.499, +9.456,+0.975
1657147080,+3.19,+23.557, +9.443,+0.975
1657147380,+3.19,+23.608, +9.383,+0.976
1657147680,+3.19,+23.641, +9.480,+0.975
1657147980,+3.19,+23.700, +9.490,+0.975
1657148280,+3.19,+23.750, +9.474,+0.976
1657148580,+3.19,+23.800, +9.533,+0.975
1657148880,+3.19,+23.876, +9.661,+0.976
1657149180,+3.19,+23.909, +9.672,+0.976
1657149480,+3.19,+23.951, +9.560,+0.976
1657149780,+3.19,+23.943, +9.472,+0.976
1657150080,+3.19,+23.993, +9.461,+0.975
1657150380,+3.19,+24.044, +9.485,+0.976
1657150680,+3.19,+24.077, +9.520,+0.976
1657150980,+3.18,+24.111, +9.518,+0.976
1657151280,+3.18,+24.144, +9.564,+0.977
1657151580,+3.18,+24.195, +9.534,+0.976
1657151880,+3.18,+24.211, +9.510,+0.976
1657152180,+3.18,+24.262, +9.499,+0.976
1657152480,+3.18,+24.270, +9.501,+0.976
1657152780,+3.19,+24.312, +9.498,+0.975
1657153080,+3.19,+24.354, +9.504,+0.976
1657153380,+3.19,+24.371, +9.502,+0.976
1657153680,+3.19,+24.404, +9.505,+0.976
1657153980,+3.19,+24.413, +9.504,+0.976
1657154280,+3.19,+24.455, +9.489,+0.976
1657154580,+3.19,+24.472, +9.408,+0.976
1657154880,+3.19,+24.488, +9.453,+0.976
1657155180,+3.19,+24.480, +9.464,+0.977
1657155480,+3.19,+24.522, +9.427,+0.975
1657155780,+3.19,+24.539, +9.480,+0.977
1657156080,+3.19,+24.564, +9.462,+0.976
1657156380,+3.19,+24.572, +9.415,+0.975
1657156680,+3.19,+24.581, +9.291,+0.976
1657156980,+3.19,+24.581, +9.389,+0.977
1657157280,+3.19,+24.589, +9.334,+0.975
1657157580,+3.19,+24.589, +9.319,+0.976
1657157880,+3.19,+24.598, +9.314,+0.976
1657158180,+3.19,+24.598, +9.289,+0.976
1657158480,+3.19,+24.589, +9.253,+0.976
1657158780,+3.19,+24.581, +9.234,+0.976
1657159080,+3.19,+24.564, +9.213,+0.976
1657159380,+3.19,+24.556, +9.191,+0.975
1657159680,+3.19,+24.522, +9.169,+0.976
1657159980,+3.19,+24.514, +9.154,+0.976
1657160280,+3.19,+24.480, +9.120,+0.975
1657160580,+3.19,+24.488, +9.108,+0.977
1657160880,+3.19,+24.472, +9.081,+0.976
1657161180,+3.19,+24.438, +9.061,+0.977
1657161480,+3.19,+24.430, +9.009,+0.976
1657161780,+3.19,+24.396, +8.977,+0.975
1657162080,+3.19,+24.388, +8.972,+0.976
1657162380,+3.19,+24.404, +8.926,+0.976
1657162680,+3.19,+24.371, +8.914,+0.976
1657162980,+3.19,+24.354, +8.882,+0.976
1657163280,+3.19,+24.329, +8.863,+0.976
1657163580,+3.19,+24.312, +8.828,+0.975
1657163880,+3.18,+24.287, +8.795,+0.975
1657164180,+3.18,+24.262, +8.775,+0.975
1657164480,+3.18,+24.245, +8.745,+0.975
1657164780,+3.18,+24.220, +8.709,+0.975
1657165080,+3.18,+24.203, +8.667,+0.975
1657165380,+3.18,+24.178, +8.664,+0.976
1657165680,+3.18,+24.153, +8.621,+0.976
1657165980,+3.18,+24.127, +8.587,+0.976
1657166280,+3.18,+24.119, +8.558,+0.975
1657166580,+3.18,+24.094, +8.519,+0.975
1657166880,+3.18,+24.086, +8.479,+0.975
1657167180,+3.18,+24.060, +8.449,+0.975
1657167480,+3.18,+24.069, +8.415,+0.975
1657167780,+3.19,+24.044, +8.394,+0.975
1657168080,+3.19,+24.027, +8.357,+0.975
1657168380,+3.19,+24.002, +8.337,+0.975
1657168680,+3.19,+23.993, +8.297,+0.974
1657168980,+3.19,+23.977, +8.273,+0.975
1657169280,+3.19,+23.951, +8.245,+0.975
1657169580,+3.19,+23.935, +8.213,+0.975
1657169880,+3.19,+23.901, +8.208,+0.975
1657170180,+3.19,+23.893, +8.163,+0.974
1657170480,+3.19,+23.868, +8.158,+0.975
1657170780,+3.19,+23.842, +8.126,+0.975
1657171080,+3.19,+23.834, +8.088,+0.974
1657171380,+3.19,+23.800, +8.074,+0.974
1657171680,+3.19,+23.784, +8.053,+0.975
1657171980,+3.19,+23.767, +8.030,+0.975
1657172280,+3.19,+23.733, +7.999,+0.974
1657172580,+3.19,+23.717, +7.988,+0.974
1657172880,+3.19,+23.692, +7.957,+0.974
1657173180,+3.19,+23.683, +7.930,+0.975
1657173480,+3.19,+23.633, +7.920,+0.974
1657173780,+3.19,+23.608, +7.896,+0.974
