7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1655841240,+3.48,+17.888, +8.544,+0.968
1655841540,+3.48,+17.905, +8.540,+0.968
1655841840,+3.48,+17.930, +8.531,+0.968
1655842140,+3.48,+17.930, +8.537,+0.968
1655842440,+3.48,+17.939, +8.529,+0.968
1655842740,+3.48,+17.964, +8.522,+0.967
1655843040,+3.48,+17.972, +8.534,+0.968
1655843340,+3.48,+18.006, +8.521,+0.968
1655843640,+3.48,+18.023, +8.513,+0.968
1655843940,+3.48,+18.040, +8.512,+0.968
1655844240,+3.48,+18.057, +8.512,+0.968
1655844540,+3.48,+18.065, +8.510,+0.968
1655844840,+3.48,+18.099, +8.503,+0.968
1655845140,+3.48,+18.124, +8.490,+0.968
1655845440,+3.48,+18.149, +8.498,+0.968
1655845740,+3.48,+18.158, +8.491,+0.968
1655846040,+3.48,+18.174, +8.486,+0.968
1655846340,+3.48,+18.191, +8.480,+0.967
1655846640,+3.48,+18.242, +8.468,+0.967
1655846940,+3.48,+18.242, +8.472,+0.968
1655847240,+3.48,+18.275, +8.465,+0.968
1655847540,+3.48,+18.275, +8.465,+0.967
1655847840,+3.48,+18.301, +8.460,+0.968
1655848140,+3.48,+18.317, +8.466,+0.968
1655848440,+3.48,+18.334, +8.464,+0.968
1655848740,+3.48,+18.359, +8.463,+0.968
1655849040,+3.48,+18.402, +8.441,+0.967
1655849340,+3.48,+18.427, +8.443,+0.968
1655849640,+3.48,+18.444, +8.433,+0.967
1655849940,+3.48,+18.477, +8.434,+0.968
1655850240,+3.48,+18.519, +8.428,+0.968
1655850540,+3.48,+18.561, +8.415,+0.967
1655850840,+3.48,+18.586, +8.418,+0.968
1655851140,+3.48,+18.670, +8.406,+0.968
1655851440,+3.48,+18.721, +8.389,+0.968
1655851740,+3.48,+18.796, +8.382,+0.968
1655852040,+3.47,+18.855, +8.365,+0.968
1655852340,+3.47,+18.914, +8.364,+0.968
1655852640,+3.48,+18.956, +8.352,+0.968
1655852940,+3.48,+19.015, +8.342,+0.968
1655853240,+3.48,+19.099, +8.332,+0.968
1655853540,+3.48,+19.166, +8.317,+0.968
1655853840,+3.48,+19.241, +8.309,+0.968
1655854140,+3.48,+19.291, +8.292,+0.968
1655854440,+3.48,+19.325, +8.305,+0.968
1655854740,+3.48,+19.409, +8.272,+0.967
1655855040,+3.48,+19.467, +8.273,+0.968
1655855340,+3.48,+19.543, +8.257,+0.968
1655855640,+3.48,+19.610, +8.242,+0.968
1655855940,+3.48,+19.668, +8.235,+0.968
1655856240,+3.48,+19.727, +8.226,+0.968
1655856540,+3.48,+19.777, +8.223,+0.968
1655856840,+3.47,+19.853, +8.205,+0.968
1655857140,+3.47,+19.886, +8.205,+0.968
1655857440,+3.47,+19.961, +8.191,+0.968
1655857740,+3.48,+19.995, +8.185,+0.968
1655858040,+3.48,+20.045, +8.190,+0.969
1655858340,+3.48,+20.120, +8.164,+0.968
1655858640,+3.48,+20.162, +8.167,+0.969
1655858940,+3.48,+20.196, +8.153,+0.968
1655859240,+3.48,+20.263, +8.144,+0.968
1655859540,+3.48,+20.305, +8.141,+0.968
1655859840,+3.48,+20.338, +8.138,+0.968
1655860140,+3.48,+20.380, +8.128,+0.968
1655860440,+3.48,+20.422, +8.130,+0.969
1655860740,+3.48,+20.455, +8.123,+0.968
1655861040,+3.48,+20.489, +8.120,+0.969
1655861340,+3.48,+20.539, +8.112,+0.969
1655861640,+3.48,+20.572, +8.097,+0.968
1655861940,+3.48,+20.606, +8.099,+0.968
1655862240,+3.48,+20.614, +8.095,+0.968
1655862540,+3.48,+20.647, +8.100,+0.969
1655862840,+3.48,+20.664, +8.092,+0.968
1655863140,+3.48,+20.689, +8.088,+0.968
1655863440,+3.48,+20.698, +8.088,+0.968
1655863740,+3.48,+20.714, +8.083,+0.968
1655864040,+3.48,+20.731, +8.081,+0.968
1655864340,+3.48,+20.748, +8.077,+0.968
1655864640,+3.48,+20.764, +8.082,+0.969
1655864940,+3.47,+20.756, +8.087,+0.968
1655865240,+3.48,+20.773, +8.081,+0.968
1655865540,+3.48,+20.773, +8.079,+0.968
1655865840,+3.47,+20.781, +8.083,+0.969
1655866140,+3.47,+20.781, +8.073,+0.968
1655866440,+3.48,+20.781, +8.080,+0.968
1655866740,+3.48,+20.773, +8.080,+0.968
1655867040,+3.48,+20.781, +8.076,+0.968
1655867340,+3.48,+20.773, +8.093,+0.969
1655867640,+3.48,+20.773, +8.083,+0.968
1655867940,+3.48,+20.798, +8.083,+0.969
1655868240,+3.48,+20.781, +8.085,+0.968
1655868540,+3.48,+20.764, +8.086,+0.968
1655868840,+3.48,+20.756, +8.088,+0.968
1655869140,+3.48,+20.748, +8.096,+0.968
1655869440,+3.48,+20.748, +8.087,+0.968
1655869740,+3.48,+20.756, +8.095,+0.969
1655870040,+3.48,+20.756, +8.094,+0.969
1655870340,+3.48,+20.748, +8.088,+0.968
1655870640,+3.48,+20.731, +8.087,+0.968
1655870940,+3.48,+20.731, +8.092,+0.968
1655871240,+3.48,+20.698, +8.103,+0.968
1655871540,+3.48,+20.714, +8.097,+0.968
1655871840,+3.48,+20.706, +8.097,+0.968
1655872140,+3.48,+20.714, +8.093,+0.968
1655872440,+3.48,+20.698, +8.106,+0.968
1655872740,+3.48,+20.706, +8.090,+0.968
1655873040,+3.48,+20.681, +8.102,+0.968
1655873340,+3.48,+20.698, +8.104,+0.969
1655873640,+3.48,+20.681, +8.094,+0.968
1655873940,+3.48,+20.664, +8.100,+0.968
1655874240,+3.48,+20.664, +8.112,+0.968
1655874540,+3.48,+20.656, +8.109,+0.968
1655874840,+3.48,+20.672, +8.099,+0.968
1655875140,+3.48,+20.656, +8.105,+0.968
1655875440,+3.48,+20.639, +8.110,+0.968
1655875740,+3.48,+20.639, +8.110,+0.968
1655876040,+3.48,+20.622, +8.113,+0.968
1655876340,+3.48,+20.622, +8.117,+0.968
1655876640,+3.48,+20.614, +8.120,+0.969
1655876940,+3.48,+20.597, +8.115,+0.968
1655877240,+3.48,+20.580, +8.114,+0.968
1655877540,+3.48,+20.589, +8.121,+0.968
1655877840,+3.48,+20.589, +8.117,+0.968
1655878140,+3.48,+20.572, +8.114,+0.968
1655878440,+3.48,+20.564, +8.119,+0.968
1655878740,+3.48,+20.555, +8.116,+0.968
1655879040,+3.48,+20.539, +8.123,+0.968
1655879340,+3.48,+20.539, +8.119,+0.968
1655879640,+3.48,+20.530, +8.118,+0.968
1655879940,+3.48,+20.522, +8.126,+0.968
1655880240,+3.48,+20.497, +8.130,+0.968
1655880540,+3.48,+20.514, +8.124,+0.968
1655880840,+3.48,+20.497, +8.131,+0.968
1655881140,+3.48,+20.463, +8.145,+0.969
1655881440,+3.48,+20.472, +8.128,+0.968
1655881740,+3.48,+20.463, +8.135,+0.968
1655882040,+3.48,+20.463, +8.124,+0.968
1655882340,+3.48,+20.447, +8.132,+0.968
1655882640,+3.48,+20.438, +8.127,+0.967
1655882940,+3.48,+20.397, +8.148,+0.968
1655883240,+3.48,+20.405, +8.149,+0.969
1655883540,+3.48,+20.413, +8.136,+0.968
1655883840,+3.48,+20.380, +8.142,+0.968
1655884140,+3.48,+20.380, +8.140,+0.968
1655884440,+3.48,+20.363, +8.146,+0.968
1655884740,+3.48,+20.330, +8.160,+0.968
1655885040,+3.48,+20.330, +8.146,+0.968
1655885340,+3.48,+20.305, +8.162,+0.968
1655885640,+3.48,+20.305, +8.151,+0.968
1655885940,+3.48,+20.279, +8.163,+0.968
1655886240,+3.48,+20.279, +8.167,+0.969
1655886540,+3.48,+20.246, +8.167,+0.968
1655886840,+3.48,+20.254, +8.167,+0.969
1655887140,+3.48,+20.246, +8.161,+0.968
1655887440,+3.48,+20.238, +8.159,+0.968
1655887740,+3.48,+20.221, +8.163,+0.968
1655888040,+3.48,+20.196, +8.168,+0.968
1655888340,+3.48,+20.171, +8.181,+0.968
1655888640,+3.48,+20.179, +8.177,+0.968
1655888940,+3.48,+20.120, +8.184,+0.968
1655889240,+3.48,+20.137, +8.188,+0.968
1655889540,+3.48,+20.146, +8.179,+0.968
1655889840,+3.49,+20.120, +8.189,+0.968
1655890140,+3.48,+20.079, +8.195,+0.968
1655890440,+3.48,+20.087, +8.197,+0.969
1655890740,+3.48,+20.087, +8.185,+0.968
1655891040,+3.48,+20.062, +8.198,+0.969
1655891340,+3.48,+20.045, +8.195,+0.968
1655891640,+3.48,+20.012, +8.203,+0.968
1655891940,+3.48,+19.995, +8.201,+0.968
1655892240,+3.48,+19.987, +8.201,+0.968
1655892540,+3.48,+19.961, +8.203,+0.968
1655892840,+3.48,+19.970, +8.203,+0.968
1655893140,+3.48,+19.945, +8.207,+0.968
1655893440,+3.48,+19.936, +8.209,+0.968
1655893740,+3.48,+19.911, +8.221,+0.968
1655894040,+3.48,+19.903, +8.214,+0.968
1655894340,+3.48,+19.886, +8.224,+0.969
1655894640,+3.48,+19.861, +8.218,+0.968
1655894940,+3.48,+19.844, +8.221,+0.968
1655895240,+3.48,+19.811, +8.231,+0.968
1655895540,+3.48,+19.811, +8.232,+0.968
1655895840,+3.48,+19.802, +8.232,+0.968
1655896140,+3.48,+19.777, +8.228,+0.968
1655896440,+3.48,+19.752, +8.244,+0.968
1655896740,+3.48,+19.735, +8.248,+0.968
1655897040,+3.48,+19.710, +8.246,+0.968
1655897340,+3.48,+19.702, +8.241,+0.968
1655897640,+3.48,+19.685, +8.245,+0.968
1655897940,+3.48,+19.660, +8.252,+0.968
1655898240,+3.48,+19.635, +8.254,+0.968
1655898540,+3.48,+19.635, +8.258,+0.968
1655898840,+3.48,+19.627, +8.259,+0.968
1655899140,+3.48,+19.601, +8.253,+0.967
1655899440,+3.48,+19.601, +8.265,+0.968
1655899740,+3.48,+19.560, +8.272,+0.968
1655900040,+3.48,+19.560, +8.264,+0.968
1655900340,+3.48,+19.534, +8.273,+0.968
1655900640,+3.48,+19.526, +8.283,+0.969
1655900940,+3.48,+19.509, +8.274,+0.968
1655901240,+3.48,+19.476, +8.291,+0.968
1655901540,+3.48,+19.451, +8.285,+0.968
1655901840,+3.48,+19.434, +8.285,+0.968
1655902140,+3.48,+19.425, +8.284,+0.967
1655902440,+3.48,+19.434, +8.281,+0.968
1655902740,+3.48,+19.384, +8.297,+0.968
1655903040,+3.48,+19.384, +8.304,+0.968
1655903340,+3.48,+19.350, +8.307,+0.968
1655903640,+3.48,+19.325, +8.310,+0.968
1655903940,+3.48,+19.308, +8.314,+0.968
1655904240,+3.48,+19.300, +8.319,+0.968
1655904540,+3.48,+19.291, +8.310,+0.968
1655904840,+3.48,+19.266, +8.324,+0.968
1655905140,+3.49,+19.249, +8.314,+0.968
1655905440,+3.48,+19.224, +8.327,+0.968
1655905740,+3.49,+19.233, +8.316,+0.967
1655906040,+3.49,+19.191, +8.323,+0.967
1655906340,+3.49,+19.166, +8.337,+0.968
1655906640,+3.49,+19.157, +8.346,+0.968
1655906940,+3.49,+19.140, +8.332,+0.968
1655907240,+3.49,+19.132, +8.340,+0.968
1655907540,+3.49,+19.107, +8.338,+0.967
1655907840,+3.49,+19.082, +8.348,+0.968
1655908140,+3.49,+19.073, +8.354,+0.968
1655908440,+3.49,+19.048, +8.355,+0.968
1655908740,+3.49,+19.031, +8.359,+0.968
1655909040,+3.49,+19.040, +8.357,+0.968
1655909340,+3.49,+18.998, +8.367,+0.968
1655909640,+3.49,+19.006, +8.356,+0.968
1655909940,+3.48,+18.989, +8.370,+0.968
1655910240,+3.49,+18.989, +8.362,+0.968
1655910540,+3.48,+18.998, +8.361,+0.968
1655910840,+3.48,+18.989, +8.364,+0.968
1655911140,+3.48,+18.998, +8.364,+0.968
1655911440,+3.48,+18.989, +8.363,+0.968
1655911740,+3.48,+18.998, +8.359,+0.968
1655912040,+3.48,+18.989, +8.359,+0.968
1655912340,+3.48,+18.998, +8.348,+0.967
1655912640,+3.48,+18.973, +8.363,+0.968
1655912940,+3.48,+18.964, +8.366,+0.968
1655913240,+3.48,+18.981, +8.356,+0.967
1655913540,+3.48,+18.989, +8.360,+0.968
1655913840,+3.48,+19.006, +8.342,+0.967
1655914140,+3.48,+18.989, +8.359,+0.968
1655914440,+3.49,+18.989, +8.354,+0.968
1655914740,+3.48,+18.989, +8.357,+0.968
1655915040,+3.49,+18.998, +8.357,+0.968
1655915340,+3.49,+18.998, +8.347,+0.967
1655915640,+3.49,+18.998, +8.354,+0.968
1655915940,+3.49,+19.023, +8.345,+0.967
1655916240,+3.49,+19.006, +8.355,+0.968
1655916540,+3.49,+19.023, +8.347,+0.968
1655916840,+3.49,+19.023, +8.355,+0.968
1655917140,+3.49,+19.048, +8.345,+0.968
1655917440,+3.49,+19.057, +8.341,+0.968
1655917740,+3.49,+19.040, +8.346,+0.968
1655918040,+3.49,+19.048, +8.349,+0.968
1655918340,+3.49,+19.048, +8.344,+0.968
1655918640,+3.49,+19.073, +8.338,+0.968
1655918940,+3.49,+19.090, +8.338,+0.968
1655919240,+3.49,+19.082, +8.325,+0.967
1655919540,+3.49,+19.107, +8.332,+0.968
1655919840,+3.49,+19.140, +8.330,+0.968
1655920140,+3.49,+19.174, +8.321,+0.968
1655920440,+3.48,+19.182, +8.313,+0.967
1655920740,+3.48,+19.233, +8.313,+0.968
1655921040,+3.48,+19.258, +8.304,+0.968
1655921340,+3.48,+19.291, +8.296,+0.968
1655921640,+3.48,+19.342, +8.285,+0.967
1655921940,+3.48,+19.358, +8.294,+0.968
1655922240,+3.48,+19.400, +8.277,+0.968
1655922540,+3.48,+19.434, +8.281,+0.968
1655922840,+3.48,+19.484, +8.269,+0.968
1655923140,+3.48,+19.526, +8.266,+0.968
1655923440,+3.48,+19.576, +8.256,+0.968
1655923740,+3.48,+19.627, +8.247,+0.968
1655924040,+3.48,+19.702, +8.223,+0.967
1655924340,+3.48,+19.735, +8.230,+0.968
1655924640,+3.48,+19.786, +8.215,+0.967
1655924940,+3.48,+19.836, +8.211,+0.968
1655925240,+3.48,+19.911, +8.193,+0.967
1655925540,+3.48,+19.953, +8.198,+0.968
1655925840,+3.48,+20.028, +8.179,+0.968
1655926140,+3.49,+20.087, +8.166,+0.968
1655926440,+3.48,+20.129, +8.164,+0.968
1655926740,+3.48,+20.212, +8.152,+0.968
1655927040,+3.48,+20.271, +8.145,+0.968
1655927340,+3.48,+20.321, +8.132,+0.968
1655927640,+3.48,+20.380, +8.134,+0.968
