7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657561380,+3.18,+22.871, +8.487,+0.977
1657561680,+3.18,+22.946, +8.523,+0.977
1657561980,+3.18,+22.997, +8.557,+0.977
1657562280,+3.18,+23.030, +8.592,+0.977
1657562580,+3.18,+23.072, +8.640,+0.977
1657562880,+3.18,+23.139, +8.666,+0.977
1657563180,+3.18,+23.197, +8.718,+0.977
1657563480,+3.18,+23.231, +8.716,+0.977
1657563780,+3.18,+23.298, +8.763,+0.978
1657564080,+3.18,+23.331, +8.780,+0.977
1657564380,+3.18,+23.390, +8.807,+0.978
1657564680,+3.18,+23.440, +8.865,+0.978
1657564980,+3.18,+23.499, +8.885,+0.978
1657565280,+3.18,+23.549, +8.925,+0.978
1657565580,+3.18,+23.616, +8.967,+0.978
1657565880,+3.18,+23.641, +8.949,+0.978
1657566180,+3.18,+23.708, +8.938,+0.977
1657566480,+3.18,+23.759, +8.987,+0.977
1657566780,+3.18,+23.826, +9.054,+0.978
1657567080,+3.18,+23.884, +9.070,+0.979
1657567380,+3.18,+23.935, +9.082,+0.978
1657567680,+3.18,+23.977, +9.103,+0.978
1657567980,+3.18,+24.035, +9.150,+0.978
1657568280,+3.18,+24.094, +9.147,+0.978
1657568580,+3.18,+24.144, +9.187,+0.978
1657568880,+3.18,+24.220, +9.205,+0.979
1657569180,+3.18,+24.262, +9.230,+0.978
1657569480,+3.18,+24.304, +9.248,+0.978
1657569780,+3.18,+24.379, +9.291,+0.979
1657570080,+3.18,+24.430, +9.290,+0.979
1657570380,+3.18,+24.497, +9.326,+0.979
1657570680,+3.18,+24.539, +9.368,+0.979
1657570980,+3.18,+24.606, +9.365,+0.979
1657571280,+3.18,+24.656, +9.331,+0.978
1657571580,+3.18,+24.698, +9.358,+0.979
1657571880,+3.18,+24.774, +9.384,+0.978
1657572180,+3.18,+24.833, +9.423,+0.978
1657572480,+3.18,+24.850, +9.334,+0.979
1657572780,+3.18,+24.900, +9.144,+0.979
1657573080,+3.18,+24.951, +9.130,+0.979
1657573380,+3.18,+25.009, +9.174,+0.980
1657573680,+3.18,+25.051, +9.210,+0.979
1657573980,+3.18,+25.094, +9.179,+0.979
1657574280,+3.18,+25.169, +9.146,+0.978
1657574580,+3.18,+25.220, +9.144,+0.979
1657574880,+3.18,+25.279, +9.163,+0.979
1657575180,+3.18,+25.321, +9.179,+0.978
1657575480,+3.18,+25.363, +9.203,+0.979
1657575780,+3.18,+25.439, +9.230,+0.979
1657576080,+3.18,+25.498, +9.267,+0.979
1657576380,+3.18,+25.574, +9.288,+0.979
1657576680,+3.18,+25.616, +9.329,+0.980
1657576980,+3.18,+25.675, +9.386,+0.980
1657577280,+3.18,+25.742, +9.452,+0.979
1657577580,+3.18,+25.784, +9.391,+0.980
1657577880,+3.18,+25.852, +9.407,+0.979
1657578180,+3.18,+25.919, +9.451,+0.980
1657578480,+3.18,+25.970, +9.425,+0.980
1657578780,+3.18,+26.046, +9.450,+0.980
1657579080,+3.18,+26.080, +9.450,+0.979
1657579380,+3.18,+26.139, +9.475,+0.980
1657579680,+3.18,+26.181, +9.536,+0.980
1657579980,+3.17,+26.232, +9.541,+0.980
1657580280,+3.17,+26.291, +9.517,+0.979
1657580580,+3.17,+26.359, +9.601,+0.980
1657580880,+3.17,+26.409, +9.686,+0.980
1657581180,+3.17,+26.443, +9.706,+0.980
1657581480,+3.18,+26.486, +9.645,+0.980
1657581780,+3.18,+26.519, +9.572,+0.980
1657582080,+3.18,+26.570, +9.559,+0.980
1657582380,+3.18,+26.613, +9.570,+0.980
1657582680,+3.18,+26.672, +9.566,+0.980
1657582980,+3.18,+26.706, +9.546,+0.979
1657583280,+3.18,+26.740, +9.620,+0.981
1657583580,+3.18,+26.782, +9.669,+0.981
1657583880,+3.18,+26.833, +9.688,+0.980
1657584180,+3.18,+26.850, +9.615,+0.980
1657584480,+3.18,+26.909, +9.572,+0.981
1657584780,+3.18,+26.926, +9.546,+0.980
1657585080,+3.18,+26.968, +9.577,+0.981
1657585380,+3.18,+27.002, +9.546,+0.980
1657585680,+3.18,+27.019, +9.547,+0.980
1657585980,+3.18,+27.053, +9.537,+0.981
1657586280,+3.18,+27.096, +9.532,+0.981
1657586580,+3.18,+27.121, +9.511,+0.980
1657586880,+3.17,+27.138, +9.516,+0.981
1657587180,+3.17,+27.155, +9.498,+0.980
1657587480,+3.17,+27.181, +9.487,+0.980
1657587780,+3.17,+27.198, +9.463,+0.980
1657588080,+3.17,+27.231, +9.472,+0.981
1657588380,+3.17,+27.248, +9.447,+0.980
1657588680,+3.17,+27.257, +9.435,+0.981
1657588980,+3.17,+27.282, +9.380,+0.980
1657589280,+3.17,+27.282, +9.380,+0.981
1657589580,+3.17,+27.308, +9.362,+0.980
1657589880,+3.17,+27.316, +9.312,+0.980
1657590180,+3.17,+27.333, +9.297,+0.981
1657590480,+3.17,+27.350, +9.282,+0.980
1657590780,+3.17,+27.350, +9.290,+0.980
1657591080,+3.17,+27.350, +9.264,+0.980
1657591380,+3.17,+27.367, +9.263,+0.981
1657591680,+3.17,+27.384, +9.211,+0.980
1657591980,+3.17,+27.376, +9.184,+0.980
1657592280,+3.17,+27.410, +9.157,+0.981
1657592580,+3.17,+27.384, +9.091,+0.980
1657592880,+3.17,+27.410, +9.087,+0.980
1657593180,+3.17,+27.384, +9.069,+0.980
1657593480,+3.17,+27.384, +9.039,+0.980
1657593780,+3.17,+27.393, +9.020,+0.981
1657594080,+3.17,+27.393, +8.966,+0.980
1657594380,+3.17,+27.393, +8.927,+0.980
1657594680,+3.17,+27.367, +8.894,+0.980
1657594980,+3.17,+27.376, +8.829,+0.980
1657595280,+3.17,+27.393, +8.790,+0.980
1657595580,+3.17,+27.367, +8.741,+0.979
1657595880,+3.17,+27.367, +8.706,+0.980
1657596180,+3.17,+27.359, +8.642,+0.980
1657596480,+3.17,+27.359, +8.549,+0.979
1657596780,+3.17,+27.325, +8.521,+0.979
1657597080,+3.17,+27.325, +8.484,+0.979
1657597380,+3.17,+27.342, +8.422,+0.979
1657597680,+3.17,+27.291, +8.427,+0.980
1657597980,+3.17,+27.299, +8.381,+0.979
1657598280,+3.17,+27.274, +8.365,+0.980
1657598580,+3.17,+27.282, +8.310,+0.979
1657598880,+3.17,+27.257, +8.299,+0.980
1657599180,+3.17,+27.223, +8.257,+0.980
1657599480,+3.17,+27.223, +8.219,+0.979
1657599780,+3.17,+27.198, +8.172,+0.979
1657600080,+3.17,+27.172, +8.135,+0.979
1657600380,+3.17,+27.155, +8.105,+0.979
1657600680,+3.17,+27.138, +8.067,+0.979
1657600980,+3.17,+27.121, +8.040,+0.980
1657601280,+3.18,+27.079, +8.007,+0.979
1657601580,+3.18,+27.070, +7.964,+0.979
1657601880,+3.18,+27.053, +7.905,+0.979
1657602180,+3.18,+27.028, +7.866,+0.979
1657602480,+3.18,+27.011, +7.830,+0.979
1657602780,+3.18,+26.985, +7.783,+0.978
1657603080,+3.18,+26.926, +7.742,+0.978
1657603380,+3.18,+26.926, +7.713,+0.978
1657603680,+3.18,+26.909, +7.688,+0.979
1657603980,+3.18,+26.875, +7.664,+0.979
1657604280,+3.18,+26.850, +7.622,+0.978
1657604580,+3.18,+26.824, +7.582,+0.978
1657604880,+3.18,+26.799, +7.559,+0.978
1657605180,+3.18,+26.782, +7.513,+0.978
1657605480,+3.18,+26.757, +7.474,+0.978
1657605780,+3.18,+26.723, +7.441,+0.978
1657606080,+3.18,+26.697, +7.415,+0.978
1657606380,+3.18,+26.680, +7.383,+0.979
1657606680,+3.18,+26.655, +7.357,+0.978
1657606980,+3.18,+26.638, +7.328,+0.978
1657607280,+3.18,+26.621, +7.312,+0.979
1657607580,+3.18,+26.579, +7.276,+0.978
1657607880,+3.18,+26.562, +7.255,+0.978
1657608180,+3.18,+26.545, +7.220,+0.978
1657608480,+3.18,+26.536, +7.191,+0.978
1657608780,+3.18,+26.511, +7.182,+0.978
1657609080,+3.18,+26.494, +7.158,+0.978
1657609380,+3.18,+26.460, +7.135,+0.978
1657609680,+3.17,+26.426, +7.115,+0.978
1657609980,+3.17,+26.409, +7.105,+0.978
1657610280,+3.17,+26.376, +7.091,+0.978
1657610580,+3.17,+26.376, +7.064,+0.977
1657610880,+3.17,+26.333, +7.034,+0.977
1657611180,+3.17,+26.333, +7.001,+0.978
1657611480,+3.17,+26.291, +6.996,+0.978
1657611780,+3.17,+26.266, +6.978,+0.978
1657612080,+3.17,+26.249, +6.954,+0.978
1657612380,+3.17,+26.215, +6.928,+0.978
1657612680,+3.18,+26.198, +6.875,+0.977
1657612980,+3.17,+26.181, +6.858,+0.977
1657613280,+3.18,+26.147, +6.847,+0.978
1657613580,+3.18,+26.130, +6.831,+0.977
1657613880,+3.18,+26.122, +6.803,+0.978
1657614180,+3.18,+26.071, +6.797,+0.978
1657614480,+3.18,+26.054, +6.773,+0.978
1657614780,+3.18,+26.021, +6.752,+0.977
1657615080,+3.18,+26.004, +6.749,+0.978
1657615380,+3.18,+25.970, +6.720,+0.978
1657615680,+3.18,+25.962, +6.701,+0.978
1657615980,+3.18,+25.928, +6.675,+0.978
1657616280,+3.18,+25.894, +6.668,+0.978
1657616580,+3.18,+25.877, +6.661,+0.978
1657616880,+3.18,+25.852, +6.634,+0.977
1657617180,+3.18,+25.818, +6.625,+0.977
1657617480,+3.18,+25.793, +6.608,+0.977
1657617780,+3.18,+25.767, +6.597,+0.977
1657618080,+3.18,+25.751, +6.569,+0.977
1657618380,+3.18,+25.725, +6.568,+0.977
1657618680,+3.18,+25.692, +6.554,+0.977
1657618980,+3.18,+25.658, +6.544,+0.977
1657619280,+3.18,+25.649, +6.530,+0.977
1657619580,+3.18,+25.633, +6.518,+0.977
1657619880,+3.18,+25.590, +6.487,+0.976
1657620180,+3.18,+25.557, +6.479,+0.977
1657620480,+3.18,+25.548, +6.473,+0.978
1657620780,+3.18,+25.515, +6.459,+0.977
1657621080,+3.18,+25.523, +6.433,+0.977
1657621380,+3.18,+25.481, +6.440,+0.977
1657621680,+3.18,+25.456, +6.433,+0.977
1657621980,+3.18,+25.422, +6.428,+0.977
1657622280,+3.18,+25.388, +6.414,+0.977
1657622580,+3.18,+25.363, +6.413,+0.977
1657622880,+3.18,+25.338, +6.389,+0.977
1657623180,+3.17,+25.304, +6.400,+0.977
1657623480,+3.18,+25.279, +6.387,+0.977
1657623780,+3.18,+25.253, +6.374,+0.977
1657624080,+3.18,+25.237, +6.370,+0.977
1657624380,+3.18,+25.220, +6.360,+0.977
1657624680,+3.18,+25.178, +6.347,+0.977
1657624980,+3.18,+25.161, +6.339,+0.977
1657625280,+3.18,+25.127, +6.339,+0.977
1657625580,+3.18,+25.094, +6.331,+0.976
1657625880,+3.18,+25.077, +6.324,+0.977
1657626180,+3.18,+25.077, +6.308,+0.976
1657626480,+3.18,+25.035, +6.302,+0.976
1657626780,+3.18,+25.018, +6.287,+0.976
1657627080,+3.18,+24.976, +6.278,+0.976
1657627380,+3.18,+24.942, +6.279,+0.976
1657627680,+3.18,+24.908, +6.279,+0.977
1657627980,+3.18,+24.883, +6.265,+0.977
1657628280,+3.18,+24.875, +6.251,+0.976
1657628580,+3.18,+24.841, +6.251,+0.976
1657628880,+3.18,+24.808, +6.246,+0.976
1657629180,+3.18,+24.791, +6.248,+0.977
1657629480,+3.18,+24.774, +6.245,+0.977
1657629780,+3.18,+24.740, +6.234,+0.976
1657630080,+3.18,+24.715, +6.237,+0.976
1657630380,+3.18,+24.707, +6.232,+0.976
1657630680,+3.18,+24.665, +6.235,+0.976
1657630980,+3.18,+24.640, +6.235,+0.976
1657631280,+3.18,+24.623, +6.228,+0.976
1657631580,+3.18,+24.589, +6.233,+0.976
1657631880,+3.18,+24.564, +6.229,+0.976
1657632180,+3.18,+24.547, +6.228,+0.976
1657632480,+3.18,+24.514, +6.231,+0.976
1657632780,+3.18,+24.488, +6.246,+0.976
1657633080,+3.18,+24.446, +6.245,+0.976
1657633380,+3.18,+24.446, +6.242,+0.976
1657633680,+3.18,+24.438, +6.255,+0.976
1657633980,+3.18,+24.388, +6.274,+0.976
1657634280,+3.18,+24.388, +6.275,+0.976
1657634580,+3.18,+24.362, +6.279,+0.976
1657634880,+3.18,+24.337, +6.277,+0.976
1657635180,+3.18,+24.304, +6.279,+0.976
1657635480,+3.18,+24.295, +6.286,+0.976
1657635780,+3.18,+24.270, +6.299,+0.976
1657636080,+3.18,+24.253, +6.320,+0.976
1657636380,+3.18,+24.237, +6.358,+0.976
1657636680,+3.18,+24.211, +6.384,+0.977
1657636980,+3.18,+24.203, +6.403,+0.976
1657637280,+3.18,+24.178, +6.467,+0.977
1657637580,+3.18,+24.178, +6.679,+0.977
1657637880,+3.18,+24.178, +6.733,+0.977
1657638180,+3.18,+24.169, +6.760,+0.977
1657638480,+3.18,+24.169, +6.788,+0.977
1657638780,+3.18,+24.144, +6.831,+0.976
1657639080,+3.18,+24.136, +6.861,+0.977
1657639380,+3.18,+24.144, +6.869,+0.977
1657639680,+3.18,+24.161, +6.893,+0.977
1657639980,+3.18,+24.161, +6.936,+0.977
1657640280,+3.18,+24.161, +7.008,+0.977
1657640580,+3.18,+24.178, +7.089,+0.977
1657640880,+3.18,+24.203, +7.135,+0.977
1657641180,+3.18,+24.220, +7.201,+0.977
1657641480,+3.18,+24.228, +7.262,+0.977
1657641780,+3.18,+24.253, +7.296,+0.977
1657642080,+3.18,+24.270, +7.367,+0.977
1657642380,+3.18,+24.312, +7.420,+0.977
1657642680,+3.18,+24.304, +7.493,+0.977
1657642980,+3.18,+24.329, +7.520,+0.977
