7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660841760,+3.13,+24.186, +6.998,+0.979
1660842060,+3.13,+24.237, +7.086,+0.980
1660842360,+3.13,+24.262, +7.150,+0.980
1660842660,+3.13,+24.295, +7.177,+0.980
1660842960,+3.13,+24.337, +7.144,+0.980
1660843260,+3.14,+24.379, +7.255,+0.979
1660843560,+3.14,+24.404, +7.336,+0.980
1660843860,+3.14,+24.438, +7.381,+0.979
1660844160,+3.14,+24.488, +7.279,+0.979
1660844460,+3.14,+24.505, +7.274,+0.980
1660844760,+3.13,+24.564, +7.465,+0.980
1660845060,+3.14,+24.589, +7.527,+0.980
1660845360,+3.13,+24.631, +7.629,+0.980
1660845660,+3.13,+24.682, +7.659,+0.980
1660845960,+3.13,+24.732, +7.801,+0.980
1660846260,+3.13,+24.774, +7.817,+0.981
1660846560,+3.13,+24.824, +7.783,+0.980
1660846860,+3.13,+24.917, +7.938,+0.980
1660847160,+3.13,+24.959, +8.218,+0.981
1660847460,+3.13,+24.993, +8.304,+0.981
1660847760,+3.13,+25.068, +8.423,+0.981
1660848060,+3.13,+25.077, +8.458,+0.981
1660848360,+3.13,+25.136, +8.525,+0.981
1660848660,+3.13,+25.178, +8.497,+0.981
1660848960,+3.13,+25.237, +8.552,+0.981
1660849260,+3.13,+25.296, +8.639,+0.981
1660849560,+3.13,+25.338, +8.678,+0.981
1660849860,+3.13,+25.363, +8.784,+0.982
1660850160,+3.13,+25.413, +8.788,+0.982
1660850460,+3.13,+25.447, +8.760,+0.982
1660850760,+3.13,+25.472, +8.709,+0.981
1660851060,+3.13,+25.489, +8.800,+0.981
1660851360,+3.13,+25.531, +8.803,+0.981
1660851660,+3.13,+25.565, +8.884,+0.981
1660851960,+3.13,+25.574, +8.914,+0.982
1660852260,+3.13,+25.590, +8.754,+0.982
1660852560,+3.13,+25.675, +9.109,+0.982
1660852860,+3.13,+25.683, +9.177,+0.982
1660853160,+3.13,+25.717, +9.252,+0.982
1660853460,+3.13,+25.692, +9.320,+0.982
1660853760,+3.13,+25.692, +9.091,+0.982
1660854060,+3.13,+25.666, +9.228,+0.982
1660854360,+3.13,+25.683, +9.103,+0.982
1660854660,+3.13,+25.759, +9.268,+0.982
1660854960,+3.13,+25.852, +9.511,+0.982
1660855260,+3.13,+25.886, +9.483,+0.983
1660855560,+3.13,+25.860, +9.320,+0.982
1660855860,+3.13,+25.843, +9.128,+0.981
1660856160,+3.13,+25.843, +8.996,+0.981
1660856460,+3.13,+25.860, +9.098,+0.982
1660856760,+3.13,+25.911, +9.215,+0.982
1660857060,+3.13,+25.945, +9.377,+0.982
1660857360,+3.13,+25.962, +9.261,+0.982
1660857660,+3.13,+25.978, +9.220,+0.982
1660857960,+3.13,+25.962, +9.176,+0.982
1660858260,+3.13,+25.953, +9.159,+0.982
1660858560,+3.13,+25.953, +9.228,+0.982
1660858860,+3.13,+25.936, +9.219,+0.983
1660859160,+3.13,+25.978, +9.289,+0.982
1660859460,+3.13,+26.029, +9.199,+0.982
1660859760,+3.13,+26.063, +9.361,+0.982
1660860060,+3.13,+26.114, +9.509,+0.983
1660860360,+3.13,+26.122, +9.541,+0.982
1660860660,+3.13,+26.190, +9.592,+0.982
1660860960,+3.13,+26.249, +9.619,+0.982
1660861260,+3.13,+26.291, +9.629,+0.982
1660861560,+3.13,+26.316, +9.834,+0.982
1660861860,+3.13,+26.316, +9.942,+0.983
1660862160,+3.13,+26.308, +9.826,+0.983
1660862460,+3.13,+26.257, +9.655,+0.982
1660862760,+3.13,+26.274, +9.618,+0.983
1660863060,+3.13,+26.283, +9.436,+0.982
1660863360,+3.13,+26.274, +9.486,+0.982
1660863660,+3.13,+26.291, +9.571,+0.983
1660863960,+3.13,+26.316, +9.555,+0.983
1660864260,+3.13,+26.316, +9.580,+0.983
1660864560,+3.13,+26.342, +9.597,+0.982
1660864860,+3.13,+26.350, +9.601,+0.983
1660865160,+3.13,+26.359, +9.507,+0.982
1660865460,+3.13,+26.359, +9.433,+0.982
1660865760,+3.13,+26.367, +9.437,+0.983
1660866060,+3.13,+26.367, +9.422,+0.983
1660866360,+3.13,+26.376, +9.409,+0.982
1660866660,+3.13,+26.367, +9.413,+0.982
1660866960,+3.13,+26.384, +9.291,+0.982
1660867260,+3.13,+26.376, +9.278,+0.982
1660867560,+3.13,+26.367, +9.351,+0.982
1660867860,+3.13,+26.376, +9.310,+0.983
1660868160,+3.13,+26.367, +9.278,+0.982
1660868460,+3.13,+26.350, +9.287,+0.982
1660868760,+3.13,+26.325, +9.121,+0.983
1660869060,+3.13,+26.325, +9.023,+0.982
1660869360,+3.13,+26.325, +8.956,+0.982
1660869660,+3.13,+26.308, +8.980,+0.982
1660869960,+3.13,+26.316, +9.064,+0.983
1660870260,+3.13,+26.325, +9.040,+0.982
1660870560,+3.13,+26.308, +9.088,+0.982
1660870860,+3.13,+26.283, +9.194,+0.981
1660871160,+3.13,+26.240, +9.195,+0.983
1660871460,+3.13,+26.232, +9.097,+0.982
1660871760,+3.13,+26.232, +8.921,+0.982
1660872060,+3.13,+26.190, +8.941,+0.982
1660872360,+3.13,+26.164, +8.915,+0.982
1660872660,+3.13,+26.164, +8.644,+0.981
1660872960,+3.13,+26.156, +8.768,+0.982
1660873260,+3.13,+26.122, +8.738,+0.981
1660873560,+3.13,+26.122, +8.772,+0.982
1660873860,+3.13,+26.114, +8.734,+0.982
1660874160,+3.13,+26.097, +8.697,+0.982
1660874460,+3.13,+26.097, +8.657,+0.981
1660874760,+3.13,+26.088, +8.651,+0.982
1660875060,+3.13,+26.088, +8.597,+0.980
1660875360,+3.13,+26.071, +8.622,+0.982
1660875660,+3.13,+26.063, +8.594,+0.982
1660875960,+3.13,+26.038, +8.502,+0.981
1660876260,+3.13,+26.038, +8.536,+0.981
1660876560,+3.13,+26.021, +8.526,+0.981
1660876860,+3.13,+26.004, +8.492,+0.982
1660877160,+3.13,+25.995, +8.452,+0.981
1660877460,+3.13,+25.987, +8.458,+0.981
1660877760,+3.13,+25.970, +8.425,+0.981
1660878060,+3.13,+25.970, +8.414,+0.981
1660878360,+3.13,+25.928, +8.339,+0.981
1660878660,+3.13,+25.936, +8.291,+0.982
1660878960,+3.13,+25.902, +8.314,+0.981
1660879260,+3.13,+25.886, +8.280,+0.981
1660879560,+3.13,+25.860, +8.295,+0.981
1660879860,+3.13,+25.827, +8.296,+0.981
1660880160,+3.13,+25.801, +8.249,+0.981
1660880460,+3.13,+25.759, +8.255,+0.981
1660880760,+3.13,+25.725, +8.202,+0.981
1660881060,+3.13,+25.717, +8.037,+0.981
1660881360,+3.13,+25.692, +7.944,+0.981
1660881660,+3.13,+25.666, +7.884,+0.980
1660881960,+3.13,+25.633, +7.872,+0.981
1660882260,+3.13,+25.616, +7.871,+0.981
1660882560,+3.13,+25.582, +7.806,+0.980
1660882860,+3.13,+25.590, +7.747,+0.981
1660883160,+3.13,+25.548, +7.702,+0.980
1660883460,+3.13,+25.506, +7.642,+0.981
1660883760,+3.13,+25.506, +7.596,+0.980
1660884060,+3.13,+25.489, +7.548,+0.980
1660884360,+3.13,+25.447, +7.502,+0.980
1660884660,+3.13,+25.422, +7.459,+0.980
1660884960,+3.13,+25.380, +7.423,+0.980
1660885260,+3.13,+25.346, +7.385,+0.980
1660885560,+3.13,+25.312, +7.339,+0.979
1660885860,+3.13,+25.287, +7.294,+0.980
1660886160,+3.13,+25.253, +7.265,+0.980
1660886460,+3.13,+25.211, +7.243,+0.980
1660886760,+3.13,+25.195, +7.214,+0.980
1660887060,+3.13,+25.161, +7.188,+0.980
1660887360,+3.13,+25.119, +7.169,+0.980
1660887660,+3.13,+25.077, +7.140,+0.980
1660887960,+3.13,+25.043, +7.101,+0.980
1660888260,+3.13,+24.993, +7.062,+0.979
1660888560,+3.13,+24.984, +7.017,+0.980
1660888860,+3.13,+24.959, +6.960,+0.980
1660889160,+3.13,+24.934, +6.976,+0.980
1660889460,+3.13,+24.900, +6.669,+0.979
1660889760,+3.13,+24.892, +6.808,+0.980
1660890060,+3.13,+24.866, +6.852,+0.980
1660890360,+3.13,+24.858, +6.568,+0.979
1660890660,+3.13,+24.824, +6.759,+0.980
1660890960,+3.13,+24.808, +6.645,+0.979
1660891260,+3.13,+24.791, +6.647,+0.980
1660891560,+3.13,+24.782, +5.340,+0.977
1660891860,+3.13,+24.757, +6.464,+0.979
1660892160,+3.13,+24.749, +6.384,+0.979
1660892460,+3.13,+24.724, +6.549,+0.979
1660892760,+3.13,+24.698, +6.612,+0.979
1660893060,+3.13,+24.673, +6.587,+0.980
1660893360,+3.13,+24.656, +6.560,+0.979
1660893660,+3.13,+24.623, +6.533,+0.979
1660893960,+3.13,+24.614, +6.488,+0.979
1660894260,+3.13,+24.614, +6.469,+0.979
1660894560,+3.13,+24.598, +6.453,+0.979
1660894860,+3.13,+24.589, +6.407,+0.979
1660895160,+3.13,+24.606, +6.374,+0.979
1660895460,+3.13,+24.589, +6.365,+0.979
1660895760,+3.13,+24.598, +6.304,+0.979
1660896060,+3.14,+24.581, +6.330,+0.979
1660896360,+3.13,+24.581, +6.322,+0.979
1660896660,+3.13,+24.589, +6.297,+0.979
1660896960,+3.13,+24.589, +6.274,+0.979
1660897260,+3.13,+24.572, +6.260,+0.979
1660897560,+3.13,+24.572, +6.217,+0.978
1660897860,+3.13,+24.572, +6.172,+0.979
1660898160,+3.13,+24.572, +6.204,+0.978
1660898460,+3.13,+24.564, +6.262,+0.979
1660898760,+3.13,+24.581, +6.234,+0.979
1660899060,+3.13,+24.564, +6.230,+0.979
1660899360,+3.13,+24.572, +6.207,+0.978
1660899660,+3.13,+24.572, +6.193,+0.979
1660899960,+3.13,+24.572, +6.162,+0.978
1660900260,+3.13,+24.606, +6.112,+0.979
1660900560,+3.13,+24.572, +6.131,+0.978
1660900860,+3.13,+24.589, +6.100,+0.979
1660901160,+3.13,+24.598, +6.079,+0.979
1660901460,+3.13,+24.589, +6.072,+0.979
1660901760,+3.13,+24.589, +6.075,+0.979
1660902060,+3.13,+24.589, +6.046,+0.978
1660902360,+3.13,+24.581, +6.028,+0.979
1660902660,+3.13,+24.564, +6.043,+0.979
1660902960,+3.13,+24.581, +6.033,+0.979
1660903260,+3.13,+24.556, +6.008,+0.979
1660903560,+3.13,+24.539, +6.005,+0.979
1660903860,+3.13,+24.547, +5.991,+0.979
1660904160,+3.13,+24.530, +5.986,+0.978
1660904460,+3.13,+24.539, +5.954,+0.979
1660904760,+3.13,+24.514, +5.942,+0.979
1660905060,+3.13,+24.488, +5.940,+0.979
1660905360,+3.14,+24.497, +5.953,+0.979
1660905660,+3.13,+24.463, +5.941,+0.979
1660905960,+3.14,+24.430, +5.905,+0.979
1660906260,+3.14,+24.421, +5.878,+0.978
1660906560,+3.14,+24.371, +5.853,+0.979
1660906860,+3.13,+24.346, +5.836,+0.979
1660907160,+3.13,+24.337, +5.781,+0.978
1660907460,+3.13,+24.320, +5.765,+0.979
1660907760,+3.13,+24.287, +5.764,+0.978
1660908060,+3.13,+24.295, +5.709,+0.979
1660908360,+3.13,+24.279, +5.731,+0.978
1660908660,+3.13,+24.262, +5.729,+0.978
1660908960,+3.13,+24.262, +5.694,+0.979
1660909260,+3.13,+24.228, +5.686,+0.978
1660909560,+3.13,+24.203, +5.653,+0.978
1660909860,+3.13,+24.195, +5.688,+0.978
1660910160,+3.13,+24.178, +5.552,+0.978
1660910460,+3.13,+24.136, +5.596,+0.978
1660910760,+3.13,+24.119, +5.648,+0.978
1660911060,+3.13,+24.086, +5.682,+0.978
1660911360,+3.13,+24.069, +5.601,+0.978
1660911660,+3.13,+24.027, +5.612,+0.978
1660911960,+3.13,+24.010, +5.639,+0.978
1660912260,+3.13,+23.993, +5.627,+0.978
1660912560,+3.13,+23.977, +5.529,+0.978
1660912860,+3.13,+23.968, +5.298,+0.978
1660913160,+3.13,+23.960, +5.416,+0.978
1660913460,+3.13,+23.943, +5.375,+0.978
1660913760,+3.13,+23.935, +5.525,+0.978
1660914060,+3.13,+23.943, +5.426,+0.978
1660914360,+3.13,+23.909, +5.518,+0.978
1660914660,+3.13,+23.918, +5.438,+0.978
1660914960,+3.13,+23.893, +5.465,+0.979
1660915260,+3.13,+23.859, +5.424,+0.978
1660915560,+3.13,+23.859, +5.426,+0.978
1660915860,+3.13,+23.851, +5.344,+0.978
1660916160,+3.13,+23.834, +5.368,+0.978
1660916460,+3.13,+23.817, +5.283,+0.978
1660916760,+3.13,+23.817, +5.234,+0.978
1660917060,+3.13,+23.800, +5.444,+0.978
1660917360,+3.13,+23.800, +5.530,+0.978
1660917660,+3.13,+23.775, +5.578,+0.978
1660917960,+3.13,+23.759, +5.552,+0.978
1660918260,+3.13,+23.733, +5.573,+0.978
1660918560,+3.13,+23.717, +5.694,+0.978
1660918860,+3.13,+23.708, +5.785,+0.979
1660919160,+3.13,+23.700, +5.752,+0.979
1660919460,+3.13,+23.700, +5.825,+0.978
1660919760,+3.14,+23.658, +5.878,+0.978
1660920060,+3.13,+23.650, +5.749,+0.979
1660920360,+3.14,+23.616, +5.741,+0.978
1660920660,+3.14,+23.608, +5.757,+0.979
1660920960,+3.14,+23.608, +5.784,+0.978
1660921260,+3.14,+23.650, +5.903,+0.979
1660921560,+3.13,+23.666, +5.937,+0.978
1660921860,+3.13,+23.675, +5.991,+0.979
1660922160,+3.13,+23.666, +5.991,+0.978
1660922460,+3.13,+23.641, +5.968,+0.978
1660922760,+3.14,+23.641, +6.015,+0.978
1660923060,+3.13,+23.633, +5.970,+0.978
1660923360,+3.14,+23.641, +5.967,+0.978
1660923660,+3.13,+23.658, +6.178,+0.979
1660923960,+3.13,+23.666, +6.238,+0.978
1660924260,+3.13,+23.700, +6.289,+0.979
1660924560,+3.13,+23.700, +6.279,+0.979
1660924860,+3.13,+23.683, +6.306,+0.978
1660925160,+3.13,+23.683, +6.317,+0.979
1660925460,+3.13,+23.692, +6.361,+0.978
1660925760,+3.13,+23.700, +6.423,+0.979
1660926060,+3.13,+23.750, +6.468,+0.979
1660926360,+3.13,+23.750, +6.510,+0.978
1660926660,+3.13,+23.809, +6.562,+0.979
1660926960,+3.13,+23.842, +6.503,+0.979
1660927260,+3.13,+23.868, +6.673,+0.979
1660927560,+3.13,+23.909, +6.754,+0.979
1660927860,+3.13,+23.968, +6.841,+0.979
1660928160,+3.13,+23.968, +6.897,+0.979
