7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662482760,+3.11,+25.211, +8.002,+1.058
1662483060,+3.11,+26.215, +7.918,+1.059
1662483360,+3.11,+27.631, +7.825,+1.060
1662483660,+3.11,+29.238, +7.502,+1.062
1662483960,+3.11,+30.947, +7.281,+1.061
1662484260,+3.11,+30.090, +7.438,+1.059
1662484560,+3.11,+25.489, +6.512,+1.054
1662484860,+3.12,+23.457, +6.716,+1.055
1662485160,+3.11,+23.064, +6.854,+1.056
1662485460,+3.11,+22.971, +6.942,+1.057
1662485760,+3.11,+22.963, +6.992,+1.057
1662486060,+3.11,+22.988, +7.056,+1.057
1662486360,+3.11,+22.988, +7.126,+1.058
1662486660,+3.11,+23.030, +7.145,+1.058
1662486960,+3.11,+23.055, +7.240,+1.059
1662487260,+3.11,+23.122, +7.283,+1.058
1662487560,+3.11,+23.172, +7.367,+1.058
1662487860,+3.11,+23.206, +7.443,+1.058
1662488160,+3.12,+23.273, +7.546,+1.058
1662488460,+3.12,+23.348, +7.643,+1.059
1662488760,+3.12,+23.398, +7.721,+1.058
1662489060,+3.12,+23.457, +7.773,+1.058
1662489360,+3.12,+23.507, +7.867,+1.059
1662489660,+3.12,+23.583, +7.939,+1.058
1662489960,+3.12,+23.608, +8.022,+1.059
1662490260,+3.11,+23.700, +8.123,+1.058
1662490560,+3.11,+23.767, +8.225,+1.059
1662490860,+3.11,+23.809, +8.303,+1.059
1662491160,+3.11,+23.868, +8.372,+1.059
1662491460,+3.11,+23.893, +8.455,+1.058
1662491760,+3.11,+23.943, +8.523,+1.059
1662492060,+3.11,+23.951, +8.589,+1.059
1662492360,+3.11,+24.002, +8.653,+1.059
1662492660,+3.11,+24.018, +8.712,+1.059
1662492960,+3.11,+23.993, +8.726,+1.059
1662493260,+3.11,+24.052, +8.744,+1.059
1662493560,+3.11,+24.086, +8.751,+1.059
1662493860,+3.11,+24.086, +8.826,+1.060
1662494160,+3.11,+24.111, +8.847,+1.059
1662494460,+3.11,+24.094, +8.892,+1.059
1662494760,+3.11,+24.077, +8.931,+1.059
1662495060,+3.11,+24.086, +8.985,+1.059
1662495360,+3.11,+24.052, +9.032,+1.059
1662495660,+3.11,+24.069, +9.098,+1.060
1662495960,+3.11,+24.060, +9.095,+1.059
1662496260,+3.11,+24.077, +9.115,+1.059
1662496560,+3.11,+24.044, +9.094,+1.059
1662496860,+3.11,+24.052, +9.080,+1.059
1662497160,+3.11,+24.060, +9.100,+1.059
1662497460,+3.11,+24.052, +9.112,+1.059
1662497760,+3.11,+24.069, +9.133,+1.059
1662498060,+3.11,+24.069, +9.168,+1.059
