7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656520980,+3.21,+19.911, +8.766,+0.965
1656521280,+3.21,+20.664, +8.705,+0.966
1656521580,+3.20,+23.490, +8.233,+0.967
1656521880,+3.20,+24.077, +8.142,+0.966
1656522180,+3.20,+23.909, +8.260,+0.967
1656522480,+3.20,+21.868, +8.051,+0.963
1656522780,+3.21,+21.508, +8.063,+0.964
1656523080,+3.21,+21.441, +8.089,+0.964
1656523380,+3.21,+21.450, +8.116,+0.964
1656523680,+3.21,+21.441, +8.131,+0.964
1656523980,+3.21,+21.433, +8.138,+0.964
1656524280,+3.21,+21.483, +8.157,+0.964
1656524580,+3.21,+21.508, +8.176,+0.964
1656524880,+3.21,+21.550, +8.195,+0.964
1656525180,+3.21,+21.584, +8.224,+0.965
1656525480,+3.20,+21.617, +8.239,+0.964
1656525780,+3.20,+21.659, +8.261,+0.964
1656526080,+3.20,+21.734, +8.285,+0.964
1656526380,+3.20,+21.776, +8.306,+0.964
1656526680,+3.20,+21.809, +8.337,+0.965
1656526980,+3.20,+21.884, +8.343,+0.965
1656527280,+3.20,+21.901, +8.368,+0.965
1656527580,+3.20,+21.960, +8.387,+0.964
1656527880,+3.20,+22.010, +8.410,+0.965
1656528180,+3.20,+22.027, +8.436,+0.965
1656528480,+3.20,+22.077, +8.442,+0.965
1656528780,+3.20,+22.118, +8.472,+0.965
1656529080,+3.20,+22.169, +8.490,+0.965
1656529380,+3.21,+22.227, +8.507,+0.965
1656529680,+3.21,+22.261, +8.522,+0.965
1656529980,+3.21,+22.286, +8.548,+0.965
1656530280,+3.21,+22.344, +8.574,+0.966
1656530580,+3.20,+22.386, +8.586,+0.965
1656530880,+3.21,+22.436, +8.596,+0.964
1656531180,+3.20,+22.478, +8.615,+0.965
1656531480,+3.20,+22.520, +8.635,+0.965
1656531780,+3.20,+22.545, +8.671,+0.966
1656532080,+3.20,+22.595, +8.679,+0.965
1656532380,+3.20,+22.637, +8.694,+0.966
1656532680,+3.20,+22.679, +8.704,+0.965
1656532980,+3.20,+22.712, +8.735,+0.966
1656533280,+3.20,+22.762, +8.743,+0.965
1656533580,+3.20,+22.813, +8.749,+0.965
1656533880,+3.20,+22.854, +8.774,+0.966
1656534180,+3.20,+22.888, +8.784,+0.966
1656534480,+3.20,+22.913, +8.803,+0.966
1656534780,+3.20,+22.946, +8.821,+0.965
1656535080,+3.20,+22.997, +8.830,+0.966
1656535380,+3.20,+23.038, +8.849,+0.966
1656535680,+3.20,+23.097, +8.855,+0.966
1656535980,+3.20,+23.139, +8.873,+0.966
1656536280,+3.20,+23.172, +8.882,+0.966
1656536580,+3.20,+23.214, +8.911,+0.966
1656536880,+3.20,+23.248, +8.905,+0.966
1656537180,+3.20,+23.298, +8.914,+0.966
1656537480,+3.20,+23.323, +8.941,+0.966
1656537780,+3.20,+23.365, +8.947,+0.966
1656538080,+3.20,+23.390, +8.977,+0.966
1656538380,+3.20,+23.440, +8.984,+0.966
1656538680,+3.20,+23.490, +8.995,+0.967
1656538980,+3.20,+23.557, +8.996,+0.967
1656539280,+3.20,+23.566, +9.002,+0.966
1656539580,+3.20,+23.591, +9.012,+0.966
1656539880,+3.20,+23.625, +9.024,+0.966
1656540180,+3.20,+23.675, +9.029,+0.966
1656540480,+3.20,+23.708, +9.042,+0.967
1656540780,+3.20,+23.742, +9.060,+0.967
1656541080,+3.20,+23.784, +9.043,+0.966
1656541380,+3.20,+23.834, +9.063,+0.967
1656541680,+3.20,+23.868, +9.089,+0.968
1656541980,+3.20,+23.893, +9.067,+0.967
1656542280,+3.20,+23.926, +9.089,+0.967
1656542580,+3.20,+23.977, +9.079,+0.967
1656542880,+3.20,+24.010, +9.096,+0.968
1656543180,+3.20,+24.027, +9.079,+0.966
1656543480,+3.20,+24.086, +9.090,+0.967
1656543780,+3.20,+24.127, +9.099,+0.967
1656544080,+3.20,+24.161, +9.098,+0.966
1656544380,+3.20,+24.195, +9.100,+0.967
1656544680,+3.20,+24.195, +9.113,+0.967
1656544980,+3.20,+24.220, +9.111,+0.967
1656545280,+3.20,+24.245, +9.101,+0.966
1656545580,+3.20,+24.279, +9.110,+0.967
1656545880,+3.20,+24.304, +9.104,+0.967
