7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1655407740,+3.49,+20.664, +6.671,+0.963
1655408040,+3.49,+20.672, +6.634,+0.964
1655408340,+3.49,+20.622, +6.768,+0.964
1655408640,+3.49,+20.631, +6.867,+0.963
1655408940,+3.49,+20.639, +6.743,+0.963
1655409240,+3.49,+20.681, +6.672,+0.963
1655409540,+3.49,+20.681, +6.638,+0.964
1655409840,+3.49,+20.672, +6.596,+0.963
1655410140,+3.49,+20.698, +6.572,+0.964
1655410440,+3.49,+20.681, +6.562,+0.964
1655410740,+3.49,+20.706, +6.533,+0.963
1655411040,+3.49,+20.689, +6.527,+0.964
1655411340,+3.49,+20.698, +6.511,+0.964
1655411640,+3.49,+20.706, +6.498,+0.964
1655411940,+3.49,+20.698, +6.480,+0.963
1655412240,+3.49,+20.723, +6.463,+0.963
1655412540,+3.49,+20.714, +6.470,+0.964
1655412840,+3.49,+20.723, +6.445,+0.963
1655413140,+3.49,+20.756, +6.441,+0.964
1655413440,+3.49,+20.748, +6.433,+0.964
1655413740,+3.49,+20.773, +6.440,+0.963
1655414040,+3.49,+20.764, +6.440,+0.963
1655414340,+3.49,+20.764, +6.430,+0.964
1655414640,+3.49,+20.764, +6.409,+0.964
1655414940,+3.49,+20.764, +6.388,+0.964
1655415240,+3.49,+20.798, +6.337,+0.964
1655415540,+3.49,+20.815, +6.280,+0.964
1655415840,+3.49,+20.798, +6.403,+0.964
1655416140,+3.49,+20.815, +6.462,+0.964
1655416440,+3.49,+20.798, +6.459,+0.964
1655416740,+3.49,+20.790, +6.410,+0.963
1655417040,+3.49,+20.798, +6.415,+0.964
1655417340,+3.49,+20.823, +6.372,+0.964
1655417640,+3.49,+20.823, +6.317,+0.964
1655417940,+3.49,+20.848, +6.318,+0.964
1655418240,+3.49,+20.831, +6.387,+0.964
1655418540,+3.49,+20.840, +6.396,+0.964
1655418840,+3.49,+20.831, +6.376,+0.964
1655419140,+3.49,+20.831, +6.343,+0.964
1655419440,+3.49,+20.840, +6.282,+0.964
1655419740,+3.49,+20.865, +6.272,+0.964
1655420040,+3.49,+20.865, +6.239,+0.964
1655420340,+3.49,+20.881, +6.142,+0.964
1655420640,+3.49,+20.890, +6.289,+0.964
1655420940,+3.49,+20.873, +6.363,+0.964
1655421240,+3.49,+20.856, +6.331,+0.964
1655421540,+3.49,+20.881, +6.241,+0.964
1655421840,+3.49,+20.890, +6.173,+0.964
1655422140,+3.49,+20.898, +6.095,+0.964
1655422440,+3.49,+20.915, +6.184,+0.964
1655422740,+3.49,+20.915, +6.306,+0.964
1655423040,+3.49,+20.898, +6.352,+0.964
1655423340,+3.49,+20.907, +6.330,+0.964
