7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660066860,+3.15,+23.516, +7.169,+0.980
1660067160,+3.15,+23.549, +7.226,+0.980
1660067460,+3.15,+23.625, +7.334,+0.980
1660067760,+3.15,+23.675, +7.366,+0.980
1660068060,+3.15,+23.717, +7.420,+0.980
1660068360,+3.15,+23.767, +7.517,+0.980
1660068660,+3.15,+23.800, +7.556,+0.980
1660068960,+3.14,+23.859, +7.672,+0.980
1660069260,+3.14,+23.909, +7.702,+0.979
1660069560,+3.14,+23.960, +7.881,+0.981
1660069860,+3.14,+24.010, +7.922,+0.981
1660070160,+3.14,+24.052, +8.005,+0.981
1660070460,+3.14,+24.086, +8.047,+0.980
1660070760,+3.14,+24.119, +8.102,+0.981
1660071060,+3.14,+24.169, +8.136,+0.981
1660071360,+3.14,+24.186, +8.151,+0.981
1660071660,+3.14,+24.203, +8.247,+0.981
1660071960,+3.14,+24.262, +8.380,+0.981
1660072260,+3.14,+24.320, +8.562,+0.982
1660072560,+3.15,+24.379, +8.668,+0.981
1660072860,+3.15,+24.396, +8.771,+0.981
1660073160,+3.15,+24.463, +8.936,+0.982
1660073460,+3.15,+24.514, +9.012,+0.982
1660073760,+3.15,+24.547, +9.085,+0.982
1660074060,+3.15,+24.614, +9.080,+0.982
1660074360,+3.15,+24.598, +9.094,+0.982
1660074660,+3.15,+24.598, +9.013,+0.982
1660074960,+3.14,+24.648, +9.034,+0.982
1660075260,+3.14,+24.724, +9.195,+0.982
1660075560,+3.14,+24.799, +9.357,+0.982
1660075860,+3.14,+24.841, +9.484,+0.983
1660076160,+3.14,+24.875, +9.494,+0.982
1660076460,+3.14,+24.892, +9.510,+0.982
1660076760,+3.14,+24.875, +9.522,+0.982
1660077060,+3.14,+24.892, +9.517,+0.982
1660077360,+3.14,+24.900, +9.520,+0.982
1660077660,+3.14,+24.917, +9.556,+0.982
1660077960,+3.14,+24.908, +9.451,+0.982
1660078260,+3.14,+24.875, +9.427,+0.982
1660078560,+3.14,+24.900, +9.405,+0.982
1660078860,+3.14,+24.917, +9.473,+0.982
1660079160,+3.14,+24.925, +9.482,+0.982
1660079460,+3.14,+24.934, +9.501,+0.983
1660079760,+3.14,+24.976, +9.531,+0.982
1660080060,+3.14,+25.009, +9.681,+0.983
1660080360,+3.14,+25.001, +9.619,+0.982
1660080660,+3.14,+25.001, +9.588,+0.983
1660080960,+3.14,+25.035, +9.601,+0.983
1660081260,+3.14,+25.060, +9.637,+0.982
1660081560,+3.14,+25.051, +9.621,+0.982
1660081860,+3.14,+25.077, +9.659,+0.983
1660082160,+3.14,+25.119, +9.634,+0.983
1660082460,+3.14,+25.119, +9.698,+0.983
1660082760,+3.14,+25.136, +9.740,+0.982
1660083060,+3.14,+25.169, +9.740,+0.982
1660083360,+3.14,+25.169, +9.742,+0.983
1660083660,+3.14,+25.186, +9.794,+0.982
1660083960,+3.14,+25.211, +9.868,+0.984
1660084260,+3.14,+25.220, +9.838,+0.983
1660084560,+3.14,+25.228, +9.853,+0.983
1660084860,+3.14,+25.270, +9.923,+0.983
1660085160,+3.14,+25.304, +9.938,+0.983
1660085460,+3.14,+25.304, +9.931,+0.983
1660085760,+3.14,+25.329, +9.949,+0.983
1660086060,+3.14,+25.371, +9.991,+0.983
1660086360,+3.14,+25.354, +9.988,+0.984
1660086660,+3.14,+25.371,+10.035,+0.983
1660086960,+3.14,+25.439,+10.130,+0.983
1660087260,+3.14,+25.439,+10.115,+0.983
1660087560,+3.14,+25.422, +9.976,+0.983
1660087860,+3.14,+25.397, +9.877,+0.983
1660088160,+3.14,+25.397, +9.820,+0.983
1660088460,+3.14,+25.413, +9.871,+0.983
1660088760,+3.14,+25.413, +9.854,+0.982
1660089060,+3.14,+25.413, +9.791,+0.982
1660089360,+3.14,+25.397, +9.809,+0.983
1660089660,+3.14,+25.413, +9.828,+0.983
1660089960,+3.14,+25.422, +9.862,+0.983
1660090260,+3.14,+25.430, +9.903,+0.983
1660090560,+3.14,+25.439, +9.910,+0.983
1660090860,+3.14,+25.439, +9.886,+0.982
1660091160,+3.14,+25.439, +9.842,+0.983
1660091460,+3.14,+25.430, +9.840,+0.983
1660091760,+3.14,+25.405, +9.854,+0.983
1660092060,+3.14,+25.405, +9.854,+0.983
1660092360,+3.14,+25.405, +9.853,+0.983
1660092660,+3.14,+25.397, +9.843,+0.982
1660092960,+3.14,+25.405, +9.843,+0.983
1660093260,+3.14,+25.388, +9.743,+0.983
1660093560,+3.14,+25.363, +9.630,+0.982
1660093860,+3.14,+25.321, +9.574,+0.983
1660094160,+3.14,+25.312, +9.419,+0.982
1660094460,+3.14,+25.296, +9.342,+0.982
1660094760,+3.14,+25.287, +9.293,+0.982
1660095060,+3.14,+25.270, +9.278,+0.982
1660095360,+3.14,+25.270, +9.250,+0.981
1660095660,+3.14,+25.270, +9.242,+0.983
1660095960,+3.14,+25.245, +9.232,+0.982
1660096260,+3.14,+25.262, +9.218,+0.982
1660096560,+3.14,+25.270, +9.226,+0.983
1660096860,+3.14,+25.253, +9.199,+0.982
1660097160,+3.14,+25.253, +9.003,+0.982
1660097460,+3.14,+25.253, +9.090,+0.982
1660097760,+3.14,+25.253, +9.092,+0.982
1660098060,+3.14,+25.253, +9.103,+0.981
1660098360,+3.14,+25.253, +9.092,+0.981
1660098660,+3.14,+25.245, +9.086,+0.982
1660098960,+3.14,+25.220, +9.088,+0.982
1660099260,+3.14,+25.203, +9.051,+0.981
1660099560,+3.14,+25.195, +8.960,+0.981
1660099860,+3.14,+25.195, +8.795,+0.982
1660100160,+3.14,+25.178, +8.917,+0.982
1660100460,+3.14,+25.178, +8.941,+0.982
1660100760,+3.14,+25.169, +8.981,+0.982
1660101060,+3.14,+25.161, +8.962,+0.982
1660101360,+3.14,+25.136, +8.918,+0.982
1660101660,+3.14,+25.119, +8.878,+0.982
1660101960,+3.14,+25.102, +8.835,+0.982
1660102260,+3.14,+25.085, +8.785,+0.981
1660102560,+3.14,+25.068, +8.731,+0.982
1660102860,+3.14,+25.035, +8.689,+0.982
1660103160,+3.14,+25.009, +8.629,+0.981
1660103460,+3.14,+24.967, +8.575,+0.981
1660103760,+3.14,+24.942, +8.530,+0.982
1660104060,+3.14,+24.934, +8.483,+0.982
1660104360,+3.14,+24.875, +8.418,+0.981
1660104660,+3.14,+24.850, +8.339,+0.980
1660104960,+3.14,+24.850, +8.297,+0.981
1660105260,+3.14,+24.799, +8.252,+0.981
1660105560,+3.14,+24.774, +8.205,+0.981
1660105860,+3.14,+24.757, +8.158,+0.981
1660106160,+3.14,+24.715, +8.114,+0.981
1660106460,+3.14,+24.682, +8.075,+0.981
1660106760,+3.14,+24.648, +8.034,+0.981
1660107060,+3.14,+24.631, +7.967,+0.981
1660107360,+3.14,+24.623, +7.956,+0.981
1660107660,+3.14,+24.614, +7.912,+0.981
1660107960,+3.14,+24.589, +7.889,+0.981
1660108260,+3.14,+24.598, +7.845,+0.981
1660108560,+3.14,+24.572, +7.823,+0.981
1660108860,+3.15,+24.539, +7.800,+0.981
1660109160,+3.15,+24.547, +7.772,+0.980
1660109460,+3.15,+24.514, +7.769,+0.981
1660109760,+3.15,+24.497, +7.753,+0.980
1660110060,+3.15,+24.488, +7.710,+0.980
1660110360,+3.15,+24.480, +7.688,+0.981
1660110660,+3.15,+24.488, +7.639,+0.981
1660110960,+3.15,+24.446, +7.642,+0.980
1660111260,+3.15,+24.430, +7.627,+0.981
1660111560,+3.15,+24.430, +7.541,+0.980
1660111860,+3.15,+24.413, +7.554,+0.980
1660112160,+3.15,+24.388, +7.534,+0.980
1660112460,+3.15,+24.388, +7.518,+0.981
1660112760,+3.15,+24.362, +7.505,+0.981
1660113060,+3.15,+24.362, +7.465,+0.980
1660113360,+3.15,+24.362, +7.427,+0.980
1660113660,+3.14,+24.346, +7.418,+0.981
1660113960,+3.14,+24.337, +7.384,+0.980
1660114260,+3.14,+24.320, +7.363,+0.980
1660114560,+3.14,+24.312, +7.338,+0.980
1660114860,+3.14,+24.287, +7.331,+0.980
1660115160,+3.14,+24.295, +7.325,+0.980
1660115460,+3.14,+24.279, +7.295,+0.981
1660115760,+3.14,+24.262, +7.280,+0.980
1660116060,+3.14,+24.253, +7.254,+0.980
1660116360,+3.14,+24.245, +7.243,+0.980
1660116660,+3.14,+24.228, +7.226,+0.980
1660116960,+3.14,+24.220, +7.200,+0.981
1660117260,+3.14,+24.211, +7.184,+0.980
1660117560,+3.14,+24.195, +7.160,+0.980
1660117860,+3.14,+24.203, +7.159,+0.981
1660118160,+3.14,+24.161, +7.144,+0.980
1660118460,+3.14,+24.169, +7.129,+0.980
1660118760,+3.14,+24.153, +7.108,+0.980
1660119060,+3.14,+24.144, +7.090,+0.980
1660119360,+3.14,+24.111, +7.074,+0.980
1660119660,+3.14,+24.111, +7.066,+0.980
1660119960,+3.14,+24.094, +7.031,+0.980
1660120260,+3.14,+24.086, +7.005,+0.980
1660120560,+3.14,+24.060, +7.021,+0.980
1660120860,+3.14,+24.035, +6.996,+0.980
1660121160,+3.14,+24.027, +6.980,+0.980
1660121460,+3.14,+24.018, +6.961,+0.980
1660121760,+3.14,+24.002, +6.943,+0.980
1660122060,+3.14,+23.985, +6.932,+0.980
1660122360,+3.14,+23.960, +6.921,+0.980
1660122660,+3.14,+23.977, +6.884,+0.980
1660122960,+3.14,+23.926, +6.856,+0.980
1660123260,+3.14,+23.918, +6.873,+0.980
1660123560,+3.14,+23.893, +6.855,+0.979
1660123860,+3.14,+23.876, +6.834,+0.980
1660124160,+3.14,+23.859, +6.806,+0.980
1660124460,+3.14,+23.851, +6.764,+0.979
1660124760,+3.14,+23.817, +6.727,+0.979
1660125060,+3.14,+23.800, +6.740,+0.980
1660125360,+3.14,+23.792, +6.729,+0.979
1660125660,+3.14,+23.759, +6.722,+0.979
1660125960,+3.14,+23.725, +6.708,+0.979
1660126260,+3.14,+23.692, +6.693,+0.980
1660126560,+3.15,+23.675, +6.674,+0.979
1660126860,+3.15,+23.650, +6.660,+0.979
1660127160,+3.15,+23.633, +6.642,+0.979
1660127460,+3.15,+23.616, +6.609,+0.979
1660127760,+3.15,+23.591, +6.584,+0.979
1660128060,+3.15,+23.566, +6.566,+0.980
1660128360,+3.15,+23.532, +6.562,+0.979
1660128660,+3.15,+23.499, +6.543,+0.979
1660128960,+3.15,+23.482, +6.535,+0.979
1660129260,+3.15,+23.440, +6.514,+0.979
1660129560,+3.15,+23.440, +6.479,+0.979
1660129860,+3.15,+23.398, +6.465,+0.979
1660130160,+3.15,+23.365, +6.447,+0.979
1660130460,+3.15,+23.340, +6.446,+0.979
1660130760,+3.15,+23.331, +6.422,+0.979
1660131060,+3.15,+23.306, +6.420,+0.979
1660131360,+3.15,+23.290, +6.398,+0.979
1660131660,+3.14,+23.248, +6.386,+0.979
1660131960,+3.14,+23.256, +6.355,+0.979
1660132260,+3.14,+23.223, +6.350,+0.979
1660132560,+3.14,+23.189, +6.323,+0.979
1660132860,+3.14,+23.156, +6.325,+0.979
1660133160,+3.14,+23.147, +6.297,+0.979
1660133460,+3.14,+23.105, +6.264,+0.979
1660133760,+3.14,+23.080, +6.284,+0.979
1660134060,+3.14,+23.047, +6.212,+0.979
1660134360,+3.14,+23.030, +6.229,+0.979
