7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656867780,+3.20,+20.187, +7.763,+0.971
1656868080,+3.20,+20.171, +7.770,+0.970
1656868380,+3.20,+20.154, +7.798,+0.971
1656868680,+3.20,+20.196, +7.818,+0.971
1656868980,+3.20,+20.171, +7.832,+0.970
1656869280,+3.20,+20.187, +7.859,+0.970
1656869580,+3.20,+20.179, +7.887,+0.971
1656869880,+3.20,+20.187, +7.935,+0.971
1656870180,+3.20,+20.196, +7.952,+0.971
1656870480,+3.20,+20.221, +7.966,+0.970
1656870780,+3.20,+20.221, +8.007,+0.970
1656871080,+3.20,+20.238, +8.036,+0.970
1656871380,+3.20,+20.238, +8.047,+0.970
1656871680,+3.20,+20.212, +8.078,+0.971
1656871980,+3.20,+20.254, +8.119,+0.970
1656872280,+3.20,+20.296, +8.172,+0.971
1656872580,+3.20,+20.279, +8.198,+0.971
1656872880,+3.20,+20.321, +8.255,+0.970
1656873180,+3.20,+20.338, +8.275,+0.971
1656873480,+3.20,+20.355, +8.293,+0.970
1656873780,+3.20,+20.371, +8.322,+0.971
1656874080,+3.20,+20.371, +8.357,+0.970
1656874380,+3.20,+20.388, +8.369,+0.971
1656874680,+3.20,+20.388, +8.396,+0.971
1656874980,+3.20,+20.422, +8.432,+0.971
1656875280,+3.20,+20.455, +8.441,+0.971
1656875580,+3.20,+20.463, +8.492,+0.971
1656875880,+3.20,+20.505, +8.552,+0.970
1656876180,+3.20,+20.530, +8.559,+0.971
1656876480,+3.20,+20.580, +8.610,+0.971
1656876780,+3.20,+20.589, +8.647,+0.971
1656877080,+3.20,+20.656, +8.708,+0.971
1656877380,+3.20,+20.664, +8.669,+0.971
1656877680,+3.20,+20.689, +8.693,+0.971
1656877980,+3.20,+20.723, +8.720,+0.971
1656878280,+3.20,+20.731, +8.747,+0.971
1656878580,+3.20,+20.790, +8.779,+0.971
1656878880,+3.20,+20.815, +8.856,+0.971
1656879180,+3.20,+20.856, +8.838,+0.971
1656879480,+3.20,+20.915, +8.892,+0.971
1656879780,+3.19,+20.932, +8.927,+0.972
1656880080,+3.19,+20.957, +8.917,+0.972
1656880380,+3.19,+20.998, +8.953,+0.972
1656880680,+3.19,+21.024, +8.969,+0.971
1656880980,+3.19,+21.057, +8.969,+0.971
1656881280,+3.20,+21.090, +9.028,+0.971
1656881580,+3.20,+21.149, +9.053,+0.971
1656881880,+3.20,+21.182, +9.108,+0.972
1656882180,+3.20,+21.258, +9.117,+0.971
1656882480,+3.20,+21.283, +9.120,+0.972
1656882780,+3.20,+21.308, +9.124,+0.972
1656883080,+3.20,+21.350, +9.069,+0.972
1656883380,+3.20,+21.375, +9.062,+0.971
1656883680,+3.20,+21.400, +9.089,+0.972
1656883980,+3.20,+21.441, +9.106,+0.972
1656884280,+3.20,+21.483, +9.132,+0.971
1656884580,+3.20,+21.550, +9.164,+0.972
1656884880,+3.20,+21.592, +9.193,+0.972
1656885180,+3.20,+21.642, +9.218,+0.972
1656885480,+3.20,+21.659, +9.232,+0.973
1656885780,+3.20,+21.734, +9.287,+0.973
1656886080,+3.20,+21.767, +9.314,+0.972
1656886380,+3.19,+21.834, +9.349,+0.973
1656886680,+3.19,+21.884, +9.379,+0.973
1656886980,+3.19,+21.926, +9.381,+0.972
1656887280,+3.19,+21.968, +9.419,+0.972
1656887580,+3.19,+22.010, +9.434,+0.972
1656887880,+3.19,+22.052, +9.429,+0.972
1656888180,+3.19,+22.052, +9.431,+0.973
1656888480,+3.19,+22.102, +9.437,+0.973
1656888780,+3.19,+22.127, +9.465,+0.973
1656889080,+3.19,+22.135, +9.468,+0.972
1656889380,+3.19,+22.152, +9.469,+0.973
1656889680,+3.19,+22.160, +9.444,+0.972
1656889980,+3.19,+22.152, +9.477,+0.973
1656890280,+3.20,+22.185, +9.464,+0.973
1656890580,+3.20,+22.194, +9.453,+0.973
1656890880,+3.20,+22.185, +9.429,+0.972
1656891180,+3.20,+22.177, +9.424,+0.973
1656891480,+3.19,+22.169, +9.410,+0.973
1656891780,+3.20,+22.177, +9.414,+0.973
1656892080,+3.19,+22.169, +9.423,+0.973
1656892380,+3.20,+22.169, +9.441,+0.973
1656892680,+3.20,+22.177, +9.419,+0.973
1656892980,+3.20,+22.177, +9.396,+0.972
1656893280,+3.20,+22.160, +9.377,+0.972
1656893580,+3.19,+22.144, +9.374,+0.972
1656893880,+3.19,+22.152, +9.355,+0.972
1656894180,+3.19,+22.118, +9.368,+0.972
1656894480,+3.19,+22.118, +9.387,+0.972
1656894780,+3.19,+22.110, +9.395,+0.972
1656895080,+3.19,+22.144, +9.363,+0.972
1656895380,+3.19,+22.127, +9.366,+0.973
1656895680,+3.19,+22.152, +9.355,+0.972
1656895980,+3.19,+22.135, +9.357,+0.973
1656896280,+3.19,+22.135, +9.376,+0.973
1656896580,+3.19,+22.144, +9.390,+0.973
1656896880,+3.19,+22.169, +9.355,+0.972
1656897180,+3.19,+22.169, +9.355,+0.973
1656897480,+3.19,+22.177, +9.338,+0.972
1656897780,+3.20,+22.177, +9.333,+0.972
1656898080,+3.20,+22.185, +9.327,+0.972
1656898380,+3.20,+22.202, +9.308,+0.972
1656898680,+3.20,+22.202, +9.305,+0.973
1656898980,+3.20,+22.227, +9.281,+0.972
1656899280,+3.20,+22.202, +9.282,+0.972
1656899580,+3.20,+22.244, +9.273,+0.972
1656899880,+3.20,+22.252, +9.275,+0.973
1656900180,+3.20,+22.244, +9.270,+0.973
1656900480,+3.20,+22.252, +9.238,+0.972
1656900780,+3.20,+22.261, +9.216,+0.972
1656901080,+3.20,+22.277, +9.203,+0.972
1656901380,+3.20,+22.261, +9.176,+0.971
1656901680,+3.20,+22.261, +9.160,+0.972
1656901980,+3.20,+22.261, +9.160,+0.973
1656902280,+3.20,+22.277, +9.134,+0.972
1656902580,+3.20,+22.244, +9.120,+0.973
1656902880,+3.20,+22.244, +9.098,+0.972
1656903180,+3.20,+22.227, +9.078,+0.972
1656903480,+3.20,+22.227, +9.066,+0.973
1656903780,+3.20,+22.210, +9.040,+0.972
1656904080,+3.20,+22.210, +9.010,+0.972
1656904380,+3.20,+22.194, +8.979,+0.972
1656904680,+3.19,+22.194, +8.945,+0.972
1656904980,+3.19,+22.160, +8.927,+0.972
1656905280,+3.19,+22.177, +8.898,+0.972
1656905580,+3.19,+22.144, +8.883,+0.972
1656905880,+3.19,+22.118, +8.865,+0.972
1656906180,+3.19,+22.110, +8.823,+0.972
1656906480,+3.19,+22.085, +8.805,+0.972
1656906780,+3.19,+22.085, +8.777,+0.972
1656907080,+3.19,+22.077, +8.762,+0.972
1656907380,+3.19,+22.052, +8.734,+0.971
1656907680,+3.19,+22.035, +8.712,+0.972
1656907980,+3.19,+22.027, +8.683,+0.972
1656908280,+3.19,+22.018, +8.673,+0.972
1656908580,+3.19,+22.001, +8.640,+0.971
1656908880,+3.19,+21.993, +8.630,+0.972
1656909180,+3.19,+21.968, +8.602,+0.972
1656909480,+3.19,+21.960, +8.586,+0.972
1656909780,+3.19,+21.943, +8.563,+0.972
1656910080,+3.19,+21.943, +8.532,+0.972
1656910380,+3.19,+21.926, +8.519,+0.972
1656910680,+3.19,+21.901, +8.493,+0.971
