7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661361960,+3.13,+23.532, +6.920,+1.057
1661362260,+3.13,+23.557, +6.962,+1.057
1661362560,+3.13,+23.599, +7.015,+1.057
1661362860,+3.13,+23.625, +7.070,+1.057
1661363160,+3.13,+23.650, +7.124,+1.057
1661363460,+3.13,+23.692, +7.193,+1.057
1661363760,+3.13,+23.759, +7.262,+1.058
1661364060,+3.13,+23.775, +7.340,+1.057
1661364360,+3.13,+23.809, +7.388,+1.058
1661364660,+3.13,+23.868, +7.480,+1.059
1661364960,+3.13,+23.909, +7.529,+1.058
1661365260,+3.13,+23.951, +7.583,+1.058
1661365560,+3.13,+23.985, +7.641,+1.058
1661365860,+3.12,+24.035, +7.675,+1.059
1661366160,+3.12,+24.077, +7.754,+1.059
1661366460,+3.12,+24.127, +7.882,+1.059
1661366760,+3.12,+24.178, +7.995,+1.059
1661367060,+3.12,+24.211, +8.107,+1.059
1661367360,+3.12,+24.262, +8.225,+1.059
1661367660,+3.13,+24.320, +8.367,+1.060
1661367960,+3.13,+24.388, +8.461,+1.059
1661368260,+3.13,+24.404, +8.575,+1.059
1661368560,+3.13,+24.463, +8.702,+1.060
1661368860,+3.13,+24.530, +8.848,+1.059
1661369160,+3.13,+24.556, +8.966,+1.060
1661369460,+3.13,+24.614, +9.060,+1.060
1661369760,+3.13,+24.606, +9.165,+1.059
1661370060,+3.13,+24.665, +9.272,+1.060
1661370360,+3.13,+24.707, +9.351,+1.060
1661370660,+3.13,+24.732, +9.429,+1.061
1661370960,+3.13,+24.766, +9.497,+1.061
1661371260,+3.13,+24.791, +9.543,+1.061
1661371560,+3.13,+24.833, +9.592,+1.060
1661371860,+3.13,+24.833, +9.644,+1.061
1661372160,+3.13,+24.858, +9.662,+1.061
1661372460,+3.13,+24.900, +9.704,+1.061
1661372760,+3.12,+24.917, +9.734,+1.061
1661373060,+3.12,+24.951, +9.743,+1.060
1661373360,+3.12,+24.984, +9.767,+1.060
1661373660,+3.12,+25.018, +9.805,+1.062
1661373960,+3.12,+25.043, +9.850,+1.061
1661374260,+3.12,+25.077, +9.875,+1.061
1661374560,+3.12,+25.119, +9.932,+1.061
1661374860,+3.12,+25.152, +9.976,+1.062
1661375160,+3.12,+25.178,+10.014,+1.062
1661375460,+3.12,+25.195,+10.030,+1.061
1661375760,+3.12,+25.203,+10.039,+1.061
1661376060,+3.12,+25.211,+10.067,+1.062
1661376360,+3.12,+25.211,+10.058,+1.061
1661376660,+3.12,+25.220,+10.075,+1.061
1661376960,+3.12,+25.228,+10.070,+1.062
1661377260,+3.12,+25.237,+10.049,+1.061
1661377560,+3.12,+25.211,+10.047,+1.061
1661377860,+3.12,+25.195,+10.030,+1.061
1661378160,+3.12,+25.186,+10.001,+1.061
1661378460,+3.12,+25.195,+10.010,+1.061
1661378760,+3.12,+25.211,+10.010,+1.061
1661379060,+3.12,+25.186,+10.058,+1.062
1661379360,+3.12,+25.178,+10.042,+1.061
1661379660,+3.12,+25.152,+10.035,+1.061
1661379960,+3.12,+25.136, +9.972,+1.061
1661380260,+3.12,+25.110, +9.945,+1.061
1661380560,+3.12,+25.102, +9.909,+1.061
1661380860,+3.12,+25.102, +9.877,+1.061
1661381160,+3.12,+25.102, +9.826,+1.061
1661381460,+3.12,+25.060, +9.803,+1.061
1661381760,+3.12,+25.051, +9.781,+1.061
1661382060,+3.12,+25.043, +9.763,+1.062
1661382360,+3.12,+25.043, +9.731,+1.061
1661382660,+3.12,+25.018, +9.697,+1.061
1661382960,+3.12,+25.018, +9.703,+1.061
1661383260,+3.12,+25.018, +9.696,+1.060
1661383560,+3.12,+25.035, +9.733,+1.061
1661383860,+3.12,+25.068, +9.743,+1.061
1661384160,+3.12,+25.094, +9.765,+1.062
1661384460,+3.12,+25.085, +9.763,+1.061
1661384760,+3.12,+25.110, +9.778,+1.061
1661385060,+3.12,+25.102, +9.789,+1.061
1661385360,+3.12,+25.110, +9.780,+1.061
1661385660,+3.12,+25.094, +9.779,+1.061
1661385960,+3.12,+25.110, +9.759,+1.060
1661386260,+3.12,+25.110, +9.775,+1.061
1661386560,+3.12,+25.102, +9.776,+1.061
1661386860,+3.12,+25.127, +9.775,+1.062
1661387160,+3.12,+25.102, +9.776,+1.061
1661387460,+3.12,+25.119, +9.774,+1.061
