"predicting","model","site_reach","coef_of_deter_lm","coef_of_deter_cor"
"AC_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-2",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physicochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","ecohydrological","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","biochemical","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","all","SFE-Lower-3",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","physical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","chemical","SFE-Lower-4",0.147315049071445,0.147315049071445
"AC_cover","biological","SFE-Lower-4",0.147315049071445,0.147315049071445
