"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"11",2022-07-06,9.03995211817885,0.0662923395796275,1.04384989513089,6.91537166581243,8.35092435949521,9.05324725676378,9.75606248351246,11.0382894726234,247.941606685783,1.02426234990819,11.5705094190655,0.0818716867314349,1.48779630839556,8.54684512003471,10.5836340509044,11.6045073417129,12.54013231618,14.5030767175386,330.232245621813,1.00499652275188,0.999861429951036,2.18590340488729e-05,4.72569558834485e-05,0.999771455853254,0.999825037199471,0.999861546861078,0.999905520176012,0.999931465817074,4.67379384193258,2.32749280041243,9.03995211817138,0.0662923395795729,1.04384989513002,6.91537166580671,8.35092435948831,9.0532472567563,9.75606248350439,11.0382894726142,247.941606685782,1.02426234990819,11.5705094190655,0.0818716867314348,1.48779630839556,8.54684512003467,10.5836340509044,11.6045073417129,12.54013231618,14.5030767175385,330.232245621814,1.00499652275188,30.2027916143956,0.182129932333486,1.79574035708542,26.8161150009218,28.980573389599,30.1044052521947,31.3620324090908,33.8366651502719,97.2130196594877,1.04815247752046,3.40920150657073,0.00586070216047664,0.0572980030213488,3.29327215214369,3.37163284514203,3.40779743447566,3.44868910275164,3.51999311469522,95.5827826104451,1.04344272097825,TRUE,"",""
"12",2022-07-07,10.2804352145867,0.0567355365646663,1.06667936442675,8.17542845585901,9.56826742960048,10.2859999654948,11.0155860245464,12.3657650037578,353.473983321123,1.00451678360304,8.68530880835026,0.0793711511270451,1.44494844026471,5.94171856527108,7.69922619747042,8.57896548909348,9.66782702377943,11.5701125591801,331.420480912129,1.02225862427696,0.999890076467325,1.7526910944661e-05,3.68628711511477e-05,0.999819466054621,0.999860999932326,0.999889084054611,0.999924463540684,0.99994588228304,4.42351553189174,2.42689495176915,10.2804352145782,0.0567355365646193,1.06667936442587,8.17542845585226,9.56826742959257,10.2859999654863,11.0155860245372,12.3657650037475,353.473983321124,1.00451678360304,8.68530880835026,0.0793711511270451,1.44494844026471,5.94171856527105,7.6992261974704,8.57896548909352,9.66782702377945,11.5701125591801,331.420480912129,1.02225862427696,27.5488299499847,0.155974709770715,1.51944342217597,24.6735690998122,26.4532315310108,27.4594090160878,28.6241109102491,30.5828449527653,94.8987942276309,1.05157176898948,3.31907238053162,0.00550586561088824,0.0521276584832329,3.21642038951611,3.28296338210979,3.31703536746898,3.35496293071631,3.4185193069725,89.6365682454826,1.04898307442456,TRUE,"",""
"13",2022-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't end when expected"
"14",2022-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"15",2022-07-12,5.88357033177773,0.0409208375460151,0.943924316294697,4.0426410962287,5.26227593316144,5.89296245426662,6.5449787637027,7.67790385752417,532.090273248494,1.00146229531127,5.87880564202003,0.0767462126008145,1.4020478558525,3.07072445276692,4.92582243041638,5.86874385425263,6.84736207973578,8.66804726640933,333.742696371456,1.01586530128592,0.99978283792812,3.38579666071195e-05,7.24531393206869e-05,0.99964574914646,0.999726404447913,0.99978062406063,0.999849492485081,0.999891419000738,4.57923225182537,2.3570695863992,5.88357033177287,0.0409208375459812,0.943924316293917,4.04264109622536,5.26227593315708,5.89296245426175,6.54497876369729,7.67790385751782,532.090273248493,1.00146229531127,5.87880564202003,0.0767462126008145,1.4020478558525,3.07072445276694,4.92582243041636,5.8687438542526,6.84736207973579,8.66804726640929,333.742696371457,1.01586530128592,21.6035927625256,0.113614566448174,1.0266810698853,19.6442862847364,20.8540665922939,21.6264799921798,22.3342601828478,23.5728230783698,81.6588158604281,1.05172895865223,3.0692545668748,0.00528144257129843,0.0421877515565726,2.99182759203125,3.03639828125645,3.07008885179475,3.10110965748296,3.14889073208209,63.8068986329825,1.08409404462988,TRUE,"",""
"16",2022-07-13,5.3593321437292,0.0488030092412353,0.963988851505087,3.4354436757367,4.739685881834,5.34273994022765,6.02231164965467,7.26700235921987,390.167255698745,1.01523146718163,6.0564164717115,0.0783620305253365,1.4245255267575,3.25479454891155,5.11229150300382,6.06613572873095,7.01273234641945,8.91541478315913,330.467770163219,1.0160102896937,0.999732170198869,4.1150084205618e-05,8.91169614812947e-05,0.999563735809052,0.99966734935602,0.999729692150698,0.999812111939698,0.9998666681672,4.69006956493482,2.32284816981551,5.35933214372477,0.048803009241195,0.96398885150429,3.43544367573386,4.73968588183008,5.34273994022323,6.02231164964969,7.26700235921386,390.167255698744,1.01523146718163,6.0564164717115,0.0783620305253365,1.4245255267575,3.25479454891153,5.11229150300383,6.06613572873094,7.01273234641942,8.91541478315916,330.467770163219,1.0160102896937,20.6302278574475,0.10652153714944,0.946330470312164,18.8649675931709,19.9523204832052,20.6572115744839,21.2917372247196,22.4494784261624,78.9243107880999,1.05738164288625,3.02200638973742,0.00537565368450519,0.0413126695529673,2.94727593705448,2.99017961683942,3.02335838315398,3.05284764369854,3.10148888566865,59.0614294182601,1.09396530186134,TRUE,"",""
"17",2022-07-14,5.25321609323725,0.0492775116194899,0.964589367062865,3.36284340734413,4.60796427274266,5.27047120384213,5.90358539142384,7.12043200306744,383.166385754779,1.00944845769818,5.97579589468862,0.0659706130150498,1.40306968233895,3.25335648733112,5.06815194385209,5.96231203513843,6.87679835429276,8.87772870384196,452.332134139727,1.00442600048529,0.999724287774951,4.35821283823976e-05,9.28596536758293e-05,0.999544943787523,0.999656121001396,0.999721186559688,0.999810723280527,0.99986216568815,4.53980551230105,2.41065132758452,5.25321609323291,0.0492775116194492,0.964589367062068,3.36284340734135,4.60796427273885,5.27047120383777,5.90358539141896,7.12043200306156,383.166385754778,1.00944845769818,5.97579589468862,0.0659706130150498,1.40306968233895,3.25335648733111,5.0681519438521,5.96231203513843,6.87679835429274,8.87772870384201,452.332134139727,1.00442600048529,19.9727248111639,0.103258275953684,0.914873721680917,18.2512673696464,19.31633952082,19.9611703522814,20.6132111700855,21.8191719534074,78.5005261278034,1.05898403614362,2.99086563682856,0.00546724824712157,0.0409476015082779,2.91676905147314,2.9596404747286,2.99146261177586,3.02143142739048,3.06962776580924,56.0943795015062,1.1006666042977,TRUE,"",""
"18",2022-07-15,5.37572356698275,0.04683602255114,0.950488704842201,3.49199216045562,4.75285302353732,5.37996879202897,5.95010118626843,7.30164075985931,411.845104204169,1.01079020784267,5.71912257097688,0.0694079544372561,1.37644978798374,3.0435486552968,4.80491133019233,5.72053640336685,6.63752309528913,8.4541357876561,393.280357488906,1.0073460412486,0.999804171451669,3.04959804091986e-05,6.51228792754081e-05,0.999684982277652,0.999751927780269,0.999806114826852,0.999861721112539,0.999902474651681,4.56018002145416,2.43264462760325,5.3757235669783,0.0468360225511013,0.950488704841416,3.49199216045273,4.75285302353339,5.37996879202453,5.95010118626351,7.30164075985327,411.845104204168,1.01079020784267,5.71912257097688,0.0694079544372561,1.37644978798374,3.04354865529681,4.80491133019232,5.72053640336686,6.63752309528914,8.45413578765612,393.280357488906,1.0073460412486,19.4316596602465,0.10478610059674,0.901636926458753,17.6727907725664,18.7966671226868,19.4172477642845,20.031950966866,21.215042989372,74.0382288990516,1.06270016327782,2.96255288630075,0.00556328301941901,0.0407664530035651,2.88817640845592,2.93135347627175,2.96285882124603,2.99278931597469,3.04110904224024,53.6961989273687,1.10672602213867,TRUE,"",""
"19",2022-07-16,5.86175084049165,0.0529370587995613,0.939960922886861,3.94979665568936,5.25513853539276,5.83790727947428,6.50615157022317,7.6638584334419,315.282584390327,1.00306187981998,4.95939531938783,0.0761112621169477,1.39396064375317,2.34058264102851,4.02911162498028,4.95763629853416,5.88003403165971,7.71694699471097,335.430984799882,1.01365876968607,0.999855321357144,2.19737956431212e-05,4.86815531883689e-05,0.999764355966862,0.999816731148178,0.999857076262444,0.999898321331298,0.999929246105194,4.90815974797305,2.38408047187328,5.86175084048681,0.0529370587995175,0.939960922886084,3.94979665568609,5.25513853538841,5.83790727946945,6.50615157021779,7.66385843343557,315.282584390327,1.00306187981998,4.95939531938782,0.0761112621169475,1.39396064375317,2.34058264102851,4.02911162498029,4.95763629853415,5.88003403165974,7.71694699471097,335.430984799883,1.01365876968607,18.8577249718191,0.103222383985166,0.863813693708379,17.2594088277562,18.2421430823713,18.8398854839391,19.4488859784715,20.577359397885,70.0313339199228,1.06867545760497,2.93517684954605,0.00570469230352565,0.040729756711495,2.86136578803521,2.90397110195827,2.93585802144802,2.96523801494819,3.01436086813001,50.9752286618866,1.11241911939644,TRUE,"",""
"20",2022-07-17,6.49347409305635,0.0596369835217357,0.978056675988253,4.56126252299436,5.83107468541985,6.49750796561203,7.15315729737133,8.33277332754579,268.965580398423,1.02262218602511,4.54678869070511,0.0731435179992037,1.42727105834863,1.57577464661733,3.59564042066339,4.55044941311478,5.51974180418008,7.37134063299332,380.768689382884,1.00283353952575,0.999887958697622,1.78453552513091e-05,3.7709922854457e-05,0.999817672180781,0.999858685605907,0.999886913790712,0.999921999562244,0.999944351460079,4.46540538674373,2.399159358447,6.49347409305099,0.0596369835216865,0.978056675987444,4.56126252299059,5.83107468541503,6.49750796560665,7.15315729736542,8.33277332753891,268.965580398423,1.02262218602511,4.54678869070511,0.0731435179992036,1.42727105834863,1.57577464661733,3.59564042066337,4.55044941311479,5.51974180418008,7.3713406329933,380.768689382884,1.00283353952575,18.2791792249167,0.116410507658553,0.875187300424082,16.5860826562821,17.665107209289,18.3083332538319,18.8532779237234,19.9974249625986,56.5220165527059,1.09415834913956,2.90613666893569,0.00583045788738553,0.0408400275566568,2.83174754661966,2.87499126200971,2.90667592036678,2.93588173078777,2.98658633594317,49.0644265390052,1.11813855543851,TRUE,"",""
"21",2022-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't end when expected"
"22",2022-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"23",2022-07-26,4.85254162975907,0.0487323540288741,0.952210746259719,3.01913695083544,4.18032216920179,4.87604578209348,5.5440470613381,6.74043728511195,381.796001421129,1.01059636002343,2.8376783928506,0.0659154250156158,1.34517677917048,0.138590375257212,1.94122710629885,2.8554987593539,3.74753608623658,5.31877275361223,416.470850850964,0.999509416169031,0.999893105892084,1.65695957802201e-05,3.62065682839886e-05,0.999823652702124,0.99986528896147,0.999892953220145,0.999925482475694,0.99994660551616,4.77475288343616,2.37634173738818,4.85254162975506,0.0487323540288337,0.952210746258932,3.01913695083294,4.18032216919833,4.87604578208945,5.54404706133353,6.74043728510638,381.796001421131,1.01059636002343,2.8376783928506,0.0659154250156158,1.34517677917047,0.138590375257212,1.94122710629886,2.8554987593539,3.74753608623658,5.31877275361222,416.470850850964,0.999509416169031,14.121550809586,0.0981808304681429,0.806604266426633,12.540881758891,13.5359495170683,14.123309709712,14.6854898816868,15.6679806546687,67.494382297774,1.08024538353245,2.64597544733474,0.00730740801099225,0.0480338852459416,2.55208419068251,2.60957345559406,2.64867864899415,2.68075367814664,2.73420071834759,43.2084530989902,1.14181926742788,TRUE,"",""
"24",2022-07-27,4.74163012210561,0.0515746113304224,0.978886824156959,2.7814285771986,4.10099251403628,4.7313155316412,5.37991909869349,6.73225593616128,360.240916028628,1.00471643510712,2.681676077282,0.0710178103495817,1.38179299011288,0.00750936161045422,1.77584063513194,2.66910208526561,3.58010643129868,5.40023972608218,378.574549898266,1.01139990051336,0.999890949943102,1.67964515920838e-05,3.66690409714284e-05,0.999823035083968,0.999861385975026,0.99989129230674,0.999924266610275,0.999945953487034,4.76610952501085,2.38335780002331,4.74163012210169,0.0515746113303798,0.97888682415615,2.7814285771963,4.10099251403289,4.73131553163728,5.37991909868905,6.73225593615571,360.240916028627,1.00471643510712,2.681676077282,0.0710178103495819,1.38179299011288,0.00750936161045422,1.77584063513195,2.66910208526561,3.58010643129866,5.40023972608219,378.574549898264,1.01139990051336,13.8796347550035,0.0899054959529519,0.798881092945643,12.3810462476761,13.2926743763972,13.8723318931613,14.4226894802667,15.4795615436331,78.9572117515725,1.05517754848233,2.62260245160556,0.00747037264495402,0.0491315506147135,2.5267370829521,2.58551606928795,2.62490626544176,2.65824442764777,2.71215282324512,43.2550092473642,1.14158564156037,TRUE,"",""
