"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"11",2022-07-09,1.66787789630867,0.0248365796085644,0.482768410558435,0.757756658526123,1.33258358231388,1.64771876182362,1.98792201951097,2.62081277978927,377.827980313963,1.00775424837139,-0.971572902559212,0.0272973401278058,0.973780753381036,-2.94993953247005,-1.61267332378579,-0.914962670914592,-0.36648295749346,0.920523519004893,1272.57008783297,1.0027223233847,0.999588332708852,2.84838372422785e-05,7.57465948468183e-05,0.999437633981256,0.999536311137658,0.999592810079601,0.999641885322829,0.999741086887177,7.07178807083339,1.56542021431523,1.6678778963075,0.0248365796085464,0.482768410558095,0.75775665852559,1.33258358231295,1.64771876182246,1.98792201950957,2.62081277978742,377.827980313977,1.00775424837139,-0.971572902559212,0.0272973401278058,0.973780753381036,-2.94993953247007,-1.61267332378578,-0.914962670914591,-0.366482957493461,0.920523519004896,1272.57008783297,1.0027223233847,2.68666635244504,0.0134121876312766,0.289408221986169,2.10687649741891,2.49411128198277,2.70848043776951,2.88504037322499,3.24919544770733,465.61020394988,1.00562165942785,0.982439514665341,0.00517576004663609,0.106940581384812,0.751618424770239,0.914387817986923,0.99651369007416,1.05598912137102,1.17485611191124,426.910477870711,1.00721659899592,TRUE,"",""
"12",2022-07-10,1.58933567061219,0.011602875668035,0.489413866352457,0.638907096623212,1.28675614072175,1.56656606231538,1.91076364036856,2.61951769420465,1779.18563175502,1.00075644210014,-0.994148041516768,0.145777164080878,1.10237468542205,-2.96277619430478,-1.79421868675564,-0.951088826550969,-0.252318409856624,1.16312711649166,57.1846501866986,1.05428737924493,0.999644765072244,2.53783933015313e-05,6.68083639649025e-05,0.999519270463987,0.999596013554094,0.999646917894884,0.999690498844179,0.999770055937661,6.93000305708696,1.60831748055024,1.58933567061107,0.0116028756680268,0.489413866352112,0.638907096622762,1.28675614072085,1.56656606231428,1.91076364036722,2.61951769420281,1779.18563175502,1.00075644210014,-0.994148041516768,0.145777164080878,1.10237468542205,-2.96277619430478,-1.79421868675564,-0.951088826550968,-0.252318409856623,1.16312711649167,57.1846501866984,1.05428737924493,2.61048138385227,0.0138218387875086,0.27788050496298,2.06869848396163,2.41605092310935,2.62733129003445,2.80532445267905,3.14187579971881,404.189020788312,1.00729566304021,0.954433363645215,0.0053308959641713,0.105913958728563,0.727141617781011,0.884655651732327,0.966435634287362,1.03471751159767,1.14467070932725,394.735319857486,1.00790935785467,TRUE,"",""
"13",2022-07-11,1.97599563988094,0.0287516322425839,0.49659087891024,0.948152945154433,1.63032620549437,2.00189228373417,2.34061770149547,2.88347027916833,298.313197550787,1.01388573138157,-1.24837536306082,0.0648354942784573,1.01792638270412,-3.06555517193579,-2.05662920873312,-1.27614724912282,-0.558946183150703,0.827500437677632,246.494418086147,1.01176449370459,0.999738543326892,1.53136378069723e-05,4.47721266370421e-05,0.999658923828836,0.999706838737287,0.999737158222112,0.999763878992181,0.999835778841432,8.54788567085772,1.58529678542949,1.97599563987955,0.0287516322425638,0.49659087890989,0.948152945153765,1.63032620549322,2.00189228373276,2.34061770149382,2.8834702791663,298.313197550784,1.01388573138157,-1.24837536306082,0.0648354942784571,1.01792638270412,-3.0655551719358,-2.05662920873313,-1.27614724912282,-0.558946183150703,0.827500437677629,246.494418086148,1.01176449370459,2.5489832230837,0.0142017630872515,0.282564029876797,2.01532521893336,2.3587661747592,2.54929156639151,2.75327555515599,3.10248231123687,395.866931304207,1.00687776436431,0.930967205722297,0.00559376808457253,0.110230073951588,0.704780717112151,0.857841237402841,0.938833918997881,1.0160628740711,1.1262771724377,388.321363656613,1.0079424700144,TRUE,"",""
"14",2022-07-12,2.04117160484217,0.016070493838337,0.51139285117597,0.976566432257519,1.71160239010028,2.04473419308789,2.37793834514137,2.98807043708666,1012.63016445732,1.00440677882021,-1.03192685605813,0.058198991812915,1.03536189755221,-2.97325470001072,-1.77778007554512,-1.007131779707,-0.320187519610788,1.02435660698382,316.48522072955,1.00952070366226,0.999740524167004,1.77094653824772e-05,4.75032271651241e-05,0.999652074537203,0.999706924681463,0.999740958668618,0.999775643523494,0.999833739361282,7.19507504233081,1.606035899548,2.04117160484074,0.0160704938383256,0.51139285117561,0.976566432256831,1.71160239009907,2.04473419308645,2.3779383451397,2.98807043708456,1012.63016445733,1.00440677882021,-1.03192685605813,0.058198991812915,1.03536189755221,-2.97325470001074,-1.77778007554512,-1.007131779707,-0.320187519610787,1.02435660698382,316.485220729551,1.00952070366226,2.48641141032901,0.0168196511740885,0.302246381926578,1.91272941694068,2.2794588623147,2.47911590883011,2.70717031088956,3.08114036260355,322.915024565744,1.00668425748827,0.906371654312683,0.00647437489105863,0.119250477965545,0.661150625965308,0.82752130090982,0.912097511167392,0.996121218511056,1.12066133447208,339.253682576065,1.00753791504532,TRUE,"",""
"15",2022-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't end when expected"
"16",2022-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"17",2022-07-29,3.35110190647012,0.0315701112886597,0.509928270419667,2.31583482039699,2.99767761525938,3.39548577902065,3.70467596145492,4.2956283327306,260.895119032501,1.01352263507355,-2.06951403391973,0.0734010731350214,1.03841449347889,-4.02186873865,-2.75129061617663,-2.104835628284,-1.39061458904627,-0.0213819465069553,200.141275556335,1.01476993180639,0.999864963147927,9.14027660369303e-06,2.44915157369146e-05,0.999817734910237,0.999847655804686,0.999864979631665,0.999883746952887,0.999914259807865,7.17980501681548,1.5919988937988,3.35110190646776,0.0315701112886376,0.509928270419308,2.31583482039536,2.99767761525728,3.39548577901825,3.70467596145231,4.29562833272758,260.895119032499,1.01352263507355,-2.06951403391973,0.0734010731350214,1.03841449347889,-4.02186873864999,-2.75129061617664,-2.104835628284,-1.39061458904627,-0.0213819465069552,200.141275556335,1.01476993180639,2.31681727234475,0.0134935652069422,0.16719396966875,1.99623277356957,2.19964975639003,2.31534052012172,2.42940759680993,2.64780403380569,153.528071404459,1.022820352236,0.839979581339216,0.0061401218846761,0.0649139926503119,0.709319552566366,0.793745878730504,0.84017924439523,0.887041902461407,0.959918237505892,111.769333098639,1.02646274406714,TRUE,"",""
"18",2022-07-30,3.41195107959554,0.0106514534493421,0.489217229134249,2.4243663213992,3.09602029830092,3.3827978723832,3.70956375980218,4.40537465961673,2109.53016374185,1.00503278929914,-2.24910800531998,0.0285460370311583,0.977482477594418,-4.16481566526756,-2.91473249942467,-2.23472023556294,-1.62006986453748,-0.34946797344196,1172.53634185411,1.00186015862442,0.9998635790281,1.00282346072644e-05,2.60982421618392e-05,0.999814762119345,0.999843911356623,0.999863872106563,0.999885025017232,0.999912060873784,6.77288251088294,1.62981086368835,3.41195107959314,0.0106514534493346,0.489217229133905,2.42436632139749,3.09602029829874,3.38279787238082,3.70956375979957,4.40537465961363,2109.53016374185,1.00503278929914,-2.24910800531998,0.0285460370311584,0.977482477594418,-4.16481566526755,-2.91473249942467,-2.23472023556295,-1.62006986453749,-0.349467973441959,1172.53634185411,1.00186015862442,2.31250612230754,0.0157157745884699,0.169932820959942,1.99658982709828,2.18931571023115,2.3029707642997,2.43354531263148,2.64825574459905,116.918423745783,1.02621451515956,0.839197631276629,0.00630457701093437,0.0645040812179908,0.709517033370069,0.793183425116239,0.838317175451475,0.886336289168058,0.958123276975295,104.679702369498,1.02816479003072,TRUE,"",""
"19",2022-07-31,3.00162646567023,0.0584143820277548,0.549851863665995,1.91950460158021,2.62648389169499,3.00758792899496,3.34100320861841,4.03708709382597,88.6036942079161,1.02783286480484,-1.82861135497736,0.0361328059369969,1.00196226764202,-3.79733823195554,-2.46595929605777,-1.91697327791791,-1.14886301073316,0.251389168197884,768.952223126185,1.00569258635655,0.999847720293721,1.17262494984566e-05,2.87038961568883e-05,0.999796858805791,0.999825505717807,0.999847184486248,0.999872559435803,0.999904045350683,5.99188458743406,1.66080217224829,3.00162646566812,0.0584143820277137,0.549851863665607,1.91950460157886,2.62648389169314,3.00758792899284,3.34100320861605,4.03708709382313,88.6036942079161,1.02783286480484,-1.82861135497736,0.0361328059369968,1.00196226764202,-3.79733823195552,-2.46595929605777,-1.91697327791792,-1.14886301073317,0.251389168197884,768.952223126188,1.00569258635655,2.3025747866043,0.0155568757828404,0.168666702915773,1.97065424849872,2.183661131881,2.29785685958635,2.41444514920473,2.63996127029202,117.547647757813,1.02644805633999,0.838154751097459,0.00653599407366733,0.0642152470744962,0.710196913157414,0.791308259860086,0.837612953250119,0.885282946054436,0.95516694859347,96.5279351691519,1.03038871706819,TRUE,"",""
"20",2022-08-01,3.48485236451336,0.0298617431683407,0.484444790956684,2.55395212063534,3.14586359196742,3.49785130354747,3.85005745149392,4.37739460402157,263.18326422801,1.01111021157891,-2.25614964369838,0.110181429675975,1.03780078321891,-4.37827871443554,-2.98840198779946,-2.23438858768117,-1.50521996646848,-0.456604791740917,88.7178853524758,1.03800628263646,0.999867176577394,9.51197499951367e-06,2.40553360494515e-05,0.999822376952846,0.9998491248508,0.999867923793963,0.999884509812477,0.999917223728444,6.39560239272497,1.6763845108003,3.4848523645109,0.0298617431683197,0.484444790956343,2.55395212063355,3.1458635919652,3.49785130354501,3.8500574514912,4.37739460401849,263.183264228009,1.0111102115789,-2.25614964369838,0.110181429675975,1.03780078321891,-4.37827871443554,-2.98840198779945,-2.23438858768116,-1.50521996646849,-0.456604791740916,88.7178853524757,1.03800628263646,2.3109831729365,0.0140057709514392,0.163045737295951,1.98887922930933,2.20826221948105,2.30392621244798,2.41963129416381,2.62904769693838,135.520457355242,1.02173328327205,0.837226815808373,0.00674856982674772,0.0642088802998078,0.707644595714821,0.791805460873493,0.836746643395706,0.88477973276311,0.953718946528682,90.5246181328505,1.03227504346686,TRUE,"",""
"21",2022-08-02,3.13657555397464,0.0185666046971914,0.515212182456749,2.06247214140408,2.79539501479742,3.13942292252966,3.51512986850831,4.13661670551931,770.029326122017,1.00539063865518,-2.46934501901581,0.0258027820137183,1.00642822247276,-4.51821967840812,-3.11392799358672,-2.51628421537775,-1.8000802836585,-0.402572230260856,1521.36193859459,1.00751376726791,0.999843861023641,1.18550314802116e-05,3.07975774158752e-05,0.999781777184634,0.999822085702267,0.999844836307249,0.99986622432147,0.999903820438114,6.74881755979045,1.63921393874493,3.13657555397243,0.018566604697178,0.515212182456386,2.06247214140263,2.79539501479545,3.13942292252745,3.51512986850583,4.1366167055164,770.029326122044,1.00539063865518,-2.46934501901581,0.0258027820137179,1.00642822247276,-4.51821967840813,-3.11392799358672,-2.51628421537774,-1.80008028365849,-0.402572230260854,1521.36193859463,1.00751376726791,2.31916207160129,0.0139583327210888,0.164960155031578,1.99818487708659,2.20432952758529,2.30780310660355,2.43201140609667,2.65059854636658,139.666104324971,1.01899890691693,0.837494617895624,0.006685147340705,0.0641864275158969,0.708866122858314,0.792314333195742,0.836939255267996,0.884823218728871,0.954008205596329,92.1858876295787,1.03174239226757,TRUE,"",""
"22",2022-08-03,2.32773423630147,0.0233646454254008,0.513117468966713,1.34544317356302,2.00040471404536,2.31700432367036,2.68881778451689,3.315287526015,482.297722761016,1.00547994859009,-1.93351574934718,0.0256139445588552,0.996001760088126,-3.89820726459899,-2.60222468238105,-1.8675328113847,-1.34588514448012,-0.0390349173324473,1512.05393053788,1.00075097104081,0.999804951891167,1.39801545904828e-05,3.76302548767173e-05,0.999730386879946,0.999779698050438,0.99980589923404,0.999830687887898,0.999879249628628,7.24519989533646,1.58070454420075,2.32773423629984,0.0233646454253845,0.513117468966352,1.34544317356207,2.00040471404396,2.31700432366873,2.688817784515,3.31528752601267,482.297722761013,1.00547994859009,-1.93351574934718,0.0256139445588553,0.996001760088126,-3.898207264599,-2.60222468238105,-1.8675328113847,-1.34588514448013,-0.0390349173324475,1512.05393053787,1.00075097104081,2.31689505109149,0.014808121139798,0.168650283987655,1.9777337498558,2.21556293045506,2.30745729019869,2.42555157854551,2.66041420560049,129.710232124138,1.01732615183337,0.837066392772337,0.00678689600846692,0.0642317613821927,0.707688235552068,0.791505375910655,0.836419227931308,0.88483325545865,0.954194960773328,89.5689067611092,1.03258889806605,TRUE,"",""
