7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1693935840,+2.99,+21.207, +6.758,+1.026
1693936140,+2.99,+21.274, +6.804,+1.026
1693936440,+2.99,+21.291, +6.884,+1.026
1693936740,+2.99,+21.341, +6.968,+1.026
1693937040,+2.99,+21.375, +7.008,+1.026
1693937340,+2.99,+21.425, +7.075,+1.027
1693937640,+2.99,+21.433, +7.099,+1.026
1693937940,+2.99,+21.492, +7.129,+1.027
1693938240,+2.99,+21.525, +7.143,+1.026
1693938540,+2.99,+21.542, +7.227,+1.026
1693938840,+2.99,+21.584, +7.233,+1.026
1693939140,+2.99,+21.625, +7.302,+1.026
1693939440,+2.99,+21.642, +7.305,+1.026
1693939740,+2.99,+21.650, +7.297,+1.026
1693940040,+2.99,+21.701, +7.348,+1.026
1693940340,+2.98,+21.701, +7.360,+1.026
1693940640,+2.98,+21.709, +7.410,+1.026
1693940940,+2.98,+21.726, +7.423,+1.026
1693941240,+2.98,+21.751, +7.444,+1.026
1693941540,+2.98,+21.826, +7.531,+1.027
1693941840,+2.98,+21.851, +7.539,+1.027
1693942140,+2.98,+21.926, +7.557,+1.026
1693942440,+2.98,+21.960, +7.621,+1.027
1693942740,+2.98,+22.001, +7.685,+1.027
1693943040,+2.98,+22.001, +7.775,+1.026
1693943340,+2.98,+21.976, +7.786,+1.027
1693943640,+2.98,+21.993, +7.864,+1.026
1693943940,+2.98,+21.993, +7.871,+1.027
1693944240,+2.98,+21.993, +7.825,+1.027
1693944540,+2.98,+22.001, +7.790,+1.026
1693944840,+2.98,+22.018, +7.783,+1.026
1693945140,+2.98,+22.035, +7.774,+1.027
1693945440,+2.98,+22.035, +7.801,+1.026
1693945740,+2.98,+22.060, +7.815,+1.027
1693946040,+2.98,+22.060, +7.849,+1.027
1693946340,+2.98,+22.035, +7.840,+1.027
1693946640,+2.98,+22.035, +7.825,+1.027
1693946940,+2.98,+22.043, +7.827,+1.027
1693947240,+2.98,+22.060, +7.854,+1.027
1693947540,+2.98,+22.052, +7.873,+1.026
1693947840,+2.98,+22.052, +7.904,+1.027
1693948140,+2.98,+22.093, +7.910,+1.027
1693948440,+2.98,+22.093, +7.875,+1.027
1693948740,+2.98,+22.102, +7.877,+1.027
1693949040,+2.98,+22.127, +7.875,+1.028
1693949340,+2.98,+22.177, +7.884,+1.027
1693949640,+2.99,+22.194, +7.912,+1.027
1693949940,+2.99,+22.194, +7.953,+1.027
1693950240,+2.99,+22.236, +7.986,+1.027
1693950540,+2.99,+22.269, +7.998,+1.027
1693950840,+2.99,+22.277, +8.002,+1.027
1693951140,+2.99,+22.311, +8.008,+1.026
1693951440,+2.99,+22.336, +8.048,+1.027
1693951740,+2.99,+22.353, +8.078,+1.027
1693952040,+2.99,+22.369, +8.093,+1.028
1693952340,+2.99,+22.419, +8.084,+1.027
1693952640,+2.99,+22.428, +8.131,+1.028
1693952940,+2.99,+22.461, +8.154,+1.027
1693953240,+2.99,+22.486, +8.181,+1.027
1693953540,+2.99,+22.528, +8.190,+1.027
1693953840,+2.99,+22.553, +8.213,+1.028
1693954140,+2.99,+22.570, +8.226,+1.028
1693954440,+2.98,+22.620, +8.245,+1.027
1693954740,+2.98,+22.670, +8.249,+1.027
1693955040,+2.98,+22.695, +8.252,+1.028
1693955340,+2.98,+22.729, +8.252,+1.027
1693955640,+2.98,+22.771, +8.282,+1.027
1693955940,+2.98,+22.813, +8.307,+1.027
1693956240,+2.98,+22.879, +8.328,+1.028
1693956540,+2.98,+22.913, +8.351,+1.028
1693956840,+2.98,+22.955, +8.358,+1.027
1693957140,+2.98,+23.030, +8.347,+1.027
1693957440,+2.98,+23.022, +8.368,+1.027
1693957740,+2.98,+23.055, +8.367,+1.027
1693958040,+2.98,+23.097, +8.402,+1.028
1693958340,+2.98,+23.105, +8.442,+1.028
1693958640,+2.98,+23.139, +8.416,+1.028
1693958940,+2.98,+23.147, +8.354,+1.027
1693959240,+2.98,+23.130, +8.350,+1.027
1693959540,+2.98,+23.156, +8.375,+1.027
1693959840,+2.98,+23.156, +8.394,+1.028
1693960140,+2.98,+23.181, +8.376,+1.027
1693960440,+2.98,+23.164, +8.386,+1.027
1693960740,+2.98,+23.164, +8.439,+1.027
1693961040,+2.98,+23.181, +8.451,+1.027
1693961340,+2.98,+23.164, +8.419,+1.027
1693961640,+2.98,+23.172, +8.433,+1.028
1693961940,+2.98,+23.156, +8.446,+1.027
1693962240,+2.98,+23.147, +8.430,+1.027
1693962540,+2.98,+23.139, +8.409,+1.027
1693962840,+2.98,+23.122, +8.434,+1.028
1693963140,+2.98,+23.114, +8.427,+1.027
1693963440,+2.98,+23.114, +8.406,+1.027
1693963740,+2.98,+23.089, +8.394,+1.028
1693964040,+2.98,+23.064, +8.406,+1.027
1693964340,+2.98,+23.064, +8.393,+1.028
1693964640,+2.98,+23.022, +8.396,+1.028
1693964940,+2.98,+23.005, +8.358,+1.027
1693965240,+2.98,+22.980, +8.368,+1.027
1693965540,+2.98,+22.946, +8.376,+1.027
1693965840,+2.98,+22.955, +8.342,+1.027
1693966140,+2.98,+22.921, +8.323,+1.027
1693966440,+2.98,+22.863, +8.330,+1.028
1693966740,+2.98,+22.854, +8.301,+1.028
1693967040,+2.98,+22.829, +8.270,+1.026
1693967340,+2.98,+22.821, +8.266,+1.027
1693967640,+2.98,+22.762, +8.268,+1.027
1693967940,+2.98,+22.737, +8.275,+1.028
1693968240,+2.98,+22.720, +8.239,+1.027
1693968540,+2.98,+22.670, +8.235,+1.027
1693968840,+2.98,+22.662, +8.232,+1.027
1693969140,+2.98,+22.620, +8.209,+1.028
1693969440,+2.98,+22.628, +8.179,+1.027
1693969740,+2.99,+22.570, +8.155,+1.026
1693970040,+2.99,+22.562, +8.148,+1.027
1693970340,+2.99,+22.537, +8.154,+1.027
1693970640,+2.99,+22.553, +8.113,+1.027
1693970940,+2.99,+22.528, +8.093,+1.027
1693971240,+2.99,+22.486, +8.083,+1.027
1693971540,+2.99,+22.478, +8.037,+1.027
1693971840,+2.99,+22.453, +8.001,+1.027
1693972140,+2.99,+22.411, +8.015,+1.027
1693972440,+2.99,+22.378, +8.008,+1.026
1693972740,+2.99,+22.378, +7.978,+1.027
1693973040,+2.99,+22.344, +7.948,+1.027
1693973340,+2.99,+22.327, +7.940,+1.027
1693973640,+2.99,+22.302, +7.909,+1.027
1693973940,+2.99,+22.269, +7.899,+1.027
1693974240,+2.99,+22.252, +7.878,+1.027
1693974540,+2.99,+22.227, +7.850,+1.027
1693974840,+2.98,+22.185, +7.829,+1.027
1693975140,+2.98,+22.127, +7.791,+1.027
1693975440,+2.98,+22.093, +7.775,+1.027
1693975740,+2.98,+22.102, +7.728,+1.027
1693976040,+2.98,+22.052, +7.693,+1.026
1693976340,+2.98,+22.018, +7.699,+1.026
1693976640,+2.98,+22.010, +7.659,+1.026
1693976940,+2.98,+21.993, +7.628,+1.027
1693977240,+2.98,+21.960, +7.609,+1.027
1693977540,+2.98,+21.935, +7.569,+1.026
1693977840,+2.98,+21.918, +7.530,+1.026
1693978140,+2.98,+21.893, +7.525,+1.026
1693978440,+2.98,+21.901, +7.506,+1.027
1693978740,+2.98,+21.851, +7.475,+1.027
1693979040,+2.98,+21.843, +7.439,+1.026
1693979340,+2.98,+21.809, +7.436,+1.027
1693979640,+2.98,+21.784, +7.397,+1.026
1693979940,+2.98,+21.792, +7.355,+1.027
1693980240,+2.98,+21.767, +7.329,+1.026
1693980540,+2.98,+21.734, +7.314,+1.027
1693980840,+2.98,+21.709, +7.285,+1.026
1693981140,+2.98,+21.709, +7.256,+1.026
1693981440,+2.98,+21.692, +7.251,+1.027
1693981740,+2.99,+21.684, +7.195,+1.026
1693982040,+2.99,+21.650, +7.211,+1.026
1693982340,+2.99,+21.642, +7.205,+1.026
1693982640,+2.99,+21.625, +7.176,+1.026
1693982940,+2.99,+21.625, +7.130,+1.026
1693983240,+2.99,+21.609, +7.112,+1.026
1693983540,+2.99,+21.600, +7.114,+1.026
1693983840,+2.99,+21.575, +7.095,+1.026
1693984140,+2.99,+21.567, +7.116,+1.026
1693984440,+2.99,+21.558, +7.085,+1.026
1693984740,+2.99,+21.525, +7.067,+1.026
1693985040,+2.99,+21.508, +7.068,+1.027
1693985340,+2.99,+21.525, +7.029,+1.026
1693985640,+2.99,+21.483, +7.012,+1.026
1693985940,+2.99,+21.467, +7.016,+1.026
1693986240,+2.99,+21.441, +6.996,+1.026
1693986540,+2.99,+21.433, +6.986,+1.026
1693986840,+2.99,+21.408, +6.975,+1.026
1693987140,+2.99,+21.400, +6.974,+1.026
1693987440,+2.99,+21.383, +6.947,+1.026
1693987740,+2.99,+21.391, +6.897,+1.026
1693988040,+2.99,+21.400, +6.911,+1.026
1693988340,+2.99,+21.383, +6.894,+1.026
1693988640,+2.99,+21.366, +6.863,+1.026
1693988940,+2.99,+21.350, +6.848,+1.026
1693989240,+2.99,+21.350, +6.851,+1.026
1693989540,+2.99,+21.341, +6.867,+1.026
1693989840,+2.99,+21.324, +6.842,+1.026
1693990140,+2.99,+21.324, +6.803,+1.026
1693990440,+2.99,+21.350, +6.787,+1.026
1693990740,+2.99,+21.316, +6.771,+1.026
1693991040,+2.99,+21.324, +6.731,+1.026
1693991340,+2.99,+21.316, +6.699,+1.026
1693991640,+2.99,+21.324, +6.652,+1.026
1693991940,+2.99,+21.316, +6.631,+1.026
1693992240,+2.99,+21.324, +6.590,+1.026
1693992540,+2.99,+21.324, +6.604,+1.026
1693992840,+2.99,+21.316, +6.600,+1.026
1693993140,+2.99,+21.308, +6.601,+1.026
1693993440,+2.99,+21.316, +6.579,+1.026
1693993740,+2.99,+21.308, +6.571,+1.026
1693994040,+2.99,+21.299, +6.542,+1.026
1693994340,+2.99,+21.291, +6.540,+1.026
1693994640,+2.99,+21.291, +6.519,+1.026
1693994940,+2.99,+21.291, +6.517,+1.026
1693995240,+2.99,+21.291, +6.495,+1.026
1693995540,+2.99,+21.283, +6.461,+1.026
1693995840,+2.99,+21.291, +6.412,+1.026
1693996140,+2.99,+21.274, +6.441,+1.026
1693996440,+2.99,+21.266, +6.462,+1.026
1693996740,+2.99,+21.258, +6.433,+1.025
1693997040,+2.99,+21.249, +6.431,+1.026
1693997340,+2.99,+21.224, +6.427,+1.026
1693997640,+2.99,+21.249, +6.392,+1.026
1693997940,+2.99,+21.249, +6.407,+1.026
1693998240,+2.99,+21.224, +6.403,+1.026
1693998540,+2.99,+21.224, +6.379,+1.025
1693998840,+2.99,+21.216, +6.388,+1.026
1693999140,+2.99,+21.216, +6.363,+1.026
1693999440,+2.99,+21.216, +6.347,+1.026
1693999740,+2.99,+21.216, +6.324,+1.025
1694000040,+2.99,+21.216, +6.324,+1.026
