7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692122520,+3.00,+25.422, +6.388,+1.031
1692122820,+3.00,+25.430, +6.441,+1.031
1692123120,+3.00,+25.456, +6.403,+1.031
1692123420,+3.00,+25.498, +6.465,+1.031
1692123720,+3.00,+25.557, +6.610,+1.032
1692124020,+3.00,+25.582, +6.695,+1.032
1692124320,+3.00,+25.616, +6.794,+1.031
1692124620,+3.00,+25.683, +6.854,+1.032
1692124920,+3.00,+25.708, +6.978,+1.033
1692125220,+3.00,+25.751, +7.079,+1.032
1692125520,+3.00,+25.784, +7.141,+1.032
1692125820,+3.00,+25.827, +7.182,+1.033
1692126120,+3.00,+25.852, +7.255,+1.033
1692126420,+3.00,+25.877, +7.365,+1.033
1692126720,+3.00,+25.919, +7.440,+1.033
1692127020,+2.99,+25.978, +7.475,+1.032
1692127320,+2.99,+25.995, +7.500,+1.033
1692127620,+2.99,+26.038, +7.607,+1.033
1692127920,+2.99,+26.063, +7.676,+1.033
1692128220,+2.99,+26.105, +7.760,+1.033
1692128520,+2.99,+26.139, +7.814,+1.033
1692128820,+2.99,+26.190, +7.855,+1.033
1692129120,+2.99,+26.215, +7.956,+1.034
1692129420,+2.99,+26.232, +7.938,+1.033
1692129720,+2.99,+26.266, +7.941,+1.033
1692130020,+2.99,+26.283, +7.943,+1.033
1692130320,+2.99,+26.299, +7.969,+1.034
1692130620,+2.99,+26.342, +7.931,+1.034
1692130920,+2.99,+26.367, +7.897,+1.033
1692131220,+2.99,+26.384, +7.853,+1.032
1692131520,+2.99,+26.443, +7.913,+1.033
1692131820,+2.99,+26.452, +7.985,+1.034
1692132120,+2.99,+26.443, +7.929,+1.032
1692132420,+2.99,+26.443, +7.839,+1.033
1692132720,+2.99,+26.426, +7.798,+1.033
1692133020,+2.99,+26.452, +7.728,+1.033
1692133320,+2.99,+26.494, +7.651,+1.033
1692133620,+3.00,+26.536, +7.694,+1.033
1692133920,+3.00,+26.596, +7.783,+1.034
1692134220,+3.00,+26.596, +7.794,+1.033
1692134520,+3.00,+26.621, +7.816,+1.034
1692134820,+3.00,+26.655, +7.779,+1.033
1692135120,+3.00,+26.706, +7.796,+1.033
1692135420,+3.00,+26.748, +7.891,+1.033
1692135720,+2.99,+26.807, +7.868,+1.033
1692136020,+3.00,+26.867, +7.910,+1.033
1692136320,+2.99,+26.943, +7.900,+1.033
1692136620,+2.99,+26.994, +7.907,+1.034
1692136920,+2.99,+27.028, +7.900,+1.033
1692137220,+2.99,+27.104, +7.915,+1.034
1692137520,+2.99,+27.147, +8.013,+1.034
1692137820,+2.99,+27.164, +8.173,+1.034
1692138120,+2.99,+27.231, +8.187,+1.034
1692138420,+2.99,+27.282, +8.190,+1.034
1692138720,+2.99,+27.299, +8.217,+1.034
1692139020,+2.99,+27.308, +8.276,+1.034
1692139320,+2.99,+27.299, +8.380,+1.035
1692139620,+2.99,+27.316, +8.396,+1.034
1692139920,+2.99,+27.376, +8.329,+1.033
1692140220,+2.99,+27.367, +8.355,+1.034
1692140520,+2.99,+27.333, +8.439,+1.034
1692140820,+2.99,+27.384, +8.653,+1.034
1692141120,+2.99,+27.427, +8.708,+1.035
1692141420,+2.99,+27.452, +8.651,+1.034
1692141720,+2.99,+27.427, +8.663,+1.035
1692142020,+2.99,+27.452, +8.623,+1.035
1692142320,+2.99,+27.427, +8.571,+1.035
1692142620,+2.99,+27.401, +8.548,+1.034
1692142920,+2.99,+27.393, +8.555,+1.035
1692143220,+2.99,+27.393, +8.539,+1.035
1692143520,+2.99,+27.359, +8.505,+1.035
1692143820,+2.99,+27.333, +8.431,+1.034
1692144120,+2.99,+27.325, +8.357,+1.034
1692144420,+2.99,+27.282, +8.325,+1.035
1692144720,+2.99,+27.291, +8.294,+1.034
1692145020,+2.99,+27.282, +8.321,+1.035
1692145320,+2.99,+27.282, +8.307,+1.033
1692145620,+2.99,+27.282, +8.312,+1.034
1692145920,+2.99,+27.316, +8.333,+1.034
1692146220,+2.99,+27.359, +8.356,+1.034
1692146520,+2.99,+27.410, +8.369,+1.034
1692146820,+2.99,+27.393, +8.378,+1.034
1692147120,+2.99,+27.393, +8.361,+1.035
1692147420,+2.99,+27.410, +8.373,+1.035
1692147720,+2.99,+27.410, +8.385,+1.034
1692148020,+2.99,+27.427, +8.399,+1.034
1692148320,+2.99,+27.461, +8.437,+1.035
1692148620,+2.99,+27.461, +8.461,+1.034
1692148920,+2.99,+27.478, +8.482,+1.034
1692149220,+2.99,+27.486, +8.442,+1.034
1692149520,+2.99,+27.478, +8.423,+1.034
1692149820,+2.99,+27.469, +8.372,+1.034
1692150120,+2.99,+27.503, +8.360,+1.034
1692150420,+2.99,+27.520, +8.340,+1.035
1692150720,+2.99,+27.512, +8.321,+1.034
1692151020,+2.99,+27.537, +8.300,+1.034
1692151320,+2.99,+27.546, +8.252,+1.034
1692151620,+2.99,+27.563, +8.227,+1.035
1692151920,+2.99,+27.588, +8.198,+1.034
1692152220,+2.99,+27.623, +8.171,+1.034
1692152520,+2.99,+27.623, +8.148,+1.034
1692152820,+2.99,+27.648, +8.115,+1.034
1692153120,+2.99,+27.623, +8.091,+1.033
1692153420,+2.99,+27.640, +8.076,+1.033
1692153720,+2.99,+27.614, +8.069,+1.034
1692154020,+2.99,+27.623, +8.039,+1.034
1692154320,+2.99,+27.614, +8.020,+1.034
1692154620,+2.99,+27.580, +7.998,+1.034
1692154920,+2.99,+27.563, +7.988,+1.034
1692155220,+2.99,+27.546, +7.958,+1.033
1692155520,+2.99,+27.512, +7.940,+1.034
1692155820,+2.99,+27.512, +7.923,+1.034
1692156120,+2.99,+27.495, +7.927,+1.034
1692156420,+2.99,+27.486, +7.886,+1.034
1692156720,+2.99,+27.478, +7.847,+1.034
1692157020,+2.99,+27.461, +7.808,+1.033
1692157320,+2.99,+27.452, +7.805,+1.034
1692157620,+2.99,+27.435, +7.805,+1.034
1692157920,+2.99,+27.435, +7.782,+1.034
1692158220,+2.99,+27.418, +7.733,+1.033
1692158520,+2.99,+27.401, +7.654,+1.033
1692158820,+2.99,+27.384, +7.593,+1.033
1692159120,+2.99,+27.333, +7.551,+1.033
1692159420,+2.99,+27.308, +7.495,+1.033
1692159720,+2.99,+27.308, +7.427,+1.033
1692160020,+2.99,+27.274, +7.383,+1.033
1692160320,+2.99,+27.257, +7.356,+1.033
1692160620,+2.99,+27.248, +7.303,+1.033
1692160920,+2.99,+27.231, +7.264,+1.032
1692161220,+2.99,+27.223, +7.214,+1.033
1692161520,+2.99,+27.215, +7.147,+1.033
1692161820,+2.99,+27.206, +7.151,+1.033
1692162120,+2.99,+27.189, +7.117,+1.033
1692162420,+2.99,+27.181, +7.087,+1.033
1692162720,+2.99,+27.181, +7.037,+1.034
1692163020,+2.99,+27.172, +6.995,+1.033
1692163320,+2.99,+27.172, +6.992,+1.033
1692163620,+2.99,+27.172, +6.995,+1.032
1692163920,+2.99,+27.164, +6.998,+1.032
1692164220,+2.99,+27.138, +7.021,+1.033
1692164520,+2.99,+27.121, +7.015,+1.032
1692164820,+2.99,+27.104, +7.000,+1.033
1692165120,+2.99,+27.096, +6.972,+1.033
1692165420,+2.99,+27.079, +6.946,+1.033
1692165720,+2.99,+27.062, +6.897,+1.033
1692166020,+2.99,+27.036, +6.855,+1.033
1692166320,+2.99,+27.053, +6.870,+1.033
1692166620,+2.99,+27.036, +6.842,+1.032
1692166920,+2.99,+27.019, +6.818,+1.033
1692167220,+2.99,+27.019, +6.794,+1.032
1692167520,+2.99,+27.019, +6.741,+1.032
1692167820,+2.99,+26.985, +6.676,+1.032
1692168120,+2.99,+26.968, +6.662,+1.032
1692168420,+2.99,+26.968, +6.640,+1.032
1692168720,+2.99,+26.951, +6.611,+1.032
1692169020,+2.99,+26.951, +6.548,+1.032
1692169320,+2.99,+26.918, +6.522,+1.032
1692169620,+2.99,+26.909, +6.507,+1.032
1692169920,+2.99,+26.892, +6.490,+1.032
1692170220,+2.99,+26.884, +6.447,+1.032
1692170520,+2.99,+26.858, +6.421,+1.032
1692170820,+2.99,+26.841, +6.392,+1.032
1692171120,+2.99,+26.850, +6.350,+1.031
1692171420,+3.00,+26.833, +6.292,+1.032
1692171720,+2.99,+26.816, +6.304,+1.032
1692172020,+2.99,+26.816, +6.284,+1.031
1692172320,+3.00,+26.790, +6.269,+1.032
1692172620,+3.00,+26.782, +6.248,+1.031
1692172920,+3.00,+26.765, +6.250,+1.032
1692173220,+3.00,+26.765, +6.222,+1.031
1692173520,+3.00,+26.765, +6.198,+1.031
1692173820,+3.00,+26.740, +6.165,+1.031
1692174120,+3.00,+26.723, +6.163,+1.031
1692174420,+3.00,+26.723, +6.150,+1.031
1692174720,+3.00,+26.689, +6.131,+1.031
1692175020,+3.00,+26.706, +6.098,+1.031
1692175320,+3.00,+26.680, +6.078,+1.031
1692175620,+3.00,+26.672, +6.047,+1.031
1692175920,+3.00,+26.672, +6.001,+1.031
1692176220,+3.00,+26.672, +6.014,+1.031
1692176520,+3.00,+26.663, +6.002,+1.031
1692176820,+3.00,+26.638, +5.984,+1.031
1692177120,+3.00,+26.646, +5.946,+1.031
1692177420,+3.00,+26.621, +5.923,+1.031
1692177720,+3.00,+26.638, +5.900,+1.031
1692178020,+3.00,+26.596, +5.878,+1.031
1692178320,+3.00,+26.613, +5.857,+1.031
1692178620,+3.00,+26.596, +5.836,+1.031
1692178920,+3.00,+26.596, +5.775,+1.031
1692179220,+3.00,+26.562, +5.814,+1.031
1692179520,+3.00,+26.570, +5.751,+1.031
1692179820,+3.00,+26.562, +5.733,+1.031
1692180120,+3.00,+26.570, +5.694,+1.031
1692180420,+3.00,+26.553, +5.686,+1.030
1692180720,+3.00,+26.536, +5.707,+1.030
1692181020,+3.00,+26.545, +5.679,+1.031
1692181320,+3.00,+26.511, +5.689,+1.031
1692181620,+3.00,+26.519, +5.655,+1.030
1692181920,+3.00,+26.494, +5.666,+1.031
1692182220,+2.99,+26.494, +5.609,+1.031
1692182520,+2.99,+26.477, +5.595,+1.030
1692182820,+2.99,+26.477, +5.567,+1.031
1692183120,+2.99,+26.452, +5.550,+1.031
1692183420,+2.99,+26.443, +5.531,+1.030
1692183720,+2.99,+26.426, +5.553,+1.030
1692184020,+2.99,+26.435, +5.523,+1.031
1692184320,+2.99,+26.426, +5.454,+1.031
1692184620,+2.99,+26.409, +5.463,+1.031
1692184920,+2.99,+26.393, +5.430,+1.030
1692185220,+2.99,+26.376, +5.408,+1.031
1692185520,+2.99,+26.367, +5.384,+1.031
1692185820,+2.99,+26.333, +5.386,+1.030
1692186120,+2.99,+26.333, +5.387,+1.030
1692186420,+2.99,+26.333, +5.342,+1.030
1692186720,+2.99,+26.308, +5.344,+1.030
1692187020,+2.99,+26.308, +5.328,+1.031
1692187320,+2.99,+26.274, +5.306,+1.031
1692187620,+2.99,+26.274, +5.250,+1.030
1692187920,+2.99,+26.283, +5.246,+1.031
1692188220,+2.99,+26.240, +5.216,+1.030
1692188520,+2.99,+26.223, +5.204,+1.030
1692188820,+2.99,+26.232, +5.193,+1.030
1692189120,+2.99,+26.207, +5.192,+1.030
1692189420,+2.99,+26.181, +5.180,+1.030
1692189720,+2.99,+26.164, +5.177,+1.030
1692190020,+2.99,+26.164, +5.142,+1.030
1692190320,+2.99,+26.147, +5.099,+1.030
1692190620,+2.99,+26.122, +5.084,+1.030
1692190920,+2.99,+26.114, +5.058,+1.030
1692191220,+2.99,+26.063, +5.028,+1.030
1692191520,+2.99,+26.063, +5.003,+1.030
1692191820,+2.99,+26.046, +5.026,+1.031
1692192120,+2.99,+26.029, +4.999,+1.030
1692192420,+2.99,+26.004, +5.003,+1.030
1692192720,+2.99,+25.987, +4.997,+1.030
1692193020,+2.99,+25.987, +4.962,+1.030
1692193320,+3.00,+25.962, +4.989,+1.030
1692193620,+2.99,+25.953, +4.949,+1.030
1692193920,+3.00,+25.945, +4.945,+1.030
1692194220,+3.00,+25.919, +4.953,+1.030
1692194520,+3.00,+25.902, +4.941,+1.030
1692194820,+3.00,+25.894, +4.926,+1.030
1692195120,+3.00,+25.886, +4.905,+1.030
1692195420,+3.00,+25.860, +4.923,+1.030
1692195720,+3.00,+25.869, +4.902,+1.030
1692196020,+3.00,+25.852, +4.886,+1.030
1692196320,+3.00,+25.810, +4.879,+1.030
1692196620,+3.00,+25.801, +4.853,+1.030
1692196920,+3.00,+25.801, +4.855,+1.030
1692197220,+3.00,+25.784, +4.904,+1.030
1692197520,+3.00,+25.767, +4.927,+1.031
1692197820,+3.00,+25.759, +4.946,+1.031
1692198120,+3.00,+25.784, +4.951,+1.030
1692198420,+3.00,+25.751, +4.973,+1.030
1692198720,+3.00,+25.767, +4.980,+1.030
1692199020,+3.00,+25.759, +5.008,+1.030
1692199320,+3.00,+25.759, +5.085,+1.031
1692199620,+3.00,+25.776, +5.132,+1.030
1692199920,+3.00,+25.751, +5.176,+1.030
1692200220,+3.00,+25.751, +5.263,+1.030
1692200520,+3.00,+25.734, +5.258,+1.030
1692200820,+3.00,+25.725, +5.242,+1.030
1692201120,+3.00,+25.751, +5.294,+1.030
1692201420,+3.00,+25.734, +5.312,+1.030
1692201720,+3.00,+25.717, +5.327,+1.030
1692202020,+3.00,+25.717, +5.369,+1.030
1692202320,+3.00,+25.700, +5.390,+1.031
1692202620,+3.00,+25.675, +5.393,+1.030
1692202920,+3.00,+25.641, +5.334,+1.030
1692203220,+3.00,+25.666, +5.362,+1.030
1692203520,+3.00,+25.666, +5.407,+1.030
1692203820,+3.00,+25.675, +5.440,+1.030
1692204120,+3.00,+25.683, +5.516,+1.030
1692204420,+3.00,+25.692, +5.589,+1.031
1692204720,+3.00,+25.700, +5.599,+1.030
1692205020,+3.00,+25.700, +5.609,+1.030
1692205320,+3.00,+25.725, +5.686,+1.031
1692205620,+3.00,+25.734, +5.718,+1.031
1692205920,+3.00,+25.751, +5.755,+1.031
1692206220,+3.00,+25.784, +5.787,+1.030
1692206520,+3.00,+25.801, +5.816,+1.031
1692206820,+3.00,+25.827, +5.776,+1.031
1692207120,+3.00,+25.843, +5.792,+1.031
1692207420,+3.00,+25.835, +5.785,+1.031
1692207720,+3.00,+25.877, +5.763,+1.031
1692208020,+3.00,+25.911, +5.836,+1.030
1692208320,+2.99,+25.936, +5.991,+1.031
1692208620,+2.99,+25.928, +6.059,+1.031
1692208920,+2.99,+25.978, +6.111,+1.031
