7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687889640,+3.02,+20.489, +8.174,+1.034
1687889940,+3.02,+20.547, +8.158,+1.034
1687890240,+3.02,+20.572, +8.184,+1.034
1687890540,+3.02,+20.614, +8.229,+1.034
1687890840,+3.02,+20.672, +8.261,+1.034
1687891140,+3.02,+20.714, +8.264,+1.034
1687891440,+3.02,+20.748, +8.273,+1.034
1687891740,+3.02,+20.815, +8.294,+1.034
1687892040,+3.02,+20.848, +8.343,+1.034
1687892340,+3.02,+20.890, +8.351,+1.034
1687892640,+3.02,+20.940, +8.366,+1.034
1687892940,+3.02,+20.990, +8.389,+1.035
1687893240,+3.02,+21.024, +8.402,+1.034
1687893540,+3.02,+21.065, +8.436,+1.035
1687893840,+3.02,+21.124, +8.435,+1.034
1687894140,+3.02,+21.174, +8.446,+1.035
1687894440,+3.02,+21.216, +8.462,+1.035
1687894740,+3.02,+21.274, +8.483,+1.035
1687895040,+3.02,+21.316, +8.498,+1.035
1687895340,+3.02,+21.366, +8.520,+1.036
1687895640,+3.02,+21.416, +8.525,+1.035
1687895940,+3.02,+21.458, +8.549,+1.035
1687896240,+3.02,+21.517, +8.631,+1.035
1687896540,+3.02,+21.592, +8.597,+1.036
1687896840,+3.02,+21.634, +8.582,+1.035
1687897140,+3.02,+21.692, +8.609,+1.036
1687897440,+3.02,+21.726, +8.612,+1.036
1687897740,+3.02,+21.784, +8.638,+1.036
1687898040,+3.02,+21.818, +8.637,+1.035
1687898340,+3.02,+21.876, +8.667,+1.036
1687898640,+3.02,+21.926, +8.657,+1.036
1687898940,+3.02,+21.960, +8.681,+1.036
1687899240,+3.02,+22.010, +8.696,+1.035
1687899540,+3.02,+22.060, +8.719,+1.036
1687899840,+3.02,+22.110, +8.718,+1.036
1687900140,+3.02,+22.185, +8.716,+1.036
1687900440,+3.02,+22.210, +8.739,+1.036
1687900740,+3.02,+22.252, +8.736,+1.036
1687901040,+3.02,+22.294, +8.754,+1.035
1687901340,+3.02,+22.344, +8.774,+1.036
1687901640,+3.02,+22.386, +8.768,+1.036
1687901940,+3.02,+22.419, +8.769,+1.036
1687902240,+3.02,+22.470, +8.777,+1.037
1687902540,+3.02,+22.528, +8.771,+1.036
1687902840,+3.02,+22.528, +8.779,+1.036
1687903140,+3.02,+22.578, +8.774,+1.036
1687903440,+3.02,+22.620, +8.780,+1.036
1687903740,+3.02,+22.670, +8.808,+1.037
1687904040,+3.02,+22.720, +8.797,+1.036
1687904340,+3.02,+22.762, +8.813,+1.036
1687904640,+3.02,+22.813, +8.818,+1.036
1687904940,+3.02,+22.821, +8.833,+1.036
1687905240,+3.02,+22.871, +8.836,+1.036
1687905540,+3.02,+22.930, +8.856,+1.037
1687905840,+3.02,+22.946, +8.863,+1.037
1687906140,+3.02,+22.971, +8.867,+1.037
1687906440,+3.02,+23.013, +8.880,+1.037
1687906740,+3.02,+23.064, +8.877,+1.037
1687907040,+3.02,+23.105, +8.877,+1.037
1687907340,+3.02,+23.114, +8.889,+1.036
1687907640,+3.01,+23.156, +8.886,+1.036
1687907940,+3.02,+23.181, +8.883,+1.036
1687908240,+3.02,+23.197, +8.898,+1.037
1687908540,+3.02,+23.214, +8.908,+1.036
1687908840,+3.02,+23.256, +8.912,+1.037
1687909140,+3.02,+23.273, +8.916,+1.036
1687909440,+3.02,+23.298, +8.910,+1.037
1687909740,+3.02,+23.331, +8.911,+1.037
1687910040,+3.02,+23.348, +8.921,+1.037
1687910340,+3.02,+23.356, +8.935,+1.038
1687910640,+3.02,+23.373, +8.918,+1.037
1687910940,+3.02,+23.382, +8.930,+1.037
1687911240,+3.02,+23.407, +8.916,+1.037
1687911540,+3.02,+23.398, +8.918,+1.037
1687911840,+3.02,+23.423, +8.894,+1.036
1687912140,+3.02,+23.440, +8.901,+1.037
1687912440,+3.02,+23.457, +8.908,+1.037
1687912740,+3.02,+23.440, +8.896,+1.037
1687913040,+3.02,+23.474, +8.890,+1.037
1687913340,+3.02,+23.474, +8.893,+1.037
1687913640,+3.02,+23.465, +8.885,+1.037
1687913940,+3.02,+23.474, +8.879,+1.037
1687914240,+3.02,+23.465, +8.883,+1.037
1687914540,+3.02,+23.482, +8.878,+1.037
1687914840,+3.02,+23.490, +8.856,+1.037
1687915140,+3.02,+23.474, +8.857,+1.037
1687915440,+3.02,+23.474, +8.833,+1.036
1687915740,+3.02,+23.465, +8.835,+1.037
1687916040,+3.02,+23.449, +8.812,+1.036
1687916340,+3.02,+23.457, +8.800,+1.036
1687916640,+3.02,+23.449, +8.801,+1.037
1687916940,+3.02,+23.432, +8.780,+1.036
1687917240,+3.02,+23.440, +8.766,+1.036
1687917540,+3.02,+23.415, +8.764,+1.037
1687917840,+3.02,+23.407, +8.740,+1.036
1687918140,+3.02,+23.373, +8.749,+1.037
1687918440,+3.02,+23.373, +8.714,+1.036
1687918740,+3.02,+23.356, +8.702,+1.037
1687919040,+3.02,+23.356, +8.692,+1.037
1687919340,+3.02,+23.331, +8.671,+1.037
1687919640,+3.02,+23.323, +8.641,+1.036
1687919940,+3.02,+23.298, +8.635,+1.036
1687920240,+3.02,+23.290, +8.612,+1.036
1687920540,+3.02,+23.273, +8.601,+1.037
1687920840,+3.02,+23.256, +8.594,+1.037
1687921140,+3.02,+23.231, +8.566,+1.036
1687921440,+3.02,+23.214, +8.536,+1.036
1687921740,+3.02,+23.206, +8.520,+1.036
1687922040,+3.01,+23.164, +8.499,+1.036
1687922340,+3.02,+23.147, +8.475,+1.036
1687922640,+3.02,+23.122, +8.452,+1.036
1687922940,+3.02,+23.080, +8.440,+1.036
1687923240,+3.02,+23.047, +8.412,+1.036
1687923540,+3.02,+23.030, +8.379,+1.035
1687923840,+3.02,+22.997, +8.358,+1.036
1687924140,+3.02,+22.946, +8.334,+1.035
1687924440,+3.02,+22.905, +8.304,+1.035
1687924740,+3.02,+22.879, +8.293,+1.035
1687925040,+3.02,+22.829, +8.265,+1.036
1687925340,+3.02,+22.804, +8.239,+1.036
1687925640,+3.02,+22.779, +8.215,+1.036
1687925940,+3.02,+22.737, +8.193,+1.035
1687926240,+3.02,+22.704, +8.153,+1.035
1687926540,+3.02,+22.654, +8.144,+1.036
1687926840,+3.02,+22.628, +8.130,+1.036
1687927140,+3.02,+22.587, +8.106,+1.035
1687927440,+3.02,+22.545, +8.087,+1.036
1687927740,+3.02,+22.511, +8.054,+1.035
1687928040,+3.02,+22.470, +8.036,+1.035
1687928340,+3.02,+22.436, +8.030,+1.036
1687928640,+3.02,+22.411, +7.989,+1.035
1687928940,+3.02,+22.378, +7.980,+1.035
1687929240,+3.02,+22.353, +7.958,+1.035
1687929540,+3.02,+22.319, +7.941,+1.035
1687929840,+3.02,+22.286, +7.916,+1.035
1687930140,+3.02,+22.252, +7.898,+1.035
1687930440,+3.02,+22.236, +7.883,+1.035
1687930740,+3.02,+22.202, +7.842,+1.035
1687931040,+3.02,+22.194, +7.834,+1.035
1687931340,+3.02,+22.144, +7.827,+1.035
1687931640,+3.02,+22.135, +7.815,+1.035
1687931940,+3.02,+22.102, +7.795,+1.035
1687932240,+3.02,+22.077, +7.785,+1.035
1687932540,+3.02,+22.035, +7.774,+1.035
1687932840,+3.02,+22.035, +7.753,+1.035
1687933140,+3.02,+22.010, +7.740,+1.035
1687933440,+3.02,+21.968, +7.727,+1.035
1687933740,+3.02,+21.976, +7.706,+1.034
1687934040,+3.02,+21.935, +7.672,+1.034
1687934340,+3.02,+21.926, +7.671,+1.035
1687934640,+3.02,+21.910, +7.646,+1.034
1687934940,+3.02,+21.893, +7.630,+1.034
1687935240,+3.02,+21.868, +7.621,+1.034
1687935540,+3.02,+21.834, +7.613,+1.035
1687935840,+3.02,+21.818, +7.589,+1.034
1687936140,+3.02,+21.809, +7.578,+1.035
1687936440,+3.02,+21.792, +7.555,+1.034
1687936740,+3.02,+21.759, +7.550,+1.034
1687937040,+3.02,+21.734, +7.543,+1.034
1687937340,+3.02,+21.726, +7.527,+1.034
1687937640,+3.02,+21.709, +7.507,+1.034
1687937940,+3.02,+21.684, +7.498,+1.034
1687938240,+3.02,+21.667, +7.476,+1.034
1687938540,+3.02,+21.659, +7.465,+1.034
1687938840,+3.02,+21.600, +7.462,+1.034
1687939140,+3.02,+21.625, +7.444,+1.034
1687939440,+3.02,+21.575, +7.437,+1.034
1687939740,+3.02,+21.558, +7.417,+1.034
1687940040,+3.02,+21.542, +7.390,+1.034
1687940340,+3.02,+21.517, +7.389,+1.034
1687940640,+3.02,+21.483, +7.379,+1.034
1687940940,+3.02,+21.475, +7.359,+1.034
1687941240,+3.02,+21.416, +7.352,+1.034
1687941540,+3.02,+21.441, +7.329,+1.034
1687941840,+3.02,+21.391, +7.321,+1.034
1687942140,+3.02,+21.358, +7.302,+1.033
1687942440,+3.02,+21.341, +7.298,+1.033
1687942740,+3.02,+21.333, +7.285,+1.034
1687943040,+3.02,+21.274, +7.286,+1.034
1687943340,+3.02,+21.258, +7.264,+1.034
1687943640,+3.02,+21.216, +7.264,+1.034
1687943940,+3.02,+21.191, +7.258,+1.034
1687944240,+3.02,+21.174, +7.236,+1.034
1687944540,+3.02,+21.124, +7.224,+1.033
1687944840,+3.02,+21.107, +7.212,+1.033
1687945140,+3.02,+21.082, +7.203,+1.034
1687945440,+3.02,+21.049, +7.209,+1.033
1687945740,+3.02,+21.015, +7.194,+1.033
1687946040,+3.02,+20.990, +7.195,+1.034
1687946340,+3.02,+20.982, +7.180,+1.033
1687946640,+3.02,+20.932, +7.177,+1.033
1687946940,+3.02,+20.915, +7.169,+1.034
1687947240,+3.02,+20.881, +7.167,+1.033
1687947540,+3.02,+20.865, +7.162,+1.034
1687947840,+3.02,+20.848, +7.155,+1.034
1687948140,+3.02,+20.790, +7.154,+1.034
1687948440,+3.02,+20.781, +7.142,+1.034
1687948740,+3.02,+20.756, +7.130,+1.034
1687949040,+3.02,+20.756, +7.125,+1.033
1687949340,+3.02,+20.706, +7.122,+1.033
1687949640,+3.02,+20.689, +7.106,+1.033
1687949940,+3.02,+20.672, +7.105,+1.034
1687950240,+3.02,+20.631, +7.100,+1.033
1687950540,+3.02,+20.614, +7.096,+1.033
1687950840,+3.02,+20.589, +7.078,+1.033
1687951140,+3.02,+20.589, +6.896,+1.033
1687951440,+3.02,+20.572, +6.735,+1.033
1687951740,+3.02,+20.530, +6.890,+1.033
1687952040,+3.02,+20.514, +7.016,+1.033
1687952340,+3.02,+20.489, +7.046,+1.033
1687952640,+3.02,+20.463, +7.053,+1.033
1687952940,+3.02,+20.447, +7.052,+1.033
1687953240,+3.02,+20.413, +7.050,+1.033
1687953540,+3.02,+20.388, +7.043,+1.033
1687953840,+3.02,+20.388, +7.052,+1.033
1687954140,+3.02,+20.346, +7.036,+1.033
1687954440,+3.02,+20.338, +7.034,+1.033
1687954740,+3.03,+20.305, +7.039,+1.033
1687955040,+3.03,+20.288, +7.027,+1.033
1687955340,+3.03,+20.271, +7.013,+1.033
1687955640,+3.03,+20.229, +7.020,+1.033
1687955940,+3.03,+20.196, +7.024,+1.033
1687956240,+3.03,+20.196, +6.997,+1.033
1687956540,+3.03,+20.154, +7.020,+1.033
1687956840,+3.03,+20.137, +7.003,+1.033
1687957140,+3.03,+20.112, +7.020,+1.033
1687957440,+3.03,+20.104, +7.001,+1.033
1687957740,+3.03,+20.079, +7.008,+1.033
1687958040,+3.02,+20.062, +7.004,+1.033
1687958340,+3.02,+20.020, +7.015,+1.033
1687958640,+3.02,+20.003, +7.016,+1.033
1687958940,+3.02,+19.995, +7.016,+1.033
1687959240,+3.02,+19.961, +7.015,+1.033
1687959540,+3.02,+19.936, +7.015,+1.033
1687959840,+3.02,+19.920, +7.035,+1.033
1687960140,+3.02,+19.886, +7.037,+1.033
1687960440,+3.02,+19.869, +7.050,+1.033
1687960740,+3.02,+19.836, +7.058,+1.033
1687961040,+3.02,+19.828, +7.075,+1.033
1687961340,+3.02,+19.819, +7.046,+1.033
1687961640,+3.02,+19.802, +7.050,+1.033
1687961940,+3.02,+19.769, +7.085,+1.034
1687962240,+3.02,+19.761, +7.094,+1.033
1687962540,+3.02,+19.752, +7.098,+1.033
1687962840,+3.02,+19.727, +7.114,+1.033
1687963140,+3.02,+19.719, +7.129,+1.033
1687963440,+3.02,+19.710, +7.152,+1.033
1687963740,+3.02,+19.710, +7.167,+1.033
1687964040,+3.02,+19.702, +7.177,+1.033
1687964340,+3.02,+19.694, +7.203,+1.033
1687964640,+3.02,+19.694, +7.199,+1.033
1687964940,+3.02,+19.685, +7.221,+1.033
1687965240,+3.02,+19.652, +7.246,+1.033
1687965540,+3.02,+19.660, +7.272,+1.034
1687965840,+3.02,+19.660, +7.280,+1.033
1687966140,+3.02,+19.660, +7.309,+1.033
1687966440,+3.02,+19.652, +7.344,+1.033
1687966740,+3.02,+19.652, +7.377,+1.033
1687967040,+3.02,+19.643, +7.415,+1.033
1687967340,+3.02,+19.660, +7.443,+1.033
1687967640,+3.02,+19.660, +7.470,+1.033
1687967940,+3.02,+19.660, +7.507,+1.034
1687968240,+3.02,+19.710, +7.564,+1.033
1687968540,+3.02,+19.719, +7.599,+1.034
1687968840,+3.02,+19.744, +7.644,+1.034
1687969140,+3.02,+19.744, +7.665,+1.034
1687969440,+3.02,+19.761, +7.720,+1.034
1687969740,+3.02,+19.777, +7.727,+1.034
1687970040,+3.02,+19.811, +7.748,+1.034
1687970340,+3.02,+19.836, +7.788,+1.034
1687970640,+3.02,+19.869, +7.811,+1.034
1687970940,+3.02,+19.894, +7.856,+1.034
1687971240,+3.02,+19.903, +7.886,+1.034
1687971540,+3.02,+19.953, +7.897,+1.033
1687971840,+3.02,+19.970, +7.916,+1.034
1687972140,+3.02,+20.012, +7.960,+1.034
1687972440,+3.02,+20.045, +7.965,+1.034
1687972740,+3.03,+20.087, +7.978,+1.034
1687973040,+3.03,+20.104, +7.994,+1.034
1687973340,+3.03,+20.162, +8.018,+1.034
1687973640,+3.03,+20.187, +8.064,+1.034
1687973940,+3.03,+20.221, +8.084,+1.034
1687974240,+3.03,+20.263, +8.109,+1.034
1687974540,+3.03,+20.313, +8.131,+1.035
1687974840,+3.02,+20.338, +8.144,+1.035
1687975140,+3.02,+20.405, +8.182,+1.035
1687975440,+3.02,+20.438, +8.201,+1.035
1687975740,+3.02,+20.472, +8.219,+1.034
1687976040,+3.02,+20.497, +8.243,+1.034
