7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1690396260,+3.01,+23.423, +8.686,+1.038
1690396560,+3.01,+23.457, +8.841,+1.038
1690396860,+3.01,+23.499, +8.872,+1.038
1690397160,+3.01,+23.532, +8.967,+1.039
1690397460,+3.00,+23.541, +8.853,+1.038
1690397760,+3.00,+23.566, +8.982,+1.038
1690398060,+3.00,+23.608, +8.918,+1.038
1690398360,+3.00,+23.633, +9.056,+1.039
1690398660,+3.00,+23.675, +9.049,+1.038
1690398960,+3.00,+23.692, +9.109,+1.038
1690399260,+3.00,+23.742, +9.155,+1.039
1690399560,+3.00,+23.784, +9.248,+1.039
1690399860,+3.00,+23.817, +9.398,+1.039
1690400160,+3.00,+23.851, +9.483,+1.039
1690400460,+3.00,+23.893, +9.416,+1.039
1690400760,+3.00,+23.926, +9.337,+1.038
1690401060,+3.00,+23.951, +9.387,+1.039
1690401360,+3.00,+23.977, +9.449,+1.039
1690401660,+3.00,+24.035, +9.612,+1.040
1690401960,+3.00,+24.069, +9.734,+1.040
1690402260,+3.00,+24.136, +9.903,+1.040
1690402560,+3.00,+24.136, +9.731,+1.039
1690402860,+3.00,+24.178, +9.620,+1.040
1690403160,+3.00,+24.211, +9.573,+1.039
1690403460,+3.00,+24.245, +9.717,+1.040
1690403760,+3.00,+24.287, +9.578,+1.039
1690404060,+3.00,+24.312, +9.553,+1.040
1690404360,+3.00,+24.354, +9.518,+1.040
1690404660,+3.00,+24.379, +9.464,+1.040
1690404960,+3.00,+24.413, +9.413,+1.039
1690405260,+3.00,+24.430, +9.238,+1.039
1690405560,+3.00,+24.446, +9.172,+1.040
1690405860,+3.00,+24.472, +9.100,+1.039
1690406160,+3.00,+24.488, +9.122,+1.039
1690406460,+3.00,+24.522, +9.050,+1.038
1690406760,+3.00,+24.547, +9.057,+1.039
1690407060,+3.00,+24.589, +9.064,+1.039
1690407360,+3.00,+24.614, +8.943,+1.039
1690407660,+3.00,+24.648, +8.849,+1.039
1690407960,+3.00,+24.665, +8.775,+1.039
1690408260,+3.00,+24.673, +8.750,+1.039
1690408560,+3.00,+24.715, +8.733,+1.040
1690408860,+3.00,+24.740, +8.691,+1.039
1690409160,+3.00,+24.732, +8.686,+1.039
1690409460,+3.00,+24.757, +8.663,+1.038
1690409760,+3.00,+24.766, +8.676,+1.038
1690410060,+3.00,+24.782, +8.691,+1.039
1690410360,+3.00,+24.824, +8.699,+1.038
1690410660,+3.00,+24.875, +8.742,+1.040
1690410960,+3.00,+24.892, +8.784,+1.039
1690411260,+3.00,+24.892, +8.815,+1.040
1690411560,+3.00,+24.900, +8.783,+1.039
1690411860,+3.00,+24.925, +8.739,+1.039
1690412160,+3.00,+24.934, +8.721,+1.039
1690412460,+3.00,+24.934, +8.734,+1.039
1690412760,+3.00,+24.959, +8.706,+1.039
1690413060,+3.00,+24.942, +8.725,+1.039
1690413360,+3.00,+24.959, +8.744,+1.039
1690413660,+3.00,+24.993, +8.766,+1.039
1690413960,+3.00,+25.001, +8.765,+1.038
1690414260,+3.00,+24.976, +8.749,+1.039
1690414560,+3.00,+25.001, +8.759,+1.039
1690414860,+3.00,+25.018, +8.769,+1.040
1690415160,+3.00,+25.018, +8.728,+1.038
1690415460,+3.00,+25.009, +8.713,+1.039
1690415760,+3.00,+25.018, +8.700,+1.039
1690416060,+3.00,+24.993, +8.687,+1.039
1690416360,+3.00,+25.001, +8.708,+1.039
1690416660,+3.00,+25.035, +8.767,+1.039
1690416960,+3.00,+25.035, +8.795,+1.039
1690417260,+3.00,+25.043, +8.818,+1.039
1690417560,+3.00,+25.043, +8.787,+1.039
1690417860,+3.00,+25.026, +8.847,+1.039
1690418160,+3.00,+25.009, +8.837,+1.038
1690418460,+3.00,+24.993, +8.839,+1.040
1690418760,+3.00,+25.018, +8.824,+1.040
1690419060,+3.00,+25.009, +8.798,+1.039
1690419360,+3.00,+24.993, +8.822,+1.039
1690419660,+3.00,+24.993, +8.806,+1.039
1690419960,+3.00,+24.993, +8.776,+1.039
1690420260,+3.00,+24.976, +8.781,+1.039
1690420560,+3.00,+24.976, +8.793,+1.039
1690420860,+3.00,+24.959, +8.788,+1.038
1690421160,+3.00,+24.967, +8.789,+1.038
1690421460,+3.00,+24.942, +8.809,+1.039
1690421760,+3.00,+24.934, +8.817,+1.039
1690422060,+3.00,+24.934, +8.841,+1.039
1690422360,+3.00,+24.951, +8.812,+1.039
1690422660,+3.00,+24.908, +8.834,+1.040
1690422960,+3.00,+24.908, +8.818,+1.039
1690423260,+3.00,+24.892, +8.839,+1.040
1690423560,+3.00,+24.892, +8.824,+1.039
1690423860,+3.00,+24.866, +8.830,+1.038
1690424160,+3.00,+24.841, +8.834,+1.039
1690424460,+3.00,+24.824, +8.828,+1.039
1690424760,+3.00,+24.816, +8.832,+1.039
1690425060,+3.00,+24.782, +8.841,+1.038
1690425360,+3.00,+24.757, +8.814,+1.039
1690425660,+3.00,+24.749, +8.813,+1.039
1690425960,+3.00,+24.707, +8.787,+1.039
1690426260,+3.00,+24.673, +8.732,+1.039
1690426560,+3.00,+24.640, +8.741,+1.040
1690426860,+3.00,+24.631, +8.670,+1.039
1690427160,+3.00,+24.631, +8.636,+1.038
1690427460,+3.00,+24.589, +8.644,+1.039
1690427760,+3.00,+24.547, +8.624,+1.039
1690428060,+3.00,+24.539, +8.603,+1.038
1690428360,+3.00,+24.530, +8.575,+1.038
1690428660,+3.00,+24.472, +8.575,+1.039
1690428960,+3.00,+24.472, +8.540,+1.038
1690429260,+3.00,+24.446, +8.549,+1.038
1690429560,+3.00,+24.430, +8.511,+1.039
1690429860,+3.00,+24.446, +8.443,+1.038
1690430160,+3.00,+24.404, +8.431,+1.037
1690430460,+3.00,+24.404, +8.436,+1.038
1690430760,+3.00,+24.346, +8.420,+1.039
1690431060,+3.00,+24.312, +8.417,+1.038
1690431360,+3.00,+24.295, +8.421,+1.038
1690431660,+3.00,+24.295, +8.388,+1.038
1690431960,+3.00,+24.279, +8.372,+1.038
1690432260,+3.00,+24.245, +8.360,+1.038
1690432560,+3.00,+24.211, +8.364,+1.038
1690432860,+3.00,+24.220, +8.297,+1.038
1690433160,+3.00,+24.186, +8.289,+1.038
1690433460,+3.00,+24.161, +8.290,+1.038
1690433760,+3.00,+24.127, +8.245,+1.038
1690434060,+3.00,+24.136, +8.231,+1.038
1690434360,+3.00,+24.102, +8.182,+1.038
1690434660,+3.00,+24.094, +8.162,+1.037
