7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1695147840,+2.98,+21.040, +6.363,+1.025
1695148140,+2.98,+21.024, +6.372,+1.024
1695148440,+2.98,+21.074, +6.390,+1.025
1695148740,+2.98,+21.099, +6.411,+1.025
1695149040,+2.99,+21.157, +6.407,+1.025
1695149340,+2.98,+21.116, +6.436,+1.025
1695149640,+2.99,+21.107, +6.458,+1.025
1695149940,+2.99,+21.174, +6.490,+1.025
1695150240,+2.99,+21.199, +6.492,+1.025
1695150540,+2.99,+21.224, +6.627,+1.025
1695150840,+2.99,+21.233, +6.654,+1.026
1695151140,+2.99,+21.241, +6.635,+1.025
1695151440,+2.99,+21.283, +6.676,+1.025
1695151740,+2.99,+21.299, +6.683,+1.026
1695152040,+2.99,+21.299, +6.718,+1.025
1695152340,+2.99,+21.324, +6.737,+1.025
1695152640,+2.99,+21.341, +6.756,+1.026
1695152940,+2.99,+21.333, +6.810,+1.025
1695153240,+2.99,+21.316, +6.830,+1.025
1695153540,+2.99,+21.333, +6.838,+1.026
1695153840,+2.99,+21.341, +6.843,+1.025
1695154140,+2.99,+21.375, +6.874,+1.026
1695154440,+2.99,+21.416, +6.881,+1.025
1695154740,+2.99,+21.450, +6.897,+1.026
1695155040,+2.99,+21.500, +6.970,+1.025
1695155340,+2.98,+21.533, +7.020,+1.026
1695155640,+2.98,+21.558, +7.067,+1.025
1695155940,+2.98,+21.584, +7.096,+1.026
1695156240,+2.98,+21.584, +7.115,+1.025
1695156540,+2.98,+21.600, +7.164,+1.026
1695156840,+2.98,+21.617, +7.156,+1.026
1695157140,+2.98,+21.625, +7.152,+1.025
1695157440,+2.98,+21.634, +7.186,+1.025
1695157740,+2.98,+21.650, +7.223,+1.025
1695158040,+2.98,+21.667, +7.213,+1.026
1695158340,+2.98,+21.675, +7.233,+1.026
1695158640,+2.98,+21.692, +7.289,+1.026
1695158940,+2.98,+21.692, +7.282,+1.025
1695159240,+2.98,+21.692, +7.271,+1.025
1695159540,+2.98,+21.717, +7.301,+1.026
1695159840,+2.98,+21.701, +7.342,+1.025
1695160140,+2.98,+21.759, +7.369,+1.025
1695160440,+2.98,+21.792, +7.416,+1.026
1695160740,+2.98,+21.801, +7.477,+1.026
1695161040,+2.98,+21.843, +7.491,+1.026
1695161340,+2.98,+21.851, +7.543,+1.026
1695161640,+2.98,+21.876, +7.570,+1.026
1695161940,+2.98,+21.893, +7.559,+1.026
1695162240,+2.98,+21.910, +7.574,+1.026
1695162540,+2.98,+21.943, +7.584,+1.026
1695162840,+2.98,+21.951, +7.615,+1.026
1695163140,+2.98,+21.968, +7.647,+1.026
1695163440,+2.98,+21.993, +7.635,+1.026
1695163740,+2.98,+21.993, +7.693,+1.026
1695164040,+2.98,+22.018, +7.735,+1.026
1695164340,+2.98,+22.027, +7.757,+1.026
1695164640,+2.98,+22.060, +7.760,+1.026
1695164940,+2.98,+22.068, +7.785,+1.026
1695165240,+2.98,+22.102, +7.841,+1.026
1695165540,+2.98,+22.127, +7.877,+1.027
1695165840,+2.98,+22.110, +7.892,+1.026
1695166140,+2.98,+22.127, +7.895,+1.026
1695166440,+2.98,+22.118, +7.891,+1.026
1695166740,+2.98,+22.102, +7.929,+1.027
1695167040,+2.98,+22.110, +7.920,+1.026
1695167340,+2.98,+22.110, +7.911,+1.026
1695167640,+2.98,+22.118, +7.922,+1.027
1695167940,+2.98,+22.135, +7.911,+1.026
1695168240,+2.98,+22.118, +7.911,+1.026
1695168540,+2.98,+22.110, +7.915,+1.027
1695168840,+2.98,+22.135, +7.909,+1.026
1695169140,+2.98,+22.118, +7.918,+1.026
1695169440,+2.98,+22.118, +7.909,+1.026
1695169740,+2.98,+22.127, +7.926,+1.026
1695170040,+2.98,+22.127, +7.926,+1.026
1695170340,+2.98,+22.152, +7.944,+1.026
1695170640,+2.98,+22.135, +8.006,+1.026
1695170940,+2.98,+22.152, +8.032,+1.026
1695171240,+2.98,+22.160, +8.057,+1.027
1695171540,+2.98,+22.169, +8.118,+1.026
1695171840,+2.98,+22.152, +8.133,+1.026
1695172140,+2.98,+22.160, +8.151,+1.026
1695172440,+2.98,+22.127, +8.126,+1.026
1695172740,+2.98,+22.135, +8.109,+1.026
1695173040,+2.98,+22.135, +8.100,+1.026
1695173340,+2.98,+22.135, +8.098,+1.026
1695173640,+2.98,+22.118, +8.174,+1.027
1695173940,+2.98,+22.110, +8.144,+1.026
1695174240,+2.98,+22.127, +8.129,+1.026
1695174540,+2.98,+22.110, +8.126,+1.026
1695174840,+2.98,+22.102, +8.137,+1.026
1695175140,+2.98,+22.093, +8.137,+1.026
1695175440,+2.98,+22.077, +8.162,+1.027
1695175740,+2.98,+22.052, +8.185,+1.026
1695176040,+2.98,+22.068, +8.172,+1.026
1695176340,+2.98,+22.035, +8.159,+1.026
1695176640,+2.98,+22.001, +8.155,+1.026
1695176940,+2.98,+21.968, +8.170,+1.026
1695177240,+2.98,+21.968, +8.180,+1.027
1695177540,+2.98,+21.943, +8.172,+1.027
1695177840,+2.98,+21.951, +8.149,+1.026
1695178140,+2.98,+21.960, +8.111,+1.027
1695178440,+2.98,+21.926, +8.105,+1.026
1695178740,+2.98,+21.884, +8.114,+1.027
1695179040,+2.98,+21.851, +8.098,+1.026
1695179340,+2.98,+21.826, +8.112,+1.026
1695179640,+2.98,+21.801, +8.107,+1.026
1695179940,+2.98,+21.801, +8.080,+1.026
1695180240,+2.98,+21.784, +8.094,+1.026
1695180540,+2.98,+21.767, +8.081,+1.026
1695180840,+2.98,+21.734, +8.077,+1.027
1695181140,+2.98,+21.734, +8.064,+1.026
1695181440,+2.98,+21.717, +8.077,+1.026
1695181740,+2.98,+21.667, +8.047,+1.026
1695182040,+2.98,+21.659, +8.033,+1.026
1695182340,+2.98,+21.642, +8.025,+1.026
1695182640,+2.98,+21.617, +8.008,+1.026
1695182940,+2.98,+21.584, +7.991,+1.026
1695183240,+2.98,+21.550, +7.975,+1.026
1695183540,+2.98,+21.542, +7.970,+1.026
1695183840,+2.98,+21.533, +7.929,+1.026
1695184140,+2.98,+21.525, +7.924,+1.026
1695184440,+2.98,+21.483, +7.925,+1.026
1695184740,+2.98,+21.467, +7.908,+1.026
1695185040,+2.98,+21.458, +7.876,+1.026
1695185340,+2.99,+21.450, +7.842,+1.026
1695185640,+2.99,+21.425, +7.844,+1.027
1695185940,+2.98,+21.416, +7.800,+1.026
1695186240,+2.99,+21.375, +7.798,+1.026
1695186540,+2.99,+21.350, +7.799,+1.026
1695186840,+2.99,+21.350, +7.779,+1.026
1695187140,+2.99,+21.316, +7.764,+1.026
1695187440,+2.99,+21.308, +7.750,+1.026
1695187740,+2.99,+21.274, +7.753,+1.026
1695188040,+2.99,+21.274, +7.732,+1.026
1695188340,+2.99,+21.258, +7.714,+1.026
1695188640,+2.99,+21.224, +7.689,+1.025
1695188940,+2.99,+21.233, +7.670,+1.026
1695189240,+2.99,+21.182, +7.661,+1.026
1695189540,+2.99,+21.166, +7.659,+1.026
1695189840,+2.99,+21.149, +7.632,+1.026
1695190140,+2.99,+21.141, +7.617,+1.026
1695190440,+2.99,+21.132, +7.577,+1.026
1695190740,+2.98,+21.116, +7.561,+1.026
1695191040,+2.98,+21.107, +7.550,+1.026
1695191340,+2.98,+21.074, +7.533,+1.025
1695191640,+2.98,+21.074, +7.498,+1.026
1695191940,+2.98,+21.024, +7.484,+1.025
1695192240,+2.98,+21.032, +7.471,+1.026
1695192540,+2.98,+20.998, +7.426,+1.025
1695192840,+2.98,+20.982, +7.421,+1.026
1695193140,+2.98,+20.965, +7.422,+1.025
1695193440,+2.98,+20.957, +7.401,+1.025
1695193740,+2.98,+20.940, +7.377,+1.025
1695194040,+2.98,+20.940, +7.345,+1.025
1695194340,+2.98,+20.898, +7.331,+1.025
1695194640,+2.98,+20.898, +7.320,+1.025
1695194940,+2.98,+20.881, +7.307,+1.025
1695195240,+2.98,+20.890, +7.287,+1.026
1695195540,+2.98,+20.881, +7.255,+1.026
1695195840,+2.98,+20.865, +7.220,+1.025
1695196140,+2.98,+20.873, +7.176,+1.026
1695196440,+2.98,+20.865, +7.138,+1.025
1695196740,+2.98,+20.823, +7.110,+1.026
1695197040,+2.98,+20.815, +7.111,+1.026
1695197340,+2.98,+20.798, +7.087,+1.025
1695197640,+2.98,+20.790, +7.073,+1.025
