7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1687195440,+3.03,+19.836, +7.696,+1.032
1687195740,+3.03,+19.869, +7.713,+1.032
1687196040,+3.03,+19.894, +7.740,+1.032
1687196340,+3.03,+19.878, +7.772,+1.032
1687196640,+3.03,+19.911, +7.800,+1.032
1687196940,+3.03,+19.936, +7.818,+1.032
1687197240,+3.03,+19.978, +7.849,+1.032
1687197540,+3.03,+20.020, +7.874,+1.032
1687197840,+3.03,+20.028, +7.881,+1.031
1687198140,+3.03,+20.020, +7.893,+1.032
1687198440,+3.03,+20.028, +7.935,+1.032
1687198740,+3.03,+20.104, +7.971,+1.032
1687199040,+3.03,+20.104, +8.005,+1.033
1687199340,+3.03,+20.171, +8.035,+1.033
1687199640,+3.03,+20.196, +8.050,+1.032
1687199940,+3.03,+20.263, +8.071,+1.032
1687200240,+3.03,+20.271, +8.090,+1.032
1687200540,+3.03,+20.313, +8.123,+1.033
1687200840,+3.03,+20.355, +8.140,+1.032
1687201140,+3.03,+20.380, +8.166,+1.032
1687201440,+3.03,+20.430, +8.179,+1.032
1687201740,+3.03,+20.480, +8.221,+1.032
1687202040,+3.03,+20.505, +8.235,+1.033
1687202340,+3.03,+20.497, +8.248,+1.033
1687202640,+3.03,+20.547, +8.259,+1.033
1687202940,+3.03,+20.539, +8.287,+1.033
1687203240,+3.03,+20.572, +8.301,+1.033
1687203540,+3.03,+20.572, +8.312,+1.033
1687203840,+3.03,+20.580, +8.326,+1.033
1687204140,+3.03,+20.606, +8.346,+1.033
1687204440,+3.03,+20.631, +8.371,+1.033
1687204740,+3.03,+20.664, +8.415,+1.033
1687205040,+3.03,+20.698, +8.418,+1.033
1687205340,+3.03,+20.714, +8.421,+1.033
1687205640,+3.03,+20.731, +8.457,+1.033
1687205940,+3.03,+20.739, +8.462,+1.033
1687206240,+3.03,+20.748, +8.490,+1.033
1687206540,+3.03,+20.790, +8.522,+1.033
1687206840,+3.03,+20.831, +8.556,+1.034
1687207140,+3.03,+20.856, +8.572,+1.033
1687207440,+3.03,+20.856, +8.571,+1.033
1687207740,+3.03,+20.890, +8.588,+1.034
1687208040,+3.03,+20.865, +8.598,+1.033
1687208340,+3.03,+20.881, +8.613,+1.033
1687208640,+3.03,+20.907, +8.633,+1.034
1687208940,+3.03,+20.915, +8.668,+1.033
1687209240,+3.03,+20.940, +8.676,+1.034
1687209540,+3.03,+20.923, +8.689,+1.033
1687209840,+3.03,+20.932, +8.708,+1.034
1687210140,+3.03,+20.932, +8.696,+1.033
1687210440,+3.03,+20.932, +8.720,+1.033
1687210740,+3.03,+20.940, +8.752,+1.034
1687211040,+3.03,+20.957, +8.778,+1.033
1687211340,+3.03,+20.973, +8.798,+1.034
1687211640,+3.03,+20.990, +8.797,+1.033
1687211940,+3.03,+21.007, +8.802,+1.033
1687212240,+3.03,+21.024, +8.800,+1.033
1687212540,+3.03,+21.040, +8.823,+1.033
1687212840,+3.03,+21.040, +8.840,+1.034
1687213140,+3.03,+21.057, +8.852,+1.034
1687213440,+3.03,+21.065, +8.844,+1.033
1687213740,+3.03,+21.049, +8.857,+1.033
1687214040,+3.03,+21.032, +8.868,+1.034
1687214340,+3.03,+21.015, +8.869,+1.033
1687214640,+3.03,+21.007, +8.883,+1.034
1687214940,+3.03,+21.024, +8.884,+1.034
1687215240,+3.03,+21.024, +8.880,+1.033
1687215540,+3.03,+21.015, +8.889,+1.033
1687215840,+3.03,+21.024, +8.901,+1.033
1687216140,+3.03,+20.998, +8.898,+1.033
1687216440,+3.03,+21.032, +8.904,+1.034
1687216740,+3.03,+21.024, +8.905,+1.033
1687217040,+3.03,+21.049, +8.925,+1.034
1687217340,+3.03,+21.032, +8.932,+1.033
1687217640,+3.03,+21.032, +8.946,+1.034
1687217940,+3.03,+21.007, +8.944,+1.033
1687218240,+3.03,+20.990, +8.955,+1.033
1687218540,+3.03,+20.973, +8.963,+1.033
1687218840,+3.03,+20.982, +8.959,+1.032
1687219140,+3.03,+20.965, +8.988,+1.034
1687219440,+3.03,+20.948, +8.999,+1.033
1687219740,+3.03,+20.940, +8.975,+1.033
1687220040,+3.03,+20.923, +8.974,+1.033
1687220340,+3.03,+20.915, +8.977,+1.033
1687220640,+3.03,+20.898, +8.986,+1.033
1687220940,+3.03,+20.865, +8.997,+1.034
1687221240,+3.03,+20.890, +8.989,+1.033
1687221540,+3.03,+20.898, +8.993,+1.033
1687221840,+3.03,+20.890, +9.005,+1.034
1687222140,+3.03,+20.898, +9.006,+1.034
1687222440,+3.03,+20.898, +9.012,+1.034
1687222740,+3.03,+20.881, +9.010,+1.034
1687223040,+3.03,+20.873, +8.994,+1.033
1687223340,+3.03,+20.890, +8.983,+1.033
1687223640,+3.03,+20.848, +8.987,+1.033
1687223940,+3.03,+20.831, +8.980,+1.034
1687224240,+3.03,+20.815, +8.972,+1.033
1687224540,+3.03,+20.790, +8.969,+1.033
1687224840,+3.03,+20.790, +8.967,+1.034
1687225140,+3.03,+20.748, +8.954,+1.034
1687225440,+3.03,+20.731, +8.947,+1.034
1687225740,+3.03,+20.723, +8.918,+1.033
1687226040,+3.03,+20.689, +8.929,+1.034
1687226340,+3.03,+20.681, +8.913,+1.033
1687226640,+3.03,+20.672, +8.896,+1.033
1687226940,+3.03,+20.631, +8.877,+1.033
1687227240,+3.03,+20.631, +8.873,+1.033
1687227540,+3.03,+20.614, +8.867,+1.034
1687227840,+3.03,+20.597, +8.843,+1.033
1687228140,+3.03,+20.564, +8.833,+1.034
1687228440,+3.03,+20.564, +8.810,+1.034
1687228740,+3.03,+20.539, +8.805,+1.033
1687229040,+3.03,+20.530, +8.777,+1.033
1687229340,+3.03,+20.505, +8.766,+1.033
1687229640,+3.03,+20.472, +8.738,+1.033
1687229940,+3.03,+20.438, +8.730,+1.033
1687230240,+3.03,+20.405, +8.712,+1.033
1687230540,+3.03,+20.397, +8.700,+1.033
