7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692900060,+2.98,+23.323, +6.877,+1.025
1692900360,+2.98,+23.331, +6.879,+1.025
1692900660,+2.98,+23.373, +6.941,+1.025
1692900960,+2.98,+23.423, +6.970,+1.025
1692901260,+2.98,+23.482, +7.029,+1.025
1692901560,+2.98,+23.507, +7.126,+1.026
1692901860,+2.98,+23.566, +7.145,+1.025
1692902160,+2.98,+23.591, +7.199,+1.026
1692902460,+2.98,+23.650, +7.233,+1.026
1692902760,+2.98,+23.675, +7.301,+1.026
1692903060,+2.98,+23.733, +7.344,+1.026
1692903360,+2.98,+23.767, +7.441,+1.027
1692903660,+2.98,+23.809, +7.463,+1.026
1692903960,+2.98,+23.851, +7.471,+1.026
1692904260,+2.98,+23.884, +7.523,+1.026
1692904560,+2.98,+23.943, +7.503,+1.026
1692904860,+2.98,+23.993, +7.568,+1.026
1692905160,+2.98,+24.027, +7.642,+1.026
1692905460,+2.98,+24.060, +7.720,+1.026
1692905760,+2.98,+24.077, +7.731,+1.026
1692906060,+2.98,+24.136, +7.716,+1.027
1692906360,+2.98,+24.245, +7.760,+1.026
1692906660,+2.98,+24.346, +7.787,+1.026
1692906960,+2.98,+24.430, +7.845,+1.026
1692907260,+2.98,+24.488, +7.970,+1.027
1692907560,+2.98,+24.564, +8.079,+1.027
1692907860,+2.98,+24.539, +8.134,+1.027
1692908160,+2.98,+24.505, +8.220,+1.027
1692908460,+2.98,+24.472, +8.165,+1.026
1692908760,+2.98,+24.430, +8.087,+1.027
1692909060,+2.98,+24.480, +8.043,+1.026
1692909360,+2.98,+24.530, +8.014,+1.026
1692909660,+2.98,+24.530, +7.966,+1.026
1692909960,+2.98,+24.556, +7.918,+1.027
1692910260,+2.98,+24.648, +7.925,+1.026
1692910560,+2.98,+24.698, +7.974,+1.027
1692910860,+2.98,+24.732, +8.103,+1.026
1692911160,+2.98,+24.724, +8.132,+1.027
1692911460,+2.98,+24.732, +8.028,+1.026
1692911760,+2.98,+24.808, +7.965,+1.026
1692912060,+2.98,+25.035, +7.995,+1.027
1692912360,+2.98,+25.186, +8.123,+1.027
1692912660,+2.98,+25.253, +8.157,+1.028
1692912960,+2.97,+25.329, +8.214,+1.028
1692913260,+2.98,+25.413, +8.278,+1.028
1692913560,+2.98,+25.489, +8.292,+1.028
1692913860,+2.98,+25.498, +8.315,+1.028
1692914160,+2.98,+25.523, +8.354,+1.028
1692914460,+2.98,+25.574, +8.368,+1.028
1692914760,+2.98,+25.574, +8.367,+1.027
1692915060,+2.98,+25.540, +8.371,+1.027
1692915360,+2.98,+25.506, +8.335,+1.028
1692915660,+2.98,+25.447, +8.279,+1.027
1692915960,+2.98,+25.346, +8.274,+1.028
1692916260,+2.97,+25.287, +8.235,+1.027
1692916560,+2.98,+25.237, +8.204,+1.027
1692916860,+2.98,+25.195, +8.202,+1.027
1692917160,+2.98,+25.203, +8.186,+1.027
1692917460,+2.98,+25.211, +8.183,+1.027
