7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1695407940,+2.98,+18.847, +6.991,+1.025
1695408240,+2.98,+18.889, +7.033,+1.025
1695408540,+2.98,+18.931, +7.072,+1.026
1695408840,+2.98,+18.931, +7.077,+1.025
1695409140,+2.99,+18.939, +7.096,+1.025
1695409440,+2.99,+18.973, +7.114,+1.026
1695409740,+2.99,+18.964, +7.136,+1.025
1695410040,+2.99,+19.023, +7.145,+1.025
1695410340,+2.99,+19.040, +7.154,+1.025
1695410640,+2.99,+19.065, +7.186,+1.025
1695410940,+2.99,+19.099, +7.243,+1.026
1695411240,+2.99,+19.124, +7.253,+1.025
1695411540,+2.99,+19.149, +7.261,+1.025
1695411840,+2.99,+19.124, +7.319,+1.025
1695412140,+2.99,+19.090, +7.330,+1.025
1695412440,+2.99,+19.099, +7.291,+1.025
1695412740,+2.99,+19.107, +7.277,+1.025
1695413040,+2.99,+19.124, +7.257,+1.025
1695413340,+2.99,+19.149, +7.238,+1.025
1695413640,+2.99,+19.166, +7.222,+1.025
1695413940,+2.99,+19.199, +7.225,+1.026
1695414240,+2.99,+19.199, +7.226,+1.025
1695414540,+2.99,+19.208, +7.234,+1.026
1695414840,+2.99,+19.233, +7.228,+1.025
1695415140,+2.99,+19.174, +7.286,+1.025
1695415440,+2.99,+19.182, +7.320,+1.025
1695415740,+2.99,+19.275, +7.426,+1.026
1695416040,+2.99,+19.409, +7.551,+1.025
1695416340,+2.98,+19.677, +7.621,+1.026
1695416640,+2.98,+19.844, +7.745,+1.026
1695416940,+2.98,+19.961, +7.763,+1.026
1695417240,+2.98,+20.012, +7.749,+1.025
1695417540,+2.99,+20.062, +7.722,+1.025
1695417840,+2.99,+20.095, +7.765,+1.025
1695418140,+2.99,+20.095, +7.809,+1.026
1695418440,+2.99,+20.087, +7.845,+1.026
1695418740,+2.99,+20.095, +7.871,+1.026
1695419040,+2.99,+20.146, +7.999,+1.025
1695419340,+2.99,+20.154, +8.031,+1.026
1695419640,+2.99,+20.229, +8.110,+1.026
1695419940,+2.99,+20.296, +8.165,+1.026
1695420240,+2.99,+20.279, +8.218,+1.026
1695420540,+2.99,+20.279, +8.201,+1.026
1695420840,+2.99,+20.279, +8.234,+1.026
1695421140,+2.99,+20.313, +8.219,+1.026
1695421440,+2.99,+20.305, +8.249,+1.026
1695421740,+2.99,+20.296, +8.269,+1.026
1695422040,+2.99,+20.279, +8.255,+1.025
1695422340,+2.99,+20.263, +8.259,+1.027
1695422640,+2.99,+20.229, +8.296,+1.026
1695422940,+2.99,+20.212, +8.291,+1.026
1695423240,+2.99,+20.204, +8.264,+1.026
1695423540,+2.99,+20.212, +8.232,+1.026
1695423840,+2.99,+20.238, +8.246,+1.026
1695424140,+2.99,+20.246, +8.255,+1.025
1695424440,+2.99,+20.229, +8.268,+1.026
1695424740,+2.99,+20.238, +8.271,+1.026
1695425040,+2.99,+20.246, +8.269,+1.027
1695425340,+2.99,+20.263, +8.238,+1.026
