7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692642720,+3.00,+23.909, +5.124,+1.029
1692643020,+3.00,+23.893, +5.148,+1.029
1692643320,+3.00,+23.876, +5.218,+1.029
1692643620,+3.00,+23.868, +5.158,+1.029
1692643920,+3.00,+23.884, +5.130,+1.029
1692644220,+3.00,+23.868, +5.183,+1.029
1692644520,+3.00,+23.851, +5.297,+1.029
1692644820,+3.00,+23.842, +5.287,+1.030
1692645120,+3.00,+23.826, +5.263,+1.029
1692645420,+3.00,+23.834, +5.385,+1.029
1692645720,+3.00,+23.842, +5.346,+1.029
1692646020,+3.00,+23.842, +5.313,+1.029
1692646320,+3.00,+23.834, +5.281,+1.029
1692646620,+3.00,+23.842, +5.237,+1.029
1692646920,+3.00,+23.842, +5.235,+1.029
1692647220,+3.00,+23.851, +5.260,+1.029
1692647520,+3.00,+23.859, +5.314,+1.030
1692647820,+3.00,+23.868, +5.435,+1.029
1692648120,+3.00,+23.851, +5.498,+1.030
1692648420,+3.00,+23.834, +5.454,+1.029
1692648720,+3.00,+23.826, +5.411,+1.029
1692649020,+3.00,+23.834, +5.481,+1.029
1692649320,+3.00,+23.826, +5.536,+1.029
1692649620,+3.00,+23.826, +5.556,+1.029
1692649920,+3.00,+23.826, +5.588,+1.029
1692650220,+3.00,+23.809, +5.643,+1.029
1692650520,+3.00,+23.792, +5.712,+1.029
1692650820,+3.00,+23.792, +5.763,+1.029
1692651120,+3.00,+23.784, +5.830,+1.029
1692651420,+3.00,+23.767, +5.845,+1.030
1692651720,+3.00,+23.750, +5.856,+1.029
1692652020,+3.00,+23.733, +5.875,+1.030
1692652320,+3.00,+23.725, +5.900,+1.029
1692652620,+3.00,+23.700, +5.970,+1.029
1692652920,+3.00,+23.675, +5.982,+1.029
1692653220,+3.00,+23.683, +5.976,+1.029
1692653520,+3.00,+23.683, +6.021,+1.030
1692653820,+3.00,+23.683, +5.991,+1.029
1692654120,+3.00,+23.683, +5.989,+1.029
1692654420,+3.00,+23.683, +5.947,+1.029
1692654720,+3.00,+23.675, +5.967,+1.029
1692655020,+3.00,+23.658, +6.006,+1.029
1692655320,+3.00,+23.666, +5.975,+1.030
1692655620,+3.00,+23.666, +5.971,+1.029
1692655920,+3.00,+23.650, +5.980,+1.029
1692656220,+3.00,+23.650, +5.975,+1.029
1692656520,+3.00,+23.633, +5.982,+1.029
1692656820,+3.00,+23.616, +5.986,+1.029
1692657120,+3.00,+23.608, +5.996,+1.029
1692657420,+3.00,+23.599, +6.026,+1.029
1692657720,+3.00,+23.583, +6.029,+1.029
1692658020,+3.00,+23.557, +6.026,+1.029
1692658320,+3.00,+23.541, +6.052,+1.029
1692658620,+3.00,+23.532, +6.074,+1.029
1692658920,+3.00,+23.541, +6.088,+1.030
1692659220,+3.00,+23.532, +6.092,+1.029
1692659520,+3.00,+23.541, +6.124,+1.029
1692659820,+3.00,+23.524, +6.142,+1.030
1692660120,+3.00,+23.507, +6.156,+1.029
1692660420,+3.00,+23.499, +6.119,+1.029
1692660720,+3.00,+23.490, +6.118,+1.030
1692661020,+3.00,+23.490, +6.082,+1.030
1692661320,+3.00,+23.474, +6.123,+1.029
1692661620,+3.00,+23.465, +6.136,+1.029
1692661920,+3.00,+23.457, +6.159,+1.030
1692662220,+3.00,+23.449, +6.173,+1.029
1692662520,+3.00,+23.440, +6.171,+1.029
1692662820,+3.00,+23.432, +6.169,+1.029
1692663120,+3.00,+23.423, +6.208,+1.030
1692663420,+3.00,+23.415, +6.228,+1.030
1692663720,+3.00,+23.398, +6.184,+1.030
1692664020,+3.00,+23.415, +6.155,+1.029
1692664320,+3.00,+23.407, +6.164,+1.029
