7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1694627220,+2.98,+20.957, +6.547,+1.024
1694627520,+2.98,+20.990, +6.605,+1.024
1694627820,+2.98,+21.015, +6.691,+1.024
1694628120,+2.98,+21.015, +6.748,+1.024
1694628420,+2.98,+21.057, +6.765,+1.024
1694628720,+2.98,+21.082, +6.793,+1.024
1694629020,+2.98,+21.107, +6.820,+1.024
1694629320,+2.99,+21.149, +6.793,+1.024
1694629620,+2.99,+21.207, +6.809,+1.024
1694629920,+2.99,+21.258, +6.854,+1.024
1694630220,+2.99,+21.308, +6.916,+1.025
1694630520,+2.99,+21.358, +6.954,+1.025
1694630820,+2.99,+21.383, +7.026,+1.024
1694631120,+2.99,+21.366, +7.057,+1.024
1694631420,+2.99,+21.383, +7.074,+1.024
1694631720,+2.99,+21.383, +7.107,+1.024
1694632020,+2.99,+21.383, +7.071,+1.024
1694632320,+2.99,+21.383, +7.068,+1.024
1694632620,+2.99,+21.425, +7.098,+1.024
1694632920,+2.99,+21.458, +7.143,+1.024
1694633220,+2.99,+21.492, +7.199,+1.024
1694633520,+2.99,+21.500, +7.206,+1.025
1694633820,+2.98,+21.550, +7.264,+1.025
1694634120,+2.98,+21.584, +7.340,+1.024
1694634420,+2.98,+21.600, +7.439,+1.025
1694634720,+2.98,+21.592, +7.432,+1.024
1694635020,+2.98,+21.592, +7.398,+1.024
1694635320,+2.99,+21.558, +7.374,+1.025
1694635620,+2.98,+21.525, +7.351,+1.024
1694635920,+2.99,+21.525, +7.355,+1.024
1694636220,+2.99,+21.542, +7.393,+1.024
1694636520,+2.99,+21.542, +7.436,+1.024
1694636820,+2.99,+21.542, +7.455,+1.025
1694637120,+2.98,+21.567, +7.501,+1.025
1694637420,+2.98,+21.558, +7.532,+1.024
1694637720,+2.99,+21.567, +7.534,+1.024
1694638020,+2.98,+21.609, +7.581,+1.024
1694638320,+2.98,+21.650, +7.621,+1.024
1694638620,+2.98,+21.634, +7.638,+1.025
1694638920,+2.98,+21.667, +7.683,+1.025
1694639220,+2.98,+21.675, +7.728,+1.025
1694639520,+2.98,+21.701, +7.740,+1.024
1694639820,+2.98,+21.692, +7.749,+1.025
1694640120,+2.98,+21.701, +7.749,+1.025
1694640420,+2.98,+21.709, +7.777,+1.025
1694640720,+2.98,+21.709, +7.797,+1.025
1694641020,+2.98,+21.767, +7.821,+1.024
1694641320,+2.98,+21.776, +7.830,+1.024
1694641620,+2.98,+21.801, +7.859,+1.025
1694641920,+2.98,+21.826, +7.826,+1.024
