7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692209220,+2.99,+26.012, +6.212,+1.031
1692209520,+2.99,+26.038, +6.340,+1.032
1692209820,+2.99,+26.080, +6.411,+1.031
1692210120,+2.99,+26.114, +6.435,+1.031
1692210420,+2.99,+26.130, +6.520,+1.032
1692210720,+2.99,+26.164, +6.615,+1.032
1692211020,+2.99,+26.207, +6.676,+1.032
1692211320,+2.99,+26.232, +6.730,+1.031
1692211620,+2.99,+26.291, +6.784,+1.032
1692211920,+2.99,+26.316, +6.878,+1.032
1692212220,+2.99,+26.350, +6.996,+1.032
1692212520,+2.99,+26.401, +7.122,+1.033
1692212820,+2.99,+26.409, +7.160,+1.032
1692213120,+2.99,+26.452, +7.170,+1.033
1692213420,+2.99,+26.486, +7.296,+1.033
1692213720,+3.00,+26.502, +7.367,+1.032
1692214020,+3.00,+26.528, +7.404,+1.032
1692214320,+3.00,+26.553, +7.462,+1.033
1692214620,+3.00,+26.613, +7.499,+1.032
1692214920,+3.00,+26.629, +7.589,+1.033
1692215220,+3.00,+26.655, +7.617,+1.033
1692215520,+3.00,+26.706, +7.679,+1.033
1692215820,+3.00,+26.714, +7.747,+1.033
1692216120,+3.00,+26.740, +7.797,+1.034
1692216420,+3.00,+26.748, +7.808,+1.034
1692216720,+3.00,+26.799, +7.807,+1.033
1692217020,+2.99,+26.833, +7.816,+1.034
1692217320,+2.99,+26.867, +7.824,+1.033
1692217620,+3.00,+26.892, +7.822,+1.033
1692217920,+2.99,+26.918, +7.836,+1.033
1692218220,+2.99,+26.968, +7.898,+1.033
1692218520,+2.99,+26.951, +7.910,+1.033
1692218820,+2.99,+26.968, +7.853,+1.033
1692219120,+2.99,+27.002, +7.766,+1.033
1692219420,+2.99,+27.011, +7.736,+1.033
1692219720,+2.99,+27.028, +7.815,+1.034
1692220020,+2.99,+27.053, +7.811,+1.034
1692220320,+2.99,+27.104, +7.812,+1.033
1692220620,+2.99,+27.164, +7.942,+1.034
1692220920,+2.99,+27.206, +7.996,+1.034
1692221220,+2.99,+27.257, +8.007,+1.034
1692221520,+2.99,+27.248, +8.004,+1.034
1692221820,+2.99,+27.282, +8.052,+1.034
1692222120,+2.99,+27.299, +8.057,+1.034
1692222420,+2.99,+27.333, +8.009,+1.033
1692222720,+2.99,+27.367, +7.979,+1.034
1692223020,+2.99,+27.393, +7.980,+1.033
1692223320,+2.99,+27.410, +8.026,+1.034
1692223620,+2.99,+27.452, +8.099,+1.034
1692223920,+2.99,+27.478, +8.089,+1.035
1692224220,+2.99,+27.469, +8.030,+1.034
1692224520,+2.99,+27.520, +8.004,+1.034
1692224820,+2.99,+27.529, +7.990,+1.033
1692225120,+2.99,+27.580, +7.988,+1.034
1692225420,+2.99,+27.631, +8.035,+1.035
1692225720,+3.00,+27.691, +8.136,+1.034
1692226020,+3.00,+27.691, +8.250,+1.035
1692226320,+3.00,+27.674, +8.452,+1.035
1692226620,+2.99,+27.699, +8.551,+1.033
1692226920,+2.99,+27.716, +8.603,+1.034
1692227220,+2.99,+27.784, +8.635,+1.034
1692227520,+2.99,+27.742, +8.674,+1.034
1692227820,+2.99,+27.759, +8.766,+1.035
1692228120,+2.99,+27.844, +8.925,+1.035
1692228420,+2.99,+27.921, +8.898,+1.036
1692228720,+2.99,+27.929, +8.857,+1.035
1692229020,+2.99,+27.912, +8.768,+1.035
1692229320,+2.99,+27.844, +8.678,+1.034
1692229620,+2.99,+27.784, +8.651,+1.034
1692229920,+2.99,+27.725, +8.589,+1.035
1692230220,+2.99,+27.674, +8.593,+1.035
1692230520,+2.99,+27.648, +8.602,+1.034
1692230820,+2.99,+27.614, +8.577,+1.034
1692231120,+2.99,+27.588, +8.576,+1.035
1692231420,+2.99,+27.580, +8.527,+1.034
1692231720,+2.99,+27.605, +8.490,+1.034
1692232020,+3.00,+27.631, +8.471,+1.034
1692232320,+2.99,+27.605, +8.480,+1.034
1692232620,+3.00,+27.648, +8.459,+1.035
1692232920,+2.99,+27.665, +8.442,+1.034
1692233220,+3.00,+27.725, +8.423,+1.034
