7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1689267120,+3.01,+21.918, +7.754,+1.033
1689267420,+3.01,+21.935, +7.697,+1.034
1689267720,+3.01,+21.960, +7.730,+1.034
1689268020,+3.01,+21.985, +7.770,+1.034
1689268320,+3.01,+22.018, +7.858,+1.035
1689268620,+3.01,+22.035, +7.860,+1.034
1689268920,+3.01,+22.035, +7.897,+1.034
1689269220,+3.01,+22.110, +7.888,+1.033
1689269520,+3.01,+22.127, +7.970,+1.034
1689269820,+3.01,+22.152, +7.993,+1.034
1689270120,+3.01,+22.177, +7.987,+1.034
1689270420,+3.01,+22.219, +8.065,+1.033
1689270720,+3.01,+22.252, +8.074,+1.034
1689271020,+3.01,+22.311, +8.086,+1.035
1689271320,+3.01,+22.336, +8.147,+1.035
1689271620,+3.01,+22.369, +8.140,+1.034
1689271920,+3.01,+22.411, +8.230,+1.034
1689272220,+3.01,+22.445, +8.202,+1.034
1689272520,+3.01,+22.478, +8.214,+1.034
1689272820,+3.01,+22.528, +8.285,+1.035
1689273120,+3.01,+22.553, +8.233,+1.035
1689273420,+3.01,+22.603, +8.228,+1.035
1689273720,+3.01,+22.654, +8.216,+1.034
1689274020,+3.01,+22.704, +8.473,+1.035
1689274320,+3.01,+22.729, +8.353,+1.035
1689274620,+3.01,+22.779, +8.398,+1.034
1689274920,+3.01,+22.821, +8.445,+1.035
1689275220,+3.01,+22.854, +8.474,+1.034
1689275520,+3.01,+22.896, +8.483,+1.034
1689275820,+3.01,+22.955, +8.528,+1.035
1689276120,+3.01,+22.980, +8.526,+1.035
1689276420,+3.01,+23.022, +8.668,+1.035
1689276720,+3.01,+23.080, +8.656,+1.035
1689277020,+3.01,+23.105, +8.570,+1.035
1689277320,+3.01,+23.172, +8.684,+1.035
1689277620,+3.01,+23.206, +8.451,+1.035
1689277920,+3.01,+23.248, +8.514,+1.035
1689278220,+3.01,+23.298, +8.648,+1.035
1689278520,+3.01,+23.331, +8.670,+1.035
1689278820,+3.01,+23.373, +8.700,+1.035
1689279120,+3.01,+23.415, +8.652,+1.035
1689279420,+3.01,+23.440, +8.667,+1.035
1689279720,+3.01,+23.474, +8.724,+1.036
1689280020,+3.01,+23.507, +8.692,+1.036
1689280320,+3.01,+23.557, +8.691,+1.036
1689280620,+3.01,+23.591, +8.647,+1.035
1689280920,+3.01,+23.641, +8.669,+1.036
1689281220,+3.01,+23.675, +8.671,+1.035
1689281520,+3.01,+23.717, +8.685,+1.036
1689281820,+3.01,+23.767, +8.689,+1.035
1689282120,+3.01,+23.826, +8.662,+1.035
1689282420,+3.01,+23.859, +8.658,+1.035
1689282720,+3.01,+23.918, +8.633,+1.036
1689283020,+3.01,+23.951, +8.615,+1.035
1689283320,+3.01,+23.993, +8.610,+1.035
1689283620,+3.01,+24.060, +8.590,+1.035
1689283920,+3.01,+24.111, +8.578,+1.036
1689284220,+3.01,+24.127, +8.560,+1.036
1689284520,+3.01,+24.161, +8.522,+1.035
1689284820,+3.00,+24.220, +8.442,+1.035
1689285120,+3.00,+24.245, +8.466,+1.036
1689285420,+3.01,+24.270, +8.462,+1.035
1689285720,+3.01,+24.320, +8.353,+1.036
1689286020,+3.01,+24.354, +8.404,+1.036
1689286320,+3.01,+24.396, +8.432,+1.036
1689286620,+3.01,+24.413, +8.406,+1.036
