7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1692813360,+2.98,+22.570, +7.015,+1.025
1692813660,+2.98,+22.595, +7.064,+1.024
1692813960,+2.98,+22.620, +7.101,+1.025
1692814260,+2.98,+22.637, +7.119,+1.025
1692814560,+2.98,+22.679, +7.187,+1.025
1692814860,+2.98,+22.687, +7.217,+1.025
1692815160,+2.98,+22.737, +7.319,+1.025
1692815460,+2.98,+22.746, +7.332,+1.025
1692815760,+2.98,+22.796, +7.355,+1.025
1692816060,+2.98,+22.846, +7.439,+1.026
1692816360,+2.98,+22.896, +7.531,+1.025
1692816660,+2.98,+22.930, +7.599,+1.026
1692816960,+2.98,+22.955, +7.565,+1.026
1692817260,+2.98,+22.988, +7.609,+1.026
1692817560,+2.98,+23.022, +7.681,+1.026
1692817860,+2.98,+23.064, +7.693,+1.026
1692818160,+2.98,+23.114, +7.799,+1.026
1692818460,+2.98,+23.164, +7.820,+1.026
1692818760,+2.98,+23.172, +7.897,+1.026
1692819060,+2.98,+23.181, +7.853,+1.026
1692819360,+2.98,+23.223, +7.931,+1.026
1692819660,+2.98,+23.248, +7.922,+1.026
1692819960,+2.98,+23.306, +8.065,+1.026
1692820260,+2.98,+23.340, +8.096,+1.026
1692820560,+2.98,+23.373, +8.164,+1.026
1692820860,+2.98,+23.390, +8.196,+1.026
1692821160,+2.98,+23.423, +8.180,+1.026
1692821460,+2.98,+23.440, +8.206,+1.026
1692821760,+2.98,+23.482, +8.205,+1.027
1692822060,+2.98,+23.490, +8.215,+1.026
1692822360,+2.98,+23.541, +8.216,+1.027
1692822660,+2.98,+23.549, +8.235,+1.027
1692822960,+2.98,+23.516, +8.238,+1.026
1692823260,+2.98,+23.549, +8.254,+1.026
1692823560,+2.98,+23.541, +8.229,+1.026
1692823860,+2.98,+23.549, +8.185,+1.026
1692824160,+2.98,+23.541, +8.114,+1.026
1692824460,+2.98,+23.566, +8.058,+1.026
1692824760,+2.98,+23.583, +8.033,+1.026
1692825060,+2.98,+23.616, +8.067,+1.026
1692825360,+2.98,+23.658, +8.025,+1.026
1692825660,+2.98,+23.675, +8.008,+1.026
1692825960,+2.98,+23.692, +8.007,+1.027
1692826260,+2.98,+23.708, +8.010,+1.026
1692826560,+2.98,+23.792, +8.031,+1.027
1692826860,+2.98,+23.909, +8.107,+1.026
1692827160,+2.98,+23.951, +8.151,+1.026
1692827460,+2.98,+23.993, +8.184,+1.027
1692827760,+2.98,+23.993, +8.181,+1.026
1692828060,+2.98,+24.035, +8.196,+1.027
1692828360,+2.98,+24.010, +8.200,+1.027
1692828660,+2.98,+23.993, +8.200,+1.026
1692828960,+2.98,+24.044, +8.235,+1.026
1692829260,+2.98,+24.060, +8.269,+1.026
1692829560,+2.98,+24.069, +8.305,+1.027
1692829860,+2.98,+24.119, +8.293,+1.026
1692830160,+2.98,+24.144, +8.264,+1.027
1692830460,+2.98,+24.161, +8.263,+1.026
1692830760,+2.98,+24.228, +8.261,+1.027
1692831060,+2.98,+24.320, +8.257,+1.027
1692831360,+2.98,+24.421, +8.279,+1.027
1692831660,+2.98,+24.530, +8.301,+1.027
1692831960,+2.98,+24.656, +8.332,+1.027
1692832260,+2.98,+24.682, +8.407,+1.027
1692832560,+2.98,+24.707, +8.431,+1.027
1692832860,+2.98,+24.757, +8.482,+1.027
1692833160,+2.98,+24.766, +8.515,+1.027
1692833460,+2.98,+24.732, +8.598,+1.027
1692833760,+2.98,+24.740, +8.568,+1.027
1692834060,+2.98,+24.707, +8.587,+1.027
1692834360,+2.98,+24.665, +8.589,+1.027
1692834660,+2.98,+24.614, +8.547,+1.027
1692834960,+2.98,+24.572, +8.564,+1.027
1692835260,+2.98,+24.564, +8.546,+1.027
1692835560,+2.98,+24.581, +8.562,+1.027
1692835860,+2.98,+24.631, +8.521,+1.027
1692836160,+2.98,+24.690, +8.522,+1.027
1692836460,+2.98,+24.740, +8.543,+1.027
1692836760,+2.98,+24.757, +8.572,+1.028
1692837060,+2.98,+24.774, +8.591,+1.027
1692837360,+2.98,+24.791, +8.612,+1.028
1692837660,+2.98,+24.808, +8.590,+1.028
1692837960,+2.98,+24.799, +8.568,+1.027
1692838260,+2.98,+24.782, +8.585,+1.027
1692838560,+2.98,+24.732, +8.561,+1.027
1692838860,+2.98,+24.682, +8.536,+1.027
1692839160,+2.98,+24.656, +8.515,+1.027
1692839460,+2.98,+24.614, +8.499,+1.027
1692839760,+2.98,+24.598, +8.478,+1.027
1692840060,+2.98,+24.631, +8.447,+1.027
1692840360,+2.98,+24.614, +8.449,+1.027
1692840660,+2.98,+24.623, +8.474,+1.028
1692840960,+2.98,+24.614, +8.466,+1.028
1692841260,+2.98,+24.631, +8.474,+1.028
1692841560,+2.98,+24.640, +8.470,+1.027
1692841860,+2.98,+24.648, +8.467,+1.027
1692842160,+2.98,+24.640, +8.458,+1.027
1692842460,+2.98,+24.648, +8.436,+1.028
1692842760,+2.98,+24.640, +8.396,+1.027
1692843060,+2.98,+24.631, +8.370,+1.027
1692843360,+2.98,+24.631, +8.364,+1.027
1692843660,+2.98,+24.614, +8.327,+1.027
1692843960,+2.98,+24.606, +8.302,+1.027
1692844260,+2.98,+24.606, +8.294,+1.027
1692844560,+2.98,+24.589, +8.260,+1.027
1692844860,+2.98,+24.581, +8.286,+1.028
1692845160,+2.98,+24.572, +8.255,+1.027
1692845460,+2.98,+24.547, +8.261,+1.027
1692845760,+2.98,+24.547, +8.208,+1.027
1692846060,+2.98,+24.530, +8.180,+1.026
1692846360,+2.98,+24.522, +8.136,+1.027
1692846660,+2.98,+24.497, +8.135,+1.027
1692846960,+2.98,+24.472, +8.086,+1.027
1692847260,+2.98,+24.472, +8.076,+1.026
1692847560,+2.98,+24.455, +8.073,+1.026
1692847860,+2.98,+24.455, +8.073,+1.027
1692848160,+2.98,+24.438, +8.045,+1.026
1692848460,+2.98,+24.404, +8.003,+1.026
1692848760,+2.98,+24.396, +7.958,+1.026
1692849060,+2.98,+24.379, +7.939,+1.026
1692849360,+2.98,+24.354, +7.932,+1.027
1692849660,+2.98,+24.329, +7.906,+1.026
1692849960,+2.98,+24.337, +7.871,+1.027
1692850260,+2.98,+24.320, +7.851,+1.026
1692850560,+2.98,+24.287, +7.837,+1.027
1692850860,+2.98,+24.279, +7.804,+1.026
1692851160,+2.98,+24.262, +7.795,+1.026
1692851460,+2.97,+24.245, +7.768,+1.026
1692851760,+2.98,+24.237, +7.747,+1.027
1692852060,+2.97,+24.237, +7.714,+1.026
1692852360,+2.98,+24.220, +7.681,+1.027
1692852660,+2.98,+24.211, +7.637,+1.027
1692852960,+2.98,+24.169, +7.584,+1.026
1692853260,+2.98,+24.178, +7.565,+1.027
1692853560,+2.98,+24.153, +7.554,+1.026
1692853860,+2.98,+24.144, +7.489,+1.026
1692854160,+2.98,+24.111, +7.432,+1.026
1692854460,+2.98,+24.094, +7.414,+1.026
1692854760,+2.98,+24.094, +7.383,+1.026
1692855060,+2.98,+24.086, +7.329,+1.026
1692855360,+2.98,+24.077, +7.311,+1.026
1692855660,+2.98,+24.060, +7.306,+1.026
1692855960,+2.98,+24.060, +7.284,+1.026
1692856260,+2.98,+24.027, +7.243,+1.026
1692856560,+2.98,+24.035, +7.224,+1.025
1692856860,+2.98,+24.010, +7.217,+1.026
1692857160,+2.98,+23.993, +7.186,+1.025
1692857460,+2.98,+23.985, +7.175,+1.026
1692857760,+2.98,+23.977, +7.183,+1.025
1692858060,+2.98,+23.968, +7.146,+1.026
1692858360,+2.98,+23.977, +7.136,+1.025
1692858660,+2.98,+23.960, +7.102,+1.025
1692858960,+2.98,+23.960, +7.082,+1.025
1692859260,+2.98,+23.951, +7.063,+1.026
1692859560,+2.98,+23.943, +7.049,+1.025
1692859860,+2.98,+23.943, +7.029,+1.026
1692860160,+2.98,+23.960, +6.954,+1.025
1692860460,+2.98,+23.926, +6.960,+1.026
1692860760,+2.98,+23.926, +6.904,+1.025
1692861060,+2.98,+23.951, +6.872,+1.025
1692861360,+2.98,+23.935, +6.866,+1.026
1692861660,+2.98,+23.943, +6.832,+1.024
1692861960,+2.98,+23.935, +6.813,+1.025
1692862260,+2.98,+23.935, +6.798,+1.025
1692862560,+2.98,+23.926, +6.785,+1.025
1692862860,+2.98,+23.918, +6.765,+1.025
1692863160,+2.98,+23.943, +6.729,+1.025
1692863460,+2.98,+23.918, +6.733,+1.026
1692863760,+2.98,+23.926, +6.722,+1.025
1692864060,+2.98,+23.935, +6.687,+1.025
1692864360,+2.98,+23.926, +6.674,+1.025
1692864660,+2.98,+23.926, +6.603,+1.025
1692864960,+2.98,+23.926, +6.615,+1.025
1692865260,+2.98,+23.901, +6.602,+1.025
1692865560,+2.98,+23.901, +6.596,+1.025
1692865860,+2.98,+23.909, +6.573,+1.025
1692866160,+2.98,+23.884, +6.581,+1.025
1692866460,+2.98,+23.901, +6.551,+1.025
1692866760,+2.98,+23.876, +6.499,+1.025
1692867060,+2.98,+23.884, +6.500,+1.025
1692867360,+2.98,+23.876, +6.453,+1.025
1692867660,+2.98,+23.868, +6.441,+1.025
1692867960,+2.98,+23.868, +6.431,+1.025
1692868260,+2.98,+23.868, +6.423,+1.025
1692868560,+2.98,+23.842, +6.416,+1.025
1692868860,+2.98,+23.834, +6.340,+1.024
1692869160,+2.98,+23.826, +6.334,+1.025
1692869460,+2.98,+23.826, +6.343,+1.025
1692869760,+2.98,+23.784, +6.327,+1.025
1692870060,+2.98,+23.800, +6.329,+1.025
1692870360,+2.98,+23.775, +6.298,+1.025
1692870660,+2.98,+23.784, +6.303,+1.025
1692870960,+2.98,+23.750, +6.288,+1.025
1692871260,+2.98,+23.733, +6.287,+1.024
1692871560,+2.98,+23.708, +6.263,+1.025
1692871860,+2.98,+23.725, +6.256,+1.025
1692872160,+2.98,+23.692, +6.198,+1.024
1692872460,+2.98,+23.675, +6.181,+1.025
1692872760,+2.98,+23.675, +6.200,+1.025
1692873060,+2.98,+23.658, +6.149,+1.024
1692873360,+2.98,+23.666, +6.150,+1.024
1692873660,+2.98,+23.633, +6.140,+1.025
1692873960,+2.98,+23.616, +6.100,+1.025
1692874260,+2.98,+23.591, +6.091,+1.025
1692874560,+2.98,+23.599, +6.043,+1.025
1692874860,+2.98,+23.583, +6.066,+1.024
1692875160,+2.98,+23.566, +6.052,+1.024
1692875460,+2.98,+23.541, +6.022,+1.025
1692875760,+2.98,+23.532, +5.974,+1.025
1692876060,+2.98,+23.507, +5.965,+1.024
1692876360,+2.98,+23.490, +5.947,+1.024
1692876660,+2.98,+23.490, +5.922,+1.025
1692876960,+2.98,+23.474, +5.903,+1.024
1692877260,+2.98,+23.432, +5.919,+1.024
1692877560,+2.98,+23.440, +5.877,+1.024
1692877860,+2.98,+23.407, +5.881,+1.024
1692878160,+2.98,+23.398, +5.871,+1.025
1692878460,+2.98,+23.382, +5.848,+1.024
1692878760,+2.98,+23.373, +5.845,+1.024
1692879060,+2.98,+23.331, +5.845,+1.024
1692879360,+2.98,+23.340, +5.815,+1.024
1692879660,+2.98,+23.306, +5.814,+1.025
1692879960,+2.98,+23.298, +5.789,+1.024
1692880260,+2.98,+23.290, +5.775,+1.024
1692880560,+2.98,+23.264, +5.761,+1.024
1692880860,+2.98,+23.256, +5.742,+1.024
1692881160,+2.98,+23.231, +5.764,+1.024
1692881460,+2.98,+23.223, +5.737,+1.024
1692881760,+2.98,+23.214, +5.745,+1.024
1692882060,+2.98,+23.197, +5.728,+1.024
1692882360,+2.98,+23.172, +5.695,+1.024
1692882660,+2.98,+23.156, +5.649,+1.024
1692882960,+2.98,+23.147, +5.662,+1.024
1692883260,+2.98,+23.122, +5.662,+1.024
1692883560,+2.98,+23.114, +5.638,+1.024
1692883860,+2.98,+23.105, +5.615,+1.024
1692884160,+2.98,+23.089, +5.599,+1.024
1692884460,+2.98,+23.055, +5.604,+1.024
1692884760,+2.98,+23.047, +5.603,+1.024
1692885060,+2.98,+23.022, +5.600,+1.024
1692885360,+2.98,+23.022, +5.583,+1.024
1692885660,+2.98,+23.005, +5.576,+1.024
1692885960,+2.98,+22.997, +5.570,+1.024
1692886260,+2.98,+22.971, +5.583,+1.024
1692886560,+2.98,+22.971, +5.574,+1.024
1692886860,+2.98,+22.946, +5.578,+1.024
1692887160,+2.98,+22.930, +5.613,+1.024
1692887460,+2.98,+22.930, +5.608,+1.024
1692887760,+2.98,+22.905, +5.608,+1.024
1692888060,+2.98,+22.879, +5.616,+1.024
1692888360,+2.98,+22.879, +5.592,+1.025
1692888660,+2.98,+22.854, +5.614,+1.024
1692888960,+2.98,+22.863, +5.611,+1.025
1692889260,+2.98,+22.863, +5.622,+1.024
1692889560,+2.98,+22.863, +5.613,+1.024
1692889860,+2.98,+22.863, +5.639,+1.024
1692890160,+2.98,+22.854, +5.675,+1.024
1692890460,+2.98,+22.838, +5.725,+1.025
1692890760,+2.98,+22.854, +5.736,+1.024
1692891060,+2.98,+22.854, +5.750,+1.024
1692891360,+2.98,+22.846, +5.785,+1.024
1692891660,+2.98,+22.854, +5.790,+1.024
1692891960,+2.98,+22.838, +5.841,+1.024
1692892260,+2.98,+22.829, +5.867,+1.024
1692892560,+2.98,+22.829, +5.882,+1.024
1692892860,+2.98,+22.821, +5.923,+1.024
1692893160,+2.98,+22.838, +5.915,+1.024
1692893460,+2.98,+22.846, +5.927,+1.024
1692893760,+2.98,+22.846, +5.944,+1.024
1692894060,+2.98,+22.838, +6.000,+1.025
1692894360,+2.98,+22.871, +6.040,+1.025
1692894660,+2.98,+22.879, +6.079,+1.025
1692894960,+2.98,+22.871, +6.083,+1.024
1692895260,+2.98,+22.896, +6.112,+1.024
1692895560,+2.98,+22.913, +6.132,+1.025
1692895860,+2.98,+22.930, +6.139,+1.025
1692896160,+2.98,+22.938, +6.131,+1.024
1692896460,+2.98,+22.988, +6.175,+1.025
1692896760,+2.98,+23.013, +6.189,+1.025
