7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1693245600,+2.98,+24.472, +8.012,+1.026
1693245900,+2.98,+23.013, +7.039,+1.026
1693246200,+2.98,+22.679, +7.100,+1.028
1693246500,+2.99,+22.628, +7.092,+1.028
1693246800,+2.99,+22.628, +7.214,+1.029
1693247100,+2.99,+22.628, +7.301,+1.028
1693247400,+2.98,+22.645, +7.293,+1.028
1693247700,+2.98,+22.679, +7.328,+1.029
1693248000,+2.98,+22.712, +7.410,+1.029
1693248300,+2.98,+22.746, +7.454,+1.029
1693248600,+2.98,+22.737, +7.497,+1.029
1693248900,+2.98,+22.787, +7.504,+1.030
1693249200,+2.98,+22.821, +7.546,+1.029
1693249500,+2.98,+22.829, +7.571,+1.029
1693249800,+2.98,+22.863, +7.596,+1.029
1693250100,+2.98,+22.871, +7.643,+1.029
1693250400,+2.98,+22.896, +7.670,+1.028
1693250700,+2.98,+22.913, +7.686,+1.029
1693251000,+2.98,+22.946, +7.713,+1.030
1693251300,+2.98,+22.971, +7.725,+1.029
1693251600,+2.98,+22.997, +7.761,+1.029
1693251900,+2.98,+23.030, +7.792,+1.029
1693252200,+2.98,+23.038, +7.852,+1.029
1693252500,+2.98,+23.080, +7.894,+1.030
1693252800,+2.98,+23.105, +7.912,+1.029
1693253100,+2.98,+23.130, +7.919,+1.030
1693253400,+2.98,+23.181, +7.975,+1.030
1693253700,+2.98,+23.214, +7.986,+1.030
1693254000,+2.98,+23.231, +8.015,+1.030
1693254300,+2.99,+23.273, +8.037,+1.030
1693254600,+2.98,+23.264, +8.074,+1.029
1693254900,+2.98,+23.273, +8.128,+1.029
1693255200,+2.98,+23.248, +8.156,+1.030
1693255500,+2.98,+23.248, +8.186,+1.030
1693255800,+2.99,+23.281, +8.214,+1.030
1693256100,+2.99,+23.306, +8.215,+1.029
1693256400,+2.99,+23.315, +8.254,+1.030
1693256700,+2.99,+23.323, +8.271,+1.030
1693257000,+2.99,+23.348, +8.289,+1.030
1693257300,+2.99,+23.365, +8.310,+1.030
1693257600,+2.99,+23.373, +8.304,+1.030
1693257900,+2.99,+23.382, +8.292,+1.029
1693258200,+2.99,+23.390, +8.298,+1.030
1693258500,+2.99,+23.423, +8.330,+1.030
1693258800,+2.99,+23.432, +8.351,+1.030
1693259100,+2.99,+23.465, +8.351,+1.029
1693259400,+2.99,+23.499, +8.364,+1.029
1693259700,+2.99,+23.524, +8.387,+1.029
1693260000,+2.99,+23.549, +8.411,+1.029
1693260300,+2.99,+23.557, +8.469,+1.030
1693260600,+2.99,+23.583, +8.476,+1.030
1693260900,+2.98,+23.608, +8.482,+1.031
1693261200,+2.98,+23.616, +8.506,+1.030
1693261500,+2.98,+23.650, +8.508,+1.030
1693261800,+2.98,+23.675, +8.540,+1.030
1693262100,+2.98,+23.683, +8.550,+1.031
1693262400,+2.98,+23.700, +8.553,+1.030
1693262700,+2.98,+23.708, +8.557,+1.030
1693263000,+2.98,+23.742, +8.570,+1.030
1693263300,+2.98,+23.742, +8.590,+1.030
1693263600,+2.98,+23.750, +8.600,+1.030
1693263900,+2.98,+23.767, +8.612,+1.030
1693264200,+2.98,+23.784, +8.623,+1.030
1693264500,+2.98,+23.784, +8.615,+1.030
1693264800,+2.98,+23.784, +8.622,+1.030
1693265100,+2.98,+23.784, +8.628,+1.031
1693265400,+2.98,+23.784, +8.627,+1.030
1693265700,+2.98,+23.792, +8.626,+1.030
1693266000,+2.98,+23.800, +8.634,+1.030
1693266300,+2.98,+23.792, +8.645,+1.031
1693266600,+2.98,+23.800, +8.643,+1.030
1693266900,+2.98,+23.809, +8.635,+1.030
1693267200,+2.98,+23.792, +8.653,+1.031
1693267500,+2.98,+23.809, +8.649,+1.030
1693267800,+2.98,+23.817, +8.669,+1.030
1693268100,+2.98,+23.817, +8.679,+1.030
1693268400,+2.98,+23.834, +8.684,+1.031
1693268700,+2.98,+23.826, +8.675,+1.030
1693269000,+2.98,+23.817, +8.695,+1.031
1693269300,+2.98,+23.817, +8.702,+1.030
1693269600,+2.98,+23.826, +8.702,+1.030
1693269900,+2.98,+23.842, +8.711,+1.030
1693270200,+2.98,+23.842, +8.701,+1.030
1693270500,+2.98,+23.817, +8.715,+1.030
1693270800,+2.98,+23.800, +8.714,+1.030
1693271100,+2.98,+23.792, +8.718,+1.030
1693271400,+2.98,+23.800, +8.686,+1.029
1693271700,+2.98,+23.792, +8.679,+1.030
1693272000,+2.98,+23.800, +8.654,+1.029
1693272300,+2.98,+23.767, +8.667,+1.030
1693272600,+2.98,+23.750, +8.670,+1.030
1693272900,+2.98,+23.750, +8.666,+1.030
1693273200,+2.98,+23.750, +8.650,+1.029
