7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1689527220,+3.01,+22.796, +7.527,+1.033
1689527520,+3.01,+22.796, +7.639,+1.034
1689527820,+3.01,+22.829, +7.678,+1.034
1689528120,+3.01,+22.829, +7.620,+1.034
1689528420,+3.01,+22.838, +7.658,+1.034
1689528720,+3.01,+22.879, +7.790,+1.035
1689529020,+3.01,+22.905, +7.593,+1.034
1689529320,+3.01,+22.930, +7.693,+1.033
1689529620,+3.01,+22.938, +7.827,+1.035
1689529920,+3.01,+22.963, +7.800,+1.034
1689530220,+3.01,+23.005, +7.879,+1.035
1689530520,+3.01,+23.030, +7.866,+1.035
1689530820,+3.01,+23.064, +7.856,+1.034
1689531120,+3.01,+23.105, +8.005,+1.034
1689531420,+3.01,+23.114, +7.949,+1.035
1689531720,+3.01,+23.164, +8.096,+1.035
1689532020,+3.01,+23.206, +8.164,+1.035
1689532320,+3.01,+23.231, +8.106,+1.035
1689532620,+3.01,+23.256, +8.132,+1.035
1689532920,+3.01,+23.306, +8.163,+1.035
1689533220,+3.01,+23.315, +8.202,+1.035
1689533520,+3.01,+23.340, +8.115,+1.035
1689533820,+3.01,+23.382, +8.187,+1.035
1689534120,+3.01,+23.415, +8.171,+1.035
1689534420,+3.01,+23.474, +8.270,+1.035
1689534720,+3.01,+23.499, +8.190,+1.035
1689535020,+3.01,+23.549, +8.297,+1.035
1689535320,+3.01,+23.583, +8.379,+1.035
1689535620,+3.01,+23.633, +8.336,+1.036
1689535920,+3.01,+23.641, +8.393,+1.035
1689536220,+3.01,+23.692, +8.469,+1.035
1689536520,+3.01,+23.725, +8.510,+1.036
1689536820,+3.01,+23.742, +8.448,+1.035
1689537120,+3.01,+23.767, +8.414,+1.035
1689537420,+3.01,+23.784, +8.464,+1.035
1689537720,+3.01,+23.817, +8.537,+1.036
1689538020,+3.01,+23.842, +8.540,+1.035
1689538320,+3.01,+23.859, +8.509,+1.036
1689538620,+3.01,+23.926, +8.584,+1.036
1689538920,+3.01,+23.926, +8.547,+1.036
1689539220,+3.01,+23.977, +8.536,+1.036
1689539520,+3.01,+24.027, +8.505,+1.036
1689539820,+3.01,+24.052, +8.408,+1.035
1689540120,+3.01,+24.102, +8.436,+1.036
1689540420,+3.00,+24.144, +8.450,+1.035
1689540720,+3.00,+24.169, +8.481,+1.036
1689541020,+3.00,+24.195, +8.555,+1.036
1689541320,+3.00,+24.245, +8.496,+1.036
1689541620,+3.00,+24.253, +8.492,+1.036
1689541920,+3.01,+24.287, +8.143,+1.036
1689542220,+3.01,+24.337, +8.411,+1.036
1689542520,+3.01,+24.371, +8.405,+1.036
1689542820,+3.01,+24.404, +8.420,+1.036
1689543120,+3.01,+24.438, +8.354,+1.035
1689543420,+3.01,+24.472, +8.263,+1.035
1689543720,+3.01,+24.497, +8.256,+1.036
1689544020,+3.01,+24.530, +8.236,+1.036
1689544320,+3.01,+24.564, +8.162,+1.035
1689544620,+3.01,+24.572, +8.142,+1.036
1689544920,+3.01,+24.598, +8.134,+1.036
1689545220,+3.01,+24.623, +8.203,+1.036
1689545520,+3.01,+24.665, +8.185,+1.036
1689545820,+3.01,+24.690, +8.205,+1.035
1689546120,+3.01,+24.724, +8.191,+1.036
1689546420,+3.01,+24.732, +8.243,+1.036
1689546720,+3.01,+24.782, +8.251,+1.036
1689547020,+3.01,+24.791, +8.205,+1.036
1689547320,+3.01,+24.824, +8.187,+1.036
1689547620,+3.01,+24.850, +8.170,+1.035
1689547920,+3.01,+24.892, +8.160,+1.035
1689548220,+3.01,+24.925, +8.246,+1.035
1689548520,+3.01,+24.942, +8.289,+1.036
1689548820,+3.01,+24.959, +8.307,+1.036
1689549120,+3.01,+25.001, +8.321,+1.036
1689549420,+3.01,+25.001, +8.318,+1.036
1689549720,+3.00,+25.035, +8.260,+1.035
1689550020,+3.00,+25.035, +8.257,+1.035
