7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691603100,+3.00,+23.264, +7.274,+1.032
1691603400,+3.00,+23.298, +7.380,+1.033
1691603700,+3.00,+23.323, +7.437,+1.033
1691604000,+3.00,+23.348, +7.431,+1.032
1691604300,+3.00,+23.390, +7.531,+1.033
1691604600,+3.00,+23.415, +7.559,+1.033
1691604900,+3.00,+23.457, +7.474,+1.032
1691605200,+3.00,+23.465, +7.494,+1.033
1691605500,+3.00,+23.499, +7.593,+1.033
1691605800,+3.00,+23.541, +7.686,+1.033
1691606100,+3.00,+23.557, +7.793,+1.033
1691606400,+3.00,+23.608, +7.902,+1.034
1691606700,+3.00,+23.650, +7.946,+1.034
1691607000,+3.00,+23.683, +8.011,+1.034
1691607300,+3.00,+23.708, +8.032,+1.034
1691607600,+3.00,+23.775, +8.115,+1.034
1691607900,+3.00,+23.800, +8.148,+1.034
1691608200,+3.00,+23.826, +8.161,+1.034
1691608500,+3.00,+23.876, +8.247,+1.034
1691608800,+3.00,+23.935, +8.462,+1.034
1691609100,+3.00,+23.943, +8.681,+1.033
1691609400,+3.00,+24.002, +8.723,+1.035
1691609700,+3.00,+24.035, +8.753,+1.035
1691610000,+3.00,+24.077, +8.773,+1.035
1691610300,+3.00,+24.119, +8.815,+1.035
1691610600,+3.00,+24.153, +8.874,+1.035
1691610900,+3.00,+24.195, +8.848,+1.034
1691611200,+2.99,+24.228, +9.020,+1.035
1691611500,+3.00,+24.245, +9.181,+1.035
1691611800,+3.00,+24.287, +9.123,+1.035
1691612100,+3.00,+24.304, +9.065,+1.035
1691612400,+3.00,+24.320, +9.051,+1.036
1691612700,+3.00,+24.354, +9.029,+1.034
1691613000,+3.00,+24.362, +8.995,+1.034
1691613300,+3.00,+24.413, +8.967,+1.035
1691613600,+3.00,+24.455, +8.982,+1.035
1691613900,+3.00,+24.472, +8.980,+1.035
1691614200,+3.00,+24.472, +8.962,+1.035
1691614500,+3.00,+24.539, +8.919,+1.035
1691614800,+3.00,+24.564, +8.878,+1.035
1691615100,+3.00,+24.606, +8.848,+1.035
1691615400,+3.00,+24.656, +8.761,+1.034
1691615700,+3.00,+24.698, +8.693,+1.035
1691616000,+3.00,+24.740, +8.634,+1.035
1691616300,+3.00,+24.782, +8.587,+1.035
1691616600,+3.00,+24.774, +8.610,+1.035
1691616900,+3.00,+24.824, +8.581,+1.035
1691617200,+3.00,+24.858, +8.552,+1.035
1691617500,+3.00,+24.883, +8.510,+1.034
1691617800,+3.00,+24.951, +8.526,+1.034
1691618100,+3.00,+24.976, +8.580,+1.035
1691618400,+3.00,+25.035, +8.573,+1.035
1691618700,+3.00,+25.060, +8.625,+1.035
1691619000,+2.99,+25.077, +8.650,+1.035
1691619300,+2.99,+25.094, +8.578,+1.035
1691619600,+2.99,+25.136, +8.561,+1.034
1691619900,+2.99,+25.169, +8.587,+1.035
1691620200,+2.99,+25.195, +8.566,+1.035
1691620500,+2.99,+25.211, +8.631,+1.035
1691620800,+2.99,+25.203, +8.716,+1.035
1691621100,+2.99,+25.245, +8.746,+1.035
1691621400,+2.99,+25.270, +8.691,+1.035
1691621700,+2.99,+25.287, +8.712,+1.035
1691622000,+2.99,+25.321, +8.645,+1.035
1691622300,+2.99,+25.338, +8.621,+1.035
1691622600,+2.99,+25.354, +8.612,+1.035
1691622900,+2.99,+25.380, +8.630,+1.035
1691623200,+3.00,+25.388, +8.626,+1.035
1691623500,+3.00,+25.413, +8.608,+1.035
1691623800,+3.00,+25.430, +8.606,+1.035
1691624100,+3.00,+25.430, +8.641,+1.035
1691624400,+3.00,+25.456, +8.598,+1.035
1691624700,+3.00,+25.456, +8.610,+1.035
1691625000,+3.00,+25.472, +8.632,+1.036
1691625300,+3.00,+25.472, +8.640,+1.035
1691625600,+3.00,+25.481, +8.653,+1.035
