7450-663402
OS REV: 1.04 Sensor Cal: 1570117751
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1691429700,+3.00,+24.035, +8.073,+1.031
1691430000,+3.00,+23.440, +7.278,+1.030
1691430300,+3.00,+23.139, +7.383,+1.032
1691430600,+3.00,+23.089, +7.553,+1.032
1691430900,+3.00,+23.047, +7.602,+1.033
1691431200,+3.00,+23.072, +7.612,+1.033
1691431500,+3.00,+23.105, +7.643,+1.033
1691431800,+3.00,+23.122, +7.734,+1.034
1691432100,+3.00,+23.139, +7.811,+1.033
1691432400,+3.00,+23.172, +7.835,+1.033
1691432700,+3.00,+23.206, +7.937,+1.033
1691433000,+3.00,+23.281, +8.014,+1.034
1691433300,+3.00,+23.298, +8.025,+1.034
1691433600,+3.00,+23.331, +8.159,+1.034
1691433900,+3.00,+23.373, +8.203,+1.034
1691434200,+3.00,+23.365, +8.084,+1.034
1691434500,+3.00,+23.423, +8.127,+1.034
1691434800,+3.00,+23.457, +8.196,+1.034
1691435100,+3.00,+23.474, +8.239,+1.034
1691435400,+3.00,+23.516, +8.323,+1.035
1691435700,+3.00,+23.541, +8.536,+1.035
1691436000,+3.00,+23.566, +8.585,+1.034
1691436300,+3.00,+23.591, +8.784,+1.035
1691436600,+3.00,+23.675, +8.869,+1.035
1691436900,+3.00,+23.717, +8.945,+1.034
1691437200,+3.00,+23.750, +9.022,+1.035
1691437500,+3.00,+23.767, +8.957,+1.034
1691437800,+3.00,+23.817, +8.987,+1.035
1691438100,+3.00,+23.851, +9.021,+1.035
1691438400,+3.00,+23.901, +9.194,+1.035
1691438700,+3.00,+23.960, +9.256,+1.035
1691439000,+3.00,+24.018, +9.255,+1.036
1691439300,+3.00,+24.086, +9.107,+1.035
1691439600,+3.00,+24.136, +8.946,+1.035
1691439900,+3.00,+24.178, +8.804,+1.035
1691440200,+2.99,+24.228, +8.695,+1.035
1691440500,+2.99,+24.253, +8.727,+1.034
1691440800,+3.00,+24.287, +8.718,+1.035
1691441100,+3.00,+24.320, +8.639,+1.035
1691441400,+3.00,+24.320, +8.554,+1.034
1691441700,+3.00,+24.354, +8.567,+1.034
1691442000,+3.00,+24.379, +8.529,+1.035
1691442300,+3.00,+24.388, +8.512,+1.035
1691442600,+3.00,+24.404, +8.477,+1.035
1691442900,+3.00,+24.446, +8.464,+1.035
1691443200,+3.00,+24.480, +8.470,+1.035
1691443500,+3.00,+24.488, +8.522,+1.035
1691443800,+3.00,+24.497, +8.558,+1.035
1691444100,+3.00,+24.514, +8.533,+1.035
1691444400,+3.00,+24.530, +8.524,+1.034
1691444700,+3.00,+24.539, +8.542,+1.035
1691445000,+3.00,+24.572, +8.541,+1.034
1691445300,+3.00,+24.606, +8.571,+1.035
1691445600,+3.00,+24.606, +8.588,+1.035
1691445900,+3.00,+24.614, +8.617,+1.035
1691446200,+3.00,+24.648, +8.643,+1.035
1691446500,+3.00,+24.656, +8.637,+1.035
1691446800,+3.00,+24.690, +8.636,+1.035
1691447100,+3.00,+24.715, +8.653,+1.035
1691447400,+3.00,+24.732, +8.694,+1.035
